CoTr_ncc_1_diffusion_1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Unknown,Left-Cerebral-White-Matter,Left-Cerebral-Cortex,Left-Lateral-Ventricle,Left-Inf-Lat-Vent,Left-Cerebellum-White-Matter,Left-Cerebellum-Cortex,Left-Thalamus-Proper*,Left-Caudate,Left-Putamen,Left-Pallidum,3rd-Ventricle,4th-Ventricle,Brain-Stem,Left-Hippocampus,Left-Amygdala,CSF,Left-Accumbens-area,Left-VentralDC,Left-vessel,Left-choroid-plexus,Right-Cerebral-White-Matter,Right-Cerebral-Cortex,Right-Lateral-Ventricle,Right-Inf-Lat-Vent,Right-Cerebellum-White-Matter,Right-Cerebellum-Cortex,Right-Thalamus-Proper*,Right-Caudate,Right-Putamen,Right-Pallidum,Right-Hippocampus,Right-Amygdala,Right-Accumbens-area,Right-VentralDC,Right-vessel,Right-choroid-plexus,5th-Ventricle,WM-hypointensities,non-WM-hypointensities,Optic-Chiasm,CC_Posterior,CC_Mid_Posterior,CC_Central,CC_Mid_Anterior,CC_Anterior,non_jec
p_0,0.973931455465717,0.8190297814250043,0.6898297539173207,0.8522566538715629,0.27953110658673486,0.7614968334458269,0.7694012692725883,0.829829724180245,0.7877768421814174,0.7275335580207669,0.7244340340243715,0.8225013631280683,0.7104682502807839,0.8033170043218203,0.7790960444641281,0.7589178818316547,0.6709677393891167,0.6638297815844274,0.823973986445229,0.26086950850662854,0.17847285944367194,0.7932067010115943,0.6501789546781047,0.8159734730656862,0.4494602507413126,0.7145758687522362,0.798258807138438,0.8879828084809175,0.7578051076035871,0.6535514118111044,0.7135549853873273,0.7943632560939777,0.7817575066034316,0.6194444401427469,0.8290613392000519,0.5714284693877733,0.2547528492894216,0.0,0.0,0.0,0.3733333262222224,0.0,0.0,0.0,0.0,0.0,0.011519513811383929
p_1,0.9715865031295287,0.816384939259738,0.6911501228956407,0.8110502384828941,0.1342925643370196,0.7867929835881265,0.7607278729240569,0.8329348471643082,0.7595712088315835,0.6986685347769197,0.6206457081124773,0.533273378897152,0.8102601404215752,0.798626830647664,0.7641814433583017,0.7089571156839454,0.5006941207742058,0.46892210488652947,0.784598679708846,0.0,0.23971797603151615,0.8045009247958641,0.6818259717015255,0.7670157061788156,0.02846975038310053,0.7609979227610917,0.8092116590327628,0.8544206936592681,0.68033504102971,0.5598384723202657,0.5707665561483558,0.7045643915335947,0.6167946479643431,0.45583276833558484,0.722408026166565,0.0,0.1367088590290018,0.0,0.003418803389582877,0.0,0.020725388064109118,0.0,0.0,0.0,0.0,0.0,0.013194202241443452
p_2,0.9755249740459714,0.8337480906180985,0.711187733538167,0.8683220462432647,0.44593301008676545,0.8086824275380388,0.8421782138827352,0.8747614498599944,0.8585107712504589,0.7755186713946902,0.7360912960453886,0.7871986667198725,0.8093056030854677,0.8697063057864279,0.8183602258849104,0.819782493993313,0.6773633968891439,0.6465364063362664,0.8662529824665843,0.41935477107181107,0.3409090873873028,0.8074619641652614,0.6789524900471182,0.8585055638192199,0.5928030246893653,0.7847538613221596,0.856203477152463,0.8790488894340356,0.8186255100664483,0.6633698331998471,0.7217391284735349,0.805670664334056,0.8174794765391611,0.6078767071243433,0.8343201001316897,0.19512190362880397,0.34410844271002666,0.0,0.0,0.0,0.49450548092017915,0.0,0.0,0.0,0.0,0.0,0.009857613699776786
p_3,0.9688890563956934,0.8151617086160855,0.6677937645903887,0.8159762332530252,0.3948667285797954,0.7255567822818065,0.6334216514857197,0.8437349328527697,0.7616244838704761,0.7044613279714969,0.6729487458677345,0.7731208840556948,0.6810018887499956,0.7740522324003902,0.7670560510777893,0.7484593816569765,0.6481909135943382,0.6330578460077864,0.8348092635943382,0.14545451900826925,0.24918032582639077,0.7923684372267789,0.6476801764310667,0.8719862464371729,0.25961538149500746,0.7735952738989799,0.7608254201068312,0.8686728121594058,0.7407016608537303,0.6282404324107488,0.7154793300011448,0.7785113495717543,0.7454684688652834,0.5956320278250693,0.8349681631087866,0.0,0.40869564963543076,0.0,0.003937007835265671,0.0,0.12448132263562976,0.0,0.0,0.0,0.0,0.0,0.01627197265625
p_4,0.9747280521500505,0.8240104735051541,0.6916225772901861,0.8840394086492513,0.4197002096391841,0.7830076876286098,0.8418071439616099,0.8387417213914229,0.8261650630601659,0.786701049192576,0.7522935762119652,0.7949505261175348,0.7619219639416149,0.8571428569906898,0.8080996150260682,0.808726835598545,0.695888282793296,0.6019417433984623,0.8196177839122292,0.1428571173469433,0.3016678730843519,0.8113373008639825,0.6837295851026838,0.872628172075412,0.5491183832987542,0.7711662292001054,0.837447274352909,0.8716645484383931,0.82329016287778,0.7423682668263968,0.7513786747440748,0.8237579218730752,0.7899884902474439,0.6226834646205822,0.8316965137380161,0.17142852244899356,0.4985803492414517,0.0,0.0035682426086686655,0.0,0.5397412099862993,0.0,0.0,0.0,0.0,0.0,0.009656633649553572
p_5,0.9734321276795899,0.8194207694942245,0.6905565032158001,0.8937853697092366,0.25303643468586606,0.7564667794800473,0.793506593599637,0.8632803496525684,0.819043320375628,0.790471909401823,0.7306471288628885,0.8282776328321911,0.726126124490707,0.8451732621636263,0.7783541849472544,0.732454793955088,0.573394493220969,0.6990131521462735,0.8365298610389249,0.18181814876033658,0.3230562981028398,0.8060719169687706,0.6718184485864941,0.904564792197147,0.4081632600999584,0.7441361237667279,0.8130071544739838,0.8752238800744933,0.8381326343388605,0.8215883661245448,0.7956712167078814,0.8177320395629012,0.7989677398736316,0.6061562698803767,0.8259900192950526,0.40740733196160517,0.3616766445408584,0.0,0.0013306719805011844,0.0,0.5394990262138917,0.0,0.0,0.0,0.0,0.0,0.01141938709077381
p_6,0.9706060038100701,0.809334413197741,0.6456689107341763,0.8944437804051991,0.4244966407340886,0.7381039030256337,0.8104118549390745,0.7959066340140815,0.758439608954189,0.7165446240936596,0.6018087130671178,0.8356445792613133,0.794756687385964,0.8090402661878247,0.8075679779353794,0.7571682294920877,0.6401194592328548,0.6382978651926331,0.8219576471671748,0.2857142346938866,0.24981301234246064,0.7883824263555985,0.61300550702674,0.8852428274000741,0.2726347886812331,0.7542508285230604,0.8218574418294965,0.8492726704739878,0.7361495836378699,0.6886164615427712,0.7295774630761093,0.793774318347865,0.7652043849321924,0.5819592572069907,0.8002168602148578,0.23529407151096635,0.3639143712338717,0.0,0.003631961237094666,0.0,0.14330217622111602,0.0,0.0,0.0,0.0,0.0,0.013347080775669642
p_7,0.976049078286353,0.8255760364692682,0.7073769464125852,0.8262788640866613,0.42577487417801896,0.798343917071864,0.8371996713109124,0.8695989789397088,0.8472698485264181,0.7800829868482023,0.7398315264986005,0.7855579840059883,0.7999275085177102,0.8434670619646684,0.7965394393928352,0.7881745097928401,0.6492728800287729,0.5440805999657381,0.8528493356236834,0.21874996582031783,0.28451296226690287,0.8064894397436179,0.6860004204663918,0.8799572091082918,0.2961165012607221,0.7729273886113576,0.8384926726560717,0.8870203155265123,0.8307584259939625,0.7346080298904321,0.7354685629051755,0.8158399830125872,0.787284766126398,0.5998300713693282,0.8444809182965932,0.1851851508916387,0.4255319120642825,0.0,0.006198347043405506,0.0,0.4236111037567517,0.0,0.0,0.0,0.0,0.0,0.008519490559895834
p_8,0.9742935619952215,0.8315665720109712,0.7015528592502046,0.8221902013342026,0.4158415807273797,0.8013119913929907,0.84352692997972,0.8459060099733885,0.8498833916166891,0.7937254894179162,0.7777777757956733,0.7906652706699224,0.7536850256910687,0.8622338112302198,0.807722704292963,0.7787209938349717,0.7014322412727424,0.6295681010833214,0.8566189944475441,0.39285707270409415,0.3134328328970818,0.8025862638446407,0.6771232570616944,0.7806016590762433,0.5398981278446678,0.8034102304682351,0.8539408914363393,0.8844784808087162,0.8285556769176465,0.699801192070023,0.71461129218888,0.8239291589539445,0.8072902685411678,0.6587712756567633,0.8330644388032036,0.1081080788897084,0.31818181516873284,0.0,0.0,0.0,0.5530145415173692,0.0,0.0,0.0,0.0,0.0,0.009752546037946428
p_9,0.9722260487993737,0.8360904804149327,0.6720666763311,0.8944897185777727,0.2910052871560147,0.8086427191391505,0.8456942296657549,0.8760922324780994,0.8307769665190131,0.7720938588761181,0.7217568469056898,0.69614710728482,0.7731868114875016,0.8740650897928836,0.7865815486461616,0.8066643498553823,0.5083293645486465,0.620262949572599,0.8229485525595452,0.345678969669263,0.31159420064062177,0.8182012232058896,0.655008031023199,0.888740031614437,0.30808080419089895,0.7743378250539213,0.8206153890154199,0.8876234319454634,0.7781176461433911,0.7103923323246558,0.7303271425059082,0.7700246794143767,0.8245901616814476,0.5775577510102496,0.8038171764903896,0.0,0.3491461078485382,0.0,0.0015873015747039558,0.0,0.45019919421913956,0.0,0.0,0.0,0.0,0.0,0.012341453915550596
p_10,0.9716129238364457,0.8346914546769524,0.6576105330974427,0.8090927788474117,0.22001981942497703,0.8025106594977327,0.8356751806627886,0.8638507949183485,0.8398064950382772,0.7560163599771555,0.7728613550322975,0.7673438069477048,0.8058128380616212,0.8555930408057827,0.8080267549520326,0.7840571065316564,0.6639928669162528,0.5389671310895106,0.8472054302546216,0.0,0.32408101782384835,0.8179386479059721,0.6418139416821549,0.8380316513118005,0.4050367218778938,0.8156746647928548,0.8561885495966917,0.8966868537604282,0.8378489879826035,0.746096008534706,0.7082802532732904,0.8055105340300744,0.7913743809005601,0.6146616483584432,0.8166415654963841,0.6279069037317554,0.3607272701038017,0.0,0.0,0.0,0.4774535682373059,0.0,0.0,0.0,0.0,0.0,0.01406613304501488
p_11,0.9699591631126141,0.8240742437916455,0.6984114281048056,0.8764066191090917,0.5218617734706504,0.7846841475611787,0.8172049140027076,0.8778154511517223,0.8484055201708645,0.6988955271601526,0.7174683526140041,0.7668508259047851,0.6783656346821224,0.8372252054873941,0.8202951275315392,0.7578548191824084,0.6400310293249378,0.5565217337534132,0.84321283379184,0.0,0.32600112619288707,0.7968033906400113,0.6545474510418432,0.886767053536998,0.6023936130159999,0.7756584920281373,0.8349182026503434,0.891752576759019,0.8007159894979523,0.6525860285878982,0.723149111774898,0.7957711680705749,0.793261129258096,0.631166792238318,0.8451678526498801,0.33333326388890333,0.44773175321631287,0.0,0.0013071895339399377,0.0,0.5669642730588332,0.0,0.0,0.0,0.0,0.0,0.012486485072544642
p_12,0.971691452140763,0.8193962733577022,0.6620880609043536,0.8546736572573952,0.3442622915546896,0.8131466284308895,0.8150479186996887,0.8761777326887563,0.815395751911926,0.7189182987064073,0.7375618940401748,0.7681401135607168,0.7480885296819144,0.8723433344667917,0.8267668553749321,0.7723112106055171,0.6227436795002541,0.5060690895791868,0.8120497700326974,0.0,0.33058984684094755,0.8004423013810498,0.629271824367949,0.8421052627203692,0.3398532965788106,0.8009098144431002,0.8406075204588653,0.8733233974487314,0.8016157980233216,0.751018609458189,0.7563306240890334,0.8129019483398615,0.815669437038719,0.617809293791889,0.8355373432338077,0.0,0.37593984679744474,0.0,0.005496392973217475,0.0,0.5924170475730558,0.0,0.0,0.0,0.0,0.0,0.010734921409970238
p_13,0.978068410594797,0.8408073887988362,0.7001577768779677,0.8362912763061787,0.3227222796627631,0.8046050368686226,0.8397256545816286,0.8553567574610063,0.852722195378406,0.7608102836376994,0.7232824410227041,0.6871227329621593,0.6977231073077124,0.8519826527746193,0.804922810315316,0.7951739596095007,0.657442345251814,0.5420560697004105,0.8381798851915951,0.38554212222384066,0.22906403658788133,0.8336774667669633,0.6878026416077198,0.8032611021931909,0.6775568133696249,0.7654255573514219,0.8322397945469939,0.8912877543935843,0.8185808329449149,0.6463236114780727,0.7176230421464662,0.8232882320384499,0.8395921391703751,0.4726631351617008,0.839007500635692,0.2641508935564352,0.30399999696,0.0,0.0020703933533085576,0.0,0.5162790577609522,0.0,0.0,0.0,0.0,0.0,0.006480625697544643
p_14,0.9762606726388743,0.830526872429276,0.705922178138871,0.7815840304046465,0.4691136932039956,0.7657539970828314,0.8107491319532381,0.8683293395402258,0.8141479089207101,0.7440233228921056,0.7265719086326864,0.7262672777591369,0.6192052963046211,0.8530122108373706,0.8028891439308184,0.8079868686871255,0.6733149908070323,0.6056945590535413,0.827122550108411,0.4731182286969646,0.2663043442078214,0.8131658008159269,0.6869765845308832,0.7831941360293215,0.4576457595418508,0.757641344887916,0.82163032620557,0.8658241753484482,0.8020649357396211,0.712400501976958,0.735168484254465,0.8152992461203932,0.7917933110643532,0.6278166229384878,0.8290366342032985,0.11538459319527053,0.28223843938882676,0.0,0.0,0.0,0.6172839379159684,0.0,0.0,0.0,0.0,0.0,0.011307489304315476
p_15,0.9655147737163385,0.8165490949015454,0.6202490715153661,0.9067995462820534,0.5737817393700636,0.7982608102183292,0.82190720890961,0.8540547531848717,0.8171731776536852,0.7858465328267368,0.7388098980020803,0.8300322412942602,0.796226414092797,0.8347002466187581,0.8179726018433178,0.8237844508399366,0.6381405143257236,0.5843714543106291,0.8383688983325915,0.5806450988553657,0.31994901007043336,0.7857382839213625,0.5974280019407628,0.9246691040852162,0.5554072059051588,0.8002367767679108,0.8081778910873606,0.8566296315237645,0.819014390436089,0.7344115998500708,0.7578181799810468,0.814631521447411,0.8128738228058279,0.5220500533724666,0.8252267097843913,0.35294107266439034,0.43139054414231043,0.0,0.004373177810691124,0.0,0.5919999881600002,0.0,0.0,0.0,0.0,0.0,0.01587102980840774
p_16,0.97047385398419,0.7975047216348143,0.660153284768825,0.8715621559159921,0.41474654059334454,0.797917183040437,0.798564446151137,0.8145636261439921,0.7900878824519697,0.6312174317489135,0.6448138594127515,0.8114640855957731,0.7405049846371632,0.7890789847748675,0.8112209236186274,0.8105109465386541,0.6368078149967108,0.5696087300308578,0.8084785673024225,0.4262294383230429,0.2566215405731516,0.783255612461428,0.640197533000177,0.8712059061045698,0.4105263114681441,0.7594983484399616,0.7974345605147567,0.8504637748492957,0.6771300438308968,0.6898734168482615,0.7233578612064381,0.8260476325735628,0.8175750811524608,0.6286215923738228,0.7973597352217259,0.13636360537190786,0.4143384269143994,0.0,0.0,0.0,0.4427767271524066,0.0,0.0,0.0,0.0,0.0,0.012762015206473215
p_17,0.9707068397487145,0.8169141965498167,0.6610829341152966,0.75682263750897,0.27209944563467237,0.8125395202070772,0.8403966962785593,0.7947876047636017,0.7494600422972642,0.7084226135582474,0.6154766641095399,0.7891708941144808,0.7692820243723438,0.8172631174781868,0.7733545640716962,0.7559198525593811,0.7012797049313356,0.6223207640626699,0.7846699152380225,0.039999992000001594,0.2693877523531862,0.7987236905449335,0.6475254057620876,0.7815209309007178,0.32516703424090165,0.7671805472679265,0.8306264500693457,0.7967539649065953,0.672946225500243,0.5943609016970293,0.5920577605454117,0.7799868078959891,0.7380480265740295,0.5712374543729937,0.78066739716382,0.04347825141777143,0.36993242930800313,0.0,0.011198208161274264,0.0,0.46843176235373196,0.0,0.0,0.0,0.0,0.0,0.01111203148251488
p_18,0.9746721545936611,0.8292359134384092,0.6842155126881619,0.6314152405119965,0.2737704895592583,0.8218877579605484,0.8302395562731346,0.8359165210176113,0.7680895357000397,0.7596660003996497,0.7539045995063222,0.7032967002052891,0.7456445975710927,0.855115153247013,0.7928808910689606,0.7995724190284008,0.6151761489829441,0.5273708517550436,0.8325877487675605,0.4507041618726532,0.1395908527125048,0.8316183845531947,0.6862483188126752,0.7499568884721876,0.4676616876644968,0.8085724239724206,0.8348810341443618,0.8889835467286175,0.7932903215570448,0.6826444779934481,0.714570856857144,0.7997803799416359,0.77549066353401,0.5958466406082537,0.8279245925558022,0.3157894182825582,0.2535787295135099,0.0,0.0,0.0,0.40848805282525064,0.0,0.0,0.0,0.0,0.0,0.010440935407366072
p_19,0.9702215874793986,0.7997434413673669,0.6668406983141753,0.7941362310159634,0.33367451040251267,0.7876444904530139,0.7235468125481773,0.8208188096999948,0.7754429325979358,0.6635679496861798,0.6482147781671331,0.6967278503721953,0.6914153114426004,0.7569927353619325,0.7860655729650967,0.8061077476055668,0.6528286501716375,0.5231788021724194,0.8026120502596101,0.0,0.1164383548351786,0.782033085989576,0.6448255789744873,0.8263349592286888,0.3265306074849766,0.783856717215932,0.6867111007837857,0.8667644536934578,0.7403110984177286,0.62118450954307,0.6334100776837808,0.8076311597163421,0.8088404109964397,0.5240464301488688,0.8165100931276134,0.0,0.3851976418402217,0.0,0.003067484615529377,0.0,0.24113474322217224,0.0,0.0,0.0,0.0,0.0,0.01618158249627976
p_20,0.9710578243477073,0.8116225524937976,0.6482919023643859,0.7304360170924329,0.04895960772387261,0.762444834441597,0.8047858494879548,0.8363749940491835,0.7097404399808256,0.6623397430590227,0.655687474807186,0.708421495097666,0.6966899331306239,0.8177804655552191,0.7497378198591498,0.7808090285957697,0.6314465382329285,0.5612510811359593,0.8298382722047216,0.4210525761772926,0.10279001317488967,0.8003437079273295,0.620243323572737,0.7612179481079985,0.6249232619710051,0.7320228786542391,0.8041165636944992,0.8768820177869571,0.6002501033760593,0.5817665833790647,0.6849368305443405,0.7806232084700724,0.7921917450155874,0.5939947741906346,0.8211256740006742,0.14814812071331096,0.2605570506688495,0.0,0.0,0.0,0.2485207027064881,0.0,0.0,0.0,0.0,0.0,0.011485653831845239
p_21,0.974860877042764,0.8283327656591851,0.6743498415376958,0.8706173777722886,0.4652849716824613,0.8023733001724663,0.8099743911910259,0.8607798737807397,0.8333862929420758,0.7655781256830564,0.7631522422951423,0.7392807719941882,0.7252927866749687,0.8534853911240863,0.7874499573713342,0.797807900785094,0.6561014237079975,0.6153846107437058,0.8428584039900553,0.2499999553571508,0.34271356611701725,0.8102316449035105,0.6609743679518413,0.8770610132675857,0.5982587027471474,0.783830839296553,0.8249726851484552,0.8672196944783411,0.8226747376745462,0.7124724055256877,0.7651725490575714,0.8170534261404448,0.783310899641155,0.6013771950927529,0.8524104255492891,0.4745761907497982,0.4744141536374263,0.0,0.004761904739229024,0.0,0.6091644122754123,0.0,0.0,0.0,0.0,0.0,0.008548990885416666
p_22,0.9684043549814123,0.7975760084784661,0.6800898763501131,0.6831514803151825,0.13468634562097467,0.7630467976369696,0.7866753540363812,0.7976239808455938,0.7065165300592758,0.623564604242435,0.6036245339135118,0.5833333309027777,0.6242452377514045,0.7308089499717088,0.7901096850807681,0.6527079825440871,0.4439447464055742,0.6402116359774362,0.7959063830249926,0.0,0.07308969978256313,0.7983158452517448,0.6760277798575016,0.6495820697624854,0.25979381175470295,0.7821561846036913,0.7094822436294017,0.8608485819119,0.7107203620097556,0.6053125302603807,0.7152395901114698,0.769217253123766,0.7359564446029289,0.5634860964426289,0.7547295601677394,0.4210525761772926,0.18142548400188463,0.0,0.0,0.0,0.5494949383940417,0.0,0.0,0.0,0.0,0.0,0.012537928989955358
p_23,0.973859547278349,0.8238219229534913,0.6757164673260603,0.8593148571693058,0.3563432802579918,0.8139294034663999,0.8167193293211041,0.8366957325026079,0.8574850289131916,0.7773237990017122,0.7548923660594609,0.7275892048407779,0.750526757794929,0.8465886828890153,0.8029086164500666,0.7852906263781416,0.6574239684372809,0.605915262942324,0.829055058752739,0.5176469979238826,0.224917307332775,0.8048080253845771,0.648336025939066,0.8696020765805108,0.592074587474168,0.7370652898672385,0.7961104182733945,0.8895129058810277,0.8358644140008937,0.7303345881560663,0.7454080429076773,0.8261851007324184,0.8446753224813628,0.5888888842151676,0.8305196634626807,0.5128204689897035,0.40677965756966394,0.0,0.003597122269810052,0.0,0.47654783346064106,0.0,0.0,0.0,0.0,0.0,0.011645071847098214
p_24,0.9675863489887534,0.816176253487433,0.6221815211645456,0.8585228565990253,0.4062499962660846,0.7862084048926233,0.8010635852804344,0.8430332838158607,0.8242967783336095,0.7695580690749849,0.7166751122233271,0.7797022158015733,0.7508320373844419,0.8388727922123622,0.8189040529446893,0.7937154472106038,0.6736842086097177,0.5301478893043471,0.8290008115058887,0.2592592112482942,0.29399999853000003,0.7943260013053186,0.614401108794868,0.8778759470431556,0.4251308856007237,0.7907537798999204,0.8073231303367161,0.8596996239926786,0.7974119327140016,0.7464221816341434,0.7449004061797447,0.8107142849100057,0.7620388601463282,0.6958139470156842,0.8096380506835944,0.23255808545160803,0.5610526286260388,0.0,0.0,0.0,0.43875684755471944,0.0,0.0,0.0,0.0,0.0,0.01426028297061012
p_25,0.9708911363664194,0.8194187637192585,0.6465005765841402,0.87469441891643,0.32783704822660475,0.7784118860625769,0.8054225146248649,0.8435103972400516,0.8114538652490609,0.6665910114995562,0.6630511656141214,0.812570142863561,0.7684336373686058,0.8380118224694357,0.8271493205184169,0.7717782558872612,0.6449339178637272,0.60399999396,0.8336838072704227,0.14814812071331096,0.24825174608171552,0.8070051827602406,0.6395836492845636,0.8700645444602428,0.49757985965556767,0.7704723030272951,0.7866633240866089,0.8750148081536461,0.754381442326828,0.6546494273313658,0.7200873346722985,0.803903344977785,0.8365535226199646,0.6076986027215512,0.8031909893916556,0.0,0.37635183578693704,0.0,0.0027397259898667673,0.0,0.4543610455504859,0.0,0.0,0.0,0.0,0.0,0.010883004324776785
p_26,0.9760609485171802,0.8215552966386722,0.7027978437483489,0.676648234218079,0.16717634895844702,0.7483304711254573,0.7756591602936759,0.8721160532775997,0.6765607743449519,0.6349684581160263,0.65179119620923,0.5643693071237367,0.6069006174966068,0.8139521340456017,0.7554126465644023,0.8079556543594533,0.6235864263673321,0.5330812804056589,0.7857373339902087,0.11320752580990079,0.09569377837808966,0.800258974805021,0.6674225419033762,0.7764870287566713,0.45259938376555164,0.6917038696884024,0.7619866484385736,0.8735644810849144,0.6829890325389072,0.6360969242246041,0.6896120135802837,0.7740004267970917,0.7536868504747823,0.5948717897874206,0.7184598341268764,0.0,0.19867549449585548,0.0,0.0,0.0,0.07164178890621527,0.0,0.0,0.0,0.0,0.0,0.01168489002046131
p_27,0.9615085426850662,0.7977867167105072,0.5952468781091035,0.8811635466474608,0.5164585668759446,0.7888845355155077,0.7829740233773053,0.7761722538259339,0.7627866902521948,0.6670533636242717,0.6748007951324682,0.8181208039964416,0.7439523618460135,0.791534006368972,0.7715194410880072,0.76482758356956,0.638329602392507,0.5843780078652072,0.8105055568209882,0.4137930321046496,0.241604008814015,0.7719846354296421,0.5781336964982614,0.8973614336007796,0.6576168904313088,0.726438980271637,0.748522049284265,0.8596036855630887,0.7590462238453815,0.8005491983519001,0.7440746929756412,0.780469268756085,0.7926616167948118,0.6650980339992311,0.8312478268758708,0.2807017051400517,0.4286217820633705,0.0,0.010017678226229586,0.0,0.589562756141569,0.0,0.0,0.0,0.0,0.0,0.017530023484002975
