CoTr_ncc_1_diffusion_1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
p_28,0.9757509934471542,0.8002428779571521,0.700327338251494,0.7465455471171024,0.29206348897287315,0.7610695089250782,0.7405512618329423,0.799793358944351,0.6177924210193076,0.5858639668035305,0.5817732964785574,0.614694331942264,0.6302496310418513,0.784673520667142,0.76871785028699,0.7729393448083479,0.6030061865472759,0.5716498793830374,0.7883443701648174,0.041666657986112916,0.20872273980745532,0.7801021478921644,0.6649210013705094,0.7409629732614057,0.26881719948356275,0.6994929213914844,0.7425825525890902,0.8761668983051385,0.6463203954320852,0.5916466628980829,0.6942724444770271,0.7432973181839763,0.7294241369197366,0.5208845176849846,0.8043208776303162,0.13333330370371027,0.3596358091074673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010376703171502976
p_29,0.9697600486766452,0.8256254279238164,0.6489998148980847,0.7419513908122921,0.19826517722100154,0.819719012955419,0.8104990766943319,0.8552127655025464,0.8016157977234952,0.6510816461373788,0.5925069366500765,0.7972027939234767,0.7628617348013229,0.8411301931389866,0.771378346839646,0.802989534221257,0.6891295600115139,0.6355851509459073,0.8420780556198173,0.17241376337693734,0.052269600381436035,0.8042617998108449,0.6131281890162003,0.8241632427610188,0.33333332952815836,0.8262917854893269,0.8413445821764717,0.8468998955969865,0.7511053306227499,0.6877384188689499,0.6846153829696746,0.7770092539921976,0.7874740944336309,0.6373626319749567,0.8352456855257548,0.2105262936288112,0.1375464671231741,0.0,0.0032102728216649628,0.0,0.3167848624873555,0.0,0.0,0.0,0.0,0.0,0.012734694707961309
p_30,0.9744174130567121,0.8299511960623396,0.6847102355677084,0.717480481197909,0.22446915849879517,0.8287475931984627,0.8550638252164356,0.8411568515898468,0.7979797970841978,0.7670058911203305,0.7415273367791972,0.6913275762789659,0.7023076909571007,0.8580444417092722,0.7890610051739712,0.7885915883899101,0.5910569081664353,0.535165719198337,0.8183102095054331,0.2222221869488592,0.17578124828338626,0.812651888594076,0.6649907086775109,0.768951231362053,0.4348739450118283,0.8067181293790617,0.8360242147507451,0.8845380458860524,0.7650712449578965,0.7568179831342529,0.7259908522751699,0.8066830102545328,0.8179012324642457,0.6497252702628759,0.8076451843439965,0.45901631819404615,0.25081967007524864,0.0,0.0,0.0,0.5648854854029488,0.0,0.0,0.0,0.0,0.0,0.010559808640252976
p_31,0.9739678004315716,0.815915942793351,0.6628877238138912,0.8882167528771318,0.4506627360039563,0.8403919993007071,0.8297818042088949,0.8485279303071335,0.8171277986599107,0.7511823969245504,0.7526510462326731,0.815136791574695,0.6893131646682044,0.8645069418183504,0.7998784063229523,0.7830882328949502,0.724992532920297,0.5402184653404324,0.8424901548448434,0.2467532307303097,0.39550841924199365,0.8046668613547793,0.6414175741887326,0.8964629301897418,0.5866050763155883,0.7866142640195889,0.8187428633014285,0.8308900808591635,0.8045776827906734,0.7279346858694454,0.7844416542423045,0.8105316447488288,0.8030865938751455,0.7043650723773307,0.8428263105537898,0.1694914966963565,0.47525772950898076,0.0,0.00575815733437469,0.0,0.583333320540936,0.0,0.0,0.0,0.0,0.0,0.008208647228422619
p_32,0.97226676431894,0.8151449383968811,0.6524435744462699,0.8053408287195165,0.1460234661535402,0.8184059159835646,0.7512798154287186,0.8858360430156802,0.8231173368946284,0.6719411626120558,0.7118126254790921,0.7183939190537497,0.6348940896463375,0.7008829676607776,0.7840758703307501,0.6972538489710185,0.7029164572273038,0.4576271143349613,0.8468705874382395,0.0,0.19089573875336655,0.8031551545760641,0.6561091277478893,0.8358477814037021,0.3060573825073605,0.778428158698606,0.7941647342043517,0.8575251609415759,0.8218461950449221,0.6216450208761348,0.7291568517919057,0.780648920943609,0.7400112528418367,0.5338491244308595,0.8352918870021874,0.285714217687091,0.3066270988464184,0.0,0.004509582812744275,0.0,0.5132743249275592,0.0,0.0,0.0,0.0,0.0,0.014135015578497024
p_33,0.9724646646382743,0.8276249803081693,0.6509685141201793,0.9025786783443361,0.33902438610945873,0.7835253990017246,0.805725806937837,0.869221601411766,0.8276899914375596,0.808167960111046,0.7569882760212168,0.8013516755941307,0.6985328899703435,0.8546975635580548,0.8123831766210478,0.7861311335869168,0.6626554325605477,0.6673796720066345,0.8337507216010878,0.4166666087963043,0.31237590792603637,0.8082369436734516,0.6351686644197234,0.9049997159908632,0.37749120307747713,0.7914470263094396,0.8376785603708665,0.8905363583738162,0.8195726377297097,0.7584196232447777,0.7643020577475926,0.7967260894755847,0.7959057047273396,0.6547406023726243,0.8241933958948421,0.05714284081633119,0.39560439288733246,0.0,0.005574912853136496,0.0,0.5843478159243858,0.0,0.0,0.0,0.0,0.0,0.009727986653645833
p_34,0.9712281188797058,0.8217010707381975,0.6830307638372235,0.8587456443000886,0.3879245253741545,0.8297501450347942,0.8495033284240754,0.8784854069228136,0.8362333665954623,0.7367779029913933,0.7403143663043739,0.7529215327507448,0.7991543327384057,0.8589528724175516,0.8147517722791946,0.7853515081920569,0.622698070138338,0.6585152780915696,0.8538095657777891,0.14814812071331096,0.334059547319829,0.8143661410674663,0.6582981471702674,0.8681230491002573,0.4103138967453599,0.8157142450494709,0.8436003914061153,0.8894356950517084,0.8347581204518173,0.6778242671521857,0.722385550771975,0.820997958800781,0.8114206750830747,0.682137829239537,0.8317815014349725,0.21739125708885715,0.33858267449934903,0.0,0.003944773149607014,0.0,0.5906313525329664,0.0,0.0,0.0,0.0,0.0,0.013489350818452381
p_35,0.9684345030183096,0.7992196395931701,0.6408584033812609,0.8390421817162059,0.3194748335559823,0.7563953956502155,0.8194552312756952,0.8026411558684408,0.780616494334051,0.6514733934158645,0.7249866219235243,0.7016899312943059,0.7741255778042023,0.8351849341493047,0.7810685242149937,0.8098516927705198,0.5998498475981612,0.5122189588248391,0.8164278884274806,0.2711863947141704,0.28203476959410967,0.7913454356640485,0.6106810657562577,0.8452885313633852,0.6013589999923047,0.7530915297891313,0.8152838641019798,0.863748620217672,0.7843816620677216,0.5701584400203369,0.6554298081978575,0.790443685332386,0.7966804960887955,0.4876385295171481,0.7986067689572146,0.5684209927977902,0.3335423176580419,0.0,0.0,0.0,0.5123339561226954,0.0,0.0,0.0,0.0,0.0,0.014038667224702381
p_36,0.9684818352175486,0.8209037134480047,0.6775247914334516,0.7331339310514231,0.20850039929029351,0.7895771643279457,0.8358165756678938,0.8585339214367139,0.75418275321212,0.7070425334126481,0.7050141074343085,0.694727101319486,0.6625233050289553,0.8021225654478077,0.7529848759591538,0.7854250992271632,0.577328274010416,0.5127782315517047,0.7982401969757331,0.16129029656608118,0.052307691502958595,0.8104226037776509,0.6728035836706782,0.8049539699285025,0.44748858038823214,0.7547244613112364,0.8310171002401553,0.8789870477097491,0.7021864781324624,0.6406312418691258,0.7201412027453595,0.7824001316827391,0.7733878274900368,0.5942936632269056,0.7979992298591773,0.045454535123969284,0.24500907218685053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014890252976190475
p_37,0.9687706775620388,0.7989850944643015,0.6216538396114698,0.8830772950567128,0.46823324222599444,0.7996052547956561,0.8345123227388507,0.8125934986994469,0.7887581689035841,0.8075936369342293,0.78176422772656,0.8259058708331823,0.7177806886898631,0.8466139299929357,0.7906282292516043,0.8114573471468135,0.5785714268494898,0.5141509373331258,0.8069269648199129,0.5048543199170563,0.36997318786881245,0.7689238319539926,0.5932399397268665,0.8939856906964552,0.48144623709375606,0.7837823885661757,0.8216227911416067,0.8416926852842007,0.7420767833778965,0.776417685765154,0.741776739855538,0.7448377571966105,0.7838534188839008,0.6812748936127999,0.7989799303703515,0.12499997395833876,0.37168141399437055,0.0,0.005146680364659391,0.0,0.5412541164809552,0.0,0.0,0.0,0.0,0.0,0.014171636672247023
p_38,0.9690805998248401,0.804589215457637,0.6848731892721645,0.8073718170026758,0.2548837185592212,0.7389093083300048,0.7818237841872346,0.7859018037279217,0.7781109436944625,0.6576996392102313,0.5544209201633352,0.7635161400942899,0.5994166246975775,0.7334502614224703,0.7675372753251903,0.630519841725769,0.44084682362418287,0.5768087157898046,0.7779251784045944,0.3703703017832774,0.24986765352108178,0.7975681955502186,0.6674686580604112,0.7778305525209788,0.32612612318805295,0.7730256767328932,0.7223251975699075,0.8610279137049072,0.7672743633048904,0.5804813418188548,0.6633457852566506,0.7823696675048629,0.7383635454719168,0.4350042443924873,0.782937165300408,0.27906970254192964,0.2784918582755276,0.0,0.0065170166310028355,0.0,0.5263157795805304,0.0,0.0,0.0,0.0,0.0,0.01295500255766369
p_39,0.9726445293959539,0.8457602458072287,0.7067823901039896,0.7657931378872053,0.37416903728234535,0.8059270131417466,0.8426376043313608,0.8559293983144349,0.8072064145806807,0.7535334943936326,0.6705148910863199,0.7535362162300204,0.7602463351874149,0.8948663117361181,0.801300283623222,0.7933927614226723,0.6163873341881408,0.6946564832468971,0.8438298239726681,0.3188405335013719,0.2664974585469866,0.82779750772288,0.6866115660354729,0.7493717152163798,0.3725910024347859,0.7897431388478074,0.8424949197627203,0.8771475238679955,0.7544076353122879,0.7640995552131907,0.7131355917094585,0.8053483181810404,0.7820895504429632,0.5987460768123348,0.8367422140807609,0.20833328993056457,0.2381930160349793,0.0,0.0022727272469008266,0.0,0.44117646131982224,0.0,0.0,0.0,0.0,0.0,0.011561366489955358
p_40,0.970609141234587,0.8135647853325417,0.6804929041414491,0.6700985946513406,0.28855721105913223,0.7506233681318573,0.6980742093544547,0.8105037616171689,0.6778416729746217,0.6604390465572733,0.6592255110268211,0.6451937561892614,0.5759717299950233,0.7921503034054547,0.768890461184843,0.7653345707125127,0.5388692555703655,0.6051011380378089,0.8037428016604744,0.0,0.05555555478395063,0.7934408746208337,0.6541166569098678,0.7251515701587805,0.20487804628197506,0.7790517776233641,0.7173909115115855,0.8599802475255238,0.6338974606347717,0.5911245964430831,0.5966625954483871,0.7561736192531195,0.7307602322087481,0.5956489077595731,0.7816793887162753,0.0,0.3060380454421998,0.0,0.0,0.0,0.39694655478507496,0.0,0.0,0.0,0.0,0.0,0.013686988467261905
p_41,0.9684051293668168,0.8231538165901386,0.6529334523774069,0.8613437438255325,0.46913579906219466,0.8086855455938187,0.8029367081292917,0.8032891376827581,0.814676794016516,0.7589424564940295,0.7308319719118217,0.8234122021832821,0.7353367860407528,0.8322363021547567,0.8087510262851777,0.7657931013357431,0.6853735507352734,0.5932203333971721,0.8335044130224755,0.48101259734017754,0.2995951401842351,0.7956345292438741,0.6239429351855525,0.9046997764910556,0.5137777732108643,0.7978710749292723,0.81322307310757,0.8423505694763805,0.8324139731646782,0.7260864982362554,0.7644422291722056,0.8226880869683698,0.7704280134229349,0.5989010934166566,0.828047775094679,0.23809518140590918,0.5101475991229354,0.0,0.0021052631357340724,0.0,0.6395563652577382,0.0,0.0,0.0,0.0,0.0,0.013508678617931548
p_42,0.9718427985118242,0.8385733024885973,0.6736547312897198,0.7048188150579799,0.252469810620529,0.7830250821426336,0.8111529139092282,0.8430459673339509,0.8073929949869469,0.779994217230419,0.761194027891935,0.7323279890088219,0.829579374722416,0.844718227867579,0.8122042082245452,0.7718825726585441,0.6088992945719002,0.6330275180961199,0.8437412219420081,0.5876288356892353,0.23724792126633545,0.8211184862924984,0.6591723498297478,0.759372274839257,0.23343848212242144,0.7913952508953048,0.8438320297064574,0.8828980618107486,0.8035550897875375,0.7395227584324015,0.7481751807751479,0.7963915017980489,0.7504451774346345,0.6482649791146295,0.8451812298911855,0.4444443950617339,0.342857139229025,0.0,0.0,0.0,0.5766871047712249,0.0,0.0,0.0,0.0,0.0,0.012095133463541666
p_43,0.9612000956456196,0.802479966022476,0.655639427066607,0.8321429903779894,0.2575107280348821,0.788809602384384,0.770214984260349,0.8323636851881281,0.7825509291601518,0.7084078706225339,0.717503517790935,0.7880939355868543,0.7094634132498275,0.8168941772141679,0.6816527850880143,0.6760707856474204,0.6853097320873991,0.6666666617173967,0.8296907877370158,0.038461531065090176,0.12677230920123178,0.7967603676124556,0.6561736072310764,0.8537850794537438,0.4700265227054296,0.7749544537779356,0.7802920878991957,0.8920514036687047,0.7022714673659042,0.6414838649602068,0.6790971527397505,0.6882186048318512,0.7379576093680972,0.6786666621422223,0.8296779446965529,0.4888887802469377,0.17618719768625465,0.0,0.0027272727148760327,0.0,0.5227963446383534,0.0,0.0,0.0,0.0,0.0,0.019655790783110118
p_44,0.974832489136913,0.8056630646400966,0.6932192520783632,0.7380588582089558,0.3584229358564253,0.8358031714119385,0.8317344049279243,0.8451602610720458,0.8114613171215344,0.7455148198659177,0.7609860644132206,0.6557530371573758,0.7830453981859273,0.8492590698554685,0.7761311986009374,0.8192296856361267,0.7128437148874217,0.5887708604797355,0.837395202927086,0.1739130182734756,0.2348816806758836,0.7913983707678036,0.6634870674619266,0.7361438415500184,0.4205816507764916,0.7975044831407379,0.8354908692360244,0.8750275994286666,0.7162910486589942,0.6843185543059128,0.7343674242986733,0.7921412293164947,0.802613157250086,0.5282758584256837,0.8399683097247294,0.46153841081995484,0.3048264157084978,0.0,0.0,0.0,0.6168582257306854,0.0,0.0,0.0,0.0,0.0,0.009081595284598214
p_45,0.9671451521690978,0.8182034501268045,0.6313396571126186,0.8762372436951744,0.38372092704550725,0.7849231275734492,0.8261486337024744,0.7980264200763826,0.7458027893759721,0.6858827375413443,0.6934213850814798,0.834486733464571,0.699616337847853,0.8247220955712898,0.803857200652588,0.7844660168787507,0.6710382489215364,0.6092254081007362,0.8292248813480245,0.2962962414266219,0.2590233527316111,0.7847955790961908,0.6026723827229071,0.8866929819888486,0.3461538422380787,0.7245390357280085,0.7958842994153014,0.8427849518007945,0.6742498096909871,0.6738708102551351,0.6796769836705318,0.8104118870944331,0.8208450681102956,0.6135231273058852,0.8359760845368893,0.09756095181440198,0.3565737034035174,0.0,0.004137931020214031,0.0,0.33014353277168584,0.0,0.0,0.0,0.0,0.0,0.015254138764880952
p_46,0.9638705449451549,0.8268557588326753,0.6074008263616042,0.8904347824151229,0.4233226803248987,0.7547396783864065,0.7633357103484877,0.8000421514305063,0.7500975663456517,0.7249274419811594,0.7070030877780559,0.7859199974850559,0.6518958413615902,0.7577399379583107,0.8017190849758555,0.7976122774371452,0.6215199374660649,0.5996168524940915,0.8435714278182398,0.20408159100375692,0.3127649537787802,0.8264567710188432,0.5877324448071347,0.8928342998846883,0.4557988608613231,0.7342840264578842,0.7768682296582132,0.8355317164711665,0.6917019979506942,0.6672330088989891,0.7554092174143716,0.8204093971761527,0.8069364138527849,0.610644253426861,0.8180963122478402,0.0,0.3574108801247144,0.0,0.0030712530618204757,0.0,0.436036028179531,0.0,0.0,0.0,0.0,0.0,0.0186981201171875
p_47,0.9708513733073754,0.7871171381661265,0.6260184521819881,0.8860229601289619,0.5108651065565186,0.7647211816571158,0.8065852650623042,0.8107125540410127,0.8047597033216732,0.7584736721823986,0.7389103877972302,0.805418075526392,0.7343960039669752,0.7983256411580398,0.7581255450100655,0.7745433767849789,0.6223908894785924,0.680161936435608,0.8073738162387877,0.039999992000001594,0.39485403070334474,0.7702382897487073,0.6032558653980775,0.8989020684457907,0.6615678734125693,0.7049442664427369,0.8200481301335897,0.8440205792169528,0.7089126957956318,0.6933240603925312,0.7523465685864102,0.8082250151201523,0.8162028084425383,0.7145421838910038,0.8364436780204386,0.327868798710033,0.45425867303173195,0.0,0.005798969053482703,0.0,0.5649999858750004,0.0,0.0,0.0,0.0,0.0,0.011571539015997024
p_48,0.9659435998166602,0.8115666286320563,0.6437537775752501,0.608560471957135,0.2555555527160494,0.8158825572357066,0.7812891397396254,0.846422522837414,0.6843949033687979,0.5579665214321486,0.5463546342341256,0.7386861277922816,0.737453980357578,0.8116382261515176,0.7865731455044358,0.7133351059000929,0.5638095211247165,0.5568181754907026,0.843608498046318,0.0,0.19958419543484002,0.783991857981704,0.6098398890482476,0.6901350791136563,0.008941877661074848,0.8056780643146721,0.8084427553029672,0.8439636807286383,0.6551089281142852,0.5572817698029711,0.5715434072115285,0.7447434811346263,0.7797367748206189,0.5466666614603175,0.8127260914453891,0.0,0.08902077019257018,0.0,0.0,0.0,0.08968609463291055,0.0,0.0,0.0,0.0,0.0,0.018631853376116073
p_49,0.9748880288396589,0.8230566150260641,0.6788514608505652,0.8951716538476312,0.3825929249084957,0.7699961517316265,0.8080797425763357,0.8612899577198182,0.8586846533348121,0.7962302124657057,0.7687007855100866,0.7970104609954843,0.8261661285527859,0.8773248102959225,0.7887506751879387,0.745319462866807,0.6774617038185483,0.5950704172969153,0.8312678733734339,0.3736263325685349,0.3127571995009794,0.8133015973431789,0.6663315194588872,0.9069937748971701,0.47238742164496667,0.7959090785264359,0.840251704606021,0.8705606099967358,0.8470900632362358,0.7366572341334207,0.7742690040367977,0.8289670277627582,0.8051583941543078,0.6236003391593424,0.8288151650911705,0.2950819188390297,0.4257990843276308,0.0,0.0022371364403004873,0.0,0.5875912301534447,0.0,0.0,0.0,0.0,0.0,0.007757568359375
p_50,0.9732925971596791,0.8147796237080014,0.6548465742349081,0.9207445388243953,0.5014456815305837,0.8289217706688315,0.7914138274810999,0.8225049402034925,0.7808522402035802,0.7947999542812956,0.7758043738074533,0.8380414296835378,0.8389154693794318,0.8486937223279826,0.7610971516320172,0.785736241052148,0.5823674022396649,0.5997638654101078,0.8244431959344534,0.4637680487292683,0.38962605313856424,0.7898516190039421,0.640919376476996,0.9192279488299638,0.4813164193304202,0.7853826403055162,0.8334127205916635,0.8256671578210627,0.7840977119098339,0.7317939600570824,0.7588739271508593,0.7191584959975914,0.8092997486595633,0.6642246561144731,0.7917452120331926,0.19512190362880397,0.34877843155527194,0.0,0.0012341869755193244,0.0,0.4895635580727978,0.0,0.0,0.0,0.0,0.0,0.009952799479166666
p_51,0.9703138611622653,0.8028882388453565,0.6448425602416578,0.898035112065743,0.581832730764975,0.8035886964640623,0.8130095449194094,0.8201284791408688,0.812882183974885,0.7117544288598023,0.6651939109838146,0.820844562765778,0.7603953633940093,0.8781322329210471,0.7983219708460179,0.8028571405632653,0.588884797243707,0.3795620398377264,0.8070489836648258,0.0,0.27370387541474134,0.791436313787814,0.629351974003004,0.922435220654017,0.5790725292564058,0.7964310607008417,0.8311413151554974,0.8539312034066762,0.8245545573877558,0.6963329203456491,0.7868852438860521,0.824990066721305,0.7607641837446131,0.6359832582762908,0.8275193790431014,0.2222221604938443,0.3839137629190971,0.0,0.0023235550324613562,0.0,0.5724137832342452,0.0,0.0,0.0,0.0,0.0,0.010740298316592262
p_52,0.9617354737654861,0.8269469140566198,0.6494137397984143,0.773023484093801,0.32302405220769714,0.7872414999781578,0.7690664059235343,0.8251026518560078,0.7826202487608023,0.7635886207758524,0.7469220229208344,0.7121354623135678,0.6639559898015882,0.8195880318407825,0.7964242169885979,0.7709713003008518,0.5545371193650911,0.6101987847000969,0.8322541648689855,0.19607839292580528,0.1930585662358073,0.8097208508989361,0.6227330067576641,0.7749362471585164,0.5469387717895322,0.7713028120578522,0.7797656744213999,0.8863471512099832,0.7491408924410434,0.6874655893856987,0.6898047707379507,0.8191192051468448,0.7371287110467111,0.5761381430444416,0.8293031133851136,0.3548386524453786,0.27737226024295386,0.0,0.0,0.0,0.5441527316431329,0.0,0.0,0.0,0.0,0.0,0.0221527099609375
p_53,0.9677087167592054,0.8313771347443086,0.643036888970937,0.8895307826253549,0.4589096789348277,0.7985234114745001,0.8131919849858696,0.8638405708651995,0.8424809243877912,0.8143048718691955,0.758496509659022,0.7754540429954484,0.8218067710526779,0.858819227874224,0.8149340839137224,0.8160348016903828,0.6541244549416626,0.6276770953239119,0.8354569613755093,0.4842104753462657,0.3137516667973854,0.813460423011851,0.6155680244107745,0.8984441718100167,0.50503201733731,0.818475488575099,0.8543976989732154,0.8860268166984081,0.8338341671298451,0.7317624875289703,0.733362520285984,0.8216063872037517,0.8091853449721559,0.6992882500063323,0.8311469257579208,0.444444406457743,0.4958402634728771,0.0,0.008130081218190232,0.0,0.6194331858414335,0.0,0.0,0.0,0.0,0.0,0.012873041062127976
p_54,0.9703088555669751,0.822923990299864,0.6388768480149127,0.8444503377781681,0.43906249656982427,0.8042972955370776,0.8231271461862665,0.8642489580591467,0.8342712424953979,0.803928835430014,0.763645222310806,0.758108633223491,0.6695021249199347,0.8620639321153729,0.8073518083070133,0.8002392320567008,0.6579062608063676,0.4941176422145329,0.8184707042517669,0.5405404674945314,0.21938775370288421,0.8088030247709305,0.6355484261922343,0.8540747274423484,0.45480494334153243,0.7900329993875403,0.8130843809651397,0.8974641670357318,0.8105489763044282,0.7477732785953712,0.7290135810977209,0.8146224138387471,0.7843356621417183,0.6314893563277502,0.8234019493515198,0.399999942857151,0.43106180437896563,0.0,0.0023781212559081896,0.0,0.5201612798354581,0.0,0.0,0.0,0.0,0.0,0.013193911597842263
p_55,0.9689682851188202,0.821337970071835,0.6964647897269524,0.7906951519408442,0.1628498707016556,0.8097063147177445,0.8191858444128158,0.776396110885645,0.7279494690638963,0.5885600070538117,0.5469712005025399,0.7557529238766535,0.785328310487427,0.8169656653053076,0.7756911834674916,0.7972382029983011,0.6419320943579555,0.6187845261133665,0.790834227861916,0.0,0.08596712912810203,0.8027252573874598,0.6741352055697607,0.8484897822810022,0.2712842673696354,0.7730830791823441,0.8441727894068805,0.8615582102984308,0.7059200676363325,0.6343718215453713,0.6876734033141629,0.7887768515661755,0.7578106630072571,0.5621761621620714,0.8232651790402221,0.0,0.35254988718098734,0.0,0.004728132331818767,0.0,0.21739129759654358,0.0,0.0,0.0,0.0,0.0,0.013011678059895834
p_56,0.9630684656532505,0.7835570024727587,0.6729268083249798,0.694931376073562,0.04750593767807675,0.7488835806550826,0.7190695203515814,0.8079085626288559,0.747693976196834,0.5920934406180652,0.6447581563416844,0.6702508936550147,0.7686116689154762,0.6916554440755579,0.7471638371760058,0.7895578029047474,0.5774260131540743,0.6020408101832571,0.8197896742990841,0.0,0.12233285743481,0.7933738364723527,0.6732272724330952,0.6879139067153031,0.22478991360514797,0.7299559354600798,0.7694521264189245,0.8475374325042201,0.7589869270710963,0.6002160988652836,0.7177966086487361,0.7705206667472787,0.7456445975710927,0.5538020046355667,0.8083278248444086,0.0,0.21260583054933369,0.0,0.0011350737733537243,0.0,0.24291497483977784,0.0,0.0,0.0,0.0,0.0,0.0182861328125
