CoTr_ncc_1_diffusion_1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
p_57,0.9667557171921779,0.825973882150977,0.6734302920780612,0.7633173436232534,0.29411764499917614,0.7053938999867921,0.7491720162532289,0.8243154841489976,0.8062745089005328,0.7038793827681862,0.5698447883040563,0.7977303044134502,0.7810059344251704,0.7657838397223897,0.7767250769038945,0.7565383781489722,0.6009552731178668,0.3966165376257844,0.8105705105700416,0.03571427933673583,0.15212527794043312,0.8160039832663192,0.6654281011144837,0.8774378084088421,0.4184782580266423,0.7200469390338261,0.8171362700443127,0.8598836290507503,0.818020277184049,0.7517810874742705,0.7689681320770712,0.8002951296931504,0.7824688363842606,0.625583560918921,0.8296850835465172,0.22950815909702307,0.33035714075027334,0.0,0.005326231620156703,0.0,0.43383946998179024,0.0,0.0,0.0,0.0,0.0,0.01887672061011905
p_58,0.9662494459699807,0.8066253124986431,0.6742064775306805,0.8838437396637066,0.3171806144113024,0.7613658674541945,0.7945135917872492,0.819532685313976,0.7642219078934862,0.5086884333052701,0.4754589725075703,0.7773279331246209,0.5831683153881972,0.701303639231219,0.7693888985522436,0.7311143249461235,0.6279234563149416,0.2581280762746002,0.7509552511242632,0.0,0.27041866664091513,0.8113177877179759,0.6624861445391873,0.8701288220772586,0.44644194422140865,0.7327378639353906,0.7290799893168792,0.8357105119726833,0.7272727264837571,0.4942791756627665,0.5723325706234267,0.7360819080939008,0.7680087626184366,0.5718774503387475,0.7170423491145472,0.0,0.3818099937784331,0.0,0.005635245887204801,0.0,0.44334974641461833,0.0,0.0,0.0,0.0,0.0,0.0123565673828125
p_59,0.9650194169098685,0.8281434359210009,0.6398027276456691,0.8520339100762151,0.4193888259284634,0.8115643276529763,0.8309765199594358,0.8517266222206493,0.8554186562038991,0.7633817977777256,0.7566589067580581,0.7393513062158995,0.7354969559117709,0.8595445767262226,0.8216042771961451,0.8114181572686967,0.5906642702393883,0.5956232103175717,0.827679519834078,0.5581394699837825,0.32328766901857764,0.7961388492503386,0.609567296110047,0.834799776456157,0.45511110706567903,0.8208579956993195,0.8466370218662441,0.8829110257532622,0.8403297389469503,0.8170059363687384,0.7918153680898993,0.7886253969935064,0.8069336497102999,0.6067796558747487,0.823483134208395,0.19230765532545088,0.46690733774423987,0.0,0.005305039717439792,0.0,0.6211179995627744,0.0,0.0,0.0,0.0,0.0,0.01812075660342262
p_60,0.9731342510452534,0.8233458683289763,0.6912158956819342,0.8289330918494877,0.3149758423673832,0.80722919075851,0.8195674758844894,0.8514990189355099,0.76511601238414,0.6445094384077733,0.6351290162174535,0.5957930608539337,0.6537253763810295,0.8483761043321407,0.7770736246252808,0.7512240598012963,0.5682261180885666,0.6518151761401388,0.8131560525517798,0.0,0.17307692122781068,0.8275451011657439,0.6923192691238979,0.8283621136429293,0.17910447518175746,0.7809664434063762,0.8341458397041965,0.8838725133554409,0.7338771063253104,0.5797394011931186,0.6746459192606306,0.7695775582154136,0.7012104465890626,0.5010295092585483,0.8091443884063263,0.0,0.3143968847128647,0.0,0.010152284160890517,0.0,0.4412469918166189,0.0,0.0,0.0,0.0,0.0,0.009954979306175595
p_61,0.9628537370839159,0.8004458263394384,0.6702659707116346,0.8765779083267139,0.3647136249854271,0.7176504191961228,0.6874159163376141,0.8121446436137454,0.5512638138185099,0.5726348104273318,0.49386038604901533,0.8325876196260484,0.4501448057503318,0.624453110716309,0.7460537240413055,0.7856417176239697,0.5584484576024217,0.2175732194814517,0.7766342664602304,0.0,0.2051546381177596,0.803177702621769,0.6447214685515089,0.8654832345514261,0.4661081457265183,0.6205439660362968,0.6470930310748081,0.8600578313819315,0.5473094613449595,0.56416054204165,0.6328752442747185,0.7615131571989098,0.7850413908505812,0.307417334160703,0.7840513283372582,0.0,0.4233244966932052,0.0,0.0037950664033747183,0.0,0.4549918092472699,0.0,0.0,0.0,0.0,0.0,0.018800281343005952
p_62,0.9642199811325176,0.7810746172156448,0.6125755174229895,0.8944029512970387,0.43504082824765533,0.7849644992941766,0.661743114579426,0.8258786931098733,0.7557074829011019,0.7511737082286903,0.6976495707861924,0.7746953570788297,0.7796772634930864,0.7245760663599567,0.7577374591699707,0.6692307670857988,0.7039841926111814,0.5753803516544903,0.7946687262945058,0.0,0.28017883616403955,0.7743104596797813,0.6064757984155461,0.8877802749608628,0.5362318801722328,0.6923269024497949,0.7411083060940847,0.8632870514282938,0.7592226221817495,0.6535873153261238,0.7330059427939882,0.7822079735702184,0.7519653002115334,0.40423653659102793,0.8133980574627203,0.0,0.44914491247009486,0.0,0.0042016806428453735,0.0,0.36082473296843476,0.0,0.0,0.0,0.0,0.0,0.015294102260044642
p_63,0.9668529025423741,0.7911019305493128,0.5855307618287501,0.8961850811387586,0.5246391213308157,0.7200346168263477,0.7776946495323895,0.8179748186324841,0.7933251671871936,0.7214568099659078,0.7318489811815134,0.8237214348499793,0.6719201453324923,0.8110925122416103,0.7360789439773648,0.8130582050721952,0.657917758361278,0.5409652015604355,0.8152162994929075,0.43956039125709984,0.30127185889796554,0.7927711735350373,0.5950100286700112,0.8974130600183367,0.5543898368062405,0.7210273475710297,0.7721050933576263,0.8559145382647769,0.7128466599765618,0.7079646009116686,0.7014925354437832,0.7644436350064201,0.7825850318841223,0.6879699183461474,0.8350884156218077,0.0,0.46941247586489254,0.0,0.008771929769599437,0.0,0.5789473582640815,0.0,0.0,0.0,0.0,0.0,0.012539818173363096
p_64,0.9766274865542688,0.8238438150456681,0.7023499400215069,0.852653446325721,0.33713783725076524,0.8040731948028295,0.8079327210880881,0.8234476114759333,0.8417056803217694,0.7442831381115067,0.7380497114291356,0.763427879410296,0.6869677401626638,0.8575402845477381,0.7883879191956743,0.7799736474836003,0.5761252423635019,0.6381322895123318,0.8219630880341906,0.4556961448485892,0.2406249981201172,0.8221880228147059,0.6951249383837673,0.8361451092534209,0.423116610700551,0.7618996624827595,0.8333187162543553,0.8811821134249423,0.7934191312280495,0.682774241524351,0.7379182138988889,0.8132523913846564,0.812188072466015,0.604765812614907,0.8183444761104205,0.4137930321046496,0.384843979310223,0.0,0.00575815733437469,0.0,0.6032482458643099,0.0,0.0,0.0,0.0,0.0,0.009298560732886905
p_65,0.9733682057042815,0.8141675104183865,0.6882014845523468,0.7977904069698888,0.2974358948937103,0.7954781636895855,0.8398958711199966,0.8165096894242765,0.790753287112059,0.6431159413817271,0.6937198050876333,0.7622699357274925,0.7020390249900482,0.847595489802632,0.7276033051837989,0.7401307804792183,0.6506119200528546,0.5454545407319953,0.8216560502667986,0.2413792687277123,0.19778001818587268,0.7965693745745605,0.6574076326862643,0.8228231939954062,0.23514538261510262,0.746363332678408,0.8174631083488023,0.8332658428663364,0.7794230268324955,0.6393523539941235,0.709956708339128,0.7736237345449977,0.7830483968623926,0.5942142252211554,0.8239776472576601,0.05714284081633119,0.2733930002164931,0.0,0.003988035852561956,0.0,0.37163813272278406,0.0,0.0,0.0,0.0,0.0,0.012605212983630952
p_66,0.965811956953489,0.8156889808169456,0.612162210713847,0.8748104826818243,0.33065441641039706,0.7846236648297148,0.7807931185568874,0.8635346751198677,0.7876203565507286,0.664956083425485,0.6788990808386873,0.7780219751720806,0.7920277282633835,0.8197331175382558,0.7843980335950061,0.8036616136248055,0.644318981494993,0.5855758817483759,0.833118491985009,0.0,0.34084760738640574,0.7954116216367295,0.601921471639036,0.8982276627450292,0.5270988254293429,0.6483456082641679,0.7857032904432755,0.8677685944980161,0.7831325291167233,0.6416581884007398,0.7010204063749479,0.8117498412173617,0.8017405471804717,0.5969581692304357,0.815031820572753,0.34042545948394476,0.4333333306584362,0.0,0.001996007964111697,0.0,0.44864863652300985,0.0,0.0,0.0,0.0,0.0,0.016406976609002977
p_67,0.970707864783548,0.8272465197425358,0.7107388749756886,0.842241803085279,0.28514851202823255,0.7956511510347721,0.7585530297890417,0.8514788503914561,0.8308297929857766,0.7458046274988477,0.7256637151675432,0.8123711316277727,0.7129086322026223,0.7586522559711415,0.7934061638768961,0.8092022985516322,0.6775807154271,0.7154972959483632,0.8402011816463415,0.5217390737240137,0.19057171323398484,0.8198943550740543,0.7061568220914067,0.8787006204990999,0.423935086978346,0.7626158979447111,0.7937395630922401,0.8666414396093619,0.8259860780530757,0.6784982928537315,0.7235629646257943,0.8131214563580323,0.8117134539890769,0.6905132139151383,0.8537426691499287,0.24561399199754524,0.23190932666164493,0.0,0.002444987745171299,0.0,0.6006944340157216,0.0,0.0,0.0,0.0,0.0,0.013934326171875
p_68,0.9698482958839261,0.830750093772735,0.6553959604548126,0.8357163416007503,0.25549737952358764,0.7634365025167325,0.8231276402000917,0.8771851682010995,0.8406492903056135,0.787131061225082,0.7324687782601614,0.7361963161955662,0.6894889086560055,0.8399181333049662,0.8179678698271075,0.8013485456396562,0.6835758807335721,0.6373801866023947,0.8496506661376911,0.2448979092045083,0.2745410991656736,0.8086435100197721,0.6281423281650795,0.8767309871824703,0.517482512312862,0.7175681941233677,0.7976009907186173,0.862334929962408,0.8373919864915363,0.8135626335611075,0.774311089104279,0.8175108676397626,0.7592592573592111,0.6365873614718018,0.8184953847128784,0.1428571173469433,0.4447174419857651,0.0,0.004012036068083891,0.0,0.4882628993365517,0.0,0.0,0.0,0.0,0.0,0.01405000232514881
p_69,0.9690005988052723,0.8237733810368731,0.6421384373327503,0.7601834075708128,0.46765249105681617,0.7522351781626008,0.7743700786893458,0.841185221397728,0.8301225908256465,0.8040889442469291,0.7193336680481229,0.8049306600772552,0.7166826444950081,0.8465837198006144,0.8383007108114984,0.7917990159058648,0.6899708668748611,0.5416666610243056,0.8390934836269184,0.2499999609375061,0.19127205022031524,0.8187490437669753,0.6276704322038646,0.8554111603934634,0.5126416694625835,0.7645038269103118,0.7830082138575222,0.8859322545706853,0.8268171072857293,0.7691836726845065,0.7040038114775887,0.832952938992552,0.7904191595252609,0.6027164634743933,0.8452311850984415,0.0,0.43191800562285504,0.0,0.0,0.0,0.5464480725014188,0.0,0.0,0.0,0.0,0.0,0.014363752092633929
p_70,0.9755181838137091,0.8258647606840961,0.7038656459834813,0.8571132951740523,0.3056410225062459,0.8159502670124225,0.8160075808429504,0.8119744702603716,0.8052193638377275,0.649038879143221,0.5961221109815963,0.6002858475450888,0.5116713336082436,0.8207356917127994,0.7832635975070464,0.7257836748777642,0.4615384597084121,0.45673076557106757,0.8055068389990294,0.2181817785124039,0.27558528243755664,0.820709088346019,0.6917211977485201,0.7607817443166385,0.14736841883656512,0.7937174909140811,0.7757652312592002,0.8641711225545347,0.7459521086135096,0.6582797496428294,0.749758825487635,0.7387227314789037,0.6957575740708908,0.41560188019097594,0.7432784035184056,0.04347825141777143,0.3246527749596113,0.0,0.0,0.0,0.48837208166576557,0.0,0.0,0.0,0.0,0.0,0.008368937174479167
p_71,0.9727440863824861,0.8149979410563584,0.6951981940627794,0.8338159424750154,0.04076433069090025,0.6881077388721993,0.7584604016418043,0.7569565020448972,0.804624521844904,0.5818710609967319,0.3847525626733113,0.6729532761553653,0.6196256939311439,0.7423466953710864,0.7167879882657098,0.7580645136836628,0.369047617949263,0.538851346800242,0.7562233279194316,0.0,0.2801175290879772,0.8155506812424552,0.6916748456734964,0.7727408822248393,0.35679611217480445,0.6858347554089278,0.7391442612937884,0.8395927062090491,0.7919708019562399,0.6135997415258355,0.6979637995890577,0.75975127118923,0.7684426209824727,0.5140324925108383,0.7397120211811263,0.0,0.21807465404641793,0.0,0.002816901395225815,0.0,0.5489443272755408,0.0,0.0,0.0,0.0,0.0,0.009645153227306547
p_72,0.9647507852746243,0.7869227997772614,0.6195431217160576,0.8823436908915675,0.3255051866438821,0.7413018948763954,0.7481077709218416,0.8258823524297942,0.704317385409198,0.7238021029179956,0.6390825261095514,0.7641509418943575,0.6070287525017725,0.7794625809395422,0.7018278744270489,0.7275290774496683,0.5624380560891029,0.6081447908765177,0.7832658562453748,0.457142791836744,0.2552529172947357,0.7610065617676982,0.585798450352453,0.879361650345105,0.524675321268342,0.7378319314972889,0.7551269915894249,0.853933948000283,0.6635467972123809,0.6303362489403013,0.7275080890452901,0.7680519239447833,0.7771898860164906,0.5464834232297218,0.7156666052200742,0.0,0.43277310794485857,0.0,0.0019928258230513638,0.0,0.48387095907041294,0.0,0.0,0.0,0.0,0.0,0.011873227074032738
p_73,0.9657061261507112,0.8254019850594828,0.6498829200823015,0.7197389881111002,0.33264033033513285,0.785844995802509,0.8025429785450261,0.8228038180720778,0.8239377939128883,0.7769110756855392,0.7498881414991317,0.772307689337278,0.6893744629619227,0.8669911625126016,0.7563275426736203,0.7839566909843585,0.6591572771833237,0.5572649525020089,0.8293022439278734,0.5384614694280168,0.13172541621776052,0.8043809176917359,0.6212441000827204,0.7574584738288515,0.5159781721279956,0.770496942893218,0.8363626791063082,0.8718634632326449,0.7898633246157982,0.8056753898900629,0.7844190714474613,0.822637421407494,0.8113022093088398,0.5983971451612009,0.8382339546306473,0.3999999384615479,0.27941176213775953,0.0,0.0022321428322305487,0.0,0.5848670637041501,0.0,0.0,0.0,0.0,0.0,0.016327630905877976
p_74,0.9691920815728267,0.8002973542165687,0.595181717453613,0.9084625669193229,0.6018131080829389,0.8232345831250232,0.8337348731639916,0.869305748379215,0.8351912559178238,0.8132288622328454,0.7930952925204652,0.8518384988250929,0.8086784997592498,0.8678326559016428,0.769973448262161,0.7947837996060954,0.6596161352933171,0.6390658106256284,0.8317853448588387,0.09756095181440198,0.434222629097412,0.7769569081797674,0.5981337869234995,0.9195632327576077,0.5542667748373372,0.8057708998156871,0.8530582873006163,0.8711484587737056,0.8205957044324687,0.8168131748844971,0.7482929108822866,0.7306679426254873,0.8014773751878197,0.6272991226786145,0.8008369026593236,0.27272721074381573,0.40283799604715015,0.0,0.003376239705895253,0.0,0.47157893744044344,0.0,0.0,0.0,0.0,0.0,0.011199224562872024
p_75,0.9735546140094865,0.829197421149107,0.6740352626406848,0.8103467619737702,0.320667281550813,0.7793758760113775,0.8071014905024146,0.8505082927498618,0.8294341664452746,0.7831932765366354,0.7561544421970602,0.8033898277851191,0.6923076907036431,0.8805888676072138,0.783908506436689,0.8174837542307035,0.7255154615801692,0.6223506683781246,0.8433301789561682,0.039999992000001594,0.21884498258515722,0.8124243751608186,0.655661837681076,0.8428663800817904,0.5666666621693122,0.8026597368789717,0.8347691683452358,0.8729634394082283,0.8160535106139752,0.6910630897045683,0.7403598952689977,0.8020111936229853,0.7980049853200194,0.6745964258742869,0.8477003572498849,0.055555540123461075,0.34141958363504415,0.0,0.005979073154273944,0.0,0.6480263051311463,0.0,0.0,0.0,0.0,0.0,0.009365408761160715
p_76,0.9675805641437715,0.8157329443609407,0.6532806414242038,0.8079856433333414,0.23249999709375005,0.7562243357876645,0.7760584232958677,0.7961564024922002,0.784241867790133,0.6355140180166589,0.5814666338564805,0.8121274920649715,0.6930017052109201,0.8228481261029036,0.8037481566606147,0.7874251473430385,0.6163247463276964,0.5291479761306281,0.8139534876326731,0.318181745867785,0.23479005797095068,0.7959349735221939,0.6281146088169653,0.8762152703591037,0.43854473511755426,0.7207437476267369,0.8042983514539394,0.8418491478794665,0.6995553075325802,0.6542576898637342,0.6642840108070431,0.7822885982516948,0.7318645869643616,0.42451966674730407,0.8202664725638843,0.2105262603878262,0.4143283557353531,0.0,0.0030075187517666353,0.0,0.20750551418310123,0.0,0.0,0.0,0.0,0.0,0.01686256045386905
p_77,0.9727861429115657,0.8184708276983362,0.6942267473674836,0.7947387916544777,0.2870370337148492,0.7651141685024123,0.713942076351779,0.8314340679633792,0.7775908904417248,0.6059942242298175,0.6298194770897716,0.7327211177732184,0.7179985408841425,0.7914138906741449,0.7930266336145021,0.7892004133198327,0.6422372196613441,0.6286594712738099,0.8269590338033664,0.0,0.09037900742887744,0.7986120736948529,0.6606189245622521,0.8186134846821437,0.360465112087615,0.7115758427259253,0.6762202793382444,0.8650977430851969,0.7416193904826981,0.6171707906943978,0.7200171621540075,0.8116263993227563,0.7945802061587705,0.5981012610909711,0.8241288319314631,0.0,0.2212581320904758,0.0,0.002242152441231475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012387956891741072
p_78,0.9723465671342643,0.8236536335412968,0.6843642646335372,0.8434023443036157,0.24010216807021498,0.7897331784906916,0.7550782032418201,0.8434125869407482,0.7828604505169942,0.7023914097585248,0.7246874216114552,0.7804473869906902,0.6103635825640893,0.8164553789286206,0.7977574742548199,0.786021503263383,0.5938864602887054,0.6084452916655922,0.8030606660566035,0.3384614863905405,0.33516483209556014,0.8092548122396299,0.6683240385372723,0.8579608711850056,0.19966721797558706,0.7153677248870383,0.7481259269196665,0.8792984864286459,0.7249575541525785,0.6321420921975797,0.6936626833495391,0.780565829470593,0.7862203743312475,0.5707865125783782,0.784709699977723,0.285714217687091,0.32011966851069806,0.0,0.005689900345805116,0.0,0.3710843284076066,0.0,0.0,0.0,0.0,0.0,0.012556239536830356
p_79,0.9716490939833072,0.826714509937493,0.6728413957383248,0.8485940242317249,0.22014537673784657,0.7826062684466196,0.7821493870988662,0.8480941699281983,0.8407942652557934,0.7204521088176439,0.7155425200865302,0.7602648973056737,0.6802651690967232,0.8481006060606727,0.7886420874872428,0.7503352085000397,0.692230067143138,0.6715686219643087,0.8409330893338456,0.25974022600776286,0.2012288771026968,0.8078036932945108,0.6595663597166348,0.8645263153344599,0.44585986787834536,0.7777807839016799,0.7886814799705946,0.8719487083865957,0.8342581413338261,0.7361963182656479,0.7394433763449055,0.802976382181628,0.7400809696623996,0.6285714235827665,0.8526669862059905,0.21428563775512938,0.351918896800008,0.0,0.00662983418088581,0.0,0.6280701644198217,0.0,0.0,0.0,0.0,0.0,0.012950788225446428
p_80,0.9689591547080297,0.8045062406425355,0.6576395242354922,0.8992601961169219,0.4845748646758852,0.8052946911508165,0.796647027537067,0.8495951770878818,0.8444180512536603,0.8217054256159136,0.7576363095699791,0.7943368077707272,0.7805803133309686,0.8287446769307198,0.7938320950384556,0.7651094388594921,0.559561841352981,0.548481875137298,0.8224728936343524,0.6346153235946804,0.353470434746334,0.7771807715147215,0.6299461711850933,0.889530685628641,0.21917807968974795,0.7757886235554782,0.8129468854084405,0.8494218194762306,0.8253649829205785,0.835647934483907,0.7829218086859007,0.772904175057427,0.7967091273972687,0.5943482170068531,0.8010330347562327,0.199999960000008,0.4607161920859637,0.0,0.0,0.0,0.5135135019478941,0.0,0.0,0.0,0.0,0.0,0.013014439174107143
p_81,0.9616660938286795,0.8002565483302527,0.6067932100174502,0.8935447607343654,0.5371078765332221,0.7221067967075613,0.7168297115939064,0.8783888453325456,0.7921101166565772,0.741698238531649,0.6925038228136057,0.8253793080679191,0.7539144642348342,0.8370971754328267,0.8030467891947307,0.7673138198571028,0.7203187222298059,0.6234309558218519,0.8210602489406005,0.0,0.33898304834942483,0.7648597759230793,0.5634978250825112,0.8950398231225087,0.539347403653096,0.754596114589189,0.7818883084948262,0.8783894300859456,0.6588460609781589,0.6638693573782385,0.6710347928806264,0.8122246172192513,0.7863509019955414,0.6330014179729629,0.8147170136302112,0.0,0.3599999982439024,0.0,0.007339449473950005,0.0,0.33210331490584294,0.0,0.0,0.0,0.0,0.0,0.016535731724330358
p_82,0.9735662095314244,0.7801220588592019,0.6509462054296604,0.8923641142974147,0.5952868821962762,0.7927545028696099,0.8077809938995093,0.8242502793706179,0.760024675188125,0.7631262517403544,0.731557375175314,0.8203791449754049,0.776590942114351,0.8326399579335276,0.7109004731501152,0.7278525842386513,0.6784993921803171,0.6453382025106197,0.8301145096307345,0.11320752580990079,0.401204816860212,0.7738284175227843,0.6225512664214872,0.9160209009334475,0.6666666631280963,0.7300818104586294,0.7971849843412974,0.883224292751991,0.7292164213246715,0.7784317839200844,0.7386660319518965,0.788332994948012,0.7804195782365886,0.6422413723896404,0.8429455548991429,0.0624999804687561,0.4730290431896834,0.0,0.003999999993333334,0.0,0.6428571324211505,0.0,0.0,0.0,0.0,0.0,0.010110328311011905
p_83,0.9659631754208841,0.807626508038056,0.6521466499740324,0.860667852897147,0.27637130510156854,0.7743491758360761,0.7017666878196727,0.8117119296728226,0.7869423782679573,0.6571428564422784,0.57001795204215,0.7932506590907692,0.7496832565616594,0.6840505008565398,0.7703954793554854,0.8334430518978174,0.6699096571580623,0.5572979426140175,0.7835990880945339,0.17021272974197238,0.1925025309776846,0.7905455197786883,0.6292207821006474,0.8626373623171082,0.21929824240792045,0.7078734361706444,0.7391815003664765,0.8262155898982405,0.7525102055031334,0.5473581683134183,0.6391963906535539,0.7726895972102263,0.8107220984389439,0.606498189472038,0.7600874570064724,0.0,0.29610046069993085,0.0,0.004631416423653352,0.0,0.41877255561782395,0.0,0.0,0.0,0.0,0.0,0.014512270972842262
p_84,0.967519545553076,0.8039631826792141,0.6486040927409432,0.7906314105364535,0.2238046772756391,0.8204879231256851,0.8204621244532893,0.7908969997581907,0.7296954305460718,0.6615678769633009,0.6364970630222674,0.7419354808792924,0.49817055868795224,0.7897695074983123,0.7911557034641808,0.7667121397906899,0.6650103492132076,0.6076421192204835,0.8216809370507266,0.3235293641868582,0.12984495998212248,0.7908414482086966,0.6347620110353328,0.8364787106809674,0.5691823854624026,0.7108621872804217,0.7855565370514475,0.8204288577054881,0.6891222978520798,0.6328778292546626,0.6648923284178749,0.8115038108008457,0.78348488379581,0.5959671352056226,0.8236907509868083,0.36363628099175427,0.35348836974426334,0.0,0.0031545740827354247,0.0,0.052044607730683735,0.0,0.0,0.0,0.0,0.0,0.01697910853794643
p_85,0.9656555385048367,0.8051576157266054,0.6674861203793832,0.832872121446883,0.1911902512540745,0.6999545854865419,0.6983352150329672,0.8410516155082902,0.7962227698291418,0.5989260629916088,0.5515748020638291,0.7220299863839965,0.5071563583387622,0.6081383547277059,0.6675529383082776,0.6947496926289691,0.5211920512543309,0.4488448795506614,0.7766972636765452,0.0,0.21730103655847033,0.7809069823429327,0.6455275079481624,0.8356372065651068,0.3963612709788092,0.7626906292904716,0.7405942557704934,0.8563067726292101,0.7666905950500558,0.5399364516928493,0.647871114982986,0.7660949533796545,0.765830641256939,0.6353543925247277,0.7589880153470473,0.0,0.3648960722175701,0.0,0.004515805307285988,0.0,0.34083600738205777,0.0,0.0,0.0,0.0,0.0,0.014230782645089285
