CycleMorph_ncc_1_diffusion_1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Unknown,Left-Cerebral-White-Matter,Left-Cerebral-Cortex,Left-Lateral-Ventricle,Left-Inf-Lat-Vent,Left-Cerebellum-White-Matter,Left-Cerebellum-Cortex,Left-Thalamus-Proper*,Left-Caudate,Left-Putamen,Left-Pallidum,3rd-Ventricle,4th-Ventricle,Brain-Stem,Left-Hippocampus,Left-Amygdala,CSF,Left-Accumbens-area,Left-VentralDC,Left-vessel,Left-choroid-plexus,Right-Cerebral-White-Matter,Right-Cerebral-Cortex,Right-Lateral-Ventricle,Right-Inf-Lat-Vent,Right-Cerebellum-White-Matter,Right-Cerebellum-Cortex,Right-Thalamus-Proper*,Right-Caudate,Right-Putamen,Right-Pallidum,Right-Hippocampus,Right-Amygdala,Right-Accumbens-area,Right-VentralDC,Right-vessel,Right-choroid-plexus,5th-Ventricle,WM-hypointensities,non-WM-hypointensities,Optic-Chiasm,CC_Posterior,CC_Mid_Posterior,CC_Central,CC_Mid_Anterior,CC_Anterior,non_jec
p_0,0.9744670237611361,0.824896678738671,0.7065882272284113,0.8642759090321397,0.29610828852700266,0.7293831276951512,0.7494623358918702,0.8169223415165761,0.7750804317416198,0.7145886336783411,0.7742569374250627,0.834195478262468,0.6987841231961823,0.7889408946198913,0.757410881090609,0.7106525894658048,0.7172717245424579,0.6610956298876914,0.8198330026514307,0.15686271434064425,0.30157414828853235,0.8019805973312509,0.6707078106846016,0.8229811498762043,0.436399212951084,0.687421888794987,0.7897144500618778,0.8906441200964267,0.7589628669030685,0.6242668192935402,0.7046109493164964,0.7934222215169581,0.7795414444895471,0.597717542099019,0.8380818788129378,0.5428570653061335,0.3076923051196296,0.0,0.0016528925483232022,0.0,0.35634028320481087,0.0,0.0,0.0,0.0,0.0,0.01544189453125
p_1,0.9718140001235892,0.817139817472209,0.704576310915636,0.8062329833712374,0.15281501135636716,0.7906519293764864,0.7489312472042238,0.815324876616451,0.7827634412320282,0.690174536466577,0.6187961972147916,0.5056637947183334,0.810462330428325,0.7709675562628038,0.7387578230729342,0.6246023313239598,0.4495758697003964,0.5264957219957631,0.7170815444488571,0.0,0.23760091998153496,0.8114336183588049,0.7041407910980481,0.7627323189615156,0.07758620522443524,0.775851567076828,0.8083441665925964,0.8057755937001025,0.7139405644914949,0.559962316947751,0.5020041983164646,0.6992929935733239,0.5720918220993246,0.4588002606539205,0.6348391232970881,0.0,0.21715526365738042,0.0,0.0,0.0,0.0785498477560446,0.0,0.0,0.0,0.0,0.0,0.016848173595610118
p_2,0.9759562467762013,0.8367721660773133,0.722670759216687,0.8564725750215959,0.49152541910051395,0.8026614822149827,0.8354307967201533,0.8512664016775915,0.8247448647792052,0.7384412145107428,0.7389736456616542,0.8036912717965969,0.8363126518816814,0.8626047950619239,0.8043316691747195,0.7907224718989003,0.7013208321204907,0.625583560918921,0.8522749265708859,0.5915492124578574,0.3711747248650077,0.8165473364046947,0.6987792966574364,0.8420436811999196,0.5698827721381174,0.804497841584555,0.8614578695890214,0.8849055459684317,0.7949047853899835,0.654164239191422,0.7204968924642265,0.806005361065946,0.8069651721219772,0.6122097969715409,0.8408523700894103,0.09999997500000624,0.36299559151545735,0.0,0.0,0.0,0.2759601667715481,0.0,0.0,0.0,0.0,0.0,0.013877214704241072
p_3,0.9692333881828061,0.8253041712680176,0.6858167259328289,0.8219252790717615,0.3371868946321108,0.7168610815108623,0.622487549020582,0.8422765987508672,0.774030603515034,0.7226468020483247,0.7402457410212423,0.7747382614834911,0.6862195370148382,0.7867477901703069,0.7505444459012627,0.7083446569493214,0.7242990626000815,0.5894909639614864,0.848151847445761,0.17857139668367916,0.4178895847806458,0.7981858621691849,0.6577598751403542,0.8774360468733313,0.28571428236868524,0.7501523322086722,0.7613392308779059,0.8653157116796971,0.7676438643218731,0.6404546719086419,0.7332193229302708,0.7596605265802993,0.7217030095490575,0.5191040809018177,0.8479013589663869,0.0,0.4334261814293806,0.0,0.003933136637825598,0.0,0.05378972973619243,0.0,0.0,0.0,0.0,0.0,0.020497930617559525
p_4,0.9745770596395531,0.8302284209629577,0.7056321923716031,0.8767324971120646,0.4076923037721894,0.7559233447282452,0.8190200298524735,0.8071532678511306,0.8252148988377217,0.7601852719915065,0.7697532244289038,0.7852804545006057,0.8193893378999667,0.8739708017584634,0.7599121480061124,0.7534447354047354,0.7065637038356614,0.5999999957142857,0.8063545771701874,0.061538452071007374,0.27615658166436596,0.8163893028578743,0.6925301509014882,0.8684417401413537,0.5680672221170822,0.7524576536205733,0.8209572279554532,0.8667734978909358,0.8421164688149511,0.744992295122311,0.7790092721578619,0.8182669293474806,0.7668030369175831,0.596872871537234,0.8171839507785921,0.13793101070154987,0.49058577149275223,0.0,0.0,0.0,0.43771043034157525,0.0,0.0,0.0,0.0,0.0,0.013376581101190476
p_5,0.9738395893881913,0.8279130307421393,0.7073512003774056,0.9036910419038269,0.2625698299574504,0.7518101610125311,0.7814442266179531,0.8522506614579284,0.8243104030853721,0.7843645787473467,0.7191730230884247,0.8331632631807059,0.7261033472474976,0.8365635737188878,0.7737638740930738,0.7014925350373377,0.5591229422117348,0.6584723383804009,0.8396650318222375,0.2545454082644712,0.32061068479798277,0.8113714247657846,0.6873069736097813,0.9063764148580143,0.43060959233969404,0.7474439849754673,0.8099176027114063,0.8675396772267578,0.825534685891288,0.8086488485443125,0.7765817779559417,0.8429014731934625,0.7976787106365636,0.6884996139489747,0.8285077942215423,0.3188405335013719,0.3997662162491747,0.0,0.003986710936965376,0.0,0.4809286819083137,0.0,0.0,0.0,0.0,0.0,0.015024820963541666
p_6,0.9705481138137808,0.815003366147948,0.6567225737438454,0.9069300135005561,0.3925373105034529,0.7361058683446708,0.8057257947917045,0.7938269459604491,0.7310644821762226,0.6782265137420692,0.6591267736477465,0.818254601499187,0.7957909741469753,0.8026046141332378,0.8073133755141025,0.7254951097380418,0.6057737784866362,0.6455834171692103,0.8100665625877026,0.32876707825108514,0.42517482220157465,0.7903602486017872,0.6227792261715096,0.8752280875620625,0.31835205694426916,0.7439699253405632,0.8164007989153419,0.8563193715236896,0.7378174322376831,0.6845150304202893,0.7457627102012429,0.790773111559945,0.7088422063780112,0.5906382928456315,0.8009915007073376,0.1818181542699766,0.4211566958914647,0.0,0.001211387030821399,0.0,0.07951070093239447,0.0,0.0,0.0,0.0,0.0,0.018433053152901786
p_7,0.9767070167922336,0.8316462159742336,0.724985480930804,0.8350313109472701,0.35405192483043335,0.7993255650500328,0.8341653540648333,0.8566155906181548,0.8197064978777431,0.7559906752857896,0.6678234985924058,0.7573611600545614,0.8246968011306565,0.8489277629092477,0.7633681614798523,0.7266686779623416,0.6730601539971222,0.4474959576131183,0.788297971036267,0.0,0.4613418500872725,0.813308839194756,0.7004485951144479,0.8776186071789823,0.30713421635871563,0.7827967178748269,0.8430050665271046,0.8859121348133091,0.8228271241370259,0.7213020577105773,0.6825282367639313,0.8157759233696057,0.7322142266660958,0.5812591465500795,0.7846776574344184,0.061538452071007374,0.4679245253589653,0.0,0.006198347043405506,0.0,0.40489129884658565,0.0,0.0,0.0,0.0,0.0,0.011537388392857144
p_8,0.9749704348821944,0.8382248844585868,0.7168755381129415,0.817338940538454,0.5382165562243905,0.8055773555157282,0.8454518075679609,0.8333239764030068,0.8127909816064801,0.7724538885600903,0.7763649943246945,0.7702173111142953,0.7820562172082091,0.8580995346013499,0.800733775738668,0.7352769657863645,0.7093772343973613,0.6853265421091896,0.847133182079338,0.38095232048375866,0.42980935502764855,0.811191657608234,0.6955727819245396,0.7729476669679421,0.5176085133692997,0.8179918064771641,0.8611421528323207,0.8844088961956783,0.8264595596860478,0.7166066942355177,0.7356321821089944,0.8234123025846981,0.8242950086109138,0.6691729272994517,0.8336445100507426,0.07407406035665548,0.316123905352471,0.0,0.0,0.0,0.4154589305079077,0.0,0.0,0.0,0.0,0.0,0.014311145600818453
p_9,0.9722382664566306,0.8404617218491452,0.6836257343492526,0.8919422958444565,0.2936221384642342,0.7979274609063178,0.8275475540590985,0.8402634049292798,0.8131727308903476,0.7763205821709285,0.7325529024481024,0.6966490269107185,0.8053078076891281,0.877346953298801,0.7740595984684178,0.7922261456105083,0.45245605924986,0.6361406325744838,0.8078041451948184,0.44036693207642824,0.22887864647558645,0.8238612117700748,0.6701644588991481,0.8643354801944474,0.32941176039984627,0.7750826899625477,0.8117580798304771,0.8845431973817623,0.7902031053880488,0.6982081732452102,0.745685738542948,0.7416991060891928,0.7676997419172598,0.5015290481534477,0.7721457166010883,0.0,0.2054711233709962,0.0,0.0,0.0,0.313323567886917,0.0,0.0,0.0,0.0,0.0,0.01632879348028274
p_10,0.972624567880055,0.8401354815069543,0.6761490526911886,0.8086161471105863,0.1881100249502216,0.808056296797418,0.8394601961338721,0.8418552031437471,0.8169753928435508,0.7339686313937179,0.7155468349299979,0.7345612107816496,0.8338844263361921,0.8648551020663565,0.7249106070024903,0.7042513841520289,0.6844597473764108,0.5883514255838951,0.8075709771901118,0.0,0.46922024302858933,0.8251832633466682,0.661570507410492,0.8373958649568677,0.40352595099386923,0.8291097115575923,0.8662858972412268,0.8904356168904143,0.8367154941046694,0.7412844029538538,0.707363119976163,0.799350121040465,0.7264621014254862,0.6467289659184209,0.7983422804951095,0.5740740209190721,0.4410057998645661,0.0,0.0,0.0,0.3358778561855371,0.0,0.0,0.0,0.0,0.0,0.01821347191220238
p_11,0.9701422220665704,0.8328193165872777,0.7130806182083603,0.8785343974814623,0.5175552632148552,0.7670431506611516,0.7968850477491585,0.8567007113236146,0.8249879624157583,0.6707981214358704,0.7211213129020752,0.7656012147427654,0.730056802346118,0.8323554387338153,0.8031543819602119,0.7180385268008216,0.6818873642241728,0.59619449686898,0.8254318995325112,0.0,0.4235668767326599,0.8057631010873638,0.6705951892426362,0.8911763777217943,0.6419452848513965,0.730646904205451,0.8206103426923775,0.8817259201622991,0.7939674613537971,0.6501014192189641,0.749442377324802,0.8398301805868099,0.818246952906026,0.6488140730771685,0.8316555358998748,0.3103447740784872,0.536888886502716,0.0,0.0013071895339399377,0.0,0.4365482159636512,0.0,0.0,0.0,0.0,0.0,0.01596011207217262
p_12,0.971987425802612,0.8257705537978509,0.6770908434037806,0.8651064754469415,0.36738518868430003,0.8185454137373376,0.8166985134037181,0.8686753832469156,0.8132440466105605,0.7024859655143935,0.7586675713603727,0.7435684616449441,0.7839506156708835,0.8699042467666664,0.8026887271947376,0.7748169816257189,0.6698858618530031,0.5047080931760066,0.7765869737321728,0.0,0.4466936542058458,0.8068836459437215,0.6423568568403928,0.8436661770111513,0.3333333294753087,0.8148597897828015,0.8477158037508534,0.8708491013960614,0.8158187060477464,0.7367838965529928,0.7570463527671877,0.8230218640817513,0.8190789451231388,0.6048703801659829,0.8114701858794081,0.0,0.4198740348504266,0.0,0.004812650378780851,0.0,0.4968152787131325,0.0,0.0,0.0,0.0,0.0,0.015131923130580358
p_13,0.97827755201445,0.8407402186055604,0.7064567442256104,0.8433747909097212,0.3189017917750603,0.7936801614544197,0.8308609868004535,0.8477969908197457,0.8507674133993302,0.7638724903936713,0.7313642739536703,0.7082683270500867,0.7382375858117036,0.8574107125214252,0.7798660609420328,0.7558239840212136,0.6928104546862317,0.6346515947772919,0.8149178951526878,0.365853613920291,0.3388704281409698,0.8322417195538774,0.6926808871812163,0.7925869150751851,0.6586741843534966,0.7598726577171079,0.8316322296329743,0.8904833832053931,0.8454117637112804,0.6546478865863122,0.7256637152087086,0.8281234387015646,0.8241256948197524,0.4803493407829752,0.8176487007189345,0.23529407151096635,0.36013985699178447,0.0,0.0020746887751588302,0.0,0.35820894987747837,0.0,0.0,0.0,0.0,0.0,0.010367983863467262
p_14,0.9764383055148487,0.8379275816370365,0.7203681129057733,0.7897665489032514,0.44653549660790853,0.7630645905238516,0.8044764226764085,0.8516899923373956,0.78102848204533,0.7458942960626115,0.7485622251010762,0.727102800340641,0.6116530434704639,0.8439260778901148,0.7771642871370307,0.7770102216717042,0.6956521714338839,0.6177536175928114,0.8359877052845416,0.5641024917817318,0.38041001844635514,0.8173750598523686,0.7005935973898615,0.7652550843904176,0.46759258718064134,0.765162977774174,0.8257153616333982,0.86008344875656,0.7769390932106467,0.7157266357392686,0.7493049102194048,0.8221043139232113,0.8238382756003195,0.5384615341469429,0.8358940514319031,0.21739125708885715,0.29882812208175663,0.0,0.0,0.0,0.4158075529929974,0.0,0.0,0.0,0.0,0.0,0.015907505580357143
p_15,0.965380160946242,0.8227423793890897,0.6294290862382481,0.9185671225311228,0.49909583785957906,0.8058788713073325,0.8141939981397471,0.8657709527410294,0.8455257443000738,0.7613469977396496,0.7217773166577698,0.8283251785969598,0.8431272344875739,0.8331546100319671,0.7795055366601348,0.7669580923516488,0.5744174960798026,0.6230302954784207,0.8158460427721916,0.41379305588585563,0.43988269536725694,0.7940652028230071,0.6123135528897138,0.9105246925171758,0.5453367840327928,0.7889700240775666,0.7950148420475385,0.8665785991634224,0.7962962951070844,0.7506819413522292,0.7505595604313365,0.8158150579930701,0.8015068072978649,0.5479744078041108,0.8205336300897498,0.19230765532545088,0.3786451306476216,0.0,0.004385964880219555,0.0,0.45033111837200135,0.0,0.0,0.0,0.0,0.0,0.019555809384300595
p_16,0.9705474355522923,0.8036476556441198,0.6705639862761478,0.8806788778913799,0.5295774610593137,0.7932035431677084,0.7959282778734947,0.8052508536802429,0.780139734234964,0.6504181593184969,0.6983635544043265,0.7930468980221486,0.7640784966636551,0.7746247457775731,0.8207781860674911,0.8023598796390563,0.7428139154961652,0.5855670042725051,0.7947141407775405,0.3513513038714454,0.38149100060930075,0.7883320424715836,0.6518416523136074,0.8674286199788414,0.36942674823087585,0.7739592063020491,0.8012656581359862,0.8377529214290858,0.6793420843830661,0.679877675009324,0.7438578130061217,0.828163956489315,0.8098611481726802,0.6733031613275732,0.7915655898567218,0.11764704152249389,0.42193675680861287,0.0,0.006472491804652237,0.0,0.4337748272553837,0.0,0.0,0.0,0.0,0.0,0.017227608816964286
p_17,0.9712753545590915,0.8259410271639698,0.6827888968838733,0.7594071890059874,0.4623179198079929,0.8145653756151671,0.8321555780447623,0.7601362132807619,0.7098959584927462,0.6234573223237617,0.5544123455591367,0.7925311175915244,0.8102227580552189,0.7966345002529927,0.7703930374195342,0.669922307058996,0.6712538200640144,0.5324675286257754,0.7393966880325118,0.0,0.33513513211589974,0.8046197239597986,0.6641623415848673,0.7796260315810916,0.3277962311428989,0.7798736270885602,0.8357010465878144,0.7810897431724948,0.6853014323281992,0.5578595312395036,0.5917001327372344,0.8000374629577246,0.7567207270457216,0.5586380797059389,0.7727058817468974,0.0,0.3669590616450361,0.0,0.011185682201502437,0.0,0.416047542109249,0.0,0.0,0.0,0.0,0.0,0.01627139136904762
p_18,0.9751879730001917,0.8324215697089157,0.6941874196163942,0.6378238336460934,0.21152328167700646,0.8181899028197344,0.8159362001432791,0.8074917933927922,0.7393217696876498,0.7575841907806066,0.7472901153086289,0.6529238508501309,0.790123454949631,0.8613515254961559,0.7223637282502662,0.7320471577383516,0.6417641735294141,0.5917602951928068,0.7646765335400993,0.3888888348765507,0.12555065941023502,0.8378270871860806,0.6998977474073843,0.7402751819770043,0.47117794092583176,0.8318838081368913,0.8470123041325137,0.889842631860413,0.7942118058724398,0.720427235673852,0.7553481121055075,0.8131303861973864,0.7912876955689621,0.5234604067194985,0.794274582201851,0.1842105020775655,0.22408963376200156,0.0,0.0,0.0,0.22368420684729923,0.0,0.0,0.0,0.0,0.0,0.013946533203125
p_19,0.9705441048119677,0.8050129502797296,0.6808594525542464,0.8098908547759198,0.3017479273068268,0.7815239885641535,0.7092326534282904,0.8194268471677666,0.7696378819364376,0.6320993324533234,0.7057368924190482,0.8095808350914936,0.6637594660000931,0.7549426980840857,0.7629314804986717,0.7710557509755167,0.7223567363908121,0.5678732967435147,0.8149671850181535,0.0,0.2045454526084711,0.7881781223654316,0.6581311045199297,0.8248298167925929,0.31988872990419015,0.7608124912136417,0.6686431809788181,0.8875995303452876,0.7932142387955093,0.6257349608483322,0.699352910155916,0.8137428414224437,0.8098022812314055,0.5729898472053876,0.8136970392593373,0.0,0.4096749780069919,0.0,0.003067484615529377,0.0,0.16309012525557673,0.0,0.0,0.0,0.0,0.0,0.019811866396949405
p_20,0.9714395182945985,0.8197900753824251,0.6652794810744304,0.7330688575141195,0.07328605114319088,0.7669529024405116,0.8032337761981019,0.8102962240351698,0.6777934926763883,0.6627821086066622,0.6855190725270088,0.6821345681278632,0.7383863064272366,0.8061557187024655,0.7228563059966283,0.7546032783575384,0.6236559113992725,0.5555555507330248,0.8024236839987546,0.3366336300362742,0.1591895780146226,0.8076507946677345,0.6421831484108854,0.7440555073329262,0.6099635442894074,0.7269483333596956,0.8063461026384817,0.8827294255491965,0.7035083082253913,0.6089832863779742,0.7209346854607649,0.7805662223983512,0.7869837276921559,0.6080634460802151,0.8042066186172234,0.114285697959186,0.30237912277529455,0.0,0.0009416195812541451,0.0,0.12091503070400277,0.0,0.0,0.0,0.0,0.0,0.015210687546502975
p_21,0.9753827689192642,0.8353895316120131,0.6924854373668085,0.8833209877674404,0.5023999973205333,0.8112629072597525,0.8086047851824298,0.84754200329416,0.8346658129893766,0.7644591990525431,0.7636439950385306,0.7181354671590113,0.7706734851434922,0.859602670382287,0.7663516414650027,0.7936690624642616,0.6470354132628913,0.6254071610308863,0.8246478865980212,0.14545451900826925,0.4785615468945986,0.8148207012877915,0.670874423841835,0.87562454675021,0.5948002498744436,0.8067832218286728,0.8369909155253802,0.8659961059560912,0.8169473103563853,0.723669724106725,0.7698128220433835,0.8231274158590708,0.7792352755254388,0.6082265636667123,0.8533474084161631,0.30232554624121555,0.4608501097948541,0.0,0.0038167938749198763,0.0,0.5679611581558112,0.0,0.0,0.0,0.0,0.0,0.011980038597470238
p_22,0.9683893058006383,0.8001899525148521,0.6925632439318947,0.6889481809514477,0.06815511083248989,0.7737176420613988,0.7928979295545027,0.7671827790940414,0.7129924141020402,0.6092096476220711,0.5416188935069505,0.5246671866692749,0.6867873894773365,0.7520048509433783,0.7201927703901757,0.6251372101395796,0.5295447189875856,0.48876786597162786,0.71767367743428,0.0,0.11523687432475194,0.8053688960802897,0.6908394741312596,0.631625363231656,0.18574513838288187,0.764143704087174,0.7059142838663186,0.8580704063822308,0.6859029562361428,0.6218665632261218,0.6988046233611511,0.741822743308699,0.603725438622798,0.3031181993972574,0.6987789467799757,0.22727271005509772,0.2242063469820799,0.0,0.0,0.0,0.35218093130563927,0.0,0.0,0.0,0.0,0.0,0.017241559709821427
p_23,0.9741542816317584,0.8278030899123464,0.691013878220875,0.8566936632412131,0.3861824589354964,0.79694976059532,0.8007683705954323,0.8103546462281364,0.8515850133866655,0.785401161397287,0.7668814107208748,0.6992882531170451,0.7918616464051645,0.8400870517742968,0.7922396324568387,0.7704326899926902,0.637362634668797,0.6311336664032685,0.8265869774277036,0.5316455023233542,0.27689242752099175,0.8091259283545358,0.6606086795379251,0.8707797317559571,0.5921450106333459,0.7115367199330941,0.7887934264405916,0.8828897749150829,0.8518784387989011,0.7476031447295022,0.7570770226967808,0.8322354869985226,0.8415502218783278,0.6092307645443787,0.8315451620068361,0.4962405641924388,0.43891402383926076,0.0,0.0035938903540530965,0.0,0.3916913888473088,0.0,0.0,0.0,0.0,0.0,0.0152313232421875
p_24,0.967689082688942,0.8217118748627308,0.6326084643927877,0.8746037199210864,0.5059797561547401,0.7759146339351277,0.7876720400725697,0.8201682859434034,0.7996684155848738,0.7677939434056292,0.7235079154116738,0.7305122471189556,0.7689328727002305,0.8379564159617904,0.8031914885401069,0.7311161196980943,0.7335305169843224,0.5902777709458592,0.7745851873992461,0.19672127922601979,0.45627376208995357,0.7990752317683653,0.6223674187294759,0.8728950193152566,0.425051330338282,0.7936716481103433,0.8105924901199016,0.8221108073731607,0.7900466551816109,0.7391640005082564,0.7279999982870589,0.8310698575172742,0.8260869542193786,0.6252353990090829,0.8049110385964925,0.15999996800000638,0.496745115189058,0.0,0.0,0.0,0.348051943531793,0.0,0.0,0.0,0.0,0.0,0.01853477841331845
p_25,0.970728283908855,0.8232185974947512,0.6562870275224978,0.883657857829048,0.3538767360449629,0.7838751364986889,0.794747829854223,0.8299760053401172,0.8246743941252692,0.6879254739186368,0.739051917067603,0.7923987063736152,0.777023091835779,0.8380234402334844,0.8109722969301355,0.7394957964362215,0.6527900768255532,0.5441906599385238,0.8120830943281083,0.1428571173469433,0.39574815702577143,0.8088709889745102,0.6501370820154971,0.8743036207893874,0.520618552228363,0.7859045940305575,0.7827179412300443,0.8825160790213512,0.7915057904871226,0.6803238460741857,0.7360961976892931,0.8089366822944872,0.8360995828939326,0.6555183891679065,0.7759146334070935,0.0,0.3766816119366969,0.0,0.01367989037373611,0.0,0.2525252493368024,0.0,0.0,0.0,0.0,0.0,0.014488002232142857
p_26,0.9766010897782034,0.8229317323748438,0.7168420655792793,0.6449891607095305,0.20932878032618,0.7339993225673045,0.7707879873692411,0.8368320083108621,0.6671552453070048,0.6016585639103436,0.5970028339469364,0.48392752493321145,0.6209112131398621,0.7857539725544846,0.7522993303174129,0.7497411089066582,0.5753286118537482,0.5374449291855072,0.6793212979938628,0.08510636487098619,0.15967523464580197,0.8060553672110276,0.6894443202529679,0.7606595596596772,0.4755381558166521,0.6909383740165003,0.7675222485126948,0.8488098490567388,0.7142678495507467,0.6448657854230233,0.6752670818881937,0.7539422153096177,0.672577994507133,0.5466342210329747,0.6475989269134648,0.0,0.24926971519698427,0.0,0.0,0.0,0.11834319351563323,0.0,0.0,0.0,0.0,0.0,0.015737479073660715
