CycleMorph_ncc_1_diffusion_1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
p_27,0.9615342325646252,0.8022436614778857,0.6076642579417476,0.8967339095227477,0.5784868729877155,0.7869819221817179,0.7794774053310903,0.7888209602394055,0.7528305909497643,0.6784089802783229,0.6922561912692342,0.8384264716555353,0.7749225427830827,0.8021889731529114,0.7834255288764999,0.8013355565898646,0.6964349992926359,0.5691699548500992,0.82580527345031,0.30555551311728985,0.46550956624161294,0.7734953732214537,0.585927723453704,0.8825702877595832,0.6569343041717726,0.7219880908339029,0.745823445446469,0.8246261647846924,0.6706421034281311,0.801655866809165,0.7338465110010579,0.7883480104632266,0.7932831476743394,0.5791245742497931,0.8414990537721342,0.22222219135802898,0.4708943074117258,0.0,0.008264462785524018,0.0,0.4119760429703468,0.0,0.0,0.0,0.0,0.0,0.022764805385044645
p_28,0.9761873406081479,0.8061059693540827,0.7159247084266304,0.7463609424537158,0.3492063452470936,0.7565995524034452,0.7413835887875412,0.7956340653953593,0.6284178539046298,0.6092173433240456,0.6323064758445766,0.599576268010719,0.6643336230261486,0.7879863883894747,0.7633472162406786,0.7081545045382122,0.5701676938651028,0.5536277558862165,0.799654128145565,0.037735841936633596,0.35448577421965155,0.7841979132212382,0.6766716040780337,0.736915952899596,0.2593856611026338,0.7076431473161713,0.7535522673168471,0.8758453353591217,0.6827554943544579,0.635300719637732,0.7371035522791297,0.7276245759771413,0.6245272808629733,0.5722253175001377,0.784571477311622,0.11538459319527053,0.3284416469011765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014343843005952381
p_29,0.9703012164184615,0.8317288324705762,0.6632768497108312,0.7473862667791846,0.20543093027826528,0.8218931041180556,0.8110168225471522,0.8399054470614025,0.7888658561017681,0.6678984963440522,0.6741321373479684,0.7687450640538869,0.7540064087459808,0.8329077930666587,0.7640931364745781,0.7899704991446298,0.6754748114142245,0.5124626070542113,0.8243324973435302,0.09230767810651105,0.12455089671196531,0.813468009251477,0.6349809767836975,0.8129444765362143,0.3061013411985384,0.8378141007958492,0.8448802553600696,0.840207372787899,0.7642699248936811,0.6754299477758463,0.6933014337480827,0.7905300070240355,0.8052417514567516,0.5853242270876773,0.8186482653762843,0.18947366426593007,0.13696497947887176,0.0,0.003225806399583768,0.0,0.265139111863517,0.0,0.0,0.0,0.0,0.0,0.016882178896949405
p_30,0.9748692409701118,0.830594287768166,0.6972551289065213,0.7410504306630191,0.2786885217347488,0.8201375888324044,0.8497233311824541,0.8146529820065781,0.7964045908637594,0.7277482182994425,0.7206208409742332,0.6950904362829868,0.7630312735304104,0.8617925812107605,0.7844448683504254,0.7976573915149124,0.6329310991322261,0.6566164099110854,0.825526249417151,0.39999994666667377,0.27586206652641854,0.8159099137444662,0.6772266264668904,0.7402367278047794,0.4486607092783403,0.7969255258949988,0.8281012924248574,0.8687662643428933,0.7212568427502299,0.7393441151466856,0.7528779724618612,0.7995921386729773,0.8135682334641907,0.4278215195024835,0.7998072747130753,0.33333328703704346,0.24065769625816372,0.0,0.0,0.0,0.4208809066740472,0.0,0.0,0.0,0.0,0.0,0.014713541666666666
p_31,0.9739182280611883,0.8222506371037452,0.6776114635037648,0.8894255535518336,0.48543688957851466,0.8217891389460363,0.8192144501075509,0.8265406329323959,0.8078999331034893,0.7255466658927503,0.7637926898404761,0.8312368950963394,0.7285311439924861,0.8621734990901735,0.8074877242149266,0.8140195743163259,0.7403704770938827,0.6146244998554892,0.8326590650674338,0.32258062434963714,0.4789680287214356,0.8072700670623112,0.6419534929099222,0.8974442392735986,0.6604506553189537,0.7886405171408293,0.8159187355354083,0.8126201510728146,0.7905546663503202,0.7155963294936694,0.7425865917204421,0.8385668268532943,0.8180764750345408,0.6889763711714925,0.8487823288193485,0.2592592112482942,0.5220030322609862,0.0,0.00576368870544007,0.0,0.4487179415269561,0.0,0.0,0.0,0.0,0.0,0.012645612444196428
p_32,0.9721524544006074,0.8150317886990653,0.6583650264085312,0.7967613379740899,0.1784172636198955,0.8019090728198413,0.7426781300607277,0.8565597001606987,0.8132505164758447,0.6720935557531603,0.7457218588919695,0.6592341218650793,0.6778149367953875,0.6965280174279818,0.7802540664360886,0.7496542159417212,0.6841853765686317,0.5684647243935195,0.7821229043231908,0.0,0.36165048104793107,0.8052635811777284,0.6610385229677103,0.8226431647607378,0.3583333296006945,0.7583030549208578,0.7930247070608868,0.870236928073882,0.8449591269142247,0.6534889251565981,0.7599457487342999,0.7991847027087405,0.8084990443789184,0.57803467651219,0.8264044936082355,0.33962257742970237,0.35590277468834397,0.0,0.0,0.0,0.3913823987184489,0.0,0.0,0.0,0.0,0.0,0.01759730747767857
p_33,0.9728835360947375,0.8337261008230923,0.6636349890025764,0.913573991785186,0.4119047570011339,0.7859261118909459,0.8069517158623642,0.87086624229701,0.8256273075714848,0.7937635674030358,0.7232645386414998,0.8171225916486257,0.7270996889671671,0.8583419331169002,0.8040119889278164,0.7609756071046145,0.700038503272859,0.6666666596785465,0.8316758740039817,0.5316455023233542,0.47789877977002704,0.8130179674582413,0.6447898911511022,0.9106657606117906,0.425730989172737,0.8094759990415289,0.8373392124736357,0.8993262746876315,0.7856238916911872,0.7577871663969862,0.7684996588176066,0.8173797961872742,0.7931357229543347,0.6982055407976709,0.8414679574874554,0.05128203813281073,0.44631306308982494,0.0,0.00835073063082303,0.0,0.49478389724614164,0.0,0.0,0.0,0.0,0.0,0.013537452334449404
p_34,0.9718207937224587,0.8330817999440475,0.7029348466154188,0.8647425405198822,0.595497453917956,0.8340043013196922,0.8467033640176107,0.8568257486921056,0.8247167859683658,0.7335041067630915,0.7198078167289631,0.7473073705579645,0.8190319920934668,0.8544628653425718,0.829344533721457,0.7971660960452215,0.6004228304421867,0.680184325528255,0.8292726774887417,0.2941176038062347,0.3919944762457248,0.8248712345141682,0.6830088955539076,0.8743969823373402,0.3999999957446809,0.8169153135100604,0.8402886767987938,0.8974580849662206,0.8421583450911162,0.6861555426676268,0.7464375508247327,0.8328193618981223,0.8089364654202084,0.6671328624676024,0.8292552710834992,0.1639343993550165,0.34503360459272886,0.0,0.002635046095948313,0.0,0.46270927758433367,0.0,0.0,0.0,0.0,0.0,0.017684209914434524
p_35,0.9686462042833132,0.8053137763958889,0.6510684610360786,0.8590614753940917,0.2950819651098933,0.7472699721126312,0.8089309013624739,0.7830884299065893,0.781030114296327,0.6344017087239299,0.7678526977659799,0.7294633051133139,0.80178079117706,0.8344501115387455,0.7353090938636225,0.7841313248040183,0.6248131516262587,0.5497075969814075,0.8049995293628422,0.35294112456748167,0.44616299556119576,0.8005344750666014,0.6299616750216094,0.8492260649487741,0.6097297264338933,0.7511636231519708,0.8150151282718058,0.8729806773978562,0.83233453078661,0.6085897712988823,0.7507577506394084,0.8005206066806763,0.7821714267836082,0.5744167290875565,0.8025011158530584,0.5454545041322345,0.40392382917528086,0.0,0.0,0.0,0.34948096281174806,0.0,0.0,0.0,0.0,0.0,0.018545968191964284
p_36,0.9688004293861093,0.8238830586173639,0.6893350188281245,0.7473855760237773,0.23747108529320674,0.7959509081957984,0.8336685951144538,0.8282410450182189,0.7482292327775542,0.7192284741308128,0.7196320286020657,0.6739626052258887,0.680530971945728,0.7845545093758283,0.7258223530287512,0.7424202458675975,0.5919589367324254,0.5231286751629212,0.757644129185681,0.14705880190311735,0.07837445459543607,0.8177799958146328,0.6939214402917624,0.7817207684956062,0.4251121038106538,0.760136762945424,0.8327250130713801,0.876197888370775,0.7385767781041489,0.6656825109086877,0.7372797451251639,0.774182870687478,0.7169451056874819,0.5834983459835092,0.7525354963703109,0.032786879871003295,0.23255813766994277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02002011253720238
p_37,0.9687375102183786,0.8076124466665525,0.6350462383235574,0.9041157505799745,0.49245432492093466,0.7894439318111797,0.8246120634698685,0.7297755470741334,0.7522551957742775,0.7927218548704811,0.6954643609733683,0.799573103949684,0.7640852957035122,0.8467863607334817,0.7643678152133704,0.7670115999780132,0.4092849508823774,0.5282555217659027,0.7887294862331206,0.6093749523925819,0.41487507022152775,0.7738859221854268,0.5999301775616115,0.8704415338266721,0.416517051916364,0.7738017235084416,0.814994426611923,0.7740755785086851,0.7185065797495211,0.7377688331810227,0.717057191441025,0.6987522273336279,0.7811373071258326,0.5803571376753827,0.7599038353089748,0.19672127922601979,0.1827651506497862,0.0,0.002065049034253748,0.0,0.4385381986953788,0.0,0.0,0.0,0.0,0.0,0.018432181222098214
p_38,0.9691863430510536,0.8017450925195743,0.6922080765986514,0.8295487206981056,0.1914460265636861,0.7316137282601548,0.7782459198521572,0.6941722533412571,0.7230067339528495,0.5143112695501887,0.4325711609132731,0.7858243436328499,0.632202230398082,0.7517093547867085,0.7317478442914656,0.5278099637085458,0.5869051626950639,0.38546255082089703,0.7775965191430156,0.26865667631989903,0.38912732289400415,0.8005434835286829,0.6799263672303337,0.7954684093549836,0.26126125890755625,0.7736704684478158,0.7312862852900872,0.7950401162198881,0.7410185064218962,0.5395430574038411,0.6262042377144428,0.7283349554738705,0.5720217997092608,0.15750915606676597,0.77635486193731,0.14814812071331096,0.30160799521248155,0.0,0.0014524328197079417,0.0,0.2686567119625753,0.0,0.0,0.0,0.0,0.0,0.01842738560267857
p_39,0.9724828175840302,0.8484034472776874,0.7147336249049543,0.7604082890439788,0.41441441068095125,0.793524866256959,0.8356893220356938,0.8529890536890322,0.7722553558954547,0.7313700377879897,0.692545212411678,0.7827994700184314,0.7404237963724047,0.8831290205636958,0.7809622340600494,0.756843798290811,0.6676286644173705,0.6687847444893984,0.8375245221709252,0.3692307124260442,0.2660653859519122,0.8339043922663186,0.7001585023511625,0.756553154926164,0.3956284109767387,0.7911691622597864,0.8431707975328199,0.8824886083802168,0.7615999991876267,0.7504258937389899,0.7230673041819811,0.8098195218224146,0.7717681281305648,0.6435568904027363,0.8435865047414879,0.2545454082644712,0.2576687093981708,0.0,0.0,0.0,0.41233765564386926,0.0,0.0,0.0,0.0,0.0,0.015888177780877977
p_40,0.9710704439787563,0.8198184035462138,0.6988608961156377,0.6804281339785694,0.2896405889044335,0.7229659838752008,0.685520875093165,0.8260013127804428,0.6715751349769763,0.6589541002079062,0.6986211409528975,0.6100094399905125,0.6575785567061494,0.7830295030406349,0.7642895056058313,0.7374877312622969,0.6262093200254647,0.5528726015580966,0.8150878287209161,0.0,0.1446078413651,0.8031258283034332,0.6733630986280638,0.7052977187813491,0.2559241675838369,0.7678491643928381,0.7210601795497058,0.8691269525289091,0.6677127330504373,0.6492802386901475,0.6968289220423572,0.7613120262730765,0.7244205087229677,0.46913579925146914,0.7977233574494695,0.0,0.3218045088586127,0.0,0.0,0.0,0.19889502396141762,0.0,0.0,0.0,0.0,0.0,0.0177459716796875
p_41,0.9688599498985363,0.8325153404560922,0.668099667245055,0.8761173316737819,0.4477611911241973,0.8042170335032794,0.7975024452455682,0.7774890672555365,0.7955833200703425,0.7179749941402183,0.7460357393756966,0.8303477322698953,0.7826447980430874,0.8290140539827802,0.7536384721012039,0.7385033993510112,0.728293163657005,0.6410788315240785,0.808639482429714,0.5679011644566463,0.4344335395431153,0.805088545884564,0.641387691624463,0.8980899135516858,0.4877650857441673,0.7981054920724544,0.814577578444922,0.8240343342360936,0.7959766198233293,0.7181808603872188,0.765225931323119,0.8378930962536335,0.8157674005709605,0.6482635739246343,0.839123241481469,0.26086950850662854,0.5087196915834976,0.0,0.010515246997736625,0.0,0.6123188294869778,0.0,0.0,0.0,0.0,0.0,0.016967628115699403
p_42,0.9722991716098599,0.8443836270202573,0.6866832274327614,0.6995691930318425,0.30359211699198013,0.7847366026605543,0.8068154671069895,0.8291571749489332,0.8021932819709482,0.7569458317440078,0.7092055467611461,0.6804494351440474,0.8500204320255818,0.8365488450209453,0.8125564127845187,0.7646432354508965,0.607558136591288,0.6038034817448219,0.8255256355352955,0.3296703115565763,0.3126338296291881,0.8294077085148037,0.6799258241613017,0.7350673551342308,0.308370039524669,0.7964397298825215,0.8465660137751039,0.8807855811743096,0.8137093704139252,0.7491665817262687,0.7787815594654123,0.8119140617071152,0.6959183655716368,0.5832127309463623,0.8337024724679748,0.4752474776982695,0.2952295202949638,0.0,0.001730103791262078,0.0,0.43021345763196295,0.0,0.0,0.0,0.0,0.0,0.016935947963169645
p_43,0.9613840206620007,0.8074201383855297,0.6580881227509803,0.8337933603753102,0.23695014523782906,0.7737281879749259,0.7669929506567426,0.789845788474569,0.7370336661316724,0.6359219157480847,0.7106276893029058,0.7714204361758598,0.7529600627072847,0.8045966875626979,0.5975891249058826,0.5762797755289413,0.7295864237200903,0.6646294830815166,0.7869432378300827,0.042553182435493095,0.10918114053613615,0.8151731776406526,0.6887538650855289,0.8543577538264736,0.5473251000652001,0.7765396805366198,0.7874761252899645,0.8733287110659955,0.726173142875828,0.6840632197200666,0.7245225926932831,0.68952409860915,0.6817625445088483,0.7341269792716469,0.8119602404986473,0.2891565916678805,0.19936507809926934,0.0,0.0018190086320190601,0.0,0.35211267109700467,0.0,0.0,0.0,0.0,0.0,0.02625340053013393
p_44,0.9753630337240817,0.8156076013617459,0.7139150841425067,0.752977179992697,0.37023593130457416,0.8328180968563672,0.8255932413451613,0.8262409410852498,0.8000457029249936,0.7578518798392285,0.7722007702131254,0.6400375909772669,0.8110157636978332,0.8588571825753755,0.7742432998127595,0.7887882197372926,0.7190611638724709,0.6013985967257296,0.8235294109770164,0.2033897960356278,0.33848531423117995,0.7990838184036099,0.6787887129971891,0.7214867610985347,0.4417314046422708,0.7974072063889664,0.8264446822520122,0.870746017954319,0.7548483332237093,0.6957332221460923,0.7804028829136959,0.8060928877618047,0.791994279742687,0.5229180082445577,0.8133887967365881,0.6336633035976927,0.3073463245326363,0.0,0.0,0.0,0.32147562158793647,0.0,0.0,0.0,0.0,0.0,0.01319638206845238
p_45,0.9674733167554556,0.826265162344958,0.6440356901220128,0.8858763528086291,0.4338292839950722,0.7814823826339248,0.8179678196005173,0.7860374914964245,0.7186968141032132,0.7233218580859274,0.7382250849325109,0.8131548288324947,0.7176006989544643,0.8150124509532336,0.7869767433726339,0.7737940000854172,0.6950053110343417,0.578616346136097,0.8306106396168336,0.33333327777778704,0.3476425028315095,0.7928490231066702,0.6224324747812697,0.8936248293767366,0.36479320928109005,0.7225201404927243,0.788693548804704,0.839945743845402,0.6837039487955483,0.6632289740169074,0.6752735214983074,0.8079016319210829,0.8126752641259807,0.6435506196702454,0.8296708061932851,0.1052631301939131,0.3736367929177961,0.0,0.006889424709302705,0.0,0.17751479027344985,0.0,0.0,0.0,0.0,0.0,0.01982087634858631
p_46,0.9641314019864221,0.8349339698160219,0.619256438126329,0.899004014795811,0.4252953410333889,0.7568941353514419,0.7660562839510991,0.7793736496871633,0.6883807488854284,0.6957895917193931,0.7513278591228203,0.7791878147868406,0.7032153580772257,0.7456304666389612,0.7705882345125881,0.743013696594483,0.6208955200712853,0.52991452425305,0.8368245019918813,0.12499997395833876,0.45409316845729003,0.831194503939851,0.6052252237344945,0.9031904634711213,0.4523809487906274,0.7379342695057991,0.7697676373595197,0.8217700684780019,0.6467661683291668,0.6786464402816261,0.7838643117491078,0.8279514060554964,0.784425992601128,0.5613305574405367,0.8191378485844265,0.0,0.44789356785856504,0.0,0.008578431346267061,0.0,0.27052022808647136,0.0,0.0,0.0,0.0,0.0,0.02307070777529762
p_47,0.9706491190130107,0.7949877591959407,0.6418394678168291,0.8938798425919147,0.6013347362088699,0.7711287430839189,0.7990926848815676,0.8294657959696242,0.7927801209648616,0.7212784971822994,0.7694822867316559,0.8090134630145274,0.7752478869349103,0.7963178058013075,0.7765340787762002,0.7941581681064807,0.6764705857482699,0.6570841821654602,0.8100853218194944,0.11940296725328846,0.4749391704382522,0.7712812515948291,0.6076447744159239,0.8980489424149003,0.6055684419630601,0.6764308603235344,0.8094238691279654,0.8459836940870987,0.7346047785677795,0.7068074582039907,0.7365934308136229,0.8040084379704553,0.8124655245105749,0.6895999944832001,0.8295228148851885,0.3333332905982961,0.4250806803822928,0.0,0.0077220076971621365,0.0,0.36923076291913226,0.0,0.0,0.0,0.0,0.0,0.016373407273065476
p_48,0.9660397072661613,0.817278123203575,0.6568982486833511,0.606681145302843,0.33874709583820073,0.810835841459337,0.7722466223819493,0.8382047591768063,0.6385129616199039,0.5512722501351183,0.6478639555208131,0.6969146973824196,0.7079318000223651,0.7861775405475808,0.7811873237252434,0.7260198436438262,0.5862566045831014,0.44131454881086213,0.8275862061610503,0.0,0.26455025988447517,0.7940366735610521,0.6329457962304251,0.6918423100196699,0.009478672836039924,0.8097617285384892,0.8074859982114929,0.846744798493386,0.6900058095729144,0.5967999993179429,0.6414806322429296,0.7463899874356723,0.7912545528598267,0.5124999954241072,0.8005623235233718,0.0,0.16236162161916826,0.0,0.0,0.0,0.08333333199786327,0.0,0.0,0.0,0.0,0.0,0.024210902622767858
p_49,0.9750247813972183,0.8286477542918638,0.6924740324441456,0.9001878596593306,0.3229329147977152,0.7866963254665408,0.8125065809721158,0.8572897031252986,0.8565363118921382,0.7842280277584532,0.742242851839133,0.7805182616905455,0.8647887311763539,0.8801485594271508,0.7515548273305458,0.6882284362231106,0.6597040876427149,0.6521739068792637,0.8244666231806002,0.37623758651113004,0.4706632623044435,0.8157054876472257,0.6725676056722449,0.9038467392855216,0.44537113890432745,0.8142093845383775,0.8429837740817275,0.8640426156472077,0.8436784107737773,0.7309112097037972,0.7790751966859524,0.8376745559694221,0.8054719540205966,0.6623897300530094,0.8087615830677136,0.22988503104769759,0.48327939329407016,0.0,0.0022321428322305487,0.0,0.41666666046626993,0.0,0.0,0.0,0.0,0.0,0.010533069428943453
p_50,0.9739452498854507,0.8184007187633711,0.6675569401760751,0.9177330894385366,0.4929873755505351,0.8258975597682722,0.7767335219344161,0.759820281925661,0.7302575704355256,0.7491819917080199,0.6740133247718777,0.8181994175833507,0.8535851110377872,0.8557071310295082,0.7584530845747537,0.6741709745233617,0.6469248270519855,0.5674740418976466,0.8200240577218247,0.18749997070312957,0.3897237014555322,0.7899293151390042,0.6474257982965099,0.9078975929377644,0.48318042665694055,0.8013642490544471,0.8367883534335621,0.7133827969817376,0.6363193760512179,0.7189665288091996,0.7125340583275794,0.7266231107323161,0.8094725489519038,0.6173633374344766,0.7985067287567476,0.2592592112482942,0.319073656098187,0.0,0.0036957191139645237,0.0,0.2793914207553054,0.0,0.0,0.0,0.0,0.0,0.013916596912202381
p_51,0.9705964656694777,0.8057010105807564,0.6606857709477584,0.8872656438873774,0.48515864727001484,0.803946207308519,0.8102379523555131,0.7592688613175598,0.7483321493991028,0.5295589196450837,0.5196662681295202,0.8140965862127605,0.8306165825113101,0.888833606831379,0.7475973689958549,0.6024096368261341,0.6013934704752715,0.340725803016877,0.7718616393588597,0.05970148362664423,0.32031249860975475,0.7929932789440755,0.6381104145294308,0.9117107674593117,0.4971098237161282,0.8072157737918568,0.8359425488429365,0.8078332275376923,0.7481975231285574,0.6415899684652662,0.7289099508793604,0.7930895122316736,0.6840082746556067,0.38698629805662416,0.8207737344525547,0.27586202140309973,0.5361853813326724,0.0,0.0005810575230068056,0.0,0.29690048455301005,0.0,0.0,0.0,0.0,0.0,0.014447457449776786
p_52,0.9619016072854278,0.8344352040788999,0.6634541153915271,0.7962676878228587,0.276546980316677,0.7984416749997648,0.7687028234452976,0.831941602150118,0.7506950870505824,0.6997872137109934,0.7141573017659387,0.6952288184263445,0.7013108597815757,0.8267226580390629,0.7058080800654376,0.551417452608623,0.6617579352887347,0.6246575285419403,0.8127165620125463,0.1777777382716137,0.3167330645743719,0.8174469631373287,0.640234500473281,0.7834413665413661,0.5378690594488508,0.73984483144645,0.765476544695588,0.8845252700633017,0.7439510758522321,0.6493007945806591,0.7309454378780812,0.7672301682832549,0.5489575071286421,0.4603541150088213,0.8105328479381746,0.1971830708192858,0.3815987904856803,0.0,0.0,0.0,0.19953596056222783,0.0,0.0,0.0,0.0,0.0,0.026378086635044644
p_53,0.9682733911026027,0.8406085620442211,0.6581738358969468,0.8991395306566089,0.5360360320117415,0.8063048243403769,0.8145867399126404,0.8626119528990155,0.8457586757978215,0.7914082022114544,0.7718167147782254,0.7946666643120988,0.8326552030021588,0.8567516685167291,0.8206759435182148,0.7922675643072489,0.7022735449214235,0.7000821635161696,0.8304479244934984,0.6031745553036068,0.4196891164527907,0.8194342829534309,0.6305038711190294,0.8957572138931634,0.5104364277947208,0.8204089557416394,0.8593235188334142,0.8901131097168651,0.8423973353580496,0.7588388530342028,0.75254988746663,0.8198584195046028,0.7737265394806259,0.6091953972972464,0.8210545647427387,0.5428571040816355,0.48121085343835673,0.0,0.004077471925815781,0.0,0.45305513482779236,0.0,0.0,0.0,0.0,0.0,0.016576857793898808
p_54,0.9705453987287941,0.828746640656638,0.6514642208846588,0.8565967279264772,0.40206185270941197,0.8019944596116358,0.8139307433200283,0.8637742149756922,0.8349070088198756,0.7947412269283018,0.7657033657375129,0.7519038046015879,0.7226329579713023,0.8652747368567175,0.7894431546892468,0.7771359052078567,0.705726869137767,0.5622489903388656,0.8148572512032299,0.41095884781385644,0.35213886948456996,0.8132648759396647,0.644461517735904,0.8346448943366885,0.44959856869225184,0.7952486518336894,0.8066622406777026,0.8940943168531361,0.8196721300461273,0.7585034006017373,0.763603923363952,0.8063278995145466,0.8106769377801955,0.6266447316887769,0.8183132522233125,0.5428570653061335,0.4774640887693705,0.0,0.0,0.0,0.4254658319027045,0.0,0.0,0.0,0.0,0.0,0.016487630208333333
p_55,0.9691522361937364,0.8261173788391112,0.7087397212452956,0.7879939205449447,0.14435695348612923,0.8139658232101178,0.8192487854679169,0.7497459580832583,0.7018816586920408,0.6099115375155412,0.6027814810387093,0.737198792405125,0.8058951585900266,0.8035371675533334,0.7554812003561846,0.7581106852144307,0.6659707701253627,0.5069801579207924,0.7762126047224712,0.0,0.0896226404525632,0.8133773789215103,0.6956036772550271,0.8545109508758951,0.293650789766524,0.7772639250991539,0.8483409663926011,0.8549073978137529,0.745847901282946,0.6341781581865653,0.7111807309356164,0.7943637157249109,0.7084654776568298,0.5509950214490359,0.8144183843739821,0.0,0.3797086871938288,0.0,0.007067137725946552,0.0,0.11610486673960924,0.0,0.0,0.0,0.0,0.0,0.018170892624627975
