CycleMorph_ncc_1_diffusion_1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
p_56,0.9634172445166655,0.7887372051658321,0.6948218796711989,0.6941740913679411,0.05042016746194277,0.744228374187128,0.7100583927206446,0.7908638026173213,0.715540910604694,0.5385472779690254,0.6181164292692372,0.6220990626182921,0.799943204884363,0.6942258644650462,0.7110255698734987,0.5745473893116416,0.63360111549563,0.26192893135097534,0.7519473213266303,0.0,0.13868612969968214,0.8007144415317691,0.6894816157193471,0.6809484867694616,0.27801723838343495,0.7291588736617144,0.769455332433453,0.8336787311033406,0.7505171690104576,0.6226835958968054,0.748724227906258,0.7350814524478775,0.6643092865056358,0.30821917597110154,0.7604780609360854,0.0,0.25628140488876544,0.0,0.0,0.0,0.12773109029023377,0.0,0.0,0.0,0.0,0.0,0.02388276599702381
p_57,0.9667758486038363,0.8298347183460617,0.6836028086754149,0.7633169981777401,0.22117962318244222,0.6782679941082115,0.7455444274716119,0.8199962514898819,0.8085198861024562,0.6881871750477727,0.5657797476611609,0.7777777752508843,0.768321511704962,0.748287091214239,0.7165505220239107,0.6647032155308038,0.6428267320441603,0.4906490595088112,0.7442317126949504,0.28571424036281895,0.2068273071603684,0.8204185528950718,0.6767721813930259,0.8720010260137703,0.38396896972224326,0.6916167074807632,0.8085449705125264,0.8773330563680356,0.8258184055735862,0.7520052375576974,0.7755708171977523,0.7704765915052918,0.6751181764608548,0.5443262363091645,0.786685341693429,0.18390802483815805,0.4073416198499608,0.0,0.0026631158100783514,0.0,0.37037036440627435,0.0,0.0,0.0,0.0,0.0,0.024318004789806547
p_58,0.9666287924369975,0.8123765407195246,0.688494302790102,0.8907551879924072,0.29673202420436584,0.7610751245698244,0.8026663463409983,0.7706332933592441,0.771357673672034,0.4173855337122478,0.407933041470282,0.7729994535302137,0.6049770461343874,0.7126307320042061,0.7683394068139993,0.650531284974819,0.6664323350916261,0.2124616934375721,0.7310860144934312,0.0,0.38881987336136725,0.8150788202576816,0.6755832434092928,0.8777574259038099,0.35744680597555456,0.7457211746026086,0.7412841176843757,0.788940894313192,0.7121263008485877,0.4971847439740946,0.5147133857548676,0.7712360340740947,0.6960900453314868,0.423402614138548,0.6847348862844184,0.0,0.41732283282011007,0.0,0.0046082949190775855,0.0,0.3775999939584001,0.0,0.0,0.0,0.0,0.0,0.017386881510416667
p_59,0.9650886109292321,0.8342634380855225,0.6520117457398212,0.8590121500974146,0.3966065705556037,0.8078039832897447,0.8198948109010943,0.8344505149358133,0.8549216290220418,0.7528260861382325,0.751354010951861,0.7269890767278117,0.7759999983663158,0.8583346910773448,0.7990095803649375,0.7845107869213396,0.6271870765940463,0.6283987852124997,0.8189566349920796,0.39024385484831037,0.43188010604986304,0.8051081143237772,0.627671497227701,0.8389903511203523,0.49241747999627583,0.8200281203926396,0.841545298599042,0.8828902199762114,0.8528892242582775,0.8013071886696,0.7720536326227861,0.7893973899467825,0.7588424415117145,0.5295031014790132,0.8023088015369805,0.2564101906640536,0.5159165723605018,0.0,0.0,0.0,0.43276660845801224,0.0,0.0,0.0,0.0,0.0,0.021843029203869047
p_60,0.9733189758775774,0.8279941775384678,0.7046062669613908,0.8371016068114494,0.37439378880316404,0.8080605206739281,0.8128847588686883,0.8325435932370434,0.7639306349549935,0.6621787019914507,0.6202615814226079,0.5317252200748547,0.6873536279644215,0.833899986745575,0.7752121924110503,0.6924773322899355,0.5307150023629658,0.5733005686052369,0.7843137248700872,0.0,0.19724283990198474,0.8339863458404617,0.7134304967776153,0.8239874597643791,0.19448475769978582,0.7834541778715192,0.8288204020145656,0.851864389973466,0.7669287890269454,0.5888073389093511,0.6741795162629903,0.7685625985395785,0.7390850203904638,0.5546975511280724,0.7713498616686947,0.0,0.2985507224742701,0.0,0.0020366598570604904,0.0,0.35087718614274493,0.0,0.0,0.0,0.0,0.0,0.014044334774925595
p_61,0.9637193887072824,0.8030839521901135,0.6814879770639349,0.8985307233790782,0.4293073816296086,0.7092799186842595,0.6851247606436084,0.771847781158679,0.6325272633564163,0.4217446762616577,0.4701868392035957,0.8126567609248375,0.4495449131399093,0.6567080123535123,0.7551135290344215,0.7713335767590188,0.5634490223333811,0.34113711994273,0.7805657355694335,0.0,0.2971651989385865,0.8124049863054914,0.6559630438612334,0.8616185973065267,0.4803854061914287,0.6009441673653125,0.6324828230073424,0.8543042614426734,0.5806123481023168,0.600133808429824,0.616917160753378,0.7903471779040575,0.7372093001825311,0.32689210686882364,0.7537761594597123,0.0,0.4737447279657158,0.0,0.005949161692944398,0.0,0.47435896675706785,0.0,0.0,0.0,0.0,0.0,0.023013450985863094
p_62,0.9641556074269557,0.7883434785207378,0.62559426204412,0.9017877657746707,0.4921728209632259,0.7790776578325567,0.6421490285770022,0.8138665309500814,0.7583723433460902,0.7180447600729987,0.6846211913299239,0.7399660804410229,0.8377062044969267,0.7224599524804002,0.7800969842082047,0.7569169935542918,0.7559004178600051,0.3322883960456364,0.7461080138899596,0.0930232341806432,0.44268077406225403,0.7774248977130638,0.6132796587734203,0.8902525112977864,0.5413839854722932,0.696152198967348,0.7344438964950479,0.8338451480994151,0.7337040095425246,0.6320270705905173,0.7073474453117125,0.7918616472107206,0.722406179022058,0.3871513069556103,0.7697290922951227,0.0,0.42329924222632614,0.0,0.006997900580840444,0.0,0.004132231319581998,0.0,0.0,0.0,0.0,0.0,0.019719732375372025
p_63,0.9673632710917763,0.7991391678479709,0.5989243039870489,0.9040317999424509,0.49032257866805407,0.7077611572131679,0.7735795283514145,0.8008385738818973,0.7806656089054428,0.6627849347586906,0.7373380425873438,0.8384344261947052,0.7157453478759619,0.8218714576761793,0.7645805069128265,0.7868550344384059,0.6885913833277316,0.6221662390155386,0.8262003663161044,0.3999999555555605,0.5035644831381578,0.7938841179868407,0.6058111322809123,0.8860634487746237,0.5532746796027631,0.7121577860723703,0.7613313488806709,0.812462230032591,0.6732522787826086,0.7243870653507201,0.748728380598351,0.782436162195966,0.7364600761126184,0.6758383432859988,0.8344048306697791,0.0,0.46850954554428736,0.0,0.0050188205456786665,0.0,0.37094681749744723,0.0,0.0,0.0,0.0,0.0,0.015978422619047618
p_64,0.9767879761855734,0.8256418437777404,0.7109522596580488,0.851567838109647,0.4661134130974176,0.7784100966744036,0.7794505623807573,0.7838720204680205,0.8161867299046217,0.7460363209896835,0.7139545648726134,0.7818930016400981,0.6687189186153945,0.8541718245580285,0.7131643858340835,0.5470507529573367,0.6928838925360153,0.7252747180292236,0.7874778712499042,0.5277777044753188,0.3039999977890909,0.8278073786624397,0.7084425373897072,0.833159940407841,0.41400617493299513,0.7653744190752054,0.8333900218477716,0.8773342273972189,0.7779382786895098,0.6760411025678301,0.7603635540670283,0.7946113981402991,0.7795232914964157,0.6130329797825183,0.824889556513874,0.32876707825108514,0.388508889271485,0.0,0.003846153809171598,0.0,0.3282758575410227,0.0,0.0,0.0,0.0,0.0,0.012831479027157738
p_65,0.9739075145414351,0.8196642094488193,0.7065674913597351,0.8088501218972183,0.32268907291857923,0.7947658400176599,0.8358679868276176,0.7835510985599357,0.7611640059525762,0.6354583711780533,0.7262723504670511,0.765990636638102,0.7436123331638496,0.8383230038879587,0.6555966612272248,0.6658024354010825,0.6756649437250299,0.5616561605611506,0.8174164462816427,0.17021272974197238,0.13556337908835053,0.8023347399703782,0.6758724383064567,0.8255205157521487,0.23999999680000006,0.7335235307871967,0.8074314284823562,0.8332490130358955,0.8347303880461274,0.6276849635762879,0.7611872128740018,0.7675946733809488,0.710161932151697,0.5266853895597936,0.8118012937616195,0.05263156509695655,0.32724505078200117,0.0,0.007968127410676021,0.0,0.2651757146138065,0.0,0.0,0.0,0.0,0.0,0.016869681222098216
p_66,0.9652378856608057,0.8229836989566508,0.6212949241044919,0.8872927772745338,0.3447537436321869,0.7822738179432176,0.7758152453625159,0.8581444257664499,0.7904949370212389,0.6254762633863904,0.6679658936224948,0.7644316932074876,0.8072880154041906,0.8130302215180286,0.778945199032813,0.7937642065808242,0.6709853369553858,0.5511627842888048,0.836177802684237,0.0,0.4629324508819403,0.8015116462825679,0.6156527785802647,0.8948187838463308,0.5861027131308891,0.6376029009138402,0.7795441847075117,0.84725491389576,0.7903434020264093,0.6560661066031475,0.6899476161388186,0.828280730037084,0.808686089036047,0.6779964161181,0.8164003609522658,0.2985074181332212,0.4345340169552086,0.0,0.001990049731442291,0.0,0.30057802889059676,0.0,0.0,0.0,0.0,0.0,0.020681326729910715
p_67,0.9713365072142016,0.8306277441795911,0.7233593468571723,0.8489938911026798,0.3032629529437337,0.7942536497131361,0.7680857773169303,0.8302009068750266,0.8098526220654926,0.7467803367070739,0.731353432937308,0.8191330319308429,0.7665794049594691,0.7402803376712417,0.7845314623178147,0.7859342895638236,0.7119999968355555,0.690553740304937,0.8283027310091333,0.5438596014158245,0.291331543419736,0.8255255999375114,0.7239812944547,0.8865128656226651,0.426377593257655,0.7776260580506899,0.8010596554567238,0.8591947764639855,0.831976923012283,0.6815749228960485,0.7298639586917212,0.8219101638408722,0.8219907948123256,0.6994619469680097,0.8325032758125791,0.13888886959876812,0.28947368197001794,0.0,0.007299269984193796,0.0,0.4329349212093636,0.0,0.0,0.0,0.0,0.0,0.01809634254092262
p_68,0.970078988763561,0.8374113339040854,0.6680563283978547,0.8359221904908846,0.3666666630718955,0.7666471589102956,0.8187017536444169,0.8778767003315546,0.8305277515576345,0.7910289721907509,0.7312382722062892,0.7281931435818023,0.7052932744270547,0.8503756730111289,0.7915017696401773,0.7546680478354044,0.7038556164731106,0.6757446751000453,0.8419455592664475,0.3043477599244,0.4159420259714346,0.8140915824324362,0.6452315619601416,0.8830534577245376,0.49280575096397705,0.695366042651821,0.7915959606648959,0.8684655277880614,0.8576564421327307,0.8110181989070161,0.7637867629508577,0.8282930781121443,0.7533249667419699,0.6671686696749347,0.8189575210360254,0.15151512855831384,0.5131729638420792,0.0,0.00599999994,0.0,0.3737373674454989,0.0,0.0,0.0,0.0,0.0,0.017570277622767857
p_69,0.9694435958044203,0.8323047166422051,0.6621026909312607,0.7859307355054488,0.4917748875171006,0.7471012219745587,0.7688479720820283,0.8713321050513615,0.8059541359716319,0.7619566393267713,0.7169350885384698,0.8092634261522565,0.7309479536920355,0.8374727372753524,0.7977915794826415,0.7718461056610614,0.7345096399897019,0.57431748660953,0.8388914975679742,0.39215678585161057,0.3967999968256,0.8257194249970878,0.6463587741456747,0.8489734489686266,0.5361781026328563,0.7579602834154102,0.7772973048440599,0.8835985306709924,0.8286965471036881,0.7543464913537058,0.7486087569595724,0.836047534291321,0.7599309131838488,0.5781391095019051,0.8414020131279997,0.0,0.4529295559385809,0.0,0.0014652014544673886,0.0,0.4780876398787323,0.0,0.0,0.0,0.0,0.0,0.018476068405877975
p_70,0.9754596979530709,0.8283877163968034,0.7127003804577213,0.8533618497919097,0.30377358203987187,0.8140906935932796,0.8148406638087938,0.760263929220641,0.7821868625378996,0.6436640680938225,0.5668230961705303,0.5900094222902477,0.5384372017132641,0.821157843131624,0.7385258748159688,0.6432217792307947,0.5563492041414714,0.4712643639469264,0.7285351390952285,0.06451611862643247,0.39518072051095954,0.8267504751996085,0.7052967177881008,0.762752518115904,0.16513761215385914,0.7887043601026923,0.7782448919022311,0.8617572367385692,0.7503893206336048,0.7072374381396359,0.7339055779674102,0.7254921156346175,0.5961251848084322,0.442804425321006,0.6730818354142197,0.0,0.32168968057116426,0.0,0.0,0.0,0.32708687688097315,0.0,0.0,0.0,0.0,0.0,0.012527611142113095
p_71,0.9726638004661252,0.8155929540757876,0.7021188542654031,0.8419360352858095,0.04768583383329827,0.6696466579940289,0.7492635568208755,0.7323892516646745,0.7870260973181977,0.5749058238434214,0.3609923003400507,0.6336154750761165,0.6463298364005485,0.7650805188670321,0.6887340293975215,0.6800401180874619,0.43002392215901936,0.508090610775966,0.6919349249810186,0.0,0.40832507028419157,0.8175435715496542,0.6997609829717363,0.7737590706683547,0.31674207786490866,0.6591584862817892,0.736035033713194,0.8492313474452394,0.7631964800058695,0.6457125413022963,0.697864436958469,0.7336702577155809,0.7237698497168189,0.3538011670043774,0.6971389288623259,0.0,0.2595704924409851,0.0,0.0028129395086125665,0.0,0.34090908537485254,0.0,0.0,0.0,0.0,0.0,0.014215233212425595
p_72,0.9651163012430818,0.8005901299421991,0.6427945562517853,0.906142614941465,0.41208198267485446,0.7498785142311978,0.7447449002230386,0.752273875219635,0.5856004041685431,0.6587890618566513,0.5510678778789007,0.7339642466162687,0.6831450078080391,0.7933624180752006,0.716514353626406,0.6845817914525301,0.6443754462756737,0.3366336600333301,0.7804008901733622,0.42499994687500664,0.40150221781665335,0.7695082159593772,0.5955688488339542,0.8810720266090034,0.513329197065535,0.7313383609130542,0.7568168733476726,0.840929064129988,0.6473429943461187,0.6338663380136672,0.7082377461767722,0.7750624324161056,0.7806583140674095,0.45833332979681074,0.73595663077301,0.0,0.4473527648799739,0.0,0.001993620410698524,0.0,0.33962263510145974,0.0,0.0,0.0,0.0,0.0,0.01676417759486607
p_73,0.9663799498044037,0.8321888878800958,0.6649298386866336,0.7433864191754606,0.3234738809095413,0.7948855368923039,0.8068919780773727,0.82130953616745,0.816749584277571,0.7490378764947966,0.7457105130978652,0.7646823780875653,0.7180960182230283,0.8672809975548817,0.6868956997666162,0.6546253340136068,0.6924398595685572,0.6394686846350219,0.8104428736770266,0.5411764069204227,0.17555373112753297,0.8126569734535226,0.6435937669526659,0.7628408364276785,0.5051140794247515,0.774746972624749,0.8351778266175051,0.8751203847645156,0.7948469306069443,0.7767009683517825,0.7827260441234233,0.8134839777611743,0.7953919338958378,0.6291739839264149,0.8174084348371018,0.3376622938100917,0.3275039719594279,0.0,0.0,0.0,0.455737697446923,0.0,0.0,0.0,0.0,0.0,0.020562017531622023
p_74,0.9688577594827251,0.8057168344387261,0.6076786326819128,0.9008390539935274,0.5635074127546504,0.8182345433191525,0.8336053437431667,0.8254423715068372,0.804989153139925,0.7657002542584755,0.7119999982199999,0.8654531790852821,0.8480610285313716,0.8578673987201826,0.7017793585981266,0.7252747229305924,0.5918367323711273,0.579268286796054,0.8028666591270146,0.0,0.2950354595979411,0.7768903423116731,0.595885973135597,0.9036824101405133,0.5529190186330734,0.8115748531922055,0.851717325273318,0.8387927329146097,0.7678851751873905,0.804894497731097,0.7608695634944077,0.7432670813321568,0.7896217543306603,0.6684350073524756,0.8138596310524071,0.29999995000000834,0.31661676528212285,0.0,0.00379826966913216,0.0,0.47024672757261643,0.0,0.0,0.0,0.0,0.0,0.015076264880952381
p_75,0.9741533604690831,0.8398718724257048,0.6924822883665315,0.8202682224228336,0.3863216230469351,0.7769279632125706,0.8086525220068947,0.8596877175190816,0.821223835726938,0.7759386346629606,0.7465872406388998,0.7733243490288839,0.742277990486781,0.8821327281610675,0.7682092547603528,0.7937928952736708,0.6998284710125953,0.6288461477995563,0.8306021155252344,0.09523807256236366,0.3524229043839392,0.8182127379674267,0.6705084370921329,0.8319372655902469,0.5038167900472,0.805742440335707,0.8388763480788265,0.8609497774393863,0.8025977529392535,0.689993459025514,0.7816987082460485,0.806575137007028,0.8040257176292264,0.6787252310187318,0.8379575229661478,0.11428568163266238,0.33780583790208496,0.0,0.011904761727607713,0.0,0.5398550626837851,0.0,0.0,0.0,0.0,0.0,0.012197149367559524
p_76,0.9676378191051964,0.8190715215564063,0.6663088962084747,0.8313799199295777,0.22938144034302269,0.7472690524834943,0.7719657132332699,0.796672939835667,0.781945524074793,0.6309210519397795,0.646801050291847,0.7984595614930434,0.7318806235625755,0.807152365846673,0.787520728868656,0.7170388476077123,0.702024288655772,0.5291262071707985,0.8174367280758023,0.28571424036281895,0.3953147848073588,0.8025796734421404,0.6424579758363167,0.8770128737521162,0.45125347770423885,0.7115603283104079,0.7933290116753211,0.8722900806597876,0.758306002055745,0.6408379314778264,0.7134287016302984,0.8076647189182655,0.755736867017499,0.5691768776779608,0.8303820217254994,0.19607839292580528,0.48797250579626283,0.0,0.0030120481474089134,0.0,0.1857923463425802,0.0,0.0,0.0,0.0,0.0,0.020711263020833332
p_77,0.9733346661957258,0.8233788715717669,0.7108636801689082,0.7941772613511595,0.3203463168793689,0.7473681672936406,0.7067605741370803,0.8206768980549534,0.7622982559557157,0.6439151314612539,0.7051948036684096,0.7208872425097631,0.7303501026423601,0.7794615962632622,0.7845250690169137,0.7448425604103078,0.6781877595600758,0.6022641463980064,0.8268034296058488,0.0,0.15468113765697236,0.8012123635707413,0.6716191367008354,0.8038190809089002,0.3706214647387405,0.6987535866439307,0.665506790844121,0.8793416688685788,0.774055951857915,0.6394074067758939,0.7543751271270844,0.802169515717807,0.7737226258546895,0.6026011517153096,0.829006266043862,0.0,0.20829492895580712,0.0,0.004489337772285771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01627110072544643
p_78,0.9730894210184262,0.8269903849276952,0.7012094752041828,0.8388797687713875,0.2606635040205746,0.7848688321366183,0.7447288066152888,0.8133993318675036,0.782571304597146,0.6964772376133267,0.769409575152465,0.7715325484369893,0.5946385036700825,0.8063834626700063,0.7892656534332582,0.7568313531415087,0.6240634613307031,0.5452775019934031,0.805615941299261,0.35616433477200893,0.3936170177870832,0.818335794694453,0.6916685637770066,0.8574564837920358,0.19152275994469764,0.6891915270547488,0.7325233619526696,0.8745747068366445,0.756288428233247,0.6362098132019778,0.7236533943722612,0.7804829367586481,0.7821782158856975,0.5903021743478414,0.7886969035378898,0.19607839292580528,0.36141304102300925,0.0,0.008522727151665807,0.0,0.21463414285147736,0.0,0.0,0.0,0.0,0.0,0.01739560081845238
p_79,0.9721203089581794,0.8307130314316422,0.6876211587740789,0.8592860606012946,0.22968580466212563,0.7877166580873552,0.770800694368415,0.8328792002538152,0.8240200156987728,0.720500536982598,0.7299043661672153,0.7490247041654758,0.6802955648268582,0.8498447496526436,0.7899528344960483,0.7195013335722726,0.7246102941681138,0.671304341988658,0.8495966184694616,0.5287355714097044,0.3297491015788595,0.8134579985354412,0.6678692774262309,0.8608163900795399,0.498550719820766,0.7809370814508869,0.7873877522978998,0.8857309936340755,0.8273753518022398,0.729179518065824,0.72977541480373,0.8168708654267908,0.7614015551685163,0.7024390186793575,0.8377023893237255,0.19354832466183075,0.3776493232007108,0.0,0.002207505494398394,0.0,0.38861385657656117,0.0,0.0,0.0,0.0,0.0,0.017105538504464286
p_80,0.9690212610936536,0.8110628250294041,0.6682782888880926,0.8942221220508593,0.49828414208452887,0.8073409459468893,0.7906311143255662,0.8407999508596439,0.8405002967951158,0.7923973916147302,0.770430105455833,0.7921259811333622,0.8185445547814089,0.8233138667843592,0.7715537104984397,0.699374380311576,0.5489655147173998,0.574423474062647,0.79829824282939,0.589285661670923,0.30610932279029374,0.7819837884425089,0.639179146583354,0.8903458885092842,0.22094140037520268,0.8033006242185268,0.813296503602152,0.8414726715324692,0.8055826021793978,0.8400501514955668,0.764171120951414,0.7621599332624074,0.7898691878934896,0.6270566670287325,0.8125604895014943,0.1276595473064793,0.47321892629631346,0.0,0.004636068592322352,0.0,0.42745097201076526,0.0,0.0,0.0,0.0,0.0,0.018005225771949403
p_81,0.9616457884227402,0.8099354151900693,0.6211657874935674,0.8953995155216949,0.542001456961275,0.7105908701176965,0.7014843567635853,0.8593634339628896,0.7715483758789434,0.7269557122783266,0.7277923297742502,0.7993536202549054,0.7822222203924627,0.8446703633942282,0.8100660216150933,0.7393364905550189,0.7390965703306208,0.5911214884214779,0.8200052546027807,0.0,0.44930417197280204,0.7724193868348836,0.5776884747498997,0.9091191546504274,0.5381882723073865,0.7714227245174649,0.7791131175552443,0.8827437822674532,0.6768460567248485,0.6476014752679873,0.6746242248571525,0.8039015319982337,0.7266949133297275,0.6422287342945108,0.8052612987241691,0.0,0.36516068763315934,0.0,0.005494505444189511,0.0,0.2927496539979528,0.0,0.0,0.0,0.0,0.0,0.020348394484747023
p_82,0.9736593999016343,0.7851861226656007,0.6615654214765875,0.9032049321619893,0.6537273901467693,0.7765603281371213,0.7989694527434241,0.8114374029179423,0.6777940971053624,0.6818650704746595,0.6990718107008504,0.8370574922494163,0.7989260131280936,0.8210833893939113,0.7392507442110997,0.7393939367579538,0.7484567872358919,0.6006322381387541,0.7706699921857894,0.19565215264650515,0.4668166452934947,0.7757603153224649,0.6235204425449743,0.9096114190087062,0.6653620319698531,0.7267513989890679,0.7884148118712204,0.8910694318152593,0.6368638232039617,0.7754054600950467,0.7242136046715104,0.7915785224221028,0.7590327147680435,0.6051080490657362,0.8278666777226888,0.12499998046875305,0.5097256832432634,0.0,0.0046635576204804175,0.0,0.39563862312089376,0.0,0.0,0.0,0.0,0.0,0.013631475539434524
p_83,0.9658800735324425,0.8121556682145006,0.6634217217488136,0.87431760624773,0.24390243664485428,0.7671044193005997,0.6917655148292007,0.7954893664304166,0.7786169450334943,0.6409417913222785,0.6141699550921048,0.8257989071983654,0.7781469162455761,0.696476299074436,0.7515014155790353,0.7784960844556104,0.7348157957689485,0.3783102096051676,0.7820597373202113,0.07272725950413463,0.26452189218479094,0.8005512527977604,0.6404330565643491,0.8648843666829439,0.22429906242591371,0.7126937618729637,0.7390824269351376,0.8395626742692839,0.7634686753307067,0.5875839314553141,0.6572676714510174,0.770699967708364,0.7977808577037978,0.5239436570521723,0.7569354023465845,0.0,0.3108022721996066,0.0,0.004631416423653352,0.0,0.3235747253686483,0.0,0.0,0.0,0.0,0.0,0.018678792317708335
p_84,0.9678410396079681,0.8172389453881298,0.6671749381714976,0.8081063959881937,0.41984732423809806,0.785804045403988,0.8016048483066116,0.7826698830002664,0.7128916272304936,0.6580368966893927,0.6930285698445061,0.7540477997145419,0.5614627269719754,0.781337314906001,0.808244729706916,0.7916241042093357,0.72167487388475,0.567615653313028,0.8079316346072085,0.24999997395833604,0.2509090886280992,0.798573324262399,0.6523370249412235,0.842435093530419,0.6028635975669662,0.665277570925674,0.7724948874749296,0.8273926164782625,0.7520344653518017,0.6667988100428158,0.6804123695398023,0.8164787503759942,0.7495098020845348,0.5992779740124334,0.8205433942419357,0.19444441743827534,0.40566037496662516,0.0,0.0,0.0,0.13572854020501918,0.0,0.0,0.0,0.0,0.0,0.02207249232700893
