CycleMorph_ncc_1_diffusion_1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
p_85,0.9664899526965315,0.8114487725839177,0.6834077375838022,0.8419021793612727,0.21538461343543336,0.6860833534764602,0.6948807637773408,0.8483647170166224,0.7786013526924468,0.5260291869679491,0.5581740572310744,0.6783357225872719,0.5719980055505779,0.630870593446493,0.6658432297711704,0.5964466986153341,0.59556425115602,0.3536165286611191,0.7672137152588121,0.0,0.4331683141511862,0.7830843991165058,0.6562974466049686,0.8377365068626336,0.38428483496448845,0.7752931375290375,0.7520318015356926,0.8151759479872642,0.7410433681740589,0.4904019509063507,0.5664913588157563,0.7348274987536074,0.7174955801123565,0.5022421479619539,0.7382991601883389,0.0,0.40476190297724024,0.0,0.0035114120804830393,0.0,0.3211678785230967,0.0,0.0,0.0,0.0,0.0,0.020129249209449404
p_86,0.9785703809210282,0.8332283451614584,0.7355059769283224,0.8610527949377759,0.3033240976224093,0.7854555210558283,0.8208605494507787,0.868592184153382,0.8433550353078577,0.7846880123309852,0.757358788763302,0.7531313100883583,0.5767901220326169,0.8346641765672831,0.7244385183833059,0.7787764546860642,0.6517675715084617,0.6118479167829539,0.8220502893403769,0.6865671300215358,0.358798280181989,0.8168095640491598,0.7155839563516796,0.879222338658151,0.49122806642846634,0.771298561042821,0.8236824702550471,0.8913120353110268,0.8455025146085379,0.7501284810873384,0.7598100455890776,0.8106060597980402,0.773978313110986,0.6094299745993669,0.8508143314557335,0.4999999431818246,0.4240240214773332,0.0,0.0034622042500738357,0.0,0.427184460094529,0.0,0.0,0.0,0.0,0.0,0.014077322823660714
p_87,0.9731417711609476,0.8335397345845926,0.6977668273741469,0.7829293988521276,0.42394014610191066,0.7799282372567335,0.826462904857206,0.865567162928585,0.7666166906963809,0.7233398604919531,0.7030075171451892,0.650048872678158,0.7175639878253223,0.8652922901505615,0.7912005257204094,0.7967296284276018,0.6309751403873081,0.6366612059193028,0.8337419405849978,0.1846153562130221,0.36213017322922875,0.8259578388884158,0.6947094935055309,0.8223808647126848,0.48450703770415926,0.7677361285557666,0.8281109932029896,0.8841151875963102,0.7793209866521078,0.7577751728497475,0.7586354843195978,0.8214828889529631,0.8222811649276361,0.6279411718533737,0.8113354029393096,0.3461537795858116,0.4082797972285525,0.0,0.0,0.0,0.31329689775415487,0.0,0.0,0.0,0.0,0.0,0.014783877418154762
p_88,0.9704009888379492,0.8067067405432974,0.6479153509668399,0.8116358217338674,0.390484000078064,0.7851816718612015,0.8073484051921942,0.8039893019812853,0.7601845738165003,0.6583955217738848,0.7613421532104392,0.7813248173131491,0.8170612388631164,0.7859047976425515,0.7571640832549734,0.7983739815762222,0.7161210082216286,0.5306513359133014,0.811161810450016,0.19999996666667222,0.36221590651835295,0.8009944976433505,0.6424888476812673,0.8008504601502155,0.4163822490069774,0.8006461559094779,0.8297633061610252,0.8455944728847447,0.7126143858304015,0.7585390592166562,0.7082467066106568,0.8070533066893759,0.7582733794765627,0.6367712963691782,0.8263228094030033,0.0465116170903216,0.36546184494336115,0.0,0.0015649452146717902,0.0,0.41197182373289043,0.0,0.0,0.0,0.0,0.0,0.017031133742559525
p_89,0.9662995253485632,0.8173317361791044,0.6878608288229681,0.7951480954611294,0.21725888104305704,0.7454089169628705,0.7160343664254656,0.7876495127746039,0.7673354443654401,0.6835327627538088,0.5884208141734156,0.5448140878872246,0.7301869974840005,0.6823914970636372,0.7255456742870395,0.6808789744805543,0.5287433137408312,0.5397987141829944,0.7033155809110844,0.0,0.2346938745574761,0.80623405666679,0.6662117185664189,0.7702463169914759,0.18481012424290982,0.7894638343806811,0.7306392114100467,0.8470306617764558,0.7807853592822654,0.6570690283535511,0.6527777764444899,0.7756833168937952,0.7658157581414656,0.5993377433829657,0.7047867704919175,0.0,0.3380281662135198,0.0,0.0011350737733537243,0.0,0.2800875212234678,0.0,0.0,0.0,0.0,0.0,0.02031947544642857
p_90,0.9681910922215581,0.8233340906179815,0.691362972187168,0.5832482119652297,0.13995485169351182,0.758646159028796,0.8107775032884037,0.8019838158172885,0.6356916569079927,0.6251561842720157,0.6211731698500277,0.5134718994862513,0.7234684246494469,0.7434820372291386,0.6898878627668077,0.7264548756636073,0.5075253744923858,0.037842951392214275,0.7386428740782165,0.0,0.22251308609276066,0.8092844540159297,0.6869069740915633,0.6405461000181915,0.2890442856754745,0.7937006553174382,0.8281984692178038,0.8456347528228413,0.691053568035274,0.6621941587784194,0.68117190719265,0.757638951167251,0.7330267764862678,0.14835549231381742,0.6758412346430803,0.0,0.26315789196675904,0.0,0.0,0.0,0.18874772797191058,0.0,0.0,0.0,0.0,0.0,0.01680544898623512
p_91,0.9590302773331145,0.8107998078076821,0.7010604181778082,0.8096080435668894,0.14248479459179153,0.8095813488735087,0.6889695041180566,0.7658434715971294,0.6544850491090974,0.6037766691704597,0.6363141653613021,0.737210038966603,0.7060686003411283,0.719371802075117,0.6544976149856129,0.664833652282558,0.6041261167608948,0.5053763402044829,0.7760953838226206,0.11320752580990079,0.22254127622009134,0.8041551139363485,0.6871752812771974,0.8392392714404912,0.3233082676380802,0.712845944485946,0.6722820883322665,0.8700201942032219,0.6801628098969978,0.6149907295709449,0.7042352105281148,0.7820032131134722,0.7758395098651559,0.5342281843340391,0.7630879707266873,0.2068965160523248,0.3411371218442747,0.0,0.0,0.0,0.06289308044249307,0.0,0.0,0.0,0.0,0.0,0.03525535946800595
p_92,0.9755102346006536,0.8208331999720252,0.6944294100709476,0.8900807000202178,0.4950617253391252,0.7819918707686354,0.8027923906156815,0.8406061291781896,0.8249846897428235,0.7792819297829293,0.7642079788048175,0.797829809258053,0.7262621567247287,0.8703401947274216,0.7786242917080711,0.7281249977246094,0.6745825577937566,0.6210892164416082,0.7956343785396686,0.43902433670434915,0.33904528556275837,0.8200292724018318,0.6974435549549278,0.8574569148284628,0.5542168645667006,0.812191965414193,0.8474113883328392,0.8421052626659821,0.8066738419734405,0.8254264136215618,0.7623116690750806,0.8001828146250615,0.81987577408279,0.6354635406348916,0.8254816992481961,0.3170731320642522,0.4815637473053587,0.0,0.0024927295284888676,0.0,0.3900826381804523,0.0,0.0,0.0,0.0,0.0,0.013031005859375
p_93,0.9678931952728833,0.8268529719544497,0.6444013408612502,0.8554049099100751,0.3513985983269353,0.8139695138195734,0.8066348053805179,0.8197307408414443,0.8332094165635572,0.7618322057310426,0.7268751350822762,0.741773129145284,0.8208366203219483,0.8691906190352512,0.7733511876204093,0.7708154484382962,0.662486165022183,0.63146997275911,0.8153888223034107,0.2089551926932548,0.4135021072121633,0.8148587512444327,0.6339928071330865,0.817492963402526,0.5458563475595983,0.7847203565291139,0.793075169412091,0.8761439897519863,0.7268252656182318,0.7243033574315573,0.7218409351597882,0.8357435777727784,0.8265512241657973,0.5020177522032465,0.8210717522061111,0.33333325396827285,0.4705174460257675,0.0,0.003787878752008724,0.0,0.3610108238084689,0.0,0.0,0.0,0.0,0.0,0.017600795200892857
p_94,0.966365316067395,0.8070662217292964,0.6575016594831768,0.901402664211103,0.2996670333000329,0.730573883151238,0.6598472706258773,0.8119714503616797,0.799219184607893,0.6973918501127141,0.7482447323263672,0.7903170787919636,0.6479106316758159,0.6744732079090623,0.784932388082279,0.8007085893099835,0.7359076753843422,0.6323809463582767,0.8094071525630503,0.30555551311728985,0.44444444197530864,0.786451579251055,0.6317161205545131,0.89618629736882,0.5855777533833384,0.741694590535736,0.6639846306847235,0.8710775041770148,0.7371528233769585,0.6247584396672066,0.722915136407642,0.8285772514996156,0.7106885901575318,0.647309985932451,0.8154214933925075,0.4423076497781106,0.44092071385718307,0.0,0.0042949176500005895,0.0,0.3382352879000866,0.0,0.0,0.0,0.0,0.0,0.022356741768973214
p_95,0.9694590845246682,0.8087591435606419,0.6667492104954026,0.6653569084876978,0.3343898547195733,0.7877239386835024,0.8221758617986784,0.7737735648506543,0.7621568890035434,0.6401488710861261,0.7239057223823533,0.7060270573758628,0.7936060159999859,0.7919324544776006,0.7485777199957995,0.7113375778055093,0.6570931215966356,0.567901228725296,0.7872169001994299,0.2033897960356278,0.15163398494596098,0.794690608970181,0.6584746508890704,0.6873276920930433,0.4470802878916032,0.7229548468859021,0.7844322554143622,0.8586817401564197,0.7341940626458219,0.6196746701121227,0.7014995297528127,0.8211668920658826,0.8112756789028293,0.6074450033211083,0.8011955431562399,0.4444443738977184,0.2278026885398862,0.0,0.0,0.0,0.16206261211671066,0.0,0.0,0.0,0.0,0.0,0.019840204148065477
p_96,0.9676806130208865,0.8123186471823144,0.7014989464346159,0.8158405450743034,0.43394715425182423,0.7541299187997201,0.6972926488926079,0.7960750415394402,0.7584854787912199,0.5947545661855755,0.627871361738378,0.7798789683060553,0.7885232728962214,0.7259909357994402,0.779733790657163,0.7642163643915479,0.6330451458547303,0.5757883969909624,0.8102866772257279,0.037735841936633596,0.3316062141802465,0.7921307460740766,0.688282820206734,0.8211904319929098,0.20070838015692585,0.6974455560453335,0.755279842473762,0.8511356656173851,0.7604726091890768,0.5814834861055945,0.6932031530356682,0.7979481822309614,0.763605074717993,0.5911559302470448,0.7929064704638874,0.0,0.3228070147122192,0.0,0.002169197373436037,0.0,0.15506957942207597,0.0,0.0,0.0,0.0,0.0,0.025718906947544643
p_97,0.9714223460093507,0.8299796667537941,0.7064800797231056,0.856073433358848,0.32861189568971744,0.7475739134644798,0.7664452324580163,0.7624057161758606,0.8168977571376211,0.6154322254843901,0.41578947277239153,0.8324637657030035,0.832468617853609,0.683471408279012,0.7517670632432039,0.7488384784125759,0.6901239476604399,0.5937813380764159,0.8157850255063503,0.18867920968316798,0.2830769208994083,0.8227608489101325,0.6931398816201805,0.8384606099418142,0.4859365620231205,0.819819819591864,0.8162906568156083,0.8733910103010176,0.7990388253458469,0.6517899528517805,0.7030091567749474,0.7491364011304861,0.6242393493300219,0.5653495383449895,0.8328752541600539,0.2727272314049649,0.3806896525469679,0.0,0.005698005616837527,0.0,0.4819277025485766,0.0,0.0,0.0,0.0,0.0,0.018458339146205358
p_98,0.9751193272871999,0.8186331661231177,0.7066376111570567,0.8030143509707905,0.3742203703303496,0.7908049718311878,0.8332262189819332,0.8507028881602094,0.8181141429055656,0.7470712495226894,0.7569089028738257,0.7954198442922906,0.6618998965027582,0.8570890022178469,0.7948198189247525,0.7761013857088068,0.6304801637240075,0.6678932781242569,0.8390401206117423,0.3692307124260442,0.382695504303698,0.8079873700546366,0.6894392380391441,0.7821099345973985,0.42374853988651295,0.8046445856298894,0.8659733061966126,0.8847165744530515,0.7418777171375317,0.6754032251256016,0.7294233594642106,0.7930371627583969,0.7970156912862987,0.5122171899346861,0.8366364133759618,0.1851851508916387,0.3685464625214737,0.0,0.0038350910466434223,0.0,0.3387533829437211,0.0,0.0,0.0,0.0,0.0,0.013837541852678572
p_99,0.9751625044184515,0.8362367766490318,0.6939305458525973,0.6004814630712745,0.3391304310964084,0.8131824887326161,0.833868373697842,0.8383794897219211,0.7756898950116076,0.7889744622707949,0.7301105555384554,0.595809910087839,0.7521446771339099,0.858588947542954,0.7714535045365524,0.7673109841758967,0.62576188286972,0.6555090609797136,0.8211586894868526,0.365853613920291,0.14775725398737133,0.8278494072212551,0.6914155087156981,0.6762844371963102,0.4190871325820837,0.8344306637997165,0.8650101750580981,0.8802007523813297,0.7889889043447887,0.7775010037946959,0.7608961287965456,0.8125113649640741,0.8065727680596884,0.5427069609546192,0.8173565413364233,0.2372880953748991,0.25696316031479643,0.0,0.0,0.0,0.3001293622234235,0.0,0.0,0.0,0.0,0.0,0.012444923037574405
p_100,0.9768078971044493,0.8345852634466667,0.7161961711630725,0.7535400604925973,0.5204778112587217,0.7654843514856976,0.7985607249090414,0.8402606979585214,0.7532051271078014,0.7283452336455084,0.7690309151233283,0.7812634259507373,0.778101860493377,0.8376041926939091,0.789659491185902,0.7739602149988111,0.6409523779002267,0.5458768810002685,0.815099685441656,0.2711863947141704,0.46861313526559756,0.8161501366708213,0.6815492191763505,0.7897993403170073,0.5202769483652132,0.7438937996291947,0.8376051504116733,0.8754316718824422,0.815460294004975,0.7352537715149797,0.7551608239194412,0.7430099133975605,0.7561465108977758,0.5799999947272728,0.8077360629429882,0.0,0.3093333312711111,0.0,0.0032626427140078082,0.0,0.22388059283804865,0.0,0.0,0.0,0.0,0.0,0.01333342052641369
p_101,0.9718694239679201,0.8144206393084855,0.6495542287083981,0.8848156873862221,0.29185667562308354,0.7598569866024786,0.8087864815566602,0.8535677612592609,0.8384907697631776,0.6922533544946393,0.7602121995750339,0.8066726219640374,0.7293074308925097,0.8714718993533864,0.6866281858025154,0.6398589042685753,0.7036590241107397,0.5669700836544853,0.8028368786734403,0.0,0.47370600217927117,0.806349444061031,0.6459764776032053,0.9085120731394813,0.426387768090203,0.7802340700221234,0.8511709709740399,0.8590620718627553,0.839097021086579,0.7561057201337061,0.779922778040727,0.7946365553033203,0.7851382465865834,0.7399999938333334,0.8288522150668902,0.3571427933673583,0.5991531383233833,0.0,0.006339144165299967,0.0,0.43710291693643055,0.0,0.0,0.0,0.0,0.0,0.013974725632440475
p_102,0.9641961851976042,0.7990567274466963,0.614160747107597,0.9091227628809603,0.6580125306266225,0.7796072099059437,0.8110364370401622,0.8071446727643372,0.7809640012492923,0.7611372277130768,0.6857142841342989,0.8645484925737221,0.7279012327706142,0.810761528365655,0.8072083591307226,0.7761194009165261,0.727741932353798,0.533505147764109,0.8181651368640687,0.38596484456757113,0.4328837480225835,0.7691385061020664,0.5939202731368803,0.9071516310911251,0.43952802035746297,0.7324614733770599,0.8206862456512681,0.847374385563925,0.7683180053866538,0.6636655940017163,0.7123088110893208,0.7961103469019022,0.7907918016929122,0.591572118382722,0.8369931655243799,0.6434782049149387,0.43139097541639576,0.0,0.002129925429926247,0.0,0.3857142802040817,0.0,0.0,0.0,0.0,0.0,0.022474452427455358
p_103,0.9716569127971793,0.8372403507351982,0.6651745720970654,0.7950072006751037,0.26132403953550487,0.7754109166855182,0.7708120756451565,0.8555599520291933,0.8269205675923822,0.621026338986119,0.38109822712514063,0.7040229851339894,0.699926630716736,0.8564610929280706,0.7066653609604919,0.6773879125794642,0.6585117193755774,0.6666666601878848,0.8300328476489602,0.0,0.112271539004288,0.8260140184224378,0.6639312912767238,0.8529647890509435,0.42224510378738306,0.6772507640574769,0.7837875060971446,0.876598726346669,0.8446853050317954,0.7376477419708897,0.6873327370933704,0.8058459148220617,0.7724103566424044,0.6412337610289468,0.8124340393241543,0.3880596435731875,0.334828099141793,0.0,0.0031847133250841827,0.0,0.43506492800219276,0.0,0.0,0.0,0.0,0.0,0.016554914202008927
p_104,0.977037157319368,0.834881768312737,0.7189052522633862,0.7944409344318124,0.2532855405820127,0.7908392138327764,0.8211167858259317,0.862106182421696,0.829603413313622,0.7375818244728708,0.7642166761874204,0.6533266600633985,0.7241457326903242,0.8448904474382981,0.7847141796139444,0.7900373579326591,0.6189473658149585,0.6312900216716375,0.8194419106151359,0.037735841936633596,0.2956705354205857,0.8248735171308826,0.6905319369867159,0.7563352820367647,0.36499999543750006,0.7674929719479956,0.8124006358713398,0.8740640594456822,0.8142372872155511,0.7607000182987446,0.7498395019263011,0.8072998422220371,0.8309716578163672,0.573436397937903,0.8037212688765768,0.04761903628118183,0.2628571407113703,0.0,0.002954209705255396,0.0,0.23255813537463085,0.0,0.0,0.0,0.0,0.0,0.012365577334449405
p_105,0.970851621136797,0.8320716697823561,0.6783635458759709,0.7255286085756073,0.3964098698847429,0.7980185543471484,0.7876130243102666,0.8246023325426287,0.777170288335551,0.7928677006717778,0.7557517993126847,0.6460309503443288,0.7436591954108367,0.7824250374760112,0.7688684286812243,0.7648183535514385,0.6619874375249817,0.6041478755261689,0.8063581105129891,0.3999999272727405,0.41516587284202966,0.8166638571223629,0.6721422219981292,0.7623445820516203,0.6153846106977562,0.7972160883256795,0.8021019283935018,0.8830099272997463,0.7673966557374671,0.7427507829714433,0.7120530920315712,0.8120971732155705,0.7819037636456491,0.4208955192470484,0.801658985436259,0.31999993600001275,0.386503064520682,0.0,0.0,0.0,0.4214992868246211,0.0,0.0,0.0,0.0,0.0,0.019219244094122023
p_106,0.9679013425616034,0.7838194608227408,0.6529437600919064,0.8660942044098393,0.2485549109002417,0.7795383113082175,0.8120753896111506,0.762247761897014,0.7857328135074801,0.6375149335274612,0.6601650396094897,0.7839276189890164,0.7274425542173687,0.7731828201233316,0.7334191878799966,0.7372525472787865,0.6826649804778497,0.490566031124447,0.7778356776291162,0.3333332716049497,0.2131039032885248,0.7702495573756496,0.6286595278011471,0.8712353333565371,0.4010913997122592,0.7112193438405199,0.7593258162579678,0.8070157226884875,0.7438914017532109,0.608726331166969,0.670342291131766,0.7994953203664228,0.7871042672462844,0.5573770446116636,0.8188052690680335,0.0,0.4042666645105778,0.0,0.011961722344955475,0.0,0.3339130376710776,0.0,0.0,0.0,0.0,0.0,0.019355846586681547
p_107,0.9739022682184211,0.8317790578869948,0.715198286880316,0.8715996397620268,0.31557376725846553,0.7843488982610154,0.8220754204218276,0.8533423130418464,0.845803356299996,0.7775357507552461,0.7389635298969206,0.7036759163403004,0.7028518843080683,0.847054334672126,0.7785557978352782,0.7685009463361766,0.6192384738515107,0.47323943217615555,0.7979304390170255,0.5663716312945459,0.40951275864551767,0.8114774194470264,0.6937866588720483,0.8707923108903928,0.46217788476992616,0.7533384834032285,0.833818886378283,0.8403748322139893,0.8442296062305382,0.7560584622762296,0.7282261725302641,0.7859528161306121,0.7870122109412803,0.5753899430208844,0.7924271836966726,0.5432098094802704,0.4656019627420027,0.0,0.004975124316229798,0.0,0.4511784435828545,0.0,0.0,0.0,0.0,0.0,0.0155181884765625
p_108,0.9694313651446199,0.8201736383921027,0.6761553360018254,0.8205938800832144,0.31506849045318075,0.7959612524227457,0.824863387924482,0.8620541465072765,0.8245990644972863,0.7376118534228694,0.6970811854376228,0.6812080508338588,0.7984344407075648,0.8550280915259408,0.7295862130752568,0.7312446084183828,0.6666666643372933,0.705693659136378,0.8245350358589751,0.37681156689771256,0.3158769716053452,0.7992771906900951,0.6434497943008946,0.8409406999361861,0.4087591198252438,0.8330042774945144,0.8579615910423372,0.8787038542496037,0.846915802738726,0.7480780595820244,0.6596032446807862,0.7839880556275188,0.7388669282243295,0.6559632977372837,0.7942761561101318,0.30188673549306877,0.40057429719616444,0.0,0.0057887119278044585,0.0,0.49211355690672626,0.0,0.0,0.0,0.0,0.0,0.016147577194940477
p_109,0.9731983574159487,0.8300208418246605,0.6905889930481559,0.765803431659405,0.3797468320095223,0.8148148145795978,0.8417521277211166,0.8548071382528456,0.7994470962560354,0.7210564021690486,0.6555151499260239,0.8388732370735965,0.8573571685743754,0.8403505095586596,0.8060331816932799,0.7135316681537148,0.6733084239381136,0.5861027131308891,0.805088679724126,0.6846846230013853,0.3953934702937287,0.8257815015549009,0.6863532692959357,0.8257403183841178,0.4488734796458104,0.807291359677457,0.8589055090732386,0.8579068914197722,0.8267926346574702,0.7700901599665914,0.6831818166291322,0.8246418330232648,0.7758420423325388,0.6435185135530979,0.802520217413466,0.35897431295201115,0.4971392212514989,0.0,0.0032441200061304135,0.0,0.3545051646306475,0.0,0.0,0.0,0.0,0.0,0.016755022321428573
p_110,0.9774456236479341,0.8193980222719037,0.7285836188932725,0.845225126704237,0.29286607893784633,0.7699517647528086,0.8189806915794012,0.8421564911900955,0.8510022262238283,0.712448132041029,0.7310615328976182,0.5548098402974841,0.556283128917109,0.8550317064874493,0.7760109032530544,0.7321477408149172,0.5671059025519477,0.628890657391136,0.8178479610559604,0.4615383905325553,0.42530755338042575,0.813839471459193,0.7165394430891494,0.8360009012421095,0.4399460129561942,0.7805598044224673,0.8380112694174339,0.8793893124976067,0.8511421447968581,0.7351598165886677,0.759791712112765,0.8041850437950713,0.7980561533529801,0.5853658494593554,0.805758050377634,0.5393257820982267,0.40831477053960824,0.0,0.0014587891943195538,0.0,0.32277525908332944,0.0,0.0,0.0,0.0,0.0,0.012936546688988096
p_111,0.971073644288552,0.7889571671070993,0.6762385364861928,0.8541165583468471,0.2242990628002446,0.7768260153937151,0.7323312005631236,0.8404125888175549,0.7895266858137882,0.6175377207330661,0.7052023105082028,0.723155585379271,0.8207964586637234,0.76404117614525,0.7728941169196291,0.7369058409418533,0.6142297630083885,0.4667931644516778,0.7894042224835933,0.22222218106996647,0.45904590045863275,0.7598844432543023,0.6333378223499422,0.856376999197416,0.21321321001181368,0.7439999997975509,0.7303747135693284,0.8576986892157128,0.7536060525495317,0.6860736376041449,0.7776831329265692,0.7564310980621296,0.7620455194737051,0.6955245730335688,0.8157821609560229,0.0,0.3623188379542113,0.0,0.006015037503533271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018242390950520833
p_112,0.9768870678463264,0.8420380395191106,0.7214051162671413,0.8516786289179539,0.3877118602996625,0.8349487442152597,0.8224653617204706,0.8584921017974857,0.8073105775752717,0.7245179056232607,0.7303599711787186,0.8053065586041356,0.8382642984249437,0.8666608252227003,0.7962114260146538,0.7694934525626254,0.7099364312146657,0.6131650079967087,0.8286040579560713,0.13114751948401318,0.4245998279309197,0.8316209158680589,0.7097355250241947,0.8514840177788333,0.46643108991247245,0.8394815551015061,0.8396000217399869,0.8676932909534325,0.792543594957855,0.6946301480540973,0.7599301598430158,0.8254967530734835,0.8255319126980534,0.6448598080618395,0.8458708839011672,0.30188673549306877,0.4669260670108556,0.0,0.0,0.0,0.2174629288721099,0.0,0.0,0.0,0.0,0.0,0.010642787388392857
p_113,0.9743156854837556,0.8222621300347864,0.7131629622964972,0.8706794027426711,0.5301003300158835,0.8206171770354814,0.8625895229674778,0.8190622088859976,0.7846170136829993,0.7209911004004614,0.7167498848916254,0.7737556531909665,0.7533989668227873,0.8609372355166744,0.7969860969999086,0.782584108615821,0.6878441309282332,0.63867186876297,0.8153265167032085,0.09523807256236366,0.41868822624718577,0.8202813427244725,0.7151509952806688,0.8537506289420412,0.41447963425810286,0.797080047700794,0.8558301013238109,0.838794664449863,0.7941439418929996,0.7100448088965228,0.7753461349366991,0.7473856871566684,0.8065452604736203,0.6127366556563111,0.779607108718796,0.2127659121774655,0.27390180642634104,0.0,0.009302325473228774,0.0,0.4059590240975973,0.0,0.0,0.0,0.0,0.0,0.016063290550595237
p_114,0.9753952568128317,0.8273069308775818,0.716678104513777,0.8759501857105126,0.18076477194942328,0.7849585960766242,0.7944483605284427,0.8509198808006411,0.8346128527806396,0.7963233392351832,0.7413831426698174,0.7426160309067279,0.7274119430132415,0.8664107875299054,0.7895377120949537,0.7725540005780076,0.7376712303504409,0.607170094529595,0.8229232569620146,0.52525247219672,0.42388758534023663,0.8098119724939596,0.6878015369342727,0.890262960898871,0.426646703393363,0.7937907918267795,0.8155205165212086,0.8934843847668379,0.8115817685666684,0.7016853926014182,0.7690355313683682,0.8267500228978403,0.773698102294941,0.6369770537315989,0.8395084534421986,0.1573033531119828,0.44886677474368836,0.0,0.00412087909257638,0.0,0.4560810733770089,0.0,0.0,0.0,0.0,0.0,0.012477475120907739
