MIDIR_ncc_1_diffusion_1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Unknown,Left-Cerebral-White-Matter,Left-Cerebral-Cortex,Left-Lateral-Ventricle,Left-Inf-Lat-Vent,Left-Cerebellum-White-Matter,Left-Cerebellum-Cortex,Left-Thalamus-Proper*,Left-Caudate,Left-Putamen,Left-Pallidum,3rd-Ventricle,4th-Ventricle,Brain-Stem,Left-Hippocampus,Left-Amygdala,CSF,Left-Accumbens-area,Left-VentralDC,Left-vessel,Left-choroid-plexus,Right-Cerebral-White-Matter,Right-Cerebral-Cortex,Right-Lateral-Ventricle,Right-Inf-Lat-Vent,Right-Cerebellum-White-Matter,Right-Cerebellum-Cortex,Right-Thalamus-Proper*,Right-Caudate,Right-Putamen,Right-Pallidum,Right-Hippocampus,Right-Amygdala,Right-Accumbens-area,Right-VentralDC,Right-vessel,Right-choroid-plexus,5th-Ventricle,WM-hypointensities,non-WM-hypointensities,Optic-Chiasm,CC_Posterior,CC_Mid_Posterior,CC_Central,CC_Mid_Anterior,CC_Anterior,non_jec
p_0,0.9728936793335018,0.793480370151635,0.6601025593574587,0.8471251894783575,0.29947643665469703,0.7621668180212071,0.8102581342407799,0.8280154823579792,0.8042385534516526,0.7572618314470223,0.7643928380154987,0.8075493256861614,0.6988010748744774,0.8883729792809346,0.7870002762561165,0.7659971957823513,0.7088978370234426,0.6586414388766858,0.8278617328227708,0.2857142274052597,0.2804878024347752,0.7813034948161622,0.6312443920323427,0.7927110142306524,0.3728470073673049,0.7110311180999783,0.8150120046121867,0.8869214384809361,0.7850409507262541,0.7264770233130384,0.7094816669798187,0.7839914232767631,0.7951273515058088,0.6541516198256201,0.8352971974903577,0.3103447740784872,0.2940170915041274,0.0,0.0016570008147721556,0.0,0.40758293194971673,0.0,0.0,0.0,0.0,0.0,0.0
p_1,0.9721926685263005,0.7909597769099882,0.6593300008408877,0.8036932481747275,0.12711864227233557,0.7859904054804177,0.8315019229289558,0.8434361097179371,0.7839272165985252,0.7335987530434492,0.620590646799445,0.5541125517137985,0.8185013860897292,0.884386096217157,0.7618241647749655,0.6696546251788699,0.5176695295240232,0.540840598407291,0.7902212268311775,0.0,0.3511972593934178,0.7941698263030188,0.6590869939614086,0.7341260583398415,0.053667262009530196,0.790090634250129,0.8603998417435094,0.8660986636867053,0.7364209496406148,0.7000699539173925,0.6321611998574453,0.7411883175490357,0.6734693860789711,0.48021461783893615,0.7562565375744295,0.0,0.24917309537846644,0.0,0.0017094016947914385,0.0,0.3091247614688126,0.0,0.0,0.0,0.0,0.0,0.0
p_2,0.973416159843957,0.8039633827414143,0.672368973931211,0.8571703464390387,0.4559270470524109,0.7988896597366024,0.8516501375931773,0.8636119878069404,0.8458415182110786,0.7852956837663339,0.7642233374855164,0.7718567827982648,0.807872538317015,0.8960008872934344,0.7988826807059705,0.76914720051834,0.7142239484901688,0.6324041756759218,0.8537307720896812,0.5454544628099298,0.40230990950616063,0.7858601162035921,0.6491044107729762,0.8120682000303808,0.5818847156277702,0.8203524075014772,0.8706077049820647,0.8930590635792981,0.7734364571630398,0.7112145382189555,0.7301850297426539,0.7940292310624762,0.8018891354663457,0.6259673204989913,0.837992012894094,0.1333332888889037,0.34128440053867526,0.0,0.005050504986736049,0.0,0.4215246542259046,0.0,0.0,0.0,0.0,0.0,0.0
p_3,0.9684923031584132,0.7881076719509843,0.6330892147589001,0.8232387014314213,0.3999999954285715,0.7406293091093917,0.717048067395376,0.839848136014198,0.7944044075252163,0.7555471619719129,0.7184592064088743,0.7450840159274793,0.6748466241745007,0.88859664286406,0.7702782704062776,0.7510570804676081,0.6930391757586946,0.6240249561308506,0.8332902551621519,0.21428567602041498,0.3540372643320088,0.7718732821188982,0.6134507953272441,0.8692667186942112,0.22357229375975343,0.7907977179484714,0.8123981513095132,0.8522888149762337,0.7981100743224236,0.6762929896943266,0.692373975242624,0.7725592709162902,0.7217893925061839,0.553391534228398,0.8300524363190471,0.0,0.3645955429976815,0.0,0.007858546091762808,0.0,0.11904761550453526,0.0,0.0,0.0,0.0,0.0,0.0
p_4,0.9713671741873382,0.7937182572290845,0.6512575129741021,0.8644626829115944,0.3765786409118411,0.7609732534079051,0.8346088951316321,0.8474503484447395,0.8194268849352856,0.8120781520319021,0.8049645372230396,0.7441176443230968,0.7835447889589682,0.8900433506695608,0.7742371345859282,0.8031132868172001,0.6905561751005741,0.6371814045188801,0.814184944618625,0.26865667631989903,0.30926430307040664,0.7887278751401463,0.6463074238169491,0.8503399056886597,0.5503999955968001,0.7673462139339745,0.8334270891351941,0.8457449779859313,0.817326623477,0.7758636565860307,0.7891314426634198,0.8070388341352763,0.8251410130939,0.6188734409738592,0.8092684787349019,0.14999996250000935,0.3972088008738121,0.0,0.0017857142697704084,0.0,0.5345454448264465,0.0,0.0,0.0,0.0,0.0,0.0
p_5,0.9703134854702202,0.7912740449226519,0.652825881881166,0.8871401149198956,0.24793388173622025,0.7497747815383882,0.7998908083453659,0.8684270167336656,0.8127972321521864,0.7749277112443543,0.7426886194576342,0.8090998990872901,0.7345385329815926,0.878143133281587,0.7907471924208797,0.7093659455765499,0.5813174522466786,0.6666666611387507,0.8247668179948732,0.18181814049587713,0.3213530632744675,0.7842984136370631,0.638364594567164,0.8892788205856936,0.36666666284722227,0.7725721573042347,0.8245278951801447,0.8558259581761148,0.8036214692782696,0.8168234635520906,0.7686740740018763,0.8242139832715026,0.7971808906364372,0.6926069985011128,0.8268490799199989,0.318181745867785,0.39667589807935794,0.0,0.002659574450401766,0.0,0.5467625800941982,0.0,0.0,0.0,0.0,0.0,0.0
p_6,0.966428387149321,0.78242870439566,0.6013951635622516,0.895796695589677,0.4498269857281403,0.7339867154224564,0.8179371544357044,0.7963539598050422,0.7919805298505267,0.7383303870066219,0.7173017489255876,0.8049327331700316,0.7956487941032464,0.8599453286773605,0.8206177885926519,0.7529055059300012,0.6272134173941593,0.6617954001900271,0.8112738318031926,0.2580644745057299,0.38151136917453143,0.7716452272991182,0.582534931393609,0.8636193794795057,0.27863776802231405,0.7554724130231353,0.8424074384667558,0.8401978968211516,0.7482824633987133,0.6879316006928295,0.6268796977751887,0.7824323125651007,0.7868226288211444,0.5422469773236122,0.7925145341637768,0.11764703575548317,0.38500693944929687,0.0,0.002422774061642798,0.0,0.12138727972869134,0.0,0.0,0.0,0.0,0.0,0.0
p_7,0.9739740280228968,0.8017935050733968,0.6804081930070646,0.8300299173382433,0.39380127261803766,0.7939755253235095,0.8316938579100226,0.8856896361017526,0.7887140803683343,0.767403617058831,0.7249297077672687,0.7499113134093248,0.8042162779539015,0.8740120508502206,0.7915187368919934,0.7591911741446349,0.7014178452818272,0.4865771771260304,0.8240469200155944,0.30188673549306877,0.40027229135280945,0.7950942296671256,0.6621331817997365,0.8724470424142255,0.2962184842834193,0.7821208151667225,0.8429122448262292,0.8919423234990431,0.8343070801188279,0.7706422011134224,0.7641440098845358,0.8139395145063695,0.8015544020685119,0.5589660697983355,0.8258192643239134,0.19607839292580528,0.43792888061179736,0.0,0.006204756916186588,0.0,0.45098038478790226,0.0,0.0,0.0,0.0,0.0,0.0
p_8,0.9718138733942798,0.8042357322230069,0.6653240356995495,0.8179480956497948,0.5066225123623964,0.7839481366273009,0.8431761753537085,0.8467892935087624,0.8289030315376226,0.8089975542210293,0.785087717385264,0.7513378496206283,0.7649731500103818,0.8869899670010359,0.8066727595901819,0.7893274019196014,0.68713450041252,0.6512396640393416,0.8450394270630484,0.4615383727810821,0.3839285680006378,0.7834237663668363,0.6471921569675705,0.7388162695958299,0.5283993069845154,0.8063720624716199,0.8613251746805266,0.8816825409449527,0.8091331681581444,0.7710594307275872,0.7637172497189391,0.8284190391180245,0.7947454822256554,0.6596263147065288,0.8296352004234344,0.11111108024692215,0.3085299427538118,0.0,0.0,0.0,0.5041186078398912,0.0,0.0,0.0,0.0,0.0,0.0
p_9,0.9688277157106895,0.8069863992444481,0.6339328922169641,0.8715964216170055,0.23227752289174175,0.7901531597939812,0.8365022183932221,0.876732901526841,0.8388177565647748,0.8012053524761098,0.7414995624640376,0.6628146897944089,0.7848484831496787,0.9010117479707571,0.7419821548806581,0.820334258982123,0.49533502758551723,0.6598905343245463,0.8263264706423828,0.4935064294147494,0.2784286679639651,0.7927942064568388,0.6191999424843475,0.8483155190382653,0.2663378512165493,0.7637872275111016,0.8127056367448361,0.8755811103036573,0.7827931634852173,0.7676462243525973,0.7857463003457054,0.743957124856221,0.8065644315131438,0.5198019759092246,0.8173048808172028,0.0,0.2904109573128167,0.0,0.0,0.0,0.4971962523888551,0.0,0.0,0.0,0.0,0.0,0.0
p_10,0.9685414914676242,0.8028057929597344,0.6219157609395347,0.797482413498978,0.19598583003558642,0.7917987851905737,0.8257606593552356,0.8646689740022344,0.8004401034239581,0.7519759119759354,0.7800138774461859,0.7210526288682232,0.8126343628036475,0.8875783512691955,0.7438325724963959,0.7485487297630653,0.6729211058724046,0.5801526662199173,0.8235521227571891,0.0,0.4074074043895748,0.8024943513904882,0.6158868268937113,0.8237298443421175,0.38319671738527955,0.8290538253260871,0.864857673086297,0.8945207919004576,0.8184296608254776,0.794771968117564,0.751286447788837,0.7905211317290509,0.7721454153298888,0.6388115075319266,0.7980040295576202,0.574999928125009,0.4119693777872695,0.0,0.0018115941864891832,0.0,0.4008528699178493,0.0,0.0,0.0,0.0,0.0,0.0
p_11,0.9666800271798189,0.7925754730478023,0.6562083279831546,0.8747980088957411,0.5906656419994978,0.7795669409028463,0.8160672890708225,0.8852420020898787,0.8206423663892188,0.7080992927087342,0.7264977486940617,0.7503617917859559,0.753961632599495,0.872099649745156,0.8172043002764376,0.7492242574069837,0.6941838623107547,0.5004599769966883,0.8341974170639449,0.0,0.4302449391360759,0.7738980520393979,0.6210273759756864,0.8733862956574645,0.6283870927200833,0.7810401321152904,0.8339249211625681,0.8980211159524428,0.822011028015944,0.717174648556193,0.7718582697632977,0.826297314461344,0.8008484543934753,0.6282151159141457,0.8573462116346251,0.26666660740742054,0.4829721340868105,0.0,0.002612671439499207,0.0,0.5346938666389007,0.0,0.0,0.0,0.0,0.0,0.0
p_12,0.9679626402459426,0.795937229989285,0.62244810289915,0.8648001194547088,0.3743199088757355,0.7984364760165307,0.8214479338299869,0.8745387448985024,0.8226589024470417,0.7800986661277436,0.785175320050654,0.7026156913375625,0.7740856828127781,0.8955043841307232,0.7969496687372144,0.7767100034575748,0.6998299289973217,0.502378682184789,0.8089824815421334,0.0,0.447350306625256,0.7840078498458916,0.5983617421638794,0.8333416516928667,0.3232810576202526,0.8005543363435605,0.8434104817731921,0.8677226022754053,0.8125916723314999,0.8028371702273467,0.7659475741917245,0.8139197672170906,0.8374999977241847,0.6148969840340968,0.8304447493530998,0.0,0.37526958752502093,0.0,0.002751977974709398,0.0,0.6183368738094484,0.0,0.0,0.0,0.0,0.0,0.0
p_13,0.976823094307182,0.8173891033615862,0.672659488659152,0.8200470181555637,0.2998846562873742,0.7817862181440101,0.8228406336023697,0.8611463616427949,0.8331499806464369,0.7981229641849042,0.7590949406408719,0.6814595627146964,0.7001913071872333,0.8759846531470011,0.7783783775368882,0.7809364526729753,0.7116968669205236,0.6277097019066004,0.8472316157626518,0.49275355177484753,0.2989571228394308,0.8150673292961051,0.6624714987529711,0.7638036804722568,0.636981127268067,0.7634939205464989,0.8319306861819534,0.8913031545178035,0.8192055428545904,0.7602587419039228,0.7930881683803984,0.8281531974853086,0.8145927016127118,0.5359019217521723,0.8388487851890422,0.19512190362880397,0.3311867494831026,0.0,0.004140786706617115,0.0,0.5714285594237698,0.0,0.0,0.0,0.0,0.0,0.0
p_14,0.9753844684883785,0.8048485125308484,0.6741329916370391,0.7787171821379969,0.47593096752106295,0.747385034978362,0.829104501198701,0.8657029348567077,0.8012585201871284,0.7676409794630047,0.741363634678719,0.7272727239996727,0.5821172709415833,0.8952227738519929,0.8045343129038661,0.8024182445660394,0.7144340577555068,0.6097972921469823,0.8305917935048291,0.647887232691939,0.27306272726860115,0.7920389605539759,0.6603163631591616,0.7339944460658513,0.4607437968931426,0.7895078769992128,0.8429665331595233,0.8652632749649544,0.7683253066234279,0.761185005278935,0.7626404476529952,0.8209563566746632,0.8546497111576921,0.5576923035673647,0.835191604202013,0.18181814049587713,0.30786267654637123,0.0,0.0,0.0,0.5064694915624863,0.0,0.0,0.0,0.0,0.0,0.0
p_15,0.9610782625360852,0.7795654005099404,0.5761584982752455,0.9073783357041686,0.5018782832315681,0.8002544952616099,0.8112724417403705,0.8723444016744475,0.7738042667052182,0.7702591518199721,0.7444130471502362,0.7989845354281456,0.8432055737828926,0.8876755955776079,0.802405685289879,0.7972610872364957,0.6158192061402108,0.5691428506383674,0.8269831346793847,0.4883720362358097,0.4655068958277931,0.7555442947293506,0.5623158020484219,0.8969317578696587,0.49206348880910394,0.8106254759262224,0.8181576810709696,0.8466014276338261,0.7495732097838829,0.7634625589341875,0.7442218779038986,0.7696335070475042,0.7830892490105298,0.5313568924588724,0.8395771314383895,0.1621621183345626,0.3944607620878692,0.0,0.005830903747588165,0.0,0.606177594475336,0.0,0.0,0.0,0.0,0.0,0.0
p_16,0.9704314512472835,0.7710828307345708,0.6297535162506748,0.8641748939124912,0.5279503064600132,0.7992067929020168,0.8440069639183068,0.8224786865264289,0.788650838464605,0.69375841861949,0.7254237272766447,0.7948895000176467,0.7577531972289022,0.8971493357795352,0.8116582906415495,0.8277056253168669,0.6766491271685587,0.6086956464206461,0.8122733604720843,0.4363635570248078,0.225118482078682,0.7650413168814756,0.6147266470699633,0.8437566246157487,0.3555555521202362,0.8066712718822976,0.8681455681852688,0.852592053747219,0.7366197172723666,0.7623348755082592,0.7589662427242451,0.8129122518359861,0.8127402503768801,0.7231040500608109,0.8124239865165834,0.1428571088435455,0.3600416214357876,0.0,0.0032414910333631924,0.0,0.5111111029982365,0.0,0.0,0.0,0.0,0.0,0.0
p_17,0.969158188773649,0.7919016157601416,0.6334150690945894,0.7341995838179836,0.4842721252064951,0.786959464006217,0.8343588030109825,0.7762533521888522,0.7413108830531439,0.7164931679273804,0.584815451166924,0.7853658509220701,0.7767449708015127,0.9022837887080069,0.7892219966992625,0.7583530917043477,0.661550266072332,0.5951704503183917,0.7472427853548551,0.0,0.3183125568714041,0.7811670714317682,0.626712370533401,0.7510760397231732,0.2611398936669441,0.7665043725300541,0.8467990624910684,0.7810342992561143,0.722626892446957,0.5864246947901213,0.5413354520243732,0.7907231548660307,0.7887976399477835,0.5991133590936456,0.775993104461339,0.0,0.3601593596800051,0.0,0.0022471909859866183,0.0,0.5354609834138124,0.0,0.0,0.0,0.0,0.0,0.0
p_18,0.9717779652400466,0.801264047096526,0.6465432815419835,0.606994861091501,0.27067668918536947,0.8167564767507667,0.8230817919106068,0.8237584271086514,0.7314000777701088,0.7839105332035439,0.7842031013818193,0.6773475715293833,0.7961595253664216,0.8901863831658536,0.7571232061729974,0.7839086687037002,0.6768802196987919,0.563594816728143,0.8231233815158556,0.4062499365234474,0.13191990421766897,0.8139111836994771,0.6563887238776805,0.7114116089120947,0.460222408381331,0.8446344937473791,0.8544848652527453,0.8976736787146025,0.7525006402250569,0.7139635726678547,0.7578782525780422,0.7899315187951772,0.7653846135447486,0.524590159634507,0.8351177723039677,0.07999998400000319,0.2388369653287958,0.0,0.0,0.0,0.4200913146097874,0.0,0.0,0.0,0.0,0.0,0.0
p_19,0.9702691813119934,0.7759467830600415,0.6302149731103601,0.7901659491148335,0.33404254963784524,0.7815850814332584,0.7899886270424838,0.8296031030560411,0.7618252632695809,0.6925262230195299,0.6942437062191784,0.7586206865776036,0.6694024091577265,0.8842208683662367,0.7724123443497666,0.8068278782167059,0.7374897426682127,0.5479166609592014,0.8099337085090198,0.0,0.14398200063012373,0.7706178021774229,0.621240675058535,0.7971251219881574,0.3250365984621289,0.786692109684997,0.8124361213929283,0.8657225939652784,0.8001031715242415,0.7234703377953512,0.7510121438486534,0.8122137396313346,0.7839453436266856,0.6065040601097231,0.8190920571409623,0.0,0.3739565912023657,0.0,0.006125574178781406,0.0,0.33802815711168466,0.0,0.0,0.0,0.0,0.0,0.0
p_20,0.9663820273778393,0.7874686145661521,0.6090623957973286,0.7263023052047379,0.0891891879839299,0.7723452637995982,0.8154728534495184,0.8413952246199542,0.7344724698474743,0.6901779297134143,0.6757453060807043,0.6563265279333611,0.6993699354199597,0.8850207753701858,0.7438896807000573,0.7620320830145986,0.63171247090185,0.568611334686842,0.808743168749001,0.393939334251616,0.22287389702530944,0.783007490584794,0.5875909457660714,0.7369621402334179,0.6290839165337353,0.7608091817093419,0.8148049001560513,0.8799716981452612,0.7497163021690628,0.6262528284624532,0.6433954767088547,0.7789342578249852,0.7115583056977339,0.6390773362342107,0.8119119813296696,0.0,0.34534785963664827,0.0,0.0,0.0,0.3749999909855772,0.0,0.0,0.0,0.0,0.0,0.0
p_21,0.972523815594127,0.8014490648439189,0.641349078816259,0.8813913950302761,0.40408899336085996,0.8031615361220268,0.8148067103709113,0.8695954672151897,0.8323872755356246,0.7871299437871051,0.7676767660612863,0.7237269746344276,0.7428317387356486,0.8813100508177274,0.7591054306169737,0.7906008304860177,0.6382318703441959,0.6156325494308417,0.839358137154507,0.26923071745563126,0.4579349882507887,0.7935083193385385,0.6381871312319711,0.8623818945877499,0.5199999967500001,0.7959960885193772,0.8370089014969339,0.8570351618884092,0.8244274800039524,0.718370201347932,0.7280299859891087,0.8074861604362655,0.7938596469466567,0.6035141283154001,0.8537208270773045,0.21428567602041498,0.49006009944493706,0.0,0.002866698505175831,0.0,0.6554404060176113,0.0,0.0,0.0,0.0,0.0,0.0
p_22,0.9691837933466166,0.7703841359139044,0.654383986844815,0.6995528421466727,0.11920529643436693,0.7838130171219401,0.8116294002319504,0.8003870607315514,0.7518595284089019,0.6895776751666095,0.6956330904199406,0.5847526334762666,0.7049861479570957,0.847614427627661,0.7590462826002372,0.7445034097940272,0.5630306970508469,0.6641837326866311,0.777506933867776,0.0,0.12971342187460902,0.7868079064469187,0.6494239246976369,0.6087711675130081,0.15843857452998192,0.7792505374591513,0.7797125427399426,0.8692568761110091,0.7592444789049688,0.6853097339068056,0.7145032342700738,0.7556997538094531,0.7565543054493186,0.5422993453195998,0.773112032553434,0.05128204470743016,0.17777777598204267,0.0,0.0,0.0,0.5163511098734749,0.0,0.0,0.0,0.0,0.0,0.0
p_23,0.9706277814412223,0.7933616247707003,0.6402856161696516,0.8426933817345663,0.3820662730792761,0.7925299350120772,0.8109589831048318,0.8346102764150525,0.844433757099743,0.8214639944242571,0.7874498683947868,0.6924788576213669,0.761250275412879,0.8676211819319452,0.8042294127905272,0.7914147497236554,0.6318785548772364,0.6218057868670717,0.8363738942670924,0.6470587283737164,0.26947368137396127,0.7820289289367852,0.6113543317442081,0.8521272197169933,0.5716586105341497,0.7382293998023742,0.8034667004952978,0.8801304697580156,0.8418835181637131,0.7679586555369936,0.7543314065874469,0.8159264922757259,0.8200972425172953,0.5753646630845651,0.8507811761149021,0.2476190240362834,0.4367816058484168,0.0,0.0035938903540530965,0.0,0.49999999161073844,0.0,0.0,0.0,0.0,0.0,0.0
p_24,0.9634327907272313,0.786623052322147,0.5848366335113893,0.8622842734681853,0.4563636322148761,0.7802816126093701,0.805035817331001,0.8329379442920852,0.810825365812811,0.7738419610998035,0.728958280729548,0.7393901265658908,0.7712962945108882,0.883202798098395,0.8242195259254131,0.7738577189882656,0.7310420056436387,0.53871318932701,0.8090336756180337,0.2711863947141704,0.4131591658773141,0.76586408489756,0.5744651741204219,0.859963206865005,0.40447343518664086,0.8149319833151384,0.8307216042387595,0.8584197127065858,0.8028030822665689,0.7674541786550968,0.750294740037032,0.830077549003556,0.8164674613108434,0.6202414055687892,0.8141683769875068,0.20512815253124292,0.5404847831847097,0.0,0.0,0.0,0.45980706656258735,0.0,0.0,0.0,0.0,0.0,0.0
p_25,0.9670016180564962,0.7908934555213952,0.6043699885100215,0.8753232946411609,0.356136817342688,0.7686225044828334,0.7988593209405014,0.8405158156946347,0.8247534105867405,0.7266968317571303,0.7269479778366869,0.779285711502551,0.792670371026003,0.8990440205040399,0.826086955794678,0.7346134890826846,0.6856663843853043,0.5746478819281889,0.8215243193972384,0.15686271434064425,0.3744752277541962,0.7896661099249371,0.6060103652684344,0.8589766285149714,0.5075690070563758,0.8000476301976547,0.8025821628943339,0.8708579611494072,0.794527488225833,0.7297808424410047,0.7154966296120482,0.8020928944353838,0.8515406140780732,0.6958719402201184,0.8095646367442464,0.0,0.362700962297743,0.0,0.005471956149494444,0.0,0.4901315708859939,0.0,0.0,0.0,0.0,0.0,0.0
p_26,0.9742943821796225,0.7997174915735111,0.6710424633115728,0.6298220747678932,0.2002383766360146,0.7464704180477865,0.7910188244869221,0.8646539103123997,0.6867771543021615,0.671779707381464,0.7041127176235478,0.5565438338211954,0.6108763014627323,0.867712479377552,0.7616449845135911,0.8023097798834585,0.5700586011184944,0.4909747248106974,0.7705706695665472,0.10256407626562146,0.07294832715884002,0.7933622015127761,0.6455228055435273,0.7448792666570531,0.49619150711434706,0.7071087554844052,0.7836329564339263,0.8742660901327871,0.7526829847429363,0.7304618975536329,0.6945500619042035,0.7750424439993183,0.809890813070357,0.5396551677615934,0.7248532930615313,0.0,0.1891058562270724,0.0,0.0,0.0,0.2905263096731303,0.0,0.0,0.0,0.0,0.0,0.0
