MIDIR_ncc_1_diffusion_1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
p_27,0.9597682750344249,0.7658225665019311,0.5533194351630564,0.8847901846689648,0.5774647853435165,0.7927197492751286,0.8103418231921166,0.7910283253659053,0.765441905893305,0.7149427353999975,0.7561790230323335,0.7894375843802511,0.775984250440976,0.9013197762943034,0.8084978446652993,0.7499193263958718,0.6365951231844484,0.6666666604068858,0.8045544192177206,0.47761186901315383,0.4243542415850819,0.7453209378504115,0.545945920923038,0.8737557606696782,0.6066426546352834,0.7559850517470555,0.802815916724727,0.8165285309066075,0.7271462631884477,0.7819604226581128,0.6996715140786685,0.7772925757120701,0.7873838333219266,0.6688206731113031,0.7857017073554308,0.199999960000008,0.4043179574605235,0.0,0.004143237632011726,0.0,0.6622516468575941,0.0,0.0,0.0,0.0,0.0,0.0
p_28,0.974147547809205,0.7784694312530266,0.6679224714839584,0.736344809256831,0.3286713248406606,0.7641751664827271,0.7862656104889668,0.8012303673387564,0.6668191165483431,0.6653211647373455,0.6252918275772533,0.5933587338412698,0.6097902080845029,0.8773640660318106,0.7596344099127161,0.7462765937599026,0.5892008613857413,0.5596650344754708,0.797881887634283,0.05714284081633119,0.3886462853810314,0.7688207284720353,0.6357848443953037,0.7150180100339305,0.26086956049149346,0.7177579363299211,0.7927147921079707,0.8573090750701772,0.7181918404430079,0.6626601850086963,0.6989946763276274,0.7617443005334547,0.7694293809206574,0.5421836194653622,0.8106570091303181,0.04999998750000312,0.4215116248436655,0.0,0.0,0.0,0.011594202562486883,0.0,0.0,0.0,0.0,0.0,0.0
p_29,0.9676907033390282,0.7985551455262009,0.6170308958387145,0.7259757180012513,0.18774445648312313,0.8188455708272844,0.8457618134541688,0.8383735291194212,0.791344666473965,0.6995827530139282,0.6160300273437183,0.7608861697445142,0.782059379275512,0.8891272165660966,0.7528274719794084,0.7571690031813025,0.6775862039759215,0.5801376540792758,0.8392967569226109,0.2127659121774655,0.07722007622625385,0.7886268005653027,0.5877813148528127,0.8099457738328623,0.33052631231024937,0.8496256024080352,0.869029557142825,0.8319549528817204,0.7960990622403451,0.7375115388885921,0.6952176999875859,0.7677921047664218,0.8173164079389927,0.6503496446647758,0.8347733135879813,0.19999997777778025,0.15930735792807482,0.0,0.003215434031906205,0.0,0.4073394420671662,0.0,0.0,0.0,0.0,0.0,0.0
p_30,0.9721295609711079,0.8042380446072769,0.6572342365133202,0.7064501970121919,0.2866242007789363,0.8206418827878905,0.8569349248163034,0.8297475684840291,0.7859109674324106,0.7855447104672956,0.7653946210637584,0.658988068042007,0.716040051547251,0.8934028673893657,0.79237655135973,0.8194364553782735,0.5977473829535503,0.5978530091011313,0.8202655833373378,0.47761186901315383,0.27313566690803537,0.7954784550854195,0.6332879597777464,0.7222687896603319,0.407809106205975,0.8196437405196328,0.8409423151766411,0.8831735884541142,0.7655329879034576,0.7667875014959542,0.7600311633034064,0.8155286836843998,0.8414695499711384,0.46341463100667596,0.8222568214191127,0.4642856313775658,0.31226199305207925,0.0,0.0,0.0,0.5767097860127581,0.0,0.0,0.0,0.0,0.0,0.0
p_31,0.971479169675305,0.7928324978131773,0.6365322146122896,0.887428590005142,0.41238793469936486,0.8169101997965923,0.8256640984014223,0.8434151395071926,0.8105726861744329,0.7461609803708534,0.7631137706272725,0.8256396707316284,0.682850428914512,0.8895726743095655,0.7840331769994472,0.7926863550135405,0.7170600516371076,0.5673892500717319,0.8096272160607789,0.42603547774938,0.4681357923279584,0.7816675583309519,0.6130700265787538,0.8849938047937491,0.6001511670434531,0.8082991386440792,0.8198557900143254,0.8243918689190315,0.7908212550835493,0.7364566497184096,0.7129817426141436,0.829416372082436,0.8088642636873565,0.7274490715087384,0.8399736264104987,0.08888886913580685,0.5518937503595979,0.0,0.00575815733437469,0.0,0.5274725178118587,0.0,0.0,0.0,0.0,0.0,0.0
p_32,0.9733706792620888,0.7887973445803784,0.6267261957023418,0.782844870652574,0.19246861656250186,0.8139505323434885,0.8250836379969592,0.8770601331419488,0.7929128266578132,0.7307486908781922,0.7717842305860207,0.6666666632052614,0.6598224177030454,0.8818152073898086,0.7840104555233521,0.7561551407886842,0.6801414821619935,0.47682118754189984,0.8375547506783901,0.0,0.3206307448011729,0.7900073457005837,0.6318380191875759,0.7920191759785539,0.36781608772625185,0.7814576632418387,0.8479643670509047,0.8619773614795696,0.8361012784697778,0.7341304339846408,0.7542134813805864,0.7940620264806524,0.8004379939763536,0.6328600341494925,0.8350593100780839,0.27906970254192964,0.2660098495959621,0.0,0.0,0.0,0.5353535263408498,0.0,0.0,0.0,0.0,0.0,0.0
p_33,0.9694409647393302,0.7950499392839646,0.6146297588687392,0.8933812643490417,0.3608490523484782,0.7803366035350214,0.8188034653177408,0.8739214098492014,0.8080878905936327,0.7838077407822243,0.7206703893839144,0.7852332232845267,0.7096774176590743,0.8833934761049682,0.8058489023954405,0.7969717797764219,0.7051851825733881,0.6973821916504482,0.8298878271716994,0.3692307124260442,0.47600767449771164,0.7882677342270837,0.6105277374377802,0.8971232990419133,0.35044642466019615,0.8059158803051503,0.8419364537875824,0.9004854363180343,0.7977071879654799,0.7569737098565386,0.7411239107897393,0.8045054078236809,0.7976952599305529,0.6872586806249162,0.8488872256883419,0.0540540394448542,0.41815856510128796,0.0,0.0027855153009365232,0.0,0.5627009555835859,0.0,0.0,0.0,0.0,0.0,0.0
p_34,0.9674817249994424,0.7982661656982676,0.6472275493486345,0.8511805132113598,0.5007610311966436,0.8120922382418188,0.8470093968189565,0.8753480397968794,0.8204493910323136,0.7522545510019955,0.7514065414640414,0.7213510224312383,0.7749140880156116,0.9021267771976768,0.8014406209824276,0.7947691465311738,0.5943279876928566,0.6322136035123721,0.8439709955742808,0.21428567602041498,0.38540145704086526,0.7981685824562106,0.6270835424793535,0.8599144579302815,0.35401459531008583,0.8226825740860139,0.8514093217325441,0.8831111352087674,0.824275173205575,0.7299488800194351,0.7615687886250907,0.8219812799351485,0.8286744796468114,0.6826178699323162,0.8353909457547049,0.12244895460225415,0.33333333081950733,0.0,0.0026367831072064397,0.0,0.5782688659618994,0.0,0.0,0.0,0.0,0.0,0.0
p_35,0.9642096731119462,0.7686427870137027,0.5998734305518074,0.8551924704709002,0.353327852478818,0.7633559165671328,0.8266287034627302,0.8010471200076752,0.8039674875272524,0.69619348842107,0.7382753385318321,0.7267644978100471,0.7877185831888602,0.8848996830543998,0.7807623930665984,0.8174358953399079,0.616981829377153,0.48710601253957964,0.8075161252617405,0.38709671175859484,0.3862928324841568,0.7718202779215458,0.5796873341972364,0.8329019265492753,0.5992040898282883,0.7773983737730626,0.8208974594872023,0.8671551444902011,0.8149266006106097,0.7215678504191153,0.7710730200256563,0.7974427987908456,0.8130344330643994,0.6094276042977474,0.8093261495987581,0.32098761469288706,0.4189636140079183,0.0,0.0,0.0,0.43971630426034924,0.0,0.0,0.0,0.0,0.0,0.0
p_36,0.9649069858008132,0.7910602638554711,0.6368889931209538,0.7298254817413559,0.26590693004836724,0.797573847028781,0.8394827163005957,0.8416524028118368,0.7767513461935446,0.7702959021526026,0.7318738687851499,0.6933216138254762,0.6793703382780234,0.8844459809562939,0.7579488081144727,0.7665267555967293,0.6352545198348568,0.5617792375471232,0.8057621539139105,0.21739125708885715,0.07613469873887703,0.790739765126541,0.6339270656049081,0.770475353837655,0.4095744644541271,0.7629485671239834,0.8291741968741566,0.8694628398972466,0.7689131745368389,0.7233813909524659,0.7356819509236726,0.7657220655555085,0.783254555968367,0.6030150710479895,0.7986624148077903,0.0,0.24112303681979327,0.0,0.0,0.0,0.013856812613006638,0.0,0.0,0.0,0.0,0.0,0.0
p_37,0.9638779228032682,0.7683313887994154,0.5815686028206863,0.8838988521824485,0.4662349633095748,0.7881374010825878,0.832307365680867,0.7960789205818688,0.7858398182452425,0.7798252071392806,0.7532903927379154,0.7783760482912426,0.7532710262774042,0.8811570311077441,0.7771353760476324,0.8141377184212745,0.44647659912190263,0.5941320220766256,0.7977561847162615,0.6909090280991792,0.3530113276504989,0.7445411344514479,0.5571240705682627,0.8424006906809545,0.4332723909207277,0.7975984476960833,0.8309912920122595,0.8079877106738879,0.7104294469810681,0.7600148818553704,0.7250193629614785,0.7129098822369756,0.8249068631588428,0.6609523746575965,0.7878591479932392,0.12244895460225415,0.19999999916666666,0.0,0.004121586789687858,0.0,0.5777079972102356,0.0,0.0,0.0,0.0,0.0,0.0
p_38,0.969423155088688,0.7817408152590517,0.6591268484691206,0.8283102764752197,0.19370459813916951,0.7406030194120776,0.7982359561819502,0.7366162424972555,0.7175807270962781,0.5991361573435457,0.5109283184232002,0.7633892870435866,0.6337854484986795,0.8622707343898594,0.7434210518673715,0.6376496174166223,0.5592592583177454,0.5266005362795263,0.8011988004711663,0.21052627885503877,0.32952182780913813,0.7770888271085915,0.6364678051214314,0.7770342929928801,0.23818525294720932,0.7744714956869108,0.7894988869396452,0.8395324118316612,0.7582332847689908,0.5917232853698545,0.5848168598632764,0.737667736970641,0.7613476818873476,0.3450586235757234,0.7806566263392979,0.0,0.27904967482051973,0.0,0.005795001789949287,0.0,0.3706563635008424,0.0,0.0,0.0,0.0,0.0,0.0
p_39,0.9698921792788504,0.8140124720656005,0.6657387784266559,0.743025684685372,0.3920076080684338,0.7890371934138075,0.8346909979723017,0.835800422451963,0.7904943383135362,0.7579052197212174,0.6925934002783627,0.7651290699740623,0.7271200656441644,0.9112540502472547,0.7937956196332161,0.7459978635378925,0.6536072591800894,0.6955153367780068,0.8319206484833899,0.10909088925620194,0.3073229254823178,0.8071391183517794,0.6518324239291511,0.718802238012354,0.39883833108578576,0.7845390674093647,0.8396256150757695,0.871110599372456,0.702720784229794,0.7392851086402803,0.6860869550302457,0.7855769223215606,0.796401513266095,0.6517524187043071,0.8433230088874814,0.1428571088435455,0.29417571279194754,0.0,0.0,0.0,0.4526112098140965,0.0,0.0,0.0,0.0,0.0,0.0
p_40,0.9703925862133209,0.7905082718562997,0.644434609226163,0.6413563716708394,0.30096050906125393,0.732125235379904,0.7569504285418225,0.8092643047687637,0.6981315206283287,0.7367851337391439,0.7145249043228864,0.6076190447256236,0.6276619577949744,0.87492258130885,0.7734490231900659,0.7337393404781015,0.6104129236516475,0.6408839728422733,0.8128453585225872,0.0,0.10659186386266671,0.7815864544634042,0.6265810944458539,0.687521543702584,0.2801047083755928,0.7836764954536265,0.8127282211265849,0.8663976681986115,0.7330483992918466,0.6927579272361685,0.6507968516223586,0.7792337861787549,0.7487437168827233,0.5429602848883734,0.7960855706295816,0.0,0.26833333109722224,0.0,0.0,0.0,0.4302325498016948,0.0,0.0,0.0,0.0,0.0,0.0
p_41,0.9640363004756165,0.7887867273707627,0.6054419567660412,0.8643203096983144,0.5094494617136446,0.8057074502148246,0.8070747378554566,0.8006652699269032,0.8141269159784341,0.7616550109152534,0.7434771357698859,0.8029842475739589,0.7557458297527133,0.8829888832022407,0.7994230959107622,0.7737438258096316,0.6976421612425722,0.5848513846131219,0.8285449481736743,0.36111106095679707,0.30992978781379243,0.7754184822791503,0.5888072074982794,0.8808742526424251,0.46034482361771706,0.8044385210324375,0.8166633760568172,0.7988569196604164,0.8047352662875826,0.7304487493921807,0.7200201951021958,0.830649003306348,0.8101408427883356,0.6552315552724567,0.8347590227052378,0.20512815253124292,0.4588634416502822,0.0,0.004197271729304599,0.0,0.5876288558826658,0.0,0.0,0.0,0.0,0.0,0.0
p_42,0.9683947709976721,0.806717651139281,0.6283458845961247,0.6546633052541135,0.3195402262121813,0.7797297637894567,0.82331757215394,0.8219820995295885,0.7803297156822183,0.7705728401952381,0.7700584777308574,0.6810228771600588,0.8185185173525378,0.9025166528857997,0.8326947629111948,0.7962480437825741,0.5747686284716579,0.5654761862687784,0.837324681960381,0.3977272501291335,0.24602332718957237,0.7991860063543947,0.6247255375596691,0.7011087894093614,0.2977099198764641,0.8048132518610164,0.8509260803703704,0.8731790911536423,0.7929390532238899,0.8040649626706573,0.785494191074913,0.8099748687319014,0.769343420138288,0.5738993665573949,0.8418582817063742,0.4705881799308023,0.3901477794074111,0.0,0.0,0.0,0.4492512404450709,0.0,0.0,0.0,0.0,0.0,0.0
p_43,0.9583814264214121,0.7657899791488975,0.6092604181733423,0.8172335597818468,0.20558002785917748,0.7770819700960178,0.8129666246741587,0.8270901190612151,0.8009902047131738,0.7346102303660359,0.7610350059555665,0.7537976475958794,0.7131969500337005,0.8812516110980195,0.6754837124046994,0.6744966426785796,0.7008240748806016,0.7170099106254012,0.8163004388203752,0.11940296725328846,0.1285714275510204,0.7741474334079387,0.6150122326966164,0.8474327813727451,0.44432989461685624,0.7684181802509514,0.7763040026208985,0.8756214003663821,0.7589979206224725,0.7295673985177774,0.7245017570838184,0.7257903012975323,0.7154088036253758,0.7191489310698658,0.8249480242619975,0.27906970254192964,0.20229007504904534,0.0,0.0,0.0,0.42758620099881106,0.0,0.0,0.0,0.0,0.0,0.0
p_44,0.9715817096471695,0.7781257226579684,0.6591246112577965,0.7330661581150607,0.39627906608112495,0.8134058403053431,0.8172009264035099,0.8405241286670266,0.7879368109287497,0.7703330743896852,0.7781637697812313,0.6272448505157913,0.7759266955936553,0.8819371493132845,0.7855630406298719,0.8194760796711956,0.7282157651168196,0.5496183164151274,0.8231129811316245,0.10909088925620194,0.34426229226014515,0.7745953437898215,0.6313650457232804,0.7069065577423874,0.4344978118504606,0.7996460174969289,0.8283075424761538,0.8804671142004699,0.7373306563756514,0.7225755159751833,0.769587626882506,0.8119034242823289,0.798964216574943,0.5223367661695067,0.8344383579951588,0.5263157202216158,0.35157545313784866,0.0,0.0,0.0,0.45502644700129724,0.0,0.0,0.0,0.0,0.0,0.0
p_45,0.9608615835877767,0.7887772407106574,0.5770021728650988,0.8800741424917055,0.3985890617408372,0.7820287426309394,0.8232251768150264,0.8044315479797248,0.7362599369325269,0.7346610332582367,0.719400095018384,0.8122948349379443,0.7306967967733127,0.9081332634231978,0.7793301820635605,0.7748031471659743,0.7031195208443058,0.5971830929841964,0.8259726596337429,0.2413792687277123,0.2996363614571901,0.7644243398799853,0.5616173518548324,0.8786702125322685,0.3432657885188822,0.7655427586727961,0.8059160221373185,0.8352291920062906,0.709491849675624,0.7113390559579228,0.6004962765610281,0.7808589440576045,0.773057571903137,0.6888731347351301,0.8134647241532531,0.09999997500000624,0.327795238761584,0.0,0.006894174398848071,0.0,0.30537633751878845,0.0,0.0,0.0,0.0,0.0,0.0
p_46,0.960175523153408,0.7937868450160229,0.5595417107759725,0.8903151043164604,0.4463519274991251,0.7584679772341668,0.7870607123158813,0.8028117291072697,0.7362113235462745,0.7525478997629964,0.7079388183832512,0.7905163988615901,0.7281870738541939,0.8986716841666501,0.7611685566096089,0.7722192635119232,0.6645276268644291,0.6229819503990318,0.829647230095369,0.1777777382716137,0.4170616093978122,0.799450533565993,0.5450081885426781,0.8820024363978286,0.46140796894480096,0.7722036846736678,0.8158090649722058,0.826794885353079,0.7083952019321585,0.7747136181854968,0.7710843355277951,0.8001626338685072,0.8191279864440844,0.6703448229631391,0.8231461958007796,0.0,0.4064171106276548,0.0,0.006133087991005556,0.0,0.513911611883607,0.0,0.0,0.0,0.0,0.0,0.0
p_47,0.9669661697300471,0.7630803974902166,0.589254933639454,0.8934894406623285,0.5507998246830963,0.7742743132320699,0.8218100801120735,0.83057682144201,0.7798874815050545,0.7642293090306335,0.7433433962576355,0.7989949726437884,0.7782241848569221,0.8817975974053426,0.7776506476185635,0.7788353841577956,0.6588579770905637,0.6994871723129521,0.8059644051890674,0.09836063961300989,0.4684418122857899,0.7501859238589175,0.5693060771318714,0.8730289598904902,0.5729803083979612,0.7028032115219599,0.8273325016859179,0.8404748296575415,0.7332601528723819,0.7470317673044906,0.7217391286914514,0.7821598174869298,0.8176914756804436,0.7354409256618891,0.8381519003084951,0.31999993600001275,0.4067048945447512,0.0,0.0032237266175895334,0.0,0.5388600896668371,0.0,0.0,0.0,0.0,0.0,0.0
p_48,0.9624124272663303,0.7853245059867154,0.6042443030845187,0.580575041418264,0.3433874670140665,0.8161906355607272,0.8226974150638996,0.8106140007664733,0.7130488548035733,0.6709405983462481,0.7202312124851037,0.7087784453842152,0.7607709736191025,0.8798527173809568,0.7745384840365798,0.7907465804659658,0.5990338135312375,0.43165467182266526,0.8355997203315902,0.0,0.25781249496459974,0.7694762790184452,0.5786397949428933,0.6612213879179206,0.026666666271604945,0.7941884136971703,0.8238844896801767,0.8320914914618543,0.7644008398536779,0.6489657294957644,0.5775087845031066,0.7443664178342245,0.8219248563511969,0.5768143206709301,0.8064872827068861,0.0,0.17314930773965737,0.0,0.0,0.0,0.06896551486325811,0.0,0.0,0.0,0.0,0.0,0.0
p_49,0.9725860196532494,0.7982364434810496,0.6474665181061755,0.8877450373296311,0.35328184987179684,0.7887139105455178,0.8201439791754538,0.863164975131361,0.8401980634253905,0.796308141463668,0.7653604238864045,0.7934611732365257,0.8497058811033738,0.9023003226083474,0.7858500519684793,0.7724340153301055,0.6995657295713946,0.6660377295656819,0.8262270221468382,0.5321100429256841,0.46002620930520177,0.7983046827996877,0.6404029999166977,0.8846664251162183,0.43224699457764154,0.8148128079279371,0.8415075259071015,0.8598174855108522,0.8491134149112152,0.7606302194754838,0.7905563328879002,0.8154598817852643,0.8327272705643447,0.6512424965617609,0.8287355231816821,0.3157894182825582,0.48101265569086155,0.0,0.008908685869613743,0.0,0.5793780592573149,0.0,0.0,0.0,0.0,0.0,0.0
p_50,0.9696930920527401,0.7841657816316416,0.6123605584611236,0.9068125552573715,0.465274402791285,0.8093210584553161,0.785581202354931,0.8119959371455906,0.7793621975896264,0.7788189139476804,0.7261410769550283,0.8065960895631188,0.834163699880194,0.8791902102681057,0.7802049893568641,0.776749563977011,0.6373555820367278,0.5866957406030999,0.8250070289389755,0.4324323739956251,0.4378762975485698,0.7683975128999045,0.6014341319341727,0.8925328395243721,0.4108658729681973,0.7867280604586326,0.8328495535877616,0.7356426023077743,0.6959715104651998,0.746430998474472,0.7115474504171402,0.6853418921453731,0.7880208312811957,0.6754966812859086,0.8058805251000305,0.2564101906640536,0.3458847039457357,0.0,0.0036957191139645237,0.0,0.4637223901621074,0.0,0.0,0.0,0.0,0.0,0.0
p_51,0.967133553661257,0.7684953633913298,0.6114371934795994,0.8782444330400866,0.4591549274218078,0.8072743277829602,0.8224091694353188,0.8199829823629616,0.7622243519148798,0.6376877039204158,0.5788452193623358,0.7795626073552108,0.8074349427371098,0.9171751798222189,0.7762977465462314,0.6342668845846599,0.6566164132106652,0.393280628524895,0.7953074425613801,0.0,0.3276390699621591,0.7713380168516399,0.5993597963411609,0.9056126425851058,0.42630937621005255,0.8230279639365757,0.8379442503605055,0.810179751182791,0.7529049078101673,0.6945043778468024,0.6991788984842525,0.7922410389993688,0.7283391076290613,0.5878070920126743,0.8207195396344659,0.33333325396827285,0.5117318416695276,0.0,0.0029019152556531767,0.0,0.44178081435306826,0.0,0.0,0.0,0.0,0.0,0.0
p_52,0.9598911650234477,0.7893712687564992,0.6113054910486537,0.7831086924798388,0.2199440799632425,0.7915015299273813,0.8015631719636376,0.8345496128773828,0.7819232780058811,0.7515483978485681,0.745689653565324,0.6774941963921383,0.6748106506845574,0.8816104967227902,0.7241136881348662,0.6636387906394903,0.6397092201739699,0.6400693786637521,0.8211872796854452,0.08888886913580685,0.3056943026404166,0.7775854000822183,0.5799070198560321,0.7415995551641213,0.4575438564382887,0.7678802238345862,0.8069807289602896,0.8901978212434998,0.7499340533501265,0.7234557229171009,0.7627652852221785,0.7792256484679614,0.7289946558305133,0.5333333291005291,0.8202914185822168,0.0677965986785426,0.3591711407584717,0.0,0.0,0.0,0.3594469963261061,0.0,0.0,0.0,0.0,0.0,0.0
p_53,0.9633830959431682,0.8005589514890933,0.5993213635558854,0.8765440615290373,0.5031847093695485,0.7756069953985267,0.8163832043659713,0.8712591751150428,0.8305495027468537,0.8199440980795744,0.7736900763128427,0.7852507351467529,0.8020691521888522,0.8810743261909156,0.8178640768758602,0.8284749897868211,0.7246478847723665,0.6932880145005267,0.8420573501665386,0.49999994791667207,0.3622149813536483,0.7878733963731331,0.5785230471274164,0.8864512300302212,0.5056867847271498,0.813883834621726,0.8499512788763733,0.8922054445914969,0.8430583491582179,0.783452779839016,0.7813476109296127,0.8185321093407962,0.8019750498909172,0.6584938646366562,0.8325842688833481,0.3999999619047655,0.4668674675358059,0.0,0.010172939876165413,0.0,0.5846153746219594,0.0,0.0,0.0,0.0,0.0,0.0
p_54,0.9663145478803994,0.7907180385162155,0.6021636589684756,0.8519735357792999,0.3943217634517211,0.790958521709523,0.8149912165983116,0.8808184750025019,0.8227918628827084,0.8036787463087973,0.782710827383813,0.7587898578953808,0.7125062264262425,0.8977802337850639,0.786626023255262,0.7710771053973083,0.7258207598676985,0.5385385331477625,0.824849698572295,0.6216215376187111,0.3825463216823292,0.7843182707998384,0.5982825649018989,0.8118990952822945,0.4023769066012147,0.8003082764580363,0.8142169006739212,0.882698502379699,0.813456499636762,0.8066788912202694,0.7920659665877737,0.7969910839552461,0.8165618427238945,0.6503067427668121,0.8291327256069644,0.4137930321046496,0.42893791467964126,0.0,0.0,0.0,0.5347985250036901,0.0,0.0,0.0,0.0,0.0,0.0
p_55,0.9650633044787189,0.7900049357515204,0.6461397127390831,0.7699381635379007,0.1322314031373085,0.8065420558952955,0.8366434197411334,0.7529898800584224,0.7097440597845243,0.7041171736142564,0.6131900692604852,0.7085131396292148,0.7747808483230263,0.8865344105249576,0.7826162080675513,0.7499395971250554,0.655714782748288,0.5857043678993451,0.7805547523977501,0.0,0.10059880119043352,0.7892712334121088,0.6359718244685159,0.8375090047076327,0.3056300227127343,0.7952789601109806,0.8523706628385633,0.8234570428421893,0.7843137246678057,0.6624730713808935,0.6475963435685412,0.8115660086554373,0.7920241113099372,0.5485789785288898,0.8153882984951806,0.0,0.36758893099017326,0.0,0.004733727754630441,0.0,0.16867469473073027,0.0,0.0,0.0,0.0,0.0,0.0
