MIDIR_ncc_1_diffusion_1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
p_56,0.9699796761551862,0.7559074390085245,0.6656706975383344,0.6986517002952216,0.026845637223548494,0.7579483261402702,0.7937494498409774,0.806662039876631,0.757551455817226,0.6384984717254487,0.6793827675109672,0.6263694725108822,0.8166252000342087,0.8773328059261513,0.7425170967736769,0.7113731252484079,0.6872586848464068,0.43902438627800916,0.7805637489507017,0.0,0.17150760482008845,0.771986614521476,0.6603602396013502,0.682807131782425,0.24206348966206856,0.7216664946061496,0.7976994539245337,0.8218834422897128,0.7956600351386464,0.6818217691358263,0.7585650931911224,0.7531958405034976,0.7033297514429007,0.5928473136667998,0.8099322054970741,0.0,0.23450905400849328,0.0,0.0,0.0,0.22388059283804865,0.0,0.0,0.0,0.0,0.0,0.0
p_57,0.9678473433619882,0.7949742050941317,0.6447836097655635,0.7466305614212378,0.19016393286750874,0.729619377036398,0.8164206738137209,0.8262845479380985,0.8056807925995483,0.7108351754457942,0.6174114284895649,0.7730706050145464,0.8108901193171012,0.8850666042089169,0.7373991929289322,0.7159583679185638,0.619695094274021,0.41123369697859885,0.8145328140242218,0.19047616024187933,0.21845174741832718,0.7945335785281772,0.6311741984894024,0.8736489960226244,0.37206178393511224,0.7334199746507916,0.8371380240617056,0.8534122742224389,0.842733074351017,0.7119725606508953,0.7311827943195949,0.7826441556295212,0.7859089124447083,0.6011560635726776,0.8193105694990112,0.14035085257002586,0.47635933524610324,0.0,0.007957559576159687,0.0,0.5192307592455624,0.0,0.0,0.0,0.0,0.0,0.0
p_58,0.9686571167089716,0.7843388627818184,0.6551282581873991,0.8878730839634594,0.39137930697086803,0.7618993264159534,0.8099212158382891,0.8147609143374424,0.7484997264064378,0.5097644448260877,0.48201824927175124,0.7555168386889755,0.574723689152514,0.8686433657663337,0.80444158869006,0.7733638160235387,0.6700854677945796,0.272291464311683,0.7778160516897898,0.03703703017832774,0.4014510253842139,0.7938602250225434,0.6448199332130616,0.8697137972902301,0.45007032032299354,0.7679487687904322,0.7936910676095631,0.7936833023640815,0.7634320727646251,0.5001442164213593,0.4725065039505525,0.7955994055744352,0.7802167247007037,0.6402877651777859,0.7639956085755336,0.0,0.36115843117053475,0.0,0.00461301895281133,0.0,0.4632237799182507,0.0,0.0,0.0,0.0,0.0,0.0
p_59,0.9590896486008631,0.7850611009163115,0.5852050690753106,0.8519163114786461,0.37831857988585643,0.7930558689463244,0.8138880689576186,0.8511691879773484,0.8360844519052023,0.7737821442883315,0.7657334272176755,0.7290944095217942,0.7706576712254265,0.8929220215458273,0.7960072201380406,0.8043087947207995,0.6526406154888766,0.6306653748248277,0.8296770541100866,0.46153841081995484,0.44676681615436437,0.7706517586213086,0.577672506912199,0.8297781928997289,0.4309178702326776,0.8255786703398914,0.83409535074713,0.8765231514004159,0.8550724626616557,0.816137843227424,0.7605021710272764,0.7935817797167891,0.8014301408101481,0.5636208320783874,0.8282244063734101,0.1081080788897084,0.46903669455827585,0.0,0.00790513823576893,0.0,0.5347985250036901,0.0,0.0,0.0,0.0,0.0,0.0
p_60,0.9711327879957073,0.8013251840422098,0.6581030144739634,0.8311629173885972,0.34782608335583765,0.8062721293037494,0.8311073682459925,0.8314417818731298,0.7824769884859875,0.7121501818945332,0.6207050410069054,0.5620915004419733,0.6544727046171114,0.8909338039759817,0.7863710106486651,0.7279393773455405,0.5411764679354095,0.63729346469478,0.807617263086227,0.04761903628118183,0.28121720586340815,0.8147526631546996,0.6684959489769845,0.8193080754540132,0.16347381655844423,0.8036767930941442,0.844060701145442,0.8699516526493375,0.7776199313980768,0.6470989755570828,0.6807387848980337,0.7914581241312495,0.7318825253921772,0.5678688487352862,0.8148939410843171,0.0,0.35181078823495354,0.0,0.004056795090701875,0.0,0.3703703631506752,0.0,0.0,0.0,0.0,0.0,0.0
p_61,0.9668700693573836,0.7755820252934214,0.6488296795509378,0.8878279239286297,0.48122391876756665,0.7170929092811369,0.7534414514866762,0.812382436280764,0.5719884482549624,0.5660233857153499,0.5301914571589078,0.7936145937027469,0.46455379289176896,0.856628495971376,0.7976255700478305,0.7964788704349335,0.5856469340344501,0.22158548021408328,0.805675056470778,0.0,0.2741217205634749,0.7801211308623376,0.6117344641425158,0.8572359217379939,0.4608819312881797,0.6103741402863245,0.6947438540797852,0.8559019182715367,0.5668913299170055,0.6087048825809928,0.5907083543707679,0.8119847524049422,0.8058443360330307,0.2515500420589013,0.8162586597540336,0.0,0.40576576430354677,0.0,0.004872766635428352,0.0,0.5709624702942501,0.0,0.0,0.0,0.0,0.0,0.0
p_62,0.9634902012677116,0.7528112911672106,0.5830169534120442,0.8950415301249246,0.4140030409893224,0.8014382957835313,0.7566302651549297,0.8400215938815778,0.7574781399476782,0.7075649221795588,0.6562668083478569,0.7582771732836883,0.8223215750582521,0.8654100712445867,0.7765659075760196,0.7560744690562496,0.7065584830745149,0.4888366570054447,0.7817608816409682,0.0,0.4251162770924824,0.7526977009846113,0.5764180137054294,0.8585625847767918,0.5700787356686714,0.714786711498187,0.764728191202461,0.8707690348188423,0.758934516360783,0.7098926293027285,0.7075471679571614,0.7948025979062443,0.7877263561676902,0.3733974329054693,0.8277426984730242,0.0,0.43550502651724954,0.0,0.005598320464672355,0.0,0.03333333253968256,0.0,0.0,0.0,0.0,0.0,0.0
p_63,0.9629437371108661,0.7633167877561081,0.5514070714271898,0.8972739170797954,0.597375324948161,0.7321696394893673,0.7862668884306842,0.804910799408587,0.7727958305597206,0.7324681230277003,0.7567897444101624,0.7801500273511252,0.7293298499294173,0.8975482910665772,0.804834628684686,0.7906976719668288,0.6455245979682139,0.5738705668636073,0.8301104964185966,0.6428570663265397,0.4482512475080255,0.7711263485396831,0.5661533975405802,0.8737635517039207,0.5463362039529299,0.7482754293401871,0.7793957448122989,0.822115384081266,0.7058416062042928,0.7423156913077008,0.7180993040093451,0.7791490456726081,0.7766621417186915,0.6993642079985086,0.8282165913281504,0.0,0.433105902007992,0.0,0.006273525682098333,0.0,0.5263157810794932,0.0,0.0,0.0,0.0,0.0,0.0
p_64,0.9748280544739633,0.8011499930373194,0.6737100206460096,0.8485457140683126,0.4186046476860079,0.7800718362799886,0.7930210932108844,0.8053390278668772,0.8493745202331191,0.7829181487329855,0.7635949925743004,0.778846151349852,0.6573846555899955,0.8786912122184357,0.7187533347008717,0.7038432536954452,0.667768592281948,0.7048543620887926,0.8010955791451685,0.7466665671111243,0.31556195738067755,0.8027006923270198,0.6648171707299729,0.8183617779581821,0.40711462048305713,0.7887644712228493,0.8437816009024879,0.8684611473006821,0.7794392512958088,0.7504477604473156,0.753989360031052,0.8130192544101073,0.8327733242885156,0.5583673423806748,0.8159049352688255,0.22641505161980158,0.37884872571051725,0.0,0.00576368870544007,0.0,0.5219298131155743,0.0,0.0,0.0,0.0,0.0,0.0
p_65,0.9703038486223535,0.7867225768138855,0.6555056532122061,0.7846830526340579,0.2656546464359142,0.794527476217149,0.8388312337142944,0.8026656053298858,0.7989361691503508,0.6956003568421886,0.7196388245606348,0.7515243873798613,0.7492511751192744,0.9006196488812229,0.6785839461281249,0.6790744449721468,0.6794220980889414,0.5863192134664559,0.7965957440028972,0.23255808545160803,0.1075697200441263,0.7748329115289078,0.6230071371598234,0.8000478779100797,0.1542699703268599,0.7667935037512015,0.8312757201107369,0.8235294113445593,0.7859449673350407,0.7101409222527946,0.7210884336826451,0.7655461459536856,0.7839219312641219,0.5612762830944432,0.8177274235107236,0.0,0.3179723477882308,0.0,0.007968127410676021,0.0,0.49377592336564474,0.0,0.0,0.0,0.0,0.0,0.0
p_66,0.960912110666026,0.7825996852429135,0.5706994602364123,0.8689315105076206,0.2923076890955199,0.7773815586185029,0.7939749591626257,0.8647236409285163,0.7621454636869623,0.6729172764206297,0.6877647628014832,0.7655222762398748,0.7949806222642912,0.8949146697302336,0.7731969301552972,0.8141162129172004,0.6851138329768341,0.5093023196592754,0.8491520372417415,0.0,0.45924627117225003,0.7710198949281143,0.5703450124362192,0.8787549761568024,0.5546719626772171,0.6484727088831934,0.7980254143949008,0.8430464830724546,0.7899910624409664,0.7410256401619748,0.6732110548354144,0.8220540980183915,0.829594014878221,0.7032966968562574,0.812194878138692,0.3137254286812885,0.41927990464994247,0.0,0.003980099462884582,0.0,0.4302600371096918,0.0,0.0,0.0,0.0,0.0,0.0
p_67,0.9746320760473419,0.8037909471648268,0.6889346782776574,0.8360524912058643,0.3375527390553509,0.7682010089670989,0.848976452653113,0.8489895502843104,0.8141279424732987,0.7627643564615836,0.7386945851220883,0.8057343452143524,0.7121212105798242,0.8940503590545353,0.7949678279122561,0.8168092581358599,0.7169642825135523,0.7215815426558357,0.8339247071969497,0.44444438271605796,0.254616129692749,0.8042481859518527,0.6858870453580126,0.8647184220710968,0.3618711353762477,0.7795991814086328,0.8494175432249242,0.8532940658522611,0.8251001326639621,0.6869396425853225,0.6967018739023456,0.8208294923310328,0.8116290225573546,0.7134964426716934,0.8503636986055043,0.21739125708885715,0.32911392144688356,0.0,0.009708737746253183,0.0,0.5848739397500179,0.0,0.0,0.0,0.0,0.0,0.0
p_68,0.9658142867335071,0.8005522307256405,0.6154211619635819,0.8292566172853111,0.334346501171768,0.7665787975483075,0.8182027149853739,0.8811466367799633,0.8226130050482556,0.8058949717322125,0.7494726956890727,0.7084639470671474,0.7021379963504908,0.8752702225671123,0.8020273686750863,0.8155685555442163,0.6636550280753386,0.6459016340499866,0.8433955352694882,0.14814812071331096,0.4075187939284301,0.7820270321314198,0.5856809866769407,0.8682959438165593,0.504621067424944,0.701942311264128,0.7911765519366212,0.8694437974927602,0.8537849972879538,0.8219741472561946,0.7837900051029473,0.8179134851726072,0.7822244026952506,0.6465583863375222,0.8372786571879975,0.08695650283554286,0.4912872372608924,0.0,0.00599999994,0.0,0.4568138108097157,0.0,0.0,0.0,0.0,0.0,0.0
p_69,0.9656102232789436,0.7955828828746453,0.6102184984301833,0.7652607607257613,0.4301270378391376,0.7585384993289717,0.8032246997733637,0.8701622207484281,0.806825937465084,0.7674735400110306,0.7383309742142128,0.7962905694086845,0.7290856013397724,0.8987456494890614,0.7962710313821385,0.7939179994734781,0.7346106778042777,0.5329400144253686,0.8348054869058397,0.399999920000016,0.4019933521429124,0.7992045669230018,0.5894212363035352,0.8433966285238977,0.5185185137174212,0.785979560089463,0.7895563048079605,0.8813065382300367,0.8306864053422794,0.7863856725176752,0.7635850370181486,0.8222981622999807,0.7981220635235513,0.6015293066989864,0.8226827856239851,0.0,0.49797022667137875,0.0,0.002928257665239695,0.0,0.5219399417565833,0.0,0.0,0.0,0.0,0.0,0.0
p_70,0.9741144394562706,0.7999002633169756,0.6761431489133244,0.8499192243268929,0.3068669494971357,0.8021011958579302,0.8144638581616849,0.8176989372531074,0.7696998563414008,0.666956219017585,0.6055729972418112,0.6350534605529825,0.5491753190312298,0.861714173048177,0.7632188530937468,0.7168497168045815,0.6220414178178941,0.5162790657652786,0.8138135512219294,0.19607839292580528,0.3883366442124808,0.8006115808117944,0.6638462139973373,0.7373333329552136,0.15363881194556858,0.7904076120204003,0.7929105734294083,0.8637218518458182,0.7102613409771905,0.6832091182084971,0.6753507000493975,0.7373766962228961,0.719793134180082,0.4290657409753236,0.7680887365459994,0.0,0.2801444023094267,0.0,0.0023174970897016393,0.0,0.4751131114227803,0.0,0.0,0.0,0.0,0.0,0.0
p_71,0.9719190148619954,0.7940844278026286,0.6652123917198156,0.8451572235992867,0.04651162713435836,0.7124278180485996,0.7787782915024758,0.777931272328643,0.8110857371693111,0.640690230410344,0.44373807916139424,0.6535729182884541,0.6161798898522102,0.8522924409891498,0.6602181974353637,0.7195410033090077,0.44008085347940845,0.5457598610767435,0.7493295183717776,0.0,0.4482758575225572,0.8020119878622113,0.6591715976240654,0.7577497125386052,0.30641329802359507,0.6663835027361302,0.7586437652828294,0.8482719861158228,0.7772288864064586,0.6963629677660149,0.6666666653909937,0.7520193104149854,0.7454920125051725,0.5628571388367347,0.7641868505500113,0.0,0.2831379595749508,0.0,0.0046882325143542776,0.0,0.4566666590555557,0.0,0.0,0.0,0.0,0.0,0.0
p_72,0.9636276598569801,0.7672479201988748,0.6040111121500575,0.8821555277140416,0.46229738927204095,0.7601575964638863,0.7717585770908916,0.817235395710101,0.7191301531713531,0.7476212045785037,0.6547721396071107,0.6995336426836917,0.6467833358472188,0.8612630033240092,0.7595905645219487,0.7212062857837462,0.6040955616672463,0.6351020356318201,0.8081478815432988,0.26865667631989903,0.3181818170154625,0.7420520958960055,0.5587025551153114,0.866041143371208,0.49931223865672464,0.7640459684503725,0.7743144731902409,0.8479036020853906,0.7374047529427901,0.72673175199746,0.731807030392872,0.8074825930647743,0.8122923565551152,0.5996955814330626,0.7940640925035833,0.0,0.38278068533222603,0.0,0.002392344492838229,0.0,0.49128366891784997,0.0,0.0,0.0,0.0,0.0,0.0
p_73,0.9609460212645365,0.791264751875051,0.6037654545077081,0.727080998664021,0.3162863861818538,0.7926262465944367,0.8285644126842585,0.8259803917167624,0.8183333321967593,0.7883054651527276,0.7800490580947484,0.7807570947131028,0.6763666583322249,0.8934451907798507,0.7395307387986034,0.7228298796303704,0.7205169599332917,0.6146872111089101,0.8127264685702815,0.4938270995275186,0.13602941051443557,0.7761875023396233,0.5810742968276073,0.7061173158472392,0.40967741605098856,0.7969262182823025,0.8422130882966196,0.8674213557921948,0.7792064139648743,0.7966360848656001,0.7928341736498986,0.810393385290821,0.8204033195245474,0.6386554562217044,0.8394950398201126,0.3703703017832774,0.33025984635155203,0.0,0.0,0.0,0.4952740927169359,0.0,0.0,0.0,0.0,0.0,0.0
p_74,0.9655327247085419,0.7638426421315723,0.5631068924860219,0.8952518503529062,0.5143782887226477,0.8015436158904081,0.8299019405021316,0.8660943100550396,0.8047083993529071,0.7981987045705988,0.7463969639787686,0.8336159773250124,0.8211519016147661,0.8953669010517469,0.7581110717490924,0.7795144636530945,0.6637649595075626,0.6137566072618349,0.8166818495630308,0.07272725950413463,0.32794053201600115,0.7528337501356576,0.5678057220878999,0.8798969351164201,0.5407619805786071,0.8157072732959371,0.8557523448510181,0.8548353690516771,0.7459447838157216,0.8084248706959338,0.7541449532114047,0.7166592814392343,0.7946455710537098,0.6323666919329589,0.8038353967201005,0.48780475907200993,0.3183781976790355,0.0,0.004217629683218833,0.0,0.5136841997119116,0.0,0.0,0.0,0.0,0.0,0.0
p_75,0.9700338476834668,0.802746455454361,0.6389114152674608,0.7972596631406597,0.3091286274986657,0.7781254807422855,0.820636562052636,0.8559802972181282,0.821497119795041,0.7938793871448351,0.7818008556888975,0.7571428546846011,0.7220728410606873,0.9068836711401274,0.7867795235925237,0.8171793359919346,0.7062436004563507,0.6363636300754583,0.8324997632985753,0.09090907024793857,0.20194174561221606,0.7938582870619371,0.6235177911919265,0.8248990810127543,0.4930612204648064,0.8081937617069015,0.8297368076768206,0.8690832998534845,0.8173298915967271,0.727829391123491,0.776172368121236,0.8009041243163457,0.7819134249189043,0.6958041897219913,0.8404738569159403,0.0,0.32957501882415424,0.0,0.008928571295705784,0.0,0.6451612799167535,0.0,0.0,0.0,0.0,0.0,0.0
p_76,0.9673445863454628,0.7846536397974562,0.6262739484984757,0.824641387287534,0.24335663995305398,0.7653486359129658,0.8400929142023084,0.7980700495603585,0.7686412250221281,0.6808907294863897,0.6658227834054372,0.778980721470872,0.7558661988121163,0.9006147887468811,0.7995079942604469,0.727049429760364,0.6960203188144779,0.41885964453004776,0.8213271816702208,0.22222218106996647,0.36142625314889587,0.7777569850264089,0.5980107947765729,0.8657491978785575,0.3533980548213781,0.7448559668816988,0.8326230376826272,0.8494519031916379,0.7937414955187191,0.7444027953151628,0.7420396844899869,0.7885966665442716,0.7844718911407312,0.6260869510775048,0.8496181188222122,0.2222221604938443,0.41150442250274105,0.0,0.0,0.0,0.2931596043459348,0.0,0.0,0.0,0.0,0.0,0.0
p_77,0.9728784843753643,0.7990275427055104,0.6635132850074411,0.7915233410371478,0.3039443120192075,0.7660541393089176,0.760860425473609,0.8293231607837818,0.7845245891350497,0.7083535926204867,0.7431738847399428,0.7184014836505507,0.7153846136649409,0.8692203317556935,0.7872860627997202,0.7733402469571051,0.6476101188022019,0.6230007568697582,0.814019020065147,0.0,0.16506189594137696,0.7934880880089915,0.6405741591678447,0.7844929035759828,0.3690888077383067,0.7227511786537106,0.7386378942900781,0.8747424352701755,0.7961093316964919,0.7029025691413362,0.730482874429945,0.8018159911036635,0.7921361764753388,0.5996908763547846,0.8225850580839322,0.0,0.2209523788480726,0.0,0.0022371364403004873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
p_78,0.9716131282693646,0.8028992192549209,0.6551262534502135,0.8408715247478731,0.24093263936615752,0.7917820014369641,0.8033092780585487,0.8487592215242794,0.8038548741441967,0.7599999992657005,0.7768933345988326,0.7580906118200217,0.5668061350995645,0.8635657818916632,0.7860929845166262,0.775430792730876,0.6590509637124298,0.6135084370214968,0.8014659865902691,0.3999999272727405,0.37285067535881744,0.7985205675640972,0.6463238586765302,0.8309544813250872,0.18556700757633274,0.7137323501902455,0.7889886039324083,0.8750217878827368,0.7870270259634771,0.709339539608826,0.7094034363813885,0.7729487809319256,0.7987298466078899,0.5458750921675012,0.8019613177136463,0.11428568163266238,0.3766578224359561,0.0,0.002844950172902558,0.0,0.3084112077474017,0.0,0.0,0.0,0.0,0.0,0.0
p_79,0.9704870449995087,0.7931517170973003,0.6378608356145852,0.8469369684636433,0.2368421024301184,0.7648616257169918,0.8048490457583802,0.8453063514079222,0.8202709230524058,0.7532920209592447,0.7521019089118423,0.7457770238776308,0.6664978458685797,0.8865282644223009,0.7947147912829361,0.7128205107896851,0.7055276346455898,0.6655462128945696,0.8446592732019153,0.37333328355556217,0.2667671419233825,0.7898606957516331,0.6317443655541783,0.8474523768274986,0.46393761731054955,0.7893908131204824,0.8152158138961837,0.8776850696031214,0.8280983676307544,0.7444277853628908,0.7283464549007223,0.8120205938719969,0.776312094369037,0.7042016747546078,0.8405545919116555,0.058823512110731724,0.42297649854453984,0.0,0.006615214921552206,0.0,0.5880341779823217,0.0,0.0,0.0,0.0,0.0,0.0
p_80,0.9656291953208002,0.7710670938995572,0.6209107689696599,0.8866808337009129,0.526578068716129,0.798608638273778,0.8097575583441996,0.8417548443456457,0.8264698871382172,0.791880028537052,0.7483370267507288,0.7894736811552876,0.8034969187293922,0.8767707413278725,0.7761663847373059,0.7516046188972894,0.6076165998818288,0.5647968997601848,0.808120496825889,0.31249996744792,0.3208358923120105,0.7488393928199044,0.590883464773112,0.8751318562516047,0.21421215021408702,0.7968816925677826,0.8193084135504011,0.8441929941871509,0.8191653777664326,0.8424203929579784,0.7744479474909359,0.7696873755741123,0.789260383005926,0.6258503348141978,0.8355632274109158,0.09523807256236366,0.42406014825032506,0.0,0.0009298000886573682,0.0,0.499999988839286,0.0,0.0,0.0,0.0,0.0,0.0
p_81,0.9568878274267507,0.7641630407812443,0.5615516562623146,0.8847716716126228,0.5582486273788223,0.7373825709545567,0.7355408456472734,0.8796138218169107,0.8095301822921561,0.7640647354793959,0.7007407390105167,0.8231997735410485,0.7544165196456418,0.9014116611196554,0.8192793984035751,0.7522992006367284,0.726705650188282,0.5952133132652101,0.8356067308807735,0.0,0.37205986905160465,0.7369232643361056,0.532249285809428,0.8896371702193585,0.5364963454699239,0.7916168962993764,0.8030852354408139,0.873636537045585,0.6762998926018005,0.7240863424619723,0.6698586396036055,0.8211628540266714,0.7364425142721189,0.6646294830815166,0.8134567454490417,0.0,0.2970387230203247,0.0,0.005494505444189511,0.0,0.39862542270403056,0.0,0.0,0.0,0.0,0.0,0.0
p_82,0.969453381711716,0.7518879199372663,0.6089514066400027,0.8792559897577314,0.6401273851373281,0.7814022736933534,0.8074587387375303,0.8056765982771896,0.738646481813617,0.7708394402708498,0.6846525816119812,0.7832310818424563,0.8077706394990277,0.8689379160441013,0.760914332000706,0.7137681133559126,0.7108481234286069,0.6261398112853109,0.7835014402165873,0.3124999511718826,0.43507588288321597,0.7599872186571303,0.5944374682457487,0.8795460812326045,0.6760563346274833,0.7321325812141406,0.7994117456285423,0.8711946704406434,0.6617432903455968,0.759055117313328,0.7149590654553235,0.7820338316332551,0.773734608006198,0.633301245107784,0.8073532162752268,0.11428568163266238,0.40440440238035835,0.0,0.002999999995,0.0,0.5382059711261467,0.0,0.0,0.0,0.0,0.0,0.0
p_83,0.9673704502561883,0.7828322741008802,0.6256763013712839,0.861951802409252,0.2870813362789314,0.766630289616435,0.7826530472925035,0.8245789067289284,0.8122035351313028,0.7068430838258807,0.665436653002385,0.7811282035258909,0.7841921720569699,0.8703214560095014,0.7621523843972955,0.8396464619960654,0.6669051854493553,0.46710525803612657,0.8006753580333221,0.08333331597222583,0.2456479666765187,0.7752720998440894,0.6069826534227805,0.8585172397978492,0.21136063128981994,0.7506424037047976,0.785237173909788,0.8428624576194578,0.7800065759289635,0.6189624322238793,0.6008548735989113,0.7804536816423967,0.826318591299098,0.5830449776553203,0.7826086948770836,0.0,0.29530201162109815,0.0,0.0023174970941772996,0.0,0.3488773687585947,0.0,0.0,0.0,0.0,0.0,0.0
p_84,0.9630101362258752,0.7769670035321997,0.6052024393356312,0.7882691977237559,0.3273092336615539,0.7970623131629102,0.8207206483681941,0.7955925559277216,0.7236064722275797,0.7156124736380756,0.668507014795245,0.732795075998481,0.5585386090270174,0.8717535137970713,0.7962525006401197,0.7341973003591713,0.7238325252663746,0.553819439636984,0.812996031073912,0.393939334251616,0.173003800636846,0.7739798025182081,0.597986531902424,0.8320790740019774,0.5640243859449361,0.6967690144944435,0.8089100253809275,0.8175475682782518,0.7671071250977972,0.7184341107163811,0.6674500571857813,0.812388325693535,0.7993695095713365,0.5994065237432751,0.813303993895308,0.21739125708885715,0.3941427675769203,0.0,0.0,0.0,0.1786743464358978,0.0,0.0,0.0,0.0,0.0,0.0
