MIDIR_ncc_1_diffusion_1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
p_85,0.9690557280340042,0.7781237466837281,0.6477788001078812,0.8506427692829138,0.245772263294563,0.692394228248375,0.7572702597447369,0.8632061602120944,0.7782301255857831,0.5760175572864948,0.5526914318561573,0.656058749522464,0.5118005820424275,0.860579923800227,0.7173296746983725,0.6885803324211381,0.5781556554017147,0.41932366744614813,0.7869347675002976,0.0,0.4445828116775666,0.760948292428835,0.6174113174785495,0.8296621739507029,0.357096138933315,0.7558075101752253,0.7708722926048152,0.8258516782524588,0.7673355843757843,0.5230527756297305,0.5381930970566245,0.7298694896742433,0.752387605980928,0.6693944298740226,0.7564722119809525,0.0,0.3698630121153124,0.0,0.004515805307285988,0.0,0.34463276349388755,0.0,0.0,0.0,0.0,0.0,0.0
p_86,0.9759312721693683,0.7980104887564129,0.6808949602418269,0.8375587574795567,0.3029756510101384,0.7750589380876733,0.8305748701798779,0.8772879009570117,0.8323201610532927,0.7928198949129364,0.7565522811225283,0.7454474980804048,0.5657126963997979,0.880136220415862,0.7493998530952929,0.7986762250450187,0.6820550979819244,0.6118479167829539,0.8116471258777176,0.45751630996625425,0.2209072956518018,0.7880874094394436,0.6681527536082723,0.8656470848948707,0.4374482150998491,0.7971022126456526,0.8367495711237315,0.8876835087036828,0.8333734060671154,0.7727594212662833,0.7733681441948612,0.80407429518267,0.7734241886047013,0.5778491125373265,0.8452871660297818,0.4444443738977184,0.37655860114364964,0.0,0.002308136166715891,0.0,0.5270049013583487,0.0,0.0,0.0,0.0,0.0,0.0
p_87,0.9690047067245945,0.8006259871485766,0.6435145416525799,0.770844189180013,0.41711229574766223,0.7810832702642299,0.8332591447701515,0.8726474273982395,0.7987719063595089,0.750197142950848,0.7456926240622729,0.6713008904106212,0.7172069807550948,0.8977123733590903,0.7986798672336823,0.8223991193455966,0.6373517755071553,0.6378633099932183,0.8436682846062119,0.327868798710033,0.3597122259027311,0.7954873559502643,0.6387960708618449,0.8038306325339815,0.46072373821073487,0.797396256903337,0.837326013923098,0.8748456875698984,0.7975666570054794,0.782876771969632,0.7761385486933108,0.8260138284189742,0.8280254755973873,0.6594926928555519,0.8155246757877099,0.34042545948394476,0.4439685906925868,0.0,0.0020703933533085576,0.0,0.470085460040909,0.0,0.0,0.0,0.0,0.0,0.0
p_88,0.9673223777527938,0.7707795245034205,0.5973196852168907,0.8011336793149983,0.38281249626159675,0.7787347942706027,0.8225793960319501,0.8027723200159504,0.7778496561290599,0.7175967189181701,0.7694394195989164,0.7798387065329084,0.8177240668323785,0.8813036079210497,0.7731826894338278,0.7892303486830831,0.6851691210530393,0.5485611461460329,0.8084956369009468,0.20408159100375692,0.29752065892170804,0.7792879249801199,0.6050598211080643,0.7787945719288137,0.3808630358268008,0.8250292633658126,0.8537365590824102,0.8373563562732679,0.7134850729572401,0.761960229002446,0.6987283220838651,0.7862717622710909,0.7515774696153834,0.672627230587158,0.821608261257297,0.04999998750000312,0.34567900997476675,0.0,0.0,0.0,0.4799999898947371,0.0,0.0,0.0,0.0,0.0,0.0
p_89,0.9683233895439294,0.7880112839224368,0.6445909080113585,0.7920260462717621,0.24444444142661184,0.7599892599868219,0.8078637286571112,0.8270812326486543,0.7850159020084628,0.7031284175200958,0.6629188201868252,0.5808950061063037,0.7410004657760625,0.8658131814384422,0.7563158934192203,0.7584881461931834,0.5291005272342133,0.6397800124676443,0.7504946926151335,0.0,0.24435590644945676,0.7830893262533839,0.6165731090179626,0.7809593283598034,0.1791044753842727,0.8057603627830837,0.8306887026368942,0.8636754335776314,0.818765431087944,0.6698617914959186,0.6449787822893943,0.7735708975746373,0.7686062225477504,0.677502132784413,0.7702595681739908,0.0,0.3047619021232736,0.0,0.0,0.0,0.35087718528778106,0.0,0.0,0.0,0.0,0.0,0.0
p_90,0.9666001887847028,0.7804253233271151,0.6374538769703959,0.5826927840460429,0.1804697134676179,0.7614924118576747,0.8410633329045296,0.8307999995846,0.6955177733658595,0.7263974843045511,0.7304949195364278,0.5752620520953372,0.7094412317737163,0.8658280574465134,0.7448631707870053,0.797082571510595,0.5490463196558367,0.36774193251821025,0.784523014689357,0.0,0.30294529729389486,0.7765951235880626,0.6295470823649376,0.6248404152609517,0.3083900191792515,0.8172624235359062,0.8470127503043553,0.8562788472299439,0.7640136647298321,0.7122171939255953,0.726552728790011,0.7722631618820357,0.7801857565010687,0.4484240655557015,0.7600885401327359,0.0,0.21782177978193862,0.0,0.0,0.0,0.3260869494328924,0.0,0.0,0.0,0.0,0.0,0.0
p_91,0.9629342564931684,0.7781761914710862,0.6463496607575071,0.7941189938193931,0.23068782824668965,0.8078170067285698,0.8349159078749411,0.7933790449432768,0.6699933458971021,0.6975628621295452,0.683163175838098,0.7592829681200929,0.7820925881260089,0.9070526836194855,0.7111765662647876,0.7113187935843229,0.6185255175103005,0.5477424089730392,0.793969123651732,0.045454535123969284,0.2729181226527773,0.7786796826690154,0.6259836786660763,0.8226436361788285,0.30769230480588833,0.7526847612595303,0.8193227273614876,0.8501251270506418,0.7271412328472557,0.655101197310945,0.6798046726895629,0.7920640970682457,0.8196248179352199,0.5712260767453857,0.8116111145710663,0.0930232341806432,0.3580508455611714,0.0,0.0,0.0,0.16666666351010107,0.0,0.0,0.0,0.0,0.0,0.0
p_92,0.97319845974225,0.7905710462611886,0.6528077461600802,0.8811569153456115,0.48954298613831926,0.7790600520159111,0.8022325779598195,0.858245260382349,0.8239726824161395,0.7917178776669019,0.7850641755307721,0.7995404916727729,0.6621848723597002,0.8941533114951116,0.8115551865691083,0.771253820271395,0.6192090372157851,0.5378868672584113,0.8095193646201406,0.48351643038280984,0.42772511594949575,0.7952980312377805,0.6572394484481363,0.8375309020250576,0.5578082161215988,0.8111145798509594,0.8449349826702581,0.8652498559073809,0.8298969063252826,0.8222263930709345,0.7710951508727668,0.8126103843053599,0.7996729332252032,0.6226583352126821,0.8157894729387889,0.18749997070312957,0.4881818159628099,0.0,0.0024927295284888676,0.0,0.5008129999867805,0.0,0.0,0.0,0.0,0.0,0.0
p_93,0.962562990379859,0.7899497075862175,0.59038326873268,0.8572383070314632,0.32284263631631843,0.8041763854259201,0.8047003177293105,0.8544132472509881,0.8284901683832198,0.774732930074563,0.7387464985165917,0.7369589317907549,0.7915700720936353,0.8902777262508269,0.7784377442805809,0.8133862710907933,0.721265375320684,0.56199999438,0.8248555982626649,0.16438353912554257,0.39146341224717435,0.7862494329283153,0.5818919752201053,0.8114883640462759,0.5255157380508606,0.7838854370534963,0.7862110673747328,0.8805832104452516,0.7635251884041936,0.7543124444456559,0.7219273157984335,0.8235416658088108,0.820095422901781,0.6422018289706254,0.8227998168510717,0.22727267561984643,0.4776484967688396,0.0,0.00189573457918735,0.0,0.4912959286016262,0.0,0.0,0.0,0.0,0.0,0.0
p_94,0.9677000350592482,0.775617142981179,0.6104728529445608,0.8938157736508762,0.31105710436139605,0.741589648615751,0.7741179027849641,0.8394313674904269,0.7985706712565237,0.7616817863996861,0.7483610672002998,0.7946647918755184,0.6730047518813992,0.8837155430307089,0.7830631390965623,0.8243040981014543,0.7475862034593737,0.6459286308698204,0.8360902247257241,0.4126983471907385,0.3825198616202051,0.7706880730743484,0.5962297224479707,0.8770278047627501,0.588888883436214,0.7990952894092105,0.8031751674689729,0.8641035396116588,0.7685325255061365,0.7184952970548638,0.7271810369965178,0.8340710132447419,0.7878635887967311,0.6781411301364791,0.84365119750775,0.24657530868831387,0.4172086022150645,0.0,0.0014306151542874453,0.0,0.31499999212500024,0.0,0.0,0.0,0.0,0.0,0.0
p_95,0.9657383118653377,0.7669237955129063,0.6144918681482118,0.6192201146251721,0.3360433573979823,0.7844512464606819,0.8306164935893006,0.7735673718257268,0.7453554955365896,0.6914023083831383,0.7303024054097873,0.7579564457372008,0.7742388740650143,0.8814460989263938,0.7825090357202601,0.7503766932436546,0.5964444417935802,0.610628013423884,0.8149218672071883,0.2641508935564352,0.04755944871640239,0.764116568437235,0.6109897481554215,0.6197775242009481,0.3737645968215221,0.7597468279067809,0.8000493471795841,0.8507051381365401,0.7010010528174381,0.7004673839661986,0.720616568591964,0.8108824301644003,0.81602235487652,0.6614583275915076,0.8295931391811776,0.292682855443206,0.214624879253325,0.0,0.0,0.0,0.28363635847933893,0.0,0.0,0.0,0.0,0.0,0.0
p_96,0.968090789162993,0.781114044480097,0.6582931409206945,0.8120833769907505,0.4229508162053212,0.767159366808083,0.7770599356763525,0.7875626254906448,0.787582497204128,0.6538865039066414,0.6005665711037459,0.7790608130136226,0.797054008189333,0.8584460790406835,0.7733424114619607,0.7841548485614341,0.6379072939976719,0.6051924744387424,0.8267917379850311,0.11428568163266238,0.3260643787532256,0.7717562236875141,0.6376799925844235,0.7960684992787816,0.202964649909183,0.7147508492084864,0.7953286419605039,0.8155802857363115,0.7585956407280925,0.6093765481124229,0.6247909298926019,0.8034515812747742,0.8078397937625911,0.6661354528594785,0.8256741990878987,0.0,0.2807924179087647,0.0,0.0,0.0,0.16901407974608226,0.0,0.0,0.0,0.0,0.0,0.0
p_97,0.9734874983617698,0.7970015514549441,0.6668422508421149,0.8419877658427523,0.3004366785988063,0.757212971708359,0.8288798319101919,0.771312318853222,0.8173621833882507,0.6454563525099858,0.42824219478683806,0.8194808958312018,0.8314798959256119,0.8925099960027921,0.7768425366692234,0.7852054773008069,0.6961414763016821,0.5740913273616838,0.8217913197164515,0.27586202140309973,0.24899598193577524,0.8007160833232752,0.6576701484610119,0.8255177333816248,0.44162436268004845,0.819994907686216,0.8613906531419495,0.8555579257224462,0.8132576724100365,0.7326020177862202,0.7623611397029817,0.7639740346520248,0.8028624173525799,0.5711556774483698,0.8329076007813727,0.23529407151096635,0.36698599582176866,0.0,0.011347517569538758,0.0,0.5708812151172181,0.0,0.0,0.0,0.0,0.0,0.0
p_98,0.9717434733049458,0.7835715849600424,0.6576653282823212,0.7840995955093919,0.3484848447133675,0.7760874338817861,0.841090675220364,0.8494503551528715,0.840751480468098,0.7719231129655512,0.7459432029768174,0.775855720368584,0.6025998129001862,0.8913763315412869,0.7957871388073313,0.7925222163882248,0.6035015416915471,0.6762956612039451,0.8459446780628742,0.6153844970414428,0.3548664913448192,0.7692496665842051,0.6325305504600592,0.7640327708280636,0.3972055848582277,0.8166761200179591,0.8719594826126461,0.8860515533088102,0.7713028393501763,0.7434715814674813,0.7821011654131782,0.7555819000636417,0.800583655640604,0.5313028719855933,0.8353939833591124,0.32558131963225123,0.41467304294519103,0.0,0.0019212295684800235,0.0,0.6185101440516898,0.0,0.0,0.0,0.0,0.0,0.0
p_99,0.9725444280407757,0.807740032887282,0.65303736400419,0.5757326754535446,0.35597189278721436,0.8019922252667657,0.8319519151093362,0.8296821816645021,0.757819480833535,0.7980004910284353,0.7683755388750761,0.6174424793074239,0.66847334989053,0.888092116553507,0.7825589153873114,0.8105620135403052,0.6413338478428311,0.6135734029530928,0.8557205527710762,0.4761904006046983,0.15750371236993,0.8051663195222328,0.6458321307507667,0.6548784905196967,0.40931134423558346,0.8279421531943527,0.8595658200392929,0.8744369649909222,0.7710791202824125,0.7698191373039446,0.7537751662043306,0.8192404148878176,0.82851902606942,0.5281980706451302,0.8351203032206667,0.2399999520000096,0.23660262652575706,0.0,0.0,0.0,0.4534686894506144,0.0,0.0,0.0,0.0,0.0,0.0
p_100,0.9745507592751211,0.8070775323596031,0.6750950061768703,0.7443804903093726,0.47984644453122416,0.7715808832585401,0.8240653470951286,0.8682040859910359,0.7220006125774768,0.7523683398672014,0.7745604943780752,0.7730165431776981,0.7327466402669138,0.874169224025087,0.7802172920097133,0.7827172807624443,0.66114090365119,0.4848484794068633,0.8021304383457638,0.292682855443206,0.5007610311966436,0.7890265253048636,0.6404941903841559,0.7690811301241097,0.47392497279117135,0.7761385090485043,0.8502030941363865,0.8795939577572348,0.7953116054955524,0.7835237514697097,0.7655713566317524,0.7075491639801764,0.828778320885825,0.547202792419556,0.818181817403783,0.0,0.30653950744864095,0.0,0.0,0.0,0.37113401105324717,0.0,0.0,0.0,0.0,0.0,0.0
p_101,0.9684353068749324,0.7831210890578495,0.6077491151284679,0.8860088362633257,0.2939719216022137,0.7481186143164419,0.8172851046285861,0.8707039650349192,0.8369189895924051,0.7223516353606748,0.7676560881073283,0.8102815152684164,0.6679495388754554,0.8951600767541319,0.7176456389848684,0.6678818787171641,0.6900678073790674,0.5251141492566878,0.8245979178575232,0.0,0.42202642985891436,0.781185858363751,0.6037269527016104,0.8928163573623317,0.4013547806828554,0.7869476757298378,0.8500954590415972,0.8616684260751175,0.8298735375448896,0.7627640836677332,0.764940237139093,0.7956687379229309,0.8057851215885917,0.7240506268012605,0.8227197643395855,0.4347825141777143,0.5821005895632374,0.0,0.0,0.0,0.6305084638896871,0.0,0.0,0.0,0.0,0.0,0.0
p_102,0.9618805644930885,0.7591737780091566,0.5693953026836129,0.8847262245562149,0.5588547160187979,0.7939342787307901,0.8272409335231432,0.817696508058111,0.7669421477039364,0.778513612132331,0.6763110292126785,0.8554606980999095,0.7012054354931894,0.8921801562768282,0.8026409336692322,0.7503359291848,0.7090507694964645,0.5507584533167041,0.8246557847864906,0.22641505161980158,0.3216216194485026,0.7399485932631016,0.5616648794450152,0.8805347722063858,0.3870967709074977,0.7594155927029048,0.8314370234930427,0.843880801621865,0.7616608239934473,0.7336388194881461,0.7070854621205613,0.786885245085199,0.7793497126350217,0.6391752526631622,0.8337804080716119,0.47368414819945415,0.409418546807215,0.0,0.004255319103666818,0.0,0.601252597051094,0.0,0.0,0.0,0.0,0.0,0.0
p_103,0.9686701703828957,0.8027591526517471,0.6205924671434067,0.7874615852566309,0.281070743010796,0.7868473529761495,0.7963628912614463,0.8562257133208168,0.8239579106651047,0.6305281478461658,0.39794608387260144,0.6763241255032859,0.6804331385534295,0.8822876377162499,0.740657487364749,0.6982421857953072,0.598449609310338,0.6410748498937154,0.8305268868092279,0.0,0.14461118493027034,0.8033709563213991,0.6255514543033197,0.8344650494525164,0.3840653689063803,0.6859588863777211,0.7934877879152885,0.8740576232399874,0.8399442392092964,0.7754253300799383,0.7447190994500695,0.791134339149115,0.7941315646139812,0.6222910168553327,0.8229946009821058,0.3571427933673583,0.3100537198000482,0.0,0.009523809372637948,0.0,0.5902335331160609,0.0,0.0,0.0,0.0,0.0,0.0
p_104,0.9739535166005611,0.8064152131708997,0.6688829318091531,0.7808709854955879,0.2605156002643745,0.772780622926595,0.8196440891775211,0.8659616450609919,0.8068194149127816,0.793668022800843,0.7691975824650613,0.6373127524407046,0.6718436856917743,0.8909218081116694,0.7958363384563163,0.8133605282678211,0.6021416779153966,0.6075268762766409,0.8473025939450228,0.0,0.2654867227269168,0.8034670135178963,0.6444332273424146,0.7110193464013005,0.3292978168365882,0.7960935652001538,0.8275424965406278,0.8797458295579847,0.778499703746604,0.7848335952676059,0.7603414297212926,0.8061865627779734,0.7902813279020937,0.5902335414703925,0.84280373753009,0.0,0.2688356141366814,0.0,0.005891016113534373,0.0,0.36099584313286637,0.0,0.0,0.0,0.0,0.0,0.0
p_105,0.9706622313816375,0.7979881649448292,0.6319476417622,0.7111343845577441,0.3787610585950349,0.7985363364030663,0.8466991316263712,0.8523314731779027,0.7809498027588286,0.8025657949225867,0.7932036646697884,0.6594911905112956,0.7245657550258914,0.9044431837957188,0.7737892939955509,0.8156193410508938,0.6973347911743891,0.6078431318374052,0.8338316126590495,0.5245900779360527,0.345047919648052,0.7981628300394825,0.6407491615286669,0.7583700281272314,0.6335504834401426,0.797409326195334,0.8191310508667506,0.8887755097002407,0.7705149598426674,0.777380503596744,0.7362542939513439,0.7977357719622604,0.7899920128027894,0.44761904406651554,0.8318229506517,0.3137254286812885,0.3682864418730909,0.0,0.0,0.0,0.6156787645185705,0.0,0.0,0.0,0.0,0.0,0.0
p_106,0.9654717796432266,0.7415531237142209,0.5947288529122097,0.8487042128099377,0.2732123770201454,0.7854906852333594,0.8236324231167753,0.7890271194685196,0.8037570434517758,0.7186395751781807,0.6762148320301411,0.7788093916471617,0.6893203869552581,0.8845157947669573,0.758456110439452,0.7628318561568381,0.6566878959978092,0.5402843537881001,0.8069653475612834,0.2127659121774655,0.11345454462942149,0.7445236154804152,0.5866167541403636,0.8524932812584005,0.3770491751769238,0.7440268362784904,0.8336841577185333,0.7961610678092212,0.7451471499747688,0.6944237910839897,0.6642151214336587,0.803259846616592,0.7771525020338984,0.5944625358757123,0.8190217383885673,0.0,0.3571428551498725,0.0,0.01193317408194303,0.0,0.4662309266616356,0.0,0.0,0.0,0.0,0.0,0.0
p_107,0.9705030857346095,0.7939827776061057,0.6619988203293738,0.8552977921400703,0.35452322304983835,0.7658095505041509,0.8308877426711656,0.8645125651121168,0.824342025932664,0.7946313653294436,0.766453380332602,0.6833903432786379,0.642049734634389,0.8965989667493753,0.803955287184055,0.8043676044756821,0.5308880283258299,0.4953617764808741,0.8157894728890941,0.510638243549123,0.37912417289067685,0.780067848672149,0.6363984026045474,0.8465253181039759,0.4390243861254748,0.7792749069999214,0.8428149167346362,0.8437499995515785,0.8534209875171402,0.7800581006653002,0.7749999981721699,0.7940082855688853,0.821621619284149,0.5885462503211785,0.8093354422376035,0.3999999384615479,0.35839598772934844,0.0,0.002490659993889664,0.0,0.5253623093231466,0.0,0.0,0.0,0.0,0.0,0.0
p_108,0.9648334865150283,0.7811050502669841,0.6226278563487638,0.8032676051812577,0.3329928464454255,0.7775361389848954,0.8263614785471594,0.8655976364249406,0.8223751263731204,0.7508798623124895,0.7335164818371875,0.6834804510992835,0.7747274913711597,0.8954030423704104,0.7626579219185476,0.7630751621518286,0.703046532631247,0.6926751537207393,0.8336366240459375,0.5248226578139958,0.27735848794944823,0.7708346850989042,0.5920238603619302,0.8279363501777374,0.42677823821361677,0.8179639066488595,0.8475444546155279,0.883841101903412,0.8357761098259942,0.8085592003722689,0.7397640510299236,0.7868821991946469,0.7982854241092148,0.6423357612138219,0.8167608278561574,0.32558131963225123,0.3894080966557002,0.0,0.0,0.0,0.6010733345067383,0.0,0.0,0.0,0.0,0.0,0.0
p_109,0.968117748270318,0.7926049619728156,0.6315911414853573,0.7591349734283278,0.3336623856499271,0.8051985640832469,0.832932536858213,0.8519220819100602,0.8116130701580353,0.7679531013503146,0.698646400620645,0.8160517080095564,0.8312855055736749,0.8702436550323587,0.805031445724253,0.7965549329689131,0.7236421696340168,0.5795768115954295,0.8311001724263056,0.6363635640495949,0.3654419030244101,0.8014333122825806,0.6343937590328629,0.8103018203976666,0.4553571387914541,0.80335228949316,0.8485679403510739,0.8594951263033507,0.8300621107701092,0.8018993344711307,0.7520252008280262,0.8146998925485311,0.8108352126166248,0.6735904994540765,0.8179223736511393,0.4363635570248078,0.5344129518595617,0.0,0.0016207455298156764,0.0,0.5030425861451808,0.0,0.0,0.0,0.0,0.0,0.0
p_110,0.9741303912671639,0.7880888518745559,0.6789236690322471,0.8309623805125943,0.2741258702919459,0.7636820177013975,0.8285157674607092,0.8841663248237576,0.831091179911359,0.7611701054286014,0.7438613366782346,0.5391949123983321,0.5593792153867098,0.886112869939149,0.7884823546346803,0.7656123255863413,0.5940690296836701,0.6387771469124928,0.8430416060803045,0.5423727894283408,0.46615252385473416,0.7890245177350322,0.6673017098872612,0.8224917305278436,0.41688653803579767,0.7898836037390763,0.8507183849541875,0.8704668833493665,0.8268403036896145,0.7673485752433328,0.7629013061524346,0.7940783378286437,0.792715584379444,0.5652173869160141,0.8026110133284812,0.32258059313216236,0.42588042239246177,0.0,0.0029154518737940826,0.0,0.4742646971642519,0.0,0.0,0.0,0.0,0.0,0.0
p_111,0.9692728788457324,0.7618100730876232,0.6339110128590784,0.8418444593522164,0.2570379405503312,0.7829001185425781,0.7672414403025712,0.8420404388576206,0.782067892223286,0.7001843122054225,0.7326277019497752,0.7283406728034483,0.7755424047819677,0.8861915494506691,0.7850273422732158,0.7728649280046489,0.6310231002276465,0.501858731395365,0.8110625348687868,0.1428571088435455,0.4636363594214877,0.7383459267395294,0.5931500465896851,0.8562275077432513,0.225442830508167,0.7377955597961169,0.7482528364352027,0.8573552957805106,0.7630798424924904,0.7247555419452459,0.7456877471347021,0.7749781099572156,0.8065630374019486,0.726731193397385,0.836719477318994,0.0799999680000128,0.40379008452048043,0.0,0.006015037503533271,0.0,0.04022988390144012,0.0,0.0,0.0,0.0,0.0,0.0
p_112,0.9743368361056713,0.8136670932138097,0.677411390964238,0.8481532143741907,0.37571591780394137,0.8066630719354513,0.8191928250555921,0.8643906559220005,0.7914071427591113,0.7666952455304418,0.7539105513242773,0.782670451766085,0.8112504222106907,0.8922423105790819,0.7918351239603243,0.7941339214329443,0.7258713112403776,0.6136162633632515,0.839836620457255,0.23809518140590918,0.4654731418118232,0.8080471418262501,0.6642181056606364,0.8216968006555233,0.43699421460122295,0.8341420995668727,0.8371517278599302,0.8735096174693924,0.7942351934186325,0.7357026136277547,0.7385873251451571,0.8366634327481441,0.8224248904977872,0.6244131406540443,0.8509136956297144,0.22727267561984643,0.47350309378180944,0.0,0.0025412960287001774,0.0,0.40890687431362605,0.0,0.0,0.0,0.0,0.0,0.0
p_113,0.9703500239680107,0.7874960481172356,0.662181720068335,0.8687565385869119,0.4738243081293318,0.7988404476783832,0.8513180503742146,0.823418318737059,0.7784755296898273,0.7600403287178287,0.7449781643122748,0.7594936680584747,0.7466362582744898,0.893799323407545,0.7734911734769145,0.789729727595325,0.6871532194316977,0.627697836081854,0.8311760863849743,0.13953485127096482,0.4076086919600662,0.7902923063984686,0.6560317572823811,0.8345394329962225,0.40831074608572043,0.8143827857263921,0.8542746071543623,0.8273676152645677,0.7965870298104812,0.734261938554394,0.7659478868689401,0.7321740912314291,0.8418064494404994,0.6285714231292517,0.7914197000739301,0.1777777382716137,0.28416148847700706,0.0,0.004667444519633086,0.0,0.4907748986941901,0.0,0.0,0.0,0.0,0.0,0.0
p_114,0.9723525186931394,0.7991196360857912,0.6724069838499706,0.8654433244048704,0.19163292588889438,0.7719540009570532,0.7940345129687121,0.8685115251826008,0.82833787375658,0.8209269065346734,0.7479956646847331,0.7341389700372395,0.7058823511119918,0.8915763864235825,0.7889020529335485,0.7858617110787881,0.7033575607360416,0.609028304445078,0.8286445005218812,0.577777713580254,0.4102244363452342,0.786351114238977,0.6455784817133636,0.8786869644968441,0.4009111586870831,0.8031179150716768,0.8127133557511388,0.8847854661857384,0.8152852520825777,0.733249730622313,0.8000827798011533,0.8289192446529884,0.799163178058663,0.6772106349589458,0.84847373650337,0.1282051117685754,0.4002052313996653,0.0,0.008219178025896041,0.0,0.6122448875468557,0.0,0.0,0.0,0.0,0.0,0.0
