NiftyReg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Unknown,Left-Cerebral-White-Matter,Left-Cerebral-Cortex,Left-Lateral-Ventricle,Left-Inf-Lat-Vent,Left-Cerebellum-White-Matter,Left-Cerebellum-Cortex,Left-Thalamus-Proper*,Left-Caudate,Left-Putamen,Left-Pallidum,3rd-Ventricle,4th-Ventricle,Brain-Stem,Left-Hippocampus,Left-Amygdala,CSF,Left-Accumbens-area,Left-VentralDC,Left-vessel,Left-choroid-plexus,Right-Cerebral-White-Matter,Right-Cerebral-Cortex,Right-Lateral-Ventricle,Right-Inf-Lat-Vent,Right-Cerebellum-White-Matter,Right-Cerebellum-Cortex,Right-Thalamus-Proper*,Right-Caudate,Right-Putamen,Right-Pallidum,Right-Hippocampus,Right-Amygdala,Right-Accumbens-area,Right-VentralDC,Right-vessel,Right-choroid-plexus,5th-Ventricle,WM-hypointensities,non-WM-hypointensities,Optic-Chiasm,CC_Posterior,CC_Mid_Posterior,CC_Central,CC_Mid_Anterior,CC_Anterior,non_jec
p_0,0.973022033186736,0.7397363164540874,0.5777757172705437,0.8244905894935124,0.034482758224336114,0.6084213790984985,0.6624270787977464,0.8251613226842328,0.7257352003966487,0.48859682992764064,0.5672990052984661,0.6690140825439728,0.6035470652017815,0.7807995605953539,0.6051456131810384,0.31684760692230074,0.5444887094090805,0.00622665002349533,0.7221202549576975,0.0,0.22100456419173914,0.7414461574323693,0.5745246767256501,0.7517512117991293,0.05577689187473216,0.6436513628687855,0.7243530152094377,0.8088310794632717,0.6534926460577625,0.6042599161874828,0.5916349798638119,0.5808689901033628,0.3206412819809778,0.060948080920157556,0.7217943919837051,0.0,0.16311399292758116,0.0,0.0033140016295443112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
p_1,0.9704757196338938,0.746674532784468,0.5900966882045054,0.7974953365324439,0.0059171596757816615,0.6190117967825248,0.6377173240920652,0.8437499995774489,0.6584934268724805,0.4888699149302495,0.45340256838835397,0.5828571404781341,0.6825756003238519,0.7669494607361939,0.4231728367320422,0.11635296964958941,0.628904178777638,0.0187499998828125,0.5544120572641843,0.0,0.15962441127201396,0.7433291761482613,0.5891548607627533,0.732583854835437,0.0,0.6343006991898076,0.713657214692088,0.8347835540380772,0.564455719989784,0.4815108129872002,0.4119820527685642,0.3076068847791904,0.06930461234065884,0.047999999744,0.569608241446653,0.0,0.07415254158736714,0.0,0.0017108639716778104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
p_2,0.9761266181387279,0.7604253643057693,0.6204137069608866,0.8620181804570524,0.1328273232179571,0.6905144865447437,0.7832231623846458,0.841425467714774,0.7969904952521245,0.6633986922399392,0.6835214431523219,0.6803634900025148,0.759156049444355,0.8650077152116834,0.6695742858921264,0.4337097439696576,0.6252446153363767,0.13071895339399378,0.7746291042051766,0.0,0.31719876089393656,0.7500722660413,0.6041743764247007,0.8351449269543305,0.31970935222788965,0.6480302301409152,0.7814993720536136,0.878028253154176,0.7607648909605655,0.6696848331275598,0.6996370220062681,0.6860420643536883,0.4330254033236617,0.27714856577515945,0.7830545509094271,0.0,0.2554890194062972,0.0,0.0025220680640344506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
p_3,0.9666836333561549,0.7284790478434031,0.5557199702677397,0.814842027421723,0.0,0.7151500107481694,0.5691290949988426,0.8303264152516809,0.6821862338314254,0.5048749466547443,0.473740951064622,0.661581135015322,0.6299051022572323,0.7493649710753105,0.39134133624034284,0.04471374833950324,0.5852782738542267,0.06812339287838437,0.581906392278891,0.0,0.2537067524406363,0.7273175823570647,0.557071982835582,0.8292503219611115,0.016073478575505413,0.6621859705281915,0.6528463729278898,0.8319027974406963,0.66106851568569,0.47352805401626685,0.39309234539281085,0.2642924083971267,0.015321375158218657,0.07295173920902503,0.5441229783597107,0.0,0.3375527405813578,0.0,0.003933136637825598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00039614722842261905
p_4,0.974106799092828,0.7543485061038003,0.6153412952006094,0.8700816627240211,0.2942528701810015,0.7012244695111423,0.8101112262534923,0.8423019039788792,0.8147185273325482,0.6316131648666289,0.68755019942259,0.7105459958468736,0.7577664959233168,0.8816204204547752,0.7454073681936613,0.5024808288171384,0.6334379880948273,0.21568627318819686,0.7783242414572796,0.21874996582031783,0.3658536563057704,0.761114373900627,0.6196857234959382,0.8499077521072577,0.4577656634172056,0.7092841052028978,0.8068408740224482,0.8617163655111535,0.7826559435093937,0.7268626655442105,0.7268201602845464,0.7361635502936149,0.5169438002169148,0.36598240254555775,0.7932400309891383,0.11320752580990079,0.5371312281936357,0.0,0.003558718829548765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
p_5,0.9746910966357488,0.7425647681065511,0.6050667707929619,0.8967563288605457,0.1447368405182364,0.7104325156380187,0.7928026438620259,0.8706214684346771,0.8104036947073673,0.6413625298934611,0.7635266204709493,0.7257970993455156,0.7166002637009289,0.8516905787395022,0.713716033836858,0.5153021174070046,0.6530775353594023,0.34378769394579195,0.8078927766121624,0.15094336774653438,0.3697688921313623,0.7512043452281472,0.6036551796567562,0.8823205094087477,0.12472647565944775,0.6816742501046608,0.8001365261222579,0.8673926964839598,0.7918280395121727,0.689342403089106,0.7820455543053918,0.6903029738555089,0.4431190624185574,0.2711864389101275,0.7967690458747816,0.0,0.432518594938796,0.0,0.00265251987630955,0.0,0.1374045766563721,0.0,0.0,0.0,0.0,0.0,0.0
p_6,0.9716739385853106,0.7409010072341377,0.567471085217497,0.8737129419577566,0.2547425451242769,0.7829199598831798,0.7962111123958805,0.8281622907397727,0.6948770264258651,0.46221581775358966,0.6105032811624667,0.6082589268742775,0.7579564473242119,0.7598636626885255,0.573902395859802,0.0630094733134843,0.6301512747514278,0.04823989538305153,0.5656069360075094,0.0,0.4173441706141994,0.734624547700099,0.5687309576979701,0.8469960309131668,0.11517164877993745,0.7005764165115602,0.7794755569749273,0.836388712811684,0.6555155614487449,0.5198606267751756,0.6046354244550238,0.5300815919213829,0.003423819996517926,0.09142141458095546,0.5832476116214198,0.0,0.40707118773496803,0.0,0.0012084592071996423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001537504650297619
p_7,0.9755477641207861,0.7499612421073155,0.6090511780905016,0.8447664399408418,0.28163653395207866,0.6914864356315823,0.796686619959202,0.8858612093061224,0.8293956391732207,0.660027752297749,0.7133592721284927,0.7332802518579608,0.7304023211729525,0.8497338608961504,0.7366882813620529,0.5168098146826753,0.648397581753843,0.3594080312938123,0.795942184400806,0.12121210284665108,0.3385939717460978,0.7566130464763352,0.6159663579912535,0.8623733242634957,0.227692305357002,0.6837900647129393,0.8006421584976418,0.8760492745688165,0.7938675013497455,0.6928209657586454,0.7004490042752854,0.7013703663189825,0.4733375813185945,0.39207920533281054,0.7943844897389127,0.2372880953748991,0.44825396540791135,0.0,0.002063983466831956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
p_8,0.9736672303227148,0.7544843661949844,0.6087947652164267,0.8353468737349793,0.34608378555479247,0.726332126072096,0.805290599756046,0.8320043098965494,0.8156555762352831,0.7030936813044936,0.7602905552271835,0.7174409721346497,0.7077981635142244,0.8708509460340572,0.7248899347548993,0.5083785685428875,0.5969645843298289,0.5003399014252896,0.8062844445123926,0.21874996582031783,0.3592592559327847,0.7492963969227134,0.6030074327917594,0.73552678826364,0.4779660976443551,0.7097780549269591,0.8206693354987865,0.8377914377594332,0.7116347559475188,0.7207408036347931,0.7557720805851047,0.7188384615844777,0.51875397220014,0.4296977632739963,0.8027061303994029,0.0,0.2400690825555347,0.0,0.0,0.0,0.005249343694242948,0.0,0.0,0.0,0.0,0.0,0.0
p_9,0.9711050384077291,0.7693918038868213,0.5794867768939143,0.886626401815753,0.0496350357717513,0.7235024182752071,0.8077239759139305,0.8502174538415671,0.8054187183101,0.6363636358894459,0.6695842438556087,0.636246230580085,0.7184275166623402,0.8760333566910813,0.6052244706488472,0.3782929389402188,0.48234708860095926,0.12621916163959174,0.7490253827003159,0.06060605448423692,0.3695212382365392,0.7488419718071085,0.5576594701152614,0.8582207281506891,0.04545454498497371,0.6876247989364377,0.7695178985172093,0.8408630344255197,0.7483501971531564,0.6303145015795614,0.6411090182421547,0.423505572012659,0.12608158194049943,0.11414391988744467,0.6914398274611033,0.0,0.40970988508164663,0.0,0.003162055310971895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
p_10,0.9733325383119917,0.7606791917505134,0.5680696699579544,0.8203679137187199,0.1940119737244075,0.6996814608834824,0.769322081254097,0.8300799299493883,0.7366203108068264,0.5695967601066334,0.6411703225889858,0.6960521245839321,0.7125934012892411,0.8746365262810474,0.5639632101129147,0.4263862322505109,0.6332378193255118,0.20113544038008566,0.766188827841334,0.0,0.2707838458370242,0.7806375009834265,0.5887546291998788,0.8140052615435437,0.3181357617210156,0.7174459217849447,0.7988645410877652,0.9035688957081253,0.7225714275391837,0.6505756247315795,0.7263417395669605,0.5902081721374247,0.4355429027337477,0.22431372373087277,0.772572979656676,0.021978019562854993,0.32899245833452734,0.0,0.007226738868773813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
p_11,0.9696660020481175,0.7417025876339649,0.602365178725513,0.8842511159233355,0.3275039719594279,0.6850010778609584,0.779249146698578,0.8810068644845499,0.7841930894649869,0.5430443155737616,0.648920560366966,0.6187969901548985,0.7100766036827442,0.8450631193097614,0.6715891922540785,0.3631722873962219,0.6793198865981815,0.10871080063616168,0.7304964532365008,0.0,0.40368963427189564,0.7455560961715043,0.5910290552831998,0.8683799325548124,0.2906898841882794,0.6671728144442828,0.7986668983624414,0.8916471782145187,0.739598684117902,0.606713504600536,0.6451472177859385,0.6686434390341459,0.32328145213475773,0.25885225727196426,0.7663348409354436,0.0,0.5304465469984369,0.0,0.0026143790678798753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.539481026785714e-06
p_12,0.9738845647794734,0.7454183113540713,0.5834151055385562,0.8746956205841301,0.22010581777665802,0.7136092812339717,0.7626498190324903,0.8836227880302858,0.7990762115484109,0.5568641232581613,0.7138347247653951,0.6597852986796643,0.6943634579825961,0.866583880899751,0.5938053092090219,0.31688077458444724,0.689521966733356,0.14399999895272728,0.7322104917944956,0.0,0.46247464190348453,0.7548348507894229,0.5821045690218475,0.8544264857365771,0.1480686679391774,0.6893646527365234,0.7713574114359576,0.8437167760771227,0.7305622343632633,0.6381573223484074,0.75290869502483,0.5820054719282106,0.3457268716374857,0.1595672741070502,0.7391776565250755,0.0,0.3583815003007117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4532180059523809e-06
p_13,0.9776357402717563,0.7836894971860159,0.6175129280403397,0.848726207409238,0.15085157967333845,0.6941268596918311,0.7815830651012974,0.8291958408502038,0.7744107734795446,0.6489966549757553,0.7391826908269578,0.6028622513288807,0.6941284946383999,0.8689854752332572,0.6730048970776866,0.48434704721747085,0.6268801522228037,0.13667117634187295,0.7439960784643065,0.0,0.25126903234430165,0.7870652551184707,0.6108949682290908,0.8118556694876776,0.4615384580577794,0.676565281489988,0.7810829354197459,0.8475704455027898,0.7457541819779165,0.685490587468357,0.7549263425388821,0.6771022927947741,0.534254460690358,0.18924173564976193,0.7497325316848551,0.040816318200751385,0.22745097816224533,0.0,0.010330578405675844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
p_14,0.9754599727430485,0.7641165443925533,0.6151231471178347,0.8223110978272311,0.25116278836127637,0.6648023435938054,0.750695423739459,0.8540213095061814,0.773975381071317,0.6600670860999206,0.7763027525732064,0.6386266067011733,0.6372613540577309,0.8667954656658866,0.6820587692260826,0.4802215180375366,0.686626743765961,0.3384433942308762,0.743544221478741,0.04705881799308023,0.1907356922243094,0.7551775995203417,0.6034679720481085,0.7745142333714287,0.21455938491801355,0.6692391866479988,0.7672482366782065,0.8256416024169059,0.726668591842432,0.7125648179397169,0.7446937522848317,0.5933393929482362,0.34421575524447173,0.35005973506535404,0.6986280007026598,0.0,0.13926940480286068,0.0,0.00156372164531883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00023266020275297618
p_15,0.9648917755036046,0.7540025923762527,0.5551747165082757,0.8970196537704265,0.3515944370270283,0.7076215319622929,0.7804149326397147,0.8864890803416793,0.7612267240399415,0.6220876897614313,0.7020926388382492,0.7056025351331856,0.7545337701634531,0.8589474444659498,0.7097973958013141,0.5137254889369474,0.7021052594626039,0.17002629123552768,0.8046964482582126,0.1599999840000016,0.4684994245790411,0.7344586119127924,0.5386889044434078,0.8904712229827948,0.3395683428808033,0.6702074961004437,0.7543470994135713,0.8765692971556437,0.7170835291209492,0.6493436426457978,0.7103849581235789,0.6869989858223542,0.3627002281413039,0.08547008465840375,0.790228258073733,0.0,0.4789319963331998,0.0,0.0043604650845896435,0.0,0.03636363541912636,0.0,0.0,0.0,0.0,0.0,6.0163225446428575e-05
p_16,0.9685015738495447,0.7212177449374771,0.565545726831879,0.8498238624407168,0.176470586752348,0.5988674731642396,0.6803280305223415,0.8497937915944249,0.6872493976379986,0.5402529432706037,0.6502722630418545,0.6562952219381504,0.6706500939994023,0.7326602927415042,0.6376036860482915,0.27297056138945014,0.6554621821199067,0.011721611635739109,0.6802277034685179,0.0,0.39843749777657644,0.7253706784101909,0.5641670516367745,0.8331600336359013,0.01533406335888211,0.6069699079729206,0.6975393847037775,0.8592288382048661,0.5819091279951242,0.5280080377392548,0.5726823906149527,0.43509845112301815,0.04173764897415322,0.017057569175141656,0.6308076078649769,0.0,0.48456305345597567,0.0,0.0032362459023261183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00024239676339285715
p_17,0.968719190021941,0.7318906582872963,0.5561053855627204,0.7377830045646675,0.23208190967862177,0.594875939449628,0.7214753592950153,0.8044426408335315,0.6824830968869292,0.5736360551856076,0.5467470243443873,0.6797927437658281,0.6771359119889028,0.8046729098263781,0.6446072633383698,0.3086785004788322,0.6360745086957087,0.1260273965697129,0.6554790080342231,0.0,0.2573099390125737,0.7334124007114134,0.5680914083893929,0.7178566675190422,0.05944798238377938,0.5872592230189175,0.7292367649821333,0.7311062427540491,0.5872127627250712,0.6281530777849231,0.5405814649597495,0.5185246991667851,0.16606616415645895,0.15102254771356818,0.6046541115942844,0.0,0.2733333310555556,0.0,0.004474272880600975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003861200241815476
p_18,0.9735037746822564,0.7675505548017004,0.5949130888651281,0.6701189099826248,0.16557734024425555,0.6940776166050211,0.7851269163269992,0.8148533090117385,0.6112829568253307,0.6891044770976832,0.7745189598832076,0.6266274648188682,0.7313392596838069,0.8714371823178443,0.6443080640986186,0.48512396593982654,0.6870824015195858,0.39648682310861466,0.7635353302068519,0.1728394848346315,0.17475727943255728,0.7736545200039563,0.5933840601866693,0.738858263347792,0.27077977488620586,0.707302437059799,0.7929409268031901,0.8727622503752673,0.5917142848689796,0.6853297052442688,0.7493942527701727,0.6482400183886605,0.4084989711985967,0.33867863798153536,0.7767579564938876,0.029411760380623472,0.23819742233693753,0.0,0.003319502047141062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.847377232142856e-06
p_19,0.9693177762942529,0.7278265841116214,0.5775963325316423,0.7971237079048284,0.03444316837608303,0.7411342644468156,0.6412259020767919,0.8437499995117188,0.6551342365691473,0.5553148688261528,0.5862198784144957,0.6835937473297119,0.5467806827294248,0.7430181652253446,0.568282788711336,0.21675634072058328,0.6769378879300053,0.013888888792438273,0.6308104156479188,0.0,0.19161676417225432,0.7314052075033637,0.5904614550901325,0.7769519458555068,0.0903387692554734,0.7212089468357248,0.5969518487158767,0.8436960271134369,0.6367617775225458,0.5552543449567419,0.4904200433116801,0.5974613789260441,0.2493677282514726,0.044046799421563664,0.6798305078984488,0.0,0.22704507323000775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
p_20,0.9722507145641489,0.7240117584212389,0.5353722192007131,0.7172721035664221,0.0,0.5966252669376425,0.7052072198566323,0.7476107524374508,0.5215535630650825,0.4798398961211137,0.44991212592954966,0.6002470127614367,0.5181866090717274,0.7808443231738238,0.3538212693552151,0.03607459481481322,0.5039215661572473,0.06360946698513709,0.5871810653347144,0.0,0.030508474059178406,0.7324414808848401,0.5392397391401098,0.6927436581875466,0.18642803738681554,0.6023787955176285,0.7247270468136341,0.789265566094129,0.43722098153289485,0.5015918390607551,0.4485273485995409,0.39584415550143365,0.1157542830845084,0.11635027485394811,0.6018403702918225,0.0,0.13888888760288068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3805571056547619e-05
p_21,0.9748900920209527,0.7651888867582165,0.6100719134383417,0.886593678686706,0.3434065910480317,0.7702547423804326,0.80478705210252,0.8845489439133642,0.8212519717819549,0.6322211919738793,0.6713728391763463,0.7051433030814946,0.7184229722111878,0.8620066478100482,0.7224193269788652,0.5432558126901028,0.683147916427079,0.3398876380625868,0.8055670608851239,0.07017542628501293,0.4327202302385274,0.7630663824341162,0.5988903086279981,0.8763030448673139,0.40928269754372226,0.7490626848321466,0.8188558600836787,0.8890908168564335,0.7959206044567161,0.7020703450303468,0.7324553477675351,0.741362125630098,0.4960454258851239,0.5284327286516455,0.8065256592830582,0.08450703035112248,0.45568445264183544,0.0,0.005717008071857988,0.0,0.27258319694796834,0.0,0.0,0.0,0.0,0.0,0.0
p_22,0.9681251042860877,0.6977952172355075,0.546680412992968,0.4521276591736457,0.0,0.6048298571890176,0.7051524178069514,0.6021942681347799,0.47615374665618493,0.5823631565045584,0.5057758343650081,0.49423000201261436,0.5732484061828066,0.6891993737768567,0.12165044031372235,0.05518394637294326,0.45707744961054003,0.038031319697811414,0.49134143157706034,0.0,0.003738317687134249,0.7342630446764646,0.5671534284429726,0.5616479848918026,0.007425742482354673,0.6692906364184988,0.6428552399806293,0.8162824203292083,0.5946808502730309,0.5641244138023468,0.5457870665633089,0.2942252414474129,0.03420302557727905,0.06632361311421604,0.576212624201852,0.0,0.004395604347301052,0.0,0.0026367831072064397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00018688383556547618
p_23,0.9759504822327641,0.7636330564192002,0.6108037358916265,0.8595067283554974,0.2850729485401465,0.7757474503540169,0.7818279343593345,0.8413417946804967,0.7899259957150562,0.660234206943564,0.7456226623143367,0.6935323348580481,0.7500601377193646,0.8665617795055867,0.7402029035804626,0.5670498069807156,0.6833242765707536,0.17277124966986007,0.7960173153281236,0.02564102235371508,0.2913472038187601,0.7606634175717798,0.5899698006409629,0.8471861955299502,0.4446240869472588,0.691273267624872,0.7484747290619779,0.880134024600014,0.7857227549084279,0.7405801927804433,0.807291665165008,0.6872558133141806,0.5020644085423939,0.27198917271996503,0.8012342497632345,0.09836064767535675,0.43044189500456714,0.0,0.001798561134905026,0.0,0.1102362175791019,0.0,0.0,0.0,0.0,0.0,0.0
p_24,0.9665078252731234,0.7495516382543749,0.5528445448539742,0.8697049609074893,0.2583926728546015,0.7049129626436085,0.7586245069702744,0.8713477845951062,0.7536274355069216,0.6815459982929178,0.7576524723644362,0.699969162195593,0.7172449489455076,0.8542767383881413,0.7010327951612314,0.44668007958414474,0.6811352234804251,0.36350148098292673,0.7550193875441453,0.2461538082840295,0.45195052116103457,0.7453588455389025,0.5592755484370346,0.8576900972717438,0.3125564560744674,0.6936161605524085,0.7528975948732287,0.85177203014142,0.6918708895817829,0.7697111624027019,0.7862968986569637,0.6975713671090146,0.43526373951445274,0.5898692762265582,0.7489911212007971,0.09999997500000624,0.5010351940940208,0.0,0.002828854273990746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00013820103236607143
p_25,0.97067936707193,0.7461523563186612,0.5597275984353898,0.8331503838665711,0.09921082188037406,0.6527278410480053,0.733159795556755,0.8282571907634004,0.7146692693255196,0.4177946513554022,0.510591899516212,0.6630862847723369,0.6685159485240039,0.8085556007172099,0.5852095749886895,0.18565840890310714,0.6416747777912619,0.005714285673469388,0.5362532459210688,0.0,0.30412370872745953,0.7358190280053089,0.5548464825491914,0.818795203718851,0.03484995125992303,0.6684873036481792,0.7242013295931488,0.8653639190793747,0.6876670920752446,0.46604215420293355,0.5759539228567978,0.3491870269114103,0.05397301335838827,0.03385579916077869,0.5557146945318572,0.0,0.2876434821901183,0.0,0.002721088398352539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
p_26,0.9763878532928487,0.7513069008424534,0.5879104326031362,0.630384108006097,0.050188205141929676,0.5880939963355782,0.6449288935172163,0.8355105893404244,0.48671402198538016,0.5277530013531712,0.5951041499238192,0.46652267566672423,0.479562042045394,0.8015159654404118,0.512436804335251,0.2745098031414896,0.5891089072456132,0.004457652270002583,0.6693558548661567,0.0,0.020134227850096848,0.7537608069454188,0.5876075783282907,0.6798426550131031,0.20696324751486223,0.550173698705267,0.5956756986927787,0.8470174637973364,0.528453180899569,0.5959821424137037,0.6089186485127246,0.5676785887509482,0.1819209034409014,0.010687022819183031,0.6524394159205249,0.0,0.06538895078479198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003354027157738095
