NiftyReg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
p_56,0.9605680962314473,0.6873781529805516,0.56551536814019,0.6681787628795541,0.0,0.5681113379154165,0.6720761120949373,0.7440673155223281,0.6033139773356267,0.5423271930284788,0.611416888486528,0.5438045356237189,0.622198878462537,0.494369771548607,0.2739116201152788,0.11393692760654421,0.5332182893303783,0.13077469700941935,0.4584189368207151,0.0,0.003552397805463627,0.6980966825939798,0.5749430223058881,0.630096801965291,0.029668411608478086,0.5322834644608225,0.7029291507002529,0.7778382385467039,0.6237677976125852,0.5655352787460409,0.610446289440453,0.36247544178888896,0.06759505544109677,0.20331728088112744,0.4796680495583754,0.0,0.002134471695469886,0.0,0.0034071550062058204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025864374069940474
p_57,0.9652810304209908,0.7519040532156628,0.5781535100268572,0.7786823556279111,0.13518197456514755,0.7124192709385074,0.7405905647898259,0.8050390475989964,0.7705959937995012,0.6689365396486986,0.7406264453932627,0.6515690693899415,0.7473016947964679,0.7205773500221345,0.5984613304100005,0.44154976546167374,0.5954128413054456,0.19983065029779298,0.7212084748872345,0.0,0.046798028980319845,0.7637429585937953,0.6007741350638992,0.8536799736995513,0.37499999739583334,0.724338939581582,0.7872989112452421,0.84306161768193,0.767159884127456,0.6954829738043898,0.7253566784608355,0.5919495880967403,0.4158130133951623,0.25834542628196355,0.7017656910028576,0.0,0.32354778061494205,0.0,0.0105820104420369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001063319614955357
p_58,0.9646664969954463,0.7325604823616008,0.5838890401927053,0.8179461923130096,0.1909009795637736,0.5255523941490947,0.6345954748656666,0.8027462117411239,0.6489239040652153,0.5859910137836113,0.6438374060334108,0.4750360736651195,0.36244948597311316,0.5549618144904064,0.4955999666949585,0.08168642929726895,0.5003891031113264,0.18684695644224367,0.5024864373290651,0.0,0.3981841738120352,0.729577096801865,0.5666635307170482,0.818702171088564,0.0,0.5324935666103908,0.6265883473169336,0.8131545274069305,0.5966810299837892,0.532271859640587,0.5564424166973291,0.3657276209653879,0.004246284489792238,0.10825587693681861,0.46482598092413735,0.0,0.3991379293140606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000565156482514881
p_59,0.9655012095813332,0.7487681911787023,0.5544871410862917,0.8567191418143132,0.2716049354773155,0.7077483826912565,0.7754421515194468,0.8540267550346389,0.8054925663825995,0.6733197909800231,0.7336302878983736,0.6692576732636701,0.7178646670150676,0.8699775309162738,0.6365791387339723,0.3931560342325534,0.6522167455555825,0.14130434686613896,0.7338821413857021,0.19999997777778025,0.4382252529813976,0.7560345421787592,0.5723985681429365,0.8214801440336281,0.259677417260666,0.7090986930523131,0.7941385434664973,0.852111032859744,0.7923946546860295,0.7228510782429687,0.7875426604361292,0.6031831664390045,0.4274553563477393,0.28646517551599754,0.7531408596778927,0.11320752580990079,0.4728773557023741,0.0,0.005277044785263261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002692812965029762
p_60,0.9737358288215509,0.7462224897322157,0.5579831100697845,0.8069876433707991,0.0,0.6877593918885069,0.7441242590914043,0.8405330878490197,0.6446723131468209,0.3553597648339698,0.30439829704063165,0.552999997235,0.5299031054797757,0.8167194130096519,0.3049859069831996,0.08836104492075762,0.6206896516637103,0.0,0.5658161195046468,0.0,0.1318918904660336,0.7557031173865763,0.5729974641915742,0.7973509928974407,0.0,0.6746638543417076,0.7703024773322087,0.8304110511373177,0.623679102195731,0.38397099250814515,0.3082191777182107,0.25853961471161424,0.03349561824051486,0.019173157464510742,0.5372523958228419,0.0,0.19061371703528002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.5948893229166664e-05
p_61,0.9597896001604156,0.7313583879008334,0.5694539429179801,0.860333262697174,0.29480216993947117,0.5014583518830709,0.5549939740060327,0.8564389269134659,0.6330343790797511,0.6540515070241429,0.7224550483676423,0.5768206026269526,0.3210315681590415,0.5334165861913587,0.6945157873587281,0.4001835695268849,0.5272779190880379,0.05568181786544422,0.682618573783997,0.0,0.4053811641014297,0.7297887636139931,0.5451842839015837,0.867190552497028,0.29992463978956563,0.43280282927483,0.5262237039327825,0.8542068695222854,0.6609511479610554,0.6853280312641526,0.7855443176895534,0.6769208440274825,0.39091084076466237,0.19151376036976056,0.6920054292405476,0.0,0.4679444796168391,0.0,0.0005420054185853511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00142822265625
p_62,0.9619964244587835,0.7108652484988844,0.5367735405477834,0.8751311645242763,0.4593967481871868,0.6311391807957125,0.5392463963672065,0.8586480336834426,0.7361229710331736,0.5528455279870889,0.655564922732789,0.6526249586525464,0.6844543252094603,0.6920619099648148,0.7179919446305217,0.37271037862301465,0.5811905580091914,0.027196652435181462,0.7615276304456814,0.0338982993392713,0.4612596263649314,0.7255497776752476,0.5562455127358246,0.8554398179776801,0.49724625887296414,0.584611708342984,0.676696817218423,0.8670385862000008,0.7259398882333858,0.6463179179495101,0.6292428184742324,0.6928238576954111,0.4321507307433339,0.34171725635978095,0.763349513901396,0.04347825141777143,0.4437663450576881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00025271461123511907
p_63,0.9648220195373796,0.7323241600720832,0.5216958291031184,0.8738419119602161,0.5382467864977846,0.5707363221794918,0.6960485366150035,0.8325420544912127,0.6938621806277618,0.4545454541077182,0.527569245333758,0.5955249556894903,0.6608641571002046,0.8213707683831591,0.7333615932739622,0.4235899826267494,0.5826484000528207,0.029595015345833215,0.7030983160908365,0.1052631468144056,0.5413260655727337,0.7356375127613627,0.5305615918777508,0.8501875963694134,0.42866201376878876,0.6286280478917741,0.7223598288112836,0.842435297661364,0.6527371493389709,0.4816105974537122,0.5036496339552391,0.7020331847767912,0.3207878995413509,0.03994673741713224,0.6739322055662055,0.0,0.4908763801313894,0.0,0.0025078369748724955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00016363234747023808
p_64,0.9757238890081876,0.7657501512340634,0.6044085922882342,0.8554628065070674,0.16375198597971394,0.6637774359082548,0.7605515073038612,0.836504191136738,0.7921815879039324,0.6125455404621055,0.7048119678430814,0.6598143214197137,0.6844646387831166,0.8548709169778079,0.5551839459996621,0.33646420301301566,0.6149708623264416,0.1662337651543262,0.6973037384944856,0.061855663726220235,0.35542607170119395,0.765924705008522,0.5987891140056603,0.8068829061653079,0.020091324017430832,0.6507907355064195,0.7799226174909635,0.8495250786815947,0.749628025497595,0.7118697390766383,0.7450523850503447,0.49124335584974876,0.29687499942016604,0.40297498037204205,0.7198797557789101,0.0,0.37491288937342937,0.0,0.0019193857781248966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.09170386904762e-05
p_65,0.9726479359841536,0.7342290782241412,0.5802768805294835,0.8186444880718443,0.18298261497728624,0.6054983310114671,0.7385448622283934,0.7970529781411212,0.6664915957635352,0.5050445537189451,0.5916764155245254,0.6485480243911094,0.6343656327813045,0.8325894166863526,0.5577683182139189,0.3189335127928898,0.6182669760268525,0.0168895143076037,0.6587873927224978,0.0,0.2770475199489634,0.7120661415214626,0.5593639267078003,0.7926086646653541,0.021476509778838797,0.5820719306803517,0.7154015001066941,0.796796593442751,0.6698337283787552,0.3092531045949198,0.45020719095013073,0.38394443516076204,0.06926546380595125,0.02324080036642479,0.5887545833296519,0.0,0.24862312943648207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002883184523809524
p_66,0.9630565697037635,0.7407925926037189,0.5170109625417114,0.8525607443073052,0.10817030945718861,0.6153943004542337,0.6821376397669806,0.8561318141899084,0.6733031665503515,0.4873226679087514,0.5554678236173158,0.6358778601684051,0.7351635027550192,0.8098010443492842,0.5227485484714954,0.21679012292150585,0.628062358470444,0.04726735563318053,0.7154444062897564,0.0,0.3691722134236707,0.7385954650337735,0.5306142737285787,0.8549237390418433,0.3137614650113627,0.5784694669355659,0.7132559223408841,0.8609052554663634,0.6813872546725223,0.5286381722368592,0.6035433058985368,0.6120218573661004,0.26586316861775405,0.034200743240143175,0.7059910925922266,0.0,0.38209331411038266,0.0,0.003972194598091414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008540562220982142
p_67,0.9677083740757745,0.7528904513491504,0.5931467138594482,0.8530024809662519,0.18403755695739382,0.56450631875304,0.6695776924710182,0.859376596392756,0.7911667896898112,0.6592768928289862,0.7688830273707233,0.6634353206197051,0.6102540821001495,0.675854868092423,0.5775817709830343,0.4304190370229022,0.6736736703019336,0.2752293563128475,0.7527500917292358,0.15686272971934023,0.28982527965236093,0.7558416229780772,0.602894979972464,0.863309352098333,0.1381074157024091,0.6187937808613029,0.7202895234991354,0.8655655441848392,0.7974478420119021,0.6908374666684874,0.7962495477889479,0.6299771342505897,0.40605960743280156,0.2932375805311934,0.7869441527272465,0.07792206780232885,0.25821972527490195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00028584798177083335
p_68,0.9721973978368331,0.7565385789514847,0.5831526146591287,0.8318896203994556,0.14255765049729927,0.7001534525421681,0.7905399275078655,0.8766690278071454,0.7725404873428324,0.6660730181607115,0.6888567279535731,0.6827615388277782,0.7070081601266305,0.8669789982444298,0.6719188620194523,0.46757538110785757,0.6452488658586023,0.22136916045189278,0.8094449040518269,0.0,0.28727556372150226,0.7662109546001897,0.57826494131651,0.8588725840514504,0.3185378562355278,0.7838989015798544,0.8126427214139017,0.8704778914300593,0.7868778271641653,0.7215264346292961,0.7617099595792393,0.7091890004270893,0.5037397148396789,0.2824655877769863,0.8005434314336899,0.0,0.4849161984082894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
p_69,0.9697247702061771,0.763956363122411,0.5678607500636602,0.8331793824538584,0.1803852873871691,0.6686650399282758,0.743051884772357,0.8723090528621003,0.793055165509584,0.6161515448054459,0.7269255236008371,0.7378091846720523,0.6894865506941413,0.8574675043716161,0.544515239758468,0.35211267540379415,0.6502202614527741,0.27195026983721626,0.7995220612788921,0.0,0.2642924061453383,0.7606200493068427,0.5579582566062676,0.849294117147474,0.19884009777265868,0.6900262522639937,0.741093641648773,0.855108877210392,0.7902015003421553,0.689455288816422,0.6910928601998466,0.5863967318536701,0.39620132878214376,0.35568952256451003,0.8042421557187431,0.0,0.38837703480951785,0.0,0.0043923864978595425,0.0,0.05952380775226763,0.0,0.0,0.0,0.0,0.0,0.0
p_70,0.9777796975416158,0.7584842485509098,0.6172514563195144,0.8657319389063295,0.14847161409965487,0.6962226435179774,0.7412365183857929,0.8059659354446382,0.7217285560548793,0.5475241154035215,0.6407900142082156,0.4932318084042647,0.5049279738251403,0.8159839900558432,0.2698838245756292,0.07561260192389124,0.5024368608664738,0.16419752985063255,0.5384176127540019,0.0,0.44415414471486514,0.7645546837699686,0.6243822154351133,0.7724707162878736,0.005405405332359388,0.7523764095341936,0.7575265418504111,0.8323075366601214,0.6682033232218813,0.6602756137006354,0.7023928919581705,0.34868671455206823,0.0984668535986464,0.29669787926713714,0.5780031197490879,0.0,0.34889434603690134,0.0,0.005780346787396839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
p_71,0.9739082881696386,0.7460312666893454,0.5946431197982164,0.8222703317583961,0.0,0.5286875807257918,0.639017871562077,0.706206779217595,0.7081879738270183,0.6317445116380055,0.6101744177177698,0.49295774455024355,0.5051154618383061,0.6822294069524768,0.36680461733085973,0.2723535450350628,0.3999999987034035,0.07030302987695133,0.5948627340344776,0.0,0.219269100561804,0.7482147481059884,0.6005591877608336,0.7555226288015069,0.0,0.6107741460454178,0.6559539721729563,0.814127423446848,0.6990649882268671,0.5472663252858125,0.6022078408803352,0.10259150404970033,0.19464402309025905,0.12430520402069124,0.5196627481570172,0.0,0.08073394421345005,0.0,0.004690431497699665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8891834077380953e-06
p_72,0.9622551556195129,0.6847807854067026,0.4929647682629763,0.8126448194467165,0.2515822764906466,0.5781394685201688,0.6421404229565276,0.8392901770360959,0.5777989513313017,0.5752697090661663,0.6795205824569731,0.5583916861116068,0.5591016531941441,0.791200854039819,0.6321884662233771,0.3274003501443962,0.5001328713788655,0.09870129806038118,0.6689645659251588,0.0,0.47055157223262206,0.6727102944397514,0.47526467570410413,0.8048867941796723,0.08858602990982939,0.5993296088355256,0.6626946123715562,0.8244541480480585,0.5204621525532209,0.5568117576619476,0.6003189783089011,0.40232201854202854,0.04650070444692179,0.039682539457581975,0.5583668771144574,0.0,0.5104782361352008,0.0,0.0003985651646102727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.220703125e-05
p_73,0.9672800840509356,0.7551053978975939,0.5675965632260045,0.7512116311123428,0.25380710445171656,0.6820072749287551,0.7638322576645268,0.8084377337999584,0.7663551390678226,0.7219014137401445,0.7920948600946742,0.6612365765966806,0.6657011811110278,0.87635634316534,0.570262770874602,0.4207593165782666,0.6496751591720382,0.3403068316575535,0.7465464586690806,0.20618554575406745,0.06122448917117868,0.7426571310931265,0.5567516114532117,0.7188932263462119,0.2888198735340072,0.6958530182265925,0.7937041340997043,0.8153691495502239,0.6876182152078886,0.703782338048453,0.7780219764674886,0.6519136866814351,0.39317123574207413,0.19285232506505512,0.7641180917758379,0.0,0.14901256598731988,0.0,0.0022321428322305487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.457728794642857e-05
p_74,0.9674553947036802,0.7430249049823882,0.5439348915427831,0.9198716183549066,0.5161290299773352,0.7754236203196198,0.8256072527635986,0.8873854990795752,0.8423477555665587,0.7241540032402778,0.7338690023524008,0.7235399626798088,0.7705217060005077,0.8767444709456049,0.6735856729002995,0.5369127504352864,0.6771066343135472,0.5711920482517214,0.7750692513618936,0.18181814049587713,0.4266211585895001,0.7391876424744952,0.556657021191478,0.907880704426161,0.5416666642134661,0.7567432938764306,0.8369944925767251,0.8680007569799881,0.7731075885686509,0.6957212342939331,0.7111845193223584,0.673378075377895,0.5350262685310283,0.6458157172796642,0.7612501138655943,0.1428571088435455,0.4654477828774472,0.0,0.0029535864916591004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.359654017857143e-05
p_75,0.9737550403739821,0.7622173684063388,0.5946049539105409,0.81709717046919,0.17566137380252514,0.6929140338980192,0.7740944339653809,0.8722507703636944,0.7819775393289817,0.66464681382908,0.7486278798054273,0.7378277125924055,0.6666666648361705,0.884644121611824,0.6907234950835213,0.5061938292295511,0.7197284016607755,0.34918160289024475,0.7982055182002662,0.0,0.20123203078817217,0.7540074058090706,0.5855848472028331,0.8237462652871377,0.372549016564142,0.7035854317669296,0.7911701580845083,0.8861801652573215,0.7773697799845373,0.6569380876807374,0.716502730674311,0.7022149296946555,0.4509921818981917,0.4185053350996062,0.7990034551161268,0.041666657986112916,0.2740213498752549,0.0,0.005934718012838012,0.0,0.07423580623939288,0.0,0.0,0.0,0.0,0.0,0.0
p_76,0.9651818450101474,0.726725932081722,0.5551979426226923,0.808622633908621,0.08463251576133056,0.5982223763475384,0.677880887098829,0.7935189513374363,0.6824469709768722,0.5186342678969964,0.5456722535996027,0.6323086177446997,0.6502384720449431,0.8085054454363303,0.5648019595224157,0.15647649106768913,0.579049463729149,0.006182380168606027,0.7109185691233435,0.0,0.28300258599652645,0.7350800306160342,0.5500856442042537,0.8314208493946121,0.03099361867827148,0.5617599792079797,0.6947000094101042,0.8229179252853149,0.6149374439341116,0.5364412339654947,0.5712733190159875,0.5114846866582184,0.17195298635976014,0.019578313105584992,0.6978648722595314,0.0,0.37562813834404435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003372918991815476
p_77,0.9708948884478403,0.7457454921800516,0.5930067132618079,0.7560205007680822,0.016806722487314258,0.5876213591214249,0.5886333150129425,0.8105761252692443,0.657730347920705,0.5024525481606223,0.4884287446887504,0.6373344697251837,0.5365257744037972,0.7266570195684726,0.5330261131595372,0.17719568521521395,0.6059602615565107,0.022471909972085456,0.5745204127787784,0.0,0.031161472646438065,0.749647077013876,0.5802577275796401,0.7347253249597617,0.04171779089916821,0.5367653730170343,0.4843034261440956,0.8312664407412539,0.6245622803594769,0.5623497993575769,0.5260115599335093,0.4404871743490615,0.16133217958189408,0.030683402854369577,0.570284049111228,0.0,0.0076335877134199644,0.0,0.0022446688861428856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
p_78,0.9710192926614453,0.7502432669241377,0.5824685573629061,0.8086097854162821,0.019950124439524635,0.7021429462854331,0.6510562191124272,0.8182668496185602,0.646884272082967,0.5342379516442345,0.5854060276965805,0.5849399760460532,0.5309679410800873,0.7691594047962029,0.4956131794739587,0.21118849649249946,0.60769230477071,0.040629095408721526,0.5637248779405037,0.0,0.24326833571709996,0.7467233364507005,0.5824169732546541,0.8019154398493836,0.0,0.5796217872773762,0.6276084904253083,0.804984998381615,0.551304582193721,0.520557539734848,0.4359626796212006,0.314926828961047,0.05347359181794085,0.039667306208142634,0.49648417849291554,0.0,0.32735103856890857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.600330171130952e-05
p_79,0.9708669530621226,0.7593594769984277,0.5959854329568587,0.8602815289802732,0.15727699345919022,0.6457027425298938,0.703238531481629,0.8640945047880706,0.7898029024078804,0.6524732879679673,0.7343514718555572,0.6655348019289694,0.6427388165578718,0.8509725889651493,0.6865701440972839,0.4363149666823222,0.711622803116103,0.21465666350457782,0.7567076688213427,0.06382978044364038,0.27482128455265065,0.766158454614437,0.5972594874775564,0.8461110488226822,0.2471910089214325,0.6161761366769736,0.6863165914860425,0.8733720925154813,0.7786666657228283,0.7288191031004096,0.773991217282059,0.7005507771760066,0.4122941813121972,0.27199001701815334,0.7765475584830167,0.08163263640150277,0.3962641734738881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.719308035714285e-07
p_80,0.9695253903347969,0.7422177407194636,0.5925564861857625,0.9021199553518308,0.3901192471029025,0.7498054748178997,0.787227689122007,0.8598550219423226,0.8071123105929414,0.7023200266953941,0.754914155872321,0.7439933689146918,0.769768456160401,0.8538166057610919,0.7257566391540492,0.5053418789921423,0.7000446995974756,0.2949806927028518,0.7991012145857408,0.5656565085195445,0.44993819252201367,0.7275080756228652,0.5822957370927652,0.8816682488020297,0.24202419975770958,0.7453472319612195,0.8156071453810945,0.8649364720509807,0.7609967489046623,0.7445661324814102,0.8008626867940027,0.7330308179873031,0.4855440289438446,0.33309195993416396,0.813478690967811,0.16326527280300554,0.45675815403025294,0.0,0.005565862682904162,0.0,0.22588234762629772,0.0,0.0,0.0,0.0,0.0,0.0
p_81,0.9601375736859276,0.7240473040979167,0.5225725110433791,0.8589508386219588,0.3394342733824104,0.6010169856970643,0.6178879161838485,0.8869238416674456,0.7295149997278371,0.45981507782733366,0.5262550480356702,0.6401468768661356,0.6776636001144846,0.8289207251756282,0.7205298006882739,0.34388411924923784,0.6430446166096035,0.025677603240530648,0.6942655621785759,0.0,0.47480105785940946,0.7117642059025369,0.5120701696196375,0.848839532716081,0.2128801412085855,0.6726225758589587,0.7211861635986232,0.8730958513750318,0.6363922384516075,0.530359976171085,0.48432944518161547,0.6968922589259812,0.29148753161761065,0.0986651184058902,0.6653356990052235,0.0,0.4454072770996218,0.0,0.003663003629459674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005442301432291666
p_82,0.9719671934309793,0.7243817086763867,0.5935593084152935,0.8978534000229396,0.5683453203336611,0.7308019849262026,0.7902128372054456,0.8875771107809098,0.7289342251312994,0.5664271231191937,0.6109660559910609,0.747658686920763,0.752588359956108,0.8509623081226242,0.7314072686566568,0.4861183853166098,0.7202406501064003,0.2962962943366647,0.7889615320138653,0.2857142346938866,0.48323471162113063,0.7478001976463344,0.5989979632598164,0.8978840074304852,0.5305651641835919,0.7526994337416275,0.7888254238169564,0.9012708867373083,0.7345767568296732,0.6715108043111156,0.6825954540112545,0.7357161485905591,0.5192866019923547,0.3754208722607671,0.7758429628179175,0.20512815253124292,0.4319727872790272,0.0,0.002666666662222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3078962053571429e-06
p_83,0.9630556134165564,0.7361720097523328,0.5647172066795312,0.8183203939103405,0.13019079539628736,0.5763129248244413,0.5865804801307708,0.8462076757031772,0.711333750040353,0.6349781690131163,0.764029973748493,0.5405750787208199,0.6630638107190526,0.602770353540968,0.4150375935948895,0.1421541822248382,0.6095461634994281,0.09276177025466079,0.536275242747273,0.0,0.26833976574961615,0.7287274332057696,0.5593036113606201,0.801493413540778,0.025433525717531495,0.594399128722566,0.6734179654765781,0.8496312555032195,0.6743311029741523,0.6480086108735542,0.7024128675249758,0.39702322209537955,0.19159101722027946,0.20521172527029466,0.45658941516396323,0.0,0.2912873843219286,0.0,0.000772200769219302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.193429129464286e-05
p_84,0.966573196663491,0.7071293915923004,0.5290666974106261,0.7955000964663477,0.028665931326726228,0.664717576794422,0.7105189711128195,0.7637240710257,0.5513430143280517,0.3736309438696583,0.2783505151052184,0.5914567338756599,0.5276938552276137,0.7862541475995062,0.4367966987651944,0.0028157682968307156,0.48198636571574305,0.012030075097518233,0.5201973066789779,0.0,0.13521695120870886,0.7149372234236704,0.5475657961862559,0.7962073319872267,0.08293460858903821,0.6003476157182275,0.6910564080961956,0.7631868415676566,0.5573146047407278,0.4436944243242069,0.31625952151791503,0.32593357397527656,0.0,0.038759689672095025,0.505728424848669,0.0,0.300319486898917,0.0,0.009433962115818206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000914946056547619
