NiftyReg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
p_85,0.9643426303134484,0.7206175242981575,0.56682679998544,0.801161723998422,0.0021715526365738043,0.4741683004998695,0.583538608231074,0.8479115735742845,0.6547433897212837,0.5594269935391875,0.6825419181590222,0.48408758982748146,0.33603707898019386,0.5294450530950784,0.46862976013456636,0.10723742253478062,0.4363769694302274,0.13627514512475572,0.5563501519293139,0.0,0.32069194730078543,0.7073746125338736,0.5613163817207151,0.7937900303558236,0.22367465342284204,0.6116071427596289,0.6558365343139247,0.8473669845307684,0.6245614029320763,0.5761204728747792,0.6825351295059721,0.5775371369030008,0.2110043664436605,0.09315068442109214,0.5554607505147119,0.0,0.37730627132238803,0.0,0.0015052684357619959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00035385858444940475
p_86,0.9778696077734019,0.7658920661144143,0.6339380131102025,0.8704918029219296,0.12560386352073563,0.7147527766224576,0.7999325730116434,0.9013233754866161,0.8612887347992023,0.7253940448989544,0.7553191471893638,0.7481781346227605,0.5989967524373067,0.874293141426665,0.6294662940964213,0.49297510354208746,0.7351746517661467,0.3487109881362891,0.7979915710589155,0.2547770538358564,0.3357531729967952,0.756694317446773,0.6225168502180779,0.8769780496811647,0.2444444423551757,0.7337004794959805,0.8202664273388183,0.9043097146124012,0.8328966843229335,0.74961544970978,0.7625461638875817,0.6872889855942249,0.49099399490550594,0.37310720549299087,0.8127901876366271,0.15789471606648472,0.39600249596500625,0.0,0.0023054754910347233,0.0,0.20253164044223695,0.0,0.0,0.0,0.0,0.0,0.0
p_87,0.9734339760118736,0.7616585289305114,0.6071930017244281,0.7943938525936299,0.2680036438650534,0.6619543649425523,0.7645960706493129,0.8389911669474347,0.7334506555659258,0.661444988901658,0.7193548372593653,0.651070180930462,0.7162966954079678,0.889471316351542,0.7107536994518319,0.4808813988315373,0.6744314993098641,0.22026431579443476,0.7996321986126956,0.05405404674945314,0.26493506149434987,0.7650552921589178,0.6002574151746048,0.8317301351747726,0.23193916129335398,0.6580196397999141,0.7642973711371985,0.8650160204689683,0.7189115636477394,0.7138461533231897,0.733909700799405,0.6866416972653454,0.4158201849668896,0.25407165958259503,0.8038845420340935,0.0,0.41592920047249854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
p_88,0.9692282488656563,0.7200045608025799,0.5430712041055985,0.7905239955983571,0.2120911772835364,0.6583977394127819,0.736282306110744,0.7965741089975593,0.6045258612546797,0.5675657492651068,0.6547119407578941,0.6389444196763517,0.6558470416721942,0.7868167611475833,0.6583827177801733,0.31368680563825696,0.621036735676715,0.054282267465125045,0.6838273916068838,0.0,0.25059476407141346,0.7256482586903796,0.5441838051595088,0.7674676519279352,0.025615763294425976,0.6732115121520887,0.7565923334474355,0.8133487602378974,0.5274946514061978,0.6383773681355902,0.5858697646451397,0.5147383930409558,0.18333914223886522,0.1039112661768169,0.6826382721956239,0.0,0.1901021194807375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
p_89,0.9672455162066198,0.7254527653974948,0.5636092811756023,0.7551444461725689,0.031662268711579566,0.560987233947066,0.622406054702549,0.8271373524798826,0.6122091561018149,0.588852141172177,0.6636568837234643,0.6160754350423195,0.5555281936578965,0.6459724292758914,0.4657184889988048,0.34252297314808416,0.4983974339006513,0.12871972229259707,0.6971584860225205,0.0,0.08529411639273358,0.7373823706296913,0.5770287105409679,0.7718025318168996,0.03943661916286452,0.6457840034982767,0.671284094350519,0.861414096195441,0.649797834029219,0.6142893034472826,0.6479831513883312,0.5304418831953164,0.30184108454011366,0.1519949325396141,0.7152713885960814,0.0,0.17910447594118958,0.0,0.0011337868416451994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00011436825706845238
p_90,0.9683434422800682,0.7125408226275058,0.5619575582158475,0.5266673209638864,0.0,0.5465513714839544,0.6779126929401728,0.7421492050944524,0.617361421459194,0.5888034823557557,0.5319435095293485,0.5553335974617115,0.5818347357572622,0.6741773914900712,0.27295875040488987,0.12843633136477606,0.485574787014759,0.22023399710781832,0.6130559441134521,0.0,0.003745318281922879,0.7234177861963925,0.5804572536308141,0.5911130094091935,0.050383351036326934,0.6382564265306951,0.7419113850562172,0.7935822955498854,0.608080532433573,0.5884263955408282,0.5912064497319239,0.4523056430395325,0.15599639279531924,0.2561463678893861,0.6541730803465812,0.0,0.053179190136656763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7611142113095237e-06
p_91,0.9548633945230929,0.716153577850485,0.5580973598143385,0.8058066570212663,0.09941520370940347,0.5369660689058482,0.5003862220908339,0.7893616129642347,0.5226881096810017,0.41279139246097346,0.43286061015349353,0.6963210679052807,0.645172655663896,0.6923000298068311,0.5932841435075409,0.22278664691076444,0.5405636185287633,0.004115226309223414,0.6529144583314948,0.0,0.23699421794079323,0.7253911986480259,0.5707209783897519,0.8131186421506552,0.14486486329875825,0.5303784793364423,0.4817170358659829,0.8092351574214498,0.5494528179336643,0.48330034606426253,0.47646145825599917,0.5225660373414596,0.1582867781528759,0.03276539952316252,0.6880405796396953,0.0,0.33097165824407054,0.0,0.006866952730755771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001231747581845238
p_92,0.9705834131104395,0.7455784841433114,0.5736515294045507,0.8968046647941094,0.38929440073564964,0.7405607720488189,0.7927738639096408,0.8706992520433127,0.8333517873620289,0.6833216039027783,0.7723485684027279,0.7271623650161991,0.7099424795673993,0.8859414671779464,0.6807840386062443,0.43635561342079066,0.6688259082233768,0.39711769097583915,0.7718295648610559,0.26966289104911334,0.4389400896374419,0.7559366499726519,0.5874220760008926,0.8683054566361271,0.5576679305597723,0.7285441236472555,0.8203435262003779,0.882543162026559,0.805305946934846,0.801391241593337,0.7945086058084363,0.7273485031863395,0.5859142965933087,0.6157371992686234,0.7703763652202539,0.23333329444445092,0.4837786236460943,0.0,0.0016611295612079335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
p_93,0.9680388482860197,0.756286414646762,0.5503800181799666,0.8686102857321361,0.2291434902208733,0.7183098589890764,0.7615762857416842,0.854572713201379,0.7690140835223892,0.650807136235508,0.7275653908902106,0.6687069599513887,0.7472731474883427,0.8725183048617915,0.6685976821128669,0.44486691921236393,0.6256450947771135,0.1854014585007193,0.7545721744329097,0.057142848979593,0.48004764455004384,0.7648080063790946,0.5618781858983929,0.8272684856384018,0.28237791632295206,0.7044757949037072,0.7463979658515869,0.8454124689107474,0.7028181031841473,0.7104437085683858,0.7726526877435685,0.6751302693745805,0.3569120280845386,0.3447749783007248,0.7507216971594588,0.0,0.4365482205802778,0.0,0.005676442708832141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001190185546875
p_94,0.9661703681284292,0.7429088071932382,0.590906757407144,0.8780221891624376,0.15440289319176245,0.6660041915397116,0.5786660980529554,0.855202870077172,0.7272727263682717,0.4965574446316405,0.5569837177442508,0.6439509929404632,0.6638276536477263,0.6299969776863482,0.6568636928926539,0.38079852208447146,0.6591375736183903,0.07745504787375486,0.738792274107496,0.0,0.4471101393287343,0.7514848114076472,0.5936721041875168,0.8522555137797851,0.373083472120243,0.6635141860443159,0.5848409043008866,0.8844758898362115,0.6657783153655018,0.5314075715482373,0.5857564252301803,0.6438697477069596,0.38981531219326643,0.11055276302546473,0.7304031833099125,0.0,0.425212604176025,0.0,0.0028612303085748907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010035923549107143
p_95,0.9695175820878685,0.7222576668592862,0.564071261171919,0.4315974466454561,0.14412955348882953,0.6342898166621992,0.7673374623812635,0.5784022148608337,0.5741115276305815,0.5686641185717016,0.5960557623324452,0.5927893715643666,0.6956746938728964,0.7944940500518999,0.5486132747362004,0.29307909552775585,0.23542354105927646,0.0,0.6768010570046258,0.0,0.01820546140174953,0.7287793818051835,0.5722005583214177,0.5685569185690257,0.26116838263601044,0.6440368604718788,0.7371231437875264,0.7045251010353869,0.5334980772467077,0.604852418015104,0.5852807802837796,0.5732368892214065,0.2229407756587121,0.021103895932598246,0.6385046724198096,0.0,0.07975460041150716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00016305106026785713
p_96,0.9698921086145874,0.7312423172288134,0.585223444860094,0.7872173646142796,0.09075630175835041,0.6746471262452476,0.6493713829142972,0.7402058684179823,0.6586355246974364,0.5494167768740541,0.5856445984869065,0.6591928226487562,0.6868871135988892,0.7485350619726542,0.5811153872892348,0.2992728658643841,0.6060606028941452,0.02985074603416539,0.6549555702973646,0.0,0.2333333309027778,0.7292393826391307,0.5854714792174234,0.7822359631914582,0.002460024569987398,0.6397137870958013,0.6981534662297597,0.7857851063060142,0.6087486284772162,0.5472377051102535,0.5765347877537043,0.3922048410450015,0.11043397948211639,0.05963938932288912,0.6414489720366082,0.0,0.17918551874040256,0.0,0.002169197373436037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5431315104166668e-05
p_97,0.9670672553580328,0.7609466162509605,0.605991810784663,0.8528728956989394,0.23336371710698525,0.7363268779285793,0.726443788917006,0.7884332776542151,0.8175791789619701,0.6196025818566256,0.5896551712841855,0.7123809501194255,0.7531844180299346,0.6143934878951246,0.6515164454066498,0.46043165372984246,0.6932865261374,0.2088197133020771,0.7969812442673682,0.05479451304184753,0.18450826645336582,0.7634920949011618,0.6041007172803255,0.815966224770699,0.5040106918181103,0.6689949390043508,0.7521331996312968,0.8673835120942375,0.7631440578823028,0.6566494724851242,0.7186834448815422,0.632007846802982,0.4881516578779591,0.2489331418994798,0.779596497312831,0.07142855867347166,0.2700360991333134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0030258905319940476
p_98,0.9747615135347176,0.7458192071621386,0.6160272267765989,0.7926228006618645,0.12290502655972038,0.6584382660810293,0.7749673738496801,0.8507349945670007,0.7552901457155782,0.6620170827819003,0.7192032891985207,0.683972909390621,0.6760495009074267,0.872234746922602,0.6921672070899277,0.43112244787978965,0.6643067807415529,0.20423412077064682,0.7732780076570307,0.0987654199055037,0.2907407380486969,0.7394683460594829,0.5973547526990592,0.7744864537254492,0.23472356707348627,0.6422962359886071,0.7877788695000773,0.8202085800161065,0.6760485641886748,0.7053177485058304,0.737413827580084,0.647889924602558,0.39182470927669916,0.08766716131005081,0.7755272144906833,0.08955222543996635,0.3376849404901224,0.0,0.005741626739314577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
p_99,0.9770405823694313,0.7679041765850669,0.6082379659096852,0.621505138002536,0.21686746750418984,0.723520264034496,0.7876759844393882,0.7703630522250615,0.6022917463598665,0.6628922900238399,0.704449151298642,0.5194058432227798,0.6458773767286539,0.8630143339575675,0.6582982151364671,0.47505837300985276,0.6114588319140162,0.2578947351454294,0.7366986944380477,0.023529408996540116,0.025889967218608947,0.7732958794972667,0.614441458540185,0.6977811775081636,0.29359605622072854,0.7129203538421002,0.8074419456976699,0.801953912710017,0.6304971311777042,0.7223868251068788,0.709465304188501,0.674125167669814,0.41553682591510294,0.2862523522520254,0.7687188014405565,0.0,0.07328605114319088,0.0,0.0033361134000324155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
p_100,0.9788090705796338,0.7702467688346233,0.6306842701156942,0.7804717781848532,0.19234042389497513,0.7199115877193693,0.8025622576954717,0.8190648562177588,0.6324558469969079,0.659581761519042,0.7510335306590871,0.6869901215672386,0.7242905474504281,0.8628774491546966,0.585570469252824,0.4190332886608364,0.6493955057605325,0.23129251504002965,0.7740519656126651,0.0,0.39473683885907207,0.7702049151359734,0.6181355876132132,0.8016887811811286,0.2833471393260386,0.6809422987481729,0.8140230342743859,0.8378082539193817,0.6396355343361647,0.6951219506140053,0.7037764664837886,0.6514025169477624,0.4332101877635423,0.25525291630153374,0.7947443174762568,0.0,0.4378453008436098,0.0,0.0016286644818512665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0345052083333333e-06
p_101,0.9693781740105533,0.7384290400680107,0.5572323533692848,0.8814388308316498,0.2829457336923863,0.6041381823709528,0.7119839952091798,0.8887634737351072,0.8197159149936677,0.540972932247258,0.6840131254476954,0.729653879857643,0.6582278464989585,0.8725066487911391,0.6407064574521689,0.44766675336760675,0.6946938747155351,0.2535211246601398,0.7641331908990157,0.0,0.4211968916345505,0.7562303599639708,0.5841558770033514,0.8850503220386038,0.34842519342101186,0.6385216112583079,0.7668650412256438,0.8925601253694313,0.8025407942147182,0.6746280337953915,0.7090700328149943,0.7243769901401752,0.5386620318447828,0.5404644578433184,0.7869126109782885,0.0,0.5533655613485847,0.0,0.0031695720826499835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
p_102,0.9608021406478304,0.6928615459995302,0.4901482904265825,0.8562279149579759,0.3520599232099523,0.6545786800701363,0.7465969726160707,0.8325191900252854,0.7164829832669457,0.5063810794231316,0.5570364551998501,0.6242118517521694,0.6703877771140194,0.8224453707927184,0.6741999632306998,0.34044986591603155,0.6369489814910897,0.0434782605741966,0.6682695805695668,0.02898550304557927,0.3672172784801952,0.70110867692061,0.5071873637456472,0.833097785573357,0.1449541271105126,0.6250550796741086,0.7459807073401024,0.8437856323328419,0.686122547001547,0.5817477091422236,0.5798933427219172,0.6200927903104098,0.24417808177366768,0.07642563153188929,0.6776418237466505,0.0,0.4255725170535662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016158331008184524
p_103,0.9706035048996032,0.7635984251643648,0.5714763395894319,0.771384337007235,0.12801678774379027,0.7595290434145219,0.7629018296299659,0.853998202575248,0.7341493594634172,0.5355779238670793,0.47703116469639495,0.6401480081399259,0.6935529659370833,0.8702024460722967,0.5626417943343905,0.2844390337098011,0.6420047694391123,0.1678035459222132,0.7744889609366403,0.0,0.03684210477839336,0.7641286107587816,0.5777130552091785,0.8160797751224184,0.05151793880848263,0.6846493770001301,0.7566211780441099,0.8484990889687487,0.7390294259950575,0.66972263175377,0.6811708847286969,0.4862637358708276,0.2893847189158473,0.34334763702898685,0.7663631671823028,0.0,0.18466353533127125,0.0,0.003174603124212649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.47319103422619e-05
p_104,0.9776075651852889,0.7579198356673358,0.6123021418953375,0.7904479293553427,0.1272949800820688,0.6994518943869121,0.7836308746760366,0.8528099001558075,0.7162748222822702,0.6176024274525019,0.6881996684011752,0.643536118614372,0.7017161517250989,0.8637387588776624,0.6511891273582586,0.4703688344998574,0.683158893039206,0.10355486782415095,0.7623214721684789,0.0,0.12282734504255684,0.769193739100201,0.6083599556230888,0.7527847639662372,0.030237580666980773,0.6995317046999258,0.7842198853457868,0.8529906182674526,0.6754683758638648,0.6795216736326445,0.6937688608312288,0.5912950213680445,0.3795859799557574,0.09108402763897352,0.7714357549480884,0.0,0.12188365538426911,0.0,0.005891016113534373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
p_105,0.9692796540808318,0.760308637531006,0.5791550086029951,0.7614151793457702,0.21739130245746693,0.6166755935063659,0.7213689084203476,0.8354597667689423,0.7338674424852623,0.6720366416551871,0.7742065882874336,0.5874524686908152,0.6906198554837634,0.7248092289964535,0.549708604259763,0.4032087810783011,0.6375105103552964,0.277188327074348,0.7351930295458452,0.1333333155555579,0.2640642908833032,0.772834122379186,0.5990651632325602,0.7558896460354234,0.371822800495114,0.631699602931014,0.7438761873551663,0.8561726613777424,0.6799617529299798,0.7244857432098437,0.7790346893306285,0.6137382952130472,0.413115968112049,0.3153153132862592,0.7553873986219877,0.10810809349890628,0.26115702263506596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.197079613095238e-06
p_106,0.9684542306423685,0.7018012891710027,0.5676536645281116,0.8565640191018784,0.045977010907062445,0.6611965312743282,0.6958017713479204,0.8294631941198349,0.7307458319372846,0.4337715763940868,0.5004074969429351,0.6305156814712501,0.6962285698371918,0.7282256917531178,0.5318403110692889,0.22998986770519284,0.5668186581311165,0.03482587035799444,0.6439906065295733,0.0,0.3952011263570845,0.7030949633090994,0.5546889798381742,0.8262056411505477,0.011641443403475631,0.5938286618500115,0.6408929515347831,0.8156145392411416,0.6615041644239069,0.4048550012994013,0.3933535702295038,0.3366571227794875,0.0014531363491084128,0.07840236628400617,0.510020732197636,0.0,0.4290357506552776,0.0,0.0047904191043063584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002147856212797619
p_107,0.9745394552896893,0.7579600232320203,0.6210250838569035,0.8795016399869138,0.1405152208370583,0.6575268029305676,0.7578012398707804,0.8735217686410767,0.8284375347714739,0.6605026471711334,0.7182272415419787,0.7073926484843176,0.703090505786174,0.8784158992988426,0.7105473424784785,0.473876062031893,0.6775421387844365,0.4017391269413989,0.7985416464442913,0.2718446338014919,0.34071340503866293,0.7487965982138771,0.6109987125160022,0.8478935250435837,0.36032756723996756,0.6582169708575258,0.7866777983463388,0.8372799660324393,0.8001983133363928,0.7456728772292565,0.7536171089251057,0.7569255558004175,0.5454976290391051,0.3852779922844323,0.8015347714133959,0.27777773919753623,0.2998102447829839,0.0,0.012391573576312596,0.0,0.24708624132666104,0.0,0.0,0.0,0.0,0.0,0.0
p_108,0.9703580822858535,0.7457793218661906,0.5917968444007888,0.8319369142237945,0.15401069353999258,0.6934258007190238,0.7758278375025458,0.8552893162837243,0.7352631569272854,0.6418031452555513,0.711857291265777,0.6695842421462396,0.7248322131958601,0.8665470735710434,0.6898443022913621,0.45819256660010016,0.6909643102089433,0.2664835146532726,0.759268928843108,0.3333333127572029,0.19644722887724944,0.7432140511831575,0.572646408753895,0.8344123334216029,0.33233830515086266,0.6947413698903664,0.8076215540660628,0.8675903282436347,0.738246963161901,0.7020362705201748,0.7284794836514894,0.7083333327106774,0.5069514396394289,0.2255845926713577,0.8001749009180805,0.0677965986785426,0.32816326262723866,0.0,0.00867052010591734,0.0,0.03950617186404514,0.0,0.0,0.0,0.0,0.0,0.0
p_109,0.9729110034063285,0.7508591830743033,0.5955210997850705,0.7939726402375025,0.3032069941379301,0.7229123451364783,0.8010647333283576,0.8733753765432546,0.7000956405245312,0.6334250879800039,0.6795305337586423,0.7213483125804823,0.7530987309401642,0.8561293281465304,0.7661645841603926,0.4974073353228206,0.6675615182659439,0.08423912986250591,0.7638455999649599,0.16666665123456934,0.3435194905846208,0.7688257950806086,0.6091582962929067,0.818705522996472,0.18425760121415383,0.7028468930913749,0.8080126314956588,0.8510487019486618,0.7305219841469247,0.6934764527224458,0.7260299967229353,0.704838850702697,0.41034139806042197,0.15880893201731433,0.7532908012975121,0.0,0.4955991841868708,0.0,0.0032467532203997304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
p_110,0.9786017724002483,0.7476022984181387,0.6390838960198387,0.8450909794467788,0.18766066596837191,0.6406835676432462,0.7626986347209395,0.847726674981484,0.809188081863557,0.5950267845246447,0.6813967238481028,0.5347593554290944,0.5591142722059538,0.8641046793300003,0.6949152535362033,0.4409379784331844,0.5852861003526643,0.2016908200380989,0.7660218664709656,0.0,0.31941923485100515,0.7455188196108516,0.6234436270241214,0.8465133210860513,0.1766561495619753,0.6088644701685405,0.7491339511919013,0.8468310817264554,0.7664373511148784,0.6817075144605522,0.7196078417262591,0.6463871537498777,0.3049946859635234,0.2464985980588314,0.7541522769658343,0.0,0.34918032500671864,0.0,0.0029090908879338844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7293294270833333e-05
p_111,0.9707905088805753,0.7045669950412664,0.5593765767010102,0.8310619692306187,0.023166022867876154,0.6546541940165131,0.6448552579651099,0.8212037761500768,0.647981485410155,0.5010211024120558,0.6122376367622953,0.6267553561465063,0.6896112158708069,0.7681999828640081,0.5557088963513581,0.3025885893375507,0.4823327599233867,0.04889228381289317,0.7169373543943177,0.0,0.24064711586807772,0.7038273064465069,0.5509965724113828,0.8237791928084447,0.0,0.5645573540847809,0.6188304084721157,0.8289848944602383,0.6122540746349027,0.53499507074004,0.5631503112483587,0.40028288507754345,0.12036448374578411,0.02853260850181652,0.6542056069449772,0.0,0.21717530009101987,0.0,0.0030120481474089134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
p_112,0.9759861262623394,0.7737535406763227,0.6098918598104615,0.8584662888016128,0.14137213990257652,0.7285348583453944,0.7870104216758053,0.842257597249195,0.7557027216633521,0.6227066013621557,0.6953124987654253,0.692930778008355,0.7526373212938572,0.8707076844519049,0.6646347264838225,0.44207464749860725,0.5966972455167073,0.21990891203702725,0.7734617769006668,0.0,0.4140969126511285,0.7701856964867876,0.6041005740059164,0.839287952338418,0.21989528565554675,0.7068811242210162,0.7871535716014478,0.8219496718006187,0.6926829259628732,0.6697013251320066,0.7581722940975758,0.6728935584034894,0.4007171662915348,0.2493857478538959,0.7783363055145643,0.0,0.3991291698176403,0.0,0.010113779897423769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
p_113,0.974850567253336,0.742625394284133,0.6042842238362038,0.8623898949383456,0.2036553507079604,0.6926230395651859,0.799784959521412,0.83013323834534,0.6830748475128402,0.5821292498151612,0.6543187224384399,0.7430415460143543,0.7320754697248639,0.8657973785655411,0.716068795365043,0.4504072821025221,0.5708680697848549,0.1865569260181281,0.7750894523981177,0.0,0.4251550006629318,0.7441732417761334,0.604335841456952,0.8382973053227851,0.18014705716776602,0.661293960696956,0.7802152992456224,0.7923995652592837,0.6769089650574307,0.6471929948883872,0.6926084515125518,0.6778383731503834,0.4398395712124787,0.1375274313275243,0.7605382757681683,0.0,0.3136327792463926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
p_114,0.974341516805623,0.7518683248789714,0.6102941176375111,0.8672058254149754,0.049566294305250384,0.7307382980676494,0.7766409965617938,0.8834236181563252,0.8005958706101343,0.6639356693491613,0.7114825568468703,0.7053497913360091,0.6912362138965867,0.8781815379425599,0.702979691874189,0.468303570383251,0.6212952776388756,0.18914185528813862,0.776144336137534,0.17142855510204236,0.45675170842096013,0.748077266102418,0.5894971520577421,0.868653542700006,0.2662284283793884,0.7290685367731685,0.7903462158416832,0.8784147523747696,0.7685157110553544,0.6888125233380584,0.7418759218207609,0.755524620884353,0.5042654018876486,0.29670329489192127,0.8073187644750964,0.05194804520155257,0.4582238546598852,0.0,0.005468215957155052,0.0,0.027397259523362756,0.0,0.0,0.0,0.0,0.0,0.0
