PVT_ncc_1_diffusion_1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Unknown,Left-Cerebral-White-Matter,Left-Cerebral-Cortex,Left-Lateral-Ventricle,Left-Inf-Lat-Vent,Left-Cerebellum-White-Matter,Left-Cerebellum-Cortex,Left-Thalamus-Proper*,Left-Caudate,Left-Putamen,Left-Pallidum,3rd-Ventricle,4th-Ventricle,Brain-Stem,Left-Hippocampus,Left-Amygdala,CSF,Left-Accumbens-area,Left-VentralDC,Left-vessel,Left-choroid-plexus,Right-Cerebral-White-Matter,Right-Cerebral-Cortex,Right-Lateral-Ventricle,Right-Inf-Lat-Vent,Right-Cerebellum-White-Matter,Right-Cerebellum-Cortex,Right-Thalamus-Proper*,Right-Caudate,Right-Putamen,Right-Pallidum,Right-Hippocampus,Right-Amygdala,Right-Accumbens-area,Right-VentralDC,Right-vessel,Right-choroid-plexus,5th-Ventricle,WM-hypointensities,non-WM-hypointensities,Optic-Chiasm,CC_Posterior,CC_Mid_Posterior,CC_Central,CC_Mid_Anterior,CC_Anterior,non_jec
p_0,0.9751499870528796,0.8231526104926189,0.7169345044464844,0.8666322488097435,0.29887054475351393,0.7416458971757819,0.7700945749150427,0.7910415303375509,0.7671672244245995,0.6782109840877393,0.7215725286848158,0.8337428314667135,0.691736093916379,0.8289792442825608,0.7224216544848922,0.6743460506975137,0.7205206710546681,0.622743676690039,0.8124622414667626,0.23188402436463415,0.2604074379060457,0.7983943966065337,0.664805820222405,0.8219330590620465,0.3863829754350385,0.6759015453518256,0.7884471227464948,0.8704999141952454,0.7604478776842014,0.6205134154715839,0.6976032618623068,0.7758281103170742,0.7191111095130864,0.6102169306492867,0.8389655165181332,0.4788731719896941,0.29023746446580945,0.0,0.0016570008147721556,0.0,0.38840579147237986,0.0,0.0,0.0,0.0,0.0,0.017289225260416666
p_1,0.9728662066023673,0.8138651249758121,0.7104812970669236,0.8131676725422854,0.1493001531990645,0.7828445253245224,0.7716887112627625,0.8315499842904566,0.7613708743007124,0.6506088819389247,0.6560868643639866,0.5042654004537185,0.8114695325959328,0.8225526102143905,0.7406986644507255,0.6560389066305352,0.40335351465601527,0.48630136569947463,0.7553067016920385,0.0,0.18955042297022573,0.8095120138596072,0.6977150406689699,0.7556127780191416,0.014962593143077478,0.7789393103894602,0.8171609272168796,0.8374114112889083,0.7149406362819553,0.5527321355056055,0.5105527627928588,0.7234235042762839,0.592167621371495,0.47670901103019353,0.6845053928551673,0.045454535123969284,0.15920397811935352,0.0,0.0,0.0,0.12336448367543022,0.0,0.0,0.0,0.0,0.0,0.01804562523251488
p_2,0.9764457007815837,0.8375770779299738,0.7333252884605694,0.8701607529391416,0.46883720494104925,0.7885051674121207,0.831903641563602,0.8379175438832877,0.8130593712176234,0.679275378057109,0.6918489045957145,0.7857449515425291,0.8143879853075119,0.8673526389152951,0.7818432487200729,0.7767551912259921,0.6852726462633205,0.5985130055900278,0.8416402565623353,0.4761904006046983,0.3446272957925722,0.8144182324942427,0.6976348529563617,0.8347951297062475,0.582663086839472,0.7890188965665583,0.8600799542553629,0.86151968211076,0.793735675078004,0.638559923450308,0.6576680050038254,0.8081023445542619,0.7863165483345783,0.5739282539463845,0.8342493483422531,0.0,0.33948988267818925,0.0,0.0,0.0,0.2305084719716557,0.0,0.0,0.0,0.0,0.0,0.016102818080357142
p_3,0.9704523352195864,0.8238418305034841,0.6933195356921759,0.8260728915106357,0.3917525732809013,0.682832654301843,0.6184391315870817,0.8062545531545959,0.7645421234219163,0.6582622181358978,0.6908040855379741,0.741550014538921,0.656191073420928,0.8066039985356358,0.7087878156937767,0.6186395269988229,0.6956521712599077,0.5528846109544503,0.7940689191566692,0.18749997070312957,0.34104938008449553,0.791976256581682,0.6536046518451246,0.8699987835461516,0.2576832120841228,0.7405370428570187,0.7592859045590671,0.8181873659943928,0.7656959647799947,0.6044342938391528,0.7059336808334781,0.7470738837353019,0.6583727278965595,0.4306748439835899,0.8198809816277923,0.0,0.4107859987906713,0.0,0.00394088666068092,0.0,0.05830903620090274,0.0,0.0,0.0,0.0,0.0,0.020834205264136905
p_4,0.9751723742819634,0.8313754085935761,0.7130193273920635,0.8887271629972076,0.37909835677153325,0.7510607344068794,0.828830299511004,0.8069323694213998,0.8323893425294847,0.7560370941547727,0.7263774895043904,0.7708989130083983,0.786338886674907,0.8742870259276542,0.7548355890294541,0.6789317487272054,0.7144491013555123,0.5883904974380574,0.8008761062747585,0.36619713152153077,0.3428571405247814,0.8147806924156943,0.6867163325122762,0.8750886432056567,0.5034013567392188,0.7350835320002733,0.8254300523449655,0.8403531457907253,0.8281484651060411,0.7116682731806477,0.7648945903645862,0.8058927266252799,0.7311456513208242,0.6212018864199738,0.8265978782587199,0.18181814876033658,0.5084398950974941,0.0,0.0,0.0,0.3048327080886114,0.0,0.0,0.0,0.0,0.0,0.01527651832217262
p_5,0.9743428291122447,0.8287185873390245,0.7156287031573647,0.9020380975350903,0.28661087566306614,0.7351613594328119,0.7796499821131551,0.8597274829763513,0.8445040205043521,0.7699574862825154,0.7182044869870212,0.8514602194071998,0.7163387116596536,0.8433589988684314,0.7556766568213981,0.6824183437025074,0.5675146748825257,0.6128755312199525,0.8347172787319916,0.2499999479166775,0.34246575107900173,0.8112589463900163,0.6860173536004649,0.9089027507664061,0.450777196233456,0.7296437456359204,0.8085324361933918,0.8695491948964813,0.8585219340785992,0.7896074547777394,0.73324137728761,0.8342945013126735,0.7798043859904721,0.6847999945216,0.8405520160928323,0.2499999609375061,0.39378881742988314,0.0,0.006640106197608857,0.0,0.46054749660954114,0.0,0.0,0.0,0.0,0.0,0.017232259114583332
p_6,0.9713520941240176,0.8110533295963449,0.6673108590489084,0.9107795814658525,0.3589743567293661,0.7151659526043552,0.7993762092587161,0.7614656922754965,0.7424475156906714,0.5705487731545709,0.5707571786664303,0.8168574380414738,0.7950735532071954,0.8239755142281966,0.7726299389014698,0.6442307676006306,0.6617137163857666,0.6890380236125501,0.7973440050961034,0.4324323739956251,0.3831308049811951,0.7850881100457893,0.6105552563148963,0.8823817689039507,0.24346405029849633,0.7262534884211689,0.8173163938338011,0.7942608577587088,0.7907716777011347,0.6408956975357741,0.7206880925289993,0.7671357233162636,0.6307496807350707,0.5608974314030655,0.797479747256994,0.09999998333333611,0.4017013213530183,0.0,0.0,0.0,0.08849557326337228,0.0,0.0,0.0,0.0,0.0,0.01924961635044643
p_7,0.9770403958951602,0.8303722345198723,0.7335755579410119,0.8511630115344323,0.3790262143893168,0.7960308707525497,0.834906863939854,0.8583086463259132,0.8214654272168919,0.7552132249152609,0.6680100738841056,0.7701641657024832,0.8170003498120824,0.8616979500389346,0.7502055913340815,0.7080445896111943,0.702118457837793,0.4330244276914539,0.7734044502727566,0.1971830708192858,0.4213263951799324,0.8075100774148184,0.6926973819959591,0.8832072613906176,0.287158743304765,0.7777338881292777,0.8415319028403248,0.8628458031616402,0.841280971433753,0.7244109503725928,0.7017543842549845,0.7964748566132972,0.715128753446543,0.5945945901306713,0.8114606283195145,0.20512817882972065,0.46866840425151174,0.0,0.004145077677253081,0.0,0.4065040584308283,0.0,0.0,0.0,0.0,0.0,0.013506934756324404
p_8,0.9751604841317543,0.8373839717360724,0.7249614662812603,0.8295687880954489,0.5235087682560788,0.7896440127337868,0.838891510615667,0.800068430200691,0.8169863664893396,0.7676548795748499,0.7471435649599016,0.7457746452613568,0.770030815157876,0.867301840155901,0.7750551611020147,0.6816195727304993,0.7126185240240024,0.6403162004718087,0.8080607258195728,0.43749993164063566,0.3878676434938636,0.8085233639921391,0.6926062217502795,0.7869134732785936,0.5801011755472076,0.7962535938747249,0.8498179926644684,0.8601960019599159,0.8272859205339941,0.701035374567477,0.7029330641691324,0.8287338492726265,0.7844099188214502,0.6746626636082259,0.8550032754329278,0.038461531065090176,0.3029259870660414,0.0,0.0,0.0,0.356466871349103,0.0,0.0,0.0,0.0,0.0,0.016361490885416666
p_9,0.9726730780461835,0.8404234269755327,0.6948923834735696,0.9012241334547767,0.2885085539302133,0.7945163651702136,0.8316824838890683,0.858752863422656,0.8214104505055677,0.753487517663833,0.7361990933570157,0.6739404084182106,0.7998347432352102,0.8846314639853436,0.7813906943704468,0.7888888861496913,0.5461393571274041,0.6146572055582569,0.8102046530135458,0.6019416891318748,0.3586025025800758,0.8216577808799295,0.6657664620379306,0.8686815359414407,0.4190919625251227,0.7581969597699035,0.8115893140707364,0.8397451905822226,0.7922279165666612,0.6676005596682004,0.6875555540276543,0.7281268341419532,0.7253885989482193,0.5537790657428847,0.789255799760031,0.039999992000001594,0.29415170646119454,0.0,0.006334125048819279,0.0,0.2844311334665998,0.0,0.0,0.0,0.0,0.0,0.018094889322916665
p_10,0.9731708241097953,0.8377760876378179,0.6882065947548238,0.8190999942789382,0.16741674016726607,0.802663071665613,0.83166498533201,0.8299999995337078,0.8149946051577743,0.7234170243838982,0.7206240840550364,0.7432780819768763,0.8440983343348628,0.8878292841141301,0.675772116801068,0.6394821985777275,0.6898419833415711,0.5786046457804219,0.7874421906906419,0.0,0.47433116070621,0.8214036448115564,0.657505567243982,0.8462107203658591,0.3868544564614605,0.8253626232853262,0.8632823027826477,0.8754994603440734,0.8296415615120936,0.738051910029641,0.7114542025632085,0.7877546833339258,0.6645074206086169,0.6454033710562536,0.8234854143385514,0.5217390737240137,0.4412371103695044,0.0,0.0,0.0,0.23182710742972285,0.0,0.0,0.0,0.0,0.0,0.019828287760416667
p_11,0.970594950669582,0.8352750720308293,0.7258156515181815,0.891239157485171,0.496368035736271,0.7582539063735833,0.7999457556867291,0.8594294087241557,0.8313669397790884,0.6627062700021629,0.7123220404704907,0.7705503903840228,0.6852920787686629,0.8386633128041954,0.7872406309618658,0.7603583405365107,0.7076450222526123,0.5137614626527883,0.807370517124133,0.0,0.49876298615159337,0.7997813065198026,0.6623963068659048,0.8919812789728607,0.6579727287612761,0.7264689280973008,0.8167056535516067,0.853790495499778,0.8183006526223403,0.6198017772353104,0.7052871219193343,0.8309913370250325,0.847113162015905,0.6424870418764838,0.8417428928477005,0.22641505161980158,0.5192825088821411,0.0,0.0013071895339399377,0.0,0.34078211814550113,0.0,0.0,0.0,0.0,0.0,0.01810302734375
p_12,0.9727875383258288,0.8262280511231302,0.6888586233893151,0.876220168178666,0.325670494964842,0.8027431704645689,0.8178051658045231,0.8637429236298572,0.8144654078199499,0.6728058200627492,0.7587452025304781,0.7425986811570777,0.7804878033048019,0.8827802566311651,0.7827614708735413,0.7617924505843382,0.6838301685463858,0.47058823109992665,0.7977824222504931,0.0,0.45013476785623474,0.8016799275245884,0.6367295609218733,0.844282238014861,0.32499999630681825,0.7982456138536846,0.8432438345097913,0.8246996363091927,0.8036132476819302,0.7146156376172709,0.7110593697064974,0.8075859336155808,0.7861303722992222,0.6114551036265085,0.8305635830648812,0.0,0.39139486196117373,0.0,0.004125128896097873,0.0,0.35007609817235774,0.0,0.0,0.0,0.0,0.0,0.016385759626116072
p_13,0.9787970671149939,0.8399866863795113,0.7157798354528631,0.8498663898948212,0.3444564010284564,0.7876325086351255,0.8298694618026589,0.8322468487438902,0.8541107861759641,0.7606388247588148,0.7285513344384639,0.6886409701387375,0.7074299617358588,0.8672239069333486,0.7536907528541561,0.71845220699263,0.6794871765833881,0.5759552602427283,0.809966529555628,0.4235293619377221,0.3291139202633611,0.8297544559866511,0.6897225031214467,0.7875527708106,0.6612576020198945,0.7561627559756057,0.8301799915703796,0.8760247610975268,0.8525700924619508,0.6613101209002231,0.6618604635770687,0.814941602079197,0.7857878455566739,0.4595300221102696,0.8252255596454046,0.2909090380165385,0.3510125327771212,0.0,0.002079002057390831,0.0,0.29403201900972314,0.0,0.0,0.0,0.0,0.0,0.01195925757998512
p_14,0.9769639964493098,0.8359035653692103,0.7262170730483608,0.8093949984763509,0.48247078061376647,0.7474731478775833,0.8012439256116848,0.8266861670547977,0.7827315934951412,0.7071414275783743,0.685499056766716,0.7190388136828151,0.5870901624306092,0.853055517519258,0.7770134397533989,0.7544193615599146,0.6912728503233085,0.5623342125346223,0.7956809077579067,0.4307691644970516,0.28571428200371063,0.816343131687388,0.6964537632870887,0.7649382294605108,0.5107758565649153,0.7503898092575412,0.8173343377891622,0.8364895811203343,0.7555790297694718,0.6965743973946608,0.6989247294747685,0.816412519245172,0.8130208312160916,0.5656877854274515,0.8024597911045792,0.09090907024793857,0.3017689874945995,0.0,0.0031201247806542528,0.0,0.32907800951662397,0.0,0.0,0.0,0.0,0.0,0.01709478469122024
p_15,0.9659293789745267,0.8207294585877497,0.6355589074001249,0.9158788653218289,0.5284507012481651,0.806508000266738,0.8084360313107687,0.8456112847142038,0.8384045391164993,0.7444153112276715,0.7652618115829838,0.8197802179785051,0.8527724655201094,0.8617865321370981,0.7561531440791327,0.7328244252432842,0.6289434119732428,0.5822485138195442,0.8195618942235743,0.5436892676029838,0.4498346171453439,0.7900526633578634,0.6056522768722158,0.9125965123378597,0.4975179233451852,0.7838930771816679,0.7989038395788632,0.8201659571716297,0.8265736286864753,0.7195848965339093,0.7469213351421932,0.7687457771124232,0.7569562726946159,0.5611814286795208,0.8166766399195325,0.26666660740742054,0.431321082977598,0.0,0.004382761107503571,0.0,0.3823529355536333,0.0,0.0,0.0,0.0,0.0,0.021066429501488095
p_16,0.9717299767672165,0.803137830459021,0.6790270077428883,0.8813594300569779,0.4990780547075719,0.7949927336524506,0.8120697080403394,0.7946865812961027,0.7737078315133809,0.6020557995569558,0.699955809324004,0.7922868714739957,0.7797619031042476,0.8144320943593794,0.8092543940096439,0.7894278222787457,0.7278310912559267,0.6011560635726776,0.7968849037427467,0.2950819188390297,0.36441129267761696,0.7815501363453758,0.6432721682213672,0.8645161286653158,0.3144848929939203,0.7689616037523733,0.8125916021179328,0.7868852453835767,0.6878543708029627,0.6692080660732808,0.7306388507675649,0.7897946729113695,0.774378036104152,0.694610772501191,0.8151115149612094,0.12499997395833876,0.390670552037558,0.0,0.0032520324674466267,0.0,0.4351999930368001,0.0,0.0,0.0,0.0,0.0,0.019006202334449405
p_17,0.9719760270071411,0.8239162273338437,0.6905728836427536,0.7633173839642119,0.4626708703329607,0.7968540387729557,0.835075124634167,0.7276982524749914,0.6855663741087559,0.6001487967263381,0.4896551714205778,0.7641891866074689,0.8013937269537635,0.8423185939849321,0.7277046414652037,0.6236791015232281,0.6744624644494059,0.5247252711213923,0.7083396853877575,0.0,0.3808612403745336,0.799136225817965,0.6544233440603744,0.7794001812908814,0.2922465179697165,0.7696652463129238,0.8323243492853051,0.7431777325871901,0.6832254259173333,0.5232107397908569,0.5563126241356461,0.7913173087466766,0.7479534667213411,0.5719534563873028,0.7453667647209417,0.0,0.39153438857494793,0.0,0.004494381971973237,0.0,0.3527653161021627,0.0,0.0,0.0,0.0,0.0,0.017926170712425596
p_18,0.9752143740519605,0.8303458798334569,0.6990832507332397,0.666727025199885,0.22528362864437904,0.8218943764861802,0.8144796379521759,0.8112360631250369,0.7776230847011478,0.7368707970771663,0.7323574377706851,0.6678245737393635,0.787864750375487,0.8795473753506723,0.7150571124454236,0.6977124164005652,0.665447894582048,0.5572801141368802,0.7796695456012165,0.39999993333334444,0.13631022166497977,0.8356643667803894,0.696142051047593,0.747893378548673,0.4136904731124221,0.8218414171298746,0.8398535989618949,0.8653951546281952,0.7918884654095204,0.6860579938180644,0.7602608347520889,0.7887871211131584,0.7538644452940204,0.5462184835698985,0.8278800265611111,0.2058823226643643,0.2067632830264417,0.0,0.0,0.0,0.19417475413956709,0.0,0.0,0.0,0.0,0.0,0.01607244582403274
p_19,0.9711830344850666,0.8035376197040852,0.6873790479007481,0.8189094542152893,0.30238726523088183,0.7593335811665589,0.717693049345774,0.794897200399494,0.7637762803850814,0.6125469917615755,0.702170619126273,0.7932421528831771,0.6609222155078663,0.7761613111320637,0.7328580407497819,0.7584430430496765,0.7266932241964413,0.4944071533064077,0.7925043911843603,0.0,0.19543973729164238,0.7793750452808974,0.6418374451242344,0.8205921932566674,0.31508677816973596,0.7487754810176664,0.6881991928449207,0.8578109195792398,0.789527984537622,0.5751234415999019,0.640688257488137,0.8019493977582441,0.7466666645484633,0.5441283694811935,0.8183651898776629,0.0,0.36712749334003464,0.0,0.0,0.0,0.17199016776436934,0.0,0.0,0.0,0.0,0.0,0.021037074497767858
p_20,0.9719675095263051,0.8183673502128903,0.6802266709518212,0.7427128421769749,0.10441766928490404,0.7609741867772655,0.8056988240512939,0.8067054711028147,0.683653577438522,0.6142428280401577,0.6430070584945486,0.6617886151959812,0.7066553609439268,0.843765310992809,0.7088209256477325,0.72599999758,0.6014279689146241,0.5386575995016347,0.8009135890362288,0.3749999665178601,0.1329479749573992,0.80160625671643,0.6303656915001004,0.7382405184689577,0.5952109430147609,0.7209014424292207,0.8026283874076553,0.8634502767977146,0.7054785469234607,0.5780141838847392,0.6580310867715602,0.7654927647961663,0.7300399183382237,0.5452276946648303,0.8037939948233958,0.06349205341395978,0.29588014704232074,0.0,0.0,0.0,0.099173552079776,0.0,0.0,0.0,0.0,0.0,0.017005847749255953
p_21,0.9754684604903918,0.8346666946491499,0.6978676808051278,0.8829394976168073,0.5291479794262681,0.7907211548601052,0.8081144093369373,0.8470747445101631,0.8161472486758552,0.7342105256717452,0.7436177160296362,0.6982371216790974,0.7437632119582174,0.8627541664553353,0.7393018552367517,0.7791027802978342,0.6637239138694867,0.6200150442436791,0.8100734515476797,0.2058823226643643,0.45903210129836075,0.8088164245100029,0.660913368853693,0.8731267219534458,0.5613015655938317,0.7889793046039332,0.8315929908673694,0.8293770194865836,0.800514248124583,0.6823094681918619,0.7341110202451508,0.8164551257390809,0.7963424749339361,0.6405135474999034,0.8475452188830569,0.21621618699781256,0.4612612591835078,0.0,0.003820439332280614,0.0,0.5885485940273156,0.0,0.0,0.0,0.0,0.0,0.013275727771577381
p_22,0.9694049810073613,0.7806808433739,0.6909202246987431,0.6860949204231925,0.11991434561119545,0.7806014499511229,0.7990008325882918,0.6825628871893115,0.6740277258323792,0.453420594689211,0.42940125015772734,0.5135859146054882,0.6450698508907272,0.7593922346904778,0.6600345135924937,0.5322144002917856,0.5292942725389671,0.4574269704323992,0.7178929759883839,0.0,0.0936555877091301,0.7902803954998945,0.6781982226815678,0.6156207361735839,0.15591915153109576,0.7561251006799667,0.7161091170612076,0.8201639252048193,0.6486183186300767,0.53762135867959,0.6625718235336402,0.6977717137810171,0.49536689082051866,0.2672292526917774,0.7171382439313976,0.19631900636079716,0.1857819887603603,0.0,0.001315789465027701,0.0,0.26838234800767746,0.0,0.0,0.0,0.0,0.0,0.019831339518229168
p_23,0.9745589936507065,0.825013071267345,0.6983423750454498,0.86025616475805,0.3858407045500823,0.7880426551906636,0.8019878727586092,0.7866272310200554,0.8429164186805971,0.7519139243203871,0.7237687348946735,0.6839054806780852,0.7963729532892314,0.8407374049587851,0.7454074149155783,0.7436974767596114,0.6555213345555594,0.5662172833765481,0.8132749810236369,0.5974025198178545,0.25917926285983517,0.8026211366563494,0.6519393704702668,0.8726078109857601,0.5637681118567528,0.7049050262041104,0.7920603610637641,0.8565197937505481,0.8477085771472285,0.7243362823845838,0.7239042008045545,0.8142798175667769,0.8137682999903203,0.5839636869594275,0.8442868822431716,0.38399996928000246,0.4052287548592422,0.0,0.0,0.0,0.3449477291820953,0.0,0.0,0.0,0.0,0.0,0.01702851795014881
p_24,0.968455786996352,0.8179166300865658,0.6381609866621927,0.8824213296843818,0.4464882905812016,0.7625277159749091,0.7889290743512805,0.792157378253729,0.7852598080789239,0.7508532415886365,0.6742940587285929,0.7131147518502057,0.7395811281159698,0.8460832598276965,0.7753593421197543,0.6887943242871083,0.6733721527967915,0.5027203427342727,0.7429508861448263,0.05263156509695655,0.43280815369412345,0.7976348570630682,0.618577375431148,0.8759149989459585,0.5098039165705498,0.793587967319672,0.8184897278721205,0.7750622764592592,0.7897176558649843,0.7146439856998758,0.7305893341192954,0.8140774250235522,0.7667044145903046,0.6123595448280942,0.7814075410552455,0.146341427721603,0.4943041084977508,0.0,0.0028248587171630125,0.0,0.2296983732053553,0.0,0.0,0.0,0.0,0.0,0.019420224144345237
p_25,0.9717848792471093,0.8229811973119566,0.667259937272722,0.8885466252840428,0.3137614650113627,0.7944073070382182,0.8057653284796795,0.84614533743715,0.8224642794985652,0.651259475848301,0.7159763297315059,0.8067289689468076,0.7843902423719216,0.8612216753594475,0.7939195332296382,0.7382212125517228,0.6502202614527741,0.5501489518356608,0.830679901825548,0.16666663194445167,0.3377703798854378,0.8035611349384462,0.6440043137381579,0.8782084406209266,0.50162866041019,0.7843602456085884,0.7961449465545712,0.8450913590306031,0.7829416414273282,0.6381313432332991,0.6709995502666976,0.7959297976139565,0.8068893507127104,0.6961414735036859,0.822326453262358,0.0,0.3718791039955381,0.0,0.008219177969600302,0.0,0.30410958487521117,0.0,0.0,0.0,0.0,0.0,0.01627226329985119
p_26,0.9772822971833722,0.822424493160753,0.7268550310163483,0.6630227306411394,0.22031823475742676,0.7396524555050816,0.778977507387432,0.8437261939037294,0.6503887261292655,0.5823265096531938,0.6274103242226616,0.5134788157029602,0.6272888345325196,0.8268854563889624,0.727710842611094,0.7075537051020314,0.5481081051453616,0.48611110689139664,0.6983240218045282,0.13043475425331427,0.10493826998552053,0.8028490019774251,0.683649264342458,0.7529295257031445,0.5231388277350218,0.6822196660773411,0.7681692925269661,0.8487641868705628,0.7104094712501117,0.6319758665891232,0.653052888190621,0.7988356369697104,0.7817761611694415,0.5008077503973526,0.7069136613406272,0.0465116170903216,0.24920127530137087,0.0,0.0,0.0,0.23849371885996407,0.0,0.0,0.0,0.0,0.0,0.017481195359002975
