PVT_ncc_1_diffusion_1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
p_56,0.9686001674650876,0.7730873793841676,0.7000449126901975,0.6914487823764139,0.013636363481404961,0.7657024255375009,0.7450506504380464,0.7162303661350136,0.6897397456196488,0.36149625899102616,0.4823688958355134,0.6094420579061443,0.8132572053846857,0.8267290071255965,0.6755664184680207,0.4654800418946061,0.6170288542321736,0.3044719285968418,0.7426536058102051,0.0,0.15013404624485194,0.785416484068288,0.6842664368271776,0.6738601325053869,0.21811460057195378,0.7302155512208914,0.7906451781726964,0.7847270553919027,0.7301204809503072,0.5425398526396742,0.6817420421236557,0.7197002694783478,0.5382381400333056,0.2915782003426879,0.7786309420203963,0.0,0.2674230124195866,0.0,0.0,0.0,0.004282655154546999,0.0,0.0,0.0,0.0,0.0,0.02004946754092262
p_57,0.9693198290423131,0.8234110102098005,0.693007275657599,0.7785407169488926,0.23282442599984463,0.6432880564337525,0.7759017729378489,0.8070854979654769,0.7977332162186865,0.607532121747867,0.4591206726676882,0.750566157390598,0.7609221332243719,0.8140313218174584,0.6780387597766913,0.6068933381301972,0.6581632625078092,0.42666666229059835,0.7610501821526668,0.20202018161412305,0.1866952769667889,0.8145732299737115,0.6662181681945802,0.877049525446976,0.3769035509079724,0.6783404193930037,0.8182436812704219,0.832393754969431,0.8230722020627202,0.7378496569536681,0.7540983592509345,0.7451975960521303,0.5857142844837936,0.4551223893461252,0.80316244127218,0.1797752606994089,0.4339502205874268,0.0,0.0,0.0,0.2346938745574761,0.0,0.0,0.0,0.0,0.0,0.023708379836309523
p_58,0.9689854594336331,0.8016712456657016,0.6942431926689625,0.8873985326024658,0.29512516274621103,0.7587818333839694,0.8114724520865862,0.732442960082113,0.7132867123959956,0.26620999141820006,0.3407678238742819,0.7451085479895241,0.5636084944961496,0.7570224308320417,0.7173657382228874,0.5728380714659371,0.6529713842517557,0.179775279062561,0.7396399450240829,0.03636362975206731,0.3492063470744423,0.80638671235468,0.669978997557757,0.8643554356563821,0.3609022531722334,0.7328526528352226,0.7646045880306303,0.7520044851404517,0.7329618509076705,0.43550802092459034,0.4550072560685645,0.7705091930953774,0.7047959466642956,0.36568213526243226,0.7136990795715349,0.0,0.38429751907315074,0.0,0.002564102557527942,0.0,0.3688663220157983,0.0,0.0,0.0,0.0,0.0,0.018230765206473213
p_59,0.9659134470004012,0.8327385290029637,0.6646410607114854,0.8681374687388461,0.3886162866671611,0.8058493757124366,0.8206622452929181,0.8268187975447251,0.8538201815007876,0.7475885978675749,0.7611355830613421,0.7173091431696554,0.7772297559037613,0.8778015915071189,0.7712318277721808,0.7594098140336952,0.6508659952102734,0.5830039468082614,0.8103625004096893,0.368421004155131,0.4954128407902173,0.7963131445320963,0.6150313618313376,0.8398261014236527,0.5089722633852181,0.8057534827167516,0.8393401965144024,0.8485066134862593,0.8559461849778573,0.7743829501202751,0.7087872168753638,0.7864342704888343,0.7108075988396448,0.5467181424963851,0.8197347067279944,0.19230765532545088,0.5031161444582655,0.0,0.002652519858719896,0.0,0.2934782568820889,0.0,0.0,0.0,0.0,0.0,0.022807094029017858
p_60,0.974217676385911,0.8226610671265051,0.716429750331512,0.8283605737183137,0.3625954163874483,0.7984559214942083,0.8096032705623738,0.8410908916868172,0.7427267532883893,0.6022602983938569,0.6408888874646914,0.5371604277951798,0.640901769616474,0.8616203069065784,0.7562226151242448,0.7034784706799356,0.463253925680416,0.5841750792577856,0.7942598652361099,0.0,0.1317494586204162,0.8299377282890251,0.7139547202368722,0.8213128640675309,0.18874171872944176,0.7816263967796406,0.8270207658237259,0.83812555922887,0.7413646047533426,0.5545395764712852,0.6381565276351329,0.7889476771739753,0.7447819782087581,0.5241468092456741,0.795824568983544,0.0,0.2825443766083996,0.0,0.006109979571181471,0.0,0.42592591606652974,0.0,0.0,0.0,0.0,0.0,0.015988885788690475
p_61,0.9660775730649364,0.7945873918386324,0.6859626869865196,0.8955607552161023,0.4263852220243524,0.7349287930359436,0.7122668929052427,0.7522683854153126,0.5694942246522047,0.384820108048477,0.4356499349490831,0.8049823372281422,0.4568931249229514,0.7229744656877545,0.7239880197816752,0.7185069956512169,0.5244596117051774,0.23305084498886816,0.7846111155233413,0.0,0.20128904213540386,0.8033603430975587,0.6481544629950974,0.8503283658256909,0.42605862914619785,0.6115715909281186,0.6729533766845948,0.826014001720758,0.48349669885627455,0.5357224896212699,0.567407406356653,0.7917002049980322,0.7942715483495688,0.2787015021480483,0.7763828231655906,0.0,0.47563636190677683,0.0,0.0021656740601903785,0.0,0.37152777132764286,0.0,0.0,0.0,0.0,0.0,0.024291846865699403
p_62,0.9656006137262824,0.7853596565104395,0.633786702442616,0.9094909580551692,0.5102286371225714,0.7853894096284492,0.6652252392207706,0.7784337891530307,0.6986544799458563,0.6817776891202834,0.6032074479999807,0.7458856325079898,0.8299684529495766,0.7546964333047412,0.7703026336051572,0.7367418204612834,0.7432854442745613,0.05247813334579981,0.7234207961871518,0.0930232341806432,0.4383326152198856,0.7716077948221246,0.6051555878686725,0.8987613274441628,0.5397877948289934,0.6945125398533809,0.745490806231016,0.7986111105565201,0.7594966199493165,0.6019417469010805,0.6743412620252206,0.7708655722987047,0.6571192490853229,0.30170316057012847,0.7548146011738865,0.0,0.44206008393965623,0.0,0.004210526286241921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020841326032366072
p_63,0.9673573688924696,0.7990728860121756,0.6010693079282466,0.9054677639414861,0.4747819473842171,0.7048384601314458,0.7747919215136636,0.7651504543280963,0.798799746053696,0.6579207912649495,0.7535545001375755,0.8298453124115646,0.7045161272141519,0.8492193124243954,0.733108107379662,0.7970704888707034,0.6859289202949178,0.5732165134766394,0.8168355409033169,0.5977010807240137,0.4858974343400723,0.789943597208323,0.5919232642814104,0.8947219182373877,0.46703572990923137,0.7004666564201515,0.7683950085468101,0.7993665651340082,0.7289908016517692,0.69519981000804,0.7435082121263693,0.7710124576495767,0.7551574355180308,0.6943005121390284,0.809847197877903,0.0,0.4879020766071674,0.0,0.0012578616273090464,0.0,0.4009720485908621,0.0,0.0,0.0,0.0,0.0,0.01811058407738095
p_64,0.9775737786303015,0.8203248125222887,0.7191479573213875,0.8607450290010112,0.44095477109953035,0.7696969694958994,0.7877936958413265,0.7524353371669268,0.8053993240777412,0.7181525641509061,0.6679425821341087,0.790022100441989,0.6809202865886119,0.8580344900681804,0.6939775902264501,0.5344352602357155,0.724044767564474,0.6718446536714111,0.7738369407887269,0.6279069037317554,0.2882483348983863,0.8243794486932415,0.70890163304131,0.8299246497147876,0.3840304146004713,0.748893981997523,0.8260057342886467,0.8386376976872356,0.7848852195191061,0.6757157999197075,0.7597274109480603,0.7818809490722032,0.7108768015791431,0.5992031824764686,0.81619654156852,0.43749993164063566,0.378449406186272,0.0,0.0019249277966801946,0.0,0.2366412183633433,0.0,0.0,0.0,0.0,0.0,0.015358625139508928
p_65,0.9747171703461179,0.8153900552497574,0.7153901160365738,0.8115448102606396,0.33948339232853586,0.7795995583636555,0.8338396222453709,0.7766980561126537,0.7671415247408581,0.5897515201672837,0.6580466389793428,0.7469325124734182,0.7529706050594734,0.852107746027681,0.6453836380869004,0.5903614443013016,0.6666666640796791,0.5013380865179475,0.7639279918403481,0.08888886913580685,0.08975609668530637,0.7957526064808886,0.6669953453633664,0.8156646039908315,0.18400876030658533,0.7262188883331988,0.8100275225778408,0.8043823269316632,0.8145963867617688,0.5935353529358229,0.6761836767161941,0.7226680928101765,0.6322548761860832,0.547206162188785,0.7863378245729826,0.04878047590720099,0.23059866791870903,0.0,0.0019980019780419384,0.0,0.2906976701933478,0.0,0.0,0.0,0.0,0.0,0.018813069661458334
p_66,0.9668672914142684,0.8237666202666056,0.6387086336131974,0.8942538777604494,0.34086241949833246,0.7927715008090928,0.7801281512647159,0.8585794365956312,0.7923375891277935,0.5998129475217573,0.6639469641408797,0.7609022527785629,0.824213404883356,0.839110936390862,0.7649261485698708,0.7908600419204695,0.6581314856120017,0.4856156445844,0.8266589274263311,0.0,0.40669455726615433,0.7984554704396083,0.6110238937727184,0.8960583832883925,0.52925763729906,0.6253721150825148,0.7819771946727203,0.8171531433604519,0.7963340112062959,0.6277502217630037,0.668924197267715,0.8150496715123128,0.7419712050333023,0.6316742024282878,0.8184472854511657,0.1199999760000048,0.43735498586221006,0.0,0.003980099462884582,0.0,0.2821869438767735,0.0,0.0,0.0,0.0,0.0,0.022330147879464284
p_67,0.973769754907206,0.8246676597817117,0.7283493166697804,0.8469614730639018,0.3494085500508776,0.7845437768089057,0.796256741111921,0.8115894577336228,0.78658219878847,0.6793388423513876,0.6642615543083167,0.8063309329314218,0.7275680050191474,0.8048638528881308,0.7754299746678821,0.7788052967288045,0.7043633094195756,0.6682134519086353,0.8201271368787473,0.5233644370687441,0.20809248354438842,0.8207295740899734,0.7224753686938167,0.8759730600559901,0.4130626618441071,0.7711908474333876,0.8186248972077342,0.8392256351887786,0.8288738010893832,0.6381899740216599,0.6554392338292234,0.8041701880302713,0.8055241095641293,0.6486915095266336,0.8504228322318333,0.15217389650283733,0.25521669137065256,0.0,0.00487210712701453,0.0,0.40948813471300705,0.0,0.0,0.0,0.0,0.0,0.018739100864955355
p_68,0.9710186013279842,0.8384361452617646,0.6792399681239778,0.8443387061350074,0.349956252406332,0.7574163793151238,0.8184988967764663,0.8714768878965745,0.8274847171977759,0.7791534688749847,0.7210753703286717,0.7515250071105123,0.7083432357776487,0.8457088697225784,0.7560740653365364,0.7252577300895419,0.7205764582843216,0.6604572340350785,0.8262697015531789,0.285714217687091,0.39497041127980465,0.8147629837519479,0.6470247064072998,0.8828595716250104,0.4611443171550443,0.6866692146161572,0.7880570133536846,0.8453397469360555,0.8647464671287411,0.786009038331687,0.7476592812339363,0.8151277400773207,0.726089131882601,0.6718266201871005,0.8506762343815657,0.16326527280300554,0.4583808411722871,0.0,0.0,0.0,0.2599388339458894,0.0,0.0,0.0,0.0,0.0,0.019552757626488095
p_69,0.970489215265305,0.8299377265711215,0.6729202738909495,0.8113313804847199,0.440842784109864,0.7409615439184954,0.7832416714825546,0.8600874448094394,0.8305327591109382,0.738225141144388,0.7064356418157534,0.8017845736080798,0.6989853422796273,0.858445238237483,0.7737828589251646,0.7572041669000484,0.7534846644624266,0.5311871173924837,0.818283581326228,0.36734686380676246,0.3221830957554305,0.8220211437534608,0.6409676242660137,0.8539820628032962,0.47068676322707903,0.7497352627685423,0.7812545039937409,0.8657349632731876,0.8436261336867075,0.738470934807624,0.7330295017197662,0.7956869711030603,0.7385218344386286,0.5701676913489171,0.8330344494261119,0.0,0.4692513337616889,0.0,0.0014662756490742255,0.0,0.31282951998542147,0.0,0.0,0.0,0.0,0.0,0.01961306617373512
p_70,0.9755729315453306,0.8222214193694881,0.7139439522281862,0.8545198474637421,0.28066914237296336,0.8191620998720253,0.8204631155369083,0.7284761080884222,0.7447804870782629,0.6075813239469654,0.5569261869425153,0.5960203581859307,0.5418474874710245,0.8361214421132379,0.7082230916412074,0.5885084138464642,0.4647006234821241,0.46082233932643646,0.7364645025974268,0.1791044508799327,0.4192634537152212,0.8224120764484516,0.700005226834913,0.7393775086078007,0.10684931360480393,0.783681659845936,0.7725722031274187,0.8029141927669109,0.7285393250241131,0.6533432941227649,0.7086677353357389,0.7452448992359861,0.6478314729917435,0.47132169282218395,0.7159041764975317,0.0,0.3318840555660576,0.0,0.0,0.0,0.28230615740942033,0.0,0.0,0.0,0.0,0.0,0.015387398856026786
p_71,0.9733370893823748,0.8022301048611624,0.702437576670088,0.8376136701516893,0.05405405319468914,0.6864783070755145,0.7574807713834806,0.7001907239613943,0.7591097526084336,0.3680799061012858,0.26287437995502183,0.637450196663545,0.6186119156022943,0.7852344614907006,0.6913286538701932,0.6479608461730477,0.4620542503442418,0.48422712551871355,0.6946754688376272,0.0,0.36758892917402247,0.8063828642362566,0.6881003804755913,0.7575808906445418,0.2672508185405168,0.640140948331451,0.7357400250334801,0.7873203461428613,0.7409985588802226,0.5822492650207205,0.6332422929511465,0.7194535301910203,0.6659641710591039,0.4538619244438693,0.719430556122845,0.0,0.2765531034413517,0.0,0.003755868526967753,0.0,0.3529411701793018,0.0,0.0,0.0,0.0,0.0,0.01567905970982143
p_72,0.9663396781067763,0.794653506769528,0.6584959385707236,0.8983220634707109,0.3798941778841578,0.7514978738037548,0.7501558122412594,0.7042253516380987,0.5787898496046977,0.5275192224529348,0.48696785298225925,0.7219849487045252,0.657993383334083,0.8042964758675472,0.6483246529936871,0.5893895327420438,0.5774473343805518,0.3464114799386461,0.7903010917574376,0.21874996582031783,0.26819923278230845,0.7658200850288808,0.5948399015055756,0.8766730808474079,0.4394618809447204,0.7068472500816068,0.7478819513653295,0.800783033735215,0.6858116321662063,0.5960898496296902,0.6774674894959124,0.7603260862678206,0.784485270386453,0.40249826230049784,0.7652761711595871,0.0,0.4258823516885813,0.0,0.001594578430148339,0.0,0.3588784979648879,0.0,0.0,0.0,0.0,0.0,0.018276541573660713
p_73,0.9670221206203311,0.8296288151929229,0.6778394717569857,0.7682968884815501,0.37144661799465184,0.7739924996635523,0.8025738780143096,0.7791325645681574,0.8184665656836898,0.7050217470294368,0.6542553176989022,0.7549721529237384,0.6850058103738749,0.8663030280822969,0.6486718995067514,0.6237076205248675,0.68659265291805,0.5876375902824928,0.791728212015181,0.5977010807240137,0.1873170713432481,0.8103312943717524,0.6392774697403595,0.7544674480402523,0.4649776418407031,0.7623311127633204,0.8258670664117364,0.854575162933238,0.8103354967392647,0.7468879660490964,0.7166361958029338,0.7830858000349202,0.7169901732159354,0.5861781799652108,0.8161145919282771,0.2933332942222274,0.28398268152395945,0.0,0.0,0.0,0.2469437622623012,0.0,0.0,0.0,0.0,0.0,0.02225617908296131
p_74,0.9687198743200566,0.8060969467234159,0.6070058305305365,0.9053852107622503,0.576460227248429,0.8173526938625486,0.834767606016657,0.8221978317861176,0.7968291879717351,0.795193783724642,0.7403846136048448,0.8385137534145878,0.8319482905017724,0.8617010035460995,0.704057574507932,0.687359997800448,0.6552819672149246,0.5680473316760618,0.7944872306500941,0.15686271434064425,0.36462796897301136,0.7732714122542252,0.5818561487311816,0.8998901077483128,0.5951186874118398,0.7909009810315488,0.8423591896304132,0.8096364167827104,0.79079733755408,0.7933708075272623,0.7318874002494523,0.7502390048395806,0.6991094125346392,0.5410156197166444,0.7957409389511176,0.41666657986112915,0.36104963527964073,0.0,0.0025337837784337337,0.0,0.2734254950318665,0.0,0.0,0.0,0.0,0.0,0.016346958705357142
p_75,0.9745196958995545,0.8370718915056793,0.7001940516250837,0.8258027844127294,0.4219330815805476,0.7720930230529252,0.8099565286871708,0.838920330409817,0.7885714274985423,0.7288188315577945,0.7168674680801519,0.7654494355145736,0.7262621567247287,0.8817161385413292,0.7735038457653074,0.7829160507130601,0.704244029495212,0.5268817157089453,0.8014244205778049,0.1290322164412205,0.29389312696666864,0.8139697785059008,0.6651055915479029,0.841372802900476,0.5116607737691818,0.7941062022895259,0.8407813548488903,0.8385150807201188,0.8219832725050004,0.6572554162209943,0.7416955856675865,0.790455027736011,0.7528210619214909,0.6147403633606335,0.8012356568391565,0.0,0.322775261517532,0.0,0.0029985007046701546,0.0,0.5378421813551983,0.0,0.0,0.0,0.0,0.0,0.014215523856026785
p_76,0.9692347718739313,0.8193328716192347,0.6814328745548005,0.8408461619000741,0.2206736327447894,0.7618692780599666,0.7893376537701824,0.7759752317176624,0.7941312729048166,0.5668684638779654,0.6091825294307223,0.7977441661170361,0.7355508357264666,0.8540862572902281,0.7646495791081043,0.7186932827625732,0.7151872077610971,0.4889918830939527,0.8106525113840464,0.14814812071331096,0.3254716955544678,0.7995820601279646,0.6374660155796479,0.8805591886524856,0.37855946081608494,0.7134571954646229,0.7974272653117582,0.8433575671887921,0.7884880187434756,0.629446298342988,0.6758620673582353,0.8033517174338654,0.7613179727797535,0.6176218937756895,0.8395572745077322,0.1777777382716137,0.46426529179951237,0.0,0.0030165912063862565,0.0,0.1860465080223545,0.0,0.0,0.0,0.0,0.0,0.021588280087425596
p_77,0.9740865289557795,0.8220683942411667,0.7219552025431858,0.7978789764205372,0.3126903521554279,0.7511805851786204,0.7144387386982064,0.8279452594070085,0.7617445311741368,0.5575257726211075,0.625607062636629,0.7115928335928706,0.7333650172686192,0.7992093717078517,0.7636291277719567,0.735121326347072,0.6210826181335107,0.5998481351568099,0.8184413832562636,0.0,0.11965811795358806,0.7957059491446875,0.6664954760257618,0.7887535909230035,0.3540983567858103,0.6871242541521495,0.6765483763621003,0.8448523715333117,0.7449453714115969,0.6078768850785898,0.7067894608978594,0.7891661248593209,0.7479438782101019,0.5455840416981194,0.8393246179744693,0.0,0.22754490790873347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01801568894159226
p_78,0.9734403567103322,0.8281394208566627,0.7089801713870382,0.847462686145541,0.3167305195819857,0.765430030825427,0.7487390878700091,0.8276956196794745,0.7753950327660906,0.6648480118230242,0.7175100957056069,0.758648755561055,0.5951086940350306,0.8305764998857115,0.7970395071437095,0.7557980879787227,0.6422729201796258,0.591439682962649,0.8131313123979697,0.32258059313216236,0.38188276747883865,0.8129169256454014,0.6849711760550244,0.8607424996846479,0.21501706117718328,0.6884021140759294,0.7386361302446536,0.8363614767626402,0.740442095453299,0.6235380880586471,0.706938774067472,0.7944770032835234,0.7689672032085971,0.5603328671266792,0.8038242316567161,0.0930232341806432,0.34737619846728607,0.0,0.005698005616837527,0.0,0.2718446549156378,0.0,0.0,0.0,0.0,0.0,0.019059390113467262
p_79,0.9722588638691471,0.8291079039473875,0.694277863043947,0.8663999996149333,0.27754236994128845,0.7775702006789956,0.7773895372848741,0.8173388697779517,0.8271503793713864,0.6873735322871575,0.6628059998346775,0.7692307657704418,0.6510004638180539,0.8538487029959623,0.7898117377742949,0.670602856834671,0.7086998987844579,0.6551126459695611,0.8171695052658519,0.457142791836744,0.2133956369673237,0.8082685022625997,0.6577411550925418,0.8634858202942011,0.579476855337255,0.7626780391036719,0.7878681626435167,0.8635191068069356,0.8162654062708612,0.7137570046380913,0.6589534560637563,0.8286792443895642,0.7853805969074454,0.6842105206890582,0.8517619640309078,0.23076914201186846,0.38631790485366935,0.0,0.004405286295095966,0.0,0.386792448268957,0.0,0.0,0.0,0.0,0.0,0.019087873186383927
p_80,0.9700877399379894,0.8088303990976755,0.6751726968558666,0.8968262866163433,0.46808510327071073,0.7862548346918955,0.7922753091768263,0.8383306070395963,0.8331775691201196,0.7645155142161475,0.7128008733238488,0.8053846122869822,0.7762589914096062,0.8394124111443164,0.7727900543591275,0.686126596634547,0.5739452917295071,0.563580869139564,0.7768915706220182,0.4791666167534774,0.4255078982759148,0.7792509926879481,0.6375600745853325,0.8897378821667925,0.28751122832424775,0.7864596587238879,0.8176102395648996,0.8082942091756037,0.8209997808109586,0.82949800015149,0.713786614582675,0.788977367153209,0.7603725634762275,0.6252252195925656,0.7926117943480107,0.1276595473064793,0.45558312428991005,0.0,0.0009280742416330661,0.0,0.31437125277887346,0.0,0.0,0.0,0.0,0.0,0.01990632556733631
p_81,0.962945264503498,0.812133531374828,0.6340603371257176,0.8991834853538188,0.5626631817058539,0.715244486860637,0.7081939735089564,0.8665847660524664,0.791601865020837,0.67932335319542,0.7275369321202787,0.8306100195244824,0.7788839991227506,0.8658433374814526,0.7807248422952776,0.7407407384919832,0.7411486988939862,0.6345732972147342,0.8323729694147259,0.0,0.3731138520362562,0.7700441839845548,0.5770723207272038,0.9094692491112703,0.5339207001416678,0.7772315376213144,0.7942871379594854,0.8603249470254685,0.7085897111634387,0.6545454537969749,0.6854912748266959,0.8151517957337743,0.7643177599252632,0.6280400527321884,0.8211481409691606,0.0,0.3516908195570492,0.0,0.007312614192754898,0.0,0.29268292286337505,0.0,0.0,0.0,0.0,0.0,0.021452113560267858
p_82,0.9736977938854964,0.7806033831959055,0.6626218989126359,0.9073847407611116,0.622001651687338,0.7675213105683368,0.7951348110020996,0.7748530847362555,0.7010671339982883,0.709460793295022,0.7043141039643381,0.8262722466125038,0.7917333709915102,0.8328228006870841,0.7073416016232634,0.7063407697260333,0.7026182074926994,0.5349301343819348,0.7490570995973537,0.2127659348121346,0.363069242900379,0.7689443252867296,0.60991112781584,0.914236301997831,0.6846153813239645,0.7038323619722566,0.786112358737493,0.8749686475577072,0.7575209220113991,0.7602676265977688,0.709873415924371,0.7947923116400162,0.7365799647576647,0.6326086887759925,0.8084648486294254,0.08163263640150277,0.4864593756947875,0.0,0.0026671111807516066,0.0,0.3043478216761185,0.0,0.0,0.0,0.0,0.0,0.014993140811011905
p_83,0.9674370327069111,0.807552461646211,0.6698575764557851,0.8751762611503966,0.26326530343606835,0.7840032172576217,0.7224369118593086,0.7610282445185477,0.7724500767996532,0.5298909919335731,0.5526483715110649,0.80864079371317,0.7595115895248424,0.7485045673294736,0.7397982568319599,0.7240541453521202,0.7279693461234087,0.3427172540671083,0.78952800901799,0.1333333111111148,0.2950495020292129,0.7953850488982669,0.6352163513968203,0.8703163802072071,0.19975639220759572,0.712672133500265,0.7515728423202135,0.8239925268054493,0.7883661994179066,0.512763867804659,0.6338028156261513,0.755453978022591,0.725946702031005,0.42896935534847397,0.8008970351005295,0.0,0.3335369558122361,0.0,0.005394990345298688,0.0,0.24806201165795333,0.0,0.0,0.0,0.0,0.0,0.019748360770089287
p_84,0.9699913229204209,0.8160367973478377,0.6905183671442711,0.8145752723828751,0.38282647242552353,0.7884712836172991,0.8104093149352782,0.7465328085559239,0.7050396511831164,0.5923244019940784,0.6458963016835706,0.7587595619864697,0.5448768849751737,0.810125001824291,0.7666699106719849,0.7268408531885963,0.703124997108861,0.5343092357336758,0.7828245215662907,0.34285709387755803,0.16765285830717103,0.7900776734783885,0.6428888753171469,0.8389575671906907,0.5782608653749213,0.6646501049760479,0.7765887010163506,0.7967161415773848,0.7675268047984838,0.6371269593959262,0.675107499581683,0.7957802190806328,0.6612244882083446,0.6074177704169506,0.8041429656132584,0.21333330488889268,0.37176470369550174,0.0,0.0,0.0,0.18367346563931702,0.0,0.0,0.0,0.0,0.0,0.022530401320684523
