PVT_ncc_1_diffusion_1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
p_85,0.9690204069739526,0.8042172642294578,0.685236140486029,0.8405989674348139,0.2239583313892506,0.6869447216409491,0.7241306191261351,0.8015784276214545,0.757474340966673,0.41306857490987237,0.5044943810777259,0.6948801399973952,0.5224436161102615,0.7064676615774265,0.6408677800831938,0.5551691414632655,0.5738772692016548,0.18691588590949237,0.7589252845427629,0.0,0.39276807735181996,0.7709870601064485,0.6435461876856402,0.8280015684833879,0.40503672400295526,0.7620732352816926,0.7558050947345499,0.7660172720318557,0.7623481773660443,0.4119068536776067,0.5038108256716615,0.6993770793588386,0.6304604471535763,0.4558823492166475,0.735073050641776,0.0,0.3801513861221556,0.0,0.0025100401543422684,0.0,0.3013293899360504,0.0,0.0,0.0,0.0,0.0,0.019716825939360118
p_86,0.9788707090970097,0.8321877438663532,0.7414720859494076,0.8535708820715817,0.3276912638612643,0.7683057997274315,0.8215526339126493,0.836341683769187,0.81856539982804,0.7461844023142542,0.7206823008510599,0.7382445112137753,0.5890032623926607,0.8333305672646613,0.7132118209111196,0.7382169201072774,0.6827794536148811,0.5462962912379973,0.7916384391835494,0.6120218244796817,0.19723865683196593,0.8131791198267558,0.7112454062777201,0.8798825253744925,0.497860196163622,0.7477784279391851,0.8159100924918533,0.8647553192675953,0.8357746804385201,0.7323290838172032,0.7317200085045016,0.7946992856323147,0.7677091666193285,0.5998457933705028,0.8470041794268424,0.23376620340698656,0.3654694368905518,0.0,0.0023148148014188958,0.0,0.5588235202806614,0.0,0.0,0.0,0.0,0.0,0.015553065708705358
p_87,0.9742598906688199,0.8325970696566904,0.7110279185965959,0.8029563325176591,0.3938411637452094,0.7683220422237494,0.8240033337418555,0.8740973307827853,0.7817371927966628,0.7171328977414131,0.6955688606094159,0.6984815580342649,0.6670828117622081,0.8633841884605902,0.7648622974692666,0.7316933617514492,0.6501457694356376,0.5718749955322266,0.8153041555965647,0.23076918639054106,0.3573141443967129,0.8213218805339303,0.6926303051359802,0.8210168663869574,0.4284532636190797,0.7584868011005239,0.8239617277387533,0.8573972922955371,0.7788099412769145,0.7117555283915247,0.7395720753413182,0.7877625388052532,0.7560975589711093,0.618235725587578,0.8280438537910715,0.1081080788897084,0.42135641831633175,0.0,0.0,0.0,0.24012157689784838,0.0,0.0,0.0,0.0,0.0,0.016416277204241072
p_88,0.9708801337947188,0.806701218294944,0.655485456087863,0.8320113002107947,0.41463414297045414,0.7855502416077517,0.8110063881912504,0.80130473197628,0.7788250474127502,0.6115920205009484,0.7089422821180523,0.8019720591537712,0.8117489971166336,0.8163035931347222,0.7552049082235318,0.7783491183265246,0.71314102278389,0.5088536765251288,0.7874057176044503,0.19607839292580528,0.31675592718625917,0.7974766342844909,0.634550249311398,0.8078308120160866,0.4047019277522928,0.7933494045795288,0.8270179228712236,0.8040935667403423,0.7201669944101043,0.6921420876460871,0.6861689663323919,0.795690180122291,0.720941400766231,0.6270337883164344,0.7998581175845898,0.15384611439843218,0.37400530255964654,0.0,0.0,0.0,0.41679626101405504,0.0,0.0,0.0,0.0,0.0,0.01902218773251488
p_89,0.9683587382780376,0.8072490398413088,0.6902602566522559,0.7946959818696119,0.1965552158403727,0.7517144751489038,0.7410598679234589,0.7326732669000156,0.7348870214895458,0.5294485425416424,0.4994350271199209,0.5657528781654633,0.6872444793801217,0.7367921439055987,0.6819883520362018,0.6119402964316815,0.5481274044517767,0.5153488324153597,0.7080486579669649,0.0,0.27828348142674275,0.7936850998800106,0.65172794696863,0.762939220819718,0.16367712820989766,0.7788389465947341,0.7597635356567037,0.811113789289348,0.7524525407664001,0.5764812177920728,0.6027684551116433,0.7497911050507928,0.6836648902110818,0.5089140963621224,0.7329987880835795,0.0,0.26155187217478754,0.0,0.0,0.0,0.2179176702683373,0.0,0.0,0.0,0.0,0.0,0.01991548084077381
p_90,0.9690790354395781,0.8170430413125879,0.6942130308612279,0.6136243613680475,0.18302387025167283,0.779036440385097,0.8149507488428039,0.748806845823245,0.635797782547749,0.5059297376304209,0.5277584192154277,0.5170655138600804,0.6900730695240188,0.7947965390573242,0.6751299473459317,0.6137080567430224,0.50655021649727,0.04278074828181151,0.7253475584179215,0.0,0.2276923041893492,0.7990567029351875,0.678568601915901,0.641624364890056,0.270212763082843,0.7922724208896119,0.827549591550318,0.790380312757058,0.6514301345950047,0.5779240812900689,0.6190271187709274,0.7339731974520344,0.6735864499492312,0.1552511405397838,0.7117329731020458,0.0,0.27135678119239415,0.0,0.0,0.0,0.12499999747983877,0.0,0.0,0.0,0.0,0.0,0.0186920166015625
p_91,0.9679885664332221,0.8014047029578991,0.7199934363064528,0.800493849375603,0.19716088172586055,0.8041757196862775,0.7744001766600734,0.7512946241000437,0.6704298733495117,0.4902009422887613,0.5426862415394486,0.7297878858598589,0.7669595768594736,0.8584948047095626,0.6768998484508473,0.6763410192372609,0.5901116403903044,0.48019801583995037,0.7710415272995473,0.09999998750000155,0.12213740373256486,0.7939399404700105,0.6841180200010757,0.8383366333313519,0.24709041855782973,0.6909013098378779,0.7560628862279501,0.8311356865489221,0.684188480958965,0.5836298927058765,0.6799786045997885,0.7371942955969136,0.685612787110096,0.42297297011504753,0.7570339971006492,0.18867920968316798,0.34213547449979637,0.0,0.0,0.0,0.044554454342711526,0.0,0.0,0.0,0.0,0.0,0.029151843843005953
p_92,0.9759552711434641,0.8175276238943601,0.7014710599238211,0.8883045327101666,0.4861431842601433,0.7678838349434433,0.7943475767566459,0.8358020433828212,0.8277634951767194,0.744752474510146,0.7240790419027103,0.7709311943328787,0.7076358617114519,0.8627345301204677,0.7358597920383979,0.6894787314055685,0.6223076899142012,0.4736318360832653,0.7679852798822583,0.45161285466528445,0.38072288927275366,0.8182634018744248,0.6995813725982464,0.8644995918814324,0.5852299090328382,0.8001924489726063,0.8423049923308958,0.8041411873801894,0.8232744600462949,0.8037314790527424,0.7318181801549587,0.7872796784600581,0.7621385685702712,0.630920459062373,0.7976529153648179,0.23188402436463415,0.4870952581553483,0.0,0.0016611295612079335,0.0,0.33802816306288447,0.0,0.0,0.0,0.0,0.0,0.014694795154389881
p_93,0.9686916488618397,0.824183118201017,0.65900552549515,0.8640847640248137,0.2992518678366428,0.8076283836706305,0.804914165744833,0.7897377418530571,0.8038044131157123,0.7418276367553607,0.6727596953349093,0.7252747225264314,0.7908934364054077,0.873027442531975,0.7551629179036681,0.7298633302417465,0.7159010575409857,0.5651340942036964,0.8030372328212998,0.2807017051400517,0.5128205099619816,0.8102942550084028,0.6258200469070534,0.8151999138089828,0.5059523759330121,0.7748214726695465,0.7913385826165523,0.8504934943637878,0.7514116864722106,0.7188977162638059,0.7015685461365481,0.8126420599495161,0.8063675808788203,0.5843694441885484,0.8343427138988754,0.14999996250000935,0.4580498840246605,0.0,0.003798670429262389,0.0,0.24010913724271302,0.0,0.0,0.0,0.0,0.0,0.019397989908854166
p_94,0.968133182983393,0.8028419120225838,0.6639639666574049,0.8987223613270163,0.2854188181445831,0.7260267192661982,0.6819609392401422,0.7784684231859346,0.7615405616477184,0.6392282951348036,0.7019354820595213,0.7924657507107337,0.622085888298393,0.7183638825602096,0.7450980383902758,0.7262470287225444,0.7198237853752255,0.5447830051266574,0.8010249326884548,0.32876707825108514,0.3964165711286866,0.7792074457424919,0.6225040823441117,0.9003716975639282,0.526401295480087,0.7322122883845037,0.6879090692009987,0.8187001134759541,0.7289107279157648,0.6035858870982234,0.6971371152758987,0.7856249991816406,0.6284867918329133,0.5664739837615691,0.8062015496063939,0.442477836948864,0.428932724183446,0.0,0.00429799423855305,0.0,0.2924187672848598,0.0,0.0,0.0,0.0,0.0,0.02298249744233631
p_95,0.9701968130315923,0.8079641539207814,0.6758265779910934,0.6840385925062382,0.31358381276312275,0.8084961869628922,0.8347123581440573,0.7691521957256628,0.7680157935862139,0.5896877262288941,0.6881296524570091,0.7313677283727774,0.7846472057351248,0.8393421429116378,0.7395344551112941,0.7137736796882393,0.6355555527308642,0.5550049499008429,0.8030575532346604,0.22950815909702307,0.05729877138746561,0.7896715801957863,0.6497431785522222,0.7170076206207304,0.4528650605095651,0.7392013737686556,0.7964480674869753,0.8167930414714579,0.7355197028094159,0.5813747221935979,0.6817209396678847,0.8202023845137312,0.7697160864602862,0.6173044873768345,0.8245150707362581,0.37735841936633596,0.21821631671521521,0.0,0.0,0.0,0.24632352488375875,0.0,0.0,0.0,0.0,0.0,0.021753365652901785
p_96,0.9709299171852972,0.8044194513636227,0.716571445737644,0.8203693927069291,0.4526690359240638,0.7482993195517502,0.7305603264781022,0.7861247943420953,0.7563287333457364,0.4547939440130425,0.5161290312428619,0.7623724942864658,0.7839969209771169,0.7839304422750198,0.7634883512916876,0.7558139517306652,0.5886901856515698,0.5035246676382209,0.8068096463266213,0.0465116170903216,0.2967607074528662,0.7875968059551633,0.6853884642611098,0.8105420779811069,0.23267326444711306,0.6950031198831174,0.7761261757167317,0.8233156852365225,0.751103159509716,0.5358003059603675,0.6165473336981955,0.7988748234890342,0.7094668102079069,0.5912518809106193,0.8213608950720406,0.0,0.3346228207483286,0.0,0.0,0.0,0.1818181779742457,0.0,0.0,0.0,0.0,0.0,0.02602989560081845
p_97,0.9736364842062244,0.8265792211093035,0.7127621709925895,0.8505990130150639,0.33311125694129745,0.732631777024594,0.7880261656733463,0.7539980945736211,0.8236629656613736,0.5483160208285427,0.33318445660298246,0.8062142251125259,0.8253041349143485,0.7666241416271341,0.7283910642835966,0.7138810178077024,0.6823720524680257,0.5178236349172267,0.8127510033360518,0.18749997070312957,0.21955402899181795,0.8208087106103206,0.69166665449231,0.834872158596785,0.4765258187997311,0.8168339413729373,0.8394015771087417,0.8530497065047484,0.8130769220345168,0.6696226408777145,0.6931637504129826,0.7527620455363828,0.614137317927192,0.5124626070542113,0.816782735090033,0.36363629752067317,0.3687457137166161,0.0,0.002857142816326531,0.0,0.31700287727661564,0.0,0.0,0.0,0.0,0.0,0.018391927083333332
p_98,0.9755247773649492,0.8188839945122433,0.7146312742762645,0.8255714035483924,0.3872778261246228,0.7905458196253639,0.8393153307224301,0.8407000884955799,0.8296260072969617,0.748451052570345,0.7255406778436131,0.8027681630035826,0.6417582404760075,0.8621039023054704,0.792423045673218,0.7348754426605117,0.6221024225223589,0.6218181761652893,0.8043292501620344,0.47761186901315383,0.38765008243867854,0.8047089411975428,0.6853246122549296,0.7961920639314904,0.4417040309226006,0.7879331108966322,0.8623519844957087,0.8611922135880826,0.771047226936541,0.6706672084309732,0.6996448485549344,0.7884966189628752,0.7636647559508986,0.497625826233373,0.8216865201935217,0.13793101070154987,0.39999999672131153,0.0,0.007655502319086103,0.0,0.18404907749633034,0.0,0.0,0.0,0.0,0.0,0.01607753208705357
p_99,0.9757179042415366,0.8360127161400716,0.7039916537377545,0.629474757134651,0.35751839792304524,0.8082808726745425,0.8301048923748753,0.8355250615420597,0.7933455754636,0.7698482774585789,0.722197992319673,0.6129204452059773,0.7299042513250852,0.8788713006195846,0.7730829413408813,0.7085684948471819,0.6074728782343395,0.6226291653196261,0.8274262994141882,0.4285713775510265,0.11656441539011633,0.8231328488384265,0.6855347472397983,0.6890371776081629,0.4228456871458348,0.8247665946381536,0.8586536375729596,0.856005308123115,0.7814432981634606,0.7538940803788374,0.7304383434444115,0.8020490296358864,0.7322431029234975,0.5575757538210387,0.8474662155004509,0.2499999609375061,0.25246548074491637,0.0,0.0,0.0,0.2735257180235167,0.0,0.0,0.0,0.0,0.0,0.014490763346354166
p_100,0.9774500015473091,0.8316407867190518,0.7260430720287718,0.7824154107295533,0.4765564913408417,0.7622155909603955,0.804996206968177,0.8058548733691343,0.7842406865555291,0.7037806390696089,0.7222074801745623,0.7523245952987125,0.7206494572842435,0.8540776793773561,0.7754266202782405,0.7521681977603989,0.6956521704760268,0.5075318597041499,0.8191414488598155,0.23809518140590918,0.5390279783576732,0.8111527568531257,0.6722770414501367,0.7951779292945532,0.47695035038164585,0.7208030329042193,0.8283494083464134,0.8343961347282473,0.8182837902155303,0.7058694931622369,0.714390780303038,0.7060281682185598,0.7212061277281113,0.556719017829677,0.8357952913029684,0.0,0.37966537722223054,0.0,0.0,0.0,0.2158054678449017,0.0,0.0,0.0,0.0,0.0,0.01485842750186012
p_101,0.9724302043762393,0.8133019659187128,0.6572321103693648,0.8880302096285149,0.3244949474463703,0.7457990328640274,0.816050208047025,0.8420176668531445,0.8318723003638986,0.6568627442930604,0.7372421261204067,0.7966589838805904,0.6931540328175346,0.876547779125749,0.640384128581774,0.5958348019914055,0.7064635623447362,0.4840909035898761,0.7898724812512729,0.0,0.45439739228665554,0.7993412310989129,0.6351389143902852,0.9066039975425512,0.3609226569815288,0.7785149066745224,0.8543994044689143,0.8028372515415492,0.839281436120621,0.7207428946959691,0.7632406269329127,0.7569965141440527,0.7178329550851215,0.7043918859426361,0.8070977766330396,0.399999920000016,0.4987314226214881,0.0,0.004769475319797494,0.0,0.3373493935259109,0.0,0.0,0.0,0.0,0.0,0.016148013160342263
p_102,0.9652981239754296,0.8023179465383354,0.6318845742192988,0.9066247494088622,0.7145807488038796,0.7843624121877275,0.8133315116801445,0.7911178973142979,0.7790628695446874,0.7335050960753836,0.6508200602547658,0.8690509691099663,0.715949606094724,0.8399407248139428,0.8045419459766928,0.7578537649211738,0.7329192514067469,0.4924623053710766,0.7929491270500054,0.38461531065090176,0.44573643122909284,0.7652199754027836,0.5884706467144593,0.9062350974886041,0.43679880002394317,0.730699546871993,0.8190851102009051,0.8265339103727071,0.7989215257571711,0.6376699020871587,0.6949885507631937,0.7949878900758262,0.7495707609772608,0.6234817763280828,0.8199999992612613,0.6788990202844936,0.3984674310418226,0.0,0.002129925429926247,0.0,0.457142848979592,0.0,0.0,0.0,0.0,0.0,0.023517572312127977
p_103,0.9722918421685574,0.8338015217040934,0.6751191009157358,0.8008255929091085,0.27619047356009074,0.7654920456979531,0.7694803631910001,0.8617840790098337,0.827782816084252,0.5826918584293307,0.33077429188248675,0.720999996395,0.6859813068084549,0.8719881399482043,0.7239393350701293,0.6584766568587797,0.6604651128658133,0.6115384556582841,0.8431247137111698,0.0,0.1121751010646361,0.8219668583042404,0.6583690008186414,0.8603518418082907,0.4377682356462636,0.6674828842467935,0.777515974389143,0.8589645192402359,0.8482272937734006,0.7236751878502545,0.6527390885498164,0.7919669445642674,0.7398072628124357,0.6015037543734022,0.8283000941801518,0.38356159129293266,0.33687653036078063,0.0,0.003174603124212649,0.0,0.36363635830445223,0.0,0.0,0.0,0.0,0.0,0.01838219052269345
p_104,0.9774696151625651,0.8325092476990703,0.7298334877009401,0.8160262720420188,0.2804878014574658,0.7692348818988304,0.8157101859418662,0.8415323420339479,0.8315121231850223,0.7110814157572956,0.7240143352956668,0.6686361365404425,0.7173913027564524,0.8580333152681294,0.7757677736897689,0.7575834800979263,0.5961049932425698,0.60112358987712,0.8193542478557082,0.0,0.20092378520873228,0.8215388617053736,0.6799292375379729,0.762144188823174,0.37692307209072984,0.7523297768210342,0.8086999794496137,0.8742450960000828,0.8085875697078106,0.7406092864629703,0.6913580231394882,0.7844522960498113,0.7604010006004988,0.5897610881244977,0.8421443827537449,0.0624999804687561,0.27067668918536947,0.0,0.0058997049277329655,0.0,0.2181259567108148,0.0,0.0,0.0,0.0,0.0,0.013886079334077381
p_105,0.9720636117247823,0.8287889565757351,0.6866899295000171,0.7515442685301686,0.43628509405122323,0.8159899235842409,0.8030108177116896,0.7988986660914006,0.7982376560862542,0.7729209105640666,0.7172762808436249,0.6573426540592275,0.7323062091181844,0.815272147359046,0.733607925265938,0.7292756796219342,0.6654191591863055,0.5760683711447148,0.797774686325661,0.4062499365234474,0.35345773486874055,0.8099392205814275,0.6607965878003894,0.7613093560260541,0.6093640768038848,0.7944725230668519,0.8096058680324875,0.8527756378619731,0.7752265101461754,0.7138765425048134,0.6747247988890033,0.7922959951421227,0.7636744287786589,0.518518514752952,0.8171155101650412,0.3571427933673583,0.35749587843907843,0.0,0.0,0.0,0.3513909172563555,0.0,0.0,0.0,0.0,0.0,0.02009858630952381
p_106,0.9691182746450954,0.7784169747347759,0.6633522645607338,0.8692186150282898,0.25604838451564127,0.7720905410299083,0.811987528795847,0.7221084099872054,0.7548648285818665,0.5555960620298991,0.5804977131018341,0.7608639064250223,0.6773588113336312,0.7772465763265137,0.694496319131609,0.6409007892851467,0.6945580349337589,0.40294839799817694,0.7259891923252665,0.2999999250000187,0.18547807199512528,0.7633537957146442,0.6174408119902546,0.8728552896524531,0.37234042058057953,0.7007354242644126,0.7654615266001867,0.7557957304751172,0.7273922177610512,0.593712502287362,0.6512844894117876,0.7848644004878719,0.7224618903581769,0.40651667644284967,0.7832699612845787,0.0,0.3763386008345813,0.0,0.00716845869571734,0.0,0.20384614992603559,0.0,0.0,0.0,0.0,0.0,0.02017735072544643
p_107,0.9743618246323004,0.8320344092824385,0.7235741355784531,0.8722577933339429,0.28684470537245593,0.7806292339015302,0.8254760013372358,0.8111945070045997,0.8399395549925148,0.7640825425134017,0.7530922912628633,0.7083636337877686,0.6786575988623436,0.8672820658619873,0.7508207848400081,0.7222405248031614,0.6270556995912164,0.5026177966612758,0.7834057826654642,0.5981307852214219,0.43876337432364226,0.8080743413833871,0.6884666297460104,0.8690347703678688,0.4317816979792801,0.7385824099201382,0.8295599292689075,0.7763313605092526,0.8508221922976196,0.733098791734241,0.7221839854962515,0.7730930149414301,0.7218749977441405,0.5905923293502411,0.8027447561585535,0.5925925194330223,0.4367126548487543,0.0,0.004987531109881159,0.0,0.44889778659523477,0.0,0.0,0.0,0.0,0.0,0.017788260323660713
p_108,0.9704672872428123,0.8213924410994755,0.6872016295517673,0.8352374871917663,0.3388888857510288,0.7972902821850886,0.8296851099194522,0.8381506055842974,0.8319389753544059,0.7216149672854604,0.7036857402917417,0.6973848040789339,0.7848330900130024,0.8749797726665943,0.7284820800868836,0.7154799633454022,0.7067720841981021,0.6749034696918651,0.7918001273983709,0.708571388081635,0.29187071212663357,0.7963448861341913,0.642247780627754,0.8453569640256134,0.4627930635800911,0.8199509309635465,0.8587310158946555,0.8579462372860498,0.860588300619195,0.7318869419467686,0.6605038117390715,0.7974323697410065,0.7534496205325446,0.6845740546080272,0.8339950833484637,0.22222218106996647,0.3657587520174416,0.0,0.0,0.0,0.42084941272491483,0.0,0.0,0.0,0.0,0.0,0.0178253173828125
p_109,0.9730233241240248,0.8304706935875797,0.697308690924185,0.7862379416165672,0.3227239058273582,0.7993213475415759,0.828901615819384,0.861392909574038,0.8162661727464373,0.699132209597619,0.6588411571957014,0.8413527609531131,0.8448468301564593,0.8609155869235854,0.8075924067856219,0.6880310738333794,0.6972552204127193,0.5445134519201507,0.821838543330062,0.6153845477599398,0.35306334005126333,0.8236416537275562,0.6803552361386614,0.8292714207098054,0.45383951290906377,0.8047203935228843,0.848535032634786,0.8394741709316336,0.829689017456646,0.7554901953377547,0.6936998838632306,0.814142193958518,0.7569272341587583,0.6363636312889662,0.8280145224268923,0.40540535062089855,0.4858831222200714,0.0,0.0016246953564200215,0.0,0.3312883394933946,0.0,0.0,0.0,0.0,0.0,0.018830653599330355
p_110,0.97797091287168,0.8209035474755597,0.7373784719092029,0.8556257434516041,0.3520923470116545,0.7597196727404972,0.822621120851952,0.8421900156509984,0.8534281577359394,0.6807610986461299,0.7263464320078932,0.5724177693455409,0.5433240809641564,0.8625328933578197,0.7716675953467177,0.7167070198635808,0.5762711834808876,0.5966850781634958,0.8136668471871789,0.42105255771007755,0.4752981220162,0.8095695565159042,0.7131168495393007,0.8308901989155348,0.4219725290640134,0.7689423780138166,0.84121923218432,0.8372066589935754,0.838816514861099,0.7036918130511591,0.7275274323429198,0.7711348848635045,0.7723919895353214,0.6040462384100705,0.8208650447179645,0.2702702337472657,0.390613168882565,0.0,0.0014566642282835818,0.0,0.2917251010978247,0.0,0.0,0.0,0.0,0.0,0.014759318033854166
p_111,0.9721473736950936,0.7872611684602255,0.6845934744138291,0.8464035845962762,0.23787528593677498,0.7700879763342873,0.74593748045861,0.8443559370902652,0.7825527524671221,0.5417227450182562,0.6868260649629019,0.7221579933635529,0.8155339791429232,0.8073358591160439,0.7807496876802323,0.7000294356784532,0.6229077760981038,0.419475651503037,0.8044952161191649,0.055555540123461075,0.42932861811547157,0.7517190586061445,0.624923669761664,0.8626373622611908,0.23584905289545516,0.7387574294216783,0.7433449871075287,0.8250236290022308,0.7625560000441453,0.6408954289139854,0.7044368584654452,0.7981229828936133,0.7644628076609716,0.6764705834981052,0.8441777603186033,0.04878047590720099,0.3670694836324057,0.0,0.006033182412772513,0.0,0.011331444438202708,0.0,0.0,0.0,0.0,0.0,0.019826543898809525
p_112,0.977371255109203,0.84130050477839,0.7317266979767455,0.8621659630275827,0.4173912998109641,0.81327366745706,0.8161108353325475,0.855208883736008,0.8084021359781421,0.6925290200490832,0.691352344316117,0.7851420219040712,0.8246285789177078,0.8726710830910127,0.7968441806737238,0.7702702681017165,0.7201819931095808,0.5636363585123968,0.822134386629658,0.19512190362880397,0.40215439495373073,0.829615274891377,0.7080667778542509,0.8443513692300479,0.46993317962212494,0.8151432466987427,0.8408441230283586,0.8378392958621557,0.7805624181897136,0.6713362061731291,0.7125858107263483,0.8149107935663203,0.7926701549930101,0.623707234497158,0.8535681178372863,0.08510636487098619,0.46774193234044403,0.0,0.0025380710337808247,0.0,0.18838304256855506,0.0,0.0,0.0,0.0,0.0,0.013428460984002976
p_113,0.9750049559803848,0.8203687079475761,0.7249150269919375,0.882871872872686,0.5025716348084377,0.8146067413395417,0.8543649989314156,0.7980667736247615,0.787411552658769,0.6973245570584455,0.7251227114566651,0.7764182396128355,0.7460954914187964,0.8694251138340432,0.7899050897434156,0.7550400421015188,0.6983849816744435,0.6262626205118217,0.8214678891546167,0.13953485127096482,0.4041159924778672,0.818700417128623,0.7168902270501861,0.855629029919239,0.433389541033815,0.781391703302527,0.842966385679414,0.7887066349724486,0.7963869835712406,0.6713902712836172,0.7204132029633659,0.730138974559076,0.7901361397633286,0.6012058518414656,0.7988055237039889,0.17391300567108572,0.31114808393387616,0.0,0.009313154722780504,0.0,0.35636362988429765,0.0,0.0,0.0,0.0,0.0,0.01824064708891369
p_114,0.9763480097976946,0.8246801573380337,0.7234303950891009,0.8881570447862078,0.2574999967812501,0.7704298759693898,0.7949654271753794,0.8303972780765416,0.828681742053302,0.7466277165163436,0.7144754300255082,0.7350169591593781,0.7062470178677944,0.8667258144378814,0.7983389032732312,0.7454827032899258,0.7490884960255602,0.602678566944356,0.8202418264037243,0.5714285170068079,0.46294045891287694,0.8098080262839649,0.6898706685901319,0.8884375843188338,0.42037302424409595,0.7832674401777152,0.8152290372642311,0.8559332580899432,0.8256517196812808,0.6743838679290666,0.7640449422304517,0.824033516640608,0.7898850556554367,0.6744666161426937,0.845339956900046,0.20454543130165553,0.4480874292454239,0.0,0.004118050761029164,0.0,0.4646097919308568,0.0,0.0,0.0,0.0,0.0,0.014202008928571428
