TransMorphBSplineJan_ncc_1_diffusion_1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Unknown,Left-Cerebral-White-Matter,Left-Cerebral-Cortex,Left-Lateral-Ventricle,Left-Inf-Lat-Vent,Left-Cerebellum-White-Matter,Left-Cerebellum-Cortex,Left-Thalamus-Proper*,Left-Caudate,Left-Putamen,Left-Pallidum,3rd-Ventricle,4th-Ventricle,Brain-Stem,Left-Hippocampus,Left-Amygdala,CSF,Left-Accumbens-area,Left-VentralDC,Left-vessel,Left-choroid-plexus,Right-Cerebral-White-Matter,Right-Cerebral-Cortex,Right-Lateral-Ventricle,Right-Inf-Lat-Vent,Right-Cerebellum-White-Matter,Right-Cerebellum-Cortex,Right-Thalamus-Proper*,Right-Caudate,Right-Putamen,Right-Pallidum,Right-Hippocampus,Right-Amygdala,Right-Accumbens-area,Right-VentralDC,Right-vessel,Right-choroid-plexus,5th-Ventricle,WM-hypointensities,non-WM-hypointensities,Optic-Chiasm,CC_Posterior,CC_Mid_Posterior,CC_Central,CC_Mid_Anterior,CC_Anterior,non_jec
p_0,0.9734510739546721,0.8160397420721371,0.6838088743141694,0.8609537089787491,0.33894500180757575,0.7584762341446711,0.7851254415770226,0.8319559224325818,0.8096828035480206,0.7243650039465193,0.7607843118608227,0.8263305298982337,0.7333166689994585,0.8909145299081572,0.8183450001630362,0.7789572994126981,0.7234834360867753,0.6410496659695439,0.8322563505069874,0.33962257742970237,0.27968337484887096,0.8115849647802887,0.6672912607801985,0.8222941382076274,0.4749999950520834,0.7089337174144896,0.8081671753892229,0.8783874575149007,0.7920642120368557,0.6865028021922135,0.6996665793801832,0.8196776922649044,0.8046177285893755,0.6401734057790939,0.8350120324137517,0.4999999218750122,0.3207712504752739,0.0,0.0016528925483232022,0.0,0.4604051480588371,0.0,0.0,0.0,0.0,0.0,0.0
p_1,0.9718736428140841,0.8069313510010867,0.6779588093650692,0.8222938293219395,0.1944954092753136,0.7873309442174705,0.7898610262929093,0.8622628245847491,0.8022668463690196,0.7160252415642829,0.6594748612670979,0.6917938898292275,0.814676847057782,0.8989076463259007,0.8071046592751102,0.7517482498707586,0.6329866239079415,0.5546522081783902,0.8367259290245419,0.0,0.2935377842986004,0.8145385275006031,0.6876510490474247,0.7759295492694639,0.12634822609632934,0.7983511152283338,0.8455049230094067,0.8926440297340423,0.7479541726116973,0.7003661688841957,0.6673310730170798,0.7960384931364678,0.7715665958786138,0.5883904974380574,0.8024404908460596,0.0,0.29947643665469703,0.0,0.0017094016947914385,0.0,0.3749999898097829,0.0,0.0,0.0,0.0,0.0,0.0
p_2,0.9746827989004978,0.8277004991968163,0.7012923305831658,0.870045639745354,0.53664301966143,0.8216906613574335,0.8571409658403185,0.8613709004016983,0.857650341464539,0.7407243318853425,0.7164502145117688,0.8072758735068173,0.8298443356059325,0.8935499246647446,0.8320691099535724,0.8034591173913544,0.7460732951742002,0.6257459452195572,0.8703279930679558,0.5454544746163019,0.4022988467212754,0.8145302670006915,0.6844769918574168,0.8442947696485111,0.5642458048021806,0.8440255570140721,0.8772494270143665,0.8840535414191959,0.8277100694962026,0.6947177913191745,0.7269754748583774,0.825934949861283,0.8075757555364248,0.6849785348928882,0.8474609366724014,0.0,0.3473389323311024,0.0,0.005037783311866709,0.0,0.44796379077005,0.0,0.0,0.0,0.0,0.0,0.0
p_3,0.9687722530402733,0.8089907383317362,0.6535513931103254,0.8359396580450131,0.4184008716494976,0.7484143761662284,0.6995462291371821,0.8468889356302353,0.7952598503779843,0.7285810220391624,0.7222578560567504,0.7862356594152392,0.7147650989578977,0.8875786568593088,0.8108619540061861,0.8041237092677224,0.740909088102617,0.5754328064679901,0.8294388531217476,0.21428567602041498,0.341426401051393,0.7997185183414817,0.6480332364039189,0.8707888416228835,0.29986612717716027,0.7866074444101271,0.8108815032135127,0.8640578521816891,0.7838221982377281,0.667333029834318,0.694718761926323,0.8027870869617331,0.7495039663950794,0.5801104932312812,0.8330722360025481,0.0,0.3988269771329796,0.0,0.009813542592605078,0.0,0.0804953535450355,0.0,0.0,0.0,0.0,0.0,0.0
p_4,0.9730488092821769,0.8177747944375352,0.6744181646896309,0.8875627978253224,0.47741934867846003,0.8041844523524966,0.8501133877561214,0.8434852976296275,0.8411541217361597,0.777238805245113,0.7587125399362652,0.7985212539795886,0.8228953710780611,0.9004296983480505,0.8281989144707524,0.8244994086439946,0.7276119375835375,0.6242214489673257,0.8360688146766178,0.3448275267538747,0.39648682310861466,0.8209823249350615,0.6879545984500046,0.8692233408507299,0.6080586024903059,0.8374736971711084,0.8540444686363359,0.8494683822890496,0.8402366855182843,0.7552018402960957,0.7848837191751259,0.8390793036093283,0.8123607995201536,0.6421267849889108,0.8474410403684891,0.21739125708885715,0.5575820710912868,0.0,0.0035682426086686655,0.0,0.571912003859357,0.0,0.0,0.0,0.0,0.0,0.0
p_5,0.9719564755361162,0.814632244665226,0.6778103798041938,0.9073640592710296,0.32502965213487955,0.7858039187921735,0.8292849864410103,0.8645744006948068,0.8463414624763399,0.7926783705709018,0.7177221386408391,0.8433609936634828,0.7631191741953919,0.8746797825853715,0.8079655750946007,0.760843371202279,0.6529503080242611,0.6337254852256825,0.843549678642278,0.30188673549306877,0.3987261121100248,0.8104460985238107,0.6667865332627435,0.9056306828789837,0.4631268368270378,0.7910885539362988,0.8372753074120983,0.8755525943949902,0.8458705935340657,0.8082617430010403,0.7618798935721152,0.8395398705015209,0.8176850451622328,0.6755485840474249,0.8518319535276331,0.27450975009612744,0.4769828037882263,0.0,0.0026560424790435426,0.0,0.5639999887200002,0.0,0.0,0.0,0.0,0.0,0.0
p_6,0.9673399934121956,0.8063845279127739,0.626450047860736,0.9110653804797397,0.45419102871158845,0.7303208664703934,0.8171013487553721,0.8322066497212385,0.7694399792688342,0.6620446525710404,0.7931113644245434,0.8313384090551186,0.7935043351291672,0.8517177763145745,0.8248255592867926,0.7737973368121869,0.7004300014312947,0.589552231473231,0.8295947894088325,0.3157894182825582,0.4272401403065223,0.7952368265060519,0.6078852424100722,0.8920858854983955,0.34527686921523487,0.7585969905602226,0.8484755948859056,0.8543107135444468,0.7778892223583092,0.683472728609409,0.7579523893870815,0.8199131891045148,0.7917903046691634,0.6606606540474409,0.8119891000799373,0.03571427933673583,0.45298280863001616,0.0,0.0024183796709892403,0.0,0.1533333282222224,0.0,0.0,0.0,0.0,0.0,0.0
p_7,0.9760690233117881,0.8229625745143999,0.7048825947476011,0.8482711991267765,0.44126659406264973,0.8081807991507344,0.8480866589171573,0.8857682954978298,0.8497198155250639,0.7540156885001721,0.7140439915058159,0.7948817340252743,0.8151889247751798,0.8722429157571147,0.8242830385096255,0.7790664758725134,0.7148194241809073,0.6067048192419884,0.8472400505112668,0.2807017051400517,0.42556084007096645,0.8242416488568681,0.7060402644061227,0.8845947393280443,0.33414633738845934,0.8366934207050833,0.8627296444679633,0.8859916464126923,0.831055471653778,0.7396902400264133,0.7328918304319553,0.8398618639961896,0.818740397289451,0.6691957460607303,0.8517706039363099,0.22950815909702307,0.502835535583897,0.0,0.006191950400495868,0.0,0.5134706733205916,0.0,0.0,0.0,0.0,0.0,0.0
p_8,0.9739433635198192,0.8281248227275905,0.6964110507088787,0.8417538610653942,0.5595463085109045,0.8153838029734495,0.8554832561557827,0.834294586937503,0.853486424047977,0.7674160693946809,0.77389616503179,0.795104892324808,0.7736919504650306,0.8845408965077122,0.8201613785562492,0.808857806500997,0.7295412817264539,0.6601784212475392,0.8634159721311719,0.43333326111112314,0.3926056303467814,0.8184468362241027,0.6926195502069693,0.781722319172476,0.5979557018913484,0.8429366971124739,0.8723074096744946,0.8885420586144223,0.8374345538777035,0.7540473217579418,0.7474099636225704,0.8422953442593345,0.8233688211210242,0.6902788192141762,0.8620559326700152,0.0540540394448542,0.33074935115633636,0.0,0.002298850548289074,0.0,0.5500848803041617,0.0,0.0,0.0,0.0,0.0,0.0
p_9,0.9699589100064874,0.8320070615885936,0.6620306659014009,0.8982005856051888,0.332214759526598,0.8197248523555104,0.8526993782737227,0.8656952991125433,0.8342166882358971,0.7958134072039941,0.7223466172809078,0.7273554814412585,0.802244667110562,0.9070125626923838,0.8134171897725772,0.801919119938591,0.6215827308317374,0.704761899598814,0.8429340234772433,0.5957446174739769,0.3938992016319682,0.82167820189089,0.6549382015503777,0.8928050792404013,0.4344746111632277,0.8410286551532612,0.8373701448727547,0.8874285013463378,0.8180683227578387,0.7585540298100193,0.7641180553936369,0.8130364175214145,0.8195386680609533,0.67785770841041,0.8260825873343891,0.07407404663924198,0.4262478944125188,0.0,0.004761904724111868,0.0,0.5162601521085335,0.0,0.0,0.0,0.0,0.0,0.0
p_10,0.9696110717402834,0.8313245837477176,0.6447601490304654,0.8254487852030366,0.22002471915915056,0.814255720409744,0.8373708122374348,0.861786843644711,0.8488042144996566,0.7540138743765967,0.7536302014674972,0.7750699130041153,0.833990224130553,0.8922467343453465,0.7870443507651006,0.8097780252605281,0.732791788230903,0.6120857640147587,0.8470982134978625,0.0,0.4546136500028984,0.8314780164855303,0.6571099254368313,0.8392559169153601,0.4317460271772907,0.8388449240504048,0.8694888389334641,0.9034693505282106,0.8461851187882029,0.766065866975497,0.7240856941699076,0.8123966933756233,0.8070349249268394,0.6505576147717694,0.8340228992263804,0.4941175889273425,0.4530313094401645,0.0,0.0018148820161988928,0.0,0.43478259874639363,0.0,0.0,0.0,0.0,0.0,0.0
p_11,0.9683452807826304,0.8140276748636472,0.6755204217368721,0.8965629791113481,0.607050725648747,0.8071933597272691,0.8322730270266551,0.8763642864696343,0.844660193174686,0.6676185030767005,0.7040347893113439,0.8001540207926298,0.7425312310088776,0.8719638714203255,0.8406499133710265,0.7871549872952361,0.7444113236050248,0.5714285662290395,0.8432362728664057,0.0,0.48388746555556283,0.7998710272213555,0.6546173209254111,0.8956373505601246,0.6807017496091106,0.8266174507581882,0.8576875222205311,0.8777215184318219,0.8449222314216351,0.6683266925614276,0.719276198242583,0.8524111048685717,0.8143656697426174,0.6758409734262922,0.857589005977942,0.2592592112482942,0.5590909065495867,0.0,0.0,0.0,0.520446086980556,0.0,0.0,0.0,0.0,0.0,0.0
p_12,0.9691287105985426,0.8134477038235186,0.6423064137409765,0.8770528512701355,0.42684563185442104,0.8178854424229374,0.8285244002661868,0.881003702602662,0.8285815676936218,0.7038391216820851,0.7584956937958865,0.7598989016010997,0.7670129303222113,0.8985516130127134,0.8247999991752,0.7880184309100852,0.7356902325938962,0.5236294846537856,0.820875801414802,0.03921567858516106,0.4821066814172405,0.8119058669139986,0.6306494688499008,0.8461538457193418,0.35952063436057746,0.828921501204928,0.8521587265044989,0.8523238782730496,0.8241458347078422,0.7628151252491437,0.7521769810492422,0.8396579874727083,0.8319421234503558,0.6578743160754514,0.8477980460219292,0.0,0.4262773691512601,0.0,0.0020646937299907304,0.0,0.5526838856325271,0.0,0.0,0.0,0.0,0.0,0.0
p_13,0.978290030963605,0.8458746718250801,0.7107143970702124,0.8495633542870527,0.41525423142296286,0.7957121732883903,0.8462645096087317,0.8624796679456007,0.8523980944694018,0.773521237819054,0.7100046087828387,0.7300420129724684,0.7343875616875165,0.8838344611701922,0.8345595955070847,0.828579494977183,0.7407407376924249,0.5927180305443012,0.8493468787137428,0.4047618565759694,0.31796116118979173,0.8431342539358024,0.7013839066460656,0.8127085443111065,0.6464088353148562,0.8166455212340407,0.8606395897408826,0.8887918322384715,0.8628179801802556,0.7455028610532473,0.7698763233880823,0.8416565155890616,0.8308620235464639,0.5872727219338844,0.8479846440998228,0.20833328993056457,0.3960396003956832,0.0,0.0041493775503176605,0.0,0.5229540813781621,0.0,0.0,0.0,0.0,0.0,0.0
p_14,0.9763758514422588,0.8305685629432642,0.703042751434373,0.8240967122900729,0.5144508620958491,0.786756193360923,0.8335908500000868,0.8613431697616669,0.8305476975693653,0.7425267071032768,0.7287319405440681,0.7505915724060975,0.6446185069781882,0.9082650198892321,0.813154890742655,0.7858683905451229,0.7663366311342025,0.6377759555374002,0.8468296401386272,0.5249999343750081,0.32605904587857454,0.8210791165650959,0.6960124862951389,0.7833318887781929,0.5030084175329914,0.8356499074721332,0.860632538648138,0.864858942281644,0.8180498735742844,0.7456268926555,0.7250608254864701,0.8313468406522181,0.8436213970071466,0.6375404479163395,0.8459671932000706,0.2127659121774655,0.2957283647784407,0.0,0.0015588464414743068,0.0,0.5009008918756597,0.0,0.0,0.0,0.0,0.0,0.0
p_15,0.9623358904958413,0.8029935081233285,0.5920214336858599,0.9145734081543488,0.6013985967257296,0.8261253907159917,0.8290853915914765,0.8808025416656474,0.8304683790719628,0.7741145240643926,0.7449245165410605,0.8427382034164241,0.8595540989298979,0.8948003922543958,0.8428631926695647,0.8383084551047623,0.7317073134310238,0.5951859891117507,0.8491922867647814,0.5360824189605754,0.5011627877839373,0.7797864429052014,0.5887898852740646,0.9146808462078643,0.6141843928072029,0.8326756113824081,0.8262185025117998,0.8641315238494075,0.8035616427348471,0.7711071382913394,0.7698658390870334,0.8294509142788572,0.814601894755384,0.5867287475351718,0.8522421979208078,0.2564101906640536,0.4823066820344837,0.0,0.007272727219834711,0.0,0.673427978226613,0.0,0.0,0.0,0.0,0.0,0.0
p_16,0.9711352412492326,0.7965101203324384,0.6543154817472211,0.8815875751918594,0.587551862343968,0.8101866012006254,0.8361328950677731,0.834678589608804,0.8087677380795733,0.6729323300364987,0.6916555093894344,0.8102739698278288,0.7805197624360783,0.8983224155778363,0.8377171207566083,0.8321085335440686,0.749999997124233,0.5663531811248361,0.8155703183161127,0.37333328355556217,0.3602693582476467,0.7962075560134187,0.6532320682104756,0.8677650670702727,0.4486607092783403,0.8028335299087874,0.8507657573085757,0.8420987265805038,0.7013063251118358,0.6781762909687826,0.7186311767554829,0.8364356427362023,0.8222344501314407,0.670476184090703,0.8272658316009994,0.0666666555555574,0.400429412772789,0.0,0.0,0.0,0.493693684798312,0.0,0.0,0.0,0.0,0.0,0.0
p_17,0.9703994239098425,0.8129254544494484,0.6517519208731772,0.7682090595711846,0.5176470550173011,0.8095432985507997,0.851882364372642,0.8218707358523065,0.7874911149164995,0.7147947058747924,0.6567448947591207,0.8075601346819239,0.8137693617663179,0.9058675304616829,0.8215119403649561,0.7946098656930888,0.6929661306551316,0.6055437057175288,0.7930254608645032,0.17021272974197238,0.3530552827055744,0.8064277360915232,0.6556223374642209,0.7906519060328094,0.3748361680886479,0.795362879809315,0.8588405812721042,0.8182913410411757,0.7551466351292161,0.602334776311114,0.6284835659648595,0.82687338424984,0.7849858954545761,0.6186699169086644,0.800153904732471,0.08510636487098619,0.40350876871205127,0.0,0.006703910539621111,0.0,0.5407166035713908,0.0,0.0,0.0,0.0,0.0,0.0
p_18,0.9735058163248522,0.829905121018886,0.6801877715152902,0.6726481777481891,0.3230088459844154,0.8346101019885213,0.8482855004553916,0.8626206767608119,0.7689129863556508,0.7500931091712355,0.7490683214305004,0.7258364278539199,0.8063163069175516,0.9001732120435199,0.8102981021967692,0.8107692286903353,0.6941334496456182,0.6338553271151728,0.8480760909225455,0.41095884781385644,0.22477649776786082,0.8387391907322442,0.6889141316916226,0.7621645395845451,0.5173076873335799,0.8499833748904321,0.8643309754221852,0.8998131224564924,0.794367625530423,0.707749600365535,0.7373380433110758,0.8176305540613353,0.8144632749955633,0.6706948589826672,0.849300968479886,0.14814812071331096,0.34182589870673147,0.0,0.0016583747789521164,0.0,0.4384787373942117,0.0,0.0,0.0,0.0,0.0,0.0
p_19,0.9688113905789703,0.7967321107478058,0.6536596527760978,0.834230768696006,0.35228539183628327,0.7813062180717039,0.7540827236552525,0.838227442108188,0.7969109865913684,0.644378290995674,0.723308268863889,0.8162309761364378,0.7059129963378145,0.8676444942226182,0.7875850682742987,0.7880386960186493,0.7529128133671642,0.5389082399662225,0.8237733233055846,0.0,0.2604756482392339,0.7950666608630828,0.649503089611581,0.8321257683990938,0.3016304306843692,0.79667822962332,0.7403705630634285,0.8781251952640359,0.8088309071640355,0.675083798128398,0.7350774682878398,0.7995796102999689,0.7527612553022903,0.6023294459040811,0.8175123566856528,0.0,0.39020407844731364,0.0,0.006106870135772976,0.0,0.27631578038434934,0.0,0.0,0.0,0.0,0.0,0.0
p_20,0.9673508734885614,0.8071937586734377,0.6288138785478353,0.7468855336751535,0.12556053623975283,0.7659123053357113,0.8090946127921338,0.8259539233144556,0.6955798798731053,0.6684141541051654,0.6923641690668794,0.7216666636597222,0.732748397598415,0.8816726829885837,0.7776413929018587,0.783464564358712,0.6752931634642411,0.515759307394849,0.8209861926461648,0.39534879123851263,0.09971509829465672,0.8032579909958235,0.618421987924688,0.7585285326532554,0.5985663046680627,0.7533224101445157,0.810579706994289,0.8764441749273779,0.6801047111516955,0.6589520001149441,0.6833493730830619,0.7818707107422619,0.7579728040593997,0.611604091388368,0.8218193178947958,0.0677965986785426,0.3579109035490714,0.0,0.0018788163368773302,0.0,0.2418135959240908,0.0,0.0,0.0,0.0,0.0,0.0
p_21,0.9736733768368228,0.8225454238721379,0.6610184298193674,0.8906153089960452,0.5902061817641354,0.8154093903639954,0.8211870989425737,0.881350925127338,0.8486684064243672,0.7482825429379227,0.7243087067183065,0.767309062215171,0.743355118206198,0.876104586677881,0.8343591108426018,0.825170840475026,0.7096774166615657,0.6795827073056431,0.8491955269073761,0.18867920968316798,0.46183205886530504,0.8231380052800721,0.6743758178717175,0.8803613477665284,0.6871165597333568,0.8024184288368533,0.8383224027735099,0.8723168604649982,0.8471016812952945,0.7318859995248048,0.7554391604443208,0.85237395065954,0.8143305418035289,0.6800296905714203,0.8595737051230757,0.2089551926932548,0.5298438910475487,0.0,0.0028639618001720197,0.0,0.7020408067749551,0.0,0.0,0.0,0.0,0.0,0.0
p_22,0.9697647213943124,0.7895450268595569,0.6733536603362191,0.691658460619174,0.2509225061387146,0.7693003276208205,0.8045985934563465,0.79961464317845,0.6907894728426054,0.5546437144168899,0.5518721665827041,0.574961357902004,0.6522411113882952,0.8502704922190182,0.7892561976058826,0.7102708208730945,0.5791627303142501,0.6163601736438797,0.7921314819108137,0.0,0.11580594497956267,0.8067109743073936,0.6839615378957971,0.6235036244954446,0.2598425171275343,0.7670398534067314,0.7607647979136379,0.8493320902716516,0.6979038214852668,0.5672734091130855,0.6434032530025422,0.775820379295492,0.7245634441802947,0.6196769411183778,0.7590567320923985,0.28571425850340393,0.1896907196939101,0.0,0.0,0.0,0.45551600612960846,0.0,0.0,0.0,0.0,0.0,0.0
p_23,0.9721486773788863,0.821380916900601,0.6700257536374657,0.8731554769504761,0.47201945897786546,0.7922913143852386,0.8262273523651208,0.8301710726645044,0.8540757333324576,0.8044122144781818,0.7532710262774042,0.7358851639431331,0.7893149487520144,0.8779791528072158,0.8263000843709505,0.8319088295387213,0.7168783996511868,0.6286161014181697,0.8416012250128316,0.6249999218750097,0.3164983129461469,0.8157441512038263,0.6537763001391748,0.8771911181997285,0.602310226053546,0.7384439792803775,0.8138273593224711,0.8867278747831109,0.8579113543937419,0.752611034125318,0.7385517691438038,0.8376952720250606,0.8316029353466625,0.5976653649987131,0.856817317834393,0.4210525946445092,0.49472830093488807,0.0,0.005390835531079645,0.0,0.5042016721982913,0.0,0.0,0.0,0.0,0.0,0.0
p_24,0.9649210325669659,0.810606227070853,0.6125507666368682,0.8828999208499212,0.5182795643195746,0.8002332553592598,0.8213947171491597,0.8575317037689256,0.8207979969125567,0.7875606608026536,0.743249875446122,0.791484030083018,0.7623648475675987,0.8816413794036793,0.8410777032008222,0.8096453877740556,0.7566070960065263,0.5817782592560016,0.8342031304353642,0.39344255845203957,0.4506376927225427,0.7995943850693553,0.6127326367114172,0.868994248576283,0.510314869594844,0.8479085197156331,0.8347843692491879,0.8381085187385214,0.8156176173188584,0.7454764768664586,0.7478550983130241,0.8509261973430107,0.802465674411696,0.658869389289772,0.82852327698702,0.2105262603878262,0.535025377994795,0.0,0.0,0.0,0.5367231562609723,0.0,0.0,0.0,0.0,0.0,0.0
p_25,0.9681934713263054,0.8131144084413938,0.6276241102707808,0.8849826692774342,0.37762237322118447,0.7712652584839989,0.8117885655760896,0.8470098115183853,0.8415719555777462,0.6485572852244872,0.7024660043732058,0.796038148217028,0.7861226083459046,0.8906725622591763,0.8363668800532059,0.7856121944125484,0.7308170853139067,0.5567839140021718,0.8359150881278303,0.15094336774653438,0.3832923801532156,0.8125599217053753,0.636355208909326,0.8672364668563505,0.5318021154434442,0.8026318913032062,0.8082708347369265,0.8624833105580268,0.8160100052332583,0.6511792445151189,0.6938132717799477,0.8244763552323457,0.8432776429507355,0.6730103748009483,0.8193321274670992,0.0,0.37541308410169805,0.0,0.013623978016022099,0.0,0.43267107212646644,0.0,0.0,0.0,0.0,0.0,0.0
p_26,0.975026968140917,0.8197521536216186,0.6954619702609525,0.6844864626691135,0.24021592118467044,0.741092043527594,0.7777793811491444,0.8821025745466575,0.6657731196956584,0.6338106745082661,0.6631256370518374,0.6032608654669779,0.6764890260925108,0.8865173743804606,0.7824180405278576,0.7241025616269997,0.6409736275812696,0.5485008769973467,0.778487229225207,0.08163263640150277,0.16949152255099115,0.8128672499866263,0.6763906810360057,0.7682739812844829,0.5004945548912507,0.7097426192380195,0.7838344038635502,0.8880617738525295,0.7248123991575687,0.6763643652925719,0.7236160877665948,0.7955012427863077,0.8030838393733253,0.6232142801498726,0.7731504987530469,0.0,0.26354941271467147,0.0,0.0,0.0,0.21739129909682853,0.0,0.0,0.0,0.0,0.0,0.0
