TransMorphBSplineJan_ncc_1_diffusion_1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
p_27,0.9599134517179227,0.7854161462728932,0.5686946886005197,0.906921336435237,0.5763760013829561,0.7977330686319826,0.7975454911638006,0.8153752011929826,0.7917098437391608,0.7486411826172671,0.7548373362644326,0.8378378364400437,0.780209673017823,0.9060012611160536,0.8338320358728984,0.7916524091972206,0.6908573436824712,0.5950570285640967,0.8303483027357139,0.4225351517556124,0.47974510478040455,0.7747846201976981,0.5670927799984686,0.894895397302323,0.6381068925413835,0.7502385149179684,0.7881598557562539,0.8435299155836059,0.7523672285381152,0.7835758635799649,0.7190178347949553,0.8142386522563703,0.8202154078425423,0.7341772089942852,0.8339987571342394,0.20408159100375692,0.4549180312332034,0.0,0.0035471474917317543,0.0,0.6435897353385932,0.0,0.0,0.0,0.0,0.0,0.0
p_28,0.9748918521826879,0.7993595800742033,0.6890716140560805,0.755818438500824,0.3749999952168368,0.7640526615308407,0.7750616473926293,0.8031371080700541,0.614728865007425,0.5940236520772559,0.6059133240058459,0.6404558368065194,0.6871890525895863,0.8811452667330401,0.7978396491313534,0.7519705708040709,0.65634408319852,0.554687495666504,0.7959092923113301,0.0930232341806432,0.2940298485520161,0.8051801380175919,0.6819579602269455,0.7678546850365662,0.2451419993252317,0.7281617162353349,0.7926302199713299,0.8717016409351228,0.6492075973370713,0.6425509104657459,0.6874398909647242,0.7981900444462644,0.7715451280684723,0.5623003158958446,0.8359066419785398,0.11111109053498323,0.42581503376037905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
p_29,0.9684039960397653,0.8166471230625713,0.6317511784855722,0.7783082196193434,0.3098159461684671,0.8273775929868896,0.844130740731283,0.8631958048497453,0.8180889849480832,0.6529525645535424,0.6414677262567027,0.7692307661648833,0.7858880762654338,0.8840911141208901,0.796188133214276,0.7876905680754077,0.7262849948755328,0.5572755360446281,0.8531855948293061,0.14814812071331096,0.11700680112915918,0.8125150711232013,0.6190826044491607,0.8207667084894851,0.3751651205394304,0.843676031479964,0.8648932152292416,0.8592432181107572,0.7886403609089717,0.7291841876270141,0.7463322272921623,0.8121718833247406,0.8284518810208062,0.6022304776744379,0.8469066752473727,0.34615381286982566,0.20512820337497262,0.0,0.00963081846499489,0.0,0.35918366613910885,0.0,0.0,0.0,0.0,0.0,0.0
p_30,0.9729126934757323,0.8310481344260561,0.6793353637642827,0.7749052045674559,0.3049219651269872,0.8480997305793941,0.8729208725115728,0.8325496209312728,0.8386885951000016,0.7488665652512521,0.741025639442253,0.7174295743070881,0.7713936414600782,0.9126567225706803,0.7955333068968682,0.8009075416877267,0.6987565154482289,0.6539074907981859,0.8371392715707744,0.49999992647059904,0.35193944794759274,0.8238218410765376,0.668861413094326,0.7801655286916179,0.4466666617037038,0.8454550040767538,0.8590851015179585,0.8850982672643438,0.8104870597689151,0.7779286920391097,0.7585814512448674,0.822758306032992,0.823078884801943,0.6431956625376055,0.8407622732228986,0.29999995000000834,0.4128373419924337,0.0,0.0034812880462899215,0.0,0.5347593487565179,0.0,0.0,0.0,0.0,0.0,0.0
p_31,0.9728725376731183,0.8163038210188086,0.6612879016415302,0.9025872204029181,0.5522788154398676,0.8331500026535199,0.8348547823930637,0.855172413293295,0.8226987436941701,0.721801254901709,0.7357843119220973,0.8380710638627638,0.7240652956185748,0.8946360151639854,0.8337306308763105,0.8156140881764071,0.7655153025399738,0.605887933467351,0.8453550370985545,0.48837206462953114,0.5056648747426066,0.8162806942353756,0.6486991589919721,0.8925397053429478,0.6646010792827183,0.8480047468185714,0.8397779905764254,0.8307606880451079,0.8294395341611918,0.6988438649693076,0.7379032239468164,0.8446995933438587,0.8042479885067508,0.68237511138195,0.8411624575119939,0.1851851508916387,0.5521042056507806,0.0,0.003842459136960047,0.0,0.5723684116386775,0.0,0.0,0.0,0.0,0.0,0.0
p_32,0.9727144731410787,0.8126987068008077,0.6441474348482586,0.8118605403637272,0.253676465925065,0.8168414572638166,0.8125923314551379,0.8776280926229479,0.8289770454703768,0.6671157509070217,0.7288672333036121,0.6893704814789965,0.7013210778250399,0.8773712864882278,0.8250432517030242,0.7918612381859198,0.7077922045093126,0.504331082730211,0.8410753293045736,0.03921567858516106,0.2888583178974097,0.8153674714318636,0.6651541186073627,0.8307346320609186,0.3821510253758464,0.7630577084267596,0.8255664318889573,0.8600455416243092,0.8508818802099387,0.6764876456600306,0.7509863059851792,0.8216800069228662,0.8151071002956395,0.6266375477441316,0.8439472166342061,0.2553190946129586,0.3176470557093426,0.0,0.006756756680667155,0.0,0.47798741136294737,0.0,0.0,0.0,0.0,0.0,0.0
p_33,0.9711622218514584,0.8224931698017299,0.640993495189818,0.9161150710887399,0.43295637426564826,0.7935497017390457,0.8183214261321813,0.890081082186136,0.8310991946976612,0.7825825215384945,0.7184331780681263,0.8305343490317192,0.7398753874873432,0.8903502550889197,0.8266016703498124,0.7808084101846585,0.7110449954962997,0.6510263865979825,0.8549041811999394,0.742857036734709,0.4980494115861547,0.8202123081684064,0.6486161110547484,0.9038261470050207,0.5049928601284899,0.8396463375766988,0.8530819549504679,0.8964498934991013,0.8207024019461462,0.7626932660721264,0.7467889891128693,0.8350458503645499,0.8391930811550631,0.6703296641911203,0.8561955277982233,0.11111108024692215,0.4580858055571894,0.0,0.0069492702783233475,0.0,0.6570048203380866,0.0,0.0,0.0,0.0,0.0,0.0
p_34,0.9681009718140628,0.8175528822445434,0.6636031810703571,0.8665389524384352,0.534843200916,0.842619421905064,0.8552433581844617,0.8840364633856072,0.8425267786139485,0.6962305980521236,0.7122162146762893,0.7875108378685566,0.8117647045559401,0.907501694109597,0.8334133453351769,0.797964374559887,0.688592836433835,0.6396181333363713,0.8613219766142178,0.2666666222222296,0.4432432402483565,0.8172990660618304,0.6539647055226302,0.8766535569911273,0.4214046775763135,0.8551555540132255,0.8536634525429503,0.8726107607597996,0.8456442194742962,0.6948618728562388,0.7616717619537783,0.8339647040247947,0.8280512456101343,0.7010014256008482,0.8594355776220038,0.1276595473064793,0.40846097440947504,0.0,0.002631578930055402,0.0,0.6811881053230079,0.0,0.0,0.0,0.0,0.0,0.0
p_35,0.9653035610184929,0.7915937505797761,0.618800110189544,0.8711190890330386,0.4962779115278916,0.7539356878392105,0.8233189871427451,0.8198037915824715,0.8115981849503942,0.6369973183517456,0.7734199331166127,0.7706013334424597,0.8112882360808096,0.8865809946871962,0.8175942887840317,0.8144225899787629,0.7049891514642475,0.513426417686075,0.824783099938907,0.43333326111112314,0.41584158158513873,0.7947269362299115,0.6091914947930768,0.8520279444731089,0.6329526882384302,0.7805807274660296,0.830127985707335,0.8580766135236665,0.8406400405351372,0.6819202387662566,0.7715285862974829,0.8289573015443694,0.8218454066904969,0.6590909033296249,0.8200054952642617,0.24742265490488094,0.4124087566155185,0.0,0.0025477706681812655,0.0,0.4703476386431976,0.0,0.0,0.0,0.0,0.0,0.0
p_36,0.9661170127559664,0.8157708333518459,0.6623078577399352,0.7711061571669643,0.3080357108478157,0.7783462615758502,0.8441644970915541,0.863402758604543,0.7698084857055846,0.705229793279289,0.7450661225939652,0.7146690486821599,0.7338972007506025,0.900042873629564,0.7862541740321197,0.789409762474108,0.6557911881900849,0.47916666250723383,0.8182731693450775,0.16666663888889352,0.11620794929345643,0.8143104271025813,0.663020818939166,0.7812919297289043,0.45185184766803843,0.7939545261961786,0.8443146099260795,0.8585341855098209,0.7436701220838315,0.6859626403865705,0.7298634460125403,0.8099926757181278,0.7909477911921403,0.5225483140834051,0.8069029844473702,0.0,0.2553191468468155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
p_37,0.9652488544746248,0.7888300669496753,0.5926502647060824,0.9044149379510993,0.5503231712804878,0.7943331405483436,0.839691613275171,0.801076326835285,0.7690705535419545,0.7961185745402873,0.7364297685046732,0.8202885858760635,0.7951695290404796,0.8885419917092292,0.8125701449915038,0.80797683882928,0.6023255796444024,0.5533411423992832,0.834403620555423,0.5272726793388474,0.4714118992333028,0.7756038204668854,0.5879326841981025,0.8934862141414615,0.49530956383386904,0.8183493095462472,0.8460630916004619,0.8007946288527232,0.7857943915441815,0.7653244411832208,0.7484143743435138,0.7850923014221616,0.8004453080978421,0.5980769173261835,0.814855998204319,0.040816318200751385,0.3893581064638593,0.0,0.0041237113189499415,0.0,0.6101694821237368,0.0,0.0,0.0,0.0,0.0,0.0
p_38,0.9700976776016208,0.8113963482017647,0.6825198221955812,0.8264996201531654,0.3150684895540127,0.7228216969279411,0.7730690530302821,0.7754540155792587,0.7731759648356481,0.6319819812702906,0.6101134201084277,0.7795454530690428,0.6045248855101247,0.862819402182976,0.7991343686807649,0.7275738318311514,0.546002006446969,0.4952178480848263,0.8115942021541055,0.38596484456757113,0.37400950674057315,0.8078658050140517,0.6744473589198754,0.7899760645990206,0.40069383867568226,0.7966196529362674,0.7879863638188864,0.8349870063577918,0.7825701288584431,0.5670616894816018,0.6670613762244694,0.7906803347710342,0.7971223002467092,0.43992247635734033,0.7927133261814829,0.1777777382716137,0.3238419025761075,0.0,0.0072385088409753565,0.0,0.48142164004165366,0.0,0.0,0.0,0.0,0.0,0.0
p_39,0.9717447015569892,0.8371896252345332,0.6937644650671747,0.7894043220944885,0.4611650429470262,0.8221323899071771,0.8578983228302882,0.8737401100716701,0.8251610780548639,0.7813717182206844,0.718232042611642,0.7686342060808521,0.7649092464025298,0.9153239407998001,0.8289642884271795,0.788504462085646,0.6944314427027073,0.6980854145943637,0.8563335391198251,0.4799999040000192,0.34437085636594894,0.8304890630891473,0.6818473638211616,0.7645407759515509,0.37028014165310424,0.8223896661234325,0.8575735410489698,0.8849013355218842,0.7874283278961263,0.7725872256036412,0.7407714625865378,0.8109370430953226,0.8041480065893284,0.6447166872533179,0.8551307839261654,0.2399999520000096,0.2908011840672484,0.0,0.0,0.0,0.4568138108097157,0.0,0.0,0.0,0.0,0.0,0.0
p_40,0.9699419715967386,0.805782581793474,0.6633277159967564,0.6997610824707893,0.38860103123573797,0.7608362184977814,0.746487361990276,0.8400432046150613,0.6778078143551145,0.635175503514586,0.6675490830188637,0.6804020066311457,0.691654171185272,0.873955877394814,0.8098032440371046,0.7666195172875542,0.6625310146297311,0.5304659450675094,0.8016422469798404,0.0,0.15384615165461324,0.8014436406386207,0.6533924838671047,0.7270422018411138,0.2567726707093914,0.7943866942687278,0.780867215036407,0.8804001314277233,0.6809167549211297,0.6352749041596127,0.6213052953356372,0.7747028855902353,0.7203962162980725,0.569706099700783,0.803485576319497,0.0,0.3259983673512766,0.0,0.0,0.0,0.32679737850114643,0.0,0.0,0.0,0.0,0.0,0.0
p_41,0.9656666639392346,0.8169990243021291,0.6302367888259833,0.8840755954366226,0.5289115601283031,0.8228868806980192,0.8151007115603868,0.821858597825342,0.8227010268656513,0.7489998966570932,0.7343117390326119,0.8449449951677711,0.7679415540009851,0.8766195910117871,0.8247794699029877,0.8027285107701814,0.7352742019794373,0.6208897425445866,0.8521238578283805,0.574999928125009,0.4271844639457064,0.8033781447984217,0.6209910212953142,0.8997834101446515,0.5378151210288037,0.8382969603506789,0.8284498866385422,0.8341830226649356,0.8300670437982632,0.7239353883743074,0.750738914407047,0.8485086333903958,0.8264878434577037,0.6562211921085604,0.845944815169372,0.1777777382716137,0.5350152216832743,0.0,0.002103049399547325,0.0,0.667820057650172,0.0,0.0,0.0,0.0,0.0,0.0
p_42,0.9697182441748536,0.8325369327734239,0.6518935131943052,0.7346938769607152,0.3590504397766997,0.796747555398767,0.8381430198090517,0.8629600621963143,0.8470715823656839,0.7660888615599832,0.7311827938705107,0.748625683415164,0.8421196010868824,0.90580279902399,0.8483839364854222,0.7902261481928096,0.6487279811706067,0.7064083404887606,0.8490066217133334,0.58461535463511,0.33723653000893994,0.8241965915881894,0.6566435509458423,0.7691493110049865,0.3929618710709403,0.8200787504834653,0.8616736440210142,0.8844166761477732,0.8276210941853787,0.7537167441767246,0.7754721362194634,0.8336162980252629,0.8017025518234788,0.7218934857848115,0.8611137727776155,0.32075468672125595,0.37739656531385907,0.0,0.0,0.0,0.5226860159222139,0.0,0.0,0.0,0.0,0.0,0.0
p_43,0.9599256003879597,0.7987481274221458,0.6372333964412701,0.8451796128165568,0.3362193337935113,0.7799821770132774,0.8227885801312423,0.8622475852228939,0.7949241845414301,0.769242876775348,0.775240126413575,0.7853957614676818,0.7370741468194907,0.8925792060023152,0.7827675439315211,0.7783505136402284,0.7371642273472824,0.6969292343329156,0.8351432997181814,0.5199998960000207,0.16547334792781745,0.7911075195677681,0.6392978068765988,0.8598145525460418,0.581818178612572,0.789412058124381,0.7934358517258445,0.8910216416857711,0.7788109907232149,0.7046681480591711,0.7109059420832738,0.7792977007620239,0.7640491239969314,0.6966292088788552,0.8474576264110733,0.1333333111111148,0.30481927527217306,0.0,0.0018190086320190601,0.0,0.6100386021874054,0.0,0.0,0.0,0.0,0.0,0.0
p_44,0.9733079044750759,0.809691875476057,0.6901607828072528,0.7866843089444361,0.5010660927391675,0.8398902562762993,0.8332411830331778,0.8501545064420707,0.8280517093833066,0.7348082303788926,0.7291666648582176,0.7070506419709501,0.8046209955317775,0.8836714048370563,0.8243537535987561,0.8008669715500759,0.7584605150681469,0.6627991249978309,0.837140895345484,0.12307690414201475,0.3765323960023433,0.8096767837576405,0.6756821281282446,0.7478260862929671,0.4626168170255045,0.8490197112379062,0.8534345583319956,0.8746281806353265,0.7790939055084944,0.7294589171047506,0.7738821118549742,0.819948799829384,0.8232904517641831,0.6438896146919211,0.8508443716747454,0.43373488750182077,0.35708566567585537,0.0,0.0,0.0,0.5575539468065838,0.0,0.0,0.0,0.0,0.0,0.0
p_45,0.9623343492510206,0.8066445100887188,0.5911461892312545,0.8880229041705044,0.4777327886869151,0.7970714802444889,0.8323366524761187,0.8146712073279165,0.7585566762286151,0.6981770541445508,0.7218413302599379,0.8436754151441663,0.7391000215922127,0.8989895343018784,0.8286924931106815,0.7879572651733335,0.7265624974198774,0.5882352880471075,0.825952988092303,0.29999995000000834,0.36122733360371456,0.780429985243462,0.5825383233297047,0.8885977093507172,0.3790012755569619,0.7874637445516532,0.823791576444606,0.8388726696390789,0.7359198991073009,0.6681774801190632,0.6407680271472025,0.81697453737696,0.8041760699656431,0.6374908779176449,0.812296308630057,0.10256407626562146,0.3456452332619916,0.0,0.0055172413602853744,0.0,0.311965805299876,0.0,0.0,0.0,0.0,0.0,0.0
p_46,0.9603175279164232,0.8144559226854492,0.5674119216308329,0.8989012974411309,0.5215723823435054,0.7715353960811886,0.7922030473739943,0.812731928702905,0.7597904704916557,0.7127434605311703,0.7295992256648981,0.8092447890324063,0.7303788048269898,0.8932973659860444,0.8267207251407271,0.8098652113281755,0.6837416455688877,0.584493035939433,0.8429277046763111,0.2448979092045083,0.41484918600998055,0.8181525082444072,0.574375071474819,0.9028106118328494,0.47241378903091563,0.8075340584537093,0.8359058376565847,0.8285319320826475,0.7120962028859984,0.7001840765069213,0.7750355937944101,0.827784627180657,0.8160759117608821,0.6172487482733517,0.8304411043815404,0.0,0.4501300934513005,0.0,0.004906470392804445,0.0,0.4048865548885418,0.0,0.0,0.0,0.0,0.0,0.0
p_47,0.9677411737331048,0.7796366828194343,0.6009292191858481,0.901925757907388,0.5993988810674157,0.7833509511671904,0.8278677281656945,0.854378097206527,0.8203565777247162,0.7268732138795065,0.7858109916441619,0.8301886769751471,0.7832195106668888,0.8830786295960295,0.8063093947229261,0.8062740759321021,0.6896551698566734,0.6810699518408442,0.8340325877314543,0.18181815820543398,0.4483260531376707,0.7737363519270614,0.589419520396911,0.9032794550950367,0.6174582758828095,0.7248745517634768,0.8420109340658403,0.8470499806795377,0.7793140982261142,0.7242502519103109,0.7609099332383706,0.830032146811125,0.8258283748914518,0.7047101385442922,0.8367624215481732,0.14545451900826925,0.49247121128223553,0.0,0.005798969053482703,0.0,0.4297872248981442,0.0,0.0,0.0,0.0,0.0,0.0
p_48,0.9631333699858202,0.7995544363396536,0.6205094865248706,0.6192140656506577,0.39826839252137963,0.8173821547101467,0.8212687043853902,0.8333960535275544,0.675715452697113,0.565558143861938,0.605594702956236,0.6837060671670192,0.7602968446005625,0.8862756530303909,0.8183098583316802,0.8220497703450634,0.6324951613515707,0.4910714230907207,0.8421512891629634,0.0,0.23480083365197416,0.7912102273272422,0.6081036981231664,0.6820718685184844,0.04566209941410732,0.8234787135145388,0.8306565990280919,0.8366815255967802,0.7427460769918839,0.5866355034668698,0.5388580480990126,0.8116778945442436,0.8123689706174817,0.5653061166805499,0.8278807698765169,0.0,0.2238442795152764,0.0,0.0,0.0,0.1809045180677257,0.0,0.0,0.0,0.0,0.0,0.0
p_49,0.9748338111248364,0.8283218402881811,0.682988598845097,0.9053727689033739,0.4335981789602931,0.8065514991290331,0.8310235551092148,0.878064943186401,0.8630106562355566,0.7580411467612855,0.7340914572124572,0.8203221783757058,0.8465373949493942,0.9026509319475541,0.8213355549314142,0.8335672162964715,0.7207657065303132,0.634865562577055,0.8384644613849634,0.5391303879017054,0.458908609737616,0.8259248858553091,0.6788114886396543,0.9073966217369964,0.5304437509758126,0.830364601355368,0.8501070107756595,0.8906321570713284,0.8652618126167925,0.7179386688371328,0.757281551604827,0.8380171732650106,0.821610053967344,0.6482534472115886,0.8493386995885196,0.21428567602041498,0.48333333064814815,0.0,0.004474272880600975,0.0,0.5866666568888891,0.0,0.0,0.0,0.0,0.0,0.0
p_50,0.9713372110788182,0.8100504596528297,0.6351993970242112,0.9215452871641063,0.4909171444797645,0.834731892865937,0.8225141678958073,0.8449279618671403,0.7915083202837003,0.7870359719721458,0.7241830046426587,0.8643906144108514,0.8485175190720788,0.8792146818814827,0.7887005641615814,0.7803052093858185,0.7080430629890972,0.5507246315415314,0.8366073914564683,0.4324323739956251,0.43113159021437997,0.793272018626477,0.6297659278136416,0.9152495225859769,0.5457784091707217,0.8197883802395967,0.8507663571354471,0.8008309872665655,0.7430043311755014,0.7397782802005266,0.7592463345911926,0.7618749992063802,0.8087774273542909,0.6454652456364518,0.8204461330194597,0.20408159100375692,0.3982990772562045,0.0,0.0024615384539644967,0.0,0.55344069467876,0.0,0.0,0.0,0.0,0.0,0.0
p_51,0.9685465653226272,0.7977430196702733,0.6303403062464307,0.9013939704119328,0.5993774984465207,0.8189441162853908,0.826566845148865,0.8542495474055156,0.7769359178413562,0.707635499528372,0.754157301676051,0.845832575184615,0.8291457271551584,0.9158392272653972,0.8302251417236205,0.8116097801354212,0.655643419641828,0.4165863026365834,0.8344396711885596,0.1052631301939131,0.4555789454501939,0.7966622733941605,0.6311444453709508,0.9177001125779135,0.6362038627053084,0.8175312032470138,0.8385731677394662,0.8293266199941305,0.78804760599133,0.6777327926076481,0.7649006604425245,0.84682248324626,0.8237196743295965,0.5796610120367711,0.8484966421635725,0.41025630506248584,0.5428571407029478,0.0,0.0029019152556531767,0.0,0.5989110599108701,0.0,0.0,0.0,0.0,0.0,0.0
p_52,0.9595337083301193,0.8151040551737856,0.6284286938388552,0.8195647982415015,0.35051546030396435,0.8077977457590115,0.7990991120066273,0.8525123308295776,0.7945853583984948,0.7527016158321858,0.7593790410535165,0.7292555679030082,0.7342479656142074,0.8960603240605799,0.8133990139769468,0.8017429172065824,0.7100646319941614,0.649913339255517,0.8478035274577971,0.17021272974197238,0.3193832563944575,0.8004991008514856,0.6050115962815553,0.783029400235929,0.6250820707479838,0.8074280102510285,0.8098549231114364,0.8969480550706087,0.7798249042469294,0.7365751261705658,0.7106511412017009,0.8378328050290144,0.8047928087748557,0.6315789424800392,0.8430829678993633,0.43749993164063566,0.39864864528168376,0.0,0.0,0.0,0.5036764613294769,0.0,0.0,0.0,0.0,0.0,0.0
p_53,0.9646368659943633,0.8231536821510504,0.6205452101924976,0.9026726131788982,0.5090579664034605,0.8082276272337076,0.8257382935958918,0.8797875941250777,0.8496203761332104,0.7979723494949563,0.7480070842603918,0.7918128631818336,0.82950862073187,0.8893189533789617,0.8344706562346748,0.8020865271491668,0.7348242785416248,0.6641162917818187,0.855856682723145,0.593220288710145,0.45165394114723956,0.8177649369242768,0.6119026348898994,0.8950710610466166,0.5770363044451786,0.8361833674494002,0.865377161906801,0.8770249492272526,0.8634607118253964,0.763075793023421,0.7436459229981466,0.849385433086236,0.8085339146374892,0.6672458673566823,0.8509575345999097,0.3220338710140787,0.5018411336042023,0.0,0.010162601522737789,0.0,0.6294416137150319,0.0,0.0,0.0,0.0,0.0,0.0
p_54,0.9678113635501261,0.8139158601716542,0.6236742882546581,0.8668095386134652,0.48417131765203614,0.8273223105093456,0.8381696675741237,0.8779899976634392,0.8565545629971798,0.7957430911167447,0.7713407406683832,0.7900812279175663,0.7390407407451244,0.9026581319469004,0.8321984881706944,0.8207995504031323,0.7383642081411468,0.5902912564049393,0.8378754716154014,0.5925925194330223,0.38011327639953885,0.8159426299818205,0.6354769464732866,0.8592278483017466,0.4831013868478988,0.8264571426210122,0.837285469047677,0.8931154895902248,0.8350730678039234,0.7772594744633047,0.7589787954154505,0.8318400444856738,0.8127782120639481,0.704680845066546,0.8510766745310157,0.457142791836744,0.5042950959863816,0.0,0.0,0.0,0.5502846195391913,0.0,0.0,0.0,0.0,0.0,0.0
p_55,0.9671399814478017,0.8103926275954081,0.6753967046435021,0.7996444044895853,0.16161615889535086,0.8028737596526687,0.8385017640249366,0.7912653673644022,0.7282875633754325,0.5799787618689268,0.5594781263248693,0.7265685486964811,0.7923228333459271,0.8883207069305049,0.8079526219898878,0.7735712544645015,0.7129969906014133,0.5543398938414305,0.7770343184566988,0.0,0.13947990378865363,0.8110201954728931,0.6709654358299929,0.8455513151855588,0.29941860029914824,0.8171087410406733,0.8680830038975828,0.8605018766743223,0.7963800896969532,0.6560685892149071,0.6968219912325561,0.8174127592373874,0.7534639255770093,0.5847728689393931,0.8239905912787217,0.0,0.38880559525834285,0.0,0.007083825182009148,0.0,0.21563341736837152,0.0,0.0,0.0,0.0,0.0,0.0
