TransMorphBSplineJan_ncc_1_diffusion_1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
p_56,0.9678057312490652,0.7754140411411704,0.6736738636578917,0.7179093000363991,0.05198776678917788,0.7549855471944944,0.7715920189245955,0.8279082293234372,0.7299391246127018,0.5482223897993359,0.6653024086737099,0.6886688643613169,0.7744301797557896,0.8660090608867056,0.7795289220821537,0.7954843770136929,0.7004303187671952,0.5491452932783623,0.8144651565609528,0.0,0.1543307062310125,0.7977972171180083,0.682592543210111,0.6808442076036377,0.30430220037458344,0.7338767620391277,0.7938218623492102,0.8358831047999417,0.7679829799654528,0.6068870280427315,0.7595718386999345,0.7788260826761075,0.7744077910683911,0.6043165424149889,0.8203806825530873,0.0,0.2495479181776861,0.0,0.0,0.0,0.41216215519996363,0.0,0.0,0.0,0.0,0.0,0.0
p_57,0.9682954383308267,0.8242909838419259,0.6637529335185126,0.7787048067946598,0.3245539479647073,0.7100787044651252,0.8168672072798143,0.8453346622353131,0.8328941580666511,0.737566683240779,0.6163434892376325,0.793045801427463,0.7962640481300237,0.8869058569630626,0.815136176737257,0.7927646252953001,0.675052408071059,0.43487179041157137,0.8248745571893769,0.2058823226643643,0.21317365014163295,0.8241555235985228,0.6641493872090681,0.8775017249493178,0.5318985354965524,0.715270475383559,0.8416676867928663,0.86743128700794,0.8528534491421222,0.757556269487495,0.7825318232274897,0.8288608763213511,0.8188614130364934,0.6427221111273903,0.8377370717800802,0.027777773919753623,0.4707259925601523,0.0,0.007968127384221415,0.0,0.5394495313862472,0.0,0.0,0.0,0.0,0.0,0.0
p_58,0.9695000521787219,0.8077871325060904,0.6788344557445691,0.8958347011412798,0.3903252678037926,0.7319116393395707,0.7936677338569865,0.8063941295563972,0.7791762004814918,0.5562609451004149,0.4859712221475338,0.7672273446358455,0.5940212136113279,0.871483471548107,0.7971431214199581,0.7439862521649878,0.6966924676400686,0.1997940247189081,0.7504808526399014,0.10714283801020749,0.416615000516956,0.813708420301405,0.6711285541220112,0.8836736873506699,0.4653465313624715,0.7573151062212358,0.7851128924683906,0.8022550331263061,0.7633160613851647,0.5250785281942664,0.5351916366982724,0.8106126716611863,0.7950796734831431,0.5890516531299025,0.7304630653680878,0.04938270995275185,0.4329452331481447,0.0,0.005121638911340233,0.0,0.4517184868785845,0.0,0.0,0.0,0.0,0.0,0.0
p_59,0.9609352035833738,0.8053067153878201,0.6082146208458629,0.8675581605174727,0.45136186185004074,0.8293932328895337,0.827202879113805,0.8574211347560082,0.8670534802383282,0.7473100741796435,0.7478091510520712,0.7866004930248118,0.7800956089089622,0.895291684875887,0.8180183982044852,0.8032786861730717,0.7105500418821007,0.6319772882499783,0.8456517557634367,0.4680850565866961,0.4841688622416302,0.8048356813980645,0.6161223822906079,0.8406410640456862,0.48794599336599814,0.8369562301758405,0.8438637746741873,0.8741480605909824,0.8713692935101606,0.8020109093999241,0.7866666647936509,0.837045477222578,0.8387993306314637,0.6204620410852967,0.847500983030794,0.09999997500000624,0.5398633226659264,0.0,0.002652519858719896,0.0,0.5743380738424018,0.0,0.0,0.0,0.0,0.0,0.0
p_60,0.9720866137853015,0.821565240561992,0.6819972569054014,0.8411015964632717,0.4249165692445321,0.8143586934833154,0.8342028336269912,0.8737811480345878,0.7808096613947555,0.6416247298331913,0.6260448732379128,0.6217672380292714,0.6830254021852615,0.8978670088787695,0.8021690006306652,0.7072280342973277,0.617395673115155,0.6045418903324833,0.8103770638747452,0.0,0.27972027692587137,0.8316788663971226,0.6914226383748293,0.8299326823410047,0.19528619199854896,0.8097831370198912,0.8492088681819023,0.8700853020540812,0.7817501550802847,0.6054808681441909,0.661559613707406,0.7987177317372046,0.7423187203147917,0.6074766314587675,0.8125677133473397,0.0,0.2957252957552537,0.0,0.004081632611411912,0.0,0.39735098460593854,0.0,0.0,0.0,0.0,0.0,0.0
p_61,0.9669275933172673,0.7978511984148501,0.6718340979735581,0.9006362688875293,0.5227447916519291,0.6993315021248557,0.7363044905915963,0.8415378687412476,0.5995957774538561,0.48080723969540495,0.5096550577493728,0.8089039788551142,0.4728588642024171,0.8597609560196013,0.8304114807608216,0.8156462557290943,0.6148884691886899,0.227221594744414,0.8234514104721998,0.0,0.3147973594967136,0.8029577268167689,0.6457064196581106,0.8686378316797007,0.47761193654664624,0.6393434051337384,0.7026059279370949,0.8493952175249535,0.5425417597513512,0.5412960603658357,0.6162544158723421,0.8237483377724871,0.8204576020983644,0.29799426649480165,0.7951345648930807,0.0,0.4764826159629086,0.0,0.00487804876726816,0.0,0.57094016118051,0.0,0.0,0.0,0.0,0.0,0.0
p_62,0.9634601509358458,0.77270776711535,0.5941594516984896,0.9053594950414016,0.5126676563884676,0.7869006492229098,0.6834282997363326,0.8423175645750413,0.7829541341242878,0.7585895110681831,0.7380770192857,0.8011885445672918,0.8134219471333735,0.8579938936521717,0.8193878608384124,0.7508727364301087,0.7381723890532327,0.47210299753786844,0.8063097506631838,0.2352940484429269,0.4596273271533836,0.7821448178208984,0.6131375020182136,0.8928921299409784,0.6570644673726717,0.7286689975070524,0.7649439623325922,0.8454825793284676,0.8004895951925118,0.6673243443304567,0.7093951075691245,0.8290290281991701,0.8133369750933671,0.6181139064601876,0.8312252956213189,0.0,0.4325964437251996,0.0,0.005606166744175426,0.0,0.4365256027499866,0.0,0.0,0.0,0.0,0.0,0.0
p_63,0.9641379861702963,0.7812416483445747,0.5607436850223849,0.9130426599211451,0.5707070678247118,0.7561754543582822,0.7937057782433885,0.8298294322161646,0.8058761792746573,0.6602991068740743,0.7275458073669395,0.8228913393998666,0.7413170304492441,0.890610439990022,0.8221460968223812,0.7982062756406388,0.7143265635849969,0.5336855940067954,0.8347723696676096,0.5434782017958476,0.5135785475641851,0.796524835642288,0.592839092898283,0.8976620012746416,0.6140749113843649,0.7765785388729648,0.7981876505389606,0.8307363065400012,0.7570676774482099,0.7079903139128447,0.7363318051809,0.8173867405830096,0.7602470500835288,0.6876190410702948,0.8396207375029042,0.0,0.49699054027804374,0.0,0.006269592437181238,0.0,0.4660493755239294,0.0,0.0,0.0,0.0,0.0,0.0
p_64,0.9766337708787941,0.8321992304896098,0.7114930920780992,0.8611387081157285,0.507142852614796,0.8095768083836995,0.8332265552845994,0.8195101212371765,0.84799999894,0.793126748920623,0.7507987203313585,0.7963772617227443,0.7208387923438039,0.8931804681533484,0.8247334746004974,0.7857929493783233,0.7333873552131792,0.6819852878493999,0.8394734341893424,0.6216215376187111,0.37837837561447496,0.8328847184557531,0.7051538677290726,0.8388496407415866,0.4683257865574006,0.8164748298941963,0.8568108439453568,0.8710955178411637,0.833571149521895,0.7012295074782485,0.762009694222103,0.8355429603931354,0.8297703857752167,0.6856214404092491,0.8405713729838258,0.14035085257002586,0.4513457525787043,0.0,0.005741626739314577,0.0,0.4885177351040139,0.0,0.0,0.0,0.0,0.0,0.0
p_65,0.9717269017234,0.815360717304922,0.685431651860275,0.833129922981732,0.389782399339807,0.7932455317896696,0.8437979402350765,0.8151798911704387,0.797456856367644,0.6577275928443114,0.7102132419523833,0.7710934514903766,0.7615062744736705,0.8996700398004972,0.7707407090254671,0.786997042993869,0.7085541229804916,0.4754098317357939,0.8013996750009391,0.16326527280300554,0.26984126716427315,0.8027945307373644,0.6609689846174096,0.8308060147040798,0.20902612578353771,0.7793202487265827,0.8451212749774264,0.8313637973163444,0.831830367009712,0.6547768238168545,0.7192585878859435,0.7927334171586536,0.7839886291236651,0.5822393777433252,0.8095075815219734,0.0,0.33435582565678046,0.0,0.009950248657211457,0.0,0.4749455234216662,0.0,0.0,0.0,0.0,0.0,0.0
p_66,0.9617718223545333,0.803773359821588,0.590602177199646,0.8876593870410159,0.36341161479095657,0.7994124457502859,0.7985094973539728,0.8737564317474235,0.8061866947629528,0.6066736177198399,0.6530817593633162,0.7888888859670782,0.8137732092774956,0.8827057418840167,0.7942554483660059,0.8075235084403651,0.738916253730981,0.4783147400456662,0.8418891162199188,0.0,0.41587575137294436,0.7949397617282209,0.594744163441569,0.8963975516193068,0.5672514564595375,0.6352133452578264,0.7982562222883276,0.8637890279488811,0.8151622707718531,0.689825079219235,0.670849671448759,0.8153584335084467,0.7937829564424563,0.6559031215347818,0.821692852689617,0.3157894182825582,0.4251781447435977,0.0,0.003972194598091414,0.0,0.38297871435038505,0.0,0.0,0.0,0.0,0.0,0.0
p_67,0.9751697158732285,0.8300689821244379,0.7143998991398953,0.8651669689976401,0.3855721345078093,0.798246308850792,0.8549279135283304,0.8631644513791713,0.8367202498870486,0.7679593127164115,0.7376543193614323,0.7983539071183012,0.7580290348481544,0.9063826039428853,0.8179155241255641,0.8173998505347755,0.6819201405028257,0.6934984466447489,0.8423602692140852,0.5473683634349091,0.37773359465473566,0.8330803776886754,0.7229289916351789,0.8836912991974466,0.459613191585743,0.8064516126964326,0.8553874028237618,0.8648417446188827,0.8558689533237677,0.7193617211992192,0.7165354315036409,0.8357827468409104,0.8319231629729633,0.6578124948608399,0.8599201520049295,0.12698410682791955,0.3524720865034124,0.0,0.0,0.0,0.6254295425183928,0.0,0.0,0.0,0.0,0.0,0.0
p_68,0.966802700151771,0.8200228781638024,0.6300181564296836,0.8527353371844577,0.4398976925844285,0.782593277240408,0.8372132864507679,0.8852836388680276,0.852901177637238,0.7821491477959003,0.7227792009261386,0.7591666635034722,0.7346938756287444,0.8822921526631288,0.8346888970773801,0.8337999469742938,0.7111660456894683,0.6500402200318567,0.8575129525744699,0.2499999553571508,0.41620333267511256,0.808280177744063,0.6180911797756985,0.8790641139170982,0.5602678508898677,0.7026875698374778,0.802393351447452,0.8690176317443224,0.8652697851858976,0.8001164362506148,0.7525311967211415,0.8369618748527614,0.8165243461423394,0.7002323725775959,0.8538649606414661,0.07843135717032212,0.5458715565030301,0.0,0.004012036068083891,0.0,0.4676409088175176,0.0,0.0,0.0,0.0,0.0,0.0
p_69,0.9668312268631449,0.8222752441291575,0.6315096167384648,0.8185817948582471,0.5441329123142999,0.7977844255804672,0.8155726902954127,0.8917510679165441,0.8421334034993538,0.7638888880468597,0.7163958623426985,0.8126782858552193,0.7529999981175,0.9060891305879377,0.8382500268971947,0.8126148168627837,0.7443159124678264,0.5986525447675405,0.849204105821603,0.36363629752067317,0.39644444092049386,0.8221300355733557,0.622816218305957,0.8588775840395594,0.5750487273387064,0.8197705705084914,0.8070670205148843,0.8806197761967792,0.8544946662588946,0.7707012770191154,0.7263875347458921,0.8491962765977197,0.8045133968843063,0.6763636302148761,0.851601527229306,0.0,0.4764581835807577,0.0,0.002928257665239695,0.0,0.4988662018397687,0.0,0.0,0.0,0.0,0.0,0.0
p_70,0.9758228044340185,0.8281445171476004,0.7046725443789464,0.8858766707885164,0.34601226569310106,0.8110939121708416,0.8255652135297478,0.8264143461674357,0.8200183647199097,0.6924930815919905,0.6384537118241024,0.6621026862488866,0.5656180471381695,0.872485378097486,0.7882629579917565,0.7330764977075495,0.5780924590666703,0.48403860071240834,0.8026554006356967,0.23529407151096635,0.49836494114869234,0.8326210749741977,0.709110940366335,0.7711581592148596,0.14360770326431344,0.8241241136701686,0.8097772248093796,0.8531253203052831,0.7698204108959479,0.7042430773964015,0.7128478375511194,0.7804391209776057,0.7336047020949691,0.5328990193296481,0.7806563032982243,0.0,0.36228287541536086,0.0,0.0011574074007094479,0.0,0.39312038346141565,0.0,0.0,0.0,0.0,0.0,0.0
p_71,0.9722972748390959,0.8130506518417333,0.6901434105139365,0.8419869936869746,0.05405405319468914,0.6592885737749554,0.7624103871868072,0.7559676986618299,0.8148302863552687,0.5652262947314906,0.444539797372796,0.6622896977337311,0.6213017736161198,0.8443146429662177,0.7256354716452349,0.7475538136087612,0.4749777895321948,0.5432098720723467,0.7475088961321096,0.0,0.36242883906614004,0.8194399991541568,0.6925586512156675,0.7642090842477693,0.3004484271250176,0.6741091969921554,0.7503649214609542,0.8235067618888643,0.8048529234235402,0.6133858261679274,0.6419008096513279,0.7738646888101347,0.7772020705253831,0.5726435111789971,0.7504350846237078,0.0,0.27264883285031205,0.0,0.0028142588986197984,0.0,0.4363001669057563,0.0,0.0,0.0,0.0,0.0,0.0
p_72,0.9640661543353173,0.7845800014379122,0.6206270842545515,0.9031755369308162,0.4601063799195055,0.7541168454147109,0.7581785824832341,0.8529533981282557,0.6810426532215135,0.7218121137407097,0.6814688286048916,0.7991369148702689,0.6710430326500292,0.8568715100691209,0.7944333265468134,0.7611475950185012,0.6707460563173782,0.3814432950366671,0.8091589443966867,0.38095232048375866,0.3911945132039173,0.7674442768431802,0.5845020882977654,0.8820140442024449,0.5490716143960769,0.7632343336643547,0.7792590275369601,0.8503202531867917,0.7000483784469662,0.6679520999919301,0.7280794406759361,0.8140924259233067,0.8087209278816252,0.567062813522387,0.7500468772266577,0.0,0.46079269899973563,0.0,0.002390438242250123,0.0,0.5033333249444446,0.0,0.0,0.0,0.0,0.0,0.0
p_73,0.9620797476882503,0.8114982780572058,0.6197848058859498,0.7796491222598954,0.4504950457879947,0.8108853446390495,0.8311496048517902,0.8454658897434142,0.8564833661147545,0.7884386166185552,0.7398818623060996,0.7972646790134164,0.7247058808027682,0.9025227956653027,0.8038913496398657,0.8204283341482036,0.7046115467195199,0.5994787089532693,0.8463336500334745,0.5365853004164267,0.22331047773447132,0.7976395916475904,0.60728466206377,0.7690032042328843,0.566901403460375,0.8235966677128554,0.8519890418867933,0.8770099026317698,0.8218171914828385,0.7884428923904956,0.7637671369661337,0.8331105757523741,0.8223796706025417,0.7039711127800441,0.8349990906460121,0.3214285140306225,0.35090751641393675,0.0,0.004454342934806872,0.0,0.6067415616715064,0.0,0.0,0.0,0.0,0.0,0.0
p_74,0.9665682528967606,0.7854038753843499,0.5719264189675611,0.9131447706830575,0.6043329509527443,0.841941084476048,0.8475359448228001,0.8749919902127302,0.838119548140694,0.8447204961228348,0.8123526619227897,0.8623853195185591,0.8346741079713116,0.8895954586316024,0.7916038492501405,0.8006700140681071,0.6904577164838722,0.6114398361790944,0.8482161261618725,0.18181814049587713,0.3910422033116184,0.7800481916519957,0.5930377458395839,0.9128436230891673,0.6401248999214484,0.8495183387633822,0.8666104010351118,0.8407878824996176,0.8065701309632914,0.8175912035806185,0.7918871234746757,0.7710430000331164,0.7981735135519832,0.630029434445246,0.8280216467949272,0.5128203813281073,0.4475043013855273,0.0,0.003794266433823216,0.0,0.6132812380218509,0.0,0.0,0.0,0.0,0.0,0.0
p_75,0.9718620392325711,0.8309307992697157,0.6668347076215262,0.8369470436336993,0.402777773115998,0.8164187731075789,0.8262323359962606,0.884314233401963,0.8619979391580871,0.7576528010193707,0.7453714817375054,0.7939664011177017,0.7324777869386037,0.9090636852151022,0.8146842870145039,0.8246527753916296,0.7555412760824244,0.6337610993705716,0.8461393589019404,0.1052631301939131,0.2970498443840301,0.8187779307703249,0.6581880426514312,0.8502979589175357,0.5918032738376781,0.8216005736188132,0.8433445337433871,0.8845901634510437,0.8447884681105186,0.6899792364878382,0.7341389709613823,0.8331662862567961,0.7933618822447487,0.7042253455002315,0.8502397631406863,0.0,0.38006756435753747,0.0,0.014880952159509641,0.0,0.671009761058473,0.0,0.0,0.0,0.0,0.0,0.0
p_76,0.9665372768855258,0.8026175933096814,0.6332126415812538,0.8334010324183827,0.243902435058497,0.7589492522744394,0.8263048183525545,0.8225633697354734,0.8040981049299937,0.6234641724220245,0.6245756944454046,0.8180404333384125,0.7756300445910691,0.9063439999819275,0.8329930575408401,0.7794688129529429,0.7304720998692183,0.5775535866638892,0.8437471978092809,0.27586202140309973,0.41025640686305703,0.7977256411231443,0.6242833571572723,0.8840690511914736,0.4688427253329107,0.7514169180699674,0.8357204144389334,0.861974762025514,0.7803287586193062,0.6817472691311041,0.7127532760125072,0.8226476240021801,0.7956664127093312,0.6136783677109209,0.8512913449467229,0.24999993750001562,0.4431818156637397,0.0,0.0,0.0,0.3014256557754449,0.0,0.0,0.0,0.0,0.0,0.0
p_77,0.9717952638106231,0.8148017317913357,0.6830831326399531,0.803556788293147,0.3652173867674859,0.7822691550141775,0.7332815432942784,0.8328347958452239,0.7739708504551639,0.5836111947220257,0.6299868464927952,0.7434869702230111,0.7538925144302046,0.8710907702532606,0.8138777067147042,0.7776659940199547,0.6872330294863168,0.6111111062610229,0.8306974325203549,0.0,0.14223512130282842,0.8140850923649516,0.6807744179079207,0.799775264555253,0.3965303544420031,0.7306063587038234,0.7096550323944995,0.8730660094903014,0.7654872740341561,0.6674309728982221,0.733670457788305,0.8044515095815473,0.7888862484234476,0.613782046363926,0.8459373573799933,0.0,0.2127255440386938,0.0,0.00894854576120195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
p_78,0.9711725556938985,0.8165871801671228,0.6705099350520187,0.847252141251815,0.3357879184714592,0.7864528510543304,0.7673078827998848,0.8355525586630976,0.7914196997016375,0.6933225079223437,0.7841611334763994,0.7876218703364906,0.6610748659177543,0.8727509364066428,0.8018907554601988,0.7810371902015788,0.7081881502256613,0.5722656194114686,0.8131326941968694,0.3999999272727405,0.34245365981947345,0.817730917806621,0.6786897054217815,0.8576553757214016,0.22634507928858852,0.7550782160077104,0.7731998560033239,0.8650050080342908,0.7750204516293695,0.6729009545772741,0.7405270230034102,0.8157020625911404,0.784785746786746,0.5960365808228919,0.8152123616033938,0.14999996250000935,0.3934649394590542,0.0,0.002844950172902558,0.0,0.421621610226443,0.0,0.0,0.0,0.0,0.0,0.0
p_79,0.971212655299225,0.8235210243264224,0.6751817140621688,0.869553498845767,0.4101040057934026,0.78720500404117,0.800652699185331,0.8595248469597184,0.8509099383447154,0.7374816259309342,0.7104994885053529,0.7708719815822264,0.7242776107905006,0.8858361469902548,0.8213062207743329,0.7775034272222128,0.7454987798272564,0.6832092582033974,0.8534329744479842,0.4383561043347802,0.34035909180047547,0.8214058125727778,0.6771643848267507,0.8619679287933686,0.5547738637711169,0.8286740763363999,0.8207222355167488,0.8800140947436342,0.8469375795210943,0.7584230799738928,0.7186274492190503,0.8238890699597237,0.8169238935153701,0.6980079625656737,0.8559511098496934,0.2352940484429269,0.4782334354685588,0.0,0.004419889453923874,0.0,0.6494845249229463,0.0,0.0,0.0,0.0,0.0,0.0
p_80,0.9675962761568737,0.7965558719206749,0.641253428647834,0.9041204659546491,0.5664451780195583,0.8232173765081194,0.8192001032428936,0.8724193917464513,0.8468190962601362,0.8263484125947373,0.743116659826521,0.8175125888511716,0.7911623423800916,0.8747204929645412,0.815910363231473,0.7877374182347969,0.709427461431651,0.5857002880930432,0.8319565208348298,0.5918366743023802,0.4483775784756485,0.7781664285442811,0.628501296062801,0.881629014815526,0.36481241442674756,0.826997403857226,0.8504160746309627,0.8478507494971318,0.8384326346339961,0.8484636864102097,0.7557127291737956,0.8345399214830135,0.8041115982258102,0.6636363576033059,0.8451557084286812,0.1777777382716137,0.4673969720010591,0.0,0.0009280742416330661,0.0,0.5871559498358727,0.0,0.0,0.0,0.0,0.0,0.0
p_81,0.9583053392569932,0.7798205123327536,0.5751208844214712,0.897390373593066,0.5943708560068638,0.7313045140591954,0.7172493420465554,0.8845284808630465,0.8223392449801286,0.6951447237451626,0.7187575813667616,0.8298407353175726,0.7814303619035624,0.899255904092647,0.8417630740589319,0.7904432907586548,0.7123505947715115,0.6055865854124404,0.8324521414471722,0.0,0.42954856067340247,0.7556048546134503,0.5522423875671765,0.8980550839582155,0.5728155284192668,0.7997479726058108,0.8311866174690068,0.8708960431378066,0.7234242700806394,0.6788337406200381,0.6806779645634397,0.8282530612135067,0.7790318515700229,0.6276021539891893,0.8173153996461072,0.0,0.3655913961402926,0.0,0.010948905009590284,0.0,0.41007193507064865,0.0,0.0,0.0,0.0,0.0,0.0
p_82,0.971251728634098,0.7682721041768583,0.6180753690275782,0.911348615168263,0.68393234310818,0.8023376187001711,0.8151613954340429,0.8732743557371532,0.7637362628240131,0.7323595960374825,0.710122697571261,0.8323012117109209,0.813528054091425,0.8690230075243376,0.8143315721090074,0.7625747423054001,0.7365506299978218,0.6249999941697761,0.8380489491077513,0.30769226035503683,0.5088566800383431,0.7810096535262657,0.6174366508398447,0.9147435895603477,0.7070393338144962,0.7346915382289774,0.7947914345990335,0.88677839795979,0.7499999991747359,0.7656314691867169,0.7209302307745417,0.8325836095906674,0.7697003308276905,0.6621621547053812,0.8340587587649086,0.04999998750000312,0.5014634121879833,0.0,0.0036660556512813605,0.0,0.6362339424217698,0.0,0.0,0.0,0.0,0.0,0.0
p_83,0.9680808062257398,0.8001013268341481,0.6435075438161856,0.8791909283238766,0.3095238058390023,0.7594852869809146,0.745063346673486,0.8452537308386545,0.8095292106528313,0.6558566723485013,0.6439746286596731,0.8249904455005914,0.7566299823982862,0.8601394876820991,0.780395642609029,0.7892746621200596,0.733723731540738,0.49253730730674994,0.7805244846503201,0.14545451900826925,0.3262955822812324,0.8037448654330341,0.6394093572503687,0.8678112527481747,0.23097825773127367,0.7320210785461817,0.7685252438390284,0.8433953694031545,0.7921560168169852,0.5661880046262966,0.639287880559806,0.7908303608855524,0.8093776142635288,0.529006877787543,0.7703286754745917,0.0,0.3375796156842063,0.0,0.004629629611768404,0.0,0.40075613609156646,0.0,0.0,0.0,0.0,0.0,0.0
p_84,0.9642576486008702,0.7953747822395454,0.624662065105996,0.815319738423361,0.41309254612762364,0.7926157569267395,0.8261566232733535,0.7951139900128016,0.7284515627657621,0.667208286110279,0.6639886562760193,0.7824351266170254,0.6134429098519433,0.8776199229688083,0.8152889870903711,0.783628777936317,0.7236947762100611,0.5269121763275526,0.8010122304504326,0.3249999593750051,0.1967213095783866,0.7935204479486611,0.6235261256943134,0.8334269973960734,0.5936507889392795,0.7075991547693248,0.8223737629919018,0.8190476186118395,0.7834049278957665,0.7033622048026803,0.6712564527384891,0.8226532725816996,0.7450036100529651,0.6325301157188997,0.8131406037554616,0.2089551926932548,0.37906136956040093,0.0,0.0,0.0,0.17902812841360286,0.0,0.0,0.0,0.0,0.0,0.0
