TransMorphBSplineJan_ncc_1_diffusion_1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
p_85,0.9693091848239519,0.8041010317341848,0.6664823114762951,0.8600300562626236,0.28309572013140816,0.6786086131853741,0.7518388329160708,0.869747145155271,0.8104702934609859,0.6169813397184705,0.620792818584905,0.7441592133136451,0.5529210448474186,0.853889297895513,0.7533591840983325,0.7007125869931337,0.6034712930458234,0.379888263911863,0.7845942221140815,0.0,0.43880208047654895,0.7888970123497019,0.6529134603568169,0.8487326718726487,0.48780487483319135,0.7828747502858096,0.779622031931538,0.8522137021690491,0.7958435199716346,0.5259705907902564,0.6247640607309097,0.809500489055256,0.7604141566086825,0.6622264446981309,0.7566413250562558,0.0,0.4333333314327485,0.0,0.004013042377694902,0.0,0.5691905930915067,0.0,0.0,0.0,0.0,0.0,0.0
p_86,0.9780257270019671,0.8258464519428903,0.7137877591667762,0.8727926484727156,0.3610315151763943,0.8091300927623057,0.8488478298170579,0.8798224645044825,0.8673694522341635,0.7939914154976585,0.7323060832271975,0.7736298618998019,0.6345609047179578,0.8875306046488859,0.7709644662223711,0.8054173554300238,0.7439157255942036,0.6288659739788147,0.8339009430437861,0.6521738775992457,0.3770334892149905,0.8210671152539484,0.7125505832192542,0.8829227362966506,0.5409014979891361,0.8342564499890738,0.8589316563569255,0.8913383994364806,0.842350745286438,0.7705905978599934,0.7412768137987159,0.8163306040962961,0.7756174440997965,0.646010839302782,0.8526563226585272,0.4062499365234474,0.44014962319108714,0.0,0.0011554014953471896,0.0,0.6440677844808327,0.0,0.0,0.0,0.0,0.0,0.0
p_87,0.9710611613679573,0.8257848609024512,0.6748089487411083,0.805704099269365,0.49811320284798866,0.81657477382579,0.8524316020214783,0.8745373985537986,0.8287662729959501,0.7352347514390217,0.7148575448202084,0.6977964286579411,0.7583976094590753,0.9099556243587535,0.8230399400674557,0.8260144501778364,0.7141463379797739,0.6297151606642405,0.8523822888211343,0.3214285140306225,0.37515224878011877,0.8310154872013367,0.6815711632286569,0.826220636559943,0.4980842864168172,0.8217722817997622,0.8527723395923436,0.8961135591001582,0.8283828372323143,0.753090843260087,0.7445830581208513,0.8316905329815041,0.8276762380478426,0.6510573968953369,0.8284105494137998,0.3555554765432274,0.49061848164962835,0.0,0.0020725388386265407,0.0,0.49999998931623957,0.0,0.0,0.0,0.0,0.0,0.0
p_88,0.968016339916459,0.7894014673829858,0.6135812115671235,0.8277896112142719,0.5200411046244491,0.7935157689876372,0.832509587238685,0.8320623068678337,0.7924528291784131,0.6656807462189844,0.7455675782971044,0.796645698965846,0.8060909776289689,0.8915589514940443,0.8226993856618616,0.8187992371127432,0.7269027239442298,0.5613026766158747,0.8150278932923397,0.21428567602041498,0.340694003622287,0.8017586205077453,0.6290103530832569,0.7985554820758007,0.49115913073517553,0.8127548563146785,0.8481268849642755,0.8471329853029864,0.7570733855470011,0.7628605154639395,0.7069402796704167,0.8281618216534153,0.7567433784787345,0.6249175964079262,0.8251760712978728,0.0930232341806432,0.41281138496219655,0.0,0.0,0.0,0.4596050186785455,0.0,0.0,0.0,0.0,0.0,0.0
p_89,0.9688395413401474,0.8051473833235753,0.6614938186769255,0.8041858608859774,0.2351485119412313,0.7411961988212231,0.777895712809098,0.8310650243945426,0.7827212796813544,0.6260514291924401,0.6236711537357167,0.6178451152447596,0.6841294283862439,0.8594678473828644,0.7639971643576013,0.791287383643409,0.5891472848360387,0.6538830234527035,0.7815028894784323,0.0,0.23097112557780675,0.8001487159729452,0.6498749758922193,0.7833056276518015,0.18918918663257855,0.7929931019524988,0.8033674629739401,0.866151717277985,0.796226414092797,0.5951376822188816,0.6267456609675293,0.7956177492214899,0.8020691510970075,0.6293958464436804,0.7594959652257312,0.0,0.36348266810242885,0.0,0.001133144469500598,0.0,0.3766233684713557,0.0,0.0,0.0,0.0,0.0,0.0
p_90,0.9678246294847822,0.8049917342538928,0.6590667238675328,0.6241552585131215,0.18684210280470917,0.75642543102037,0.8312664863877464,0.8495742663697783,0.68695519087482,0.608564664720718,0.6189308469373936,0.5966804954494584,0.7036900356020479,0.8636848063572096,0.7680224396745934,0.8039867087375783,0.5553685609041785,0.5972350175370045,0.8094325466132551,0.0,0.2504173580898605,0.8008666394813667,0.668509711436627,0.6289904313431186,0.29916317678699605,0.7925451805571149,0.8373618364631673,0.8502693759800132,0.703974046088167,0.5953469868807447,0.6675219143307207,0.7860696510429375,0.7841294680654411,0.6610878614986899,0.7681146897244022,0.0,0.268442620200383,0.0,0.0,0.0,0.4337899444340196,0.0,0.0,0.0,0.0,0.0,0.0
p_91,0.9653403303383999,0.801685597111856,0.6744513810324683,0.8170326010754526,0.3559321996193623,0.8240791143113593,0.848828640204062,0.8256516408999824,0.6858939600066205,0.6325053457538202,0.6777951648795076,0.7907413175141028,0.803789834963325,0.9167988588888858,0.7953438825354961,0.7983444451636137,0.7079645991594226,0.5259842478268957,0.7868379269830871,0.15686271434064425,0.2911725936022886,0.8050595794750429,0.6646091331188975,0.8412492916735782,0.38011049303745315,0.7713179150666553,0.8461690299940676,0.8481834503623045,0.7333067562952893,0.6343619819481748,0.7195496405330098,0.809968846751247,0.7955469903756219,0.5930149636991093,0.8065855607149519,0.1860464683612864,0.3559322016154925,0.0,0.0,0.0,0.06844106333762237,0.0,0.0,0.0,0.0,0.0,0.0
p_92,0.9747253880735273,0.817357694649122,0.6824368652658467,0.9057032490328705,0.507438012335223,0.8147589183693479,0.8218405165637395,0.8766426905647923,0.846225534894891,0.7788944715790006,0.7542857124897959,0.8289102178743358,0.725290695917416,0.898968508624399,0.8405499683556844,0.7926867034623901,0.7157341317471493,0.5517993396750345,0.8330213395422863,0.5185184545038944,0.4348850887749848,0.8246484871763949,0.6937960925392999,0.8758832684434974,0.6662883049586362,0.849355516197446,0.8637027816279019,0.8660978379601264,0.8574781300858991,0.8292453708963017,0.7594092406874483,0.8292077004443194,0.8183505679704307,0.6617915844443183,0.8335191370926058,0.10389609040310514,0.5244527222894609,0.0,0.0024916943418119004,0.0,0.649921496861515,0.0,0.0,0.0,0.0,0.0,0.0
p_93,0.9644184574192954,0.8112362748512933,0.6109166582278002,0.8744359497018699,0.3903559082622743,0.8266908552563379,0.8193879355490162,0.8452708160359629,0.8439419994544827,0.7983255806527204,0.7360202558851652,0.7702440884531417,0.8046364577352235,0.8910642019594107,0.8323661438384253,0.8443045196213379,0.7331034457479191,0.5993883730949198,0.8345570698631095,0.1599999786666695,0.5080459740916898,0.8117519673792228,0.6167417838289945,0.8281378399013106,0.5502890109793178,0.8288237449344513,0.8086325635614016,0.8750206367976332,0.8032657350496896,0.7667481655092928,0.7339449526321205,0.8409236681196027,0.8383698341048799,0.6133828939276683,0.8407841692554194,0.4210525207756524,0.5307599485478893,0.0,0.0037950663776559167,0.0,0.5206611462673317,0.0,0.0,0.0,0.0,0.0,0.0
p_94,0.9666302337905069,0.7965699851407515,0.6292453096756502,0.9034112797773002,0.3204272320370196,0.7293073697980509,0.7222445349186526,0.8417547749040512,0.7975871302981407,0.7068079296057821,0.7464717723123191,0.7994607320543958,0.6954732494387901,0.8767976334721237,0.8092904316968992,0.8177161771084176,0.7298150621117949,0.6065727642575327,0.8458009167705955,0.38596484456757113,0.41321388346464794,0.7966844068089229,0.6299783227685216,0.8862287699044306,0.5796344597072719,0.7877360851691457,0.73784895529422,0.8684813019152371,0.7775504975996542,0.6618753501831832,0.7216035616886821,0.8364071370387727,0.7818508054810284,0.6571935998473037,0.8453015994611186,0.2820512458908659,0.45649948589304257,0.0,0.0028632784333337265,0.0,0.37333332503703726,0.0,0.0,0.0,0.0,0.0,0.0
p_95,0.9665524208709352,0.7905723197239757,0.6313933268925639,0.709275495532014,0.3939393899602082,0.8107509684449379,0.8477028733776335,0.8136702230653965,0.7666341180546323,0.6479169090349902,0.7272727257243502,0.7703826923029006,0.7972940304486735,0.8898298646343176,0.7704224076642148,0.7433206089138344,0.6799653049437757,0.5830115773840582,0.8167259779210623,0.2153845822485258,0.2195121921475313,0.7912744088209905,0.6429620446353537,0.7284644187177857,0.4887217999180282,0.7871476275498216,0.8118749163637732,0.8392659734472331,0.7272488499970469,0.6727918138726333,0.7317904976083057,0.8357012742844251,0.8006789505318164,0.678213302842176,0.8469434091680049,0.4615383727810821,0.26748970918220466,0.0,0.0,0.0,0.331858399737646,0.0,0.0,0.0,0.0,0.0,0.0
p_96,0.9696447438868747,0.8054020029175022,0.6851995568152958,0.8307458469054686,0.5280898826957876,0.7592749992512748,0.7860044028460924,0.8092151187747008,0.8024473458025093,0.5881284064323355,0.5835284922257445,0.7750657124481197,0.7728719157261895,0.8557389868820683,0.8009662662402155,0.781054511213015,0.7151403556597313,0.49455983684906196,0.837220721141484,0.07547168387326719,0.2962226610713453,0.7996602633579324,0.6733951531612808,0.8153187195670706,0.2970903476708982,0.7071538104064566,0.8126757131693447,0.8207492791088555,0.7847486992666104,0.5821167877310252,0.6297985544853696,0.8254548612993342,0.7534577370944946,0.6287128660997289,0.8333193093535387,0.0,0.3000852489336296,0.0,0.004324324277574873,0.0,0.21354166110568593,0.0,0.0,0.0,0.0,0.0,0.0
p_97,0.9744687157286394,0.8295932534368431,0.6998571046886903,0.8660069040892949,0.40808469289620125,0.7621374741351592,0.8216369194074387,0.7879166863303109,0.8416436972667957,0.6231134558067404,0.41548217709275714,0.8326826524465067,0.8254709104426223,0.892845902686249,0.8203463195392107,0.8256168538241839,0.7035988649268141,0.5247275731372375,0.8454369903069121,0.14035085257002586,0.2688638311460205,0.8297189325674597,0.6951927941237884,0.8355084949301228,0.6457925593881764,0.8269047215690009,0.866332576257917,0.8728406144683604,0.8428858712382028,0.6879926666471194,0.7151515136035682,0.8082191773724805,0.8228843842124329,0.6561885986621945,0.84966290092841,0.2592592112482942,0.409586053670399,0.0,0.014184396961923447,0.0,0.5543859551862114,0.0,0.0,0.0,0.0,0.0,0.0
p_98,0.9735280323100041,0.8118183348482695,0.6888312089004135,0.8216472214267949,0.423927172640739,0.8265092150903571,0.8688764616917978,0.8663636881629387,0.8581700956382716,0.7511008991469453,0.7234367038041771,0.8259518227429998,0.7122557710651515,0.8931086741743588,0.8152978879017377,0.773349556515517,0.7086272343536233,0.6772841519087666,0.8531468523513782,0.4062499365234474,0.3996494268216527,0.8092607191567974,0.6768010367837075,0.8003087280379535,0.4658536528554433,0.8445070258212859,0.8846284924134123,0.8874521067484124,0.8250319274265238,0.7297662731989896,0.7407769344227292,0.8276457874431471,0.8112820492018409,0.6493755941462479,0.8521393403520074,0.23529407151096635,0.4295081932007525,0.0,0.009569377898857628,0.0,0.5239999895200003,0.0,0.0,0.0,0.0,0.0,0.0
p_99,0.9739878653399671,0.8372778832600184,0.6836495218301717,0.6311755560526405,0.4204993374441611,0.8198960796184968,0.8502499149294368,0.853675482489381,0.8156400634004928,0.785507711451231,0.7198329838834385,0.6527536194043269,0.7373025498485966,0.8900855941236717,0.8276759966263592,0.8296690001699227,0.694214873301004,0.668839630581228,0.8586536840199315,0.4473683621883734,0.17696159971683473,0.8313427974777594,0.6852546916784498,0.7070962710920897,0.4378320888646962,0.8479535168531588,0.8720883634178175,0.8783439167566659,0.8261800378976654,0.7788789338152073,0.7424031762812251,0.8239089516767552,0.8260670013169642,0.6455525562968156,0.8526235216832864,0.15384613017751841,0.2968749971008301,0.0,0.0,0.0,0.5724381524304214,0.0,0.0,0.0,0.0,0.0,0.0
p_100,0.9758568004356176,0.8323584421313115,0.7031794343001396,0.7792699299357405,0.5509586220892168,0.81117107717954,0.846724285444547,0.8537455405150145,0.8038207188775596,0.7268383872799767,0.7452609692410777,0.7975077846127824,0.7700406777457749,0.8851257267415173,0.8162488800176266,0.8007153786389489,0.7496236791288325,0.5584988900827937,0.8298501367826995,0.3076922485207214,0.49384615004733734,0.823661441762284,0.680342580893601,0.8299948634195088,0.5803016807426647,0.8321182662238024,0.8741512804590418,0.8889167654212402,0.8216066470614867,0.7676643003520885,0.7553061703944715,0.8173066023136181,0.8368550347988819,0.6295264565503579,0.8454417379297225,0.0,0.5225110937063342,0.0,0.0016326530478967098,0.0,0.3946666561422225,0.0,0.0,0.0,0.0,0.0,0.0
p_101,0.970065872476663,0.8052577587942863,0.6294371943462386,0.8939326769826128,0.4701754344721453,0.7579230955772904,0.816215240109774,0.876872487591723,0.8605318028408084,0.7229563785253698,0.7425181969735287,0.8205891079423114,0.7261033472474976,0.8999729105885187,0.8115171128451467,0.7837150098738094,0.7447896156319715,0.4424173267683315,0.8340840833013475,0.0,0.4654358073618041,0.8127632177453579,0.6454162725884189,0.9057190328279683,0.4944029804626588,0.8080368974160957,0.8631766622075451,0.8655870938577753,0.8526645758125339,0.7619577299644519,0.7758162012676755,0.8367923600927679,0.8205128182008655,0.7124681873412367,0.8443488820750221,0.3043477599244,0.5598791063094858,0.0,0.004758128431735699,0.0,0.6460032521043515,0.0,0.0,0.0,0.0,0.0,0.0
p_102,0.9611575259805574,0.7743572060051971,0.5745916999378922,0.9050401379674219,0.6243854443245553,0.8100441498868531,0.834123591084718,0.8266815167213158,0.7977464777496529,0.7777903162421959,0.703584557206837,0.8650499262052783,0.7353244059337682,0.8925403821477041,0.8135775853301966,0.7571580043553605,0.7222222190378208,0.5710784243740389,0.8304125585702696,0.5573769578070561,0.380657158210433,0.7658479400162522,0.5804595591119489,0.8969201181597265,0.4752650134693904,0.7987114148560345,0.856094951084385,0.8398531454362241,0.7905414848320393,0.6856574192242102,0.6992405045588848,0.8276632468491284,0.8073529391976644,0.5843828666298668,0.8288187649364063,0.5274724695085198,0.42644944692645204,0.0,0.010626992448172237,0.0,0.5646551602445009,0.0,0.0,0.0,0.0,0.0,0.0
p_103,0.9697346836912302,0.8292776498005623,0.6508826712097493,0.8161369188165423,0.2875481349480342,0.782290033930513,0.8071117121498481,0.872753414326852,0.8363021702817551,0.5955249562874069,0.3494423784180136,0.7425275262583769,0.7078763691229403,0.876931903597208,0.7887758801409591,0.7439729972421095,0.6904761869022972,0.6722689019137067,0.8494485286310216,0.0,0.19722221948302474,0.8290309173136872,0.6566072217497932,0.8546877753783252,0.4821002329104984,0.6875238456854829,0.7940091926047153,0.8718429529025239,0.8560292316004516,0.7589676690962753,0.7189601059637829,0.8363059101351145,0.8245957843591479,0.6611842050889457,0.8443313091400712,0.22950815909702307,0.36080177905863564,0.0,0.003174603124212649,0.0,0.5531914775916708,0.0,0.0,0.0,0.0,0.0,0.0
p_104,0.9751061306140045,0.8312207760148514,0.6966248323081354,0.8139703454273671,0.3101265773714149,0.8219104443310459,0.844463283675832,0.8864512299207179,0.8548769174427059,0.7350361438698447,0.766404197798766,0.6932391488736672,0.7656765657129307,0.8911068784537567,0.829572924224846,0.8397707429858691,0.6893123418006945,0.6165670314554481,0.855731592865115,0.0540540394448542,0.29050279005024815,0.8321951831704991,0.6834984372413369,0.7688050308018407,0.3713450238107453,0.83592438090138,0.8530555535566284,0.9002116561353509,0.8250989250140205,0.780247372100579,0.752808987137405,0.8179282477465344,0.7951100225058434,0.6694915206956814,0.8540674406038603,0.058823512110731724,0.31578947095953863,0.0,0.005891016113534373,0.0,0.3785166143601889,0.0,0.0,0.0,0.0,0.0,0.0
p_105,0.970872065707879,0.8273032518242106,0.6617389485511835,0.7708033394969743,0.5156537705740906,0.823943238282742,0.8088682146772663,0.8493122662732974,0.8415474286677962,0.8019902323763105,0.7476547824867383,0.724248923153171,0.7752663009216256,0.9086643139671401,0.8148682034443285,0.8346456671006675,0.7276011534407473,0.6235807805800805,0.8513091042875058,0.4788731719896941,0.3448275821066875,0.8273411408612112,0.6802072544875113,0.7866607768060507,0.6393822344449248,0.8315209380745819,0.852207142379091,0.9007943209392179,0.8221646293691662,0.7660946233373522,0.7284454940261331,0.8437774087868849,0.8140780392397907,0.6163828011647786,0.8490255009705949,0.33333326388890333,0.39765100337541104,0.0,0.0,0.0,0.6290322453824144,0.0,0.0,0.0,0.0,0.0,0.0
p_106,0.9659249279843715,0.7648621116732004,0.6087684169543681,0.8828295531159757,0.3396704646429599,0.7936921171111578,0.8289695867071825,0.8254534334494328,0.8246926089178697,0.683541294493712,0.7103572328184086,0.826400994205726,0.7355482989522791,0.8789767955415271,0.7960095596009461,0.7828638474681224,0.7500774210279423,0.5851648271268568,0.8275092291341039,0.3461537795858116,0.31594415638542134,0.7683981921977798,0.6109085521595481,0.8765391011734003,0.40272108295617576,0.7465489673370078,0.8331182821738199,0.7980336780681762,0.7810951584536969,0.6201038218262107,0.6606060590661864,0.8246004013712286,0.7312854138643441,0.6116152394590268,0.8274344389992349,0.0,0.4071082369030251,0.0,0.01433691739143468,0.0,0.44201311943078514,0.0,0.0,0.0,0.0,0.0,0.0
p_107,0.9723133489938256,0.8202087515698228,0.6849730938474391,0.8883376396594874,0.32114882087273083,0.812193513001579,0.8498523222738538,0.8688623076799048,0.851203757074335,0.7672634263831928,0.7425093615577965,0.7796208500014974,0.7486765799125874,0.9073145263350335,0.8184419005078765,0.8085234069372046,0.6872469600847826,0.5774134737940485,0.8490277910526033,0.5333332825396874,0.45195107482847363,0.8058711742059319,0.6709785454900739,0.8672854268169145,0.4789008785191278,0.8242767668284292,0.8696134346700984,0.8413719750910014,0.8495973462226465,0.7565801747651856,0.7575131893610618,0.8257510720753745,0.831638415729835,0.6554174009287975,0.8485283551958482,0.4166666087963043,0.4617253920915833,0.0,0.007462686474344696,0.0,0.6344293881154858,0.0,0.0,0.0,0.0,0.0,0.0
p_108,0.9667359179382714,0.8066720392060933,0.6480590901676284,0.846204149071872,0.398663692665215,0.8057512803084289,0.8372002084960115,0.8724545592039714,0.8417541682004273,0.7222926204091115,0.7066854973948082,0.7448084875643355,0.7904834980996096,0.8912005511524438,0.8072116752769134,0.7819625908737827,0.7575957702853507,0.7031484205161288,0.8308371727814543,0.6463414240035716,0.30830039221047045,0.7911009837858349,0.6217537093179767,0.8454825456586996,0.4935344774403613,0.8542765418326425,0.8649928822117323,0.8930472652078039,0.8630787922830382,0.7469832230481868,0.6723620395466128,0.826956441578891,0.8289728662088837,0.7136150178903363,0.8526730004293378,0.09999997500000624,0.41348314297016375,0.0,0.008645533016634972,0.0,0.6031745925366033,0.0,0.0,0.0,0.0,0.0,0.0
p_109,0.9701868631199141,0.8209971138734421,0.6601333376656969,0.7967554125748967,0.45792078641187145,0.8289033718251902,0.8503262169857851,0.8831140346035559,0.8339701703020213,0.712086141982403,0.6442419980279328,0.8377696810373503,0.8391608381490706,0.8756139842394514,0.8393436171373257,0.8489140678731963,0.7274206642497124,0.6331569609069051,0.8550309518109296,0.6923076257396513,0.3883495103737917,0.8286760491193292,0.6745032693738032,0.8373370809881567,0.513426417686075,0.8444998069684432,0.8728295537391874,0.8651511539721786,0.8373726720086961,0.784550507202846,0.6836734678022416,0.834180311656145,0.8324299890866532,0.6686883952335982,0.8405685739141677,0.4126983471907385,0.5363204308464329,0.0,0.003249390712840043,0.0,0.4708097839772169,0.0,0.0,0.0,0.0,0.0,0.0
p_110,0.9757092495190096,0.810107872057849,0.7018878394690604,0.8489175491253259,0.3666666605555557,0.8181688653525863,0.8564703627853063,0.8726439649731105,0.854563253720697,0.720521306660611,0.7105136804836446,0.6280596977429271,0.6257022449940229,0.8924964061538099,0.8284202560971599,0.8078263178562682,0.669620873118558,0.6348074134464521,0.8575757567636594,0.4482757847800371,0.45353793304741746,0.8154603232831363,0.7041847651463347,0.8424052431790224,0.4491413414908674,0.8222971073231403,0.8605969871844754,0.8779983677574118,0.8670852390474777,0.7491563546894812,0.7660249133272369,0.8156164652416138,0.8103676254684802,0.6100719380570364,0.8293101795350537,0.42666660977778537,0.4551620161630594,0.0,0.004366812195292487,0.0,0.5110132046032334,0.0,0.0,0.0,0.0,0.0,0.0
p_111,0.9709352081973117,0.7813295803605619,0.660777394860686,0.8544732535134439,0.2776957122940072,0.8095290070377315,0.7967584291830463,0.8514135093020758,0.8120523576042821,0.6230744364719655,0.7313361846615878,0.7190845303835934,0.8010742359465294,0.8820439256242766,0.8120954489304459,0.7818338580573904,0.6753086398910226,0.46317829008548167,0.8146647363100196,0.29787227704845165,0.38482885860472843,0.7674600779266839,0.6324462138578797,0.8623087617948936,0.25572518595944305,0.7969078984548793,0.8121316379347696,0.8538695074446528,0.7730089502260628,0.6924359848009065,0.7557384132617185,0.8188760516752731,0.8028943536819265,0.6625290871797589,0.8439912314457341,0.06896549346017466,0.3744170528020183,0.0,0.009022556255299906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
p_112,0.9770457973982039,0.8426558275377836,0.7170425427303776,0.8740434129691277,0.44049247003430275,0.8208628385459537,0.846012547275334,0.8718592960260368,0.845292013295242,0.7555382055669579,0.7261565430253091,0.8165680443174258,0.8251473463897392,0.8924081279673568,0.8196291809556336,0.7870115553466935,0.7361477548280086,0.6297188704440252,0.8416225742137368,0.19607839292580528,0.4802686777475342,0.8400556828829091,0.7128084856778423,0.8492104801612526,0.4836158137444541,0.8497546895094502,0.8534815752857214,0.8731498848899574,0.8139534873963636,0.7331183011828963,0.75254988746663,0.8440907742960106,0.8328220837606797,0.6559743331517696,0.8578745190617574,0.2857142346938866,0.49829351195704086,0.0,0.0025412960287001774,0.0,0.415754914316085,0.0,0.0,0.0,0.0,0.0,0.0
p_113,0.9723774185605191,0.8144247542724593,0.6906511014029979,0.884231847583269,0.48910890604842666,0.8174063817385668,0.8705935532183369,0.8451115275979197,0.8025719397042564,0.7172973900835516,0.7150099168723608,0.8090154179161114,0.7795068212125765,0.8939742487735666,0.8200465205962714,0.792896172697005,0.7055293583132046,0.630136980135646,0.8439481396385463,0.11111109053498323,0.45072992289479996,0.8188392371606469,0.6945123514027871,0.862735319427031,0.4547283656465959,0.8357539326347375,0.8684692680211451,0.8242259637022129,0.8147908572501177,0.7112931750197439,0.7454340456698219,0.7857447708218686,0.8388721026211678,0.6314847886271486,0.8219072405535559,0.2105262603878262,0.38025889659984713,0.0,0.0069686410340459816,0.0,0.5256916892155793,0.0,0.0,0.0,0.0,0.0,0.0
p_114,0.9748197002601534,0.8251738300697719,0.7036449074626298,0.8851409903055993,0.3279857339039976,0.8008476592216658,0.8177158976079687,0.8780072623252342,0.8429201152102783,0.8044626121576711,0.7331081065601602,0.7739340274580288,0.7363344031716655,0.902237557350091,0.839516210143799,0.8019583823697469,0.7290903008027647,0.6851851803049489,0.8526691687092124,0.5773195281113889,0.496863234022188,0.8142337721491051,0.6783542114327756,0.8893817573851602,0.46748681487269933,0.8259337924607745,0.8381853776117107,0.8839079774771377,0.8372283714255552,0.7143635366675471,0.752332483561636,0.8488722483345154,0.8288248318651334,0.6982011945489595,0.8573037919101542,0.189189163623086,0.47328244016748944,0.0,0.00412087909257638,0.0,0.591216206229456,0.0,0.0,0.0,0.0,0.0,0.0
