TransMorphBayes_ncc_1_diffusion_1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Unknown,Left-Cerebral-White-Matter,Left-Cerebral-Cortex,Left-Lateral-Ventricle,Left-Inf-Lat-Vent,Left-Cerebellum-White-Matter,Left-Cerebellum-Cortex,Left-Thalamus-Proper*,Left-Caudate,Left-Putamen,Left-Pallidum,3rd-Ventricle,4th-Ventricle,Brain-Stem,Left-Hippocampus,Left-Amygdala,CSF,Left-Accumbens-area,Left-VentralDC,Left-vessel,Left-choroid-plexus,Right-Cerebral-White-Matter,Right-Cerebral-Cortex,Right-Lateral-Ventricle,Right-Inf-Lat-Vent,Right-Cerebellum-White-Matter,Right-Cerebellum-Cortex,Right-Thalamus-Proper*,Right-Caudate,Right-Putamen,Right-Pallidum,Right-Hippocampus,Right-Amygdala,Right-Accumbens-area,Right-VentralDC,Right-vessel,Right-choroid-plexus,5th-Ventricle,WM-hypointensities,non-WM-hypointensities,Optic-Chiasm,CC_Posterior,CC_Mid_Posterior,CC_Central,CC_Mid_Anterior,CC_Anterior,non_jec
p_0,0.9755234240585368,0.8339878280976246,0.7199012025993675,0.8790995361381154,0.36963695962995646,0.7422139508190286,0.766358796598547,0.8330040548856171,0.8003992004556613,0.6264595843708655,0.7179619127175452,0.8470128396230797,0.7429144701707688,0.8217027158874016,0.8002211566529477,0.7599620475332969,0.7158449352057021,0.6461011084310102,0.8247046552947319,0.2857142346938866,0.3093829221522999,0.8228376053191679,0.7020083138526405,0.8347637931231419,0.4644644598151706,0.7033119704424972,0.8012840677780991,0.8845615797187838,0.775335774152418,0.591120104045804,0.7104795719094656,0.8039849682740672,0.8040961691805517,0.6184681416000849,0.8469307097155259,0.48101259734017754,0.29379561775733926,0.0,0.0,0.0,0.41265473985344236,0.0,0.0,0.0,0.0,0.0,0.013450404575892857
p_1,0.9733722750773026,0.8275603207294556,0.7178956493374073,0.8259690151148539,0.18150684620707455,0.7883645406876333,0.7638982465044815,0.8466956387198683,0.7926706817361061,0.6433358147400077,0.5964154597356609,0.6685632969721986,0.8352177927058058,0.8219239707847456,0.7925684727134951,0.7015981118637723,0.6076961488870757,0.5610169443981615,0.8134566856068489,0.0,0.28050170717785966,0.8249283201828423,0.7223436454922836,0.7959183666757309,0.1486988819944446,0.7827996167559387,0.8184928819652464,0.8760213139426434,0.7187462025042568,0.5817865423609953,0.5975875012901177,0.79199209911842,0.6982218865559181,0.5114401042298782,0.7768760974007562,0.0,0.2727272697756789,0.0,0.0017108639716778104,0.0,0.2591792600609231,0.0,0.0,0.0,0.0,0.0,0.01578732445126488
p_2,0.9774609644990849,0.8522847931908384,0.7455760420427733,0.8774734375292556,0.5593035847736281,0.8077458899950554,0.8453822749471402,0.8764230514502312,0.8441344313961516,0.6812983704732606,0.6416818993245523,0.826125327333957,0.8489998214745976,0.8782756460283917,0.8375799508885604,0.8114104574447689,0.7074351046747245,0.6252189087108677,0.8615413667722503,0.4594593973703517,0.3824928602997825,0.8381642930756972,0.7324261814396168,0.863274395422274,0.584167419616311,0.8236389803788448,0.8713068126601655,0.8940935631921888,0.8389253106582784,0.631451709619906,0.6788194424802678,0.836701609384306,0.826653550954872,0.6802480010606908,0.8642494969250459,0.0,0.33732718583108584,0.0,0.0,0.0,0.2275334586277872,0.0,0.0,0.0,0.0,0.0,0.013492983863467261
p_3,0.9711276868449,0.8340646632326075,0.6989085553229933,0.8509359042252207,0.4405286295095966,0.7314032470320984,0.6704083633230048,0.8558951960507535,0.781035739196155,0.6463714630520998,0.6928822480384836,0.7973163813654082,0.7259190304189879,0.8060021434993107,0.7670420857863642,0.7379763449724669,0.7431610914013635,0.6082949262035721,0.824083416730505,0.11940296725328846,0.3879056018591032,0.8147023862649271,0.6853396760279794,0.8817705296273524,0.3037036999542753,0.7713393882110964,0.7859486930148285,0.8511443604878205,0.7683237293738125,0.5622990739773024,0.6868288391697812,0.7888768891388797,0.7548355881169353,0.5080428920372461,0.8411436298078636,0.0,0.42069741045726994,0.0,0.009813542592605078,0.0,0.08920187584033155,0.0,0.0,0.0,0.0,0.0,0.019047328404017856
p_4,0.9756612676618682,0.8427032038005396,0.719936524961441,0.8926462011983456,0.4900990038354084,0.7925299805338469,0.8438312230084636,0.8522978879665725,0.8429009184444322,0.7235414827288758,0.7311039836667339,0.8162504628540794,0.8289542355508018,0.8917926677062633,0.8248639879327886,0.8202764953333049,0.7512343306067818,0.6272022506892019,0.8254208427979753,0.35897431295201115,0.37515842601293775,0.835473302182863,0.7185559281555358,0.875571250216185,0.5820379915195337,0.7988761691727063,0.8445374089905606,0.8503214979869603,0.8459233224698529,0.6911208739234486,0.7443220131677041,0.8442864389595872,0.8280151410816248,0.6280323407814532,0.8402096228297193,0.22222217283951712,0.5383427661433723,0.0,0.0035682426086686655,0.0,0.3722627691938836,0.0,0.0,0.0,0.0,0.0,0.011499459402901785
p_5,0.974652291560764,0.8381246465455593,0.7211974859127781,0.9068306373728563,0.3254658344662629,0.7535380671831241,0.8073847107933612,0.8565443835730614,0.8371425407561637,0.7547532160987582,0.6200941899003292,0.8655207258202205,0.7731414849564953,0.8479023766055386,0.8018563349456655,0.7635694548801918,0.5717656288959275,0.6289308126656383,0.8312621351152795,0.28571424036281895,0.3676470563659956,0.8293940696040835,0.712217486733988,0.916261573808952,0.46478872584804615,0.7651010983075621,0.8253137919691977,0.8744208430865751,0.8472370377136367,0.7853214481459118,0.7337469632216159,0.8525152430902103,0.7918622827546627,0.6963562696651314,0.8448621809643445,0.29999995000000834,0.43119265807802376,0.0,0.0,0.0,0.3418013817343951,0.0,0.0,0.0,0.0,0.0,0.014308820452008928
p_6,0.9713911158750225,0.8247731852963419,0.6712781626331384,0.9170001479875005,0.4373540821995791,0.7229796392674276,0.8086457987634401,0.8141371664218778,0.7709700938840627,0.5323257760197604,0.538617296677416,0.8390742711542672,0.8099233841482609,0.8196542309835959,0.8243875062423907,0.743966158885379,0.678663235585279,0.5780933004250173,0.8242348301197111,0.44776112719983174,0.445054941998249,0.8077319552301678,0.6448144588202759,0.8964421456488123,0.32181638379253324,0.753035082508117,0.828555498080578,0.8428072794547449,0.7897378686115585,0.5950859943549313,0.6774566458324702,0.8210544995374982,0.7737191632501917,0.6042064951796702,0.8105672373117448,0.12987011300388143,0.46069651512091286,0.0,0.004836759341978481,0.0,0.1327014186563645,0.0,0.0,0.0,0.0,0.0,0.01622038341703869
p_7,0.9779346885091686,0.8415926658858428,0.7390472353606515,0.8566713581242191,0.4786169201217751,0.8165340404141297,0.8455394128630912,0.8829170499632025,0.8401591977915532,0.7060535499553225,0.6396781477503692,0.8172293332664752,0.8304686071458864,0.8620836889872517,0.8219689518353617,0.8047371438338037,0.7087505411025227,0.5557377003628058,0.8187854866530792,0.3188405335013719,0.47736092834824756,0.8317876632903625,0.7312627947704997,0.8904493300754195,0.37090908641322323,0.8229892139220373,0.8597499062414563,0.8798000449444444,0.8405323361656172,0.6852526837895255,0.659808610861702,0.8383029809502672,0.8318181797176308,0.6457268031721928,0.8505699898833624,0.21428568877551324,0.47837149822918895,0.0,0.006198347043405506,0.0,0.48284959785158843,0.0,0.0,0.0,0.0,0.0,0.009678431919642858
p_8,0.976418756003562,0.848395384796168,0.7326095551469988,0.8525084111623018,0.583840133937097,0.8033375578782906,0.848846449406039,0.8596673025035902,0.8445896867046845,0.7065557827988381,0.7036157278869999,0.7941176441392733,0.7976527705429932,0.8683831759211785,0.8339127499900048,0.813832850680597,0.7205716407650559,0.6634382513039689,0.8480186055568311,0.3846153353057262,0.41558441198628215,0.8318932641054106,0.7301975706194469,0.8054121409957165,0.5822368373171313,0.8299822337694982,0.8658626286672588,0.8793112837795939,0.8539973776487584,0.6763415449698037,0.6878172571375196,0.8439118504682525,0.8126189806564618,0.6906906855053252,0.8578854535803533,0.08163263640150277,0.2760372542249174,0.0,0.0,0.0,0.37681158965203393,0.0,0.0,0.0,0.0,0.0,0.013794090634300595
p_9,0.9736410782019266,0.8535243408731182,0.7044501054085746,0.9105682036242565,0.35259258736899873,0.8268871052836277,0.8470546144477967,0.8716046422929253,0.8451935070596835,0.7177527224175877,0.679359181148458,0.7458589647616707,0.8319511112353752,0.8925536328072183,0.8063587422626628,0.8099688445483944,0.5877149848269534,0.6782061315640745,0.8344243349687868,0.5156249597168,0.4096080884348414,0.8427481192166171,0.698650254026097,0.8936616713468007,0.47029076523020524,0.8096857881782398,0.8314007520030169,0.8758561638479353,0.8104071860804957,0.6777525297688984,0.7261744950197438,0.8175402050011105,0.8347685661066507,0.6354716933171948,0.8193057058458059,0.04999998750000312,0.3496826292574574,0.0,0.003177124676909256,0.0,0.36061380613025823,0.0,0.0,0.0,0.0,0.0,0.01585446312313988
p_10,0.9732105343290148,0.853644785495925,0.6908805035858694,0.8427966557144737,0.22147650758974824,0.8149476668857382,0.8399212883709429,0.8711154722107102,0.8499999988259669,0.6879899647873001,0.6731731714885556,0.7866772371662282,0.8524949149812374,0.875542810180165,0.783592320859698,0.79590676294512,0.6853984307443646,0.60202019593919,0.8346695164487177,0.0,0.48398576167981666,0.8439698336838791,0.6958469746651477,0.850865007670877,0.4262948164711672,0.8327969266941453,0.8640103284393293,0.9005102035346756,0.847285369286861,0.7277013745307452,0.7210264885740346,0.8115593008111988,0.8205378953043083,0.6747663488339594,0.8328541299282595,0.6534652818351205,0.4244105379721877,0.0,0.0018132366109407379,0.0,0.23129251438443862,0.0,0.0,0.0,0.0,0.0,0.01675356910342262
p_11,0.9712906460707227,0.8432159808989563,0.7251031588850182,0.900558804973511,0.6250962230554563,0.7982314629867265,0.8198711138857113,0.882472500668058,0.8528890454296478,0.6331894854519523,0.6300940422411336,0.8072896440198152,0.7479716005375974,0.8538977799027246,0.8410733727685183,0.8035190594414314,0.723065247636323,0.5766990235271939,0.831118379849603,0.0,0.4783919573950153,0.8196432915253203,0.692587449931084,0.9016068674250474,0.70557376586509,0.7768240340821876,0.8426742700375217,0.8746878396140823,0.8288183082335143,0.6219777932738635,0.7062118108293997,0.865250964415781,0.8349873047888593,0.6597609509182395,0.8548338812183639,0.2807017051400517,0.5714285689473357,0.0,0.00780234065148023,0.0,0.30179640357130055,0.0,0.0,0.0,0.0,0.0,0.01612519763764881
p_12,0.9729984455506877,0.8320241579449518,0.6842968501892306,0.882836857787898,0.44913150807529145,0.8177714840212028,0.8238770916381983,0.8774690504112963,0.825161443643672,0.6050148949788793,0.7129455893223603,0.7929704209474049,0.7894179877472636,0.8921833289257267,0.8312537127834683,0.7986151159878386,0.7027272695330578,0.5026833586522061,0.8200736640699138,0.03703703017832774,0.45710363447423724,0.8230620075625997,0.6683037254589211,0.8580104707549684,0.3734015297518986,0.8133228309185725,0.8483229921187445,0.8567265658319969,0.8139050325541123,0.7002610365449313,0.734881580283096,0.8379033031315732,0.827345842285936,0.6692486392777023,0.8452973650354871,0.0,0.4228819665251125,0.0,0.007549759754462045,0.0,0.30339805457041197,0.0,0.0,0.0,0.0,0.0,0.013608514694940475
p_13,0.9799039266243104,0.8569909322206539,0.7343515295869617,0.8651963537384965,0.4344472951870528,0.7989399641373737,0.8460435879454037,0.8602650050888112,0.8639328974092114,0.7147894620257318,0.6705653005103185,0.7513751333807749,0.7765928335340638,0.8767859098774462,0.822378798167653,0.8106255332458567,0.7348041389698147,0.5898123271687906,0.8378478656420707,0.4897958683881767,0.3164251169513875,0.8543843583285163,0.7337383366709701,0.8197390474380502,0.6848357743896871,0.79146181161674,0.8512282374807518,0.8863661167523381,0.8634371385658165,0.6308664252810623,0.7213765702153617,0.8471790752107635,0.8336269800311428,0.5893805257576945,0.8357711527163756,0.2068965160523248,0.3779677077116077,0.0,0.006211180059925672,0.0,0.24750498754985042,0.0,0.0,0.0,0.0,0.0,0.00906037830171131
p_14,0.9777575352282378,0.850165630709834,0.7363598525105257,0.8391162817098717,0.544754566460495,0.777815195508687,0.8217213612753472,0.8675615450967005,0.8178863891617232,0.7100765432420294,0.6613466317672153,0.7795431937460616,0.6670553916412378,0.8713836157291335,0.8186603356190935,0.7989375808793158,0.7464368553316644,0.6127066961470261,0.838347971558262,0.6265059486137411,0.3638554173029468,0.8379646279246212,0.7280763811578442,0.8044851821620671,0.5480426981252349,0.8037402980573387,0.8442791869642805,0.8640782026118523,0.8184655385975741,0.7001897525825536,0.7159476473195646,0.8381009129538132,0.8488955801985553,0.6338797764724452,0.847887856745702,0.21739125708885715,0.31502590347123416,0.0,0.0031176928829486136,0.0,0.340182644518463,0.0,0.0,0.0,0.0,0.0,0.013868204752604167
p_15,0.966082926236099,0.8350882288720006,0.6408687322933958,0.9253916799229087,0.6292613591671778,0.8196225905514665,0.8227096101346115,0.8729246885468565,0.8477366241726233,0.7173023047648112,0.6883618293205686,0.8587882956489559,0.8654300997567159,0.8575762499128562,0.8356696130734639,0.8253086394280597,0.7216604538495984,0.6130536059084661,0.8421926901555309,0.6862744425221134,0.5413943325632117,0.8149760048262762,0.6345180993964205,0.9252458443727164,0.5831775664599529,0.8234138121759497,0.8122356246496992,0.8591994612450727,0.8338466038512296,0.7054748595469554,0.732273528306148,0.8325076411589464,0.8232059366972616,0.595492282378502,0.8509178930291327,0.199999960000008,0.46626814489210866,0.0,0.01018922845568247,0.0,0.3994743705719531,0.0,0.0,0.0,0.0,0.0,0.019072614397321427
p_16,0.972479571960188,0.8154419979577607,0.6854519301338411,0.8917486221344254,0.5705794905603306,0.7959923469952692,0.8193146416922454,0.8274354576549682,0.7842628609536492,0.5757418003959633,0.6503838086755437,0.8215374167912718,0.7941760406040679,0.8096628166561375,0.8339822293760785,0.8227114692273712,0.7429657766427156,0.5893719749819133,0.8114067048001032,0.38961033901164427,0.40447046085965693,0.8090423901676979,0.6854149657320119,0.8808852241783965,0.3872889733139129,0.7791271168855557,0.8195022178208071,0.8348075240844602,0.6802212577661515,0.6254138010880904,0.7183060822345052,0.8301886784208653,0.8180060734106432,0.6785009795019628,0.8163746929142465,0.10126580996635316,0.4910850713648239,0.0,0.006472491804652237,0.0,0.4894736777700832,0.0,0.0,0.0,0.0,0.0,0.015474155970982144
p_17,0.9725557181700673,0.8352887919303658,0.6947304927211907,0.7866141290933936,0.5892388412779603,0.8266113925463597,0.8485241923446093,0.8042355103564195,0.7564148457376598,0.6443312779019644,0.5851632035901816,0.8219461669360035,0.8345373222660177,0.8416237535825539,0.810270774220102,0.7678493193871019,0.7118773919085157,0.5712328727997749,0.7626834069912524,0.0,0.356111642385836,0.8241892322264386,0.6923408110259143,0.8030833912192882,0.3535353490715234,0.8097686373428911,0.8542885339066657,0.8037679928007155,0.7062140247783225,0.5476831085723138,0.6203464052949504,0.8151489514001043,0.7972858337631769,0.5300726997351441,0.8020031386486262,0.08510636487098619,0.40030792609462723,0.0,0.011173184232701852,0.0,0.3251028773137564,0.0,0.0,0.0,0.0,0.0,0.014694940476190476
p_18,0.9762291682531183,0.8482701138253279,0.7168473848070522,0.6944260426853165,0.31487513230320163,0.8291284051285491,0.8405901250675946,0.8495183662029229,0.7651109401107996,0.6920510297428352,0.700021471548161,0.746153842566568,0.8224763778655485,0.8867927780368,0.8005847945413403,0.812322027407916,0.7116279036668469,0.6374442746103695,0.8178294566752364,0.42696624416109613,0.18225419445738378,0.8496748092871635,0.7254384027456243,0.7820785212174794,0.5090579664034605,0.8441891292254561,0.8549726043548559,0.8932906000665736,0.8027040550792388,0.645645645039747,0.7171329997755214,0.8190750916622419,0.8169142838470531,0.6499652007657258,0.8501929199377681,0.17721516744111804,0.2942386801004251,0.0,0.004975124336856349,0.0,0.2523744877561128,0.0,0.0,0.0,0.0,0.0,0.011841546921502976
p_19,0.9718484008559667,0.8132485144629574,0.692386007869191,0.8463242955902475,0.36159345902356016,0.7881926461460781,0.7406722448453452,0.835396333709,0.7765840209688926,0.5510479218641403,0.6450756553090637,0.8215434050581052,0.703159988297686,0.7886208512150921,0.7655623541194743,0.7643387793035994,0.7474828805981357,0.4962884358824132,0.8159156272138872,0.0,0.26394849502201184,0.8039115011848579,0.6794593479608406,0.8389045227270887,0.3220568292008548,0.7909404153402502,0.711887984100277,0.8816644988038489,0.793533603877885,0.5561858774216224,0.6799379506723424,0.8075590542702792,0.7631352260604788,0.608130076356666,0.8274052470093244,0.0,0.4208932594936165,0.0,0.003062787089390703,0.0,0.16266173451641897,0.0,0.0,0.0,0.0,0.0,0.018306332542782737
p_20,0.9708546556299911,0.8272672918241037,0.6697251764731188,0.7548561957876403,0.11726384173837391,0.7635622597293258,0.8041229789443837,0.847674520850907,0.6839582736341158,0.6154489910323466,0.6329457352074696,0.7244094456500023,0.7574509310456726,0.8288959989390178,0.7580489678445643,0.7890802704287283,0.6474881895771224,0.5577758422434766,0.820907113373014,0.34710740932996614,0.164296995824692,0.8201705506988782,0.6576330183888366,0.7906098655580647,0.626491643040026,0.7401871032228469,0.8103697273955188,0.8894781603594946,0.6200357281571586,0.560063784053806,0.6975581605507438,0.772092178577307,0.757936506056705,0.563497567220697,0.8287937736740905,0.18181815820543398,0.3386420759543833,0.0,0.0009394081684386651,0.0,0.17673048340603117,0.0,0.0,0.0,0.0,0.0,0.014276123046875
p_21,0.9757690736449857,0.8443854341552932,0.7002198679446103,0.8970322408068386,0.6115702443236704,0.8126266869005223,0.8147929334552299,0.8844270803202477,0.8485675298052603,0.6950916284233432,0.6944680836287913,0.767102226106448,0.7708562606848861,0.8617274744539074,0.8254937155965048,0.8267199519648303,0.6857376351216279,0.6588602602743149,0.8386075941995362,0.1846153562130221,0.5095419823018035,0.8364609831646901,0.6999016579165385,0.8916640645911396,0.6531130835253298,0.8043730745835547,0.8383542578185542,0.8686771463647326,0.838904463188587,0.6748059808112759,0.7223340025707565,0.8516401364421422,0.8205128183660051,0.6874999948846726,0.8602039045617731,0.2631578601108079,0.5121042806699055,0.0,0.005722460630794179,0.0,0.6732673193259922,0.0,0.0,0.0,0.0,0.0,0.010838826497395834
p_22,0.97145908990758,0.8063311726736483,0.7080181981426582,0.7304120936763011,0.20202019946944194,0.778931479100967,0.8076564738321785,0.7662551050343857,0.6803847550464085,0.4967416433710935,0.52151051500595,0.5736690029976516,0.6873623939071722,0.7912070815054361,0.7433560388147789,0.6342780009871039,0.5791915156421752,0.5929648203959497,0.7519131072558931,0.0,0.1702127633706267,0.8135208448892178,0.711222954893409,0.6817462527396945,0.26016259898208743,0.7689688123066686,0.7330772546849922,0.8569370848001764,0.6927249955588747,0.4941296574842985,0.6285487380811023,0.7547337534405425,0.6640149727093707,0.5067043012935476,0.7445050398739836,0.1705426224385564,0.18344518810463997,0.0,0.0,0.0,0.3888111833732702,0.0,0.0,0.0,0.0,0.0,0.015373738606770833
p_23,0.9752162386490247,0.8426486184398986,0.7113577180990085,0.8854847558078516,0.45751633488544297,0.7929156498795495,0.8172876784015943,0.8422982880795139,0.86176366324901,0.7321680591334622,0.7163437637447994,0.7645320159382659,0.8100502496280397,0.8599366527585561,0.8252890624532842,0.8172992032441918,0.7254817956082149,0.6445880400275603,0.8373074093568348,0.6419752293857741,0.29386891866946174,0.8304646015083809,0.692406053371753,0.8868869931306572,0.6028037336230239,0.7376279960387333,0.8128870697928748,0.8771618620414846,0.8584132917640847,0.7004836343487981,0.7301798784584058,0.8416252904634459,0.8481434037179426,0.6133333285228759,0.8533529837386211,0.5038167554338354,0.440031767751932,0.0,0.005385996360987465,0.0,0.3926829220404522,0.0,0.0,0.0,0.0,0.0,0.014199974423363095
p_24,0.969206391357922,0.8328312464292577,0.6515769663799446,0.8921947751194875,0.5135951609909853,0.7743632799400046,0.8071249874373979,0.8545340044996638,0.8261764291038874,0.7750101247721647,0.6988199058521808,0.798217693194724,0.7911479926437345,0.8550113643128141,0.8339675537412703,0.8027057474557334,0.7515432079435617,0.5730858402194218,0.8078484430621995,0.32727266776860586,0.4506001825918735,0.8213714988306554,0.6533575205711719,0.8818519521238326,0.5287356266589799,0.8107585026865636,0.8217380673696899,0.8342879201787194,0.811751600095027,0.7313784959764313,0.7123971047333572,0.8449165996376921,0.8146563230418391,0.6686746920815794,0.824609177181433,0.1860464683612864,0.526928672843626,0.0,0.002808988724592855,0.0,0.295185475176121,0.0,0.0,0.0,0.0,0.0,0.017422340029761906
p_25,0.9708888973755326,0.8323398684814124,0.664357579735224,0.8945297263464638,0.42080924369006656,0.7785959742811497,0.8026572988207258,0.8518233738731199,0.8439322398723518,0.5902786771350892,0.6500845190773135,0.8198395301975218,0.8004745880947705,0.8525815008916193,0.8370178100447349,0.769922556158075,0.7139037401341187,0.5081967166830901,0.8245967734378695,0.15094336774653438,0.42514474420889375,0.8225543973481174,0.6702518120636051,0.8815586924917277,0.5439045136922036,0.794626162647532,0.7901885905911714,0.8544035395154548,0.8020512810230112,0.5881306384697793,0.6734154914757582,0.8236796489795862,0.8489170606209269,0.6538124394933178,0.8078679958908661,0.0,0.3751668866811289,0.0,0.01364256461606324,0.0,0.26139817364338225,0.0,0.0,0.0,0.0,0.0,0.013630022321428572
p_26,0.9783764171733875,0.8331346645264309,0.7318824821608332,0.7154319829115209,0.2561983435785352,0.7268270387787554,0.775852632735925,0.860632108149991,0.6644263074118744,0.544438902200061,0.5893520417058357,0.5593815842629545,0.6631150088902694,0.8254063643507603,0.7629676862638524,0.7041971995196629,0.589645773353429,0.4879356524759995,0.7420443581307905,0.15789469529086964,0.16859503853561922,0.8217811446006053,0.7180872837898851,0.7865626654967536,0.5311871173924837,0.701160014929193,0.7811345810141557,0.884368660077653,0.7099396468654519,0.603345924874964,0.7147448760250203,0.8065476181903193,0.8061088950660394,0.606800343445507,0.7542379951947908,0.0,0.23452768474997085,0.0,0.0,0.0,0.2522522477071667,0.0,0.0,0.0,0.0,0.0,0.015400477818080358
