TransMorphBayes_ncc_1_diffusion_1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
p_27,0.9639425304464992,0.8136377955444293,0.6207737182190841,0.9169267705248245,0.6262956867086978,0.7918702796557445,0.790032963471447,0.7964693661033406,0.7689669944610298,0.7410065316579202,0.7079565987614002,0.8421052617941616,0.7901633444800514,0.8397434891046044,0.8469978048603652,0.8150943368264345,0.6845637558368242,0.5948275797971166,0.8161244688683482,0.41463409577632976,0.489183220798308,0.7949393891882037,0.6057088432228422,0.9026363215342981,0.6854256829530098,0.7460241504359996,0.7727433015887473,0.8434815086268949,0.7493622441014433,0.7481565506256792,0.7190139221204886,0.8251877948389245,0.8325568626128887,0.6525573134695123,0.8472696238504526,0.23809520975057025,0.4675745769533898,0.0,0.01061633733230216,0.0,0.38373120792456933,0.0,0.0,0.0,0.0,0.0,0.02031220935639881
p_28,0.9775136726698339,0.8155315278763217,0.7288144519830949,0.7788292545769709,0.38676844291643203,0.754930844314645,0.7536197417040682,0.8244727690268956,0.6152748029796874,0.5360745503544293,0.5782889415288762,0.6531343244588995,0.6901408429573151,0.8236391700467085,0.7989526830007924,0.7652495358720635,0.6151062839660503,0.5794947951003359,0.8030502228038827,0.18181812672177977,0.3551952810965713,0.8042361528175551,0.7079960061965741,0.8016665463675983,0.30851063282782565,0.7165496676175546,0.7687406655817971,0.8762677480229533,0.662990884817159,0.5464417291579972,0.7080530449585758,0.8097696576551136,0.7591050968805798,0.6076246298673043,0.843820811535802,0.10909088925620194,0.45398772696668216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01333647228422619
p_29,0.9717302693127473,0.8413243283484999,0.67639128477763,0.7908890067868599,0.2934131692602819,0.8160500020949746,0.8235417334356543,0.8754639170745031,0.8067202325687067,0.5671564158533917,0.590266121816672,0.7708077049167376,0.805242677032065,0.8593142656988869,0.7943320661317055,0.7980122747792684,0.6907430440400869,0.50909090446281,0.8516778516344985,0.22641505161980158,0.10928961599331126,0.8315546074472187,0.6659417962614742,0.8315407269770907,0.3732057371626108,0.8408715249584594,0.8500937475629013,0.8432792912249746,0.7675801437854445,0.6501575859408402,0.708879183141972,0.8068292675055324,0.8299955477748208,0.6347517674224135,0.8605290270864574,0.5294117257785496,0.21897810041380292,0.0,0.00323101771840036,0.0,0.2808641931965402,0.0,0.0,0.0,0.0,0.0,0.016717529296875
p_30,0.9759038966052187,0.8434798962478688,0.7151817783513625,0.7828467147790239,0.33842537792684635,0.8418782470243411,0.8606908448073982,0.829886656974604,0.8152824634643709,0.6971086360090684,0.7138406748690684,0.7161261629670095,0.7695085240330822,0.8886561953332378,0.8009964541525376,0.8058586995811065,0.7047387577774857,0.6586538408761712,0.822874907287184,0.39534879123851263,0.3424407983384263,0.8348172256071985,0.7037288521649028,0.804998856355255,0.4626006851254237,0.8221908929232047,0.8430696043233709,0.8756044418536562,0.8108601405306182,0.7102992466400778,0.7091572265134244,0.825717897032944,0.8286223559240581,0.6134397830110461,0.8377179074186071,0.38356159129293266,0.3713207519145604,0.0,0.005226480790710098,0.0,0.3111545957812662,0.0,0.0,0.0,0.0,0.0,0.013362920851934523
p_31,0.9747882363614495,0.8302475527127917,0.6838811627672475,0.9077948647258284,0.5751848761283084,0.8330485301796967,0.8261834602052363,0.8671508898388292,0.8258981434058453,0.6610287295400501,0.6787752966300589,0.8402182363205554,0.7466948684645826,0.8819913620039083,0.8285515726908056,0.8216815496714458,0.7762297390496737,0.5989949688543219,0.8392473110759433,0.5531914599366244,0.5383747147947251,0.8240125498209115,0.6682552938050444,0.9048907080543568,0.6762481038105287,0.8210459622102735,0.8303714812248417,0.8338140665443676,0.8081828503495607,0.6730151164468335,0.7244215919680679,0.8450180885450101,0.8247650612914177,0.6806806738670603,0.8511921066491348,0.16901406070224495,0.5623762348397217,0.0,0.003846153809171598,0.0,0.3374858398925726,0.0,0.0,0.0,0.0,0.0,0.011158389136904761
p_32,0.973849780147241,0.8258407585579163,0.6754740104620521,0.8335343782110076,0.23232322841206687,0.803848665828305,0.775761958076882,0.8717832952190839,0.8215397093471253,0.5877981534366558,0.6988621979801208,0.7345575919056339,0.7246550668126722,0.7408185007613407,0.8107041008875805,0.7890651340227298,0.7135187861712113,0.5103189445561075,0.8172101441873096,0.03703703017832774,0.3560500645890116,0.8216528565070456,0.687304596440201,0.8552835444257177,0.3858093083613159,0.7614304159060188,0.8092226800618714,0.8506658769750424,0.847872912159568,0.6052828300457478,0.7466294729274071,0.8211382105873614,0.8253262959585496,0.6270833268012154,0.8368362824144209,0.3157894182825582,0.3679245248309007,0.0,0.002265005636862903,0.0,0.41121494686581084,0.0,0.0,0.0,0.0,0.0,0.015443638392857144
p_33,0.9733504046199981,0.8450354169109773,0.673539300177196,0.9230932156560495,0.45821324988165346,0.7800140964366788,0.8170007373589193,0.8879806793683939,0.8505173907860399,0.7460562936941373,0.6632403312206551,0.8381575614443555,0.7537408045809262,0.8721167477829448,0.8211494243435065,0.7839065516420942,0.7070015193797506,0.6728205059197897,0.8446469240595472,0.7012986102209596,0.4902975388725903,0.8355058566623773,0.6741893265369049,0.9148440865311556,0.4756756692476261,0.8133431442694767,0.8406262277273855,0.8972708542113345,0.8167619037247468,0.7145214514082906,0.7296079298566743,0.8339802585849171,0.8423543305461273,0.7414383498164525,0.8647263400469282,0.13793098692034933,0.4744827553483948,0.0,0.004178272951404784,0.0,0.4935972003073667,0.0,0.0,0.0,0.0,0.0,0.011576334635416666
p_34,0.9729480045225,0.8359948146821929,0.7085616674145754,0.8742342085507239,0.5560098073915797,0.852748942480159,0.8532581077531853,0.8868124862567358,0.8421263381298165,0.6189133289914333,0.6757786227296021,0.7850953172222905,0.837387962808278,0.8856187063449316,0.8471282971262708,0.8163476440342792,0.6462882067847676,0.6436394217048069,0.8602228454930494,0.2857142486085391,0.397260271251642,0.8356142571912002,0.7024484600131925,0.8903962866429863,0.4279660971613761,0.8451362303408195,0.848680919565741,0.876618724375038,0.8514517878788507,0.6280881788026528,0.7335827083674508,0.8401943698173702,0.8382226038864914,0.716630972757809,0.868559223219223,0.1694914966963565,0.3853769963032978,0.0,0.009192383393352703,0.0,0.35153922193109016,0.0,0.0,0.0,0.0,0.0,0.01772402808779762
p_35,0.969282247110103,0.8162639208439989,0.6595196770617037,0.8717439015729722,0.5119139084403236,0.7524596199420056,0.8171213258240093,0.8122157912297355,0.7904479287968802,0.5326175743580143,0.7510100991136108,0.7644787615271089,0.8194717292742377,0.8625936170193317,0.7828862064596727,0.8092299414831501,0.6620795081724788,0.5206532130580863,0.818518517760631,0.3999999384615479,0.45410036441799045,0.8137479332441873,0.6483085987924401,0.8611599292808241,0.6522427406214103,0.7720790985130703,0.8279232882193158,0.8545994060671166,0.8479915977316992,0.5608391601855022,0.7562189036810735,0.8286104465443749,0.8184119658954846,0.6701208923132911,0.8216100554322814,0.5468749572753939,0.39722863511992706,0.0,0.0025510203756247403,0.0,0.33711047681146633,0.0,0.0,0.0,0.0,0.0,0.01823614211309524
p_36,0.9702261683939588,0.8353903612709606,0.707347793199243,0.7875288677919104,0.30403308889314284,0.7975374550182677,0.8417255736878011,0.8589230485451506,0.7530530906889663,0.6413326385826834,0.6948514008060875,0.7369928365775997,0.7327971386666731,0.8293929711307969,0.7738179245114521,0.7782002515128004,0.642367064140793,0.5126530570395669,0.8085720793308214,0.1492537090666106,0.14050821912543768,0.8303566073248034,0.7100994025318936,0.8015610525191421,0.4483394792588609,0.7860787413858695,0.8414605587375054,0.8797227699476716,0.743706249854223,0.6066059918124491,0.7337418447642976,0.8127509622119553,0.7873731662065995,0.6069518676005892,0.8052327812195208,0.0,0.25916870204426484,0.0,0.0,0.0,0.041474653900061595,0.0,0.0,0.0,0.0,0.0,0.019389706566220237
p_37,0.9698127220801196,0.8145056382320107,0.6413997473005644,0.9092429307516866,0.5434027730607398,0.8045676002422144,0.8342741963313901,0.7715687605482018,0.7801857575075003,0.7805039779172149,0.7408231347585563,0.8304834265769825,0.8017744552842063,0.866903588049428,0.8058407474266019,0.8088328050194549,0.5881341341698648,0.5589307343993836,0.8283915507429006,0.690140796468958,0.5625704590610459,0.7926055686970378,0.6231857603444901,0.8938938556412603,0.47857142429846944,0.800736874219441,0.8286513677913286,0.8019080062678651,0.7682420661825652,0.7204572634315336,0.7027305494520079,0.7721518978291704,0.8283837034733673,0.617731166656519,0.7985122201928669,0.21739125708885715,0.3222707409507828,0.0,0.011299434970213483,0.0,0.49723756219285137,0.0,0.0,0.0,0.0,0.0,0.01725827171688988
p_38,0.9716671299924127,0.8142054580922331,0.709298088157661,0.8257132059262909,0.2601431949863581,0.7232892778578452,0.7800398659133663,0.7502841550634893,0.7481811263457693,0.4727091875261604,0.5120702255253103,0.7716860668950694,0.6199177692555556,0.7753102962931446,0.7479052438730679,0.5575790022560819,0.4832977958718945,0.40246406157634435,0.804160369095777,0.29885054036200687,0.40644845917709593,0.8159453288052527,0.7043962948262784,0.7880381568276951,0.3394648801048087,0.7917564653648868,0.7523875074819394,0.8219160999676394,0.7365634702076609,0.4977715218182366,0.6571886250356656,0.7555597787915228,0.7046583099913495,0.322834642491785,0.8106367309434701,0.23076918639054106,0.2970799818151503,0.0,0.0036218761187183043,0.0,0.2464358427043193,0.0,0.0,0.0,0.0,0.0,0.01577119373139881
p_39,0.974259433034819,0.8606061148695676,0.7355713993324681,0.8013580077211038,0.49002216751638394,0.8085350726242512,0.8521550398732787,0.8674593646408534,0.7984267444570887,0.7214770939544705,0.66240292219643,0.8026548637050669,0.7940598366585284,0.8996387622271652,0.8268728652069965,0.7903930109432504,0.703846150462278,0.6909372525876278,0.8488846446932692,0.4262294383230429,0.31188118425889627,0.8512378082410433,0.7276386935871744,0.7873687578846127,0.4305882302283738,0.7982761327920189,0.8522673789447137,0.8877436696797313,0.7824885763654356,0.726794635176795,0.6824665335034749,0.8299591285714675,0.8122605344533992,0.6859315537191517,0.8634045971344444,0.2399999520000096,0.27850655622092274,0.0,0.004535147340871346,0.0,0.3601036222784505,0.0,0.0,0.0,0.0,0.0,0.01599644252232143
p_40,0.9726343195447721,0.8264245256374947,0.7093538492780554,0.7224061803509877,0.37608965907733927,0.7443885504744523,0.7231812576628236,0.8298168785679654,0.6621193658195866,0.5730337072902952,0.6501547973238505,0.6687763677807154,0.6857555325174314,0.8227553194833944,0.8001742153308588,0.7461904744138322,0.6532926268936213,0.5337672861369627,0.7931335923125379,0.0,0.14588859222959427,0.8128562928141159,0.6938063424869443,0.7490636696926307,0.2802547734999392,0.7936934981133009,0.7511626509192356,0.8804596413898256,0.6667462963846795,0.5481134829403203,0.6531187109595197,0.7772236070014766,0.7249544610087558,0.5103244800123563,0.80947768362307,0.0,0.30580539406536883,0.0,0.0,0.0,0.24836600901362732,0.0,0.0,0.0,0.0,0.0,0.014990525018601191
p_41,0.9695726886769209,0.8433368010862204,0.6803559606058118,0.8890419040956646,0.520673809183202,0.8111736197818822,0.8051082506997854,0.8181537506525757,0.8172105099376112,0.6527196645532706,0.6840268438012702,0.8525189223374604,0.7823643812786593,0.8456777798425238,0.8119173076490501,0.7813094246636527,0.7533661715817203,0.6329625820731791,0.8320953862078818,0.6363635640495949,0.43663274543648123,0.822658404446024,0.6683019206533712,0.9057867603734202,0.5354729684503973,0.8102496396992769,0.818814983281858,0.831298700758897,0.8285905132550562,0.655781111368291,0.7127957244650325,0.8508899904183542,0.8330155248351524,0.6526315727020903,0.8397578195360668,0.22222218106996647,0.52518841521147,0.0,0.002109704619095943,0.0,0.45598193616273214,0.0,0.0,0.0,0.0,0.0,0.016046287899925595
p_42,0.9732418384522679,0.8568044056170403,0.7004093763519007,0.7640449431843155,0.37735848508913666,0.7954171828332994,0.8190426807000654,0.8639164486350306,0.8312294170811891,0.7071390791040306,0.6470588218452399,0.7629288235385109,0.8583368145168732,0.8628665086897789,0.8492540197158942,0.7899868226877818,0.6562025283230252,0.6631419889490786,0.8346923639411672,0.6523604870231551,0.32036612905759576,0.841038653407241,0.7010437590743012,0.7805860798712582,0.3971830929974212,0.8084701904186327,0.8494255456423824,0.8818067448141097,0.8309556863641514,0.723342339717998,0.768126011655951,0.8344158892644113,0.8142369555966921,0.7069701229945226,0.8612386387508305,0.5826771194742425,0.40832507028419157,0.0,0.001730103791262078,0.0,0.3873626320417221,0.0,0.0,0.0,0.0,0.0,0.01576421828497024
p_43,0.9634329718707869,0.8226624904338176,0.6843593766807775,0.852854235919669,0.3333333313562673,0.7863060136113099,0.785496414222694,0.825440277020969,0.7821154479122284,0.6140780943669427,0.7242927689171694,0.8010118021331877,0.7374903757938984,0.8294546820865807,0.7213035405974805,0.6515334444541574,0.735108616905716,0.7084468616590813,0.8064842952174544,0.1971830708192858,0.17219589121488238,0.8209189970189417,0.6939339522207054,0.8623896406268826,0.5858480718738394,0.7804536433917336,0.7879834082121667,0.8748214193434054,0.7287485899337671,0.654672663122878,0.7241379296316585,0.7555717933828485,0.7637853935100869,0.7079174936266301,0.8403578041418666,0.2823529079584814,0.30619683896599736,0.0,0.0036363636198347106,0.0,0.3426911873892431,0.0,0.0,0.0,0.0,0.0,0.023501005626860118
p_44,0.9760431084597919,0.8265659032722601,0.7253034376408991,0.7935584557366924,0.490821251296413,0.8371172313993213,0.8282855950627651,0.8591667536681883,0.8276723834741879,0.7042508283546871,0.6657601287305952,0.7126555979634046,0.8148609364573248,0.8640538136967301,0.8220623493313551,0.8143612557351482,0.7608845861752432,0.629264589618919,0.8273478002426082,0.26229503896802636,0.3790523659264143,0.8185276923780992,0.7076693724411299,0.7682637996281073,0.49397589766294103,0.8290257942960342,0.8425796165518599,0.8768738972239452,0.8080664284601822,0.6421007125112377,0.7338056661593986,0.8328004505992097,0.8346672745605597,0.6331288304716023,0.8395716663330665,0.6213591629748385,0.35121950933967877,0.0,0.0,0.0,0.35071089631859126,0.0,0.0,0.0,0.0,0.0,0.01162472679501488
p_45,0.9673494862559647,0.8339515938978874,0.649074573603961,0.8937705779286789,0.49168206569609924,0.7874420996322988,0.8233052644181469,0.8139339082225142,0.7537162554956401,0.6261885661287793,0.6865211792387133,0.8414452050121074,0.7527588618155463,0.8435628366487774,0.8185422376552381,0.7931701005374674,0.7202016538703577,0.5815602777957419,0.8183069504316011,0.40540535062089855,0.3740296374450978,0.8029393077567127,0.6318608123758015,0.8974796084614126,0.3950617239611479,0.7539250895962223,0.8023009297201765,0.8243678156181794,0.7155845537323944,0.5867346931291649,0.633235887939654,0.8105824355592169,0.8141060666645542,0.630402379803261,0.8277621835266121,0.08163263640150277,0.3334958540541401,0.0,0.006894174398848071,0.0,0.17007534800780036,0.0,0.0,0.0,0.0,0.0,0.018956502278645832
p_46,0.9639946112686297,0.841966717597642,0.6196843639250642,0.9066356121858249,0.5082508208890196,0.7686274507965979,0.7742202672816306,0.8088622246032722,0.7503227462557156,0.5880350187402298,0.679899495779147,0.8040168422286464,0.7411294334304611,0.7878463086186874,0.8127096893500003,0.815819206734974,0.6601409527794011,0.5535900046452653,0.8337945340420317,0.13114751948401318,0.4867021255022069,0.8432658979857339,0.6158699227675999,0.9119549067307622,0.45277360979929826,0.7658643323834319,0.7898042988161857,0.8068246226012784,0.6826272240127511,0.6352654049600178,0.7669313387040371,0.8352435521538646,0.8056258767774237,0.5856929911647318,0.8269516720939111,0.0,0.4337899523571235,0.0,0.0073574493949802285,0.0,0.25835591455866386,0.0,0.0,0.0,0.0,0.0,0.02206057593936012
p_47,0.9707213228957124,0.7986350697876468,0.6402944739440206,0.9005288009704417,0.6393822369135821,0.7661851255404761,0.8112664739583458,0.8481215497370043,0.8240160992575849,0.6296076797088922,0.7158453800063577,0.8352816130837364,0.7975795416795246,0.8164922250001778,0.8040220812263189,0.7949295752255504,0.6732075446294055,0.6211538401812131,0.8285156605367454,0.255813923742567,0.5025498354077429,0.7907718024267519,0.6292702687589755,0.9064228759041053,0.6457607395716566,0.7062979187551209,0.8268557642118245,0.8323484064540414,0.759465477996141,0.6430003530569639,0.7179231135348898,0.8225721221361385,0.8300819880404806,0.7106863535127164,0.8414953263163595,0.32876707825108514,0.4921190871623507,0.0,0.005800837880113316,0.0,0.3113604444409475,0.0,0.0,0.0,0.0,0.0,0.014447748093377975
p_48,0.9672980186426361,0.8239660512238316,0.6666471093290239,0.6737754855006146,0.4251968448136897,0.8075169666424248,0.7766947839714883,0.8469284453903093,0.6463777693576286,0.48934454499557134,0.6152512984938231,0.700425931375173,0.7798250497304577,0.807020600030919,0.8104810472942484,0.7911851631518807,0.5957224799388499,0.4258872606901121,0.8307351556088806,0.0,0.2579365028187202,0.8058480348291599,0.6558896660643324,0.7294716733190413,0.05333333191111115,0.8308676246914876,0.8157664233035324,0.850893058528774,0.6997983280037477,0.47974413589227183,0.5516811943717701,0.8085470076831763,0.8312860345167058,0.5426515874342077,0.8323876422296788,0.0,0.20326223082481518,0.0,0.0,0.0,0.06429391430202165,0.0,0.0,0.0,0.0,0.0,0.023349144345238094
p_49,0.9759961378491954,0.8404757435027677,0.7065613366247961,0.9125446677598443,0.41674974659272435,0.7914377720911866,0.8172086605142975,0.8697055708411502,0.8763921040066247,0.7005208326316898,0.6613851248111803,0.8280571048167067,0.8635043550497796,0.8899682923682843,0.8163906929193139,0.7908937583167684,0.725648657058066,0.6466960295445284,0.8213448703611458,0.5070422178139283,0.47743622970937716,0.8343249427783169,0.7013906085146328,0.9093351239668676,0.4758497274074264,0.8179975676751796,0.8432328556691034,0.8687654752571834,0.8506457657019033,0.6539939745985313,0.7259050288530676,0.8464004655140382,0.832375976938966,0.6940486111144291,0.8482803852982098,0.2150537403168021,0.4938927217530923,0.0,0.004479283264509706,0.0,0.4125452302467403,0.0,0.0,0.0,0.0,0.0,0.009404209681919642
p_50,0.9742175023182201,0.8321735556240789,0.6810051033129537,0.9252870070878201,0.514423074862087,0.8254883884435524,0.8060443790802001,0.842180860110012,0.7940426663168622,0.7160402840628344,0.6930430146228279,0.8432864190884626,0.858055074021478,0.8468925708900346,0.8032069962482227,0.7721985793696494,0.6868811859935606,0.5110619412493148,0.8172081713462261,0.3797467873738244,0.4282330628695733,0.8119400088266658,0.67787795515899,0.9182163667445887,0.5343653234230176,0.8035879312847002,0.8388908725767785,0.7729733428541264,0.7568407208067384,0.6938725179461565,0.763157892943708,0.7749212470532251,0.8317510526588843,0.6991037042368284,0.816519059668349,0.19230765532545088,0.32096354062186344,0.0,0.002464571773060469,0.0,0.3225806421881969,0.0,0.0,0.0,0.0,0.0,0.011094738188244047
p_51,0.9710993260066337,0.817346770298304,0.6653667915868836,0.9072834674038338,0.5526823598893,0.8092163904785887,0.8160842634681804,0.8193148363378752,0.7957631711084151,0.5892547651801635,0.6503008407934998,0.8314942943117744,0.8378668560524931,0.8960204113960004,0.8161079142867408,0.7489816681543237,0.6370315920755636,0.32768361273367597,0.7937241305287092,0.07692306213018035,0.4039840621355216,0.810765805068563,0.6633195960421825,0.9270960750485625,0.5650273193167906,0.8103404289207912,0.8389084101777342,0.8190280536566553,0.8039006134064913,0.6060177982680919,0.7524115738346083,0.8260057039185544,0.8051460712807663,0.5741878790677096,0.8367851027581369,0.40909081611572357,0.5824440599571633,0.0,0.0029027576113127497,0.0,0.45505617338404253,0.0,0.0,0.0,0.0,0.0,0.01255551292782738
p_52,0.9640360767819088,0.8476811763715737,0.6847087196410819,0.8419787697162836,0.3720490994140784,0.8025436081027135,0.7833420225180472,0.846832223747859,0.7794641668477443,0.6688793433533001,0.7171082157227028,0.7325349264843567,0.753556908654581,0.8458291954993438,0.7633178765962721,0.6819421694436929,0.7003929238684041,0.6334841571630393,0.8382986044099375,0.15789469529086964,0.3312629365293692,0.8359545902738951,0.6637932517905171,0.8181607591551535,0.5605263121018006,0.7716685150869728,0.7933942934345913,0.8955754172566617,0.7880942963412428,0.6420734008304262,0.6715945075573506,0.809653032748931,0.7145566602310179,0.5940438824918192,0.8348800553012782,0.4507041618726532,0.41524736078469293,0.0,0.002306805048364417,0.0,0.19223659711426436,0.0,0.0,0.0,0.0,0.0,0.025213477725074405
p_53,0.9682978974558286,0.8506708146853328,0.667975429594506,0.9097049900366333,0.5646660983544709,0.8185884270110021,0.8250904003839427,0.8918176204969898,0.8570034152549983,0.7686177774702422,0.727230696423415,0.8105515563232867,0.849432533607273,0.8720375882704786,0.846497185283818,0.8201483287387258,0.7354227378446693,0.6634995988638195,0.8489597398460238,0.56470584913495,0.4469495991581592,0.8410571772379978,0.6558903310563216,0.9036312320212112,0.5786407710811575,0.8326086344341435,0.861676872642062,0.8755446780424135,0.8623994702408291,0.701206946618382,0.7045001092784303,0.8452844164857473,0.8228419632859443,0.6812816131426508,0.8444766119203143,0.5116278673156692,0.5143442596601216,0.0,0.004081632611411912,0.0,0.39999999558011057,0.0,0.0,0.0,0.0,0.0,0.01627284458705357
p_54,0.9712615812241014,0.8382103218464305,0.661496508099393,0.8781342178843408,0.4936014580109556,0.8121431395748365,0.8288203228692848,0.8755694072910757,0.8566298330709533,0.7631348929172236,0.6942148742944781,0.7866036891944882,0.7496803867305538,0.8733440455501974,0.8342386206834251,0.8208092461826322,0.7439525296944202,0.5903614398558088,0.8324355513347099,0.5434782017958476,0.40729483035079134,0.8306545598374666,0.6726238179091721,0.8633316654010347,0.47701148968379803,0.8083637164931047,0.8248655538017383,0.8900313474043691,0.8397863807212466,0.7136481570174903,0.7220779205149829,0.8229098083110037,0.825669002791195,0.7392026516677521,0.8542840481306742,0.4999999375000078,0.525561392615569,0.0,0.0,0.0,0.36891191327552425,0.0,0.0,0.0,0.0,0.0,0.01402646019345238
p_55,0.9712752084945181,0.8332201311417209,0.7285678699877344,0.8148735068114361,0.1975683860551917,0.8084103594746017,0.8261720361173291,0.779446353908338,0.6970079093236181,0.4926128309121506,0.5117565688366794,0.7443116053053929,0.7998065751131422,0.8397493814761973,0.7871167750713772,0.7518939376138875,0.7009186774381807,0.5488054570047409,0.7738780201568771,0.0,0.11334120291214637,0.8243793399087019,0.7149294473229939,0.8614201898193727,0.3508771878526727,0.8094432792600862,0.8619891085003762,0.8393694498456702,0.7747969978674099,0.5573515087075448,0.6829563798809444,0.8324493515064348,0.7580105194691285,0.5898261391511517,0.8352758346268253,0.0,0.3386613369697236,0.0,0.004722550121339432,0.0,0.14447591863348558,0.0,0.0,0.0,0.0,0.0,0.018301827566964284
