TransMorphBayes_ncc_1_diffusion_1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
p_56,0.9693961507937197,0.797178725259807,0.7133356905915484,0.7359102974801488,0.027190331915553898,0.7610111544528707,0.7703108938428715,0.7684410642735546,0.715826845943156,0.424879807266747,0.568925770933781,0.6223328569618319,0.7934782598177648,0.8400028736489685,0.7284052388674497,0.6582977638506207,0.6668963118605018,0.4258324881348891,0.775906633683789,0.0,0.17096336267349577,0.809511783838916,0.7080968561231654,0.7059723042171674,0.32016631683818797,0.7438487436560868,0.8068043114117652,0.8273789645469216,0.7694753566912091,0.5405853114848286,0.733238229604161,0.7600476832765262,0.7465027538225886,0.485532812381561,0.7993313692594672,0.0,0.25133689615564264,0.0,0.0011363636299070248,0.0,0.1764705863129566,0.0,0.0,0.0,0.0,0.0,0.01729096912202381
p_57,0.9701176947348925,0.84298584297274,0.7038020973285318,0.7975410926115588,0.30744336320838705,0.6869467646202029,0.7828710432728001,0.8209087100307358,0.8154912522659354,0.6817849298813232,0.6115731718075152,0.8187290942517421,0.8007787138209301,0.8160227858626387,0.7601288347515437,0.7273130669462768,0.653382758788773,0.48666666125925934,0.7907872556048574,0.15217389650283733,0.24145785601984218,0.83726745022382,0.7008822379312426,0.8867770368149744,0.44667143560006134,0.7032106188397439,0.8313280243459051,0.870150722085176,0.8439306349823237,0.7329999993891667,0.7668153420752626,0.8123599096923152,0.7973124285231198,0.6114285656054422,0.832284279473919,0.16216214755295968,0.4244946467033612,0.0,0.005319148865436851,0.0,0.2794759794817033,0.0,0.0,0.0,0.0,0.0,0.019593302408854166
p_58,0.9696618698501935,0.8230708884455608,0.7058577853558518,0.9009673570164389,0.397435894251315,0.7527361019147756,0.8087950985075391,0.7749211605243888,0.7653286785743704,0.4291421851596449,0.43462246697122936,0.7635009290675686,0.6070395356628748,0.7693268601809432,0.7812647245488034,0.7008941427721541,0.6493699012254637,0.22653060993336113,0.7438526292040906,0.04494381517485223,0.3882424960915953,0.825277310704636,0.6952047706864907,0.8841082579180835,0.45581395045970796,0.7566161020881216,0.7664923397605653,0.7841323389105228,0.7281893898200468,0.4188092011515458,0.5194071973898956,0.7947675439325017,0.7720484621807594,0.4367635472367357,0.7203767966283451,0.14141412712988613,0.41982507113775475,0.0,0.0025627883071174056,0.0,0.39056355975670304,0.0,0.0,0.0,0.0,0.0,0.014910162062872025
p_59,0.9658396124644861,0.8442081304060469,0.6669726141056088,0.8732778306662942,0.4554216812599798,0.8235872488036671,0.8274888847725012,0.8647194874591364,0.8622333740749896,0.7250569467823953,0.7038183676372075,0.7734989616004183,0.7965103581319295,0.8737873605978066,0.8235663448895287,0.8041916143587077,0.7068645607288285,0.6587771138187661,0.8268430994075208,0.55319143051155,0.5211726350412206,0.827045535870801,0.6581115533023697,0.8467306012002046,0.5719523320627651,0.8246520872565534,0.8465640164851379,0.8713252444754286,0.8698261837316167,0.7831868370710088,0.7575899094871792,0.8396930725428318,0.8495132104325084,0.6221864901753498,0.8392013110454314,0.20408159100375692,0.5429864222681764,0.0,0.0,0.0,0.3801295855277583,0.0,0.0,0.0,0.0,0.0,0.0188201904296875
p_60,0.974819210582247,0.8381170937509652,0.7218095249295716,0.8495838560238137,0.4012409472467327,0.8058845919510323,0.820018046725896,0.8664141294936726,0.7714155864900982,0.5755933465000996,0.5889428623896765,0.6231555015711947,0.7223898590151181,0.8670811876375144,0.7915363378182738,0.7022900746065253,0.5599999970133334,0.6059259214375857,0.8186312368155174,0.039999992000001594,0.23470410998290764,0.8452372295456103,0.732460423388718,0.8365978837139427,0.21221864610580957,0.7976771744968767,0.8390332138120671,0.8776130928027746,0.7697290286411217,0.511987772937255,0.6902512548939673,0.8059355045959251,0.7354865933386393,0.5875409797538297,0.8260433535246137,0.0,0.26619216892389913,0.0,0.008130081218190232,0.0,0.38735177100095314,0.0,0.0,0.0,0.0,0.0,0.014781842912946428
p_61,0.9669244989854233,0.8169602920916331,0.7046656517366067,0.9038937425881026,0.5085823235309452,0.7167314572209326,0.7142828319032153,0.8232399480941454,0.5842593646646129,0.471722364533288,0.5279138091284463,0.8412785372762036,0.5131578924861495,0.7087828337833839,0.8077858873219298,0.8134642327718645,0.5508159159724708,0.22868216832672317,0.811554078246997,0.0,0.3161833474453538,0.8234651396607063,0.6782434368224858,0.8725565672946095,0.4748923925760948,0.6432019519804779,0.6863364349473046,0.8291245300033953,0.5146968134484102,0.5148805872444818,0.6444558335136583,0.8185461825300181,0.8201943822348964,0.2679022723849851,0.7966866076422581,0.0,0.49006143660982493,0.0,0.004331348120380757,0.0,0.43105445618708627,0.0,0.0,0.0,0.0,0.0,0.020655895414806547
p_62,0.9656089108558938,0.796326329978695,0.634746853737047,0.9150903934295928,0.5595567828285541,0.780844846440794,0.667618328190886,0.8365753928654595,0.7868611339785989,0.6997819691915993,0.6538139126744512,0.8146328124088648,0.8399999986451613,0.7506518322967737,0.8151419549788202,0.781659386208174,0.7738504824089756,0.4189602382421982,0.7840971831547053,0.0624999804687561,0.4914285692684458,0.7960691036412464,0.6397549720516605,0.901991599809784,0.6120077429825195,0.7166475166868864,0.7635902819969159,0.8392570812137513,0.7881887923875973,0.6081326662788135,0.6631243340512105,0.8091416954706534,0.7729149441978669,0.5362595368677525,0.8266055913478332,0.06060605142332554,0.46342459965907395,0.0,0.0027991602323361774,0.0,0.19765929521899486,0.0,0.0,0.0,0.0,0.0,0.018253871372767856
p_63,0.9666841682421972,0.8055854681335443,0.5936565496220488,0.9151781537613058,0.5820060241842185,0.7233417936077362,0.7771928258545855,0.8260840420708505,0.8241925642532106,0.5472013359131143,0.6351135253114374,0.8362711233213318,0.7567114072798897,0.8286917261318771,0.8103579581013348,0.8041978986380872,0.6952243105782219,0.5390070858273395,0.8301275939534112,0.6597937464130158,0.5030874211794364,0.8106887300886821,0.6235061499023965,0.9053903381569887,0.5743145715521184,0.75216507714486,0.7850920011637025,0.8255504800425725,0.7247494208111676,0.6336736004216649,0.7072203102162912,0.80326860486489,0.7637860061350178,0.6705539293434992,0.8398133739892949,0.0,0.5029333319921777,0.0,0.006281406995719805,0.0,0.2990291233103969,0.0,0.0,0.0,0.0,0.0,0.014699154808407737
p_64,0.9784899666840989,0.8424931939910706,0.7364378353790898,0.8754979691063632,0.5537459238294306,0.7921373112118258,0.8166538875932708,0.8239328861795321,0.8376541645637375,0.7029661888581558,0.7113549601351266,0.8042593147376783,0.7179487161260505,0.8746862736620795,0.7868087932635923,0.7169712775013805,0.7405696661255978,0.702754029413542,0.815325247321458,0.6373625673227947,0.35193132795471155,0.8432781155445694,0.7371118142367007,0.8474232605759373,0.44166666206597227,0.7864890322200271,0.8485856237913972,0.8682108621244804,0.819795309211303,0.644265725851861,0.7293630702934858,0.8327935214242981,0.8457405964549997,0.6644518217238221,0.8442466616617504,0.35616433477200893,0.44134077904091634,0.0,0.0057526365699651335,0.0,0.2720156529156981,0.0,0.0,0.0,0.0,0.0,0.010894630068824405
p_65,0.9753890451438966,0.8305339244024628,0.723848159127683,0.8286138445985518,0.3920145154989608,0.7993663121424349,0.8469187069074475,0.8073294805120119,0.7695172220115478,0.5550239228414268,0.6427919693366971,0.7818674901903623,0.7839422625531298,0.8635334002094878,0.7076868194152962,0.683520597650935,0.7046236121336507,0.50131925680458,0.7765125758187351,0.318181745867785,0.16551723974859864,0.815637633804204,0.7001456245016157,0.8344295466516383,0.23039215403931185,0.7581981273569437,0.8256105896782315,0.828443812390395,0.8195049125270495,0.5634153936185567,0.701202588572612,0.772054984537972,0.7590079533013385,0.5312024312693879,0.796214936806172,0.0,0.3159420266960723,0.0,0.007976071705123912,0.0,0.2762836152043568,0.0,0.0,0.0,0.0,0.0,0.016076950799851192
p_66,0.9665163090359572,0.8308525754155253,0.6345783023481434,0.8971345958048951,0.3694874806974079,0.7982229218315647,0.7901439143900421,0.8734140875633423,0.8001112800109733,0.5571181300766788,0.59479358244861,0.7878326966242102,0.8291733035419131,0.8336682934836398,0.7872734753014071,0.8155028801553399,0.6696864088164236,0.5087514526400064,0.8340433581046641,0.0,0.482758616527943,0.8186748191922388,0.6400905611395195,0.9055954295790262,0.575367641770518,0.6408213550606923,0.7908765031805854,0.8466312051376449,0.7953708563974607,0.590401934950394,0.6606860140878996,0.8190917702885979,0.7965536386977385,0.6416584339421675,0.8302851515926399,0.2749999656250043,0.42668199869648077,0.0,0.009900990000980298,0.0,0.28059701073735804,0.0,0.0,0.0,0.0,0.0,0.021081978934151785
p_67,0.9744783362066671,0.8429222956717572,0.742803719655046,0.8694088347923044,0.37486910602231305,0.8060217568406995,0.8110223454176415,0.8626428082515296,0.8259671319526721,0.7054434126992792,0.6979804840073055,0.8207078069005328,0.761177751884018,0.798395277936857,0.8165884486001451,0.7976373888093544,0.7295194474621535,0.6553002175292794,0.8347491016422199,0.5378150808558756,0.36084452628748054,0.8383198506782782,0.745839199524171,0.8910233389178531,0.4583333289930556,0.7971873428434988,0.8287445965663293,0.8565813174337603,0.8512708490356723,0.6489548733649592,0.6956521723777265,0.8388032630654549,0.8398492679231059,0.6656126429595839,0.863647991077302,0.17721516744111804,0.3205233007316165,0.0,0.00729040088347022,0.0,0.35384615044378703,0.0,0.0,0.0,0.0,0.0,0.015908377511160716
p_68,0.9714302910806916,0.8467350888295296,0.6792993244200474,0.8626114836844315,0.4727722713765808,0.7746075221855467,0.8300277744637414,0.8893979052741068,0.8488176612699567,0.7417515267395606,0.6402559039363782,0.7734010979525577,0.7646426631793587,0.8662898967068337,0.8341453503510502,0.8214101883134066,0.7048016672033333,0.6356340237910593,0.8496407337446636,0.24561399199754524,0.4467455588258465,0.8363092035888776,0.6783576060059966,0.8879182646937148,0.5399393271998046,0.7096419430430299,0.8047027198932452,0.8620122232827855,0.8689533851484682,0.785562631902171,0.7382894412997217,0.8511646260845197,0.8170900673970207,0.7035881380375341,0.8563001190374228,0.11940296725328846,0.500877703330148,0.0,0.006012023987855471,0.0,0.3138686093203332,0.0,0.0,0.0,0.0,0.0,0.016147867838541666
p_69,0.970396399152683,0.8453206129025067,0.6756126003657259,0.8265929249760382,0.5445445390936483,0.7602556054201358,0.7799592431112399,0.8761655871733887,0.8454763799766796,0.7218742742729364,0.6266386978850584,0.8284892978968722,0.7605493114593026,0.8622451629289583,0.8332003182838897,0.8202412450125294,0.7643979026806367,0.5672797621754138,0.8432361726053474,0.3461537795858116,0.3915611781302854,0.8395666677283589,0.6676068138574893,0.8656600846935125,0.5753424604991556,0.7796388591715993,0.792802328603167,0.8806790419634349,0.8627154890364723,0.7490147264581885,0.6843953821264541,0.8403307195959082,0.8055040994826564,0.6208178380964885,0.8527514223408431,0.0,0.47467036450610434,0.0,0.0014630577800800455,0.0,0.2412626804818187,0.0,0.0,0.0,0.0,0.0,0.01740199497767857
p_70,0.9774603691822054,0.8475401775744168,0.738778175852536,0.8785706583813272,0.34553775348354976,0.824391497937866,0.8260144366335669,0.8097812353813059,0.7994644727938564,0.6046158223909053,0.6362706999871791,0.6490409504974549,0.5790003335155977,0.8487655266295406,0.7581988814107362,0.6618952171145284,0.5335658215624854,0.48372092648278353,0.7797796936386477,0.13793101862861853,0.4879448881289042,0.8503367817671068,0.7462561243515601,0.7832426668256168,0.14098360424617043,0.8255095927747238,0.8056987055964092,0.8542657052321905,0.7811225043763121,0.6559999993752381,0.7339590102778031,0.7851967879526173,0.710426538600885,0.5411078685649687,0.7565862385910255,0.0,0.3187250970619514,0.0,0.0,0.0,0.28387096316337157,0.0,0.0,0.0,0.0,0.0,0.012100801013764881
p_71,0.9744955060300687,0.8255171201313551,0.7228928649737432,0.8435538384343126,0.055335967285850454,0.6736538959295484,0.7647420613824857,0.7407871755962983,0.7898183346115143,0.4941026453149478,0.34864440880877345,0.6712623840100715,0.6378066362727114,0.7874790918697763,0.6946537487206629,0.6909912796545324,0.4308460804531811,0.5129059074695594,0.7158347670259597,0.0,0.39793281310996714,0.8306743166514373,0.72721938859583,0.7894336081594133,0.3140877561883631,0.6725723477719482,0.7503956947861525,0.8284069093913594,0.7818437710745441,0.5041539128725908,0.6049932250725891,0.7581575704547834,0.7790055229055611,0.49243465961186617,0.7523230269029203,0.0,0.2785046702943489,0.0,0.002816901395225815,0.0,0.3522167444308283,0.0,0.0,0.0,0.0,0.0,0.011619349888392857
p_72,0.9666921568346966,0.8054981807101077,0.6552274414909599,0.9065445815399645,0.4595392766713569,0.7491127239371893,0.7518297525484053,0.8007710478791376,0.6333253178248073,0.6229262542834997,0.6124755474625613,0.7789716024962172,0.6781691812169443,0.8207077365735261,0.7550620502425474,0.7092100699923763,0.641374372127477,0.41481481097393696,0.8208604947232852,0.07407406035665548,0.40026908711648473,0.782363612680129,0.6125764421517526,0.886853805630355,0.5030302999816345,0.7292978416932351,0.7661706609977502,0.8432479369497873,0.6680015008534583,0.5730815406908836,0.6642744995194562,0.7936279355650905,0.8073924319740328,0.41944194041906446,0.7464423156301421,0.0,0.5331858392334462,0.0,0.0027894002733823467,0.0,0.4225352053164056,0.0,0.0,0.0,0.0,0.0,0.013056001209077382
p_73,0.9666091076258002,0.8445138215765718,0.6765781272460941,0.7953679056352098,0.46116107554242786,0.7960871264390016,0.8124824289624539,0.8381082784716093,0.8428176783938983,0.7460834814992289,0.7178783705581199,0.8024489763165348,0.7348078146128242,0.8825371964041848,0.7610043704777835,0.7842418671913838,0.7309136390032805,0.6116152394590268,0.8286445005723406,0.5599999440000056,0.23809523582766443,0.8267498838177727,0.657291552226501,0.7885917393461478,0.5643153480139805,0.7975539449913649,0.844886744695521,0.8779082172476477,0.8136102749199094,0.734151117684619,0.7248628868261817,0.8330005438074056,0.826909263043071,0.6794425027923127,0.8343733278352885,0.31325297430687055,0.3192019923590857,0.0,0.0,0.0,0.332240433527427,0.0,0.0,0.0,0.0,0.0,0.018958972749255953
p_74,0.9694096747628048,0.81698200839817,0.6117764503410772,0.919517393180017,0.5962820042220904,0.8326751927763673,0.8377651750386337,0.8709033540204086,0.835900158432395,0.8228466137053463,0.7518642305171914,0.8757396433510732,0.8461787551065759,0.8684709349781538,0.7846947333756811,0.8123097706719318,0.7263406911421897,0.6011450324318223,0.8212637905503873,0.15094336774653438,0.44567062629172055,0.802320558623116,0.6229218004468735,0.9228843710914043,0.6437433511388041,0.820620410363968,0.85602127898586,0.8367421203604759,0.8165479814439381,0.8049248150116816,0.7549130319518568,0.7768810814421065,0.7871510033408856,0.6867219845775728,0.818808898456418,0.4399999120000176,0.4409231813953731,0.0,0.00379826966913216,0.0,0.3482142818279656,0.0,0.0,0.0,0.0,0.0,0.0137451171875
p_75,0.9746447146426049,0.8497102520086324,0.7017552468677944,0.8509678180436007,0.41685143662027235,0.7968482179649393,0.8169608812689805,0.8732865957553173,0.8330649478890702,0.6855284545414326,0.6564963115776854,0.8008356518076752,0.768211918573072,0.8917664620628035,0.8081389570142542,0.8303312003767251,0.7589314426812634,0.6387832638898929,0.8312922675641635,0.0930232341806432,0.29657089623196575,0.8334474186555162,0.6943988971702493,0.8529965384340297,0.5843230357535785,0.8194912654971163,0.8453210755155345,0.8812861588332854,0.8275862057947195,0.6112136587318716,0.7009202436070545,0.8399999992328767,0.8198198176475362,0.7071622782668878,0.8596196365682268,0.09756095181440198,0.3900414905390748,0.0,0.008968609731410917,0.0,0.556786695889381,0.0,0.0,0.0,0.0,0.0,0.011439005533854166
p_76,0.9701713860588813,0.8297359376170721,0.6867184023046462,0.8486664311780834,0.28023598406731587,0.7539772142168795,0.792863235661019,0.8136562799332666,0.7965527842466101,0.5554157605451038,0.5857309927819159,0.8288659772451907,0.790062109838355,0.8595584631774271,0.8078358200582133,0.7725162464484177,0.7261645593114298,0.520642195864195,0.8379878259595527,0.34374994628907085,0.4093749968017579,0.8220155491580722,0.6729327822802159,0.8948266056627846,0.45931283490675556,0.7349859181653297,0.8131506273696023,0.8571428565798733,0.765119548853559,0.6030363650664513,0.6948203436891733,0.8256656117253233,0.8161820459767837,0.627486431939544,0.8545679441115321,0.22222217283951712,0.4964921721721955,0.0,0.006024096294817827,0.0,0.21859706005551288,0.0,0.0,0.0,0.0,0.0,0.018821498325892857
p_77,0.9742494634976039,0.8314279156483368,0.7249041992722577,0.8164832346963891,0.34988712923377957,0.7610968919534193,0.723923373972447,0.8470827873092377,0.777377891031648,0.5670146131868323,0.6162065881206443,0.7490079327926193,0.7666251537568489,0.7990595268363265,0.8079342033788736,0.7583821161299038,0.6752015141052559,0.59866961863511,0.8236601411884262,0.0,0.15686274290108204,0.8169411061962658,0.7063896199983484,0.8127015978691838,0.3866348402549542,0.7165717627970174,0.7038982940452814,0.8696121266280347,0.7439797202230929,0.554176660179188,0.7061347046200457,0.8060780127804337,0.7818310172232737,0.6112716718838752,0.8490666659119408,0.0,0.21874999786376956,0.0,0.004479283264509706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015209815615699404
p_78,0.9735409931586938,0.8353533126427347,0.704528111313201,0.8583033414610266,0.36482084096382994,0.7831345056403201,0.7596343128824383,0.8590448938935713,0.7842293895566604,0.6135756273505338,0.758620687875626,0.7920203701527149,0.6458080174793195,0.8276248741235096,0.8080427261409124,0.7634556975891369,0.66905507985197,0.5633802764001852,0.8155763799330576,0.4179103853865096,0.39327730761951846,0.8305496498590484,0.7135843154211857,0.8723696727966747,0.23481780901178526,0.7367490271495252,0.767261668599282,0.8670919407344228,0.7326369272548886,0.5569087682053712,0.7086903290316395,0.8296719526847878,0.7831236102069489,0.5776173243493334,0.8139936385152261,0.15686271434064425,0.3676366191083278,0.0,0.008498583449028563,0.0,0.2593192826690554,0.0,0.0,0.0,0.0,0.0,0.016261073521205358
p_79,0.9736636127056832,0.8453862911245529,0.7103531283920298,0.8815404313567781,0.3919999947733334,0.7962545124108036,0.7981959564044668,0.851536590287676,0.8449299443779033,0.6714583326338975,0.6580962782874827,0.7872634942904314,0.7168234046059995,0.8616762723314915,0.8096205952917563,0.7500715695675019,0.7327629555472424,0.678304233763057,0.8412246015985799,0.6153845364891619,0.37014470395929394,0.8321657128337955,0.7033308710752789,0.8736864674706807,0.57399999426,0.7971046522275652,0.8124263656717042,0.8782126851696459,0.8404030925235493,0.6831672552414366,0.6651004942179575,0.8340342922096039,0.8074034313106131,0.7199327105136021,0.8652562286175306,0.20689648038052402,0.3781163408717705,0.0,0.004415010988796788,0.0,0.37066402011234867,0.0,0.0,0.0,0.0,0.0,0.015617297944568452
p_80,0.9704209025876002,0.8222009368994847,0.6819762595826463,0.907000028347112,0.5511695866142574,0.8152812760102767,0.8099641002602106,0.8604624002449426,0.8527296299342889,0.8069813260702061,0.6871794851065475,0.8232994494788919,0.8039401386551618,0.8516495348308076,0.8092262233732233,0.7992240517322209,0.6556473799097916,0.5868263414488389,0.8096293941403977,0.623999950080004,0.43636363388429755,0.8000842945810348,0.6668560677340744,0.8982039983401545,0.35010940535985335,0.807410991032982,0.8353469153572907,0.8543493339718985,0.8362414643586848,0.8462295367687365,0.7319004504188336,0.8284518819563867,0.8088032990129207,0.6766466998338653,0.8463261161924645,0.2499999553571508,0.48997995746503026,0.0,0.0037140204098699142,0.0,0.35761588930310084,0.0,0.0,0.0,0.0,0.0,0.015858096168154763
p_81,0.9631198006639005,0.8158781679433671,0.6302094963180662,0.9030639580829402,0.6224869648362847,0.7225102465398576,0.718059088187013,0.8817872284321204,0.8187202068197021,0.6271102276227529,0.6497975692059778,0.8423076899936601,0.8117823244838184,0.8540305676217385,0.8343653242701574,0.7808836766429705,0.7363817068135916,0.5855130725803513,0.8274939816105072,0.0,0.42279655120744497,0.7920667197603164,0.6128192096570552,0.9079674963244196,0.5732718841173098,0.7959538483757562,0.8071615900892678,0.8747280864525092,0.695404433673474,0.5955122870764428,0.6801749926774695,0.8278219094514854,0.7895266848199227,0.6352583538354228,0.8319668586933918,0.0,0.36923076756004175,0.0,0.007332722205932885,0.0,0.29418471728409673,0.0,0.0,0.0,0.0,0.0,0.019649832589285713
p_82,0.9739287109930524,0.7923347075738216,0.665987199329155,0.9141508752586369,0.7208412967455005,0.7854848224003524,0.8006068767909676,0.8590108011034617,0.7614070854430193,0.6614122212681794,0.6794838012128422,0.864456360642476,0.8218975935931864,0.8240321528818516,0.8252866300354617,0.7663359535876293,0.7684925998860751,0.6014760092114759,0.8152866235205443,0.2599999740000026,0.5095613019709713,0.7957931991984328,0.653235097820692,0.9221375262557094,0.718703972907688,0.7363621007891791,0.7898385959785243,0.8830678163320522,0.7505643332386407,0.7467738515477323,0.7017283933290657,0.8303393205286035,0.7856758191015729,0.6727688710209512,0.8441111593788169,0.14035085257002586,0.510999997445,0.0,0.0043290043217965295,0.0,0.38461538061730377,0.0,0.0,0.0,0.0,0.0,0.011862037295386905
p_83,0.9680042654841513,0.8218091182753732,0.676286929702161,0.8854895643508114,0.29054053726868767,0.7641598785839742,0.7121200026579322,0.8236816160524386,0.8016614736337124,0.5848165630405417,0.6407889201829859,0.8292501840585558,0.7688123286150276,0.7162084268954683,0.7644454526456517,0.7800627369115972,0.7119944187168953,0.3773148104477453,0.7798833812136631,0.11594201218231708,0.29406220269498395,0.8149314954909812,0.6670017454725907,0.8743449738450126,0.2360922627395894,0.7220286679469369,0.752288807799703,0.8377004296456131,0.7823868669228184,0.49065420497059425,0.627313861317742,0.7802784457445008,0.8147327587517785,0.4162436505965112,0.7862055596375032,0.0,0.33935483652029136,0.0,0.0061704589040861586,0.0,0.3147699719761505,0.0,0.0,0.0,0.0,0.0,0.017208135695684523
p_84,0.9698247741170438,0.8224643331299591,0.6799994601287571,0.8396001898860066,0.4651661257752827,0.7864338345035966,0.8172562275599786,0.78990756892835,0.720071092141588,0.5774449141675405,0.626120667249526,0.7857432126944381,0.5964497023773677,0.8150782142975843,0.8174565923815518,0.7740730840915628,0.7138740192924082,0.5265957400124491,0.8090715565669956,0.2830188412246376,0.23433242293976,0.8108573489789433,0.6735294200343768,0.8508802204286732,0.5999999955882354,0.6990628397834777,0.7989807252009814,0.817881147541939,0.7748095932990684,0.6370355364614402,0.6921381320300315,0.8209032697517709,0.7927340456620074,0.609028304445078,0.8288607587942104,0.17021274784970766,0.39999999753086424,0.0,0.0,0.0,0.180645158376691,0.0,0.0,0.0,0.0,0.0,0.020745994931175595
