TransMorphDiff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Unknown,Left-Cerebral-White-Matter,Left-Cerebral-Cortex,Left-Lateral-Ventricle,Left-Inf-Lat-Vent,Left-Cerebellum-White-Matter,Left-Cerebellum-Cortex,Left-Thalamus-Proper*,Left-Caudate,Left-Putamen,Left-Pallidum,3rd-Ventricle,4th-Ventricle,Brain-Stem,Left-Hippocampus,Left-Amygdala,CSF,Left-Accumbens-area,Left-VentralDC,Left-vessel,Left-choroid-plexus,Right-Cerebral-White-Matter,Right-Cerebral-Cortex,Right-Lateral-Ventricle,Right-Inf-Lat-Vent,Right-Cerebellum-White-Matter,Right-Cerebellum-Cortex,Right-Thalamus-Proper*,Right-Caudate,Right-Putamen,Right-Pallidum,Right-Hippocampus,Right-Amygdala,Right-Accumbens-area,Right-VentralDC,Right-vessel,Right-choroid-plexus,5th-Ventricle,WM-hypointensities,non-WM-hypointensities,Optic-Chiasm,CC_Posterior,CC_Mid_Posterior,CC_Central,CC_Mid_Anterior,CC_Anterior,non_jec
p_0,0.9735203903551041,0.7477831376244811,0.5821005131336788,0.8250946674725746,0.09166666475694449,0.5225677174930347,0.5450721486028802,0.7590560645528053,0.6964061313189167,0.4999999995431287,0.4476969426437862,0.6516853911048069,0.6094308923270539,0.7459351411518936,0.5778597064345982,0.17160808919770648,0.44560943448838164,0.015125072628708129,0.6091338073989172,0.0,0.43809523430220576,0.7459973693967138,0.5798180353942463,0.7387309286245398,0.15172413531510112,0.5084859789443005,0.595485374262671,0.805135062420361,0.6054267081924712,0.40399295321590045,0.2660240957445203,0.6242081251590438,0.24388018816499896,0.09322033841876308,0.719112126065683,0.0,0.3040604315008458,0.0,0.004962779115278915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
p_1,0.9719559297759621,0.7554454412722219,0.6027672753510077,0.7814139020599735,0.030075186839278692,0.547388917815836,0.5568221579371269,0.7535168192173527,0.6317156681642276,0.3726259128238171,0.2725547692383047,0.36159600772072314,0.6113647878960812,0.7796629565992871,0.6075058633624845,0.2630522083071241,0.3985239827889054,0.0,0.6018893382536403,0.0,0.3156779627576487,0.7478571520265771,0.6002602906127853,0.7191816927985009,0.0,0.5308567633932625,0.6284122344180012,0.7818241931029124,0.64806521914334,0.2488406820334507,0.0755540630027635,0.5280219775384414,0.2541371154637454,0.007358351675067317,0.6189999224755375,0.0,0.29197079936775183,0.0,0.003415883830778106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
p_2,0.9777750710749146,0.7732832238009083,0.6405431590551715,0.8432904159654742,0.40975609089827497,0.5609768575198293,0.6862009769105484,0.8123491435238006,0.802845286540788,0.46709401659498506,0.4012081540367275,0.6214285682580175,0.7271531870980645,0.8153280299691509,0.6411277958513354,0.3365774526833385,0.4716062711108368,0.20399999864,0.7157652467772283,0.0,0.4003115233620598,0.7580948034240793,0.6256203686015487,0.8317665632610615,0.39946018354304746,0.5378349054747366,0.7161863156192425,0.8495301529383072,0.7239782006485311,0.386607706478619,0.44333249826536775,0.6560707226031499,0.35303030236168503,0.3290598267160981,0.7668519798759104,0.0,0.38532109738237524,0.0,0.002528444974355942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
p_3,0.9679706853273039,0.7356445663524761,0.559666118651724,0.8031922083029946,0.08830021880131968,0.6347762369337108,0.4571797562018228,0.7745411009704005,0.6958488548485247,0.49666038662728174,0.37382804633188105,0.5706806257823707,0.5427323751006475,0.7089850537728848,0.5367113755223931,0.15393585975911397,0.40075258513286643,0.018890200596870126,0.5153827612536085,0.0,0.3287878762970616,0.7330907125733386,0.5622240696881777,0.7872309827027604,0.06304728435994249,0.568117348942233,0.5927821297442766,0.8222808865774652,0.6561358002403209,0.42615539147173864,0.2143548070915945,0.5297588935004561,0.18213716079403963,0.14533761964413106,0.6002045789596313,0.0,0.40600724802689153,0.0,0.001964636522940702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
p_4,0.9734761819085023,0.7658765737544692,0.6220163033081022,0.8557998723030061,0.3304940318484833,0.5666761327910511,0.7296184621992333,0.7710335885241205,0.7595588985266837,0.6206134755539013,0.6413210433154358,0.6586608418534904,0.6776707916605439,0.8229305824261552,0.6629483807273093,0.33899062005584946,0.42448018664385956,0.1354916059023285,0.665364219308434,0.0338982993392713,0.35352422712817055,0.763175895223141,0.6267538246821458,0.821165632749006,0.39029768037158014,0.5501397733042983,0.7198792224404696,0.817001561807358,0.7520615714655727,0.5625417416634465,0.5021238531139641,0.5888888883436214,0.3698873733058934,0.45307443072443737,0.7553856838469548,0.058823512110731724,0.4270295615812784,0.0,0.003565062356817626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
p_5,0.9738346096722786,0.7556130789677682,0.6192881856928415,0.8702479803224741,0.12571428331972795,0.5874942257196711,0.6969790328885769,0.7854011269228486,0.6913502102411918,0.5063631470636645,0.5125190496135009,0.6676008949899078,0.6213191972281531,0.7937681540620604,0.7128395302066357,0.4407438233673499,0.5271446310520321,0.12543152977312125,0.7252994005189939,0.0,0.4324612897359248,0.756882171270469,0.614898301157061,0.8685239489037989,0.23766815610609518,0.5545867830903769,0.7058880999881222,0.8097199827991403,0.7375973752177148,0.541627863157359,0.49719816480591394,0.7354260082955743,0.41679748740816824,0.15514809481559877,0.7372889343106416,0.0,0.38197424687782056,0.0,0.003986710936965376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
p_6,0.9713646189643865,0.7457938875808398,0.5624097065642047,0.8664575089710932,0.3547169766702267,0.691593692459869,0.7117068580918997,0.7538039675499737,0.6899438256526668,0.5277058514347438,0.5944670800032874,0.6645980235131226,0.6766425048476912,0.76838367551997,0.6365962279573617,0.22337363227139967,0.2809441549744148,0.03521126735766713,0.6099552272759589,0.0,0.4492492465510556,0.7397682882738028,0.5588926376049841,0.8213569692162228,0.1866666631111112,0.6001593116775276,0.6892280234217718,0.8166058389503844,0.6696264204985096,0.3638443932142247,0.3607705771436721,0.6868333618754735,0.3113273100915092,0.1722408012354448,0.7328811363591077,0.0,0.4776766342536773,0.0,0.001211387030821399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
p_7,0.9761293858208853,0.7600083159848483,0.621665347451284,0.8324531423669602,0.43684991921471145,0.5936888195285163,0.7403447601840015,0.8419813839510103,0.7936826262300293,0.5013467070666419,0.5577933437876679,0.6792452802920703,0.7113062552989984,0.804805028022239,0.7075664615099773,0.4102564092640145,0.49573507026726005,0.08502289022221786,0.7120644429448628,0.0,0.4743668902139167,0.7586199819279643,0.6224172036803348,0.8341540769409256,0.18577074731678367,0.5251258862346879,0.7105508588773316,0.8453518200527584,0.7535871644406427,0.4590255735868718,0.3788167929894638,0.6822669819487885,0.40437368040595884,0.13468013377319776,0.7420707248067164,0.05128203813281073,0.4646348449417203,0.0,0.0020661156811351685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
p_8,0.9741708841907881,0.7730361709788377,0.6311343773474833,0.8203932018102893,0.3698630094764497,0.6311743362016068,0.7448911665859114,0.788846317162172,0.81230411977678,0.554653841744661,0.5387850454701284,0.6497421632299001,0.6958077691824954,0.8094832866754913,0.6508339769680394,0.3213233620636226,0.40872167418246397,0.1831591875650941,0.6973448299348205,0.0,0.4104595847031729,0.7529861319715343,0.6154226872061839,0.7484076425176139,0.4642408975628495,0.5573469997461195,0.7260167467730361,0.8299137510955623,0.7072858958851216,0.44946968135934595,0.40212128106497286,0.6927863108178239,0.3595178712395722,0.35953608015762833,0.7501054223242765,0.0,0.2795497159516912,0.0,0.004592422450144404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
p_9,0.971319884446621,0.7794593864254652,0.5820626049444575,0.855871474556209,0.2343324186830404,0.5921609756842324,0.7240449911369728,0.8096562328799146,0.7511137859709648,0.5690178867963063,0.5681772797600774,0.611313865824298,0.6945198027820949,0.8273848372045988,0.6441323486739677,0.33551198165710244,0.29855371746614817,0.07956403226395622,0.7205617224399262,0.1428571224489825,0.2891986045923426,0.7565934305283779,0.5646612383902733,0.8298643468192799,0.19624819341633198,0.5481566160641496,0.6859571179690201,0.8415639057673053,0.7298283253971799,0.4232277810932481,0.38715596241477995,0.549835705914731,0.3629460889086065,0.201936374813718,0.7414250427682932,0.0,0.30354468146008645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
p_10,0.9735921330634812,0.7751918759016626,0.5787623584461207,0.8136156587383875,0.1098901074749427,0.6156906487050212,0.7227429834976675,0.8120450375427887,0.7992705473501751,0.4814270307934656,0.5254237276718302,0.6827344404788148,0.6548463344073162,0.8265704933388562,0.6131837942170019,0.3372852641246425,0.416352875651679,0.26483357261336055,0.6897618837017434,0.0,0.40776698746347445,0.7808741353063411,0.58993531207733,0.7996284116052391,0.3141762391920261,0.5860661605710178,0.7189656653074823,0.8445838011923423,0.7189701887276827,0.4918521273006312,0.5127442639916222,0.5991706274914832,0.35373364058172896,0.28638866808506164,0.7641996551082619,0.0,0.43648208184702225,0.0,0.003633060820771473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
p_11,0.969637878061092,0.7511223520937975,0.6110996543989208,0.8673910747028902,0.47966631408064325,0.5920239878876513,0.7156571034267996,0.8193612189078124,0.7751826556771079,0.4336908183506053,0.5188303045661713,0.6249495332056942,0.6259017498251399,0.781191058510674,0.705349868104146,0.3425598327938401,0.5146352096346212,0.11150821936019857,0.6699818297121719,0.0,0.4670004530405077,0.7480752602775731,0.5951712337818639,0.863705365697411,0.2843216873735038,0.5193556766867248,0.7050316506488369,0.8150654319725085,0.7422871714888806,0.450688499766758,0.4417269766864812,0.6123412564210833,0.2602649002313495,0.2393397507610746,0.7010383094333706,0.0,0.49636285624149395,0.0,0.00782268573779214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
p_12,0.9730696543497095,0.7535903182047421,0.5814058597219776,0.8536824873757437,0.3389199192007464,0.6220227514187073,0.6820607027085653,0.8172513815241359,0.784821840831997,0.5532178212116153,0.5927302755210032,0.6714801409413093,0.6526374841396254,0.8335813455027549,0.6608102514873809,0.2189483222598633,0.47808358573861576,0.15541031114444218,0.6968911911080388,0.0,0.45654692667122293,0.7524143267955611,0.5702376032261357,0.8447590074609506,0.28571427962229684,0.604099785363531,0.69725547895739,0.8245558704801031,0.7422232379434776,0.4305251065554598,0.5412347892266003,0.6239269400694731,0.23704898158224355,0.383505152003401,0.7591167608237565,0.0,0.40184452963211775,0.0,0.0020625644480489363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
p_13,0.9792009755223705,0.7915910381502902,0.6358780163187021,0.8409047943791161,0.21531099963370814,0.5924582914909333,0.6848572034459152,0.7990617665889697,0.7859097931858744,0.5344226174642716,0.5615194042908352,0.6338862521689204,0.5732993795078233,0.8045219523609636,0.6395399298616103,0.23027226527394495,0.5188583052045957,0.16736401573601903,0.689252542512824,0.0,0.4065804887593362,0.7906400535699004,0.6293712991583337,0.8055373518958574,0.4713242912270668,0.5473460137768066,0.6874190916807654,0.8465924224188243,0.7429547386324817,0.4447635454290987,0.4238116383300497,0.6073397978633392,0.3259150260696799,0.2776162770522073,0.7579199037162327,0.0,0.3814523151229019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
p_14,0.9764310214820344,0.7690936989444042,0.627145971826247,0.817652611062262,0.33380083683308787,0.5752005954876002,0.6765960009989628,0.8065054207639151,0.7394668950504031,0.4865889484536168,0.5031749496317606,0.6234177182309192,0.5497483524980706,0.7966207658106441,0.6643986385187126,0.3443113765091716,0.5226480816002784,0.11300121438030854,0.6475954294149363,0.0,0.3160493788142052,0.756818387824393,0.613593193532158,0.7626002872221762,0.2799999962666667,0.5352876536572103,0.6907452975288301,0.8162846016347942,0.6963773059516374,0.46271510472015764,0.4261275262694345,0.5918862997284463,0.2391231024635361,0.2892030829742733,0.7097051485345954,0.0,0.23782559187060487,0.0,0.0015649452146717902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
p_15,0.9631997964305162,0.7562335952636635,0.5423813058994857,0.8842628811656803,0.4440116801946282,0.6070299509151511,0.7185453867044758,0.7878367290468509,0.7371757914449917,0.5661016943508458,0.594086636273008,0.711246198944947,0.7691426924729603,0.8172901137643632,0.6658390226920764,0.3489499184192248,0.40712165930491595,0.1342281867933877,0.7051319785054146,0.17948715647600558,0.42512562600439385,0.7373315284448217,0.5385994787951435,0.8749971747519611,0.39965986054711006,0.5426241659191696,0.6728483844766419,0.8138776569623858,0.7297740745553779,0.5557197123726048,0.547826085555432,0.5978260864238898,0.22640851172787632,0.26235741195477746,0.7247510662119923,0.0,0.34083110811730416,0.0,0.002919708007885343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
p_16,0.9688543330935364,0.7268475069676033,0.5653084518716199,0.809792996539187,0.3466981091191261,0.5048029432515707,0.5654259156681646,0.7689945461063195,0.685363943796812,0.45534113629089834,0.5064394679880335,0.6454018200273329,0.6106778625954473,0.7561637793365356,0.647047204575304,0.17188898797697183,0.4023785906720585,0.021367521215331045,0.6153977753503869,0.0,0.41462140775654616,0.7335163597306995,0.5708413946344109,0.786442025353391,0.29347825555293017,0.49504381547262694,0.5935319367845812,0.7864826936468179,0.585869714108429,0.38750271166467487,0.37887428619173247,0.6594715289733238,0.22561205230581535,0.11344211256066734,0.7159312129169929,0.0,0.5214117622521799,0.0,0.009740259582138644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
p_17,0.9686610415356512,0.745309853562998,0.5608152236760595,0.7531402199736348,0.3199999968,0.5279251346795151,0.6511619642852224,0.72429999963785,0.6944317655243818,0.48789053889815576,0.3677285312193066,0.627651215130985,0.6083427269259465,0.7909658561457465,0.601165851258776,0.3143004997165767,0.42432814509982014,0.09714285658775511,0.5543049677006918,0.0,0.3672316349601541,0.74137334521969,0.57288469258634,0.7119123886523785,0.14245014042093818,0.5324745680291828,0.6762317832307748,0.7266956740585125,0.5698442654909813,0.4657147889426099,0.26143046810580445,0.5913800604341488,0.23863796223633327,0.17660550357450974,0.6450637282025897,0.0,0.3272727244391972,0.0,0.002242152441231475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
p_18,0.9744259524308446,0.7769092741333822,0.6070467085215567,0.7279353140554204,0.26559355602427454,0.5731257447696552,0.6991437057081692,0.7982900419133451,0.7025032928820774,0.5017562341923462,0.5201407889711757,0.6294307162758823,0.6701765231645198,0.8308004715002619,0.6520419149426678,0.35668789733187284,0.5647058790311419,0.2361382893924443,0.7095328957856692,0.0,0.3103850605556002,0.7808387104300656,0.6123730330566054,0.7595456995570085,0.3900414883811689,0.5834261483511292,0.7110550783459889,0.8457268533484883,0.6796041631157895,0.4819551502435572,0.43755976202417335,0.6376907758479672,0.3440466272372246,0.3767312993301157,0.7644696426770063,0.0,0.2728226624047989,0.0,0.0016652789203557125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
p_19,0.9691315886803104,0.7292791287778587,0.5634546297193344,0.7993857959313737,0.029288702316135937,0.6858863701364759,0.5362662023798264,0.7786087832319581,0.696263506449338,0.39768604726180407,0.30313588784160306,0.6744073503899015,0.5276153329187285,0.7133508909674506,0.5773284571119289,0.14361702095829562,0.49548645689324744,0.004282655215684117,0.6009115764804817,0.0,0.4047058775916956,0.7311600694761886,0.5763848329064022,0.7435648366977782,0.19711537987703415,0.6137734399860493,0.4935361717661789,0.8331419587640406,0.6652657593754441,0.33217391272253727,0.22366071378647162,0.6575785108981334,0.2966634884715663,0.10883280671267503,0.7757151817991972,0.0,0.407999996736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
p_20,0.9720880623674097,0.7299722586119359,0.5279197678815513,0.7000727719096863,0.0,0.5112557634163192,0.5846199598040015,0.7789311799825148,0.6190236529705289,0.44634878748527884,0.41333784628751213,0.48292682632361694,0.4540399069216882,0.7923750791319845,0.5873694673422482,0.1757997213468714,0.32963549746626786,0.04374572765724041,0.6181137719924298,0.0,0.23280422869833814,0.7419737595709068,0.5388258203210664,0.6933776202061681,0.42988740604004705,0.49598545146582734,0.6248007296169409,0.8289601550879688,0.5541191374472508,0.42297286818970947,0.25839892444154555,0.5896810331709759,0.19973914626469325,0.16482803267470453,0.6945383890807092,0.0,0.32302405220769714,0.0,0.0037629350716701076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
p_21,0.973670862354104,0.7740536271302059,0.6102008286017793,0.87953028313021,0.35606060268882006,0.6631477583610065,0.714217504041459,0.8071029929948742,0.8119482644098253,0.5616911125438385,0.5858034309949232,0.5820777137903341,0.6869388917262123,0.8200892432007201,0.6707543657833943,0.4710464802102143,0.5822102399721013,0.26610475456890575,0.7001884523726328,0.04761903628118183,0.5206834508962075,0.7664066810755772,0.6045725378112925,0.8655517294369767,0.4435721251857495,0.6676409107331543,0.7412532554566151,0.836751778549209,0.7678414088459896,0.5463936203820282,0.46166529171132464,0.679278027872893,0.38523406808572064,0.440751441902085,0.7228934199900782,0.0,0.4672095993690115,0.0,0.0019074868769313929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
p_22,0.9723801575704057,0.7222824700476912,0.5852735614362877,0.6092134824615579,0.00925925904492456,0.5156066084498891,0.5870528352866118,0.7002352938180811,0.532146160346732,0.44473662548710935,0.3466204499391095,0.39059158666720184,0.31822898540910066,0.7228155623609507,0.42927756613186546,0.14890016892479757,0.2534843194534655,0.047252182602710927,0.5417251594589572,0.0,0.1589147256024278,0.7543573557255696,0.6036874077805253,0.6698615539538585,0.07011069981345573,0.6267968439640694,0.5621116265596716,0.8268709703695829,0.669319639705623,0.42853554347439043,0.37084633675262285,0.4763905222009826,0.29296936947632224,0.1992238020748784,0.6379984357795165,0.0,0.25284449743559423,0.0,0.005263157860110804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
p_23,0.9760644312740582,0.7704798667314933,0.6144357449920579,0.8556684046908216,0.30714285165816335,0.6640192198044065,0.6623533153102471,0.7491194122393613,0.7829214516963436,0.5458451317782979,0.5831356467907362,0.612103742869719,0.6120304685788535,0.7919521289060876,0.6837771354039385,0.36781609099316587,0.4539589416190091,0.16094986701220404,0.6718025031324499,0.0,0.3924302749757941,0.7613028861581624,0.5920524875721829,0.8434594463227534,0.4698795124110902,0.552243575028949,0.6307620268032975,0.8362101613353119,0.7631198835301879,0.5038341963690838,0.5126811582593271,0.6825182896779762,0.3713048383142443,0.3520443496046823,0.7686790190686713,0.0,0.43847874393379016,0.0,0.0017969451770265482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
p_24,0.9649161424855639,0.7611836710806801,0.5550529201645777,0.8752847612660876,0.39949108906499886,0.5559957283137559,0.6409639265359653,0.7471679918370885,0.7439304871659462,0.5488678144485506,0.5335728710227423,0.5875706196246998,0.6445144639229032,0.7783827454021387,0.6327394422357128,0.2622363703497088,0.4648143327322401,0.10572049163127813,0.5978719495524932,0.0,0.4694505473870305,0.7434684157470429,0.5488921916444784,0.8483439856438388,0.23544303499439198,0.5385173626513086,0.6329562733647625,0.7709199176410149,0.6681805270108139,0.5963538978305141,0.5925925911946389,0.6221725289221876,0.2709421720934207,0.3262518943379978,0.7029236641758432,0.0,0.4935560835629781,0.0,0.005657708547981492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
p_25,0.9697906221134566,0.7537776477789818,0.5491242114715966,0.8202606340380868,0.19574467668628348,0.5460328242606751,0.6032525605713565,0.7715462606825378,0.7091405853090653,0.38827322145046017,0.4861465897305039,0.6510757687040422,0.6139561040687785,0.8056457178601427,0.6768298276454865,0.2544214782560804,0.4497907926266172,0.05810200091606197,0.6439387378697424,0.0,0.47155688269792756,0.7473180527980615,0.55753072537723,0.7693191307595452,0.32937684971250963,0.5780378238329036,0.625413828845263,0.8098469125722835,0.6534954399655185,0.4016265244483093,0.47039674370214296,0.6622199412842313,0.2114507680941551,0.10822206529710425,0.7438891215927013,0.0,0.40662842315724396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
p_26,0.9790008174692013,0.7631992945454137,0.6198122064169321,0.6625797564586766,0.14603174139581773,0.50212094037252,0.5256031431206284,0.8198202570707699,0.6717894974132151,0.3228277900724118,0.31740678224207086,0.43119265560558884,0.4153414386560269,0.7934751423154671,0.6098237048344343,0.24538258510453143,0.3455497356353797,0.1109510078461743,0.6431095401420268,0.0,0.2242314606829754,0.758955501589298,0.602317524777965,0.6910900037414179,0.3016393393173879,0.480384032848475,0.5395759931554811,0.8322444565912627,0.61687212881693,0.3985462278179716,0.3196027945575528,0.5751054389800958,0.26686528991941844,0.0760330572228673,0.6560036039228028,0.0,0.20454545222107443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
