TransMorphDiff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
p_27,0.9559390914257121,0.7288861669366162,0.5062486482340751,0.8615819207167357,0.35993739937451175,0.5205579264216096,0.576294226441393,0.7086367801107856,0.7320322755375941,0.5621877905662621,0.6049717973574853,0.6821994395485566,0.6035175864233226,0.7693006756124326,0.6424728725791257,0.21296713144311769,0.3280521885924874,0.10223642107197176,0.5901366206346746,0.06451611862643247,0.4704911247606639,0.7122930788284344,0.5080462080558115,0.8181413543190804,0.42658729947129315,0.446843480139298,0.5299247680571234,0.7632888482451432,0.6040339697416544,0.49393965400675693,0.43483984108196616,0.6117094496625561,0.22672340386940698,0.06447187884450015,0.6962663970377503,0.0,0.4751001703631935,0.0,0.005911912486219591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
p_28,0.9774364547900704,0.7191567463325085,0.5940380637125002,0.7598215810946805,0.12470023681774013,0.5152679875026213,0.5222390175106524,0.7357883127956832,0.5670481051360425,0.3609022553564362,0.20283344816372936,0.431605773733171,0.4011950473700595,0.7403609645838746,0.5969029522007282,0.22386796397827347,0.3967422897222671,0.011271133304501357,0.4934836487619064,0.0,0.4904798134769245,0.7355999197105545,0.5957411636805378,0.698344131840943,0.12827987964198603,0.46898213815509965,0.5361345563473088,0.832850051195336,0.627809607064996,0.38702648308160703,0.22858133848667822,0.5720982556046332,0.3213913037888847,0.06788183489703435,0.6510655402886486,0.0,0.38018741378723286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
p_29,0.969311596359327,0.7643118635732786,0.5576683266537018,0.7478595471401063,0.16571428097959198,0.6276826033076219,0.6545454544970969,0.8080357138936162,0.7231253267919175,0.3419045539966174,0.3710276509058447,0.5185589491345035,0.6577372452045105,0.7990808872720572,0.5997617623587832,0.13458019895389267,0.47727272469008264,0.07322654406387076,0.6314936375464028,0.0,0.24776119033192254,0.756292511316553,0.550787238855491,0.7448556179652336,0.1627906945195602,0.6068124894628798,0.6942799298442105,0.7947362739754416,0.5958641810111511,0.36038704545775374,0.2436247717585957,0.6230612420251164,0.20428438341464702,0.1427450969196463,0.6843091329552622,0.0,0.27290836381565375,0.0,0.003215434031906205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
p_30,0.9757310615482434,0.7702246292571422,0.6089018365481123,0.7940815819553,0.28440366320175087,0.6084970446135747,0.7231603711460489,0.7594111250077012,0.7428886430618648,0.5270847008149337,0.5303933243337439,0.6206563676609248,0.6747422663022106,0.8254276661984614,0.6005319667022638,0.27712137427041594,0.5445124797714909,0.14445828054509166,0.5926673911817093,0.0,0.4285714245958124,0.7636816780410789,0.6056064877097787,0.7692047370818911,0.298136641333282,0.5530027409995842,0.686798952967238,0.8535144096757649,0.756362794127299,0.49977576419429925,0.4014754408824006,0.5921816314508521,0.28373702370472226,0.4920165553399376,0.7433641399309693,0.0,0.37579169334418233,0.0,0.0086880972312068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
p_31,0.9704261937031227,0.7535347412627842,0.5752247116793376,0.8783157304617395,0.3938618875465232,0.5988501165824462,0.7103464071300921,0.7793036635823672,0.761836440982979,0.5160109784324378,0.569435359560856,0.6932334830349465,0.5862068944890679,0.8081194810968336,0.6057936968038817,0.36294254746037197,0.4907759868498507,0.22703509912595146,0.6703062350334332,0.06993006503985559,0.4392572920994308,0.750655240619122,0.5601239082577034,0.8634133144533004,0.4156945873203119,0.5598785650395705,0.6886941366725454,0.7564243351875553,0.7384690267269454,0.5520183098709756,0.5886901870742142,0.6483689927671265,0.3377431900043907,0.32859399424491315,0.7184370376634075,0.0,0.5071556327944738,0.0,0.0019193857781248966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
p_32,0.9717869577498188,0.754783361665374,0.5588615991362437,0.7946363260506816,0.03199999872000005,0.5669771683188084,0.5324644511860822,0.8428100750117918,0.7661589648455664,0.40247307498756174,0.476048540608796,0.6165301517756504,0.5896474096412325,0.6784411594313922,0.5840369238049793,0.14645794601629625,0.4760620332025487,0.08210689324471811,0.6560404140266175,0.0,0.34402331860024316,0.7539804462483605,0.5772241599894907,0.7804878041623988,0.2350427300204545,0.5912033310138207,0.6546902190985562,0.8258863248025401,0.7285133175062153,0.3334344963748766,0.358819727850916,0.5685612621398036,0.16524112799774135,0.10631229147581153,0.7392396577296603,0.0,0.28249743825488804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
p_33,0.9698912670734439,0.7755627761605491,0.5738115762016732,0.8783073416684976,0.3271221464363945,0.6150854138212728,0.6978255582959757,0.7946305502519143,0.7667301863392779,0.5779399977050298,0.608922828358274,0.6719999982658065,0.6598347085625298,0.808379132217166,0.6758010565586352,0.3172346155498048,0.43368420870027696,0.03931515510897175,0.708536364637668,0.0666666555555574,0.49041713365041073,0.7608364224644216,0.5718488329694861,0.8723743211964908,0.3031578883545708,0.5948785518828553,0.7067535845882841,0.8541071201353877,0.7194947560539863,0.5146131800242472,0.46327683515150625,0.6602990026367328,0.3604459117249259,0.03715170249882583,0.77400148782436,0.0,0.33890746745313566,0.0,0.00556715375388202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
p_34,0.9705771728017877,0.748460457272699,0.5877212577090207,0.8390416215485172,0.3407079608328765,0.597963115772463,0.7122173417423687,0.8203124995669803,0.7816208532491928,0.4629327233320275,0.48929062588074157,0.6660473726611826,0.7023302923964939,0.8373160566419267,0.6852900225658561,0.3825708052667303,0.4624708603148211,0.13091921914401658,0.7228180305843421,0.0,0.4437499972265625,0.7507553569623513,0.576711585635122,0.8292948809130891,0.3792486515340134,0.5654857141780026,0.7019028684534293,0.8475274720797087,0.7524591818756119,0.4333545046426327,0.38158166346978806,0.7006838499906332,0.37285902441887514,0.296252229052634,0.7555271763464545,0.0,0.38747268472343277,0.0,0.002631578930055402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
p_35,0.9675519646445188,0.7323493647430033,0.5378323108302133,0.8146553781916797,0.1161473071367237,0.5224644672932296,0.6232307945155039,0.7463869685599174,0.6894111692072136,0.4010475117835321,0.4506050595146204,0.61636218976822,0.6414241292980386,0.7866841313717319,0.6189160866569045,0.26849080746367937,0.5014528829329478,0.004237288105668869,0.6177492179422115,0.0,0.39858490331023055,0.7318876627971819,0.5316097370749194,0.7849087310865547,0.4642857106810116,0.5029179004099056,0.6383819950852813,0.8492596244574236,0.6960734310350926,0.3563704745121105,0.27713178227439006,0.6325123147915784,0.3128435776897492,0.15031645450699008,0.7159533068244633,0.0,0.42536475631108445,0.0,0.0025608194294389317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
p_36,0.9709337207978794,0.7466183438001823,0.5764377966583448,0.7318605972844595,0.06356968059731832,0.5162461477117141,0.631281761673598,0.7806129098975819,0.635911131921924,0.49125858876988904,0.43087298532994944,0.4537354321197023,0.497262478269686,0.7847873879584981,0.6215356650417668,0.2992125977322543,0.47667804051946505,0.06905890271456397,0.6281208931025545,0.0,0.18654433965528533,0.7559835111141826,0.6029681624086786,0.7339222317064953,0.41197182373289043,0.538087097537437,0.6526961444693519,0.839764126461548,0.6494376637360162,0.41503211212026375,0.32642884479012496,0.6289799645614931,0.34341808763531045,0.25368353456961223,0.7117563734336003,0.0,0.2889983555911465,0.0,0.006088279968214917,0.0,0.020304567497230076,0.0,0.0,0.0,0.0,0.0,0.0
p_37,0.9659424830129877,0.7362883421875942,0.534707635495283,0.8801965898512408,0.4010152233373703,0.5760078500744117,0.7116046104103854,0.6999497609269344,0.7599855185712737,0.6459998068296912,0.6811740873452072,0.6792883196184117,0.6378637844648551,0.8036909309714435,0.672338568202074,0.4116069241365352,0.33053545490438363,0.1732157163334746,0.7206500949133364,0.18367345064556626,0.4656837800422787,0.7228532126101579,0.5275322595967173,0.848522290031981,0.30709677023100945,0.5910371412649127,0.7054147187080116,0.7803929191594418,0.7462513068159348,0.5482269497065876,0.5740645807942989,0.5828152746638374,0.3836734686420341,0.2805872734046715,0.7329853435725905,0.0,0.2758620678594143,0.0,0.007209062784711315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
p_38,0.9698364293870524,0.7505324563201778,0.6094850054443164,0.7890547261500677,0.0462962952246228,0.4968377144196376,0.5672743647439157,0.671243097711166,0.6458852862077973,0.5332326279512986,0.5126252494736969,0.5888165268609555,0.5560697737412966,0.6402445833370219,0.5031820976152924,0.23815915582328062,0.3848857638226964,0.15171583292163857,0.610492304557017,0.0,0.4147644467471372,0.7421011862251063,0.6043961032384507,0.7165658835900134,0.11098527620628226,0.5760704053764071,0.5631796171354081,0.7339845754581056,0.6633246434095402,0.4536718677125347,0.4183769527049954,0.5131339827249843,0.25853018330293603,0.3765903283931913,0.6124809247349764,0.0,0.24415142388706326,0.0,0.004346251342461965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
p_39,0.9744459224277378,0.7828093741703119,0.6266387047310468,0.7911536343885549,0.3167259730119934,0.6319274684172529,0.7308138478014499,0.7826835166535716,0.7592267126985647,0.4683257914767891,0.430894308067288,0.6302906648123883,0.6199610769531245,0.832034854570589,0.6502148060243633,0.22151360497127212,0.513064129969928,0.15782828183189215,0.6361258747691505,0.0,0.28367103356768736,0.7827041741728583,0.6235056738102331,0.7601538310100799,0.17944534780676433,0.6401879472990148,0.7506853595296455,0.8335255666317759,0.6398652435262603,0.465991316535293,0.37343203706882167,0.6646542772713383,0.2554573331130122,0.2592360660035312,0.7472730317609725,0.0,0.23133543395020575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
p_40,0.9726919115400765,0.7388195615410509,0.5842311054778897,0.7170095324673739,0.0,0.6874933995749375,0.5126783963045622,0.764835370350412,0.6172691237933601,0.4061364550616581,0.2963243647284495,0.4974471152629678,0.4022164263291511,0.7351003074142227,0.5639076303678536,0.19995860028988077,0.41820276256795647,0.0585831058679625,0.5130566033863724,0.0,0.2618657894948316,0.7424870193018529,0.5874754657039031,0.6744435178259213,0.12087911866521761,0.6340601932452719,0.5418111447593698,0.8076942542102282,0.6091171372081742,0.3828990224894959,0.1718086085870892,0.5524475519522615,0.1937216716573415,0.20673813011685965,0.5890645019300409,0.0,0.22752293369245016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
p_41,0.9670210087064561,0.762332894675264,0.5691879577206669,0.85981176107147,0.36643025571595444,0.6187783888267285,0.7074410699248178,0.7590935498203989,0.7589355586238774,0.5275815990383836,0.5310492492718315,0.702179174866346,0.6711956503500118,0.778881228592568,0.6593799675483109,0.30862329736627775,0.5073793358301582,0.1713859897810284,0.6517881145005037,0.0,0.42521858985173216,0.752668193079118,0.5628515080490224,0.8627207545663365,0.3588390453979018,0.5544763255491277,0.6861414034740551,0.753558331311108,0.7572645281096386,0.49943917558943696,0.47117914261856225,0.7015493575019484,0.2949684247403373,0.2781774558099324,0.7132104847190843,0.0,0.5165210766558257,0.0,0.004210526271468145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
p_42,0.9726469771173047,0.7753422603653275,0.5903240644888919,0.7620180386936088,0.1945137108600072,0.6372851475297866,0.715199261810909,0.8073413410283335,0.75303643623072,0.4310514890204661,0.4748105205643992,0.6363118916544571,0.7340078317003789,0.8177240355234059,0.6944998000254088,0.34885764422482946,0.46269519686121924,0.09930592579121236,0.6874778284076997,0.05161289989594194,0.34118967069371864,0.7656410270332632,0.5921287636273908,0.7251792301486213,0.2563176849040129,0.6104001774150454,0.7352222309299067,0.8158363495857976,0.6824846698447286,0.43177796364740806,0.3890784974082401,0.6276041660829574,0.37219654105085337,0.24759461034256183,0.7478216292945313,0.023809520975057025,0.2894472332718871,0.0,0.0034692107244647815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
p_43,0.9626537998063899,0.7281067999129038,0.5580363820761587,0.8400103382269276,0.12150668139117034,0.5635813874568031,0.6202379482244694,0.772199376034977,0.7518082240630211,0.5880734571923286,0.6166881550622801,0.7079240317356776,0.6455561451688234,0.7961423935534505,0.5955570070274772,0.25045175234829825,0.5227362573240955,0.15979708205582066,0.6386606722689036,0.0,0.24437780926253516,0.7367104375395847,0.5835420360418672,0.826631392933584,0.36715866819964327,0.6647047114412259,0.6841843985634791,0.8522313728920555,0.670984717466871,0.4530175703185504,0.36171017714394593,0.5580285048388482,0.3281118876529904,0.1986989935026671,0.7392190916552986,0.0,0.3407601550408902,0.0,0.0009095043160095301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
p_44,0.9746864430856448,0.7414449021894766,0.6188845782628879,0.8016160249123676,0.4218749934082032,0.5845566022917629,0.6629663891004238,0.7951079567189552,0.7169987175614602,0.44570886633882517,0.467264572943353,0.5393634810755807,0.6557894719584487,0.8137396534810171,0.6710589127556011,0.4439592420088325,0.4135643184166446,0.09387997567510413,0.664052525383866,0.0,0.36503855728330287,0.7357148199424591,0.6013223858623181,0.7407983979308369,0.4212454135303038,0.5537375902740085,0.6721625099535872,0.8141545396476645,0.6723328673444972,0.4475856176381884,0.3867271415929168,0.7107988159108739,0.4347826079272135,0.3166766988761186,0.7316775592752266,0.0,0.29888983519308426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
p_45,0.965626893560651,0.7496630362482712,0.5261177621759107,0.8451544319243032,0.2306368290768188,0.540060163207553,0.6557260464070092,0.7275917381554082,0.6609692766540791,0.4880301597662298,0.43059239515784176,0.6360014464469342,0.5765432080970888,0.772074573459409,0.584207844539778,0.15805318575500957,0.3886335127930066,0.039780520989159664,0.6021934192404508,0.0,0.41157556005417645,0.7278902202324239,0.5323091783943482,0.83673409446677,0.17005544972171074,0.5272166349106345,0.6347631267558953,0.7850023726282749,0.5969685186582118,0.3886338793566843,0.26645411007411957,0.5899881887980484,0.18781020411393648,0.1408789877129501,0.6861473547260354,0.0,0.3639455766839048,0.0,0.004829251449364431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
p_46,0.9618687470982749,0.7545379831691295,0.4996574480277028,0.8530681930167047,0.1860465089237426,0.6031851992174987,0.6133714013313212,0.7306529171926762,0.6770070992058906,0.5064096561182655,0.4455632463906792,0.6497500936188001,0.5278051973418716,0.7351675087754745,0.5419226952012659,0.11128015624585927,0.34295415813686686,0.10057471192115867,0.58899676325243,0.0,0.5080946429717947,0.7830643481985835,0.5265667299596372,0.8259511569253212,0.31070495677930865,0.5039223214833649,0.6013306578910633,0.7828426549475642,0.6027854054503871,0.44086131192890976,0.3754629620938358,0.5839893847111991,0.22629391721516073,0.23898531215630633,0.7138114203902628,0.0,0.41578741533494556,0.0,0.006127450961619329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
p_47,0.9699457415057235,0.7147194331267968,0.5446231613748561,0.8541989646637729,0.3621399158326136,0.5404002847020963,0.6356631810216622,0.7546515654948275,0.6842506804531328,0.4989453494736862,0.47326507287084174,0.6523449299475191,0.6291195262441723,0.7385339608711274,0.6381923914213058,0.1720253938725673,0.43933588574143934,0.01639344252697048,0.5791519429512793,0.0,0.48840262368313947,0.7201357730354299,0.5531167411303496,0.8480250960079779,0.42386464448918393,0.5046950495934551,0.661142462144935,0.7879076405689671,0.630187518567284,0.4075900510210227,0.3297180035437021,0.6440708762888951,0.25914237932217865,0.18266253728589368,0.6892430273163653,0.0,0.4055532166362927,0.0,0.004514672671671484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
p_48,0.9657847047301382,0.7416255531422447,0.543619148781469,0.6490043863499757,0.04761904635928449,0.5635699817367964,0.55541037320131,0.8155069578451755,0.6431718052229489,0.34577818316222897,0.3671497577719254,0.5620736660158686,0.5403587428801604,0.7708690022729543,0.5472179677925288,0.022857142808767952,0.3625254557873357,0.04470198638491733,0.6559433805244143,0.0,0.21728394525224828,0.7480434807642911,0.5488788212792512,0.7006609999991084,0.0,0.6549600510924831,0.6437490903330121,0.7650167147821543,0.5764809894245786,0.37739113680919817,0.4022201657683253,0.4317925587826075,0.06207508119705132,0.07448494394227462,0.7017572532065736,0.0,0.21282400801058654,0.0,0.00429799423855305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
p_49,0.9732237305259123,0.7633915804772955,0.5871562017190173,0.8636810520176015,0.38729197598650567,0.6234360637347947,0.7168720303455106,0.8021402048470516,0.7897435888631621,0.473641958367994,0.5383185281174995,0.7213997283936752,0.7338178118407677,0.8327360773474195,0.7032163735346529,0.42895586536879476,0.42673030822563096,0.09454061188721297,0.6521932550474302,0.06451612209504064,0.45714285447730113,0.7657661151774202,0.5851989799244145,0.8566412716606024,0.4845678937566683,0.6289705766352589,0.7470116214203784,0.8210478303283463,0.7561104637010788,0.5029951502301082,0.5321610353258653,0.73066221412478,0.38342172385892415,0.21492537153040767,0.7494129480464501,0.09999997500000624,0.4323271643995756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
p_50,0.9713515182922997,0.7617221634333156,0.5894798236818205,0.8847171552889951,0.37460317262114723,0.6036702591312417,0.6660943939968529,0.7415430950292267,0.7690090080852745,0.6718487387900749,0.6567026887636177,0.7418921497948722,0.7511153589051699,0.8104898888343217,0.6499459027737328,0.36235884476196023,0.35687732221400026,0.27514792695896506,0.6973567494257967,0.0,0.42753930970021536,0.7397781679299167,0.5759054143653841,0.856105226901547,0.4236252528569236,0.6109564314577937,0.7247597657873599,0.7266717513814698,0.6550804772834201,0.6846337745222411,0.6975609740630577,0.6278804031347549,0.3144963138523827,0.2746268629390362,0.7214446166222183,0.0,0.3097218230291889,0.0,0.0024668516729360107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
p_51,0.9678046604904194,0.739017100550246,0.5669665322023376,0.8580587374317543,0.3859838254124861,0.5918400607392404,0.6832641769901086,0.7805679945691469,0.6957906704257216,0.6154477375982689,0.6365678332511954,0.7469204913271361,0.6807116088934654,0.8363392599297188,0.6305649077529322,0.31347351963887554,0.4153088275281969,0.2838813128798612,0.6304735108950085,0.03636362975206731,0.3372578794635097,0.736977419007833,0.5588129338059394,0.8898962097944172,0.4428341349208202,0.5637009270933713,0.7125714163843588,0.7842544438358602,0.7065465196975936,0.5027643004594784,0.6712264135112584,0.6494113567785567,0.30967500876041276,0.3806343874738365,0.7583780448954367,0.04878047590720099,0.5164441533166911,0.0,0.002901073388740721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
p_52,0.9630327833844609,0.7591341248324556,0.5739633936815355,0.8152827912039089,0.15245008797731238,0.5902031459245879,0.60769131201452,0.7932092231895446,0.7331238205743258,0.5737058766981643,0.5591897012889012,0.6142533901908745,0.6368894581076816,0.7777992420272235,0.5625126640704026,0.1564008492828715,0.4961606586168892,0.14839572093318368,0.6297241658050851,0.0,0.34929577136811485,0.7636175685579937,0.5687193469902532,0.7747152414792494,0.38095237732426307,0.5469202762933872,0.6218573384690215,0.8658929718107173,0.675239468999817,0.4804412384552896,0.42563783359129265,0.5723867163648072,0.259452192472774,0.41506849030775006,0.7366669433924062,0.0,0.36263735979091555,0.0,0.002331002303834472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
p_53,0.9689702774620896,0.7730153422890904,0.5720267076812836,0.869172493855925,0.40496893906870884,0.6325315004519795,0.7469127680301918,0.8139747990756159,0.7799783930140699,0.576396025542655,0.5949732167388273,0.6967741914077598,0.7167805607945625,0.8185893055140404,0.7063369390394736,0.3804721513168184,0.48836259498422785,0.16533986426613678,0.707302558269742,0.19999997777778025,0.42565266500764665,0.7753984561930137,0.5788049314737481,0.8486847330331858,0.3436341119451902,0.6244760248186328,0.7755900664881346,0.8317870104121553,0.7741369854530006,0.5803352962570592,0.5287800675928264,0.6416353056434867,0.32090942914478304,0.4128440335409478,0.750310558384836,0.15217389650283733,0.4510763187325033,0.0,0.0020387359629078904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
p_54,0.9696965896766693,0.755675702218618,0.5455987781225361,0.8625252520896337,0.296703292627702,0.6369358879497728,0.7258607299438696,0.8257812956662248,0.8115477134301688,0.5626352935881079,0.5776578993534325,0.6610169462042063,0.6263772934010774,0.808737747684918,0.6873808609536972,0.3777941528425592,0.49068322727389635,0.16615384487573967,0.6713008931377621,0.0,0.47280559788473026,0.751135107031928,0.5456836268914664,0.8315529987227867,0.3327999946752001,0.5968145846745838,0.7066396564252196,0.8413265929963466,0.7803726045914818,0.5388938178656277,0.5334510917786464,0.7238820164377907,0.4202961663321077,0.351918896800008,0.7636622976164195,0.14545451900826925,0.4673267303597687,0.0,0.00947867287347544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
p_55,0.9721689280982713,0.7464015313180268,0.6028624793535128,0.7459104216401812,0.007604562448495725,0.5645024949466225,0.6418807209536755,0.7009365775559439,0.6315456074413581,0.43479712770512846,0.25577387063810086,0.5675977621921913,0.6214401467435977,0.7858474048701294,0.5983244747335155,0.2168178066429971,0.4209599276928228,0.09090909036537625,0.5872638204427825,0.0,0.25948592093652484,0.7572235288675125,0.6164332036413073,0.750553363126478,0.20915032224073374,0.5622968110271356,0.68181625166793,0.7894299941019046,0.6380638057425104,0.3839892587194854,0.18243370287298533,0.6364496425247702,0.27310092818830733,0.12307692234865726,0.6893061458931303,0.0,0.3655483206532383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
