TransMorphDiff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
p_56,0.9649539335988419,0.6918675336757943,0.5778372604007499,0.6350197786435355,0.0,0.523524128272471,0.5930113333019118,0.7217721010888956,0.5949571474413649,0.41917621146994144,0.26106270244137586,0.29782487285094883,0.5561852637166597,0.4554628834848303,0.36382721004131835,0.08023117443441923,0.3497372176314514,0.12529738203570673,0.33900372732022793,0.0,0.1146953384463201,0.6966289199311777,0.5784595690951212,0.6410871295636781,0.118483410918443,0.5036594372349997,0.6381489539535303,0.730625106144343,0.6180868732280004,0.3683396595189515,0.2119375570028695,0.34937128201989964,0.18374826212087925,0.21483021334143998,0.31940918507622956,0.0,0.1947089926485821,0.0,0.0022727272598140496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
p_57,0.9667563014800402,0.7601289440476395,0.5869460322895239,0.7817447991448736,0.10074073924828535,0.6986344798683581,0.6629055756668986,0.7868954754682882,0.7768577258018521,0.4622207342797919,0.5712365581800462,0.5928213022276291,0.6221389916310051,0.7472685450432238,0.5896167067100422,0.18678008118592934,0.5045965244913354,0.27059843650825294,0.6639122591166524,0.0,0.2677531982799395,0.7686744366217151,0.6044795474662139,0.841380619645169,0.2841409660336898,0.6655934317133398,0.7363314329253385,0.8148297803743663,0.7602459008604038,0.5318370329902927,0.4836158182982753,0.5667530540046256,0.2805995000269227,0.43510324162903213,0.7287895922449169,0.0,0.3816013606950519,0.0,0.005326231620156703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
p_58,0.9671011192875755,0.7340478015881705,0.5824957277439211,0.8023145210308827,0.1123595487582737,0.5142616612742712,0.5547294639217745,0.6716269367936937,0.6561951011096465,0.5509022236249247,0.47815072755200966,0.4965143280537787,0.31849177569798726,0.5774853288792265,0.5211117045064033,0.0940045955838634,0.25428313681567566,0.17501669889768404,0.498248345271897,0.0,0.40230547318555926,0.7428954085762587,0.5767662697434769,0.803497615006837,0.15349886959933556,0.5000701306343551,0.55052948922334,0.772149093306675,0.582542169248279,0.40417586114057386,0.371491006267455,0.5348940579827426,0.17989067387793495,0.20054200406136855,0.5008222451032873,0.0,0.3962115217197651,0.0,0.00460947502020621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
p_59,0.9650737859721031,0.7582402849753268,0.5600561800116937,0.8336151634615537,0.4061433377791239,0.6109280888138617,0.7054338977873008,0.8071389342080512,0.8095180274256185,0.5361952856311076,0.5519010950503823,0.595458365872757,0.6862850953394031,0.8252303374844214,0.6522503873230726,0.3622325162977443,0.41141140935229525,0.11257309859230191,0.6681295526480036,0.02898550304557927,0.4397660792996136,0.7568960723216804,0.5609582686289298,0.7962788945704384,0.25059665572080364,0.5771578028615629,0.7153615548861564,0.8303350568752332,0.7853695697417201,0.5525252519671462,0.5465721027267799,0.6148692652694991,0.40131985893726574,0.46130952037716133,0.7430895652501954,0.0,0.5362078466765735,0.0,0.0026385223926316307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
p_60,0.9746137021255216,0.7544455558658155,0.5754833245637597,0.7982356928306742,0.14559386694264623,0.5932916495364209,0.6444004475694397,0.7769853001752696,0.6960556837206753,0.3411313666057966,0.1788226579436826,0.4157764961727486,0.5029558867532702,0.8192488597339058,0.624847631856683,0.22166921856495173,0.38911564361145823,0.015203869970947685,0.6163388800178979,0.0,0.2510288040017613,0.7666605864021953,0.6011433703846261,0.7699375224978945,0.19219218642065508,0.5620426031491697,0.6811210998963869,0.8146011713318607,0.6653139893828609,0.28407976439679655,0.10765379093767205,0.6035360063790116,0.2474349438699852,0.04809619206348569,0.6413058902474763,0.0,0.278936015248483,0.0,0.0020263424313440486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
p_61,0.9624922144911044,0.7300697228446866,0.5747223570149166,0.857826838512373,0.415763542701837,0.4252898331501257,0.45243862321308886,0.6817087842550598,0.6124212415729782,0.5317337457184723,0.5033190728672089,0.5697921074039201,0.3549839205467272,0.49427236540413305,0.6359239487692429,0.18468583010764225,0.24950625329326445,0.13676470487673012,0.49273951448629877,0.0,0.4178464160538549,0.7414380834377297,0.5655740603148526,0.8365279120497949,0.32850241149151677,0.3894911740356505,0.4385281576566099,0.7754792895737376,0.6587864455013503,0.5354520950325694,0.4741800410429518,0.6170195760151661,0.2967590779055856,0.07264296698112081,0.5538731267501809,0.0,0.40242346810451696,0.0,0.004872766635428352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
p_62,0.9610652684042433,0.7144599062532545,0.5389293599000142,0.864487272692794,0.2944785245963341,0.5286244258725221,0.45820658952158594,0.7504644677482208,0.6984961607966178,0.5395873097540339,0.46701471175364334,0.6232219628738935,0.6805970135709513,0.6908369063536863,0.6012486986459431,0.11898016966525837,0.39784946083775163,0.09374999913832721,0.5760152719749955,0.0,0.49622799456735955,0.7223395092392298,0.5458776573613117,0.8359823330721442,0.3460282878560578,0.48725426421180906,0.5899305450712642,0.7918657351513747,0.6983246177586975,0.4715576288379255,0.3678667637328759,0.6276544627388734,0.2255905507370265,0.36564223510132204,0.682120879472207,0.0,0.41017227067197587,0.0,0.0041899441048188265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
p_63,0.9626728186295959,0.7373354780566936,0.5067420962336939,0.8594576987094988,0.4799473998688534,0.46605958655413265,0.591180879227859,0.7554713075102124,0.6760842618635883,0.4830097082493834,0.48056536971849584,0.6520100488860762,0.5236220451825904,0.7883361584319442,0.6707177448958893,0.27964601699204544,0.401644960926508,0.02372034941497909,0.64844315654558,0.1463414455681164,0.4720578551214403,0.741951552770178,0.5264484734174524,0.817475243974196,0.5165945128672834,0.5041774583289795,0.6156126009357034,0.7600024354424199,0.602273934117231,0.4643760534734654,0.3989165220415747,0.6775274762822298,0.26496034559307796,0.07909604455935396,0.6916013809353876,0.0,0.48425509265875866,0.0,0.007514088869667571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
p_64,0.9773656247888077,0.7768035394816475,0.6262824349552253,0.8371106014612042,0.27975459779442213,0.5601901671093958,0.660525025986298,0.7726688924877119,0.8083832325648105,0.5522930891933886,0.5658093785048425,0.6894931161816277,0.5667665648792322,0.7901447509486362,0.6110634641819646,0.28188448594148535,0.4042445659209471,0.2273655532514258,0.6238421950052812,0.0,0.4146341436801403,0.7697802880215557,0.6137146412712846,0.7969859793731172,0.31689087717651904,0.540664787016599,0.7014239677375487,0.8234782131189261,0.727201564609,0.5045756665980391,0.5081104767467987,0.6197209647249992,0.3040685218920216,0.37942121942494395,0.7722617594408421,0.07999998400000319,0.40432294720710144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
p_65,0.9731316298556925,0.7424870183465146,0.591276578163131,0.8064094173927996,0.2129783658406262,0.5131172957166361,0.6492063167344784,0.7361137258820779,0.7157716488682008,0.41774294075198815,0.39364149677129995,0.5778175287217462,0.5976261109862726,0.790069524634878,0.5638206488886612,0.2254074215091156,0.41178983164549404,0.034143138318167184,0.5802341318943743,0.0,0.31274900086903384,0.7326896543829242,0.5793961367865428,0.7572903317328835,0.06164383456089324,0.47919088946735827,0.6170838005836741,0.7920754534375679,0.6768373886949541,0.32054748198669525,0.22882615107445098,0.6096135103851791,0.2600304718807678,0.15428571318367348,0.6425987216976379,0.0,0.40677965773382035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
p_66,0.9628482969179794,0.7426095589127847,0.5121766553538462,0.8278182356680643,0.1913043436672969,0.5177263866761969,0.5944404626581247,0.8099854071242519,0.68909626634443,0.3066117247549993,0.33684672741140376,0.6235606704005284,0.6509305477736483,0.7756551402115591,0.603913697336765,0.18137730314893963,0.4400801585567929,0.0472813235044813,0.6257581157458454,0.0,0.4028776946212814,0.7426615037019391,0.5288603815592635,0.8191203622548597,0.38990181781343874,0.4925569656390481,0.6356130873010974,0.8092465551338868,0.6630110851555476,0.33672585498405605,0.29162656330214975,0.632109834097217,0.2028581383707596,0.05202754359581069,0.6955180386532539,0.0,0.39293361674018407,0.0,0.003976143101628796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
p_67,0.9700521315837799,0.759098940264507,0.6142447452836113,0.8528734451395151,0.2910447706894633,0.4981756746456868,0.5713761402381251,0.7751994194679377,0.7734351444052696,0.43980343944324046,0.44755520416491484,0.6587274560778242,0.5878667029681951,0.6770075201220175,0.6081436468593964,0.2816786074070039,0.552246337444491,0.16129032158008486,0.6504293257509666,0.0,0.3409893962810124,0.7635521330660671,0.6287084707852039,0.8256743997090396,0.313323567886917,0.5143254304557378,0.6374826810777744,0.8221025663536502,0.7356227568061274,0.4428050681801727,0.3846790882304781,0.638457156287365,0.2966047400759053,0.24110671777927065,0.7268013719200904,0.0,0.31007751719466164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
p_68,0.9722424639726873,0.7716574050850086,0.5856983761661684,0.8297270844679097,0.30281689607716733,0.5998600132134011,0.7098259347230115,0.8393150607860281,0.7775835945734783,0.5145283014013884,0.4731792401369838,0.6189607993666326,0.6770630257405359,0.8058849361933175,0.6732653054354436,0.34870316931102685,0.49375600147091253,0.17826935472824101,0.6774304356944088,0.0,0.4700272447545828,0.7734872861651535,0.5852219938073968,0.8396823473859466,0.44413407200930066,0.6983451683457401,0.751097842050482,0.8253769554336404,0.7538337360154114,0.5566336628152142,0.4945848364291859,0.6862672118661451,0.41276135469942077,0.2973878077870877,0.7614043859883209,0.0,0.4643962824334557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
p_69,0.9687721911747238,0.7690476424591637,0.5635558822499352,0.8016351951193075,0.22154779633463131,0.5551774062096577,0.6455567201952629,0.8216596657840506,0.8100840325661487,0.490396223805953,0.5328416673592034,0.7121107241795476,0.6470223304993103,0.8064024133400817,0.6077014339254649,0.20467005034584762,0.524999997737069,0.1917177899408145,0.6987823298384301,0.0,0.45639771429178716,0.768147636734891,0.5618623881979193,0.8292743379628963,0.31884057585941333,0.5943530752743886,0.669022217072462,0.8269333804685757,0.7539682529709415,0.4879082758571074,0.4561872899527597,0.5915862451123525,0.1808351972765936,0.371747209131991,0.7519199234171025,0.0,0.5094816655532133,0.0,0.0014630577800800455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
p_70,0.9791048899056378,0.7749589849030364,0.6465790534053703,0.8473661875348953,0.34380775704606736,0.6050624231344367,0.6234950487502477,0.7782702057028053,0.7398067181409971,0.5203712438883348,0.565320664050209,0.4740740708816561,0.44902271289475587,0.8148202971142725,0.6040856994478468,0.3925557230197885,0.31699999841500004,0.07189934049191528,0.6384512230653275,0.0,0.3381586546719244,0.7730776745366669,0.6448303647190486,0.7394969221705265,0.10126582022111848,0.6426341538180268,0.6503044450080556,0.837885672883097,0.6819145367824228,0.42683460121854755,0.3696407872351472,0.5696109159417196,0.4079585346798888,0.2001227734799093,0.6951296642195369,0.0,0.4029451110913982,0.0,0.00578703700354724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
p_71,0.9773780336636497,0.7535412740646149,0.6097954463697789,0.7952714987463101,0.0,0.4382532700579406,0.5238507292403275,0.6926134478748702,0.6957453016300795,0.5380936671024953,0.465857633642714,0.3470715810045439,0.3007217309513964,0.6990455372387547,0.5260156800593779,0.21148684860041103,0.21322124488643007,0.04733009680018145,0.6156753199016798,0.0,0.43835616009436246,0.7538709841303138,0.6109987313821349,0.7449574176415976,0.1943127916039623,0.5137875722834524,0.5253713255449186,0.812427357705665,0.63690677416649,0.431995785027662,0.4122978489207431,0.4994479200409938,0.29129793456619113,0.2845849783624178,0.647400659142924,0.0,0.27772599927561975,0.0,0.0018770530179396854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
p_72,0.9610369803198616,0.6844522830849947,0.48215017776697544,0.811628205214431,0.2660550428204697,0.4767771988648009,0.49242184791827176,0.6740950041722583,0.5994269335249026,0.5625154736630227,0.52229299265213,0.5232613896324667,0.5034111292516655,0.7432844749112646,0.5541024717358451,0.11509338688769967,0.33671742713841674,0.06732673222886645,0.526118795340831,0.0,0.4001338226827239,0.6796134432991622,0.46415445585616116,0.8098051537876039,0.3189017917750603,0.4877215396004157,0.5514221315479645,0.7895479483723292,0.592695726044023,0.4227584360940625,0.32655576026585387,0.5947328814185606,0.2188552184458376,0.14318706587230898,0.6508518784944551,0.0,0.4770346481949109,0.0,0.00039864460753708474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
p_73,0.9665730494959921,0.7688419047565355,0.5755486256238661,0.790857333564252,0.30769230353991495,0.5838859415477642,0.669914805515152,0.775373862595522,0.7841432888395321,0.5871907416328903,0.559652028666835,0.653577658579504,0.6122215859159863,0.806915401030693,0.5700306978414902,0.2566577296574482,0.455948230682189,0.11805078848283604,0.6681266840733434,0.05797100609115854,0.31953801424891226,0.753857928741205,0.562245903370337,0.7644399791416977,0.3813953444023797,0.5695092159727757,0.7195529940455755,0.8313959464914125,0.7151413835977972,0.5268889096122945,0.4677640592872335,0.6305108461944446,0.3091771075022399,0.22740112833756265,0.7773286164920594,0.0,0.3031458503036621,0.0,0.004464285664461097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
p_74,0.9654346855751821,0.7501040767856461,0.532337063497482,0.8905122885243456,0.4007029859371573,0.6484092512359252,0.7569118799457915,0.7977040811239132,0.7771567922191274,0.7008944537559084,0.6868094685754015,0.7499070963398233,0.7471031805276749,0.807333893892795,0.6044027892279831,0.39109255302460555,0.38134887434908876,0.2549923175499822,0.6768939387529413,0.09756095181440198,0.3915756614993149,0.7349051449197468,0.5429517528156874,0.8742740194195339,0.4005920059171583,0.6068798123939404,0.7551590244204617,0.79793613108497,0.7196446192303607,0.666601466340732,0.6791131839460602,0.5799400323242673,0.2854100100417252,0.3465959297383207,0.7219917006074056,0.0,0.34271419530108127,0.0,0.0025321797794214396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
p_75,0.9730799131763729,0.7697376549452286,0.5939616206814498,0.8160010806027427,0.2414414370911453,0.5694571903454237,0.6765041012423121,0.8202521345972692,0.7339957228851771,0.4540816321704064,0.4536082463834863,0.6613026794586103,0.5922718168145509,0.8355181022416482,0.6714518129280775,0.3787011685028585,0.5516467045222803,0.18910256258731922,0.6799318807206849,0.0,0.32544378377274374,0.7580905729442343,0.5877602536167802,0.7969260059868567,0.5031766136826352,0.5692124521887431,0.7012091460396398,0.8219238384206891,0.7147170792769896,0.4998494424371681,0.4104202496671903,0.691634581123876,0.27466820489581034,0.2942989191502395,0.7185958094972128,0.0,0.3181427315722895,0.0,0.0059701491646246396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
p_76,0.9654737977601772,0.7358097699975099,0.5566567235867691,0.7942087536739335,0.12499999660326097,0.4733798543888678,0.5417152105439675,0.7371798476007995,0.6988258583974737,0.3637199040950929,0.3213795800090543,0.6294061586871826,0.6054803545543732,0.7887545433144789,0.5973101259915842,0.10794044642692216,0.4817813740800538,0.006683375048593358,0.6254110103486966,0.0,0.4463722362273483,0.7450349676030834,0.5608111362561082,0.7877834949553156,0.21807747176359438,0.46313124749072904,0.6001919044315582,0.8085106378160137,0.6443024485565729,0.3429403199001064,0.2755474446269447,0.583699113018591,0.19850129958938478,0.05950413173963528,0.7009374994523926,0.0,0.40213903528267897,0.0,0.0030165912063862565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
p_77,0.972606246550784,0.7513611136992474,0.5899957989337845,0.7527074336351214,0.051813470160272795,0.49463385191807335,0.4747907214181389,0.7737131151569798,0.7031819277347803,0.4128353313095529,0.33845001808601644,0.5199719655222708,0.6461348917581309,0.7290483692468043,0.6044245985341744,0.20934332258848984,0.3969368194196757,0.04391691368595303,0.5906995547183991,0.0,0.20030816332344895,0.7568689905150885,0.589395807635022,0.7576785707520727,0.24696355775377415,0.48973828993482893,0.47873760091359274,0.8233345406991384,0.6808253883421922,0.37695057067653165,0.27297297244599816,0.624047574220361,0.28985001693433904,0.1339155739889696,0.6966273461566478,0.0,0.21319796737870084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
p_78,0.9719586297582972,0.7591311537074168,0.5849999379199875,0.8041385079814972,0.16272965452153137,0.6433335533720751,0.5646666718382792,0.7650278972707507,0.7280564253813265,0.41179452482950785,0.38920922489866305,0.6078431341184565,0.4041493759163926,0.7553503985439496,0.6434965764681447,0.2651705970570859,0.4088843997532337,0.017449664312418362,0.6548054816933638,0.0,0.4642570243834777,0.7488264566138504,0.5836722544166745,0.7700119095029073,0.08854166436089417,0.4892305716160192,0.5347966966411369,0.7996719514490586,0.6181629198153009,0.3983940136888457,0.2995999994008,0.6105159699159548,0.23642702932686863,0.09394145613382263,0.7006746744276167,0.0,0.4078947341585873,0.0,0.0028368793923846895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
p_79,0.9713520998318919,0.7651929096558816,0.6006114234706639,0.8534296749192485,0.19650654592780467,0.5498020051310469,0.628839933220141,0.8031504496339743,0.7795195660544496,0.4851657936206799,0.46146616432926185,0.619548869074943,0.4979367245600525,0.7890673556889222,0.6837498674641466,0.3444418542427363,0.5487583249620938,0.14221072952675676,0.6751264677397527,0.0,0.37807448785611747,0.7631359595945945,0.5974418029596649,0.8275901738321405,0.3566121789507849,0.513023024138004,0.6172270407919218,0.8382250977361768,0.7452021717016268,0.43565709779764,0.4235028239016886,0.6798029549673615,0.35005879978428306,0.1893063570136824,0.7378492796461903,0.0,0.3647566212892383,0.0,0.002209944726961937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
p_80,0.9679572308916349,0.7465389007928037,0.5918126427362362,0.8704742326030026,0.40447154060496404,0.6260805181626875,0.7051853936040818,0.8126577814755722,0.7728553705637974,0.48628599269274186,0.5602409625573658,0.6480891693945494,0.7565698461121028,0.790572906535625,0.642497049616543,0.30524344497836275,0.6069031610407326,0.15775400964068176,0.6586943730065729,0.0,0.40302266799484804,0.726830906791229,0.5754398847248166,0.8694124936740091,0.1438127066252056,0.6035514491153439,0.7196209418475591,0.7879058488308313,0.6940340580872516,0.5691812651330164,0.5171464317468174,0.6049095138820019,0.29772520418976306,0.3111111088065844,0.7130434775941623,0.0,0.4076492518299941,0.0,0.0018570102049349571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
p_81,0.9594409059128075,0.7306287299816095,0.5179441587842218,0.8408136904421446,0.45875705696319713,0.48737802282432147,0.5115548464141688,0.805035061038605,0.6759398487770177,0.4680007920863872,0.4814122523750525,0.6555162410565576,0.5735245062570039,0.8145217454523935,0.6934306562853915,0.2624244010980163,0.46776470368110723,0.04347826061411128,0.619294517110672,0.0,0.5226006159591293,0.7122032422038876,0.5011931914260821,0.8322487760344806,0.40229884479455685,0.5465037212999165,0.6098411601683493,0.8216074404831818,0.5702914912656862,0.4074793088714833,0.23682526085593075,0.7103892658571902,0.3232205361275369,0.0522625873023417,0.7002030927197289,0.0,0.431770171390916,0.0,0.005479452004753863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
p_82,0.96963154530205,0.7198315381729625,0.5718064253668678,0.8724470985636571,0.45942571498485824,0.6000620983066082,0.7084232124385381,0.7619154798481147,0.7259675398190101,0.6038420309969148,0.5644444431901235,0.7066666647822222,0.7566999461259416,0.7913456860549843,0.640898962858763,0.36384309163205486,0.5036717040878111,0.05826472414018541,0.6464595852985474,0.1818181542699766,0.47114925860205403,0.7422601749678677,0.5768259538208824,0.8642390287655899,0.5227272692331065,0.6335657909897762,0.6982282191060716,0.8278321842414266,0.589774519263455,0.5184012658108417,0.46996056490382615,0.689179103834721,0.43336853129172437,0.02265372149956536,0.7547688322383052,0.07407404663924198,0.42818428018511695,0.0,0.004332611224241608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
p_83,0.9653692638860817,0.7493258352962306,0.5700340230459142,0.7994517703365492,0.2427440569196819,0.4667219149718475,0.4418324899066664,0.7332895740437099,0.7161337051473314,0.5769339218188421,0.5945539894937953,0.5306823747405931,0.5916102825666839,0.6106293083479667,0.5159208256067978,0.16391014523843458,0.3788150790896989,0.05159705128011639,0.5972347209382028,0.0,0.3687556733083045,0.7435177454114743,0.5757349932467009,0.7625956913109331,0.10351201287408479,0.4591332007222054,0.5268217006702139,0.7501256908831206,0.6149623901047343,0.4592011264119115,0.47818760442204156,0.4533005613998415,0.23010752646934135,0.22156572953053377,0.5976512221704865,0.0,0.3691709820649548,0.0,0.002314814805884202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
p_84,0.9670388189854705,0.7196964711875887,0.5375574604000941,0.7838351353523567,0.14285713985594245,0.5919121419747624,0.6010794859568146,0.7168137500730889,0.6196275064235583,0.3557318783736409,0.23106350376613716,0.5394274206959949,0.41749174745259177,0.7461659024233304,0.5737784222798468,0.09731354481060767,0.35514018507196166,0.04741110388389829,0.5334993381577314,0.0,0.3942857105306123,0.7254829262501999,0.5526655931742522,0.7478333794046454,0.27601809642513464,0.48778171135368537,0.5949637278368719,0.7663992909963095,0.5698862977260982,0.3862329410469205,0.16496163647706388,0.5877469694606119,0.17773207964492937,0.0943762114132113,0.6346683447677486,0.0,0.4149620080949035,0.0,0.006309148165470849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
