TransMorphDiff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
p_85,0.9667832113088155,0.7260811318915197,0.5773846791389643,0.7462275289508504,0.02173912996219283,0.40127795521814724,0.45287811101130326,0.766477152681366,0.619052271012162,0.5121455841155694,0.5315016571427418,0.3795620423374489,0.34528448813217266,0.5186131569068323,0.45641562024371024,0.1026191496294136,0.2731023091043634,0.12172923707776316,0.4853618417061169,0.0,0.35459332735755805,0.7105766382745627,0.5606376346045394,0.7800695911396243,0.2102564075608153,0.5342905269198296,0.5460177296025651,0.7421673815760905,0.6094724103382596,0.44119693768163104,0.3936756077568385,0.5605136432098606,0.2251025426987653,0.18598382624000118,0.5561505061098766,0.0,0.37639007537899877,0.0,0.004013042377694902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
p_86,0.9781167380734276,0.7808680765188066,0.655288869071182,0.8424212514012578,0.29062499545898446,0.6039320689938869,0.719146402839283,0.8246044122884977,0.7696698923186028,0.5658664509119765,0.48744820743980455,0.6304088899150103,0.5718360050914937,0.8083246282349016,0.6551758289696129,0.402896641643852,0.6300751856012211,0.12507374557478618,0.6658404035982073,0.014388488173490059,0.38260869232514183,0.7568521723233357,0.629933453170752,0.8424137262994357,0.372093018929151,0.5850497655347145,0.713424195795456,0.8561264356119866,0.7948930124188521,0.5491211835808315,0.43539054861284826,0.6698777318730291,0.30384236393331554,0.1553150849438887,0.7401313049612471,0.0,0.37764514173822494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
p_87,0.9733933628365722,0.765832847478277,0.614455835626476,0.8144648958996051,0.3382352891435987,0.5380773177321113,0.6684160408896793,0.8397284225698342,0.7658296278195007,0.4083923802260124,0.40621627367533725,0.58014276067396,0.5611921351896254,0.8239098264813186,0.6606236397202468,0.34134401348165555,0.47999999704615387,0.26964769465008337,0.6994394129370941,0.0,0.33789953952169477,0.7659725801214158,0.6118078007196833,0.8210629639454053,0.3896499179657547,0.526367046507292,0.6724198059857073,0.8614945802273277,0.7365605086158465,0.5177584841552587,0.4437312784686965,0.6649479783952233,0.30540590691917907,0.30213040476352226,0.7691914015957084,0.0,0.42915531042809735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
p_88,0.9689177998051979,0.7213016746996697,0.5318243100453403,0.7985386909342155,0.16556291116617697,0.5301126162020381,0.6147220524881856,0.7409660666381884,0.6407766982211869,0.4137816517942867,0.4223363277228577,0.5904365873677933,0.6194415702703164,0.749167165484707,0.6047142254852793,0.23773324064101997,0.49840255325664246,0.04585987231936387,0.600777437266746,0.0,0.4112149503147739,0.7356704957931414,0.5475093424679626,0.7583545440854302,0.27086613746667504,0.55801068303009,0.6725854605750764,0.8026759739367796,0.5796116497820247,0.48480767571348565,0.31244364221721455,0.622074810556408,0.20481735491335565,0.13391196445187872,0.6958726129320505,0.0,0.41498558778828826,0.0,0.0015649452146717902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
p_89,0.968933370712401,0.7361803257996543,0.5678000868501147,0.6763119170538565,0.0,0.45207238447305803,0.48810307049445856,0.7628441461513794,0.6003971491643533,0.5253025821735419,0.5034260368733857,0.40670553639427454,0.5109926698501244,0.6421281433960286,0.5528075569973383,0.2355731219088982,0.29052823182819565,0.03351206411855185,0.5905974529949417,0.0,0.06389776255754373,0.7471481077752528,0.5891153155462475,0.7361314456351623,0.07462686288705736,0.5078449159727183,0.5583176955009371,0.8451164687141824,0.6497370775301564,0.5042521255585272,0.5017813603941846,0.5810272836381908,0.30216626494692417,0.19957537013747084,0.6268008043245064,0.0,0.28517109995084505,0.0,0.0033975084745327946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
p_90,0.9701104423873553,0.7396034858114522,0.5957401827082237,0.5457122600344263,0.0,0.47554368174633044,0.5738643224229077,0.767935836079704,0.6756459583897114,0.45374528430595895,0.39828192034697013,0.3574297164830675,0.5302677516581265,0.6603258012795158,0.41871603535164775,0.2048482196880362,0.2542620542900046,0.20987654191434232,0.5062764724633989,0.0,0.0718562859908925,0.7379334293621297,0.6036422654339645,0.6174757272989241,0.07786885086334322,0.5265360317967601,0.6482315758642168,0.7823323504134431,0.6564231729767971,0.43460333132557866,0.3420189146071822,0.49307116058701206,0.3053956829039646,0.17105263055590533,0.5148293224759539,0.0,0.22248803561617184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
p_91,0.9562773591200728,0.7297107376608871,0.5795002397717524,0.8059359417831112,0.15599999688000007,0.4852651519294853,0.4359838238605221,0.7257798278555129,0.5912455058244391,0.4420134416974021,0.4067357506367621,0.6631097535704659,0.5497797344718508,0.6867998372174009,0.6051808480189423,0.24746621569369465,0.41797752621133694,0.07248322099004549,0.5930985911316207,0.0,0.4002624645652069,0.7384298645523812,0.589967413095943,0.7617123613459778,0.23508771517389973,0.47687250201513104,0.4896014609254699,0.823060596516195,0.5869843451934781,0.36598920263100254,0.29677639383118476,0.6740187182224344,0.26541786705271203,0.15844155741271715,0.7302622988840779,0.0,0.4298969050005314,0.0,0.0051546391309738905,0.0,0.006644518051677142,0.0,0.0,0.0,0.0,0.0,0.0
p_92,0.9711186693459108,0.7516309988704504,0.5798102425619602,0.8786886960596243,0.37111333629775994,0.6512077293401937,0.7406734168779788,0.8030740716176628,0.7887107393051717,0.5265237015363773,0.6104626013608677,0.7342433902577885,0.6022514052462432,0.8289826077201473,0.6955065030592171,0.3435838142344883,0.47677475689406323,0.1645021633152802,0.685430462978886,0.027397256520923764,0.4088797087822421,0.7585611678211784,0.5914946258206696,0.8477531854259921,0.5007518759341965,0.6107301815207646,0.7468812293322546,0.8230042913745326,0.7685702009783488,0.6938587600645808,0.6207833357011924,0.6989966549339492,0.3787974012595906,0.35680750894516816,0.7370563328418623,0.04999998750000312,0.5218487373031565,0.0,0.0008288437595157738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
p_93,0.9665374921691758,0.7646970838631625,0.5510307843639981,0.8391776503194986,0.26758147053891135,0.6043560604915992,0.6835365012381861,0.7969789791924691,0.7680907713695835,0.568107856282559,0.5804609410963473,0.6045418926995227,0.6833887876033048,0.8085193737390267,0.6114887079461865,0.31817201914599696,0.45688002891192014,0.1482558128760479,0.6700273405074955,0.0,0.4594734101214589,0.7611578600477813,0.5539758163881501,0.8014394031606225,0.40106241167247797,0.581729626874608,0.663868826805268,0.8270787339287928,0.7060237735995408,0.5723349028430886,0.5158924194867718,0.6255609749994527,0.2720489759478688,0.38166791599047395,0.7612354953740518,0.0,0.4558087801233531,0.0,0.005681818128013086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
p_94,0.9655969923073497,0.740462501743283,0.5799201697772441,0.8692257641934854,0.0422535201348939,0.5527608966658776,0.4645048462767507,0.7406451608748134,0.6979566554824066,0.4870531310034467,0.47051056234482713,0.6537088431030985,0.587991716687395,0.6599513719045031,0.5853549462433147,0.14973958300837764,0.41554236149194623,0.0607187109001319,0.577733199072004,0.0,0.49570923525638955,0.7404765872242434,0.5742940151367314,0.8399306337782061,0.3717277438255531,0.5118479208100861,0.46769252890862933,0.8103007422316445,0.654456053282783,0.4043486929938673,0.36406619299275134,0.5902732741173939,0.2142983852859706,0.21413276078420584,0.7143637350133226,0.0,0.4228409607227892,0.0,0.0014336917459950413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
p_95,0.9693088945223405,0.7379635880808406,0.5697384369372217,0.6743303093499997,0.31092436539321616,0.5068822687961216,0.6492721304787079,0.6915753716253288,0.6255189584479395,0.39406574188493576,0.3791543748689196,0.6287104592276863,0.6007112816013214,0.7732365523876277,0.6845463947183974,0.27202838503444043,0.48451327165645314,0.027556199945205223,0.6518691583345552,0.0,0.2954248327395447,0.7316766532898511,0.5684919291415944,0.6565752119792199,0.280120477709029,0.514190953526449,0.6316798465842877,0.7942960846283142,0.5956707635012416,0.3498487137387966,0.28558679097370193,0.6292305096571557,0.24271688356234206,0.06322795288495879,0.7028185258753762,0.0,0.21980676063035315,0.0,0.002262443413320776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
p_96,0.9687667968271838,0.733382218185761,0.586120023068463,0.7659516134836875,0.16905443883876162,0.5799600753327104,0.5258612430008445,0.7293924937469806,0.7113237631449946,0.4043188198698044,0.36165730273585445,0.5366108758545456,0.6232309729686756,0.7220368238316978,0.6031663181948796,0.12012480475794696,0.37507489289949136,0.044876589043555806,0.62566246127815,0.0,0.4610894896781178,0.7354131437629883,0.5920059354781952,0.7528219298527052,0.05347593439903919,0.5394214406455172,0.5919035337426318,0.7733425547014413,0.613762879765767,0.37265512231903397,0.35629955884352504,0.5732672401310833,0.1914765903489247,0.15677965990974815,0.7235330637041811,0.0,0.24203821435816003,0.0,0.006500541641380914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
p_97,0.968731067626296,0.7662128082975643,0.6132436806970167,0.8587456406434802,0.16402877461829102,0.6700174888423471,0.6639229682560778,0.7104295061342365,0.7956409932709184,0.46795352279989366,0.4888805117058415,0.6590833032482993,0.6900247306471049,0.5479547911800552,0.5546687943389178,0.1825442095787332,0.535576920502034,0.15720523903052955,0.6244084097878746,0.0,0.40063091166694864,0.7664530001664904,0.6151067725658538,0.8073680476037067,0.3023041446792245,0.5333728966464125,0.6814972396156734,0.8237547888455241,0.7197037406209887,0.4522342729264779,0.4666240126538196,0.5236953996724427,0.19795118981929619,0.28780131272606785,0.6989454232168845,0.0,0.3124999976748512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
p_98,0.976206895490968,0.7581335995681655,0.6338117698188258,0.8078733973267895,0.26039782530926175,0.5579042518934213,0.7019103894855495,0.8075942188678978,0.7849462356000169,0.49927140209538123,0.46805587252563347,0.6617837110651282,0.4457512483218134,0.8056146885301998,0.6608900292459456,0.35064578084461173,0.43137254620017945,0.19767441732768465,0.6687011931884919,0.0,0.4483586833598184,0.7422200227792112,0.6048060820401115,0.7738912127415136,0.19030520304658524,0.5247357066791336,0.7187775815920967,0.8406644824282496,0.7045035545107934,0.42420382127006023,0.43254716879116234,0.6138943242525496,0.27997829574972277,0.17455621172665525,0.7706422011678707,0.0,0.4206151253481702,0.0,0.005741626739314577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
p_99,0.9771583473132344,0.7802580763955833,0.6217571300690764,0.7021369374878079,0.3395348758247704,0.6351999208166197,0.7205808221742621,0.794318491853629,0.7002016572930746,0.48856209110411597,0.4672861005279015,0.450278437149734,0.6201789551984604,0.8260401076285483,0.6977672202396511,0.39951515054662995,0.41758241549659136,0.1484332042417086,0.6812053920053883,0.0,0.16513761164885116,0.775961531759588,0.6249884686822276,0.7198473273284386,0.295373660224668,0.6193661264795484,0.7530982272244533,0.8202688115273871,0.7060758930619918,0.5317681821279198,0.42576808637112373,0.6268112792825933,0.31961659177058904,0.3734643711703663,0.7584269657163476,0.0,0.30963302397209835,0.0,0.004995836761067138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
p_100,0.9797978008740694,0.7768655308520096,0.6454446208712932,0.789633704365402,0.39886845263269516,0.5783994793879311,0.7056515692701586,0.8122327020843443,0.7427009913092176,0.4720199305557494,0.469801860898062,0.6394623109003249,0.6084803447586494,0.8019626343079896,0.6314893610303305,0.3198614312550781,0.478468896659875,0.12228479386737898,0.7215381694245708,0.0,0.4490084954036226,0.7681027761572651,0.6226891917580457,0.7756514918844939,0.3745582994751673,0.5222833709890399,0.7193647176709043,0.8479999994821374,0.6901287543774982,0.40911841798555737,0.4293414566924269,0.6494016081524411,0.35413839831387656,0.3081481458655693,0.7791603251462176,0.0,0.4951338169395753,0.0,0.0016326530478967098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
p_101,0.968431268985851,0.7502738817395745,0.5634651307252434,0.8795006897254106,0.23899370768561376,0.5008253136969657,0.6204902944145447,0.8332946091814042,0.8024263421608984,0.5115401680963825,0.60895374571122,0.7169344848055176,0.5237645561102784,0.8134250904830949,0.595041321649496,0.27938394952881934,0.42467590333180194,0.09214092078495312,0.6885333327213037,0.0,0.39633638469468613,0.756492336631388,0.5720708150550995,0.8770461881575049,0.44189382436307284,0.4993148449430155,0.6563756944283213,0.8315531948018657,0.7754340976862439,0.5605573413070125,0.5646258489683532,0.6831283810298786,0.3461538454142012,0.27459306245864784,0.7486993139411188,0.1052631301939131,0.5303602040124864,0.0,0.004750593786614459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
p_102,0.9611635758906557,0.7069756531801625,0.4963894296236972,0.838352177085427,0.335947710222564,0.5575138355798188,0.665262168905185,0.7377465109342944,0.7228945717743049,0.43779108408155964,0.38183652798822093,0.6348448665705937,0.5619893408099845,0.7758283994953925,0.6464034395558997,0.22098306439284787,0.38486841894260737,0.04848484811753903,0.605586591658284,0.0,0.4818594076992097,0.7007281513200168,0.4989639426276379,0.8091185828112915,0.22545454272176313,0.5337366055074773,0.6718993559641716,0.7792638177421802,0.6259636898458547,0.39301777640499275,0.3007587944337577,0.6277248271890867,0.2133809675001933,0.08208469001899225,0.7322828143451178,0.0,0.4761084783637172,0.0,0.008492568911968482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
p_103,0.971246818481311,0.7801086192608537,0.5864483867555543,0.8175798582423198,0.1588785009607827,0.6722368592450783,0.6626586078002915,0.8251333724065671,0.7845781896111742,0.4719704593577594,0.5738749490763143,0.6329113883992951,0.6237168119514449,0.814791518246935,0.6032368802322345,0.14163961010219236,0.4399722384457166,0.1541476149304532,0.737984232654078,0.0,0.1632653037424883,0.7719016165374057,0.5821628869718773,0.82784371194303,0.30797773083529256,0.5598193380336716,0.6562086996023525,0.8407914409060213,0.7501258168720109,0.466797421811154,0.4063477863067774,0.6375680574976696,0.27003452613113843,0.36374845645037945,0.7701419730248742,0.0,0.34612490333991797,0.0,0.012678288230138064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
p_104,0.9779022856005918,0.7656521521776486,0.618847341779106,0.8032141162728738,0.28124999267578144,0.5905179800845843,0.6798627857755813,0.8201902116008568,0.7667304007151791,0.5022596362407978,0.48109113353773275,0.5544100770079606,0.624443027929844,0.8122146313275062,0.6901618180381597,0.33947870239567984,0.5121071586187164,0.13651877039918928,0.6750805112063013,0.0,0.3291139202633611,0.7700485305908594,0.6047002391554057,0.7794902782517475,0.27310923795988995,0.5575015525583352,0.6738697532068616,0.8636409886722087,0.7010611041577496,0.4870070866009385,0.39600665475040214,0.6152576557718158,0.2915574195218364,0.2424631158276901,0.7356131483517321,0.0,0.36314847617935175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
p_105,0.9703640875677527,0.7690554618145061,0.5825962072410233,0.7883675038274277,0.17883755322149697,0.5513043477218706,0.6565312410473516,0.7999999996036661,0.7389386435784806,0.5306644725978754,0.5713692072067957,0.5151688579555302,0.6206225660809903,0.7305896672269164,0.5858606139929097,0.30842797308541947,0.4703877270115563,0.12882652979064713,0.6616044303541143,0.0,0.37942121779827204,0.7710054303878647,0.5974949330551764,0.8064076339413705,0.5269582855853684,0.5468904619496668,0.6730484883778385,0.8572521164396328,0.7398799632998596,0.47740866800643356,0.45703611362175983,0.622064056386064,0.3651990872387317,0.3922383895201775,0.7577350678637119,0.0,0.385737436096131,0.0,0.0017467248755744552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
p_106,0.9682578229561498,0.701240394276017,0.5586509971664526,0.839906996051614,0.005555555401234573,0.5746947662370461,0.6094695077541847,0.7067758158068962,0.7165750907548363,0.4752110211747249,0.40253278968219636,0.6045130623381441,0.5649302994254578,0.7226272936075727,0.5275374546027248,0.11111111083676269,0.41540676596325854,0.0340136052107918,0.5321557603113964,0.0,0.3853479825249232,0.7103256343842886,0.5565268991789593,0.800649822239045,0.2243713689676718,0.5128419801073754,0.5704537568545143,0.7709568366219407,0.615734097781284,0.38372329564219404,0.2906326843491333,0.5946115938834138,0.18800580994395974,0.21768707318452704,0.6760746142124293,0.0,0.41843971419230136,0.0,0.002392344468991095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
p_107,0.9738985080402751,0.7612429330337873,0.6242522709806132,0.8363706560477333,0.2524271795645208,0.5382317487660968,0.6657157750973302,0.8217103516962084,0.8165404766260449,0.5924110379516966,0.5890295346223006,0.5949470228404766,0.5228161651798691,0.8054932446094122,0.6646588423879335,0.3157165928554891,0.36014851262284336,0.21333333175308644,0.6508854349016214,0.024691354976375927,0.3497806998367286,0.7472693818320223,0.6077027130867148,0.807890131604067,0.3245382542936906,0.5096575290636547,0.6934317796754029,0.7944433049034021,0.765482970833253,0.5213305072133692,0.4650519020414028,0.670731706623882,0.3711042304001977,0.2913077502638391,0.7336665783270485,0.03571427933673583,0.37740384388579423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
p_108,0.9696639695069008,0.7414987917807864,0.5778333832377205,0.8288445994957955,0.2148437458038331,0.6152879053458659,0.7247978975115836,0.8237542108795926,0.7464138695940953,0.4359814882028717,0.48876281804764826,0.5775075958586241,0.6459871968341033,0.8302390180589402,0.6725697413381228,0.43292257513851995,0.4959381025302201,0.2062146878092183,0.639247123876571,0.11851850973936964,0.34985422400530397,0.7415700588609715,0.5633157092230561,0.808438193332022,0.40770464835145026,0.5863469574816343,0.7487616760662859,0.8465310376387423,0.7443320535468759,0.46669154649496963,0.3797468345846591,0.6655036262367977,0.42355935207496936,0.33655993792583816,0.7537131822155634,0.0,0.4253200538739683,0.0,0.0057887119278044585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
p_109,0.9728740829095412,0.7625442371406359,0.5975195317133868,0.8148033679867084,0.30726256554102566,0.6307788257911477,0.7335758315701134,0.805991598051077,0.7739785202148148,0.38662817731015164,0.3810752679976876,0.7237209279884622,0.7634653736627738,0.8229221673810669,0.6887454918497385,0.48079937209874735,0.5339805799321331,0.1517655886418814,0.7248370092660203,0.0869565091367378,0.41743969928163543,0.7779792445075888,0.6217517526791401,0.7984939753023389,0.4011379743792607,0.6104278888890278,0.7496120237155113,0.818484158458204,0.6931657895971717,0.46961855427485283,0.4427616916642279,0.6687999994055112,0.39802793689724253,0.22944296930077607,0.7454361048466565,0.0,0.5128543143516525,0.0,0.006493506440799461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
p_110,0.9800308605067631,0.7501467711704501,0.6508014929432944,0.8299214222343252,0.2526881652503182,0.5446483598328,0.6828316005854367,0.8239730910080659,0.7942286339686697,0.46448139914978237,0.45335114572845436,0.5227436785361468,0.4278017218329649,0.8066428582575439,0.6675444363972521,0.3175081629803864,0.45299145022593745,0.13006134889532914,0.6699011674124877,0.0,0.4562499964355469,0.7483252036649579,0.6393779678537452,0.8128727791748884,0.38041430545359123,0.5405599295979769,0.6993904301395617,0.8514424084799734,0.7172131139375989,0.5098798910210385,0.37980986785919,0.6471832333712909,0.3024178991295238,0.3031141847535351,0.7361943048033197,0.0,0.4303610874697046,0.0,0.0014577259368970413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
p_111,0.9716238524606841,0.7152812438506831,0.5804803255159228,0.7816705463734765,0.07207206990774566,0.5453390098898553,0.5817816041422035,0.7885549407124045,0.7068720370771658,0.36393928141064485,0.4180463567507319,0.5352112650062589,0.5993233431625826,0.7421441319258307,0.5434194566333183,0.19161937976512577,0.3299959938726632,0.19941775691835695,0.6796377650142225,0.0,0.46124030560813656,0.7138620469069082,0.5665717090568615,0.7824276489785407,0.1471571857138065,0.48334249201756035,0.5505354047084404,0.8025806447297954,0.6187669983921499,0.4276672690527421,0.36088039792175997,0.5953689162133351,0.299101912731156,0.10618363456474932,0.7149750546209414,0.0,0.36864406519319165,0.0,0.009009008873738606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
p_112,0.977079468053158,0.7850001089645041,0.632949094596441,0.8492752056640216,0.2797494722390507,0.6319376824475291,0.7308293496675902,0.8157920935896684,0.7412291020235118,0.4537877380498354,0.43960558660721943,0.5692373218183326,0.7275220357932968,0.8366435718353188,0.7047117347529883,0.43874040635421957,0.4782913148519211,0.17406749452890768,0.7368507961878864,0.0,0.4347133723350846,0.7738398031279956,0.6206266463893322,0.814908317290122,0.4436229123175063,0.5667283806667576,0.707205873593226,0.8095409815004168,0.6556242266308724,0.4604108395598314,0.43002207410591153,0.7284925012544471,0.41182594126207384,0.2169751102937134,0.7577538354899169,0.0,0.41755318871307723,0.0,0.002531645537574107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
p_113,0.9754343856558143,0.7615688596798526,0.6358618814865008,0.8554062148551468,0.32061068294388445,0.5843094234430961,0.7264632878718496,0.7802857730481022,0.7528089879808479,0.481105990380305,0.492546456008686,0.7214808406307325,0.6904761883130445,0.820915545822958,0.6732206854344899,0.36140018835998067,0.4581545039798578,0.16063675715892362,0.6756041623958333,0.0,0.4432989658078132,0.7572435532847404,0.6272730388403754,0.8133369769457334,0.3389355694826951,0.5471994734302428,0.7088950659688051,0.7951975875981493,0.7308509440558527,0.4628279879165197,0.4559446788847989,0.6736132386621583,0.4210118231808261,0.2711076663740692,0.760262158709674,0.0,0.3314447568594564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
p_114,0.9744592392757179,0.7655982196029764,0.62887449291523,0.864682998330115,0.2597402529937597,0.6648534919579114,0.7107035304618042,0.8021713577692253,0.7734282316689008,0.5950946273486425,0.590882177637888,0.6276686565855308,0.601147774027447,0.8245573312513168,0.6946902647881232,0.44480369412285525,0.4821818164284297,0.13458162589478276,0.6996909191381748,0.08333332175926086,0.49862410292446835,0.7562475441078972,0.6027501885548874,0.8635662328765094,0.32530120089998554,0.6316645684842327,0.7197952451862222,0.82904884270329,0.7673870728593802,0.49483238923804046,0.45143696150317403,0.7451480631023708,0.4246142397757683,0.27901523869275946,0.7629684778994221,0.07407406035665548,0.4117073150648423,0.0,0.005479452017264027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
