TransMorphJan_ncc_1_diffusion_1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
p_56,0.9686797912518585,0.7969838651141193,0.71241714430265,0.7064445845059776,0.03470031491008967,0.7575162112503644,0.7588705598705107,0.7575171609989765,0.6974103300132802,0.4053999183867236,0.5395948422200856,0.6341141516525431,0.7850882919750317,0.8070105781448327,0.7169671745566647,0.6845978160756209,0.6684819582420627,0.443540178600812,0.7783597836147605,0.0,0.14416775695717227,0.8156187996886459,0.7160179371671336,0.6866779628123312,0.31917098114848724,0.7445214836923625,0.8063901490080111,0.8105580983682876,0.7629778661797748,0.5375034089121707,0.7223843252972398,0.7397617592037546,0.6946460964277539,0.478707779157799,0.8008265770141261,0.0,0.2678414073317938,0.0,0.0,0.0,0.18219037684554373,0.0,0.0,0.0,0.0,0.0,0.01761358351934524
p_57,0.970661022410102,0.8425458609115672,0.7112074515936708,0.7836579442693568,0.31782945490054687,0.6916777216429331,0.7822171302940292,0.8182157866332481,0.8192454884425965,0.6581188747521578,0.56547183510338,0.8053559738557936,0.8086642586585084,0.825170232998077,0.7718120798894195,0.7619885596964616,0.6835551709594024,0.47628865488362215,0.7942545331453583,0.1627906787452699,0.18863636149276863,0.839454223048,0.7085417730753037,0.8868517100047315,0.470085466737283,0.7161604650669599,0.8364425758030275,0.8438414467444313,0.8505701131720643,0.7353595249688168,0.7702438142547717,0.8131027330731627,0.7892734865171672,0.5814814760973938,0.8233428474283676,0.15533979074370963,0.4730139449786905,0.0,0.005326231620156703,0.0,0.2810304416741166,0.0,0.0,0.0,0.0,0.0,0.01952485584077381
p_58,0.9695093558939957,0.8245805220851384,0.7099247207824442,0.8877365826445992,0.4093851099564312,0.749732085312972,0.8065977845163902,0.7719431894368269,0.7671170650992198,0.4487450147211529,0.45006461057769137,0.7565720274538064,0.5863509735692874,0.763080489638038,0.7941121662063423,0.7351198850913402,0.6758767244921121,0.20689654962579565,0.736877522933313,0.0,0.4199507363303526,0.8269507549344546,0.7038251099339008,0.8792242600306868,0.472826083744388,0.756617746436062,0.7660607175484044,0.7869968695914574,0.7140369959586105,0.4576897971963348,0.49381856086745857,0.8094244472183756,0.7737020294195767,0.4581704420784172,0.7467532461315741,0.12903224419008127,0.4215938285278756,0.0,0.004099410699207249,0.0,0.3492822924726999,0.0,0.0,0.0,0.0,0.0,0.013951619466145834
p_59,0.9667119737395277,0.8469811839962658,0.6753749173751493,0.8740117498824937,0.4781553340029693,0.8198174839728772,0.8303237060490041,0.857738519307764,0.8702886664940267,0.7325990680906108,0.7143972905118529,0.7587034783565286,0.7874114197844698,0.8838518368122745,0.8360484535964406,0.8205734530872791,0.6775067720076478,0.6292775605581981,0.8337740830810596,0.5473683634349091,0.47043189056191437,0.8310309392201937,0.6661089848795118,0.8505530305879477,0.5673758814948947,0.8194041653521211,0.8448966298672655,0.8716894703906927,0.8721842560463373,0.792332267497706,0.7390560021055123,0.8444582419078358,0.8329991382612456,0.6089743540947568,0.8430757151401769,0.17241376337693734,0.5398280771356557,0.0,0.0052980131748607525,0.0,0.3492723456416596,0.0,0.0,0.0,0.0,0.0,0.020564488002232144
p_60,0.9748029377021944,0.8384271084035684,0.7268993518871191,0.8429040762376085,0.4032921769208624,0.8056831485171387,0.8202527102650455,0.8697759483905917,0.772944658650712,0.5752708250137553,0.5966149492322169,0.5986547051644916,0.6991635399504945,0.8737948378834368,0.802795171247123,0.7353276987090028,0.5617283921721791,0.5817344544763281,0.8210380403349469,0.035087713142506465,0.21276595529112508,0.8487538181260843,0.7381083592139669,0.8371489379446873,0.2015747999752,0.7963452064633818,0.8389134983260244,0.8795806431686741,0.7719786088000229,0.547876303513528,0.6854937003545435,0.8144227581753037,0.7747529728276811,0.6205980025209435,0.8305844791133355,0.0,0.2665706032667824,0.0,0.0,0.0,0.36020582572545756,0.0,0.0,0.0,0.0,0.0,0.013894507998511905
p_61,0.9667520386950441,0.8170584944871302,0.7065191499624132,0.8945112630582578,0.5294525257834198,0.714666256668545,0.7113273871857746,0.8173378201129524,0.5455573134235165,0.42124131702751366,0.4980066436910189,0.8402154383479077,0.48892534664099524,0.715780217005916,0.8020999336251056,0.814285711377551,0.6091615306478394,0.15749730142937107,0.8149093221407917,0.0,0.3404054675134113,0.826670070407475,0.6868011263878435,0.8686518117615883,0.48177269133829387,0.6480366175090241,0.6864818805583336,0.8350122355955767,0.5006503246616806,0.4855169064531367,0.5923785432682346,0.8164115561847555,0.8088672592352871,0.2662889493268277,0.8062709958881383,0.0,0.48347825918790166,0.0,0.0032493907304376097,0.0,0.33093524882252473,0.0,0.0,0.0,0.0,0.0,0.01997535342261905
p_62,0.9663427948048643,0.8021320338498225,0.6477716565977313,0.9114500339377531,0.5739014608927999,0.7876482684507794,0.6680946040260056,0.8150943391013148,0.803850781222803,0.7012345672599593,0.6824287998860054,0.8027175312184021,0.8386185230162975,0.7697091577628802,0.8232817589482352,0.7719962132702737,0.7648546119947705,0.43323441493717485,0.7602141441155122,0.2631578254847827,0.4612660448815137,0.8015815803341826,0.6502967106079811,0.9086279603987406,0.6277190762727217,0.7160619129928756,0.7607511571997525,0.8261896720714211,0.7966220961803635,0.6192449864240562,0.6711956503500118,0.8203665979426003,0.7799564248911862,0.5848056485441198,0.8125656442160167,0.07999998400000319,0.4666666646723646,0.0,0.0028050490686882955,0.0,0.15297450208251415,0.0,0.0,0.0,0.0,0.0,0.017889549618675595
p_63,0.9679512373018764,0.8102771491235374,0.6069062295357248,0.9164806545914284,0.5700164721169008,0.7259277598421716,0.781379088765948,0.8138367369411755,0.8020320184697783,0.5785957728989833,0.66644272533946,0.8397435882483198,0.7484362231481201,0.8533361641889455,0.8140826500855854,0.8031400941934176,0.6990022153575326,0.5192083757950131,0.8267898375415802,0.6837606253196047,0.5117845100613316,0.8133715704179537,0.6341930831360257,0.9080078357438116,0.61627346838578,0.7325347445654085,0.7815337737365725,0.819038513507895,0.7470335764364636,0.6390996451200055,0.7021857904311863,0.820982220717319,0.7551867199026646,0.6951456243189745,0.8437007865711607,0.0,0.458216487778417,0.0,0.005021971092140797,0.0,0.3068072837314738,0.0,0.0,0.0,0.0,0.0,0.015029471261160714
p_64,0.9785529058977133,0.8427575265738912,0.7413886527880963,0.868895581232551,0.5678033261871267,0.7911598152288276,0.8236526310181577,0.8219427343741276,0.8367499989540625,0.7089414175653223,0.6857427203639146,0.8078215679565488,0.7152158169394363,0.8782388112197429,0.8012543243931074,0.7617504031287131,0.7256235800240983,0.6945996210931135,0.8182746765546711,0.5858585266809568,0.361997223564513,0.8409935083305272,0.7398269690888494,0.8447032718554058,0.4510010489883978,0.7878920334422762,0.8489129707104882,0.8657008158757613,0.8236057058059589,0.662068964814781,0.7326364675200082,0.8286933541671476,0.8309821644104813,0.6753036382566507,0.8303662016139045,0.3037974298990595,0.4402173883137406,0.0,0.007670182093286845,0.0,0.2532146364667197,0.0,0.0,0.0,0.0,0.0,0.01093110584077381
p_65,0.9756611549420638,0.834147020499048,0.7329000714877444,0.8331045083018812,0.4033898270899167,0.7927224810478607,0.843849110512283,0.8088345019107425,0.7816697382385176,0.5595353333768578,0.6485184277318274,0.7928814812840534,0.7763948481193244,0.8793068955143181,0.7472489677207282,0.7372919461599372,0.7235834581792363,0.4806337985859701,0.8040057217840565,0.2545454082644712,0.2064264828975026,0.8206322281548496,0.7092493929811394,0.8373771302492365,0.21589560835236526,0.7577944641059039,0.8291860900021187,0.8259822750750565,0.8204225341795491,0.5752212383461399,0.7063625433220587,0.7847687804841252,0.7707201870821248,0.5388525741550285,0.8071975104622908,0.1052631301939131,0.29602356188495166,0.0,0.003996003956083877,0.0,0.24757281252945618,0.0,0.0,0.0,0.0,0.0,0.01476774669828869
p_66,0.9673255241388531,0.8357710326450105,0.648197319255371,0.89407474899031,0.3831891176367229,0.786415941401511,0.788814521443122,0.8603637626472406,0.8066452592396409,0.5614749699201683,0.6078017907016294,0.7627840882003405,0.8286497586897709,0.8511989991851086,0.8074396029440619,0.8239305616121185,0.7119422548820792,0.5054413481808785,0.8267158520272635,0.0,0.43636363258559624,0.8239638326825753,0.6520608483803015,0.9004372805824014,0.5874649149909736,0.6310210356920357,0.7892087954733746,0.8460316446298332,0.7995851687845669,0.6079875913041392,0.6498524264828215,0.8278097220827917,0.8003318561937725,0.6468781919459755,0.8205897043272466,0.2716049047401352,0.4462521763727358,0.0,0.003972194598091414,0.0,0.2520193820352281,0.0,0.0,0.0,0.0,0.0,0.02001488095238095
p_67,0.9745744332899057,0.8426168515144173,0.7462006553187419,0.862255324555041,0.39366515391781504,0.7948833388609646,0.8018997500757419,0.8627779226456825,0.8273125055181515,0.6908014130377291,0.6655714605360914,0.811744384537293,0.7582675469207009,0.811726015198545,0.8210965653376052,0.8164478552973795,0.6950226212894903,0.6562266916015906,0.8367828129973078,0.5599999552000036,0.3223880564936512,0.8398953880346677,0.7517324049293806,0.8977039216931547,0.46450303788536473,0.7942314454564515,0.8314036388050303,0.8619888722184471,0.8528159944048145,0.652722062413828,0.6775784738170887,0.8373477664976565,0.8332559200342409,0.683584451359362,0.8593898532024977,0.15555553827160684,0.34973637654010215,0.0,0.002439024360499703,0.0,0.3473170697822725,0.0,0.0,0.0,0.0,0.0,0.014992995489211309
p_68,0.9717059190263727,0.8495895273131303,0.6891987702835979,0.8489509804561403,0.4682352886089966,0.7669714458888053,0.8354784848851954,0.8861081884247228,0.8355293039123929,0.749948884941782,0.6380368081849774,0.7486804679306517,0.7417218524153799,0.8736574756604875,0.8381952146581254,0.8301008512280815,0.7173657361138152,0.647527905522106,0.847509166579457,0.21333330488889268,0.4005956783276569,0.837390975419324,0.6840125686053941,0.8853702048448668,0.5472636761466301,0.7035822292661792,0.8077432680717426,0.8577322012861078,0.8647337659963248,0.795386756019699,0.7449411747177855,0.8476639175032745,0.8112018650847098,0.7138461483550297,0.85526193708367,0.1126760404681633,0.4991491747070382,0.0,0.006006005945885826,0.0,0.25747126140837634,0.0,0.0,0.0,0.0,0.0,0.016387067522321427
p_69,0.9709293011789396,0.8461824881269042,0.6854820454678542,0.8170338066611734,0.518590992968777,0.7625021578055756,0.7821318992588743,0.876702422034047,0.8321013716577331,0.7347263221272697,0.6668414137173226,0.8045343112606179,0.7491717918855377,0.8734453451957054,0.8265432786067676,0.8174165433456704,0.7549721529237384,0.5856031071439387,0.8368263465224305,0.338982993392713,0.36678200374756054,0.8433362774170698,0.6767257019991539,0.8613020180413973,0.5761166766078699,0.7748962653486305,0.7972960640747657,0.8782608690273969,0.8531593747081615,0.7518331087970328,0.6996484161234344,0.8415004327390498,0.8100358400605573,0.6328195772183175,0.8501377925970371,0.0,0.4676966259290967,0.0,0.004389173340240137,0.0,0.24724601900555668,0.0,0.0,0.0,0.0,0.0,0.01675807407924107
p_70,0.9779756452527902,0.842766253704387,0.7417207170582264,0.8742311213521184,0.3493150645055358,0.82007044464175,0.8218391626825892,0.7839461414894117,0.792896071421823,0.59247198487456,0.6178053817436742,0.645895150119213,0.5426065145908316,0.8592991912384177,0.7681856179262274,0.6840482178748297,0.5527924967273032,0.4726688064898006,0.7826826564747107,0.13186811737712995,0.4987593021168778,0.8488732006720641,0.7491625900561322,0.7775802684270746,0.14492753360638527,0.8182533436543431,0.8072169930110528,0.8586811604662695,0.7698386557240274,0.6597417175184899,0.7217898818642221,0.7860647686103388,0.7255683132749747,0.5457875424555095,0.7833787459269596,0.0,0.37788778566099185,0.0,0.0,0.0,0.26481714672361734,0.0,0.0,0.0,0.0,0.0,0.01060791015625
p_71,0.9751162274459074,0.8237288393145922,0.7265882154892868,0.8357205296094007,0.06570841754192161,0.6714408610589782,0.7654123631990011,0.7160369125769998,0.78962175597622,0.470900031304039,0.3416354411689763,0.6494040252798847,0.6374764580097071,0.8058060550369843,0.7102976940689243,0.7421018673691107,0.4808775556451895,0.513947586526225,0.7300694376988052,0.0,0.3415525082963241,0.828715950944786,0.7295443130807793,0.7837219931505933,0.303167417384984,0.6821144386656575,0.7605128428973211,0.8202908414861676,0.7705771041029126,0.5464770792163868,0.626556810449211,0.7524091205491755,0.7694274008961467,0.4830508440462511,0.75127161686057,0.0,0.27850304370319373,0.0,0.002816901395225815,0.0,0.3269230729937131,0.0,0.0,0.0,0.0,0.0,0.011242530459449404
p_72,0.9666927096384933,0.809429274359749,0.6609357513095703,0.9066903325849424,0.4788405769342575,0.7466483325892864,0.7485424905584726,0.787458236451132,0.6866205572542088,0.6042654021927344,0.5951916816218504,0.787530152556077,0.6660608799044505,0.8313038983186422,0.7577042684405765,0.739823006230715,0.6627933984132155,0.5359605858526051,0.8079424253811304,0.36559135853856356,0.43786176221361334,0.7890119500545062,0.6214981555456979,0.8835433204859459,0.5155875268849669,0.7246221687878104,0.7595405460307268,0.8503114573395133,0.6457930670715204,0.5771133570906503,0.6830122576991852,0.8020814634827907,0.7933834562605009,0.4328859024086753,0.7622084541160637,0.0,0.46718257246436634,0.0,0.0015952143537483264,0.0,0.45618914525467114,0.0,0.0,0.0,0.0,0.0,0.013703700474330357
p_73,0.9671995968964882,0.8452047463015611,0.6834921466086509,0.789929077453951,0.4645849164921179,0.7918339675674416,0.8124671488491185,0.836719576276868,0.8467292250146482,0.7501047331900872,0.714119018170084,0.7863444542142521,0.7263115072665484,0.8848116980126893,0.7746337539889286,0.7900437870706528,0.7087214195227712,0.6103781828462781,0.8307032582927073,0.5631067414459474,0.2010968903007597,0.8289892306423512,0.6663512643121834,0.7796106888983746,0.5644268730084833,0.7866940099643929,0.8424780823323658,0.8675754620428565,0.8234339049879125,0.76722233303151,0.7390704078714441,0.8308631987506843,0.8286482502355212,0.6891053969078353,0.8360248439786825,0.3170731320642522,0.33247200402694227,0.0,0.0044593087574213075,0.0,0.2734883695489454,0.0,0.0,0.0,0.0,0.0,0.019349452427455355
p_74,0.970113028434038,0.8252067614676678,0.6265807597921734,0.9211710498716056,0.6727828723316925,0.8318719921967725,0.8409327747330293,0.8442359243671341,0.8407752427018147,0.8245135471681092,0.7745635890908639,0.8805364374792016,0.8387999365167108,0.880551714071128,0.8104637326867257,0.818060197932909,0.6978021950635707,0.6267806208282942,0.8238143281293498,0.12698410682791955,0.422572176629168,0.807730626746559,0.6329944563086215,0.9289198358318748,0.6730024615522616,0.8251451137498816,0.8589670131197671,0.8475264755204364,0.8188607726910481,0.7994409495862624,0.7466970370234692,0.7868733339950674,0.7873440803549009,0.6758080247227422,0.8285714277494332,0.3728812927319843,0.48312993365710716,0.0,0.006322444665284627,0.0,0.3162217626671277,0.0,0.0,0.0,0.0,0.0,0.013262212844122025
p_75,0.9752196372456206,0.85065532172012,0.7097291838799323,0.8436865606149954,0.42105262714681446,0.8048767804916094,0.823522688254942,0.8751630231753544,0.8365511758310616,0.6953937585487224,0.6690909073530106,0.7774129981043565,0.7404095063770075,0.9032591997423263,0.8173760584227369,0.8334303994367198,0.7574879202657393,0.6276303693720918,0.8245094401846451,0.08510636487098619,0.3129251670269663,0.8360156647573256,0.701845341619377,0.8491240609884853,0.5643712532606943,0.8168068086503263,0.8505758789860867,0.8742201421155191,0.8343100681482285,0.65664272816804,0.7288569945441902,0.8345060761815717,0.7989130413073015,0.7145421838910038,0.8444286215339724,0.0930232341806432,0.32923832654186463,0.0,0.014903129435124748,0.0,0.5492371629786802,0.0,0.0,0.0,0.0,0.0,0.010651942661830357
p_76,0.9700698522276512,0.8353810024906111,0.6944527769043973,0.8472342634256781,0.27785817253461403,0.7534727599397177,0.7871374671518225,0.8172623056352221,0.7951211968579263,0.5505979754477944,0.577545193678532,0.8350772276156521,0.7667294986646337,0.867214965188322,0.8307472429249212,0.7684848461561065,0.7149552589903908,0.5428571363945579,0.8333333325842024,0.3235293641868582,0.3958499569365526,0.8248704799165939,0.6799838579400889,0.8953612948314109,0.4598540104027919,0.7241111081413918,0.8090453254084138,0.8394731558203696,0.7807665494344718,0.6273299020842426,0.7095238078344671,0.8233025466118923,0.8126068878265162,0.6267539698152108,0.8541629195700747,0.17543856571253233,0.4439584448115995,0.0,0.008995502114010463,0.0,0.19745222615521935,0.0,0.0,0.0,0.0,0.0,0.018698265438988095
p_77,0.9747868917224507,0.8321976256677428,0.7298867982108247,0.8142302546845095,0.37142856700680277,0.7639935805174357,0.7306144177358852,0.8391395948654321,0.7731027351921751,0.5591712874760163,0.6023041460776403,0.7468354394019695,0.748135672965755,0.8178172997869333,0.8310331957935162,0.7807486611134488,0.6628948577892745,0.5980611439369042,0.8351314895186013,0.0,0.15172413583828778,0.817637073332466,0.7104251379216389,0.8110723683120526,0.3630214164259141,0.7235878895789453,0.7104582067403633,0.865002712498642,0.748518844386085,0.579290950507893,0.707462685058715,0.8120397636118927,0.7899199227745646,0.6012861687999504,0.8490532003164534,0.0,0.2054794500442324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014741152808779762
p_78,0.9742896477782663,0.8372158793853525,0.7155868725016009,0.8552090640453178,0.39322033231829945,0.7733879983489899,0.7594682753492008,0.8471048946309903,0.7852253268892965,0.6222269391548382,0.7501194439796478,0.7775061093011161,0.6582649453157533,0.8400412446390166,0.8222568894204296,0.7711887333571926,0.6873652406754409,0.55107778302645,0.816549990292093,0.4166666087963043,0.40600176164164375,0.8329410559889991,0.7211098678951663,0.8706806278163975,0.2375478881695807,0.7266088542201407,0.7698775482453121,0.8625417257614797,0.7419671660699212,0.5811780041499913,0.71040907106033,0.8291486849459114,0.7956469146417245,0.5890307994813614,0.8190510546463549,0.1355931973570852,0.4069444416184414,0.0,0.002844950172902558,0.0,0.2662337619117896,0.0,0.0,0.0,0.0,0.0,0.016180565243675595
p_79,0.9742049334995978,0.8463873729585005,0.7166562577160739,0.8752589386313344,0.3668005305649193,0.7885917592136485,0.8020563942464758,0.8517819469014201,0.8408365817785223,0.6847104476716266,0.6538995263560934,0.7752502239524557,0.716106012446213,0.8718247863973017,0.8226431806550979,0.7643949909196245,0.7391516297457258,0.6593920447436318,0.83986499077455,0.5925925194330223,0.3636363609704079,0.8353449898902839,0.7106431905998757,0.8799109268437989,0.5914634086233393,0.7988601148741533,0.8173570662258628,0.8728888883716214,0.8518388781648116,0.7086044822759999,0.6944096247319889,0.833189094728268,0.8163046371244177,0.7257799612004929,0.8572242255010213,0.17142852244899356,0.43662906146895114,0.0,0.004419889453923874,0.0,0.35799999642,0.0,0.0,0.0,0.0,0.0,0.015567888532366072
p_80,0.9712796187321682,0.8267323663030318,0.6926633679180539,0.9086341174919369,0.5964912235202805,0.8188344353572905,0.8111840057559393,0.8555210319935941,0.8457453076292396,0.7925708321874625,0.6921917374368654,0.8066339962056766,0.8014105404576642,0.8611044511985326,0.8162344973886871,0.7770334903443907,0.6455639739386358,0.6084396407415148,0.811282160823251,0.6446280458985086,0.4566744703941776,0.8059536515257237,0.6791428682399782,0.9001434621492198,0.35862068553309556,0.8064397681665189,0.8382359200801559,0.8401995900459317,0.8439207275373104,0.8444681980719151,0.7179633846740178,0.832152821601038,0.8253968230983101,0.6451612842015059,0.8430873612774731,0.2807017051400517,0.4865470824745119,0.0,0.005560704330117218,0.0,0.3961218781700571,0.0,0.0,0.0,0.0,0.0,0.015353538876488096
p_81,0.9633683266246121,0.8213568919008253,0.6393543218413624,0.9007913528033218,0.6426895962260392,0.716739241955822,0.7150055061386501,0.8754556495288848,0.8157664221667644,0.6280950595643958,0.6701271718917021,0.8289438658447889,0.783853553663803,0.8750926669387383,0.8445301196679228,0.7943221297962858,0.7308892327188407,0.5560081409775138,0.8363119046534081,0.0,0.4280891260763732,0.7966127936746472,0.6167448527966496,0.9116377092341837,0.5813734658384434,0.783098148864283,0.8052011297680919,0.860966056879265,0.7224334591899504,0.5916922343737406,0.6571756586517207,0.8409958196974415,0.7762602414296988,0.6372092973859744,0.826064200256399,0.0,0.3568464713838337,0.0,0.010968921289132346,0.0,0.29090908738292015,0.0,0.0,0.0,0.0,0.0,0.01923857189360119
p_82,0.9746446601839422,0.7960725685733128,0.674880499115058,0.9106872538493193,0.7414448633961745,0.7896554011056187,0.8060539763256499,0.8391230230769864,0.7613895891797217,0.6490566030737934,0.6645502627921951,0.8483146047558179,0.8224101467496072,0.8487915854712005,0.8196513462021645,0.7403673001787278,0.7634069370528117,0.5263157842471123,0.821120324233271,0.2916666362847254,0.4954954927055434,0.7995657678996407,0.657878175713804,0.9217243557527808,0.7344521187835532,0.7369492098196915,0.7981305079706024,0.872173746339613,0.7609185043213434,0.752068711896859,0.6855378263367529,0.8349456459210675,0.7863843452522531,0.6868451608050622,0.8353669311800469,0.10909088925620194,0.510941473226761,0.0,0.0033338889759395086,0.0,0.44933920209978856,0.0,0.0,0.0,0.0,0.0,0.010783168247767858
p_83,0.9683379641652688,0.8233428871434607,0.6836420520719859,0.8792031388834278,0.29341963006019817,0.7623206191554189,0.7107276394328246,0.8162708496209643,0.8163081418895054,0.5976162090612441,0.6065789460382041,0.8301955089967497,0.7472375677706534,0.7336834435168351,0.7635912466009573,0.799062288013857,0.72073921724593,0.4575471644157174,0.7789080720682146,0.114285697959186,0.2955854098312341,0.819663406720373,0.6756649804255865,0.8694736838949279,0.22841225308618032,0.7070481851338911,0.7463881586343104,0.8351376021682942,0.7740447949340746,0.4923831648691155,0.5981072542626557,0.7822839946247443,0.8079618704570735,0.3991640501654749,0.7778215473923364,0.0,0.31410256208908616,0.0,0.00693641615824117,0.0,0.31578947036011085,0.0,0.0,0.0,0.0,0.0,0.016407557896205356
p_84,0.9693617354608408,0.8268550881874547,0.6864103392305603,0.8217413998365675,0.4712041835476002,0.7990242524042851,0.8216949875124698,0.78351969336984,0.7311665397692536,0.5642708669026684,0.609519061526242,0.7733333302087542,0.5819742472618762,0.8388635386681617,0.826762908729629,0.8003107982379932,0.7232832152650011,0.5341614859435538,0.8140304427415367,0.25210081915119165,0.18686401307248832,0.8150170003952654,0.6794405582713168,0.8474386274815388,0.6045112736502912,0.6939925167751307,0.7981952796071721,0.8029941414607322,0.7756270750479589,0.6514014995544793,0.6800382027697274,0.820787292109127,0.7604490070206616,0.6078886263891058,0.8179805884403366,0.1720429922534417,0.37667071460102847,0.0,0.0,0.0,0.2068965475274534,0.0,0.0,0.0,0.0,0.0,0.01895533970424107
