TransMorphJan_ncc_1_diffusion_1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
p_85,0.9692673812649188,0.8233744882627291,0.7035878466124725,0.8507386390505702,0.3058542376839398,0.6928737411181076,0.7296687584902428,0.8351036919353163,0.7949773126569829,0.49257540546104944,0.560994262789686,0.7079249490116915,0.5608218525313522,0.6884149535105841,0.7079365072755028,0.6640788275184268,0.6104708573906129,0.37154988989862114,0.7737536520200534,0.0,0.46439628195420257,0.8022226926910205,0.6863649384845751,0.8430244093660804,0.46873025604087015,0.7812599730258377,0.7685157919850136,0.8373588945971124,0.7700184305037698,0.4755815230122572,0.5742535088505962,0.7704820801741235,0.7176279807328516,0.5530302977932737,0.772186939609032,0.0,0.42838597824151453,0.0,0.003006012016518006,0.0,0.3330266758691198,0.0,0.0,0.0,0.0,0.0,0.015491449265252977
p_86,0.9804400608370417,0.848179725813806,0.7589176602478366,0.8709069490102447,0.3786982216509026,0.784088106960333,0.8380769417585057,0.8777508924543433,0.8476771692020462,0.7365734332270835,0.6567760323629784,0.7684336358372513,0.6251655612578395,0.8743833533833393,0.7727457343899821,0.7970770073156913,0.6877828028364147,0.5677830895711078,0.829543245063612,0.759615348095416,0.3150046568965083,0.8406710996367549,0.7561520798969115,0.8916579611656253,0.530643905891048,0.7990877495658427,0.8474808169115691,0.8876954848700528,0.8564593291190679,0.7543949822613396,0.7137884853713828,0.8225221587202638,0.7794352669700712,0.6612184200503832,0.8563755895394244,0.5454544834710814,0.41661422015975946,0.0,0.002312138714958736,0.0,0.5123010056106946,0.0,0.0,0.0,0.0,0.0,0.011448160807291666
p_87,0.9748306855913161,0.8472042456063618,0.7223440614135005,0.8135174113513858,0.5414069408601341,0.7971241535284719,0.8390715064107162,0.8811654521950232,0.7959032566684313,0.7069600352878671,0.649542216048977,0.6794742129450242,0.7399817833789122,0.894194461749883,0.826423437602337,0.8256227735405891,0.6613055787071637,0.6351665326478193,0.8442690641054703,0.3030302571166277,0.352941172053302,0.843081269283494,0.7265028706778852,0.8382523673460114,0.47007041839726743,0.792279614867747,0.8449375828907256,0.8814432984527628,0.8268059171617482,0.7127550538407201,0.7261552453308554,0.8239588200056539,0.8281573477532159,0.6748911416916463,0.8287546656181156,0.3103447740784872,0.441828251787893,0.0,0.0,0.0,0.24395604127520834,0.0,0.0,0.0,0.0,0.0,0.012782505580357142
p_88,0.971467392327055,0.820830875288293,0.667587874590798,0.8387167530360753,0.5358490515485939,0.7750524106983615,0.8096342477722246,0.8251262279031836,0.7874635188586937,0.6130958015606028,0.678974357233399,0.8063175361333436,0.817700452311459,0.8328266460373456,0.8204969576033643,0.815660682937301,0.7315045688632394,0.4986149538447373,0.8133125317964011,0.15789471606648472,0.3593984935383572,0.8226385917064489,0.6785714827922478,0.818791945769975,0.47392497279117135,0.7868252960195949,0.8253715814944522,0.8329099802782294,0.7583848182277309,0.7267361104802638,0.6868544584815623,0.8345139700565585,0.7706900621989802,0.6228187877663168,0.8281616681198073,0.10909088925620194,0.3636363609917356,0.0,0.0,0.0,0.34455958102902096,0.0,0.0,0.0,0.0,0.0,0.016082618350074403
p_89,0.9695474147987755,0.8212746043774056,0.7030010264332265,0.8028121097614174,0.2560975578524688,0.7367473215883017,0.7334034730308806,0.7908286852623353,0.7586531660482068,0.5595223279518319,0.5594703226307157,0.5801587278565129,0.6929034944674409,0.7499628435719655,0.7528394805982114,0.765383347267577,0.5664243206661457,0.5874886619447991,0.7626830092248187,0.0,0.24396134971061173,0.816750015282638,0.6920546687647389,0.7848055899272498,0.18749999755859378,0.7902711133405178,0.7624543938300251,0.8484030056080302,0.7771227884395802,0.5615405325053319,0.6272954911784319,0.785012056404181,0.7803932407078559,0.6064189137971375,0.7708970209006053,0.0,0.35244519095746046,0.0,0.0,0.0,0.3169398849373427,0.0,0.0,0.0,0.0,0.0,0.015988013857886906
p_90,0.9696858722325741,0.8330963208068264,0.7065400283865919,0.6216240143260214,0.2088235263408305,0.7575250480295017,0.8149711927562467,0.8029380898200744,0.6553917755540857,0.519445982803938,0.5265475886309088,0.5268138780488412,0.7071390409344152,0.7767869105127683,0.7593341476917764,0.812863873543488,0.5048473949556647,0.35120147549721376,0.7785430671918459,0.0,0.2586466126519307,0.8223757613825787,0.7120264439951582,0.6604704090852899,0.3225806414449235,0.7838192477992743,0.827997449298398,0.8280525708523463,0.6974289571076739,0.5500741048591212,0.663006755356827,0.780361294240421,0.784084878556804,0.5237449082513914,0.7496196105244128,0.0,0.27254508744944805,0.0,0.0,0.0,0.27306272726860115,0.0,0.0,0.0,0.0,0.0,0.014774722144717261
p_91,0.9650934900883986,0.819467705568948,0.7191527289061865,0.8211216103228446,0.3330266758691198,0.8301690995895924,0.7632856016757719,0.7813581408559803,0.668197222402758,0.5456116097567281,0.6388692568217857,0.7680797981044893,0.8049281300394796,0.8239198316121298,0.7866553657549462,0.771715192630988,0.6780054090529362,0.49923429939330555,0.7921237687819102,0.114285697959186,0.24813559153806378,0.8154762758784726,0.7035823623511496,0.8584170346089124,0.3795782421800417,0.7532969529892457,0.7709174840866299,0.8491084310959037,0.7279352219352883,0.5805233337105267,0.706230419933466,0.809445768169364,0.7918867509150925,0.5206073715068158,0.7979216396588108,0.18749997070312957,0.3858024671512219,0.0,0.0017137960435835815,0.0,0.11293260267882327,0.0,0.0,0.0,0.0,0.0,0.028160022553943453
p_92,0.9769011456522517,0.8366547679613012,0.7211716435547619,0.9064866889372611,0.5584415544123986,0.7950992815813531,0.8110104686762674,0.8628045352740515,0.8412150079318463,0.7403657394975042,0.7074864916195356,0.812095030204927,0.7300275465334538,0.8872317080012289,0.8329223172699113,0.7962441289632421,0.713075503819243,0.5639913170933697,0.8138457337931809,0.5199999480000052,0.4230769205343935,0.8416747667367296,0.7324065990533819,0.8727158896299582,0.6589303700356692,0.8235260976244256,0.856079489134696,0.8507289974249428,0.8418794241129807,0.8171493461885772,0.7456674455604978,0.832174775812788,0.8065753402559579,0.6928571366709184,0.8284807248721263,0.23529408996540116,0.4666341915897019,0.0,0.004147656556832614,0.0,0.48041774829741846,0.0,0.0,0.0,0.0,0.0,0.010421898251488095
p_93,0.9695155988066171,0.8404902851671459,0.6708171049373505,0.8813721870596193,0.41170534397875536,0.8158665762858162,0.8139318198022679,0.8322044160844736,0.8409147391984654,0.7459198447649253,0.6718893993735268,0.7496307210131804,0.8164383545666569,0.8839362185177336,0.8366604159736843,0.8469128817397438,0.6963222392423039,0.6018237021091823,0.8211404217014411,0.2769230343195332,0.5008441164837135,0.8368399781147828,0.6694363558150132,0.8410105625389249,0.5488565431511794,0.8109125115348036,0.8094188119767451,0.8626348916014867,0.8160334236636201,0.749202551087318,0.6976551137214047,0.8436597101726488,0.8430887583317154,0.6558496955093963,0.838622429824538,0.34782601134217145,0.48771929539345443,0.0,0.0037950663776559167,0.0,0.2788761677536299,0.0,0.0,0.0,0.0,0.0,0.016559273856026787
p_94,0.9693528479406557,0.818255509450265,0.6771207025863157,0.9046313576456394,0.3734015297518986,0.7215374870362113,0.7008890203375115,0.8158434966695789,0.7953890478998367,0.6374986422348294,0.6868741524035882,0.7904230869451522,0.6933040599488386,0.758310447532844,0.8095288956206294,0.7913327373365012,0.7245349835051594,0.60819827828219,0.8326138139397431,0.4210525761772926,0.43781094285344974,0.8111736332885536,0.6727803251252753,0.8981490775853838,0.5607171918441957,0.7641619620488217,0.7090904039069644,0.8472185943802438,0.7552131747174748,0.5874272402940311,0.6992366394421459,0.8279013089370482,0.7669601223020194,0.643253228805423,0.8407491816066305,0.357723548152557,0.4418125620915934,0.0,0.0042949176500005895,0.0,0.2585969703081572,0.0,0.0,0.0,0.0,0.0,0.019205147879464285
p_95,0.9711245192336431,0.8259432013602447,0.6927093607865588,0.7270584532314123,0.42829827506407003,0.805926821649251,0.8394564599157152,0.809671295429278,0.7694854452069452,0.5732591869278781,0.6211731698500277,0.7665970740434359,0.8029705249408899,0.8439550979371023,0.789272029948078,0.7319414429279063,0.6702800331062329,0.5383903742979614,0.8152589495870186,0.24324321037253913,0.1717305129229787,0.8151606816774991,0.691790654897528,0.7460031754939088,0.48089468330946245,0.7751479287692458,0.8080523674869544,0.82131871773317,0.7385750023198011,0.5804423480628244,0.6927680780728975,0.8349758100385453,0.8013323797255951,0.6321839019905756,0.8352368297164792,0.4507041618726532,0.19521912156156254,0.0,0.002262443413320776,0.0,0.17621145115695375,0.0,0.0,0.0,0.0,0.0,0.01838131859188988
p_96,0.9716244442112836,0.8223654318571041,0.7284208270373276,0.8322681127706815,0.5449871418595789,0.7524706749901933,0.7466135056821027,0.8078992787044882,0.7871609608111324,0.4673083300505495,0.5220282615917949,0.7893372795655783,0.7906341447987627,0.8044024857592228,0.8157715832632805,0.7787926024085707,0.6863398349055695,0.5454545401793565,0.8282325613102492,0.07017542628501293,0.27863776802231405,0.8089099975263847,0.7159781472751314,0.8264700363516403,0.28744326342748466,0.7098468058796977,0.7879241899866869,0.839852856929769,0.7732019232978976,0.4879938027132967,0.5848116392569033,0.8320027463026846,0.7690987107959255,0.6074918517305224,0.8288632393682113,0.0,0.2979094050704756,0.0,0.0043010752225690835,0.0,0.16528925392163563,0.0,0.0,0.0,0.0,0.0,0.021192423502604165
p_97,0.9744495953469366,0.8472884240314147,0.7354796159198816,0.8718018381235331,0.39716311704642626,0.7487368783599637,0.790212538362558,0.7940321639246114,0.833396776001273,0.5700033249417988,0.3875383516933247,0.8433601307364564,0.8391025627578484,0.7363894897693065,0.8260524217374381,0.821676452691734,0.7051696255849368,0.5682859709597986,0.8271230850650044,0.3098591112874491,0.2487046610647266,0.8453599789074906,0.7331035855156783,0.8492024534667469,0.607080669720948,0.8227086027055902,0.8360213580256552,0.8605839018976376,0.8370736644642149,0.6594827580027336,0.7074891857330089,0.7912996577464501,0.786127165736688,0.6050054341131074,0.8371891509945506,0.2898550304557927,0.34231609364664173,0.0,0.00854700842525629,0.0,0.3062499968098959,0.0,0.0,0.0,0.0,0.0,0.014950706845238096
p_98,0.9769366940515887,0.8370459411599687,0.7374123286690929,0.8288567488355965,0.46848988741391334,0.8078037471211115,0.8578573274193683,0.8708764221671521,0.8475617235627543,0.6997593254113926,0.6578219992873908,0.8240601472779693,0.7463011297948192,0.8841517617458748,0.8291429200702393,0.7865982469465793,0.6710027063902293,0.6801051649421107,0.8460886747189225,0.43589738001315637,0.3678571395727041,0.8307714136149256,0.7271162986146974,0.8190369220700289,0.45707656082277776,0.8151741151754685,0.8780820642695729,0.864596888600981,0.8240244824993312,0.6978731855517063,0.7130079204880962,0.8349137922037567,0.8303138534567138,0.6355685069429688,0.8459169380812721,0.34920629377677875,0.41645675552933037,0.0,0.0019138755797715257,0.0,0.2222222201473182,0.0,0.0,0.0,0.0,0.0,0.01252078101748512
p_99,0.9768583550213185,0.8519916128873785,0.7247332127952443,0.6353654704220795,0.41802252292837894,0.8133326752162902,0.8424797006107314,0.8513004142238502,0.7966029715535,0.7476434589485336,0.6979564322974255,0.6492917810238427,0.7534214781873777,0.8933293220239514,0.8285131620054569,0.828694815670118,0.6524486546111822,0.6557600500629853,0.8489172813001599,0.4166666232638934,0.15831986820161764,0.8454759228898995,0.7264280444479756,0.7245275465208204,0.44004170552615535,0.841846027335921,0.8702029485144489,0.8721758903855568,0.8249824271262352,0.7535781461081392,0.7193235703870415,0.828105616845556,0.8335246823570043,0.6529562940041369,0.8521150026006982,0.1842105020775655,0.2705313983523536,0.0,0.0,0.0,0.2620320832260955,0.0,0.0,0.0,0.0,0.0,0.010246058872767857
p_100,0.9788327791529133,0.8476635590109761,0.7443133585666932,0.7911248069083977,0.5506692107966614,0.8034051776548256,0.8377595363926124,0.8507716606812664,0.7902453174767814,0.649663243182441,0.6649440118721102,0.7924366102602638,0.782250684395584,0.8661190140520698,0.8202346681201742,0.7876173540024933,0.7180771120777311,0.4999999943946189,0.8199256796023645,0.2711863947141704,0.48708486725398625,0.8400956739091957,0.7227002338412075,0.8355210587629717,0.5919999947377779,0.7817304597035283,0.8568234520347746,0.8786642869751056,0.8201661726233401,0.733649288326857,0.7374719502930143,0.8242410655043788,0.8313609446958556,0.6678932781242569,0.8481779358075882,0.0,0.5172219056057487,0.0,0.0032653060957934196,0.0,0.19607842862635255,0.0,0.0,0.0,0.0,0.0,0.011279151553199404
p_101,0.9735215316552374,0.8295162969218819,0.6739635167702164,0.9006766693437255,0.4935262719457253,0.759334874610288,0.8208870195015281,0.8583391480946907,0.8534914349756372,0.6449050507075772,0.7079136670275865,0.8108726729302641,0.7364159370628257,0.8928376904798411,0.7855358620369504,0.7688252983101457,0.7265339263448438,0.4841075735439172,0.8182402047726945,0.0,0.5022869001983912,0.828239567080987,0.6840031191355783,0.912927505370942,0.46389124499667594,0.7843587067819711,0.8566287409809159,0.8600024860997125,0.84732824326416,0.7185628734240409,0.7462311539039418,0.8351211751736977,0.8157894714003654,0.7286821642663035,0.8364171952164069,0.33333328282829044,0.5695509289173022,0.0,0.004750593786614459,0.0,0.3413025528334497,0.0,0.0,0.0,0.0,0.0,0.01220456077938988
p_102,0.9656728968515095,0.8110603210209751,0.6369030453150313,0.9131658239128505,0.6939866338797922,0.7913935204440895,0.8203068591528941,0.8141344554062161,0.8130511451895193,0.7039904696795826,0.6323057937551029,0.8632454899771276,0.737252986735172,0.8602705527678928,0.8237731724931591,0.7731179974651784,0.7381974217244746,0.56709450913542,0.8283958535922261,0.4857142163265405,0.4017743954260178,0.7931960949378449,0.6296097440932038,0.9083808948908437,0.46370023057220744,0.7535432271832497,0.8351903500605107,0.8276670569052579,0.8001148753588242,0.6028809295587672,0.6899541032892552,0.8284171158824085,0.7921321010390188,0.5954198422780336,0.8392430637155585,0.7226890149000827,0.4156597369953613,0.0,0.004264392278631212,0.0,0.36768801716311955,0.0,0.0,0.0,0.0,0.0,0.020354062034970238
p_103,0.9734412447059425,0.8514055469192198,0.6966720511249969,0.8274587128250809,0.3337423271933457,0.7681300811223856,0.7925604794237984,0.8757246171944324,0.8337267232707491,0.5465230159812402,0.321717054415608,0.7597470982099731,0.7181110011730502,0.8794881930633849,0.787037036308299,0.7627291222944778,0.694386690777616,0.6827956928064902,0.8475767657717567,0.0,0.15912208286526636,0.8474895599318713,0.7061956098090337,0.869183493784499,0.4739756315174349,0.6935103766329193,0.7972884119195934,0.8635772544842315,0.8603947198687557,0.7225882577219115,0.6893093214285176,0.8330985246237452,0.812239900092436,0.6610878605766707,0.8402061847649808,0.345678969669263,0.3449392684620302,0.0,0.00949367073585964,0.0,0.319430312111594,0.0,0.0,0.0,0.0,0.0,0.014962041945684524
p_104,0.978379201790275,0.8465050512071798,0.7409196260079681,0.8170307676854748,0.3348017571982121,0.7973585804234337,0.8329294358422921,0.8750754370976286,0.8457876207350573,0.6782124010369142,0.700600238413925,0.6985596671884791,0.755502956791709,0.8841127984202144,0.8337836477196201,0.840903447900463,0.6316232101277408,0.6183656224232046,0.8472464025957607,0.039999992000001594,0.24688561441805648,0.8442712542328241,0.7246103951389437,0.7914857379382838,0.3970802861740104,0.7995027242237996,0.8391435068870701,0.8987263120540923,0.8361188997912296,0.7393915900606554,0.7068654003909995,0.8268017579556474,0.826575474287798,0.674402725771995,0.8522291795006738,0.0465116170903216,0.27090908844628103,0.0,0.0029585798378908307,0.0,0.21839080145990228,0.0,0.0,0.0,0.0,0.0,0.010789126441592262
p_105,0.9733161968395841,0.8486805306653488,0.7097421231239317,0.7754426365514304,0.5592920304487431,0.814564029218768,0.8111986155947482,0.8455528530834828,0.8181938024809574,0.7815767158504505,0.7226438170804312,0.7387777136896825,0.7781431804246314,0.8254716979731451,0.8209679075214448,0.8366219393932598,0.6946284006820147,0.6045694147225886,0.8417899261919211,0.42499994687500664,0.3868225251134695,0.8384413656177032,0.7146749595242796,0.8043058642878205,0.6492374680520155,0.8184764989527447,0.8352952684752147,0.8953031591828619,0.8256087000054274,0.7352018808945493,0.690273222534922,0.8329872433175247,0.8169951348426027,0.6160919493019774,0.8427530049770396,0.2903225338189461,0.4161943286138111,0.0,0.0,0.0,0.3751363099767033,0.0,0.0,0.0,0.0,0.0,0.016119094122023808
p_106,0.9698581663894124,0.796659277467107,0.6699711939539901,0.8821519123646229,0.3593556337130653,0.7676763350599001,0.8158834136326573,0.787205638496713,0.8048350531291425,0.5570799889243075,0.6308978144219525,0.8221419956145801,0.7324408568999802,0.8279658590212343,0.7985507238110241,0.7801544837190895,0.7373798054766232,0.5131414203611837,0.8026875312105056,0.35294110726644956,0.33910034367404607,0.7916103204135958,0.6609113962269112,0.885162713408655,0.3978638131126327,0.7237512294843695,0.7913070578735552,0.7902655330252518,0.7537439760987837,0.538765431433623,0.6150420568653091,0.8178224160510499,0.725647897749038,0.5390199588110711,0.8147552690114727,0.0,0.41599999778133334,0.0,0.021403091303173707,0.0,0.38187701647448197,0.0,0.0,0.0,0.0,0.0,0.016451881045386904
p_107,0.9755945368474648,0.8464197017296307,0.7374841231436569,0.8929505710818703,0.37722419481347336,0.804506523882133,0.8377617762398825,0.8671693087553114,0.8461719107020058,0.7480474392555709,0.7204193691452337,0.7664954533129377,0.7450980374340076,0.8917522929081572,0.8237468730849767,0.8240215093396429,0.6693711933601867,0.558904104484894,0.8363600659307352,0.5882352446861139,0.45760743055977104,0.8322174620432364,0.7270544143568992,0.8870032523042459,0.49683829722819967,0.7838726420995925,0.8509232547990028,0.8317877933837676,0.8638531224799081,0.730564429537647,0.7341417893326918,0.8202685136203243,0.8269230745136273,0.664926016841375,0.8409752173763668,0.49462360272864486,0.4529485542474997,0.0,0.004987531109881159,0.0,0.39999999506172845,0.0,0.0,0.0,0.0,0.0,0.014215523856026785
p_108,0.970935282832595,0.8358125498944452,0.6977789195250732,0.8480548652902596,0.4486607092783403,0.803225058395398,0.834862983284563,0.8690734177974135,0.8292438647605861,0.7012340757352368,0.6728830628203551,0.7575890859762908,0.8007469639575221,0.8877515981478193,0.8087899535685027,0.8090815252603676,0.7430671542162808,0.6909372525876278,0.8254945867623231,0.7628865586140949,0.2919310943614588,0.8214203943044915,0.6780563855952058,0.8528624245487298,0.5056994766248759,0.8382418066767487,0.8648128670917572,0.887636796571873,0.8602751976056884,0.7276906158412205,0.643596985302267,0.8250849317555,0.8226600964959111,0.7103235692579078,0.8501616268775798,0.21874996582031783,0.3788819846360094,0.0,0.00865800853307347,0.0,0.47922437009384533,0.0,0.0,0.0,0.0,0.0,0.013966151646205358
p_109,0.9743515501913808,0.8461621354431352,0.715389194328873,0.7945809290240611,0.4882629050673368,0.8141438264019619,0.8402651969691601,0.8789272450385509,0.8265592568942277,0.6658238509631017,0.5855161772328809,0.8576891536255418,0.8551838268646603,0.8669003323686707,0.8534365916230043,0.8337292141716647,0.7132924306204808,0.6162361566767882,0.837635303138463,0.7663550685649468,0.36215665959148874,0.8470546875871298,0.7222237790391359,0.8488402056386339,0.49242423776113414,0.8256924120405271,0.8608551946139877,0.8506112464238318,0.8355513298056663,0.7399741260424181,0.6711816892312432,0.8467018217719476,0.8374274210865846,0.6897590309506098,0.8428775599400881,0.3846153353057262,0.5034482723900119,0.0,0.00486618000919562,0.0,0.27827827549270995,0.0,0.0,0.0,0.0,0.0,0.015006801060267857
p_110,0.9794040487126142,0.8348976278023446,0.7542194962846851,0.8561184146105919,0.4038461473742605,0.7918987339544588,0.8478489414189326,0.8693868961671117,0.8474613922370166,0.6403499172877529,0.6360742688698295,0.6345083448700782,0.6017993981946038,0.8839951314308544,0.8275862060019606,0.8089053781900202,0.6255060697089774,0.5960841146041761,0.8453551402689009,0.5901638376780594,0.39964157347991425,0.8322983237223481,0.7536358536209169,0.8582196078009366,0.4649933888376039,0.8086050119736623,0.8570314049020146,0.8725452440329252,0.8644954609028346,0.7090350590943385,0.7431086385380852,0.8154773861150981,0.8179693564841096,0.6382085329726485,0.8415545582571426,0.46153841081995484,0.43389334964285353,0.0,0.004366812195292487,0.0,0.2749731442000736,0.0,0.0,0.0,0.0,0.0,0.011690266927083333
p_111,0.9731497851952687,0.8032472831785019,0.7032275290576971,0.857912832981176,0.2951807184460735,0.7908589102181651,0.7732358856142011,0.8428212636862593,0.8042713557735285,0.5457227132451524,0.6746150008082091,0.734798532106965,0.8346570382045903,0.818403762463935,0.8304491717915374,0.7756410233809993,0.6693851923795947,0.4742647015233024,0.8137892052238964,0.3043477599244,0.3989169639086917,0.7786728668380821,0.6691958571486774,0.8675799083020678,0.25830257826010006,0.7662898838843067,0.7736827537420657,0.846402586415058,0.760380421293922,0.6017661894430549,0.734473445692004,0.8268878379526591,0.7828106829767402,0.6696900931996214,0.847983453184184,0.0540540394448542,0.36771929566512773,0.0,0.0030165912063862565,0.0,0.008230452505546245,0.0,0.0,0.0,0.0,0.0,0.016870407831101192
p_112,0.9788609614768818,0.853971243274919,0.7494002067846562,0.8708880011072029,0.4195250604284293,0.8203725561223123,0.8367909043571179,0.8853450068348212,0.8341346143820497,0.6546294345426943,0.6391104649767695,0.8079942869093708,0.8348214272403995,0.8871670700587988,0.8131912726400901,0.7856365593426644,0.7253453237219873,0.6027397211705099,0.843905417639032,0.15384613017751841,0.4291845456722357,0.8519527423023234,0.7497504375337648,0.8614691089051211,0.4444444396500061,0.8413101106464154,0.8529456182398407,0.8603830101313882,0.8151748656607293,0.6758990867676875,0.7011786440924922,0.8373716214603932,0.8318263992977876,0.6480446875654854,0.8648550716803849,0.32258059313216236,0.4699453519812476,0.0,0.002534854213753432,0.0,0.25287355958515,0.0,0.0,0.0,0.0,0.0,0.00963686988467262
p_113,0.9759433550674582,0.8387378329927372,0.7401886518850413,0.8860155464919512,0.558096975680723,0.8207838206064945,0.8656753488110281,0.8485137493517121,0.8055786835911962,0.6528233145238403,0.6511292632120873,0.8103186615693525,0.7918233064101896,0.8871881111838575,0.8185564822798727,0.7953626292926324,0.7232341149567564,0.6255924111318255,0.8308485175493756,0.11320752580990079,0.4241877218033599,0.8379280042551247,0.7483685349652685,0.881900135478574,0.46936851584007055,0.8062448827514059,0.8604262378215655,0.824605431473646,0.8144796371315669,0.6557854846441412,0.7435028231785248,0.8026953034294638,0.8476523455353338,0.6289198551487818,0.8225776097623917,0.1851851508916387,0.3359746407608983,0.0,0.00697674410492158,0.0,0.3337969355521984,0.0,0.0,0.0,0.0,0.0,0.014550926571800595
p_114,0.9773442833373375,0.8415709503252554,0.7424917728106741,0.8773144365746941,0.33974358429898105,0.7947704322740592,0.8149477874609753,0.8595578668521351,0.8437839001477719,0.743697855258188,0.703661585845664,0.769890792629131,0.7645488500679422,0.8945422687876404,0.8420521098343243,0.8067523285292206,0.7565745085752713,0.6474820097303453,0.8435906765808534,0.6280991216447007,0.4663518272352313,0.830054892533406,0.7208803718146407,0.8948950975050187,0.4823151086630618,0.8066695339911774,0.8314606740982873,0.883518607489416,0.8397136623719124,0.660157360261487,0.7425699284471812,0.8543389360705689,0.8290827721944457,0.7179161326688938,0.8558624466289899,0.20202018161412305,0.44837421307259434,0.0,0.004115226309223414,0.0,0.4347826034446546,0.0,0.0,0.0,0.0,0.0,0.010610816592261905
