ViTVNet_ncc_1_diffusion_1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Unknown,Left-Cerebral-White-Matter,Left-Cerebral-Cortex,Left-Lateral-Ventricle,Left-Inf-Lat-Vent,Left-Cerebellum-White-Matter,Left-Cerebellum-Cortex,Left-Thalamus-Proper*,Left-Caudate,Left-Putamen,Left-Pallidum,3rd-Ventricle,4th-Ventricle,Brain-Stem,Left-Hippocampus,Left-Amygdala,CSF,Left-Accumbens-area,Left-VentralDC,Left-vessel,Left-choroid-plexus,Right-Cerebral-White-Matter,Right-Cerebral-Cortex,Right-Lateral-Ventricle,Right-Inf-Lat-Vent,Right-Cerebellum-White-Matter,Right-Cerebellum-Cortex,Right-Thalamus-Proper*,Right-Caudate,Right-Putamen,Right-Pallidum,Right-Hippocampus,Right-Amygdala,Right-Accumbens-area,Right-VentralDC,Right-vessel,Right-choroid-plexus,5th-Ventricle,WM-hypointensities,non-WM-hypointensities,Optic-Chiasm,CC_Posterior,CC_Mid_Posterior,CC_Central,CC_Mid_Anterior,CC_Anterior,non_jec
p_0,0.9754463701946943,0.8260663424311282,0.71967731189283,0.8695049586948309,0.32892249216519387,0.7465484365747287,0.7736923727073388,0.8111211520859491,0.7854504109328639,0.6359933950071619,0.7255765723618124,0.825957097947442,0.7132370335940398,0.8402716365207362,0.7403367769418898,0.6660486658955999,0.7116382479183163,0.6412078095807477,0.8142265186341276,0.23880593450657692,0.32812499743652346,0.8058191077575724,0.6741505696876472,0.817050274099819,0.4095744644541271,0.6811533831618176,0.7948860477461978,0.8847807869953752,0.7753534099948473,0.5975897913544544,0.7040391659631844,0.772968594643239,0.7074157287473805,0.5742434864585257,0.8324182999281758,0.5161289490114598,0.30188678986374967,0.0,0.0016570008147721556,0.0,0.344923500070605,0.0,0.0,0.0,0.0,0.0,0.015232631138392858
p_1,0.9736806964617133,0.8209144435478811,0.718397792566608,0.8184937477066044,0.1500815636202029,0.7906811897099257,0.7740347958241472,0.8331681873099515,0.7794210582993034,0.6624309386165461,0.6781062628114405,0.5737991241318815,0.8325305653343266,0.8267252232998487,0.7770132757272863,0.6987128954591203,0.546128880175573,0.587096769458897,0.7819853244648854,0.0,0.23935557837335353,0.8151938104006317,0.7064920057569747,0.757408171062808,0.15613382609416682,0.7893897940313096,0.8284498118671767,0.831407615376566,0.7056377635983395,0.5920537207684633,0.587106675773011,0.7403174596459706,0.6692749069658974,0.47898088866891153,0.7057335575836985,0.0,0.19473081105692083,0.0,0.0,0.0,0.28037382522491067,0.0,0.0,0.0,0.0,0.0,0.01578950427827381
p_2,0.9768430430387375,0.8417673709740593,0.7404335215853611,0.8675586577140011,0.4325323435070948,0.7988436383847866,0.8319121108532624,0.8307467586691335,0.823045266463343,0.684054668924767,0.705949983598879,0.7719587597032628,0.811569970219746,0.8850447252005166,0.8014169610320724,0.7640984888427362,0.7283582058492186,0.6544821527025052,0.835438335033954,0.5333332622222317,0.4136078745424541,0.8201988950843296,0.7071016677535156,0.8349313288190391,0.5345247722621871,0.7922822872726454,0.8613904907551198,0.8708064802320024,0.7950342021851606,0.6469760892557711,0.7020632717962496,0.8026769833706191,0.8105185529355651,0.5746527727894725,0.8381907637791534,0.0,0.34828495735897136,0.0,0.0,0.0,0.23646408578492722,0.0,0.0,0.0,0.0,0.0,0.01398954845610119
p_3,0.9707276346630003,0.8279384355867662,0.7003410784097879,0.8328209709726561,0.41356673508132674,0.7382730863998276,0.6636926413007226,0.8084224669270188,0.7557741010940634,0.5696818976586033,0.6669687343294773,0.7504198832703396,0.6788707528035494,0.8284844873165004,0.7377579919690834,0.616080935526941,0.6963657651568356,0.6364347096447638,0.8035102375231841,0.22641505161980158,0.3870967716451825,0.8003138023586049,0.6617371845430052,0.8733504851550542,0.27554534700866423,0.7538272119418711,0.7778019442558708,0.8464552898429787,0.7661731348990621,0.5970642552765002,0.7250718081143377,0.7533895192805153,0.6863817080358308,0.48320413124545136,0.8239089821498481,0.0,0.46161879654507154,0.0,0.003933136637825598,0.0,0.05673758731116815,0.0,0.0,0.0,0.0,0.0,0.01910008021763393
p_4,0.9752950674459585,0.8372001975335662,0.7240003819230918,0.8920779840873468,0.3551401835968207,0.7647508638654297,0.8277543126336948,0.7657122900571972,0.8372333807856354,0.6983884803104906,0.7022900748041656,0.7620041727139729,0.7744471731786288,0.8780374746611689,0.7879981455190013,0.7113043457643352,0.7518409397944,0.6188881405298852,0.7810061111603139,0.19230765532545088,0.37692823355514266,0.8202837452861925,0.699142356463218,0.8676993997262129,0.5494327346075143,0.7590688590294813,0.8299970885675335,0.8543259106822167,0.8275356236090364,0.7342779495979446,0.7918313553099883,0.8214433836359982,0.7810115829866866,0.5729099120355806,0.8125714277975511,0.14705880190311735,0.4791666642898479,0.0,0.0017873100823296685,0.0,0.3343195216816639,0.0,0.0,0.0,0.0,0.0,0.012700980050223215
p_5,0.9746366239299188,0.8320936899759268,0.7217756024433486,0.9078410995902695,0.28151260208495166,0.7488567191002439,0.7824541062197137,0.8538506755709285,0.8490290707722201,0.7874748942966269,0.716641677369711,0.8359868566186837,0.6913099855354302,0.8598569967599883,0.7919959972066073,0.760580782327523,0.6645138117527312,0.6507806027051717,0.8308266973057833,0.29999995000000834,0.2673267307826964,0.8160632746116102,0.6930190605418824,0.9075996556043591,0.4690026890969988,0.7446713176903695,0.8125316202789847,0.8804089390867755,0.8521888035404166,0.7910350592476192,0.7408383845482773,0.8410878415227065,0.8067096753375234,0.6481345965754601,0.8363866068262933,0.32258059313216236,0.3801065696855739,0.0,0.005312084958087085,0.0,0.35603714619137544,0.0,0.0,0.0,0.0,0.0,0.014181663876488095
p_6,0.9704716184220412,0.8168128453317886,0.6694323265588427,0.9130975911088909,0.371120105458029,0.7214717786143011,0.8067166329773194,0.7639126077593118,0.7626927406760778,0.5659218462713949,0.41949521201190826,0.809623428845127,0.7839349249552027,0.830251813772044,0.7976077455879934,0.6281075580210361,0.5940130935733718,0.6375838854856389,0.7942173828357868,0.34285709387755803,0.38656613854306965,0.7889691027083418,0.616851883076016,0.8770730786979738,0.28545618531656564,0.7262602721142498,0.8250692066281479,0.8337979304752537,0.7827547583619767,0.6289661624763304,0.6974244105320843,0.7623762369248476,0.6157079048707436,0.5311004742336486,0.7836236926971919,0.0338982993392713,0.4279518051664973,0.0,0.003625377621598927,0.0,0.10928961450028377,0.0,0.0,0.0,0.0,0.0,0.01704464867001488
p_7,0.9776271852650309,0.8315810497172007,0.739854800181537,0.8405077517258384,0.3448806747892173,0.8040525702443296,0.8386145024104952,0.8137084631158339,0.8373720346800932,0.7259773125283798,0.6867557698985279,0.7863733116168441,0.8121546947303959,0.8720276781649046,0.7678142506326919,0.6731506022011476,0.7162489865955982,0.5608465566073578,0.7583419487185432,0.11764704498270058,0.4917833201960845,0.8171503988386908,0.7098050044879876,0.881056265553342,0.32579185151819173,0.7917212141413499,0.8488745077349865,0.8675809606617604,0.8166939433987679,0.7089516960875776,0.7240821964348138,0.8046330455057062,0.7238144848259133,0.5747282569651613,0.8146462548462492,0.20779218080621029,0.4537815098812635,0.0,0.0020746887751588302,0.0,0.3523654102387372,0.0,0.0,0.0,0.0,0.0,0.01098385765438988
p_8,0.9755564083022445,0.8400352816354314,0.7308142940730895,0.8305101531300099,0.48990953034161777,0.7948772337076742,0.8387231760511356,0.8004560998857149,0.827777108162502,0.7540257641364475,0.7613028664042225,0.7733428340222992,0.7588126145476575,0.873009793570606,0.7824401359379246,0.6952491289245389,0.7270773612927028,0.697492157543165,0.8088920752878342,0.38356159129293266,0.43945468773492635,0.8146773174385438,0.7022628978553711,0.7672413786743689,0.5737051747115126,0.8061424775412358,0.8576072821288943,0.8742666003869789,0.8211159011876181,0.6971054061200378,0.7101414511864267,0.8387682979921572,0.8197251392623952,0.6313497777115401,0.849049570584188,0.04347825141777143,0.3076923051472928,0.0,0.0,0.0,0.37997432118133095,0.0,0.0,0.0,0.0,0.0,0.01399565197172619
p_9,0.9728756875164364,0.8448746502948609,0.7007457028631378,0.8974897708455463,0.3018867886555121,0.7889123263350329,0.8244618259275656,0.8074597410683854,0.8252862110188076,0.7423335819536896,0.735771476442823,0.6743801625025613,0.7860884123484425,0.8864502585320744,0.7807917879022583,0.7960961979919965,0.5114638425420465,0.651975678936355,0.8081129069930714,0.38596487842413346,0.28419452671584705,0.827130641877656,0.6773634746205071,0.8640789557978145,0.35128204677843533,0.7777643209465409,0.8176977724017376,0.844380582967214,0.7967972815761285,0.6664668258728349,0.7274316923990565,0.7197048302551542,0.7320224698538694,0.4376811562486873,0.7873783536937203,0.05263156509695655,0.23986094878411965,0.0,0.0,0.0,0.2965116235972148,0.0,0.0,0.0,0.0,0.0,0.015819149925595237
p_10,0.9736113577979796,0.8404971151086403,0.6942114670600421,0.8100838559094542,0.1835032420435288,0.8051027257136826,0.8411604423246571,0.7924418600043943,0.8127247568288731,0.6948366269717259,0.7235103447431803,0.7495508417191848,0.8342262347555086,0.8848357813883203,0.7217553679718075,0.6479481621476453,0.7162629726805234,0.604949581989463,0.7811857276391079,0.0,0.4642857110969388,0.8293378978466653,0.6697128171849959,0.8300162342432709,0.4039024350838787,0.8275231329816216,0.8704769846876277,0.8904016332134405,0.8202689840778848,0.7335720500013819,0.7271221517036809,0.7954776932211473,0.715362618364017,0.6296958798774966,0.8081640288286078,0.540540491843199,0.4052019137220951,0.0,0.0,0.0,0.24920127397442055,0.0,0.0,0.0,0.0,0.0,0.017303612118675597
p_11,0.9707454559209605,0.8401365552189209,0.7324411197981048,0.8896242940465823,0.5245066803023126,0.7672353705363085,0.7999061025615558,0.8441655270012641,0.8273959447914166,0.6697344447610637,0.7407049716545028,0.7876614032006405,0.6907942659927271,0.8368433599227443,0.8130210392883872,0.7361928771062717,0.6979320505984783,0.6033834529757195,0.8075697203111856,0.0,0.45316331312818386,0.805365618395391,0.6685688034032812,0.8856319676545058,0.6818469280085584,0.7318549711351402,0.8190874280469339,0.8492279740176282,0.828448973904264,0.6256232821556699,0.736070379432868,0.841010967247486,0.8318706678247791,0.6230215782516433,0.8270780105845176,0.22727267561984643,0.45332094540956364,0.0,0.006514657938015258,0.0,0.31877213319041164,0.0,0.0,0.0,0.0,0.0,0.01538667224702381
p_12,0.9724266751396364,0.8295178645187351,0.6937946284372752,0.8734915150297087,0.34374999664306644,0.7952416761707249,0.8158513053557979,0.849911036647012,0.8151704262900019,0.6152716585716206,0.7349209865681705,0.7649208251525748,0.7658556027805035,0.8879235981380278,0.806074532115022,0.7797381878778081,0.7232027519448869,0.5144747682839143,0.7968877220692231,0.030769226035503687,0.48902821010013664,0.8080992596134667,0.6435475558533357,0.843942920329955,0.36835278380865394,0.8074554444323375,0.8483243352790517,0.8514626214239097,0.814069239227885,0.7166301961524834,0.7224301106704158,0.8121757846606873,0.7890859460052225,0.6185873559956331,0.8301130141905642,0.0,0.39972527197990887,0.0,0.004126547441105408,0.0,0.369357040090875,0.0,0.0,0.0,0.0,0.0,0.013616943359375
p_13,0.97901660485122,0.8473908762582424,0.7258838695410388,0.8473171514733776,0.3101265790071036,0.7791378921544868,0.8243444318531455,0.8339847986786185,0.8570095627979828,0.7239902073398713,0.69911715414193,0.6980470671104303,0.6431446823510664,0.8626006224579363,0.7586505182108018,0.6962709914709052,0.7038445259660138,0.6180492195255313,0.8134898445933577,0.5617976896856528,0.31746031386099416,0.8382268925821975,0.7067954558468328,0.785655171871962,0.660601814831338,0.7517208095421196,0.8327134403470898,0.8918686047970551,0.8495100316734601,0.6351487920997768,0.6705305379613675,0.8294820708869701,0.7933673449148791,0.49999999574829934,0.8190315939250032,0.11111109053498323,0.3802938601530349,0.0,0.0020725388386265407,0.0,0.3191196654866621,0.0,0.0,0.0,0.0,0.0,0.009624372209821428
p_14,0.9774579385934248,0.8394866725744599,0.7331304469623542,0.8119026633146461,0.4665523116076131,0.7732565744411208,0.8137288550616739,0.8319768085450012,0.7957126441294977,0.725155590518816,0.7155963285918694,0.7265952458006741,0.5710704422886176,0.8666448285663423,0.8132002436206964,0.8025579514986465,0.7081790619044798,0.6227347559906528,0.8106046842104552,0.5526315062326965,0.40987124023743304,0.8225594006472944,0.7082364704677718,0.7778726303757276,0.5096774138744364,0.7673841719966433,0.8271939043071996,0.8572539430919496,0.7957992988515503,0.6907580470500955,0.7125448011647676,0.8131934024855638,0.8198821398414498,0.5670962807650016,0.8231166905251878,0.19512190362880397,0.30408162955018747,0.0,0.00156128023761686,0.0,0.36507936025027304,0.0,0.0,0.0,0.0,0.0,0.015327526274181548
p_15,0.9665589984933005,0.8279198717914764,0.6499850657011651,0.9171734336465535,0.5298013213136585,0.8047196433728724,0.8213167519516228,0.8306780771358275,0.8491692194722226,0.7359999992252632,0.7247827212936984,0.8246194554938905,0.8555691543995482,0.8711880173279024,0.7703021444790497,0.749251942701221,0.6528247192041298,0.61538460831935,0.8100432179357449,0.5486725178165913,0.44030667885921865,0.7986369482994939,0.6192434198133119,0.9143192997269538,0.5401002472424796,0.7828493359082043,0.8079989523091737,0.8383022065614246,0.8136190184713545,0.7321739122476371,0.756886225732009,0.7947740873219662,0.8083681985819575,0.5433884241385494,0.8222155740131464,0.22222218106996647,0.4205870509827621,0.0,0.007299270019713358,0.0,0.37985610964235816,0.0,0.0,0.0,0.0,0.0,0.01909266880580357
p_16,0.9717713115544553,0.8061684889288258,0.6854084860325375,0.8770131768538614,0.488328072628845,0.795633963499014,0.8149840342979924,0.7779834624349109,0.7640973324142543,0.5456162636015042,0.6522539083434823,0.8022013570663601,0.7775441531170224,0.8279401323905673,0.8034997418389092,0.7592216068567481,0.7181054212448227,0.5639024335229031,0.7833138113493884,0.2711863947141704,0.23866597061664424,0.7898881600453123,0.6551131685917592,0.8670148994403943,0.3757009310682156,0.778356481293799,0.8218765422076595,0.8103852155059961,0.6880868534505769,0.6403022661960929,0.7274606026157049,0.8175961336645902,0.803255681158418,0.6598512949827947,0.7867813483143673,0.09677417793964871,0.47224749557667195,0.0,0.0032520324674466267,0.0,0.38980509160712007,0.0,0.0,0.0,0.0,0.0,0.016595458984375
p_17,0.9727295591884947,0.8314802753103371,0.6997527140684348,0.7747213524544438,0.4793963988427371,0.7883126441783279,0.8370693068864914,0.7523906187550667,0.7267759554207937,0.6624005245201406,0.5648006124141093,0.7962316790082634,0.8083842204845945,0.8651178967166971,0.7744529635548411,0.650222220777284,0.6687653002141822,0.5456971277805395,0.7055879894566776,0.0,0.3937007839571235,0.8115227070784966,0.6730388352613682,0.7783131055813178,0.29130434465973537,0.7753293411316576,0.8424719507304973,0.778844125301179,0.6879716973019202,0.5650586194838952,0.6243864114973761,0.7799227791883202,0.7620501619148307,0.46734954886459956,0.7722417147974724,0.055555540123461075,0.4175988037464668,0.0,0.0044994375196913666,0.0,0.3834482705731273,0.0,0.0,0.0,0.0,0.0,0.015289161318824405
p_18,0.9757069213058333,0.8341084732350174,0.7071222306959314,0.6790386928838835,0.2401402257656422,0.8162883923150711,0.8164848450393473,0.8085370507980629,0.758567378564072,0.6851798277068945,0.7302590003574247,0.6955391914441784,0.7686062228944379,0.8796799776816264,0.7252101684136432,0.723157892833795,0.6684050383815513,0.6109191388326252,0.7857970528175823,0.47058816608997556,0.21621621378134895,0.840025493932561,0.706871254197552,0.745026811325872,0.4797297256779584,0.8242887169303701,0.8478846811871484,0.8806049064717614,0.7874680296835448,0.6862355485131543,0.7556646511411166,0.7957125980600304,0.7903188252494326,0.5350578588491637,0.8163950942244288,0.202247168286835,0.31902984777024396,0.0,0.0,0.0,0.2108262078229885,0.0,0.0,0.0,0.0,0.0,0.013344174339657738
p_19,0.9710837085304762,0.8056740285982509,0.6922530445030308,0.8211299716106347,0.3194578865492944,0.7724390801366513,0.7136210849146599,0.8176509536947499,0.7745444645437253,0.5643324441915042,0.6876475198330776,0.7942925057697482,0.6182807878923094,0.7874285712879592,0.739947505784832,0.7504254091025938,0.7606531232152404,0.5353645208339007,0.7924275735802394,0.0,0.276672691892652,0.7862977575690325,0.6522094305245851,0.816356776599059,0.3294797640248589,0.7494126223873019,0.6808703469049716,0.8787526744856297,0.7932846330984434,0.5444199273668332,0.5913841432796734,0.8086070206850541,0.7425185163184637,0.5755166885888976,0.7951784169184173,0.0,0.4063629760928201,0.0,0.0,0.0,0.19746834943118105,0.0,0.0,0.0,0.0,0.0,0.019031488327752977
p_20,0.9719821074329805,0.8207109023473199,0.6813790760478111,0.7437020019064796,0.08401083897004284,0.750529094059751,0.8031345924088596,0.7888468805345714,0.6671440838339386,0.529282640680233,0.6314164403098873,0.6735096696663653,0.6860004158439382,0.8488696189456689,0.717248156543245,0.7192345736745807,0.641914188770981,0.5282051236905545,0.7857747665416251,0.33333330246913867,0.146118719237158,0.8099932752868796,0.6402182013561194,0.7438211057325844,0.6307782291938079,0.7303350743456911,0.8069384239818631,0.880392557309143,0.6434420532360277,0.552099391899792,0.6900404533037171,0.7858815047849077,0.7015002568507495,0.533779260643617,0.8025379133375596,0.1739130182734756,0.3010933532288196,0.0,0.0009407337679175269,0.0,0.114379083098381,0.0,0.0,0.0,0.0,0.0,0.01456545875186012
p_21,0.9754467021086503,0.8404406120361982,0.7058357740669757,0.8908430135340246,0.49666666390740744,0.802582654807913,0.8144308189893178,0.8271186436297041,0.8339133176906957,0.7458945542386392,0.7642343252533724,0.7137417766917903,0.7320662155486078,0.8742432855824203,0.7512991826732561,0.7693198241119542,0.7150964785656584,0.6461538414201183,0.8163802167516835,0.1846153562130221,0.5045620414937863,0.8197637567323347,0.6754952370097921,0.8728876922114223,0.6304619186612864,0.7995529446380535,0.8423254919312817,0.8586449859844743,0.8056483768398746,0.7001369231399936,0.7627053863914686,0.8181572052899945,0.8112845773451531,0.577691808009724,0.845090267859894,0.2650602090288905,0.44980271613413975,0.0,0.005717008071857988,0.0,0.5813953413256416,0.0,0.0,0.0,0.0,0.0,0.010966855003720239
p_22,0.9710174126900348,0.7932344112647495,0.7059905791257877,0.6938923540592686,0.10833333182870372,0.7645433220862164,0.7952979943097306,0.6859367976207195,0.6644711834522214,0.43690783760022844,0.47605699491694237,0.5268987320929638,0.6410698864515317,0.7872401753855747,0.6701676422236239,0.5656192221663078,0.526666664911111,0.5402160831919803,0.7121373977219678,0.0,0.09090908979227162,0.8013564916261317,0.6907301683577182,0.6287124183233918,0.2027168212882255,0.742476707110542,0.7229281493961565,0.8384512679272613,0.6524719255469273,0.5340860667510801,0.6950858482433672,0.7286821698933599,0.5669064734606559,0.2712609950787317,0.7096455064223862,0.09655171747919189,0.2607861911717527,0.0,0.0013201320044875775,0.0,0.29132569081300014,0.0,0.0,0.0,0.0,0.0,0.016060965401785716
p_23,0.9746869561219457,0.8283676066137617,0.7053930967572435,0.8654835757872921,0.39215685924993887,0.7898680139413102,0.8015787843071155,0.7847097002809182,0.8519091223362566,0.7395822391733156,0.720541977448483,0.7051509737781928,0.730077119378926,0.8450927014337307,0.764257726638814,0.721291499478247,0.6469115164986998,0.6056879277041666,0.8175553130054812,0.514285640816337,0.30049750944778597,0.8131613253970846,0.6639489831200502,0.8718691777727856,0.5884146296614738,0.692339028374029,0.7931759593133222,0.8798350779146992,0.8490209945163706,0.7282858071361458,0.7349557505863811,0.8240890679918127,0.8228896923280951,0.5851528341691934,0.8358668106805404,0.4132231063451978,0.44359755759453084,0.0,0.005390835531079645,0.0,0.330303025298439,0.0,0.0,0.0,0.0,0.0,0.014964221772693452
p_24,0.968775199794085,0.8264891728642796,0.6504241595398562,0.8866768158306294,0.4492063456412195,0.7608185355939303,0.7888114491920615,0.8282403865366436,0.8351982306462243,0.780439711347294,0.7521489953387083,0.7337243380242687,0.7332624851577844,0.8490629810250755,0.7995161769987742,0.7568965495491478,0.688028708823305,0.598684203961796,0.7564776926198348,0.19999995000001247,0.432334239635176,0.8063525939164636,0.6316652210589224,0.8738605232054154,0.4490603318589483,0.7996296401146871,0.8262262135955518,0.8369421117120497,0.7969380643048879,0.7212930736095038,0.7370414183738665,0.8104691350020058,0.8134308128528815,0.5791775977324795,0.796630326266967,0.14035085257002586,0.5251865647146149,0.0,0.0,0.0,0.316348191970826,0.0,0.0,0.0,0.0,0.0,0.017570713588169643
p_25,0.9712391966492733,0.8262920502887854,0.6694472629433997,0.8894808787936903,0.3229571953019728,0.7848403915083707,0.8080191701630013,0.8113721479903688,0.8332871769131998,0.603698646389849,0.6514902589732686,0.8088603043627712,0.7912174068002011,0.8726080513110229,0.8214190561926835,0.7682219400549257,0.713790109653989,0.5237226229587352,0.8200623398318104,0.15999996800000638,0.35434955822546244,0.8105711415248884,0.6509490158795125,0.8741264770623214,0.5078533987098307,0.7887601555721455,0.7998199490230958,0.8653483414266211,0.8049803064350397,0.6524682990859679,0.7194833138439541,0.821134532867878,0.8135593198793449,0.6358381450384959,0.812970360668057,0.0,0.3433734919073886,0.0,0.005486968374664357,0.0,0.3063725452650424,0.0,0.0,0.0,0.0,0.0,0.013497488839285714
p_26,0.9781219456597102,0.8270387654920314,0.7351380636570993,0.6711271224299818,0.23019801695299486,0.7305817491367245,0.775613182472827,0.8211349845109502,0.6618333734801752,0.564471608276349,0.6044883660603493,0.522670021897544,0.606624054019105,0.8404037404125866,0.7424847585216683,0.72733423299278,0.5679144354656982,0.5909797776751183,0.7032673572861551,0.09523807256236366,0.12169312008342434,0.8070152112962699,0.6910490060095239,0.7569397420811275,0.5231984153682289,0.6693417198418085,0.7643037618778563,0.8677936232213019,0.7129174843898362,0.6216965040263251,0.6835494313542354,0.8046793390383545,0.7746010612546507,0.5434439135588949,0.6962338943704709,0.040816318200751385,0.2171189956459395,0.0,0.0,0.0,0.1782608656899812,0.0,0.0,0.0,0.0,0.0,0.015629359654017856
