ViTVNet_ncc_1_diffusion_1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
p_56,0.9704190709155257,0.7842968712288229,0.7187509383610481,0.6893719459821767,0.030598052425618187,0.7481815205385765,0.7650943212324889,0.7231521252539613,0.6998061469124811,0.3693820221013423,0.5042391778129425,0.5974842746419138,0.8061972599167281,0.8477602136271312,0.7016314861262499,0.4866437437539176,0.6474516673200292,0.49355797330467815,0.7205662597557482,0.0,0.1691093554779103,0.7981401354811603,0.696459911599843,0.6888424565910218,0.28349944315061526,0.7344959680852698,0.8064569371929847,0.817438691700351,0.756985142760004,0.5287187034897656,0.7061928919671211,0.720560262216358,0.5890909077520662,0.38376891070310243,0.7504547965273631,0.0,0.33441033655565156,0.0,0.0,0.0,0.07108238980480792,0.0,0.0,0.0,0.0,0.0,0.017623465401785714
p_57,0.9699906589115964,0.8307352920250152,0.7016877687739185,0.771526830983371,0.24308587887128183,0.6620040690557324,0.780629927603892,0.7884312505185743,0.8179436795263658,0.6707160572583488,0.5244977079229861,0.7870195312318224,0.7701019240088951,0.8266701130411468,0.7100242796479151,0.6068812417161349,0.6735661894197231,0.488669945924434,0.7691423875509705,0.15189871494952975,0.2497285532059875,0.8225906955169024,0.6813604182854339,0.8813979317775793,0.43027329761546396,0.6751361881833996,0.8238885626928597,0.8560665511138668,0.8438741207415479,0.7337129452908114,0.7644300130511724,0.7538384506393204,0.609732639719691,0.3671811505509249,0.8003218014478506,0.12371132745244047,0.4422724469012068,0.0,0.0026631158100783514,0.0,0.23284823042777308,0.0,0.0,0.0,0.0,0.0,0.021695382254464286
p_58,0.9695491362147546,0.8115361981229944,0.7051487006968957,0.8936614398583792,0.3121951197756438,0.7552855405635507,0.8107993053934466,0.7251339257054543,0.7785363507263908,0.33329446025271786,0.3652205475309121,0.7360774798598937,0.5779538555629135,0.7604400050938205,0.7401454260044533,0.6076679140741772,0.6144359789102793,0.3024691326906468,0.7108573314210052,0.0,0.36254501583106236,0.8176354743441228,0.6862165045985982,0.8809555690080195,0.4084805624842363,0.7417396355738193,0.7693425139203894,0.7624626943945713,0.7143958577878666,0.43911048306964295,0.5486878443565473,0.7906530640939462,0.6813784743610082,0.4780564225857647,0.6827001461905265,0.17241376337693734,0.46746031560531615,0.0,0.00256476018834378,0.0,0.3007518751766635,0.0,0.0,0.0,0.0,0.0,0.014801897321428571
p_59,0.9663681657033087,0.8374452614347735,0.6702749524511539,0.8652451403882924,0.3785425062900556,0.7999895988350955,0.8208148417550688,0.8050228305907404,0.8619697148517461,0.7458139778051054,0.7340165916690664,0.7281738439642629,0.7718788868272939,0.8777092124362804,0.7974589721572695,0.7563176872553619,0.6463081100897533,0.6030828458277183,0.8011090565608974,0.27777773919753623,0.45618556407096933,0.808745441376491,0.6355112786711341,0.8426314225261018,0.5004255276559529,0.7929182520192917,0.8412218161581175,0.8497329371811674,0.8506182174481224,0.7822212784743595,0.7526485473223203,0.7937873850416756,0.7353547225924205,0.5504587117116534,0.8175976264779065,0.12499997395833876,0.4988558323864083,0.0,0.002652519858719896,0.0,0.2874251462583815,0.0,0.0,0.0,0.0,0.0,0.020837547665550595
p_60,0.9748165794208525,0.8305451316160511,0.7213622533703282,0.8457473689997944,0.3811394854504962,0.8004378125445769,0.8146084545520023,0.8266134911596646,0.7465220458069771,0.5959355541963242,0.7041149560110713,0.5728155308909626,0.7000310826856354,0.8609051508039889,0.7788953906557284,0.6991432051428562,0.5546751159288161,0.6093749952392579,0.8067448901960177,0.03921567858516106,0.15094339464419923,0.8367911308308664,0.719388522431953,0.824562293415599,0.163538871802428,0.7831098735479741,0.837023835058702,0.8725718352540623,0.7701248377420095,0.5544403015443645,0.6577021936766815,0.785256676274851,0.7126630191151389,0.5336787530202154,0.7829657788722694,0.0,0.31521738885700784,0.0,0.0,0.0,0.35802468399126164,0.0,0.0,0.0,0.0,0.0,0.013858177548363096
p_61,0.9675910303657944,0.8041475402863711,0.6999100317087378,0.8924229500673216,0.45626911035921036,0.7065021843468254,0.7071611167818359,0.7439568172119474,0.6089086852907476,0.4650009532090397,0.43259983629568083,0.7942477861462983,0.4564516110626951,0.747408030619785,0.7658577712303404,0.7668893809692302,0.534611287181546,0.21720429873973873,0.7967720983241146,0.0,0.18052929971394469,0.814895988157874,0.6655017770787396,0.8649527524264599,0.5071482279371842,0.5814248332709058,0.6576874639332261,0.8166222320524967,0.5418026095617836,0.5258432412935656,0.5947968628032843,0.809890407743963,0.7275862048057867,0.24691357821470306,0.7502228554553193,0.0,0.5355072444365679,0.0,0.0032520325115121067,0.0,0.4139941630613096,0.0,0.0,0.0,0.0,0.0,0.020661272321428573
p_62,0.9650857719088705,0.7931269879224718,0.6425087471988978,0.9076074463554108,0.4351005457946341,0.7730991815796392,0.6632172728611024,0.806330642085851,0.7619854712324632,0.6524074423053833,0.6388443000565963,0.751842749790219,0.8124717565710623,0.7567576721162594,0.7673513505217824,0.7032679715579477,0.7307692284270216,0.38475498394274077,0.720663994733196,0.0,0.41718298051555974,0.7796290654819528,0.6160131126194095,0.8865912760133033,0.5556978197458526,0.6926251454832167,0.7433913603581713,0.8444996399473824,0.7473130565432049,0.5810949816195051,0.6738962027526563,0.7949260034280419,0.7531034461983352,0.2312223841588926,0.7890279106939097,0.0,0.45545345403334614,0.0,0.004204625058131569,0.0,0.06222222083950621,0.0,0.0,0.0,0.0,0.0,0.018457321893601192
p_63,0.9669353310733488,0.803027048865524,0.6072561719608365,0.9069949342768557,0.5124999981158088,0.7000830792639517,0.7667254183601689,0.7902046287888597,0.8031971032978479,0.6409148657675796,0.7518887858812668,0.8177251510266862,0.6658488698090067,0.8549790120827044,0.7898724457755132,0.7776749898930774,0.7138857762769155,0.550251249368703,0.8160644102213511,0.6391751918376091,0.3908905493171633,0.7963546015314543,0.6007517703199363,0.8946238316405342,0.54519773754615,0.7048984466179891,0.7663463320587149,0.8055253124622174,0.737391303431812,0.664211171682982,0.685219215843478,0.7975830808825352,0.7585250879996531,0.6194225667592077,0.8270676684052096,0.0,0.4650432038097847,0.0,0.0,0.0,0.37647058380622844,0.0,0.0,0.0,0.0,0.0,0.015925816127232144
p_64,0.9776442586783581,0.8280571636552824,0.7274119026173724,0.8696697158979416,0.409061486025492,0.7714041315815847,0.7826879209955052,0.7699978080374765,0.8257792116903276,0.7234170847000834,0.7078754562548639,0.7767584074105247,0.651428569877551,0.8491054104963164,0.7036830970249437,0.5554086205887103,0.6384465994623433,0.7290076266316067,0.7605450998789792,0.5609755413444462,0.3594080312938123,0.8290851196918526,0.7138036293886997,0.831838934577348,0.35045316867620174,0.7525753475004575,0.8296356185966293,0.8419727652809402,0.798190044216949,0.6497710567034704,0.7515567946069213,0.7489530980433908,0.7601974519090738,0.5902401193629735,0.8148413045911119,0.27906973499189125,0.3529411740842382,0.0,0.0038350910466434223,0.0,0.2609699738918017,0.0,0.0,0.0,0.0,0.0,0.012901669456845238
p_65,0.9747905765921338,0.8238189154929598,0.7219273661288483,0.824447765695373,0.30102442631186427,0.7770527179177236,0.8389711213923761,0.7967633980336829,0.7758990864520946,0.5184355031733324,0.6666666651093982,0.7656840485045954,0.7410462323832294,0.8625172889407534,0.645396219312124,0.6227423031728764,0.7001114801185006,0.5656742507384042,0.7817310112021777,0.21739125708885715,0.22638145965791925,0.8037162080366832,0.6779263947847814,0.8211402001338756,0.2331125796938731,0.7346888778209972,0.8161647340736236,0.8323530886078756,0.8182275921220701,0.5690907225436322,0.7041694226689402,0.7533092652971384,0.6602824978207267,0.4479166633339534,0.7937743183947096,0.0,0.3437727578749253,0.0,0.003996003956083877,0.0,0.23618090155551633,0.0,0.0,0.0,0.0,0.0,0.01636410667782738
p_66,0.9663296009833942,0.826777993026393,0.6410834952657789,0.8944053622723268,0.341730554855087,0.7784290062694853,0.7806629372421682,0.8462175915436145,0.7923152421927987,0.5915756624112578,0.6690537067287629,0.7601268025356576,0.8135650399636156,0.8496831767160397,0.7735047156903652,0.779886145541157,0.7126436758205462,0.47350619533814886,0.825465487280924,0.0,0.5081433183375952,0.8043990135373723,0.6176045914694693,0.8990966046557276,0.5890151459373566,0.6132802644243405,0.7821145042655615,0.8625887623878231,0.7939737306284139,0.60020528534744,0.6731295036710676,0.8284553683694872,0.768753522930757,0.5706618911389814,0.8177446257554769,0.22950815909702307,0.45662586239156006,0.0,0.007944389196182828,0.0,0.3147540932007526,0.0,0.0,0.0,0.0,0.0,0.019965616861979167
p_67,0.9746360564523584,0.8341871504310729,0.7420134769852047,0.8685347828112204,0.33583489366008545,0.7852231358270936,0.7976380218268453,0.8204626909848688,0.8206804936950235,0.7552523867619351,0.7426197228457911,0.8230114446051909,0.7499475985119523,0.8203618677597847,0.7857623850064817,0.7794486196003794,0.7130894635826819,0.6701649125175044,0.8310510241334051,0.6060605448423692,0.29328287328966063,0.8285910155742598,0.7357240739922799,0.8868786302661175,0.421550090533553,0.7652736341434295,0.8175023733024078,0.8745060339236858,0.857968702424032,0.6762659444566429,0.7239316223847615,0.8035864380278449,0.8045078178369186,0.6517857094361182,0.8449430377902922,0.1639343993550165,0.28924980441415465,0.0,0.009732359978925062,0.0,0.3198380534429347,0.0,0.0,0.0,0.0,0.0,0.016053118024553573
p_68,0.9704656643787658,0.839730353950849,0.6828291150249729,0.8577648044042128,0.3787878752008724,0.7609700366721269,0.8199251269163357,0.8533182071166658,0.8362691950809968,0.7572271093906728,0.7225716265488665,0.7189337486517688,0.6648488964670555,0.8479608535405331,0.7940261348329951,0.7071851642874448,0.7351018810645833,0.6761833157311546,0.8119147410934499,0.058823512110731724,0.4969532803185289,0.8164910095540863,0.6457837706523399,0.8848001784480614,0.4834558779094129,0.6678773726233671,0.7831145795826099,0.8522248238570113,0.8597165760082208,0.784081953522378,0.7537622666221107,0.8276762393777102,0.7431614603167237,0.6629370583011395,0.8414544104453171,0.14705880190311735,0.5102505665703271,0.0,0.0,0.0,0.27232796087367556,0.0,0.0,0.0,0.0,0.0,0.017144630068824405
p_69,0.9700982112360953,0.8345720609522779,0.6752692279339563,0.7986275167068132,0.4293353672319682,0.7525713623157946,0.7836907917112693,0.8769917908757896,0.8266348311093847,0.7466548703453999,0.71439451456107,0.7939636563167118,0.6862530131851502,0.8700242234227513,0.7760811274320071,0.7564368133872837,0.7454755458395242,0.6146341403450328,0.8196353428521409,0.3783782761139794,0.4491392766108038,0.8290735910272046,0.6496736892389678,0.8496361296823437,0.47677475480477866,0.7423863387148176,0.775152323555168,0.8697265861253701,0.8371081243287164,0.7533021735894105,0.7519607824706843,0.8035145515612141,0.7427937895155382,0.5509688243389316,0.825946968914823,0.0,0.45916398418544063,0.0,0.0,0.0,0.27566806925923953,0.0,0.0,0.0,0.0,0.0,0.017338053385416666
p_70,0.9768816566588789,0.8309585956641788,0.7339210993921671,0.8559936065913708,0.2978723374075751,0.8151417636077705,0.8184328664113951,0.707221435188312,0.7767028234372102,0.5462819691032293,0.5115646248560455,0.5763612192281486,0.5194957475241989,0.8387702122355158,0.7390392272508505,0.643742951962393,0.5673469364598084,0.44373503237242595,0.738633476641577,0.07272725950413463,0.3714458537722574,0.8320135054427295,0.7160113037328911,0.7473723922021386,0.14420062469904976,0.7785740259741643,0.7793307596640577,0.8479925971068768,0.74619460959951,0.6684205574852762,0.7360765536151646,0.7530050399835159,0.6903241052984999,0.4808324179582014,0.7471880941796262,0.035087713142506465,0.307030126922309,0.0,0.002318840566267591,0.0,0.2549371587982557,0.0,0.0,0.0,0.0,0.0,0.011979021344866071
p_71,0.9746921393077231,0.8133621522177212,0.7228806239599697,0.8507044177093748,0.044568244504620554,0.67035105830061,0.7525878171465169,0.6590211899291986,0.7673136295023009,0.38093246876339903,0.23269896143447458,0.6280312345744709,0.5734939746473298,0.7967124012731636,0.6960690308052864,0.6503796611080235,0.4578313239221948,0.5059476565745626,0.6791508451163697,0.0,0.34650455575983224,0.8174693117847253,0.7047280529081118,0.7674432043658922,0.2544642828742826,0.6395735893819632,0.7370415166389519,0.8238993706705857,0.7726779896727166,0.5645071668357515,0.6867678112410835,0.7201705915283798,0.6320413420360689,0.26047903996647426,0.6988822584260171,0.0,0.2739211981808518,0.0,0.0018770530179396854,0.0,0.33636363126721774,0.0,0.0,0.0,0.0,0.0,0.013160051618303572
p_72,0.9659321542466867,0.8017768637108516,0.6581431758654935,0.9003033557321141,0.3784923543569196,0.7414350504148307,0.7442237903397091,0.7273917021807409,0.5715349291828578,0.6187290963813407,0.5565289934156675,0.7383177555093098,0.6296045183511763,0.8150692773200063,0.6792558133216225,0.6334688325424497,0.643011266739364,0.37551866830374825,0.7811106245901962,0.22950815909702307,0.20689655097315224,0.772398148791484,0.5978996677643247,0.8804107940827246,0.5243101148205643,0.7170169919413043,0.7566306765043418,0.8125282526234884,0.6761715835901667,0.5745001068861534,0.6914805610184439,0.7693576461382227,0.7962909278577487,0.39567746969511663,0.7383705290504881,0.0,0.47629252484250595,0.0,0.0015952143537483264,0.0,0.3560209361950971,0.0,0.0,0.0,0.0,0.0,0.014855085100446428
p_73,0.9672192791031149,0.8337455565845426,0.6819057307016737,0.7618784906131449,0.4312546924774253,0.7897951292900927,0.8084349174677241,0.7923871665076742,0.8295206960382344,0.6934079594802985,0.6826666651496297,0.7630147600504477,0.6689801413746287,0.8724077691903059,0.6778995237979124,0.6311259846255655,0.6603174576971529,0.6402695818005932,0.7800657546460756,0.2749999656250043,0.25667527772028187,0.8152124944728641,0.6430592196643146,0.7504527909674362,0.5206812609839314,0.7659586114184936,0.8293541995484298,0.8714316143633194,0.8010869554333058,0.759735777620294,0.7435783863073996,0.801552105689623,0.769917742021345,0.6453124949584962,0.8056543378328109,0.19178079564646633,0.3726708045600093,0.0,0.0022296543787106537,0.0,0.31082529141666354,0.0,0.0,0.0,0.0,0.0,0.01952325730096726
p_74,0.9693504996413105,0.8136771011597155,0.6243264846361751,0.9137807412142789,0.5238402044979374,0.8119696558388144,0.8277745053305309,0.7929589265207049,0.8065435347688195,0.7480468743358959,0.6236775802930036,0.821631204216966,0.812453447322429,0.8630259302694788,0.7076663849949857,0.6452425940603572,0.6437640005834054,0.5276073565684319,0.7617401903214676,0.0,0.3713768099122427,0.7853203653604267,0.608694279403951,0.9015419840253404,0.6169052467044811,0.7950451795837935,0.8408434450578143,0.8084982531952137,0.7862314795742102,0.7854051919891767,0.720265779135624,0.7622319621345434,0.7891694530296031,0.5148514809005653,0.788216101345153,0.338982993392713,0.3043184875022993,0.0,0.004640371219910629,0.0,0.3364737505185229,0.0,0.0,0.0,0.0,0.0,0.014795067196800595
p_75,0.9739415004491659,0.8414814716528015,0.7009719562634679,0.8317621879406847,0.37421664839555374,0.7771579791979975,0.8120250735056912,0.8479620439681033,0.8124501186320163,0.7446564479776285,0.7422321632059852,0.75864361449919,0.6870503581676026,0.8902185571047502,0.7724275716559166,0.7703661630134369,0.7222222199424804,0.6344950792270324,0.7965121608109113,0.0,0.3677758286534516,0.8226341469709694,0.6734209852565651,0.8397750808879698,0.5431734277256574,0.7975479324905314,0.8356832694230087,0.8621503197044431,0.820103708522665,0.6420901133155208,0.7454370779408331,0.8089255570889504,0.7863109652753679,0.6451612852465674,0.8147372089970865,0.0,0.3516483490721733,0.0,0.005979073154273944,0.0,0.5616883025699951,0.0,0.0,0.0,0.0,0.0,0.011652483258928571
p_76,0.969369481790106,0.8232252953046425,0.6863031103998819,0.8458587221587347,0.2204928635474337,0.7471009770040127,0.7921621971244875,0.8021945251343583,0.7865134087563013,0.5593991800644069,0.6224328579949608,0.7978803916278566,0.7742885162554256,0.8653989679616122,0.7815584952934693,0.7271105804782682,0.7199046455307722,0.5576470522629758,0.8269282203950707,0.22641505161980158,0.46661775152884993,0.8045234248658527,0.6434962699262229,0.8704719172189798,0.4294587362071097,0.7107297023003257,0.8072046513888622,0.8564225219106455,0.8026783263150065,0.6291016059865336,0.6974692345078495,0.8075079049194044,0.785621253488874,0.5793721921132539,0.840719848830943,0.1428571088435455,0.49102428463028364,0.0,0.0030165912063862565,0.0,0.26559355602427454,0.0,0.0,0.0,0.0,0.0,0.019609578450520835
p_77,0.9743033290050205,0.8243530554613937,0.7237369977136736,0.798880248336622,0.307228912578023,0.7555106763649211,0.7176033106161845,0.8139452508151873,0.7641876123812029,0.48194081757839335,0.616674017166577,0.7118329433325616,0.7280473355549176,0.8113683318727539,0.7891671512432856,0.7098472861773373,0.6614173197711101,0.6195965373227915,0.8263433262799241,0.0,0.134952764710489,0.8010379265485769,0.6741002942708624,0.8012749440124204,0.3945068614917995,0.6971903786677409,0.6820802507882513,0.8707048101482581,0.7604192653351395,0.6003483243516563,0.7284384679866837,0.8092887174901365,0.7558365740373625,0.5770925067761197,0.8319814592815924,0.0,0.18554687318801882,0.0,0.0022471909859866183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015555536179315476
p_78,0.974040451472485,0.8298199644872897,0.7126000713501467,0.8488962634641242,0.3114754055809371,0.7835410024457629,0.7604661199289312,0.8170466257205599,0.7598379618636604,0.5929831671131787,0.6756302504786789,0.7749494918183858,0.5961319664501366,0.8363200700556309,0.7997119629670693,0.7653646523754039,0.7053836341441981,0.5473484796652606,0.8089273105072977,0.2903225338189461,0.38514680150995856,0.8172386462705378,0.690612894776728,0.8549379492882793,0.20783645301811834,0.6976921124276713,0.7484134240867183,0.8581388473511735,0.7551671511233636,0.5766776671323678,0.7218889089957637,0.7973133141077506,0.7761266728961592,0.5057306554030755,0.8063079108995831,0.2553190946129586,0.3968042583435136,0.0,0.0,0.0,0.24622029705787696,0.0,0.0,0.0,0.0,0.0,0.01698463076636905
p_79,0.972907406522047,0.833847866613911,0.7035050199508747,0.8712001083354324,0.3003264385165785,0.776321085395802,0.7811146512183804,0.8263865351709101,0.830170888827141,0.6987046369042771,0.707497358216744,0.776595741238494,0.6566951551360515,0.8618953740650046,0.796195057078291,0.7275387745755376,0.7293339597102788,0.669387749637651,0.8266715777982395,0.44444438271605796,0.3644128087942149,0.8169698690930882,0.6747786851267343,0.8671343201521775,0.5682730866639248,0.7771565710919472,0.794233388779941,0.878996498903736,0.8397917861887891,0.7061503409544934,0.6866277577096479,0.8352302937610571,0.7784297267995816,0.6913580193568054,0.8388154713621921,0.07407404663924198,0.3734439808198895,0.0,0.002209944726961937,0.0,0.32713026124260275,0.0,0.0,0.0,0.0,0.0,0.01638735816592262
p_80,0.969862813933787,0.8172339546805459,0.6841226359426149,0.8999348937356879,0.4931147508648213,0.7840612589948777,0.7914039892006379,0.8413545095346991,0.8453877153836997,0.797455327161142,0.7383553745303181,0.7858197903034719,0.7738784356478321,0.846587250312583,0.7824909738464678,0.7091267212438387,0.6592082587813758,0.617309691164654,0.7718857851983205,0.3636363305785154,0.4113475152993646,0.7860814650045491,0.6442944586169538,0.8873272115598743,0.28681424170534897,0.78698863614006,0.8128832645213456,0.8500437003058786,0.8211792494671043,0.8146396980871731,0.7595399875600104,0.7974656802561081,0.7865655449984681,0.6246719105453027,0.8305534889721093,0.09090907024793857,0.4481605329758216,0.0,0.0027842227248991982,0.0,0.3317683829144228,0.0,0.0,0.0,0.0,0.0,0.01727992466517857
p_81,0.9628052662809112,0.8153314211476719,0.6387431271802915,0.8980604744252353,0.5781792871565026,0.7115568549417766,0.7125880583484642,0.8469804556984978,0.8078962863761104,0.6447110667914899,0.7076696870677047,0.8286099842682592,0.7628494121667057,0.8757573823464893,0.8130472425545586,0.7294700938039352,0.7456207130783674,0.6095423504426256,0.8265045371164821,0.0,0.37064676386413703,0.7780033811168592,0.5855411345104595,0.9069689029470733,0.540132195088459,0.7805385856558259,0.7953886356484122,0.8827230395855524,0.7300509329007386,0.6129486270080359,0.6734154914757582,0.8268705617814759,0.7715550904622165,0.6123032860350266,0.818522063871075,0.0,0.36951705640444366,0.0,0.005499541654449664,0.0,0.3009845245993738,0.0,0.0,0.0,0.0,0.0,0.01979253859747024
p_82,0.974664891094647,0.7929086425763735,0.6833286747440662,0.9144283929169915,0.6661073797562609,0.768229600945026,0.7990400236860911,0.797230824802799,0.7235607396353528,0.6435156723586195,0.6094398324443987,0.8335358424458424,0.8105571835622329,0.8363618159489477,0.7602910595007369,0.7506279126278151,0.7492668594235086,0.5541211464337523,0.7578984416457816,0.11627905624662137,0.40182128399646394,0.7836559219000377,0.6359488031797783,0.9196498663605648,0.6977863296545411,0.700175368925673,0.7878069010627233,0.8826442183197301,0.7545505927025997,0.7503379424453177,0.6898408795842328,0.825589633742697,0.7425658432665935,0.5500982264233966,0.8234876700164204,0.12307690414201475,0.47727272491466044,0.0,0.0026675558475032415,0.0,0.3730272543324641,0.0,0.0,0.0,0.0,0.0,0.013009498232886905
p_83,0.9678079757934477,0.8098424298023478,0.675871654117,0.8762566480535381,0.2738853474109836,0.7719597058805878,0.7250473138846254,0.7780862479004959,0.7784702540753878,0.5741648608206991,0.5799745426814287,0.8102661581553876,0.763274727822279,0.7612250965207716,0.7366962937357772,0.756431671378444,0.6977205130567541,0.44497040893526146,0.7929147725188587,0.0,0.21936589357869843,0.8009263695246359,0.641931203858716,0.8683829907186928,0.24169986398804963,0.725993377295635,0.7634201382123137,0.8396711197073027,0.7708240525937372,0.5677596302608657,0.662291168133868,0.7743767741933557,0.7883171049003697,0.4491362720812258,0.7866563219679439,0.0,0.38290186404032595,0.0,0.0038595136863777933,0.0,0.2429667488111669,0.0,0.0,0.0,0.0,0.0,0.016797020321800596
p_84,0.9696369412824742,0.8216056810760062,0.6883801638194139,0.8201320127179798,0.3854961795277082,0.7807686828255368,0.8076726782918301,0.7741902675679105,0.7269728486082557,0.5903460053499082,0.6532180579893899,0.7579349875413576,0.5367825369528899,0.8232008456027895,0.8007120764539379,0.7667698638628228,0.6970658180132203,0.5676855845616979,0.7886331989283161,0.35897431295201115,0.29895104633784053,0.8028319986325186,0.6580178140871429,0.8448305032179872,0.5720894327518162,0.655239099715357,0.7784792604421044,0.8230871057330754,0.7779571123150137,0.6267328774811372,0.6637023153201445,0.813217150536436,0.7415080685581593,0.555228272789188,0.8145154493436765,0.228571395918372,0.41363101989641,0.0,0.0,0.0,0.18111753022894933,0.0,0.0,0.0,0.0,0.0,0.020141746884300597
