VxmDiff_mse_1_diffusion_0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Unknown,Left-Cerebral-White-Matter,Left-Cerebral-Cortex,Left-Lateral-Ventricle,Left-Inf-Lat-Vent,Left-Cerebellum-White-Matter,Left-Cerebellum-Cortex,Left-Thalamus-Proper*,Left-Caudate,Left-Putamen,Left-Pallidum,3rd-Ventricle,4th-Ventricle,Brain-Stem,Left-Hippocampus,Left-Amygdala,CSF,Left-Accumbens-area,Left-VentralDC,Left-vessel,Left-choroid-plexus,Right-Cerebral-White-Matter,Right-Cerebral-Cortex,Right-Lateral-Ventricle,Right-Inf-Lat-Vent,Right-Cerebellum-White-Matter,Right-Cerebellum-Cortex,Right-Thalamus-Proper*,Right-Caudate,Right-Putamen,Right-Pallidum,Right-Hippocampus,Right-Amygdala,Right-Accumbens-area,Right-VentralDC,Right-vessel,Right-choroid-plexus,5th-Ventricle,WM-hypointensities,non-WM-hypointensities,Optic-Chiasm,CC_Posterior,CC_Mid_Posterior,CC_Central,CC_Mid_Anterior,CC_Anterior,non_jec
p_0,0.9733256716345712,0.7383527659538401,0.5716661668829868,0.8072641456895993,0.07191011074359302,0.5515654351046391,0.6010479378593055,0.7272353541997763,0.5880028220352819,0.6056185840035849,0.5997679802788709,0.6331821107155472,0.3622222208806584,0.7405032489708151,0.5099951238322817,0.291395516465301,0.3975035986677695,0.14884392956037623,0.6706719362287179,0.20833328993056457,0.3862660911050121,0.738655599391228,0.5530728783032784,0.7194920407762964,0.03072196573391758,0.5339909860799282,0.6112018595989193,0.8190380082862215,0.6555642013142969,0.5454360222642257,0.561410380878726,0.5858661191629069,0.385153833004796,0.24808183984602405,0.7561428247671719,0.0,0.34296028571335485,0.0,0.0033030552989012775,0.0,0.02178649190007643,0.0,0.0,0.0,0.0,0.0,0.0
p_1,0.9727909312990919,0.7534486690846843,0.602347439672926,0.7423390492392894,0.0,0.5739135713522998,0.6151973778970937,0.7531736180427729,0.5410689341867857,0.5506047596171637,0.4282982784762615,0.12998522799124648,0.5562565705671488,0.7778287396936957,0.574540223389972,0.2840929886800421,0.2113365975413814,0.013114754012362268,0.6327903390608718,0.0,0.3585564568270494,0.7465929386863739,0.5839853281642501,0.693100357646617,0.0206185563467602,0.5617303243480448,0.6582574959169993,0.8223721476940968,0.7374377538055255,0.3617003979828494,0.31340390589920397,0.5245483105611269,0.384651973387265,0.08160621708804264,0.6278616302246973,0.0,0.12198581387254165,0.0,0.005119453881233329,0.0,0.01197604754562732,0.0,0.0,0.0,0.0,0.0,0.0
p_2,0.9778012831913376,0.7630060690720575,0.6270758719059589,0.8172287068648786,0.16498316220567066,0.5856978288727164,0.6903677709062422,0.7671153395410099,0.7248712181681797,0.5473473467994521,0.5932909436674174,0.5443298941013923,0.6351911546863401,0.8065781783443395,0.619128226175277,0.40789200330655867,0.33867276694123133,0.3271428548061225,0.7230528505536745,0.03124999511718826,0.3086232956987648,0.7493324395796109,0.6000412464971244,0.7936408483094676,0.12684365594625877,0.5293096729838647,0.6687191176312456,0.8072576206199171,0.7498005839540008,0.48066410155834777,0.6468245637249538,0.571721520996902,0.4584310181092317,0.5538683980197513,0.7518092099080517,0.0,0.3534798502428585,0.0,0.0025252524933680244,0.0,0.01030927808481242,0.0,0.0,0.0,0.0,0.0,0.0
p_3,0.9676410332628177,0.7241031691201032,0.5461168440286736,0.7422707533599061,0.006993006870751628,0.6163512602862815,0.5257627574310341,0.7104120917579472,0.5963500494376347,0.5973831147617442,0.5197246927652767,0.4752563509796863,0.41555915586528636,0.6962966999078539,0.45790715926641706,0.23766894815223988,0.2300194920564352,0.2569992802799765,0.5834446972852412,0.18181814876033658,0.20763358620127034,0.7218638976463987,0.5349521743088997,0.7293190767231191,0.05849582091231447,0.5916105869182956,0.6122172539436052,0.7770216622564241,0.5976226598411448,0.5576759238731676,0.5655215287338388,0.5131862970312658,0.3156494257181949,0.35081584877146943,0.6676185461278887,0.0,0.3095652155967234,0.0,0.003929273045881404,0.0,0.011173183733341691,0.0,0.0,0.0,0.0,0.0,0.0
p_4,0.973040642963632,0.7555756042353209,0.6168889909008868,0.8477947840521052,0.15460526061504506,0.5917856615861316,0.7304815695923433,0.7423368093904723,0.7351050142144181,0.670361572384656,0.7522308700356354,0.5514792877653677,0.4759080788833504,0.8111278048415761,0.544425715694166,0.35985258972501066,0.30446816803294513,0.5949535153057536,0.6989951132119525,0.0666666555555574,0.2415094326603265,0.7583816282772123,0.6141310344158597,0.8016930899633561,0.17886178619428475,0.5634603697014801,0.7144386316155499,0.7618993520607183,0.7245502282662306,0.6478566472152691,0.7372444090631676,0.6316518292466352,0.4579055432075862,0.6960907900624793,0.7122265552719802,0.0,0.29385307199473726,0.0,0.0017841213043343327,0.0,0.024242423752678308,0.0,0.0,0.0,0.0,0.0,0.0
p_5,0.9739518346144984,0.7533230165006769,0.616720891187551,0.8718007114955727,0.12121211891643714,0.595447189428105,0.6706538689793522,0.8364164752493062,0.7450980383662813,0.6054506585273863,0.6495480676878634,0.7256493486860136,0.49854510023102133,0.771304205152111,0.7351566377571789,0.5483604283594367,0.4626807328539244,0.4583620064806469,0.7776780900971846,0.19230765532545088,0.3666881835591467,0.7504859549105002,0.6026125333045641,0.825495329252563,0.19144602461413393,0.5714920661870545,0.6761332689597008,0.7984633204473057,0.6741499556733327,0.6632380569051152,0.749431558095881,0.7105570698183122,0.5277955260323844,0.5775034253943524,0.7402290485909571,0.05263156509695655,0.2933771193575418,0.0,0.001326259938154775,0.0,0.22125812969071304,0.0,0.0,0.0,0.0,0.0,0.0
p_6,0.9708127052830027,0.7330233456232138,0.5514382367668165,0.8515041719226217,0.16073781079396823,0.7110767356112566,0.7429842919139066,0.7329218754376104,0.6067266060531395,0.6580320195556467,0.7158230356400498,0.5704718399681222,0.6243491182138629,0.7643300445623857,0.5932977167622169,0.3026805653338039,0.11661506647773444,0.36872427680062325,0.655872525780971,0.2769230343195332,0.34777303021492967,0.7383152393001501,0.5512458748067188,0.7348118839217819,0.09597523071245773,0.6169097138231078,0.6987272288048373,0.7670238299859337,0.591884904358902,0.5613997185858087,0.6736198513331778,0.5701543122200033,0.3845490595196602,0.46511627568956193,0.7119212869255425,0.0,0.3104106957477999,0.0,0.0012106537456982218,0.0,0.00909090867768597,0.0,0.0,0.0,0.0,0.0,0.0
p_7,0.9757527188585642,0.7479750078155957,0.6143481879304782,0.8199110923085335,0.12925169848211399,0.5944366225960074,0.7357752942155148,0.7524153933435443,0.7913706908821748,0.5574882583427655,0.6510456997462322,0.563459981554325,0.6111908163290511,0.7933160929538101,0.6249242570946029,0.511239859765377,0.22761009288663983,0.487106013702679,0.6986907283274144,0.23076918639054106,0.3877940216923457,0.7493807760052258,0.6040656138121049,0.7992774690284266,0.10196078231449447,0.5419357499861894,0.708490608209491,0.7591947572116449,0.7409200959553026,0.5569526622069595,0.6173929725141237,0.659500473538307,0.5277947454127576,0.5836023203124446,0.7019834289882138,0.0,0.29672446822912996,0.0,0.0020661156811351685,0.0,0.0727902933658528,0.0,0.0,0.0,0.0,0.0,0.0
p_8,0.9739761781470926,0.7609565773958995,0.6191797277957798,0.7813740282959506,0.23798076637042348,0.6518627062969692,0.7582919921823027,0.6919785513231985,0.7402747454868729,0.6161271998711649,0.6729238917100104,0.5138372552092637,0.5587044519333213,0.7938880803026379,0.5391038450675011,0.2518869953593121,0.2799054360288159,0.5270555128105726,0.6762911397471074,0.2499999553571508,0.3433283332584083,0.7473908850627473,0.5972877786280587,0.7307219024500391,0.2696929202978248,0.5792616922512669,0.7282920092659033,0.7805513099108217,0.7517670331470638,0.5934699756993821,0.6836958677236163,0.7178414966966931,0.5070733852628794,0.643250684275133,0.738209816539774,0.0,0.4003496468500905,0.0,0.004592422450144404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
p_9,0.9705989233611743,0.7660870642011461,0.5693745239643612,0.8129903838083327,0.2010309226538422,0.5888878188562565,0.7020312769993918,0.7363790181971918,0.6734488813445757,0.6457627113171502,0.6574889855772963,0.5718270545242814,0.5317414078866004,0.8094537126579238,0.5913613477802162,0.38686131292734477,0.11271081812953179,0.3395989953659211,0.718744328870673,0.20253161993270632,0.131205672983418,0.7495290111842576,0.5430359962608386,0.6946714866808112,0.11878009440160363,0.5494067080943906,0.6620986869128855,0.7297036854193546,0.6860741436714899,0.4433370243232401,0.5934547898221073,0.4547427822284103,0.42124609369372157,0.472826083744388,0.6403594766010136,0.0,0.024038461393999632,0.0,0.0031670625244096394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
p_10,0.9734066483997806,0.7644777327516897,0.5640281943381529,0.7226258428109589,0.03966005553370948,0.6385031087147223,0.7420815709876052,0.6770351837092636,0.7352860652405063,0.5332358045778223,0.6876923063698225,0.5848003409841118,0.6374407570350696,0.8327590775272042,0.4904847390897849,0.3808785519873939,0.2597114303012684,0.47999999630769236,0.682187793647019,0.0,0.20873124004958227,0.7729636138269886,0.5667700496110801,0.7764982023204737,0.201904758058957,0.6058519792384527,0.7315486938416595,0.7993970601686993,0.7426719268000678,0.5422473437849651,0.6798923996639334,0.637921967990407,0.468449643818534,0.6166794137974031,0.715885457754051,0.1538461242603607,0.36948915066837545,0.0,0.0018165304103857365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
p_11,0.9690991352452082,0.7415210620571251,0.6086145109630525,0.8551505106133835,0.36026200480063314,0.6105496671163935,0.7083423054978027,0.7788109322181962,0.7311539390934936,0.4740900418919741,0.6219292977393064,0.5678614556268164,0.17394821936105087,0.7324265356357083,0.626617189222127,0.35416234097122207,0.28838659279662276,0.2577565611952541,0.6918500323998017,0.0,0.3809523792247057,0.7409856366213186,0.5777074453824864,0.7729606804676641,0.4273339708630032,0.5053252145135604,0.6317351400507379,0.7634948526465636,0.6755980853162703,0.5558651161918867,0.666239314815728,0.6848021962715162,0.5316405464557815,0.5666443364591807,0.7246888509800611,0.0,0.1303555144468755,0.0,0.002610966040398394,0.0,0.013303769106346584,0.0,0.0,0.0,0.0,0.0,0.0
p_12,0.9723334522526128,0.7449744074190096,0.5721532086077533,0.8366670753725746,0.14417744650318953,0.6643075083098506,0.7082170980113551,0.8184334794450233,0.7201570350629898,0.6233687398853124,0.7140465102994484,0.633830842617757,0.6267179751876911,0.8452239254233685,0.5598463830170191,0.2625435177912277,0.4267219035384676,0.44274808784776853,0.732374604759405,0.05714284081633119,0.3651960761936515,0.7461157639071366,0.5546530337189887,0.7884603700039718,0.05591397729217253,0.6184943798025102,0.6947514416603584,0.7804237144684821,0.6993921313230965,0.5733846806018563,0.7339246106172864,0.6044022611021787,0.33570467153296546,0.5525606431768151,0.7427094266558613,0.0,0.3300561774574707,0.0,0.0034399724683867473,0.0,0.015345268149737388,0.0,0.0,0.0,0.0,0.0,0.0
p_13,0.9787474761962583,0.7816593037579704,0.6172578101026938,0.8271913255605827,0.0257069402131892,0.6001611342893713,0.6660310984490636,0.7277064994551444,0.7219833029066743,0.6661203672347079,0.6985431440072037,0.5274462975689361,0.12516527049288112,0.7786047725037369,0.5623717211375465,0.33544017982970614,0.3281249981689453,0.3424855466583414,0.6840396589593405,0.4857142163265405,0.38546255082089703,0.7830898579950818,0.6025618656773473,0.7505880296623504,0.22671155750043145,0.5210923101824271,0.6252323124799236,0.7786467183618686,0.7894153836437965,0.5396218819995757,0.652601464951544,0.7003992008978052,0.5289125704975083,0.5072574445587666,0.7167229995841599,0.0,0.29821073262215975,0.0,0.006230529530316412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
p_14,0.9761567981739108,0.7561217153686582,0.6115672546570489,0.756123863228991,0.27299702859054853,0.5956214357884435,0.704587204415096,0.7384973787586714,0.6675517781896552,0.550695460696655,0.6214392791952038,0.5110864716680351,0.31805682713997785,0.7579883886363585,0.5811261520687403,0.38567814674902096,0.3850451208206054,0.3188010877465866,0.6388142492512662,0.027777773919753623,0.220379144308304,0.7500292550498461,0.5928384245346984,0.7255843064215522,0.06738131596659547,0.5680577436397505,0.7023594104851641,0.7963724436453713,0.7232411706498205,0.5738565830479743,0.6561747812327814,0.5849686022517969,0.4071416061488857,0.46207376157220764,0.7024673434103634,0.0,0.23178016449486064,0.0,0.0,0.0,0.008948545661106361,0.0,0.0,0.0,0.0,0.0,0.0
p_15,0.96302974667825,0.7438646462044092,0.535126803792842,0.8670736123792195,0.3230769199704142,0.6177977721226459,0.7215294968411069,0.7546923255199024,0.7306785059932309,0.5703336755114182,0.6717588755744037,0.7055313272767241,0.7397220179374953,0.8213761545676636,0.5842400257344323,0.44189777574628064,0.1129106889731111,0.45405404996347704,0.7322414771165098,0.4347825614366781,0.32876712155549465,0.729514109105798,0.5304604351428355,0.8147206879393185,0.1278625941997844,0.5468797104550266,0.65439159189474,0.7545276868048679,0.6766084353407067,0.5400107694776406,0.6964573254902228,0.5912521767067427,0.41303509368870983,0.4295081932007525,0.7229551444828891,0.0,0.17878787811065197,0.0,0.005826656913134327,0.0,0.035999999280000014,0.0,0.0,0.0,0.0,0.0,0.0
p_16,0.9687627701742395,0.7181961204889462,0.5546299970423445,0.7853688271548999,0.1609756077929804,0.547301587214714,0.6398964259725464,0.6756980919680962,0.6190987116160157,0.5414319363500646,0.6766381754333366,0.5792483636468612,0.6469584973082475,0.7362413476901866,0.5995836218899736,0.298746660573769,0.29330708517073284,0.23219814061766145,0.6773766142121758,0.1199999760000048,0.3345305267597202,0.7244163395737111,0.5530528741019967,0.7575788193423713,0.10992366244391355,0.5276786110288297,0.6292495232023633,0.7433995842519137,0.5793485785456014,0.48544339042337603,0.5847929924665745,0.6204089729795425,0.35699008291466056,0.406542052908551,0.7437336911965418,0.0,0.46994033744864455,0.0,0.0032467531940462147,0.0,0.07723577078789085,0.0,0.0,0.0,0.0,0.0,0.0
p_17,0.9691144656967665,0.7379525874100745,0.5592061940083514,0.6848666960649149,0.030267752849036638,0.576568423918904,0.701947742349666,0.6563745519114199,0.5578144846787618,0.5496688737282597,0.42044879294677107,0.49429323751407706,0.550438102560238,0.7981167107694805,0.5085516554537305,0.21300726526137292,0.2873623477327617,0.14981273314723637,0.5588619534338352,0.0,0.29152542125825914,0.7346569312782132,0.5530895112055617,0.6735180215419139,0.05991440713388863,0.5533468310090578,0.6890155704507654,0.7306504784496046,0.5839277216073138,0.5749055032959293,0.5737601999784052,0.5442432199078134,0.34775864689350294,0.31409062499012647,0.6542685798434953,0.0,0.29297458674906884,0.0,0.00448430488246295,0.0,0.004878048661511009,0.0,0.0,0.0,0.0,0.0,0.0
p_18,0.9736832942196416,0.7676535507160597,0.5921110923826444,0.6740179179025754,0.1822222181728396,0.5828146879215002,0.6715548750963929,0.690160832218467,0.633300712102194,0.6348200926939209,0.6968879282300992,0.535933144646612,0.6062159544818456,0.826202784430211,0.5927142118084,0.4265749292053861,0.3144399438971664,0.5680880291053093,0.700634868386265,0.24561399199754524,0.2687651299180977,0.775408556638738,0.5889558353921593,0.7068891733987065,0.11315789324792246,0.5894691945660367,0.6931203257219843,0.7879774301280504,0.6839603413228843,0.5787939510122118,0.6981577693305656,0.65522093943595,0.4801898840967868,0.5484311013067455,0.7418246970719541,0.0,0.29636898629667335,0.0,0.003319502047141062,0.0,0.005434782461011346,0.0,0.0,0.0,0.0,0.0,0.0
p_19,0.9688431104186045,0.7167121492543382,0.5528897020349982,0.7533625504357242,0.004132231319581998,0.6957932243929434,0.5705665595063864,0.7209030747256281,0.6186252763045659,0.49643867645971446,0.4988754845657831,0.609515257587454,0.1719696963182966,0.6918378503957138,0.488037306885607,0.2807603921438053,0.3151326036654571,0.06183889290611153,0.6111062976599616,0.0,0.3091334858415283,0.7245031508122343,0.5563191671209651,0.7145605078911429,0.21596243624501324,0.609165178422998,0.49136694854618196,0.8115645844734239,0.7210473304115719,0.4359744644799339,0.48752327655954697,0.607295021711218,0.3836930447967765,0.25346260212283517,0.7257948834761376,0.0,0.3525588923431447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
p_20,0.9715149919218399,0.7238547111550214,0.5194906511023873,0.6990153276834684,0.0,0.5350972711184812,0.6352182784569612,0.7286116916407802,0.5575662200923601,0.5847522621684673,0.5339701116407793,0.3858267691218716,0.2282260923276712,0.7799009982052624,0.5014833754460528,0.22687169088260223,0.2771362570604142,0.2693997052020519,0.6651173246381908,0.07272725950413463,0.2679245232467071,0.7397357930868165,0.5211897140565936,0.6278809570061749,0.31096911276923206,0.5107033113297679,0.6197879016070391,0.8061739082032633,0.6265887129809498,0.5020337009197031,0.6019752302837824,0.621941006213882,0.38935628959233753,0.4151193606424446,0.7289564611410114,0.0,0.19366852706081447,0.0,0.002820874457823815,0.0,0.005934717924785819,0.0,0.0,0.0,0.0,0.0,0.0
p_21,0.9738487641566883,0.7615350501758048,0.5990937870448255,0.8753205015639395,0.2310679589216703,0.6950770385766484,0.7400805500114791,0.7921354004296466,0.7271344767248159,0.6023313900063852,0.6981805196250793,0.5466101671753806,0.6672509475102222,0.8281675078504556,0.5567642399557315,0.47211720115284217,0.38938810274117197,0.5586297723410424,0.7383434809088802,0.14545451900826925,0.47091670325306323,0.7587754331545239,0.5914158651258073,0.8308804540705395,0.3302564068691651,0.68310685478574,0.7580407199175319,0.7706889857709168,0.708333332508923,0.6069930064270461,0.7866438342694455,0.6859027198993288,0.5006479470828339,0.612990523592757,0.7513538598550566,0.0,0.4344224554329385,0.0,0.004768717192328483,0.0,0.14669926471027794,0.0,0.0,0.0,0.0,0.0,0.0
p_22,0.972707843645147,0.7139323391118202,0.5773740298178339,0.41918376709801275,0.0,0.5434818843599348,0.6347733234484113,0.5175653410581214,0.49558550128300943,0.5341031558628921,0.4194982527477005,0.2505368629167011,0.1108971886372846,0.6933783913835466,0.33841584124909324,0.19898513918270183,0.16057692230491863,0.2001105572133192,0.54399629787615,0.0,0.0041928720294995385,0.7445792178129226,0.5802979376407678,0.5598516185477934,0.0,0.6237549377621895,0.5317771925803756,0.7742281613548124,0.6766196402182993,0.5161929936250884,0.6031838752691926,0.4570616109411738,0.3235398224362127,0.3213610565761748,0.6554088181746346,0.08333331597222583,0.22164276112590925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
p_23,0.9758112506760812,0.7620326010015632,0.6048984460782937,0.8324461071878743,0.18252426830049964,0.6766766174036183,0.6599209998948788,0.6641217586316386,0.7272498417529896,0.697739847418419,0.7227645436884722,0.4836363607052342,0.1859727064869162,0.7557303185457965,0.5879300613785335,0.4521169343444634,0.2688971482720127,0.49927849567620136,0.700518839244264,0.47058816608997556,0.28741327762722224,0.754093111093814,0.5672164858294628,0.8197628929290709,0.2941176432977284,0.5290710280133396,0.5865147874146039,0.7552089132282959,0.7508593243146285,0.6840438996580372,0.7664330351081019,0.6712385695436008,0.4900019404193323,0.6228813515333238,0.7529870757108128,0.04705881799308023,0.4515195336358934,0.0,0.0,0.0,0.08029196933773779,0.0,0.0,0.0,0.0,0.0,0.0
p_24,0.9643782327182562,0.7489972827459184,0.5378791157792985,0.8367042436850529,0.22985468652767918,0.573781524409574,0.6380188242107687,0.7214392799271728,0.6057520288898417,0.6036250452182121,0.6614331709713503,0.4062214077272906,0.60543179552813,0.7722144845452272,0.5861008604078507,0.2595320618294366,0.389342032655405,0.2874341588605406,0.5761522115302926,0.09677417793964871,0.35060448898702723,0.7298211934272003,0.5240256526967779,0.8109122251351797,0.07917888446951783,0.553531384837834,0.6399776200241485,0.7198001244723298,0.6657031353292339,0.5803372567819098,0.7065891459174629,0.6062745883120402,0.36074692022100335,0.5032894695453168,0.6707371023177267,0.0,0.3757700186048767,0.0,0.005641748862598747,0.0,0.003179650187922891,0.0,0.0,0.0,0.0,0.0,0.0
p_25,0.9698500767762877,0.7464327783804964,0.5405207283301395,0.80227514493728,0.004319654334348719,0.5818181817215744,0.6407643500036411,0.7646616537246715,0.634296414346848,0.5570223319533277,0.6900279577073104,0.614446526198656,0.5647327791805293,0.8122597669651397,0.6559605904867384,0.4256375526390487,0.4156820600661544,0.28937452683214376,0.7165347623891288,0.0,0.39095314708438494,0.7419025825706885,0.5436889586533066,0.7488106052553533,0.09644669928367133,0.6072337446546581,0.6442804371576811,0.8050827418409676,0.6159848953857963,0.5564690604105701,0.7080291958497928,0.6146173023071002,0.35849403056291274,0.32671957455873296,0.7521015061442494,0.0,0.4169381080329765,0.0,0.0054794519797335345,0.0,0.005763688594706381,0.0,0.0,0.0,0.0,0.0,0.0
p_26,0.9789955897727854,0.7578391025144723,0.6073797217848421,0.580596450760543,0.120845917799217,0.5462189884681806,0.5845338730366314,0.7713946967172911,0.5900917423974413,0.44892703824126434,0.5132207701286704,0.471380466090006,0.10297482778618519,0.7792514840697785,0.5309906213959356,0.35645471975805704,0.3118189412253232,0.25037036851577504,0.7081139666242536,0.0,0.15384615109398658,0.7538928805199895,0.5811067583003336,0.6373320974556136,0.39137133449350797,0.5058881328431437,0.55265523895289,0.7965935141409578,0.657235852957892,0.49012601044750237,0.6369689273351793,0.6287269009990626,0.45430051719315956,0.24799416303432412,0.6637949911193729,0.0,0.20852017703452716,0.0,0.0,0.0,0.006134969136964138,0.0,0.0,0.0,0.0,0.0,0.0
