VxmDiff_mse_1_diffusion_0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
p_56,0.9658160331697253,0.6769698466207553,0.5640275067925654,0.42296671762952753,0.0,0.5370143642053052,0.6480920192860075,0.5804547054192568,0.5555141109592017,0.48425745299229767,0.39613818012349045,0.27188689357320883,0.5604741608437226,0.572805436794233,0.33186443367369245,0.1407956842335864,0.20898641479108457,0.24679029781176678,0.5066355545379645,0.0,0.03501945457160594,0.6937893529802616,0.5636804636552738,0.5985881200114556,0.15931108547566109,0.5196613823021646,0.6512102154470161,0.7653974049152745,0.6546607474259217,0.5323561740327181,0.5907819163734621,0.44051312111971735,0.2762857138910204,0.3832402213226803,0.6144495091763714,0.0,0.2690991987559955,0.0,0.0022727272598140496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
p_57,0.9669619516920175,0.7493800081902692,0.5748774113388331,0.7830623812604444,0.028391166744618824,0.7422067807904389,0.7417702218912486,0.7258402868277282,0.731803888748336,0.5975896066695965,0.6882406552898197,0.5489412682822962,0.6448311143401615,0.7156489457051486,0.4819920726503601,0.20696387860891008,0.31957104386288987,0.4094488156736314,0.695392427230683,0.1558441356046577,0.2744186014602488,0.7598180639499498,0.5836842921292653,0.7814630641403275,0.10064239720939618,0.6948498436343457,0.7577045275840597,0.7589080609226412,0.7150328243963138,0.6306911088469824,0.7687907186257894,0.5850660825110985,0.40296105503224805,0.48521606910374476,0.7294541918791496,0.0,0.3533045067739067,0.0,0.0026666666311111115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
p_58,0.9682151968615467,0.7222747996182713,0.5775925506742107,0.7682741390332697,0.0762155049117542,0.5572806659308456,0.6475165151499225,0.6601389468642985,0.5291426292727843,0.5876551601873362,0.47915213989798894,0.4576576560084408,0.3918961684333771,0.6259754015622933,0.4600510758299425,0.08765088191708285,0.1846808502779538,0.45434623481120356,0.5587650920382354,0.0338982993392713,0.31847133573554526,0.7382199714486228,0.570710576351301,0.7352707416513111,0.03431839814758438,0.5072495863231961,0.5801512451829425,0.7267746192814566,0.519199676112369,0.5730421681353143,0.5976541181155836,0.5439365127354414,0.2821948482975087,0.3155869126646125,0.6553369106623905,0.0,0.3639968264710673,0.0,0.0015349194128039922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
p_59,0.9646265044083978,0.7460887316646122,0.5515599541550743,0.8021339653024565,0.16466552033163773,0.6350903378108734,0.7181651117210937,0.7435432226555265,0.760273089320787,0.5675518505838808,0.6299181133814298,0.5836415923401496,0.6515986751609738,0.8356064256977735,0.5739715613003674,0.34133222933112906,0.21364092169688606,0.3964627826347621,0.7027555549308839,0.3421052181440502,0.29525483131075086,0.7445774922151295,0.5397250035599139,0.7221697875305898,0.13967310342239075,0.5937582695704605,0.7088104773488723,0.753077734345716,0.7534246565021581,0.5828860753591028,0.7260248548951497,0.615491835309148,0.5110486128745508,0.5800561757018527,0.7201831106677159,0.0,0.24812463792195824,0.0,0.0026420078911227494,0.0,0.022857142421768718,0.0,0.0,0.0,0.0,0.0,0.0
p_60,0.9745377823990258,0.7500415987131728,0.570146095575667,0.7970830336461615,0.12389380256872119,0.6129652118164263,0.6728961011839175,0.7910536141798143,0.5913455831756425,0.5077831450749305,0.3742942537789866,0.35673623949965616,0.3202357548122016,0.8222593424876431,0.6058759942951008,0.3432979742655777,0.30284857344191474,0.1322789350662909,0.6549004876793838,0.0,0.1651785695850606,0.7632849108189607,0.5766526964115395,0.7706386287833342,0.05663716713916519,0.5740593898253807,0.668950908568215,0.8431677014542083,0.6608714542422347,0.4300429180858001,0.4252873556951262,0.5576816922192441,0.39367051110075346,0.1459762935372658,0.7233209579997834,0.0,0.3678977246598173,0.0,0.0040609136643562065,0.0,0.00514138804263784,0.0,0.0,0.0,0.0,0.0,0.0
p_61,0.9632238597591141,0.7175720181467461,0.5602942736807514,0.7599875864777101,0.10588235169550175,0.4466948309445367,0.49845857153053263,0.6603010665658396,0.47566675788134294,0.6047851479516803,0.5713904805074117,0.5305838727280263,0.25605966279639736,0.6025529114827187,0.5518412579979968,0.29489772916408696,0.19014529314546652,0.2963827287258884,0.5949867005762983,0.0,0.26576576456862266,0.7310245832781043,0.5418375943209893,0.7341485616873388,0.3164835130056757,0.3603359437214856,0.3983997985481809,0.7411415230526515,0.6680688330133185,0.6518238737184934,0.7369449864047124,0.653110822542846,0.42837811631861955,0.3657142833922903,0.6719536368217526,0.0,0.2682042824770864,0.0,0.0,0.0,0.002954209705255396,0.0,0.0,0.0,0.0,0.0,0.0
p_62,0.9606363687319034,0.7050702971855661,0.5307627989267382,0.8253273983519881,0.18832391536418158,0.5253448533809242,0.49052882384734076,0.7309597875729003,0.5407008672517842,0.5768174970540888,0.5770577920817475,0.4615881198786697,0.5450390391448504,0.6514510091644501,0.5612714339593565,0.22475247469120674,0.3457067853554301,0.22995780348145778,0.5632610755995673,0.0,0.37660721536040137,0.7146674226237546,0.5326112034063938,0.7639175255270885,0.13599061974219673,0.46964648507321277,0.5524941103764582,0.7812519267460672,0.6001648797548406,0.45141128986752893,0.5613963027486729,0.6003375838331418,0.3524102556873636,0.33204033877393063,0.6647612637317071,0.0,0.3511450366787742,0.0,0.0028011204285635825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
p_63,0.9624828361486718,0.7305865091148298,0.5089654176889206,0.8108282305702377,0.2222222208655542,0.48934579429089387,0.6216496986829221,0.6718978739404474,0.6261565383518923,0.5638846731776584,0.637960065821602,0.6184289413983032,0.3238566117682051,0.7770146590564597,0.587359927756737,0.3472882960340431,0.3219328512019678,0.34206219032682333,0.6822281161076674,0.3218390434667766,0.3021816987880765,0.7345532293653919,0.5155359544277113,0.756075260873857,0.2549019588619762,0.520169003316972,0.6181725206447815,0.7370229471487159,0.5203003983568406,0.5508844468747021,0.5540919875748392,0.6250929209340936,0.37302839043172636,0.38714185613457824,0.6881612084902089,0.0,0.35239902317050953,0.0,0.0037617554623087432,0.0,0.0040404039587797185,0.0,0.0,0.0,0.0,0.0,0.0
p_64,0.9767111604649781,0.7591878527771367,0.6040929066087375,0.8048591363811238,0.08912188611897921,0.5588566283143859,0.6022730465144087,0.66519075288823,0.6662325814998925,0.623839140645958,0.5878326985022192,0.5103448258263971,0.06127114741074006,0.7194366461129159,0.4505272599837029,0.1809744775765145,0.17250673761451893,0.2763256140677699,0.5502363553500332,0.3809523356009124,0.3343928777215965,0.7576422696210746,0.5851107690304329,0.7446850260059625,0.017021276354308137,0.5120244481755787,0.6291201964079108,0.736147756851282,0.6855471337780253,0.5630464342694322,0.6823995664161421,0.4650876648568772,0.323165416902274,0.5654885615697258,0.6800555141807041,0.0,0.2862930433065966,0.0,0.0019120458708217413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
p_65,0.9730474300730709,0.7329409510762134,0.5841847701717481,0.7701302823195867,0.1797752775322982,0.5551945346071491,0.694213249861007,0.7310802595563595,0.6434281212902265,0.4980701750016928,0.5188679235493058,0.5637642895173074,0.45761109216006585,0.8034364164352836,0.404789356625464,0.33189250078576865,0.3946459395740676,0.10909090829752068,0.6152988042905986,0.0,0.1832669304455485,0.7287684449626585,0.5613219549339851,0.7527578486825905,0.01622718019823164,0.5082187462873461,0.6420244566698041,0.8014582713560655,0.7320879631921401,0.40138233277024415,0.4840569869673389,0.5546324719571677,0.3601175041297434,0.1718440173704956,0.6936272715573201,0.0,0.3997071713052184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
p_66,0.962440873296892,0.7383867940691109,0.5056632023325368,0.8189042238314913,0.14479637681456162,0.5438460686822503,0.6171227754884759,0.8301252503225477,0.6313730595496505,0.4320087491505571,0.4972886111723467,0.5612903199940538,0.5906663557216941,0.789760183749696,0.574397255548878,0.31157335624790145,0.4546498260442027,0.3302411843205827,0.6933874806273617,0.0,0.3496731997575719,0.7399282452028935,0.5154347470031859,0.7861761618375672,0.16842105009893157,0.49963337723646545,0.6207195894665303,0.7797080463386971,0.6215129421694987,0.49917099535849346,0.570025534138626,0.6450668482042873,0.439267223338775,0.2661870484446975,0.7342616520184594,0.0,0.3654822314411606,0.0,0.003976143101628796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
p_67,0.9707561691255141,0.7510050025831653,0.6039147848450837,0.8329219761079323,0.1315280438776007,0.5275958839228333,0.6303060560659538,0.7771789818752312,0.6878027293176985,0.5481761596563648,0.6291179585031563,0.6414473663110284,0.5393770561170497,0.6756668366396312,0.5754232446495879,0.38160676465537924,0.3259098298429667,0.30886426378902865,0.710463827204002,0.022988503104769756,0.13474494576761362,0.7606930470184102,0.6123757326383343,0.8086222858274399,0.06150061424968494,0.5359654608711093,0.6375062783669097,0.7747405028124882,0.6993745948896112,0.6038629041811562,0.7067560211795761,0.6107408106924959,0.4219274970434527,0.5751724098263972,0.7572250121880869,0.1333332888889037,0.28993666228053017,0.0,0.0024330899947312655,0.0,0.023121386837738213,0.0,0.0,0.0,0.0,0.0,0.0
p_68,0.9718206468836328,0.761909891068118,0.5742085481077115,0.8143195573496607,0.009049773550910101,0.6293681034747317,0.7282412891048217,0.7881073395703627,0.7506962092859957,0.6229685801526106,0.6705135590103606,0.4954212431528331,0.39347825944391934,0.7788269039981434,0.535132818621323,0.31621349382434344,0.3233190256398711,0.4199584170481052,0.6962238699458666,0.039999992000001594,0.34573002516714857,0.7650871433630434,0.5687189605970508,0.8111298478873821,0.20528771064871368,0.6721775206386444,0.7078350123012481,0.7673531650722566,0.7444011675457629,0.6548580892325895,0.7477055614390231,0.6383793583568037,0.5172288710242494,0.6694271865463962,0.7557061047215855,0.0,0.465890180444314,0.0,0.006006005945885826,0.0,0.07809110459672225,0.0,0.0,0.0,0.0,0.0,0.0
p_69,0.9682717898005422,0.7561211542463018,0.5490170515433997,0.7477684604085959,0.05429864171495261,0.5686831884196094,0.6736386636281958,0.7757130749642965,0.7476482607394025,0.5109561747898843,0.6623504008978803,0.5825968708953199,0.46101463922024294,0.7797034468226934,0.48673481051253614,0.23618192894925163,0.3388466681321114,0.376929322689445,0.6821256032655901,0.1034482580261624,0.3307086588133177,0.7598127366920593,0.5372690422075492,0.7922036691053244,0.08088235194997118,0.6105121809686337,0.6648944877442999,0.7961212412050246,0.7450455265867093,0.5596356936734467,0.6656632160570777,0.5627521760854193,0.29298597135674154,0.4973138872040377,0.7278753722838288,0.0,0.4332460704630493,0.0,0.005852231120320182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
p_70,0.9791762929916281,0.765375562583559,0.6384102291775197,0.7974747472230194,0.20751879387189784,0.6439850085027057,0.666577323068759,0.7071938025094734,0.6430260040947341,0.6060559121768327,0.5867251086619832,0.3923512720088437,0.21743697364791506,0.7892304882249925,0.5376590856064478,0.47229293034600955,0.25175526453482816,0.40768094233618213,0.668655189476176,0.1052631301939131,0.1474172945593889,0.7706248717359638,0.6299170659890244,0.6729772675513181,0.01855287535152365,0.6458361799672305,0.6037043164028499,0.7831062942304622,0.7225609747624754,0.5475020104142444,0.6916400172199787,0.5109330162155605,0.4580697478376809,0.5207296820302395,0.6710546930958668,0.0,0.29964664099189653,0.0,0.0011580775844928918,0.0,0.0052910051510316105,0.0,0.0,0.0,0.0,0.0,0.0
p_71,0.9775603826034288,0.7480968883985106,0.5930766403119088,0.7386106045874881,0.0,0.46603619301963367,0.5430224354068702,0.6285518067522741,0.5768950810264167,0.6685374705607977,0.4330939940713218,0.22723961961223876,0.06264609601380974,0.7029617828914443,0.44482134730345846,0.3166627155329161,0.20445810836103723,0.24782608516068055,0.628161818712893,0.0,0.2948356779827636,0.7496923919455134,0.5882888437179719,0.6675261880197211,0.09124087424742931,0.4957204397891791,0.5067155984999537,0.7774049213378985,0.678434197072005,0.588950375951238,0.6784696163863922,0.4946408890166875,0.36337156314696606,0.43971630922168725,0.6608955218948541,0.0,0.19415448649108052,0.0,0.0018796992392871275,0.0,0.007736943757505924,0.0,0.0,0.0,0.0,0.0,0.0
p_72,0.9612637279827125,0.6720181005681758,0.47584622972322826,0.7055681611402244,0.08390022580611989,0.5198500939991214,0.5704278824386615,0.6026865355217302,0.4106051641921889,0.6264445949809274,0.5685279178197498,0.39790575817026735,0.10163651980346028,0.7297754940107763,0.4709793347071165,0.19065333599011083,0.29074174258055835,0.325053226933618,0.5776566752723502,0.2499999553571508,0.21758467253648758,0.676337158481643,0.4535313957910091,0.6894365995955073,0.15368196207383178,0.4898401842941089,0.5447617161984347,0.7069315868667129,0.47823629114953503,0.5644884734573362,0.65223054273489,0.5964592979843983,0.3590410697657665,0.3111111088065844,0.6942175230704649,0.0,0.31961668455575903,0.0,0.0011952191211250616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
p_73,0.9663581779734282,0.7519094470754107,0.5634534969046892,0.7138486972188105,0.16666666418650797,0.6045531046851709,0.69706897241524,0.676744540806869,0.6823562962739177,0.633320796696765,0.6722141811284115,0.5468678530092919,0.3039513667546391,0.7839158903157312,0.37055016143755043,0.2712490756259256,0.2915484952266109,0.3747143916624951,0.6513130638295808,0.12345677488187964,0.1870781081284657,0.7475575522370562,0.5437487370374359,0.7242966744508474,0.113580245511355,0.5653676292910975,0.6924327916583632,0.7715575862186184,0.7350014206212662,0.6183800617032904,0.7214611858968746,0.5767988246923164,0.40823269194041045,0.45350500390912013,0.7278254086299101,0.0,0.3455319119529199,0.0,0.006688963136131961,0.0,0.004750593711387323,0.0,0.0,0.0,0.0,0.0,0.0
p_74,0.9656067056012281,0.7386477983397916,0.5381457990355977,0.8578901480465193,0.25268586053852227,0.658767252395329,0.7647088891738261,0.6890052351776993,0.6972313181529907,0.6645586767869196,0.7220332184870258,0.6252397379646342,0.7116564403534195,0.8024878690029368,0.4857414442897559,0.314261314444361,0.2139319900497458,0.4160583911236614,0.6647433339984646,0.0,0.2229102158556106,0.7269822169571604,0.5424082323688,0.8097745265845877,0.2501240682375977,0.6269532084791829,0.7656578044972651,0.7398234926867185,0.6636413938421235,0.5594145909137018,0.6814303114964846,0.5714007397512169,0.4974190509211191,0.49956933247571633,0.7068125395726648,0.0,0.1967012822336552,0.0,0.0025316455642792287,0.0,0.004048582913996297,0.0,0.0,0.0,0.0,0.0,0.0
p_75,0.9726619215795816,0.7597631611955535,0.5813955000978718,0.7709013385044958,0.17005544972171074,0.5712624232446496,0.683372784714362,0.7699710260916954,0.6951039561433884,0.5550864489796076,0.6739085007856518,0.5543657308304542,0.417169207459492,0.8212785526872177,0.5880295369335119,0.40664482824837433,0.45684463887256266,0.47829786826980536,0.7036682053640602,0.0,0.21679687288284305,0.7504573566445003,0.5739846624846561,0.7662814030270044,0.15924426235837702,0.5894810169645627,0.6908780670449526,0.7707820104435509,0.7121273979690658,0.5453380320993934,0.6727097383361432,0.6475121295333345,0.4163004386410299,0.5297382987332411,0.7100417376953583,0.0,0.34599838038804864,0.0,0.0059701491646246396,0.0,0.07293665886877815,0.0,0.0,0.0,0.0,0.0,0.0
p_76,0.965676907528399,0.7249357989856179,0.5497275709041541,0.7270383932118856,0.04400977887506653,0.5144689163734251,0.6211939500256174,0.6926695838661545,0.5802775740244301,0.48774057431431533,0.5168924703877681,0.6085440261303573,0.48238111364221303,0.7674966583390752,0.5287356316412812,0.1745481099606571,0.1857614324103657,0.04455869713317312,0.6818946856761283,0.0,0.36055469675997925,0.7379276798511452,0.5441383296319536,0.7202477656781845,0.04615384556213019,0.4991052164206811,0.6234897402336427,0.7806990406553053,0.6178282888979484,0.48458411769149984,0.5308749338478432,0.5860007707423827,0.3482280425471186,0.17138484949208227,0.7212773852794078,0.0,0.3591191397000613,0.0,0.009022556255299906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
p_77,0.9728427879313123,0.7485703831998336,0.5848392753610875,0.7483101385699323,0.009900989853935895,0.5319273208625621,0.5283080171846108,0.7406421064552734,0.6283870959633715,0.5577248813785104,0.49871111789188677,0.48877146308605374,0.3630640071246449,0.7345119980482072,0.5788883216941476,0.33689951680952485,0.3108384436888995,0.27020038610083785,0.6414221933662132,0.0,0.1156249981933594,0.7501597927422764,0.5637180191895172,0.7330132932671591,0.014678898813231214,0.4799385568732397,0.4280898286572862,0.8049290110876351,0.6897156448832323,0.5196922508520863,0.6018041227419393,0.571855690081866,0.38623063616827774,0.3667546149950223,0.7298917692673894,0.0,0.2884431682097119,0.0,0.006718924896764559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
p_78,0.972176329292836,0.7521918393630349,0.5770206980758542,0.7762876805267698,0.1458333295355904,0.6776749948592727,0.6269541014209851,0.75754035643716,0.618518517637438,0.5656324577517623,0.5816657126326173,0.5871029808127863,0.2862436299849762,0.7461889911166598,0.6236089437091951,0.32975491122188594,0.35865632889583293,0.22727272542798113,0.706882458143794,0.03174602670697989,0.4046242741154065,0.7466210146356828,0.5674238319815226,0.7169102851569598,0.09478672761168892,0.4980947374518601,0.5274882313013136,0.8280831094570581,0.6660367161635574,0.5247737235002579,0.5575380576894122,0.540752189035804,0.3391003454032046,0.2628726269453074,0.7157704468174647,0.0,0.2861150050062061,0.0,0.008486562821972238,0.0,0.020270269585463865,0.0,0.0,0.0,0.0,0.0,0.0
p_79,0.9713739000689463,0.7578124111472161,0.587808272276032,0.8496003153806374,0.23144104298163662,0.5773043508566194,0.636822900201637,0.7638125302031394,0.6922215299412302,0.5553133509942658,0.6377295479179267,0.5397316793615496,0.3477313961969822,0.7823369865683796,0.6528125332903791,0.43248347395542147,0.3181818161157025,0.42225391995539285,0.7044770983032765,0.02564102235371508,0.33886084831390884,0.7539986217666258,0.5732460390886883,0.805159457543838,0.42151162178035434,0.5269080150269494,0.5859479770278937,0.7977534798364382,0.7212250524397829,0.6050370364394696,0.705461766225498,0.6942238652298228,0.4629555457289637,0.5685131153898461,0.7661410782023725,0.0,0.38022813447257203,0.0,0.002205071640517402,0.0,0.02990654149707399,0.0,0.0,0.0,0.0,0.0,0.0
p_80,0.9676496578608454,0.738681878856679,0.5859099893134333,0.8471573905304735,0.2066198575063204,0.6322587786924032,0.6802514807393312,0.7884713191362129,0.7482945996666729,0.526096411266676,0.6547725230714262,0.5144747704116014,0.6596679671394825,0.7820062706227575,0.5816440180645533,0.25590460844782253,0.4731861177413874,0.40782542958746854,0.6253571070580661,0.17647057093425775,0.2252944176892247,0.7208155864921608,0.5678096841107272,0.8100376965000969,0.09411764521337951,0.5919805400505839,0.6691702121017359,0.8037872176381043,0.7337210619982655,0.5935194690507802,0.6782680740040024,0.5787160865698165,0.3997459233543385,0.524590160195366,0.7103701603933595,0.0,0.3274336268697627,0.0,0.00464037120816533,0.0,0.004535147289452443,0.0,0.0,0.0,0.0,0.0,0.0
p_81,0.9586677445423379,0.7249300465007026,0.5141403001158997,0.8356797475928512,0.3115124118339457,0.4968744287156142,0.5156406068749195,0.8255674342086974,0.6812722704483671,0.5826587334607835,0.6080788165358053,0.6293350282235601,0.4709968722785798,0.8229487252739462,0.6556176520951844,0.35906890905953237,0.3414410264275308,0.32639466838971964,0.7271081853335186,0.0,0.33751568169689034,0.7007496631660639,0.4797115611970815,0.7939443384419833,0.28115941621508095,0.5375351122651799,0.552333822146745,0.7861588245045066,0.4919093845447187,0.5594718341396318,0.5333080270766597,0.6969561718316913,0.4002413507637946,0.36506023876469734,0.7455383694634605,0.0,0.37365368527898224,0.0,0.001826484001584621,0.0,0.05357142737563778,0.0,0.0,0.0,0.0,0.0,0.0
p_82,0.9692679703440304,0.7117703759865796,0.5738499766600871,0.8682887044664384,0.3466183553948167,0.5970404096478276,0.6938813590359891,0.7394655410748436,0.6159002821662299,0.6831023927630895,0.6702679328645896,0.616285553217274,0.6836242096479314,0.7987884168862335,0.5195367458387956,0.4155773409161837,0.3827868836771029,0.37283621589323424,0.637932485362461,0.0,0.39188520340482336,0.7348676948907076,0.565282377411784,0.8612600826550555,0.47332421016878107,0.6361223980769296,0.6880792003079175,0.7971489110658518,0.559211254504031,0.6556935811017665,0.6469580106106299,0.7123923762093525,0.5262277940935679,0.3868092657147124,0.7255040395971569,0.11111104938275035,0.44560034483918354,0.0,0.001333333331111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
p_83,0.9658224296746508,0.735836570503174,0.5566565248239309,0.7218604648364882,0.18918918492817152,0.4952951498448919,0.5356727834261916,0.6189361698835446,0.5683623088985166,0.6518120799536358,0.6441390450377704,0.5043739052627495,0.5434669428853021,0.6417748775671419,0.48956315850057763,0.19039967826792595,0.24361493004118404,0.3619683039035171,0.6028247198931956,0.039999992000001594,0.2296486698401999,0.7401846766051957,0.5561581338558145,0.7324202588783802,0.0037523451453593784,0.4653733539284179,0.5171764533120499,0.7636016919351638,0.5767382243119319,0.5910594253802844,0.6606606596164681,0.48835403679313466,0.3113816633252506,0.46039970051517615,0.6786640466179458,0.0,0.40181611576721843,0.0,0.0030852294520430793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
p_84,0.9667254189800996,0.7086583637340184,0.5281049609934089,0.766907606979956,0.0,0.619904159925008,0.6548620396659289,0.7065580713212382,0.5568794675067359,0.4600862556269133,0.39479095203085857,0.5049900174401696,0.1482213431411989,0.7298122733871113,0.48615569774663353,0.15059817003765277,0.2585034000078315,0.1462029797998369,0.6020714495631406,0.0,0.30155641730003485,0.7210283906854227,0.5336568088506506,0.7303925068060395,0.17535544815929563,0.5082767690353177,0.6097390595222346,0.7399581586088085,0.5948644786081022,0.5127933646437327,0.4336813273426642,0.5638904205149012,0.345932763724207,0.12242424168227732,0.6814133011569082,0.0,0.41499999740625004,0.0,0.0031446540386060686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
