Vxm_1_ncc_1_diffusion_1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Unknown,Left-Cerebral-White-Matter,Left-Cerebral-Cortex,Left-Lateral-Ventricle,Left-Inf-Lat-Vent,Left-Cerebellum-White-Matter,Left-Cerebellum-Cortex,Left-Thalamus-Proper*,Left-Caudate,Left-Putamen,Left-Pallidum,3rd-Ventricle,4th-Ventricle,Brain-Stem,Left-Hippocampus,Left-Amygdala,CSF,Left-Accumbens-area,Left-VentralDC,Left-vessel,Left-choroid-plexus,Right-Cerebral-White-Matter,Right-Cerebral-Cortex,Right-Lateral-Ventricle,Right-Inf-Lat-Vent,Right-Cerebellum-White-Matter,Right-Cerebellum-Cortex,Right-Thalamus-Proper*,Right-Caudate,Right-Putamen,Right-Pallidum,Right-Hippocampus,Right-Amygdala,Right-Accumbens-area,Right-VentralDC,Right-vessel,Right-choroid-plexus,5th-Ventricle,WM-hypointensities,non-WM-hypointensities,Optic-Chiasm,CC_Posterior,CC_Mid_Posterior,CC_Central,CC_Mid_Anterior,CC_Anterior,non_jec
p_0,0.9751224585276848,0.8213110281476439,0.7091786224893583,0.8609857759181017,0.2734177192116648,0.7432789104376523,0.7649866481097174,0.8031437121454535,0.7540548499645313,0.7273286820605984,0.7624466553758971,0.8287785810686598,0.7007910639814076,0.8324584065640136,0.7135874870834922,0.660257911699278,0.715563503701025,0.6520270215200421,0.8197287718582286,0.2539682136558391,0.234893615022182,0.7967773271738119,0.6596806983876513,0.8030052379356182,0.3767361078408324,0.7046653420326858,0.7980003487183922,0.8758265975946269,0.7437217271194483,0.6492596353009386,0.7402692760336125,0.7641638529658208,0.6643470177120228,0.6190822970205222,0.8394004275165949,0.4307691644970516,0.2136602433129576,0.0,0.0033085194101859436,0.0,0.43557167993517826,0.0,0.0,0.0,0.0,0.0,0.014648582821800595
p_1,0.9729393892992654,0.813952739027286,0.7059991961920942,0.8003407150480746,0.12620027261728023,0.7947416309576308,0.7677648949163263,0.8331450863368184,0.7763999467740504,0.7079334325015996,0.625026024099467,0.5191451446164508,0.8186922644109903,0.8204237581254928,0.7318718373853071,0.6493301795394532,0.5044802844781349,0.5313773387825808,0.7498748533707035,0.0,0.23393045064351475,0.809243430518255,0.6940545334278093,0.7401677381807933,0.14559386694264623,0.787373178634569,0.8261396475668166,0.8293581733906448,0.7116059533927074,0.6310526797231251,0.5944248123391739,0.7422831043449469,0.6294518801984039,0.48679973929942216,0.6966015426887198,0.0,0.23354036976968484,0.0,0.0,0.0,0.19656019173070782,0.0,0.0,0.0,0.0,0.0,0.015381876627604167
p_2,0.9756993994903721,0.833618756060849,0.7220729716182538,0.8549438092100559,0.43485763214100404,0.7966559700510454,0.827635075233564,0.8289962820142526,0.7858697033330735,0.742725879738869,0.7493217559703695,0.7896995674261821,0.8036991784964245,0.8711567936396796,0.773031282876989,0.7580052473543168,0.6918918890150025,0.6761268724864201,0.8448763909748289,0.19354835587929742,0.36220472124055364,0.810154473847279,0.6853393276721599,0.8319669480137067,0.5524956923193142,0.7974170889015783,0.85671486927847,0.8779541868391988,0.7807334700662016,0.6650596870235771,0.7481035816162606,0.7936307067450905,0.7779715903863155,0.600188141108296,0.8337944655792545,0.0,0.3318056798184631,0.0,0.002534854213753432,0.0,0.4730679046119929,0.0,0.0,0.0,0.0,0.0,0.013114711216517857
p_3,0.9704415150730917,0.8195331440819724,0.6875826591618149,0.8113096191795109,0.3567888963648276,0.7159204486046057,0.6309095553631587,0.8320614873279926,0.7273836754730989,0.6904293021953236,0.7087462285464321,0.7585022303040115,0.6769632354210067,0.8180129252238098,0.7000208891790047,0.5982118650820594,0.7134502896161782,0.5143796177947443,0.8225511385144262,0.1846153562130221,0.3150492242260955,0.7876819016630926,0.6442847823626119,0.8734591191306251,0.2305159140448308,0.7690564154289407,0.7679232023251487,0.8205658650315998,0.7387510216270098,0.5975598563456932,0.6923239570896089,0.7363838451867508,0.6720812165683218,0.4403036546562895,0.8287884010797477,0.0,0.3752151441467863,0.0,0.001966568318912799,0.0,0.08593749664306655,0.0,0.0,0.0,0.0,0.0,0.018716721307663692
p_4,0.9750709318880436,0.8288962169467601,0.7088749703599218,0.8842674004423713,0.28656126199050136,0.7576886678620508,0.8247627410027517,0.8251748247168527,0.8035657425410531,0.7553493649352875,0.7741094683446798,0.759859152254017,0.8197012787700902,0.8798917974622462,0.7236311913680598,0.6588027111211952,0.7324792738037705,0.586357034932097,0.8012428200722693,0.24657530868831387,0.28887251076733594,0.8111930504735255,0.6823781297845447,0.8648389304781223,0.5155279463080128,0.7512319655788066,0.8315957841227333,0.8536667409432234,0.8189397169528221,0.7557015478595012,0.7955974824896732,0.806926585641926,0.727593297891292,0.6357894692225301,0.8314497263918066,0.18181812672177977,0.44812833984958106,0.0,0.005347593535226439,0.0,0.503018098530823,0.0,0.0,0.0,0.0,0.0,0.012469046456473214
p_5,0.9740453202888004,0.8248202837937197,0.7085320196944612,0.8979142616976044,0.2950819643675799,0.7429522192682387,0.7787684591205559,0.8502432239690507,0.8118285515429964,0.790143963833385,0.7447577711623096,0.8232030244055408,0.6886462867060125,0.85153414028279,0.7516957854556056,0.7093791257946528,0.6683081228691237,0.6278688473125504,0.8244591516107289,0.1777777382716137,0.2929427410589698,0.8056157796727402,0.6733766742285032,0.8961591499967256,0.3860911224689314,0.7482870310364124,0.8107940399092833,0.8614108890546852,0.832583064488121,0.8047684540992495,0.7856605645884668,0.8313010073631292,0.7955917061254482,0.6666666610971874,0.8351484082477596,0.16666663194445167,0.37537003922220225,0.0,0.002659574450401766,0.0,0.5593561255662751,0.0,0.0,0.0,0.0,0.0,0.013874453590029761
p_6,0.9712446136793689,0.8117411746229275,0.6636188983634024,0.9043157504231364,0.36708033724963857,0.7258215318405916,0.8067172122550226,0.8008255929361165,0.7378640767514761,0.7218225411796135,0.6415882950846701,0.8398020295915549,0.797261715293555,0.819198429880526,0.7776172582320936,0.649727766010558,0.6068702261122603,0.60199999398,0.8208875415960725,0.22222219753086694,0.37526958752502093,0.7827232060451569,0.6053828204042717,0.8694033380022708,0.21882951468337986,0.7447125550988482,0.8208065866019533,0.8396056786908018,0.7220908222302616,0.6771152995647575,0.5763037717464462,0.7495254445001126,0.5792553176083635,0.4775862027794293,0.8137412767814088,0.1851851508916387,0.36708229243350476,0.0,0.0,0.0,0.166064975954333,0.0,0.0,0.0,0.0,0.0,0.01641119094122024
p_7,0.9769470704819656,0.8285078403878842,0.7277473520470172,0.8274144447802719,0.34520981516065075,0.7921053436900748,0.8333445576799602,0.872331009584948,0.8148244125763582,0.7528990282333374,0.7251818804853747,0.7425531888561943,0.8190028886939977,0.8669553235845393,0.7354279057067302,0.7012909015271963,0.6366392350080587,0.48979591402133177,0.8070636851333236,0.09999998333333611,0.4108380566424823,0.8072011976720698,0.6893488828431986,0.8720408238222611,0.27194860522538966,0.7674125139985188,0.841655780705852,0.884398012853572,0.8234146331421773,0.7634438555183024,0.7627863902735793,0.7934636458853411,0.7176097284039933,0.5539682495716806,0.8155671753664852,0.2499999479166775,0.41682847626648234,0.0,0.008247422595387396,0.0,0.4368230968082474,0.0,0.0,0.0,0.0,0.0,0.010877627418154762
p_8,0.9746995213490761,0.8341188829794484,0.7158938746789236,0.8103505680395993,0.49365302895872337,0.7960678794799616,0.8371441350814909,0.8041308084887373,0.783144405146446,0.7662850767234474,0.7675855495066883,0.7638839098391833,0.7429449016261377,0.876785133071191,0.7675155489173624,0.7180820314324609,0.6933045331414524,0.6344605423956479,0.8274925284546839,0.3999999384615479,0.40031274120162047,0.8030519881659727,0.6801012752272214,0.7496106870341688,0.500754144036545,0.8056096388708457,0.8555424184898764,0.8673634783593073,0.796339296822375,0.724803276140128,0.7665882334903806,0.8163844663729246,0.7847203252804357,0.653666141547066,0.8455376488120463,0.07999998400000319,0.26248941352676197,0.0,0.0,0.0,0.49433961331434695,0.0,0.0,0.0,0.0,0.0,0.013196672712053572
p_9,0.9720617174386902,0.8391712273891834,0.6843284748784763,0.8937973262366262,0.29756097198096376,0.7928162105533123,0.8222591018391608,0.8736575353724765,0.7880604461245655,0.7772830524513558,0.7389184380786382,0.6655710736829454,0.7854020961857472,0.880798185781261,0.7217793768040893,0.776584687299672,0.5384615362346503,0.620856906864536,0.8224352274628118,0.52525247219672,0.24461538273372782,0.8196548783783272,0.6576472227576237,0.847446213646865,0.38254171524336694,0.7650183416683731,0.8107692532392133,0.8634998462375116,0.7726450358549692,0.7225221743901638,0.7627865944383012,0.7108488416808343,0.7564853535383951,0.572501873985711,0.8022465259609356,0.0,0.1715006294356833,0.0,0.006339144165299967,0.0,0.4772234169799693,0.0,0.0,0.0,0.0,0.0,0.015159824916294643
p_10,0.9728170724084476,0.8371684422570005,0.6791850664331416,0.794654087633829,0.15533980445419415,0.8126578195850593,0.8354430379204795,0.8467169595715468,0.7830045512718933,0.7298531155916503,0.7712479494936831,0.7331670796823403,0.8414866568591381,0.8811451560489542,0.6485728839849989,0.621588087402022,0.6733449448025045,0.5811467387643661,0.8278175711054333,0.0,0.4605722228850508,0.8192485428780996,0.6485195533202315,0.8287118495062727,0.34550838750732094,0.8318930629893498,0.8632755308423703,0.8947849948796676,0.8227709179385859,0.771276097021556,0.7585360851389571,0.780462829428156,0.6009236604158553,0.615686268473664,0.8098229575387179,0.5555554938271673,0.38530838263819556,0.0,0.0036264732218814757,0.0,0.49999998774509835,0.0,0.0,0.0,0.0,0.0,0.01719331287202381
p_11,0.9702267898853574,0.8312539878492138,0.7153645490006517,0.88332204891404,0.5184243931485109,0.7602146345033679,0.8024476779520486,0.8758288120097476,0.8158530681297087,0.6820884423243325,0.7363465142741372,0.7581560256802977,0.7266881010964924,0.847291820390247,0.77194066669557,0.7141261844943434,0.6898375493394878,0.5119388680808131,0.8075577318728804,0.0,0.42726784526426276,0.7956805367675729,0.6514347496572058,0.8696857086131871,0.6321049304678018,0.7381179006478463,0.8207350849000125,0.8807129211453132,0.786156040929881,0.6581374584368368,0.7748046394155704,0.8207797115624719,0.8162175265447499,0.5837104028377798,0.8547145276925162,0.26666660740742054,0.4283036531007326,0.0,0.001305483020199197,0.0,0.5553235792208021,0.0,0.0,0.0,0.0,0.0,0.014970179966517857
p_12,0.9726995035004097,0.8222750918061217,0.681483051026973,0.8668657593677448,0.3059440532697198,0.8049811387526743,0.8140193238084154,0.8546772518382941,0.7968980787827449,0.7153828769873697,0.780234068530052,0.7299798763381091,0.7664891422234963,0.8876219745082409,0.7727083325284289,0.7550783495209565,0.6528013554634916,0.562114532492383,0.7963718813638351,0.0,0.4644243178239048,0.8002972621569957,0.6314651414122335,0.83649539487872,0.3135135101241783,0.8063337391569567,0.846304210029368,0.8611321566938348,0.801872073989445,0.7526788605339552,0.7644894186649278,0.8084937479574382,0.7793696252740125,0.5901089640393213,0.8312818132056624,0.0,0.39108554715251226,0.0,0.004123711326035356,0.0,0.6447058671833914,0.0,0.0,0.0,0.0,0.0,0.014046514601934524
p_13,0.9779914467150937,0.8386295920485699,0.7064958976268215,0.8320034041749105,0.3025906704394749,0.7938851340946445,0.8255512590726962,0.8395248375596518,0.8326802032624627,0.7691698814987931,0.7502835092985178,0.6748285961075975,0.7163323763575609,0.8629340420404027,0.7342001122281514,0.7173423403227974,0.6799204744337157,0.6001813182213842,0.82418834172756,0.39534879123851263,0.3260643787532256,0.8303202211344707,0.683609814249512,0.7715177838911772,0.5966149464272571,0.7544332881876133,0.8267109244761781,0.8909957796399431,0.8335738325714601,0.700442907312906,0.750563823295977,0.8106805854138922,0.7369778217200159,0.4551223893461252,0.8403822491812071,0.2127659121774655,0.36752898869287254,0.0,0.0,0.0,0.505263147257618,0.0,0.0,0.0,0.0,0.0,0.009701974051339286
p_14,0.976854802593726,0.8349493575395811,0.7228362232206573,0.7889408094568141,0.44798657342293147,0.7592072407513505,0.805098424781839,0.8218792244130919,0.7439563286405558,0.7495361773757092,0.7456477487098174,0.704788467202285,0.6024993336812036,0.8646350830790208,0.757728098451462,0.7188991836032036,0.658637299867043,0.6216216163714391,0.7995539440576582,0.2539682136558391,0.2897914347992159,0.8150211224498091,0.6923049997687939,0.7522167481508893,0.4882729159032738,0.7601960121444175,0.8191255152235126,0.8320606299408275,0.7475207709092458,0.7363755407108135,0.7719613552640725,0.8081056178404404,0.7832278460357915,0.5827160445866992,0.8256774929601408,0.09999997500000624,0.306695461050805,0.0,0.0031176928829486136,0.0,0.44710577949888664,0.0,0.0,0.0,0.0,0.0,0.014316231863839285
p_15,0.9662249851994312,0.8169890712385379,0.6332135704032716,0.9110755268451892,0.4723854261316955,0.808757201379833,0.815800163909285,0.862222780133051,0.8139425328718126,0.7595338975004938,0.7535193223610972,0.8351893077167276,0.8542586740009355,0.8621104427078348,0.738615240777631,0.6940667469281002,0.6271744211228283,0.5720571994273136,0.8060318107766662,0.6153845562130235,0.4609101490028579,0.7852557605110945,0.5982635541544127,0.9045402650161279,0.4493284465852964,0.7873300095678333,0.8031401338101777,0.8533890305528978,0.7828275340002554,0.7544336843059148,0.7594517940466641,0.7539049691382796,0.7354512208730637,0.4677060081547215,0.8369758435250697,0.30303021120296625,0.34762563232998783,0.0,0.0014630577800800455,0.0,0.5614753983304221,0.0,0.0,0.0,0.0,0.0,0.018094453357514882
p_16,0.9715743764889067,0.8001659291897095,0.6737833631379083,0.8735884671791356,0.45742092179184357,0.7927576599663819,0.8040018422289033,0.806068601099743,0.7450287218367525,0.6434246405271853,0.7037593969844052,0.8033057824684106,0.7706845846898687,0.8151421029185962,0.7948274098413325,0.7548638109701771,0.7175572491696288,0.6030880962480646,0.7943722936558691,0.3544303348822361,0.27672273317025103,0.7819087785501265,0.6400972980022219,0.8526431342456329,0.33390118966012616,0.7848023306287034,0.816216457395382,0.7986781566781066,0.668662076221697,0.6722648160249911,0.7609178367606271,0.8144886924009519,0.7564674375365226,0.647000976922311,0.8175359872709516,0.1860464683612864,0.3282732432245102,0.0,0.0032467531940462147,0.0,0.5131086046234344,0.0,0.0,0.0,0.0,0.0,0.016093808128720237
p_17,0.9722285471980449,0.8214231276764086,0.6830742316308303,0.7585329654661157,0.38480096269721975,0.8010751322866659,0.8402055834152656,0.7486710606269025,0.6719681900199203,0.6553402056450802,0.5580852295036287,0.7919366422176506,0.802570862223845,0.8487013447877746,0.7372262766642084,0.6343266328613384,0.6594795514517489,0.5233644822188032,0.7218638531366292,0.0,0.33269961660931924,0.7960159126333368,0.651924140888733,0.7504645442963109,0.2719033205246393,0.7825901427630585,0.8444996514734763,0.7259242607450701,0.6558763127722234,0.510634327881871,0.5767564502227228,0.7851385149771718,0.7075928901278724,0.5350233453300645,0.7585933781414594,0.0,0.3478893715583015,0.0,0.004494381971973237,0.0,0.4024144788246584,0.0,0.0,0.0,0.0,0.0,0.014620535714285714
p_18,0.9747050629522942,0.8274818735676941,0.6878287588328257,0.6408523902972519,0.2333333313888889,0.8178890215582685,0.8047734347419735,0.804658804946521,0.7221719447677156,0.7551943847491048,0.7643125767565555,0.6609589012801417,0.7841593312085241,0.8820587117730762,0.7014596233314506,0.6821621603184806,0.653413998904866,0.5273865373443933,0.7895527363238045,0.4507041618726532,0.11995386251494969,0.8330445955702306,0.6896764812690889,0.7181505158893667,0.4060150345412403,0.8312364676601215,0.8435242147660453,0.8581376065995371,0.7441556735743037,0.7072550217499298,0.7797563246864924,0.7820224711778816,0.716556613556966,0.343906507980747,0.8158894638895601,0.2857142274052597,0.1437670596563507,0.0,0.0,0.0,0.35499999112500025,0.0,0.0,0.0,0.0,0.0,0.013296799432663691
p_19,0.9710657152421064,0.7987995739175981,0.6791111670160347,0.8022771787449332,0.3056351451228735,0.7864259981630976,0.7173382812314012,0.8124548296720941,0.7428571418116016,0.6311709033962252,0.7079037783311148,0.7982062747729055,0.6566055243635813,0.7933295525637397,0.7183219170394671,0.7245438471908656,0.7225959607336923,0.5663157835124655,0.793373847487381,0.0,0.14574898637905884,0.7794624736330408,0.6388551003460087,0.8088304362820704,0.31737345667067773,0.7819439972678741,0.7021285882133151,0.8646375896676263,0.7831044301851459,0.6507639874125932,0.7349397572652054,0.7857889228988622,0.7317365247552798,0.5607028709209037,0.8314606733519366,0.0,0.3802281339906606,0.0,0.006106870135772976,0.0,0.33766232304492105,0.0,0.0,0.0,0.0,0.0,0.01799737839471726
p_20,0.9715878972069084,0.8149564296443995,0.6659545474428773,0.7242675741475012,0.0947867287347544,0.7597681717556705,0.8019445106000431,0.8002619511646263,0.6933856492525425,0.6667743232403922,0.6601171345926372,0.6441458708478085,0.715376225266355,0.8354181772970422,0.7055381814732794,0.7408841537886925,0.6604613490066314,0.48171700729954686,0.8076296806950224,0.11764704498270058,0.11428571273080664,0.798740334311872,0.6226083643324406,0.7349529774804444,0.5987549485073291,0.7308767597584875,0.8056728500534617,0.8642051914033483,0.6751454462520019,0.604655070494366,0.7185697794721843,0.7756132749137687,0.7240584147474803,0.6168958702233407,0.8203395031720259,0.08955222543996635,0.3048576188872896,0.0,0.0009407337679175269,0.0,0.3090908997245182,0.0,0.0,0.0,0.0,0.0,0.014045497349330357
p_21,0.975382639348239,0.831054464400451,0.6923767039541273,0.8853998054757527,0.4620355387074015,0.8002609653718104,0.8093390866633732,0.8519109094944134,0.8155217610744397,0.7506103934856903,0.7857872150586335,0.7000340459651547,0.7454277890573308,0.8613980459543982,0.7320274044851612,0.7615516236122315,0.6666666641182466,0.6631178656797121,0.8138145929076305,0.19444441743827534,0.41983630033781266,0.8075386623289771,0.6571915823524813,0.8674900243710849,0.574522289334253,0.7995685779000106,0.8376548331033564,0.8449801808953792,0.783919597114551,0.7326255680858011,0.7956318237214668,0.8178959654856743,0.7921176775128568,0.5999999955882354,0.8416135110577545,0.24561399199754524,0.4761904739673647,0.0,0.005722460630794179,0.0,0.6437413941713701,0.0,0.0,0.0,0.0,0.0,0.010996500651041666
p_22,0.969537329539911,0.7896258864758485,0.6931088245885648,0.6863468629815875,0.05209512964784678,0.77593061899232,0.7947396928467672,0.7510520271848451,0.6615769703860114,0.5726837834885447,0.5313339289808999,0.5117202999137056,0.6807174872629653,0.7891335374073265,0.6853495555147606,0.5920844311554501,0.5267353021363822,0.40924092139114904,0.7321817870768222,0.0,0.06609195307339148,0.7927361846036429,0.6765639954380662,0.6157455677652541,0.16515609098533646,0.7470003366097158,0.7106820625641148,0.852149705715976,0.6572838063591355,0.6088988590307545,0.6583973210112279,0.7327251370854257,0.577937034609836,0.308868499167672,0.7309619232373398,0.32380949297052447,0.15794669143191814,0.0,0.0,0.0,0.3693516626846432,0.0,0.0,0.0,0.0,0.0,0.016541253952752976
p_23,0.9739056816052966,0.8233627772335956,0.6910361612539786,0.850956264200431,0.37713310258418853,0.7998107362354158,0.795209116129701,0.7766120099242833,0.8341563280330527,0.7905249414929991,0.765443353623334,0.7211759268664403,0.791473193770635,0.8497841406498313,0.7465069852001475,0.7478312870241361,0.6328157757750071,0.6301369812237149,0.813447475643439,0.5135134441198048,0.2635814862818764,0.8031314759256254,0.643557224440372,0.8632161691840935,0.5610465075505341,0.720663473724877,0.7934815177471684,0.8730646750449849,0.8309927350714373,0.7228348134858851,0.7559262494382655,0.8037132534257728,0.7947740860240226,0.5340728959265222,0.8444733653951163,0.4479999641600029,0.4538063528913056,0.0,0.0,0.0,0.4288288211021834,0.0,0.0,0.0,0.0,0.0,0.014006115141369048
p_24,0.9683436688310375,0.8187211439382519,0.6377963248497366,0.8763757553571634,0.42926828919294074,0.7650104658022996,0.781485482374619,0.8183843651292989,0.7748577610744274,0.7544505213779706,0.7231176311688294,0.7383237340424704,0.74069291856963,0.8506423383260766,0.7837586519436319,0.732794648278644,0.6962923989053579,0.5357142797353317,0.752730492224018,0.19047616024187933,0.39284031845105827,0.7937717386984862,0.6119361068239604,0.8743174327025961,0.4514851440447016,0.796771662146404,0.8169692785076308,0.8109956760592401,0.768004553418724,0.7529489573884368,0.76679484106131,0.8094714748631517,0.7779005503372912,0.5382198896521477,0.808705856386743,0.242424168962373,0.5140280535369336,0.0,0.0,0.0,0.4642233775877247,0.0,0.0,0.0,0.0,0.0,0.016910516648065477
p_25,0.9715092706696162,0.8182384620169304,0.6582795955270236,0.8812930759957691,0.2964867155399596,0.7907555553547286,0.8029590340705591,0.8301571376183232,0.8029344062098182,0.7086910493841103,0.7533971914604652,0.8014260220983029,0.7852736302780625,0.866661438182627,0.7821454805454211,0.7225641007113741,0.6817599287408802,0.5394401989869364,0.8110074619300304,0.1199999760000048,0.28902627288233174,0.8013949136553445,0.6377323496450825,0.867288098475054,0.4475639930011231,0.7955935185715592,0.7954307835206258,0.8635157940297108,0.7713004474132149,0.6621096044052922,0.7114406764588121,0.7903404877957619,0.7917241357469679,0.6874999940321181,0.8194874675495284,0.0,0.3590759052206211,0.0,0.010928961599331126,0.0,0.4979253008729191,0.0,0.0,0.0,0.0,0.0,0.013336181640625
p_26,0.9771308257272416,0.8219952026501436,0.7213802803698556,0.6408839773640683,0.1999999979166667,0.7359805866454928,0.7684592795902814,0.8378703395441837,0.6383507195251481,0.6110134733342966,0.6603475500388082,0.47073474177624697,0.6195402281047694,0.8149223398439653,0.713827787428067,0.6965419876621666,0.5687156393367534,0.5369340703976643,0.7054794514929281,0.045454535123969284,0.08776595627970803,0.8011811610950781,0.6776540527388851,0.7433159500510588,0.49215685792003083,0.7037318124110996,0.7743722175914501,0.8641524057904677,0.6934242071268154,0.6584440220762766,0.7103714213306852,0.7905867708992466,0.7520743420110376,0.47173144459601196,0.6856766106101231,0.0,0.19897435693359636,0.0,0.0,0.0,0.24210525678670378,0.0,0.0,0.0,0.0,0.0,0.01481875465029762
