Vxm_1_ncc_1_diffusion_1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
p_27,0.9634496042042765,0.7935464920057598,0.6084566034683352,0.895598957626467,0.5427037552820705,0.7851472183667658,0.7840990476174738,0.7834793487407673,0.7299058645599401,0.6636529761819246,0.6733735732766073,0.8087649388964726,0.7896596600527066,0.8489116515926838,0.7782278998875788,0.7833503896849184,0.6768909003942457,0.5663716764037905,0.8063424186652927,0.39024385484831037,0.41299078810959383,0.7662201996764963,0.5780521728290466,0.8905937990771216,0.6776859479781316,0.7254403839296947,0.7588944897786273,0.7990838523991068,0.7092548843576821,0.7797613700728794,0.7170721001159936,0.789509077923423,0.723979296365787,0.479999995826087,0.8107819581791816,0.3589742669296751,0.44791666520860457,0.0,0.007079645996815203,0.0,0.5979381355237389,0.0,0.0,0.0,0.0,0.0,0.02069760277157738
p_28,0.9770366616528962,0.801026655511008,0.7167659496444014,0.7492348761156249,0.29424306722555366,0.7626164730476597,0.7496174351212247,0.7909029839790312,0.6031212477753647,0.6002206688118604,0.6502073856405147,0.598214282746953,0.6418449551490831,0.8311413032591793,0.7357573393585871,0.6876868695632322,0.6562499973016036,0.5751633945158795,0.7980192852071764,0.04878047590720099,0.28693789945083586,0.7757053234024948,0.6651765977959329,0.7040124323933227,0.25728987551818394,0.7132005158107112,0.7688591131357984,0.8611414594135886,0.6465923449642658,0.596507786128827,0.715125390448422,0.7473795550078088,0.6756906058682579,0.4268675428319677,0.8235294110564763,0.09090907024793857,0.4027777749807099,0.0,0.0,0.0,0.015873015243134315,0.0,0.0,0.0,0.0,0.0,0.012914312453497024
p_29,0.9706296494455171,0.8291917624714898,0.6683631369944715,0.7374825169667955,0.21098900867045045,0.8085311095004739,0.8083206171889631,0.8373762640936712,0.7808422289726539,0.655968878366194,0.6567421776553567,0.7842981729409271,0.7678434367462713,0.8493030594007622,0.7302021896269986,0.7632279019709491,0.6817640020589432,0.6001899278234575,0.8272924663209517,0.13043475425331427,0.11477411337272145,0.8049201586963726,0.6182740689771543,0.8039088785892384,0.31528046116750036,0.8244662318159393,0.8401970664965572,0.8258102184958772,0.7589690444774394,0.6691888275629366,0.703819359347059,0.7875447241199645,0.8044331544575545,0.57502419578873,0.8281705049614593,0.3511450113629762,0.09479409405754395,0.0,0.006410256307527944,0.0,0.3660714204001915,0.0,0.0,0.0,0.0,0.0,0.01549130394345238
p_30,0.9750291945274651,0.825613496919325,0.6982028923442828,0.729383095594855,0.26603773333926667,0.8147929283461878,0.8469718966014559,0.7913357396640868,0.7486997889247541,0.7288904700339083,0.6924239138950488,0.6643981256299526,0.7417697416902574,0.8717835089852309,0.7578675660102576,0.7811682627690547,0.6306990857496235,0.5667215768803824,0.8041585657981924,0.38297868266184226,0.2236135937064974,0.8119250032572658,0.664897436399736,0.7201025051821593,0.3955147768041307,0.7906093296888493,0.8314674355399319,0.8673083157416955,0.7109270304410683,0.7459365486780213,0.7512380938071656,0.787087279695496,0.769230767169041,0.45847631806124695,0.8341838794376801,0.22641505161980158,0.2861586291900573,0.0,0.001745200682851652,0.0,0.47463767256091177,0.0,0.0,0.0,0.0,0.0,0.013514782133556547
p_31,0.9739345076686361,0.8205382819249784,0.6802555294564684,0.886929257009952,0.39197929888758537,0.8212058209686977,0.819847063529618,0.8198697848927721,0.7726504604541136,0.7225389986847348,0.733270497800965,0.8118604019631057,0.6897899348075478,0.8751511649414018,0.7460707786313795,0.7392676744341298,0.7205215399078188,0.5649717460925447,0.7891194091386635,0.47826084357278026,0.39448441010500956,0.8011693114855364,0.6336762291586818,0.893278067798422,0.6470143564095665,0.7889526995500987,0.8168937955085305,0.776273147698916,0.7523358495426394,0.7013949425660474,0.7271028020394795,0.8302700474070541,0.7759254004636185,0.6306878240138855,0.8239357721957283,0.19512190362880397,0.5041152237442632,0.0,0.0057526365699651335,0.0,0.5451127717084066,0.0,0.0,0.0,0.0,0.0,0.011172630673363096
p_32,0.9732338911531583,0.809883183870549,0.6568018618124913,0.777443231227297,0.15099009714121167,0.8003023429578476,0.7515622888864871,0.8514266222283582,0.7819242763171065,0.672762162012911,0.754090583936233,0.6239847079599392,0.6529100511827776,0.7565582543011019,0.7495998162021498,0.7397650383062832,0.6644920751887601,0.5302073892677422,0.8082796680696599,0.039999992000001594,0.3318284386926813,0.79949530307512,0.6492073925536828,0.8120978115171616,0.3712820474740303,0.7485056509231015,0.7974404653119477,0.837143195050845,0.8345166564247452,0.6581166947913152,0.7623718217512889,0.7810627632049281,0.7559471343437676,0.6287425086951846,0.8438438430519484,0.1860464683612864,0.3145235863596338,0.0,0.0,0.0,0.5313807420213235,0.0,0.0,0.0,0.0,0.0,0.016774495442708332
p_33,0.9726917949393653,0.8288847593228312,0.6606504177427217,0.908643546312728,0.3261339057652926,0.7730158728179682,0.7988629546273339,0.8762789524347003,0.819049891598174,0.7824171415015349,0.7403039221131688,0.8017408104406654,0.7121605650244143,0.8649367929290652,0.7646775736709847,0.7497460184566677,0.7116471891758492,0.6355511356946263,0.830130528616633,0.602409565974751,0.3786906265809331,0.8088716102607872,0.6352622976496259,0.9100226497989743,0.3932584225476582,0.789498266724969,0.8351761695935325,0.8881721839740854,0.7930597760979486,0.7568735263581368,0.7722295208667773,0.8036207078003966,0.8005018795467318,0.7078039863175682,0.8533007326939057,0.0540540394448542,0.40255590797088875,0.0,0.00278357687694101,0.0,0.5535055248430715,0.0,0.0,0.0,0.0,0.0,0.012416294642857142
p_34,0.9728146363238142,0.8302973721035194,0.7102273042713236,0.86825569527565,0.5334261801293442,0.8324294254394577,0.8525908454261844,0.8598400706020435,0.8030695833215082,0.7407085031415193,0.7487223152710343,0.7260383357586327,0.8188429738531522,0.8825868456517729,0.7923878927093958,0.7175901002754435,0.6718749973754883,0.6567164121447199,0.8310762644056697,0.33333328282829044,0.37031899881886965,0.8184971875844754,0.6711783036437082,0.874135177898645,0.3572149308050966,0.8182022722414776,0.8427669597846726,0.8772357268524084,0.8251690911814213,0.6877770734752764,0.7660438652192448,0.8146754460821491,0.7458523665644329,0.6425406156385479,0.8357271087650565,0.11764703575548317,0.37157660716819685,0.0,0.0026333113717359356,0.0,0.6159843934505966,0.0,0.0,0.0,0.0,0.0,0.016562616257440477
p_35,0.9688749788588197,0.7998429821530689,0.6545775511391179,0.8529376662345608,0.32240055601953554,0.7478548204583875,0.80949215163303,0.7763509613835364,0.7715535476625461,0.6321401364028505,0.751984125119087,0.7215769069990252,0.7999174900991801,0.8610905585523873,0.6783439483244756,0.7153762248762916,0.6475026926068893,0.5566820225190597,0.7894688043112369,0.32727266776860586,0.30547203664779293,0.7903011880306695,0.6075062407677908,0.8399136479539873,0.5808477206653704,0.7533030443487119,0.8102761828359893,0.8599660003931332,0.8269723522225593,0.6334665651577546,0.7654784222197973,0.7877518967218425,0.7106424700572769,0.5759493625320462,0.8199711079631897,0.4036696877367259,0.42410196741539996,0.0,0.0,0.0,0.44585986314522585,0.0,0.0,0.0,0.0,0.0,0.016310192289806548
p_36,0.9702837792794746,0.8200091973929591,0.6970315214731093,0.7351595140046697,0.25593220122091354,0.8028231575927093,0.8404483489342353,0.8095763561821349,0.735405017897016,0.7202515468996251,0.738391374920416,0.6957708017472906,0.7039665956075855,0.8306205130669385,0.700338599792759,0.714176243386523,0.6159391244856262,0.5509554096261512,0.7738214252296998,0.1694914966963565,0.03823529355536333,0.809032377480823,0.6792017087080604,0.7714196563048863,0.41385434801195076,0.7636811943189239,0.8351176165767861,0.8635892367990179,0.7412848596348546,0.6787669253060915,0.7488656524977991,0.7804270160501562,0.713208463358773,0.516949148891602,0.7852694696815027,0.0,0.23173803331874027,0.0,0.0,0.0,0.005698005535669359,0.0,0.0,0.0,0.0,0.0,0.0185638427734375
p_37,0.969689741383162,0.8027939269585077,0.6397887296494654,0.9091678277649891,0.47641144256449003,0.783520101252448,0.8232311395542088,0.7665518804713457,0.742234055100502,0.7881515587312627,0.7105616750589581,0.7836306384393901,0.7724075317167971,0.8684231037359842,0.7374900253761655,0.7192546561513831,0.49747273078618587,0.5564803738825164,0.805640088450355,0.6356588654528011,0.39179104233960793,0.7689398403838071,0.5929943956345126,0.8630280092123415,0.32639466838971964,0.7589646040770724,0.8151308977359022,0.7982486140806947,0.7181000929584059,0.7688349861952285,0.7363917263218642,0.6312522375179035,0.6604752781740637,0.4540654651101852,0.8084393828885472,0.0,0.21005025020075252,0.0,0.007205352510523147,0.0,0.5598591450729024,0.0,0.0,0.0,0.0,0.0,0.016559273856026787
p_38,0.9707764699059677,0.7969079114209592,0.6970252058462759,0.8252008904963691,0.17768594857762451,0.7394461698369469,0.7843165940782271,0.7309385355519056,0.6821510769176071,0.5474970001663246,0.4057156233176022,0.7176864042540106,0.6242480318735585,0.785982395911098,0.6857763293314046,0.46021258126913933,0.5268761797580694,0.32126276396227704,0.7905787832841166,0.2253520809363266,0.358358356564773,0.7881885803319522,0.6699479929958922,0.7754010692933616,0.2680747338093035,0.782299896101209,0.7500799999538413,0.7749169950667688,0.7025447452787718,0.5108599285119017,0.6299364272203113,0.6936161690077886,0.47611506868272613,0.149282295222179,0.788009771858664,0.04761903628118183,0.25827814462633214,0.0,0.005795001789949287,0.0,0.3456310612498823,0.0,0.0,0.0,0.0,0.0,0.016511027018229166
p_39,0.9730053965857408,0.8458983890827096,0.7191578050097662,0.7613530176531782,0.38846479738367434,0.7897655774829273,0.8318488836032026,0.8369276895185517,0.7373748479069482,0.7338483736023022,0.6924548338098728,0.7747178294595131,0.745098037661456,0.8931719991561573,0.7570364230577024,0.7556261563261155,0.6179826535007638,0.6737480980747489,0.8138475014777848,0.13793101070154987,0.23672566109816748,0.8294668329681996,0.6919212692084129,0.7284640006488988,0.33905579035347866,0.7866960723592202,0.8396145679673616,0.852491654943789,0.7030409477406511,0.738607487092489,0.7431738847399428,0.7940298499816757,0.7734832495350592,0.6245181139204463,0.8440200083274034,0.07999998400000319,0.22811670885838453,0.0,0.0,0.0,0.4344262206060201,0.0,0.0,0.0,0.0,0.0,0.014890979585193453
p_40,0.9718711481844754,0.8164896918599901,0.7015250044710303,0.6840785257423865,0.2885375465559531,0.7105592684835388,0.6844768797819898,0.8086809292449434,0.6616781149881279,0.6470919318507581,0.693194171138956,0.5574740969044198,0.6362589250489313,0.8169509764238105,0.7359044988651015,0.6576154019807074,0.603272885434441,0.5142857100874636,0.7808035355743914,0.0,0.09547738573520873,0.7930608780917405,0.6578591930950587,0.6800316533192371,0.2545871530437253,0.7618814978760811,0.7345343033497331,0.8459764809511319,0.6425162150991113,0.6276467862897395,0.6796389153868828,0.7431544820070336,0.6743849477221782,0.45687331228522027,0.7831425750146725,0.0,0.19815668050570906,0.0,0.0,0.0,0.21476509586655268,0.0,0.0,0.0,0.0,0.0,0.016303507486979167
p_41,0.969157745295731,0.8275468382484891,0.6718577556021427,0.8629451392804154,0.4051565352660741,0.7958073197789657,0.7961634560600089,0.7582526676853731,0.7597670112803424,0.7123738926164568,0.7193154016642654,0.8161410988344706,0.741727544603078,0.8415997625124506,0.7043524978996749,0.7263495437564149,0.7133058960449042,0.599999994059406,0.7774126075317074,0.36111106095679707,0.3383863064137589,0.7956119423971693,0.621380427453523,0.8917530259538003,0.4407318978462061,0.7984397621824296,0.8117258023113108,0.7740610712233814,0.7792701115462352,0.7180801961664648,0.774421895293955,0.808319499259526,0.7875734654699874,0.6151111056434568,0.8234058190740563,0.20512815253124292,0.437981178622835,0.0,0.002109704619095943,0.0,0.5811623130027593,0.0,0.0,0.0,0.0,0.0,0.016042073567708332
p_42,0.9731064820333069,0.841795956733221,0.6901987114826236,0.6958364869827127,0.24599999754000004,0.7844865350381428,0.8158437301216006,0.8314363139125006,0.7864827575358859,0.7644619933223475,0.7677467208316925,0.7041474621928687,0.832253799296426,0.876573202268014,0.7739711711155514,0.7220159132042018,0.6467065838475053,0.5976470541361015,0.8137741039359283,0.687499969308037,0.21086956292533085,0.8205676397625293,0.6652168284688336,0.7111256753144964,0.29919137063084406,0.7922057005764652,0.844716399366916,0.8529886909077987,0.7949113328258657,0.745698278565728,0.7800183300182898,0.785092921327508,0.6543400085918335,0.5243804914118266,0.8428017763089122,0.4418604137371612,0.22841225414659003,0.0,0.0,0.0,0.44268773828680363,0.0,0.0,0.0,0.0,0.0,0.015281023297991072
p_43,0.9641431542904438,0.8022622544945538,0.6676331045746363,0.8286641545757958,0.20737039220880454,0.7706355705751853,0.7739205526324744,0.8096786174950406,0.7241379302130923,0.6844594047571857,0.7166629671252209,0.7816349362216267,0.7361627210323436,0.8492337492619884,0.6061931415271229,0.5658682620612069,0.7109036321743794,0.6716867419300697,0.7921445398333508,0.057142848979593,0.12199036820232449,0.8052072302776863,0.6768702846532191,0.8443196673931546,0.5490196050102187,0.7842493845884118,0.7886207637064924,0.874825313997392,0.7140267383706926,0.6904263872160689,0.7489823594708619,0.6996699664596899,0.6864886717506298,0.6009921998512247,0.8274212169382765,0.32432428049671885,0.15652173815825007,0.0,0.004545454524793388,0.0,0.2781065047617381,0.0,0.0,0.0,0.0,0.0,0.02424069359188988
p_44,0.9756886579092066,0.8085995142435018,0.714033654574436,0.7483183478199679,0.3737373705914363,0.8259336149413607,0.8294191055600166,0.8147905038755112,0.7652396454569106,0.7521016610438889,0.790815037116288,0.6140115992235091,0.8108848848651432,0.8681139369181451,0.7454581351249426,0.7445296938206033,0.7045604735473877,0.5781132031840513,0.8128677160629458,0.1639343993550165,0.28527607143193195,0.7923238793570554,0.6679211710507889,0.7058235435259322,0.44164037390493827,0.8077357713150463,0.8400672084479481,0.8483255224320919,0.7135627521336504,0.698438449910324,0.8008555114048111,0.7924744524950106,0.7435770732619144,0.4590846015320069,0.8377823400432363,0.5909090237603382,0.28209191535584854,0.0,0.0,0.0,0.5079364978584029,0.0,0.0,0.0,0.0,0.0,0.012207903180803571
p_45,0.9687614226874798,0.8199123112213533,0.652041798787316,0.8818284629857635,0.4122383219626544,0.7860003865125271,0.8235318850158703,0.7830330326131312,0.684895521570274,0.7032196358482419,0.7321258323829223,0.8300464013049698,0.7199825654391315,0.8598380410862269,0.7428448453380193,0.7527795920445401,0.7431098987985372,0.5250683634907168,0.8019879668654739,0.22950815909702307,0.22885571976648386,0.7818884611896217,0.6046940051453389,0.8862651240828971,0.38344226161827605,0.7347767594652443,0.7956523373729247,0.8259860784188863,0.6411927105011677,0.6725023334821402,0.6695223802323359,0.7745068277445556,0.7152994586565442,0.6458797279444712,0.8087137642694725,0.11764702422146345,0.36862744917339485,0.0,0.006894174398848071,0.0,0.33796295513974645,0.0,0.0,0.0,0.0,0.0,0.0181549072265625
p_46,0.9659726956056766,0.8307761237857963,0.6290567468567256,0.895303437022884,0.367724865292825,0.7609355643841994,0.771013945050104,0.7848128224160963,0.660981911290721,0.7150972244755329,0.7359617664612622,0.7839506148643499,0.6999999983944954,0.8289379525562548,0.7210389602898297,0.6418764283699187,0.6756850479511445,0.5708737808653032,0.8136047127177248,0.17543856571253233,0.4433585053604686,0.820352960086261,0.5865105058628526,0.8906489182716253,0.44119907424135996,0.7531170644659998,0.7861889026108201,0.814612075733334,0.6265549623933042,0.6768703590212789,0.7643136335610172,0.798614647245987,0.7084848463379246,0.5849189528899299,0.8249742187822497,0.0,0.4458149760096256,0.0,0.006740196057781262,0.0,0.460980027931397,0.0,0.0,0.0,0.0,0.0,0.021393548874627976
p_47,0.971086991085075,0.7924868869542758,0.6460750239023725,0.8924308042094596,0.5261234909531476,0.7630818868197335,0.799230930155957,0.8176541712106081,0.7682413461550032,0.7328047988720754,0.7690677945734433,0.8127555169998486,0.7544147082570277,0.8231470151702523,0.7411347510430115,0.7491694331418343,0.6903588997524317,0.647887317425681,0.7743048889987489,0.1492537090666106,0.44339622432360265,0.760596423908437,0.5891831667632061,0.8892065387402327,0.5270347152701496,0.6923285001373273,0.8155107913082367,0.8237601209363866,0.6965288112080091,0.6892793586640577,0.7028290841645334,0.7543652911040544,0.7077612756857347,0.6688963154774555,0.8019649385455934,0.2372880953748991,0.4283789832582892,0.0,0.0058027079116611605,0.0,0.4920634790459397,0.0,0.0,0.0,0.0,0.0,0.014412580217633928
p_48,0.9674978413676149,0.815963624061938,0.6644785065243892,0.5941249476684682,0.32888888523456794,0.8154387459610962,0.7829393853689248,0.8206106865754577,0.6176036705169584,0.5801674172782063,0.6609756084126512,0.7348119540269432,0.7799227784171375,0.8245078020143214,0.7652824080375039,0.7638164735041281,0.635565816925793,0.5139784890970055,0.8111875918696632,0.0,0.2599653334494743,0.7865453318949547,0.6190345764093617,0.6713179769938661,0.024539876924235017,0.791325248408295,0.8038600626824732,0.8280927238764674,0.6767203504001167,0.53233886170284,0.5534095377347072,0.7525740359276362,0.8207498694895997,0.5285868335643276,0.8228256733547041,0.0,0.18881987343080903,0.0,0.0,0.0,0.353413640425155,0.0,0.0,0.0,0.0,0.0,0.022139049711681548
p_49,0.9751020826942849,0.8254948938705291,0.6936158039093268,0.8952493175095357,0.3067092627259644,0.7827834349537587,0.8117625991781725,0.8650441229469709,0.8426316949959639,0.7814354059507795,0.7602089250707291,0.7895981064137171,0.8397837210589304,0.8790224031094667,0.7008974205374334,0.6400951795357074,0.7061258248918633,0.6389891639080401,0.7958774162751939,0.5123966518680453,0.38610038361582766,0.8102084566986579,0.6617516844235197,0.8943314846289798,0.37854405840196126,0.8099160204538339,0.8403632586902073,0.8414502806979477,0.8210147363921535,0.7403929077715449,0.7889060075084614,0.7888462307649563,0.7311592197008516,0.6123156928680339,0.8251180351037601,0.3265305456060111,0.4691991762361439,0.0,0.00448430488246295,0.0,0.5672191424084873,0.0,0.0,0.0,0.0,0.0,0.009958031063988095
p_50,0.9739532431438176,0.8136084902127295,0.6665546310716707,0.9152220228207382,0.4071856272186166,0.8093385211622041,0.7748102489355988,0.7925238177119219,0.7075119862712946,0.7270816294206685,0.6668381768283042,0.797692306158284,0.8538201475945637,0.8655404475920991,0.7306143513364849,0.6082158166516989,0.6791756361760207,0.5878452973718752,0.7918810206791872,0.44943815174852225,0.3513366047390256,0.7842291170662005,0.6353260217641802,0.904984936212944,0.4748603337217246,0.7904700438876868,0.8310309363738617,0.7127429800484212,0.6209018811446303,0.6943231433069144,0.6778736922356345,0.6911259342115161,0.7036935685261462,0.5018270340824965,0.7998389848044289,0.18181814049587713,0.2652719654172721,0.0,0.002464571773060469,0.0,0.45086704333589517,0.0,0.0,0.0,0.0,0.0,0.013405936104910714
p_51,0.9707332763183033,0.8002274732258288,0.6585221080984147,0.8808679640152672,0.40894100253227916,0.7986239026983898,0.8127725455975031,0.814850356375667,0.7357357348151455,0.6175843463971098,0.5232067498283949,0.7782871799407901,0.8208560845149621,0.8946216861048149,0.712312190468577,0.5028441396392374,0.6631682497108289,0.32165318668775217,0.7715421142080623,0.0,0.3625235387828458,0.7853566292794425,0.6260344466857624,0.9079741862475174,0.41097363953214827,0.8066860045358321,0.8423434580908795,0.7711367375478506,0.7463628867055135,0.6606683796135369,0.6816690091850235,0.7594484666606007,0.5610448592815307,0.40258540717834346,0.8069558413374797,0.34285704489798713,0.4653784200266569,0.0,0.001162790694294213,0.0,0.42007434163430596,0.0,0.0,0.0,0.0,0.0,0.014093453543526785
p_52,0.9628844171795415,0.8314209525139062,0.6674728503758802,0.786491835238439,0.21445978704744284,0.8061173154225482,0.7775960346413457,0.8230951458194616,0.7296286391535819,0.6751141333503082,0.6677053178996099,0.6634615352718195,0.6932139474712207,0.8371000786702758,0.6538128242484696,0.49276184929673045,0.6296127533958417,0.5958219746065216,0.8004547037421698,0.03921567858516106,0.23781676181465145,0.8072572739020458,0.6240821884479907,0.7612884665219382,0.4310344801044675,0.7525519745730981,0.7832848428775765,0.8676270412502115,0.7099094289958585,0.6657070882820195,0.737279333878963,0.7101034985607654,0.4211084581779144,0.36209813568444893,0.8153434426268122,0.11594201218231708,0.4030302999770432,0.0,0.0,0.0,0.2869378953546489,0.0,0.0,0.0,0.0,0.0,0.02433282761346726
p_53,0.9682764997267393,0.8397141121349668,0.6627611276088212,0.894483599588478,0.47224079951678394,0.7961165046347869,0.8129349160385524,0.8668255531786168,0.8251011143214841,0.79784218634192,0.7819343047857339,0.8011834295822975,0.8211435289531028,0.8736568062352739,0.7625628132720239,0.7478839155142566,0.7190201703205324,0.6789605978293328,0.8285118338364815,0.5999999600000027,0.41122635502607474,0.8111433458259523,0.6145458799576564,0.8881191803023765,0.4828209721263927,0.8192012588687216,0.8548986253545986,0.8698938270830221,0.8198504409473709,0.7639281473840356,0.7727077038899963,0.7881791819057522,0.6471081289547133,0.5757575709111316,0.8300835646888732,0.5321100429256841,0.4786139660064214,0.0,0.00609137049653431,0.0,0.5434782510239448,0.0,0.0,0.0,0.0,0.0,0.015341622488839286
p_54,0.9705328047218527,0.8254210170249985,0.6533857034240773,0.8524546539303496,0.3612815244629753,0.7882269299621137,0.8066688846396313,0.8689908251565805,0.8049298756127924,0.7882531830562125,0.7694128769663522,0.7406532831930213,0.7035984831827687,0.8745298273991006,0.7449919864333013,0.7336774954944503,0.7039413349956859,0.5108910840505834,0.803996924669488,0.4523808985260835,0.31641790855869906,0.8080658097624102,0.6331514214500974,0.8217054259508688,0.38679244978936755,0.7874638756523487,0.8050767022915002,0.8750157802834139,0.7900346379029648,0.774936060618792,0.7773043265815108,0.7795551341414528,0.7228229916823478,0.5241635639018256,0.8293627727780721,0.5283017871128703,0.4273412248259353,0.0,0.0,0.0,0.5454545349041676,0.0,0.0,0.0,0.0,0.0,0.015521094912574404
p_55,0.9710464425431871,0.81971859161201,0.7156166051393895,0.7870541034440778,0.142144636631613,0.8130974359471106,0.8245018449697712,0.7335518499199317,0.6641079313048291,0.5971385536548018,0.5903838975207159,0.7350760798475376,0.7984964850490334,0.8397944044416114,0.7334831454081051,0.6717813457881052,0.7073807945546022,0.5532815768999183,0.7687726010290203,0.0,0.09029345270549151,0.8032599737197998,0.681679817245061,0.8481893033623035,0.27653630898692305,0.781025373397196,0.845533119592067,0.8352061825213779,0.733154793001441,0.6284991867179889,0.7061835354348494,0.7941982835463003,0.6975383848463603,0.5505913235834998,0.8271149156962415,0.0,0.34490122613507085,0.0,0.0070588234463667835,0.0,0.23999999314285736,0.0,0.0,0.0,0.0,0.0,0.01636410667782738
