Vxm_1_ncc_1_diffusion_1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
p_56,0.9679512260963891,0.7815566819471581,0.7026905709826118,0.691010035809659,0.010638297730873702,0.7451798077727546,0.752026674424321,0.7712114010588069,0.6618562526006562,0.4893557155684557,0.5739247298971221,0.5656711026784055,0.8080611524557871,0.7664691575951644,0.6742445764192057,0.4767665645400974,0.6158133033235342,0.21902017080672267,0.7601458074036891,0.0,0.12965517062544593,0.7878317636029848,0.6863006012734878,0.6530291104224791,0.2617586885300748,0.7466068182252306,0.7969779404614973,0.7996254677707345,0.7269204142187953,0.6037767656349884,0.7114985456382347,0.7119593760182461,0.5777672868119724,0.3127690077993615,0.784587577403395,0.0,0.21034482577288943,0.0,0.0,0.0,0.17669172600203523,0.0,0.0,0.0,0.0,0.0,0.020857311430431548
p_57,0.9686257753538219,0.8240333696031029,0.6861976660443967,0.7551496058235279,0.1968838512968566,0.6605300571141172,0.7578672015991137,0.8106651534956436,0.7812984702179278,0.6766956974780542,0.5695196811673534,0.7949465474734482,0.7694304709241758,0.8009600356104933,0.6871339834186921,0.6217732870442799,0.688032451569848,0.49315068010615776,0.7769080228498794,0.1739130182734756,0.14730290303627694,0.8125536038455514,0.6625666625454385,0.8708958418898861,0.3705650435573913,0.6806004942461463,0.8162222526145334,0.8470286716605112,0.8102746154220793,0.7324011180723923,0.7809694779515809,0.7215189867162138,0.5547073779586358,0.4963503604347595,0.8300163125366914,0.19672127922601979,0.38485033362950316,0.0,0.0,0.0,0.3984819658732075,0.0,0.0,0.0,0.0,0.0,0.022150384812127975
p_58,0.9682047245549654,0.8068323392639224,0.6916852671162468,0.8862793844732891,0.2859033733560333,0.7653288949643815,0.803487682258068,0.7947858858785541,0.7383422634382143,0.4458856044589777,0.4040911530520525,0.7483407058950754,0.5882634716448779,0.7558701105486693,0.7345803350267814,0.6254375711043244,0.6549666526677197,0.27083333076862376,0.7605112674398661,0.0,0.3550815536067657,0.8086208584628377,0.6717555767770208,0.8761462938622973,0.3694004109620923,0.7629508326151394,0.7555540305961724,0.7801733473563525,0.6901035919218608,0.4342937451718766,0.4380093628610901,0.7611061545396021,0.737852776439183,0.5011746241098307,0.7486278808168303,0.0,0.4446287828924563,0.0,0.0041004612913878484,0.0,0.4778419946465897,0.0,0.0,0.0,0.0,0.0,0.01611517043340774
p_59,0.9656544901165134,0.8293793401464952,0.6550851541220233,0.8586131199904231,0.33734939420331933,0.8029520678029124,0.8216454597538531,0.8441051923088337,0.8209497546410854,0.7551217411186081,0.7759346353653512,0.7272024701421852,0.7731958746944415,0.883139486087668,0.7442329218989553,0.7159624392137252,0.6172948974842798,0.5775193742488433,0.8144349115866888,0.29885054036200687,0.41379310070428976,0.7964837304446785,0.6119971937001184,0.8303319958904447,0.4570475358044409,0.8085433799924268,0.8405642636554289,0.8674741293112217,0.8435897425082183,0.8127709051561783,0.7765401209899065,0.7736125646349606,0.7133115899397818,0.605414269028595,0.8295454537465857,0.13793098692034933,0.45432399236099885,0.0,0.0,0.0,0.566523592993056,0.0,0.0,0.0,0.0,0.0,0.020070975167410715
p_60,0.974307588357958,0.8230638358592742,0.7087665418931512,0.8332425559035754,0.3479069735078421,0.8023415976119509,0.8115300871752029,0.834790919553266,0.7457627109866258,0.6770961498707189,0.6681118563448692,0.5393844520637222,0.6838256780233235,0.860699376722624,0.7555222755938579,0.689124156185938,0.5510805473915494,0.5918524166652389,0.7957551516489118,0.0,0.13911290182345865,0.8275235831526702,0.7031011873992251,0.8233916933920035,0.13492063313597047,0.7951145477596023,0.8350460677845996,0.8655449886049524,0.7559021001127333,0.6016834097188131,0.6931007123451612,0.7831305211009081,0.7380104696586168,0.5288270342688732,0.8008849551412229,0.0,0.27513227305266613,0.0,0.006079027294032145,0.0,0.45965769047291716,0.0,0.0,0.0,0.0,0.0,0.01313505626860119
p_61,0.9656856836761807,0.8025405595691303,0.683872423699434,0.8897762776077632,0.4175120105845595,0.7170365704609274,0.6965333959727235,0.7958854596631162,0.616587059686727,0.5711971191978424,0.5135951653464856,0.793988965581151,0.4887218024698337,0.7301318797214967,0.7258405372470312,0.76501111651219,0.5732984278185905,0.1994017926280978,0.7956909353680434,0.0,0.21526023135290434,0.8062268780112413,0.6473480434551896,0.8522533682723684,0.4732715575675584,0.6140604114904944,0.6483440286703052,0.8488040372784704,0.5401221990426455,0.6039215679873645,0.6085018844557732,0.7930761789007327,0.7788125704923964,0.2786885223058318,0.7996983685552848,0.0,0.5021337108743467,0.0,0.004331348120380757,0.0,0.5103189397688754,0.0,0.0,0.0,0.0,0.0,0.021225411551339286
p_62,0.9650093532943486,0.7826723476476674,0.627300128659877,0.9015067478042367,0.4063291113523474,0.7904282538620396,0.6588716334318652,0.8077696751271249,0.7034008760476349,0.676795044826016,0.6486759126136799,0.7280022908340432,0.8295601538978652,0.7523089265834185,0.7443400248351772,0.7263492040433358,0.7294640002237107,0.34685314200205397,0.7069758701464878,0.04878047590720099,0.39351643226692284,0.7684376806961744,0.5995084576922601,0.8790278533918546,0.537579614410321,0.7006035967293042,0.7398809780587703,0.8395421155035121,0.7070929796556499,0.6276325938608087,0.7179487161614421,0.7657200803593103,0.635624121639203,0.2885375465559531,0.764022829399702,0.0,0.43777581448466096,0.0,0.007007708430219283,0.0,0.009345794174163688,0.0,0.0,0.0,0.0,0.0,0.01855192638578869
p_63,0.9676900058666789,0.7953806773218629,0.5994575465178772,0.9010510366629957,0.4922948750841529,0.7075454148714907,0.7720270167130586,0.8138801256694763,0.7713310568759,0.7142172132411686,0.7573964474633241,0.7851420233336817,0.7016444774167463,0.8518819290918929,0.7419853218018682,0.7777078061155295,0.6882076755365709,0.5536104972252681,0.8023255806179016,0.5567009735359821,0.38709677277457194,0.785441976979233,0.5882099433540409,0.8837984685758214,0.5078277861652261,0.7105540022513138,0.7697645143862819,0.8085135038671021,0.6635143761488634,0.7054373514120126,0.7378881969245014,0.7567519538408387,0.7697743931237445,0.6647780862627187,0.8310189704371025,0.0,0.4412383515442189,0.0,0.0012578616273090464,0.0,0.5531914795533426,0.0,0.0,0.0,0.0,0.0,0.0148101806640625
p_64,0.9767409623928652,0.8204662236363567,0.7111997593465631,0.8528298999301296,0.37359550299441363,0.7756966416311889,0.768233408598587,0.7795565820654913,0.783165828161852,0.7430488966988985,0.6971142906223261,0.7953718981971176,0.6571155667213096,0.8587874547924781,0.6924629871102927,0.5681515055530768,0.679573288504254,0.6861451396216293,0.7877069415643402,0.4301074806336042,0.2709950580734294,0.8216532708364325,0.6941212420957754,0.819035215790854,0.3269035499806746,0.7634728944077583,0.8253820274258994,0.8477122690372683,0.7609010660507166,0.705488484624644,0.7693624288203629,0.7302590011262803,0.6708895602564319,0.6037428754780889,0.829646223439143,0.39215678585161057,0.3689064534327638,0.0,0.0038350910466434223,0.0,0.49999998903508797,0.0,0.0,0.0,0.0,0.0,0.012425013950892858
p_65,0.9743516204631589,0.8143660312655034,0.7077707085745675,0.7969356696416541,0.31255195085160475,0.7861784422934042,0.8397199794594897,0.7841276248060746,0.7468268039486464,0.6157807987064475,0.7220732781008193,0.7474668715998952,0.7580786009648939,0.8659346036053689,0.6047067470079917,0.580231696869037,0.6961408741246127,0.5568965469233056,0.7803463412210239,0.1016948980178139,0.10566037636169456,0.7927697464480669,0.6583108246991055,0.8071926865484769,0.16532720820519853,0.7413667135693909,0.8174742423903095,0.8103323321201303,0.8170837992565262,0.6474134571689873,0.7509041574346651,0.7367587535309179,0.6125159626755659,0.5740479508177154,0.8130628728111583,0.06666664444445185,0.24242424054060419,0.0,0.003992015928223394,0.0,0.4567307582516645,0.0,0.0,0.0,0.0,0.0,0.015519932338169644
p_66,0.9660971154450521,0.8189841138600453,0.6285581119476373,0.8873817725319372,0.31818181473829205,0.7845657341228156,0.7793791961002831,0.8504606656919085,0.774348809775837,0.6354913638667898,0.6999760920392635,0.7731741545885739,0.8206992024563877,0.8488877861822727,0.7331298023653755,0.759124085072581,0.7187603009602364,0.5575887991648139,0.8305471116731126,0.0,0.40495867433918453,0.7940989760467712,0.59993433217692,0.8926125597797565,0.5347698282588655,0.6330757006885854,0.7781857165363412,0.8478301822220498,0.7590425521821242,0.6551468765056198,0.6850746251615059,0.8207985135450341,0.7592541030914163,0.5910447702383606,0.831415303016944,0.2222221869488592,0.43650793403340177,0.0,0.005958291897137122,0.0,0.49717512719844276,0.0,0.0,0.0,0.0,0.0,0.01903570265997024
p_67,0.9728747918888245,0.8255275299494437,0.7248304590885573,0.8441027020800833,0.31322956893745557,0.7866780893160531,0.7805312135011514,0.8165296404064638,0.7793132320149568,0.7405951204176614,0.745272996079726,0.8224573755953634,0.7331824712339385,0.7937117151858833,0.7556349908096167,0.7597369732935332,0.7063829757175192,0.6735598177728226,0.8149575262151173,0.29999996250000466,0.1894353352510443,0.821519421550881,0.7155179511288344,0.8778130728478309,0.3642857110331633,0.7782860013123181,0.812336910847704,0.8518579140874896,0.8110260328626585,0.6817878579226266,0.7423599305128186,0.7997383414636592,0.7902368274764697,0.6655290045603327,0.8526269308144575,0.18181815820543398,0.2692015188653877,0.0,0.004866179989462531,0.0,0.5608108013376554,0.0,0.0,0.0,0.0,0.0,0.016705903552827382
p_68,0.9701393484404404,0.8351334190853116,0.671474451421825,0.8312930370929165,0.3222918502928214,0.7682494321005665,0.8181445804879598,0.8686641130498626,0.8159328179574071,0.7710315942415003,0.746466026569845,0.7172630722876009,0.7123088110893208,0.8527144549919761,0.740147249090356,0.7266149852025452,0.7115146483222672,0.6883425797910977,0.8312288806409134,0.04878047590720099,0.36714975592029153,0.8087970206902864,0.6295024822176853,0.8752338893513831,0.4424778721904613,0.6900346269220073,0.7844105631709145,0.8635250199092938,0.846657632286972,0.8086732249415672,0.786601595415702,0.8054159392702678,0.7157516656856037,0.6817826373590099,0.8419166187116425,0.13333330370371027,0.48720800618905447,0.0,0.004012036068083891,0.0,0.46052630569021263,0.0,0.0,0.0,0.0,0.0,0.01625031970796131
p_69,0.9698643673783606,0.8284875744221517,0.6632352786917511,0.7723876552396385,0.39425378775535685,0.74689826281179,0.7830500933119157,0.8673531187962731,0.785819792150101,0.7547587419712719,0.7457135939490134,0.8236048722783679,0.7279135321242634,0.8613861384626454,0.7334043299805889,0.6999405802140802,0.7452563554894777,0.5923809467392291,0.8208341118189321,0.35294110726644956,0.3297609206120287,0.8194623755297362,0.6311409425248711,0.8455153944602327,0.4237288099683999,0.7662174781144182,0.7793433252243668,0.8645475545715684,0.8257655744116082,0.7871853539078845,0.794348506852773,0.7831829179141725,0.6708074515222827,0.6091846240938649,0.8387159148726399,0.0,0.4829886558839983,0.0,0.002928257665239695,0.0,0.5397590231383368,0.0,0.0,0.0,0.0,0.0,0.016901942661830358
p_70,0.9758329353064021,0.826176143032293,0.7172623881762279,0.8545181044228757,0.2656826543756213,0.8153140296324469,0.8162551642848704,0.7893617017277803,0.7669056376991807,0.6250675305014699,0.5933125960472151,0.5724108269342035,0.5301970739663157,0.8400765228161589,0.705096432814248,0.6175219715976128,0.5782391365696303,0.42439431558567825,0.7677273859786792,0.1333333111111148,0.40158520210313603,0.8231592118640239,0.6976066098602063,0.7429265198781004,0.09644669928367133,0.7749680713548386,0.7703021370102947,0.868152321108631,0.708281124606127,0.6978989712133223,0.747122024660165,0.748687600698017,0.6616428016537482,0.4599303103837609,0.7185964905977223,0.0,0.3192904632720587,0.0,0.001156069357479368,0.0,0.43927647443730045,0.0,0.0,0.0,0.0,0.0,0.0121063232421875
p_71,0.9740034857345459,0.8109771075116832,0.7068139061835145,0.8485721139399458,0.0487106010213381,0.685396560847157,0.7496169373143234,0.7408213213938802,0.7670350887788013,0.6021012410677161,0.36028487565922734,0.6071713123220266,0.6469041342412046,0.7879854624769006,0.6273203229089478,0.7027559032061814,0.45159403202224613,0.5037910656799405,0.7237826884531279,0.0,0.35714285359977327,0.8099204288894124,0.6919574451152637,0.7512484027689883,0.24713958527300248,0.6620935484504396,0.7395826042621683,0.8382694399667017,0.7425754765957172,0.5991501410368777,0.6346849407297069,0.7185164152535563,0.6841252681314113,0.4044943789925515,0.7344509633407788,0.0,0.29461756095734126,0.0,0.0018761725990798657,0.0,0.4548872094946014,0.0,0.0,0.0,0.0,0.0,0.01344328380766369
p_72,0.9659217226451873,0.7969519298971939,0.6458027776306695,0.8917444110525125,0.4371157046555858,0.7592618876841112,0.7462261986205077,0.7542745476586012,0.5850593430474059,0.6819301279924016,0.5595767183924303,0.6551351337186267,0.6593611549093935,0.812656580313542,0.7027712364582763,0.665319863079731,0.6233333318492064,0.40396753468018454,0.775689442494564,0.12345677488187964,0.29207739944477035,0.7626714023085872,0.5849794285024561,0.8780455767434938,0.4795180694004936,0.7321464380373568,0.7566162974550121,0.8034102301884339,0.6490212967511741,0.6465859557902315,0.7001209175733154,0.7614431872541346,0.8063492040220802,0.48929663234482695,0.774550483379852,0.0,0.42512652448607763,0.0,0.0011968880885759264,0.0,0.5092936708309727,0.0,0.0,0.0,0.0,0.0,0.015514410109747023
p_73,0.9665048589821348,0.8277105405017571,0.6672730263648563,0.7389843899499543,0.37709496943369436,0.7942925087126369,0.8067450490596816,0.8044204847415523,0.7914153446606602,0.7303822930277845,0.7040905119580276,0.7807308937677288,0.6808597734271039,0.8737427481250656,0.6310690056722263,0.5801965941496127,0.670445341415201,0.5774907695803435,0.7962019846385827,0.45283014595942017,0.1608980340421138,0.803915712919128,0.6251950783617772,0.7353575826638736,0.43356643019761903,0.7742400767203803,0.8296527053058033,0.8458809175929255,0.7739783141868525,0.7859356830822011,0.8111062509595404,0.7649584876753903,0.717234755839571,0.637759705169289,0.8347233424493559,0.37931027942926215,0.3065451507328488,0.0,0.0,0.0,0.49512669600142895,0.0,0.0,0.0,0.0,0.0,0.018864658900669642
p_74,0.9690656890796234,0.8031571146942712,0.6104935270313308,0.9090448440209481,0.5067103093070039,0.8075766147042389,0.830845944325839,0.8530674233288863,0.8037948281862023,0.7876660334082866,0.6960857624131493,0.838116260415533,0.8372309108916975,0.8654690902350863,0.6837029885683427,0.6465487317150581,0.6674049440110559,0.6024590102207069,0.7887835376348764,0.0,0.2451874354347141,0.7713507407999213,0.5885850456258517,0.903217660900509,0.5362588302853892,0.8027857288037342,0.8502708948284146,0.8285907344180564,0.7758275930061902,0.813067508080273,0.7513035575803593,0.7077989593208562,0.7044225240075643,0.5694305637419524,0.8075646305124589,0.4864863550036878,0.27506213639162325,0.0,0.001687763709519486,0.0,0.49999998949579855,0.0,0.0,0.0,0.0,0.0,0.013570149739583334
p_75,0.9735659925137947,0.8352355674480387,0.6907206026147813,0.8115942024426501,0.34697508588100456,0.7715039848950667,0.8109617239748498,0.8339102242547606,0.7848578731175295,0.7642922645834177,0.7686163947178379,0.7530529146775681,0.7307506035575047,0.8904692275537569,0.7333125057447543,0.7283987002996204,0.6693360004359826,0.6554455380648957,0.7987185347380151,0.04999998750000312,0.2226415073335707,0.8109891394968538,0.6550146369690856,0.8198484756116775,0.49820530869917223,0.8015229860817773,0.839139608803002,0.8184182522647959,0.7964217934448065,0.697203785554125,0.7957396430870068,0.803576523538879,0.7578253685946584,0.563033170018643,0.8325488768713352,0.0,0.2863924027975285,0.0,0.005979073154273944,0.0,0.5400696770022705,0.0,0.0,0.0,0.0,0.0,0.011792428152901786
p_76,0.9687746356677163,0.8142173307828001,0.6681282318684065,0.8336923497190322,0.2041763317380936,0.7579951764815992,0.7842553958182498,0.7804878044126139,0.7541397244060247,0.6223806430952898,0.6339969358258654,0.7881644388893311,0.7414036723000385,0.8626645922498973,0.7361293133069798,0.7002456980950684,0.7106382948483476,0.4911111056543211,0.7980456018837807,0.17391300567108572,0.34363766827003833,0.7954980271537682,0.6286786694413372,0.863084484786336,0.3501805022546886,0.7241370405793155,0.8055086414105709,0.8402822316611404,0.778932777853177,0.6853252640098063,0.7488151641868311,0.7800855852415347,0.7323726177756752,0.6098239053769796,0.8313761460262604,0.1333332888889037,0.44107743860225906,0.0,0.0030211479906171,0.0,0.2772727209710745,0.0,0.0,0.0,0.0,0.0,0.01889706566220238
p_77,0.9738825825471779,0.8193826278578588,0.7101972289189739,0.7852550359529392,0.3177189377014365,0.7535453633836448,0.7139634025897578,0.8163059885172089,0.7687687677650232,0.6303909707472884,0.6869326563501528,0.7031835173071932,0.7179251762269333,0.8089051379498424,0.7620565954941644,0.7287870881603667,0.6627272697148759,0.6440922143797391,0.8263543678268142,0.0,0.11392404919083482,0.7948053345651112,0.6568239051554446,0.7898185826103203,0.34428085680316134,0.713709585382736,0.6750784262556049,0.8611713661273475,0.757587204687587,0.6414245175213535,0.744658782939932,0.7897758836916319,0.7270421087594061,0.4796084789591478,0.8426925838348699,0.0,0.17984189545610776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015196010044642856
p_78,0.9733246871933262,0.8256831245764608,0.7026845218397307,0.8407643307950603,0.2802850323006528,0.7819997512157626,0.7494002180497837,0.8148871398455648,0.7441037724880546,0.7263127009618533,0.7572992683455765,0.7515200618098091,0.5799999984324324,0.8319956924886854,0.7688595102624494,0.7426206876065636,0.6843609608641855,0.5985266979877837,0.8073378068838141,0.35294112456748167,0.3886097119881934,0.8119769338682028,0.676680640310739,0.8497027719239819,0.19104477326798847,0.6974779596037725,0.7357881794648933,0.8650978559732655,0.7554621838158794,0.6376722181393458,0.7224349914887422,0.7763597086428827,0.753748409774464,0.47226624031484754,0.802690174677188,0.05263156509695655,0.39477303717487594,0.0,0.008522727151665807,0.0,0.39306357245481005,0.0,0.0,0.0,0.0,0.0,0.015845453171502977
p_79,0.9718888612051376,0.8256583048309757,0.684945359733025,0.8506731402115767,0.2283884714152778,0.7699948619141419,0.768438161196698,0.816418426962003,0.8001889456776229,0.7266666659542483,0.7458302197016923,0.76261517875114,0.6260590780259696,0.8559467505945092,0.7626743405327935,0.7354838688108977,0.7271876428301934,0.6474358922481098,0.8269428110579878,0.1034482580261624,0.19129193296722388,0.809592353467686,0.6527605625904974,0.8577786974134258,0.5442307639977811,0.7632358483429643,0.7767256061204146,0.8631137719382552,0.8067828984872428,0.7142709935968357,0.7302504799367764,0.8217037662438959,0.7601228685838513,0.6626505967069656,0.8465453113656828,0.06451610822061025,0.3222811649716103,0.0,0.0,0.0,0.5868725755430005,0.0,0.0,0.0,0.0,0.0,0.015664818173363095
p_80,0.9695609235372374,0.8049570929517824,0.669381614205719,0.888951953659803,0.39536468714816164,0.7771457391270922,0.7839411858217075,0.8458373663807858,0.8272523310576783,0.7736648763552182,0.7607758600194615,0.8010794109441811,0.8018275256009375,0.8434625393194399,0.7429481338228524,0.6888178891731057,0.5949696418258038,0.5928085462312095,0.7817568294527519,0.4680850565866961,0.30845157120017536,0.7726264208741658,0.6235676466438475,0.8829822140569068,0.26007325769163686,0.7955409312998408,0.8096557828599874,0.8154670745179511,0.8037804738440764,0.8237413304298467,0.7494877029982384,0.7449434698216539,0.7058823510188389,0.6173515925356019,0.7871157981318864,0.04878047590720099,0.42170542417723295,0.0,0.0018552875609680539,0.0,0.4773269575816956,0.0,0.0,0.0,0.0,0.0,0.016191900344122025
p_81,0.9623600669213076,0.8065057204172211,0.6225004867440072,0.8945764775394085,0.5548738885148338,0.7117632697627374,0.7043715137612743,0.8844095606585745,0.7541957511448155,0.7403238764898084,0.7266288934687704,0.830269115826621,0.7964770273828208,0.8639479418668938,0.7767223269905786,0.7354014576173921,0.7349443776948815,0.587064670775476,0.8235700701368843,0.0,0.3873684183342567,0.7642830441555303,0.5659871721137869,0.9014557374684705,0.4775022912993362,0.7794268840377964,0.7837449014462528,0.8703797462845698,0.6266364543974868,0.6746556157748286,0.7059602633422511,0.8020229877682548,0.6858248115893207,0.630830034538893,0.8054789639727129,0.0,0.3949104599674342,0.0,0.007326007258919348,0.0,0.4536082380699333,0.0,0.0,0.0,0.0,0.0,0.01895839146205357
p_82,0.9741329361784995,0.7813644437893059,0.6642897257639594,0.9006028973453427,0.6093126358788796,0.7748313712555114,0.7982222074698492,0.8116798671168697,0.6999045793178619,0.7496141968078567,0.6953966682287055,0.8269035512007523,0.7840342112843418,0.8289201011761257,0.7286229570033705,0.7183338999032642,0.7470149225857652,0.5514018640055901,0.7566328772528578,0.07843136485967012,0.368190354613711,0.7681669023344555,0.6134314521091334,0.9111380769637075,0.6748285961075975,0.715867777639726,0.7927253944055246,0.8846899825535319,0.7135004389693267,0.7676412844636417,0.7227935883214696,0.789672414746737,0.7376004412923235,0.6291179529317965,0.8219748386080417,0.11764702422146345,0.4909358133712111,0.0,0.004331889362992521,0.0,0.49910232497123297,0.0,0.0,0.0,0.0,0.0,0.012733968098958333
p_83,0.9670386348952681,0.808290857024817,0.6625691732191169,0.8668674146464496,0.25166825308228546,0.7745172050813341,0.7111598580455292,0.8063203251099352,0.7743601248603951,0.6413429456135339,0.615384614108678,0.7789855056783705,0.7710712329688758,0.7481439889032154,0.7144362478463456,0.7560394666347755,0.6942314081552804,0.4270386220274826,0.7987586977630631,0.041666657986112916,0.19047618869770133,0.7932193065291311,0.630763131222291,0.8552032928232819,0.19444444198933786,0.7263008560758217,0.752466728208336,0.8257454818812685,0.743252437351721,0.6096269264332977,0.6973709447373423,0.7535594631976974,0.7373794647266606,0.45053868314849477,0.7802858543319016,0.0,0.30153845968284027,0.0,0.0061704589040861586,0.0,0.36468329434389074,0.0,0.0,0.0,0.0,0.0,0.01748628162202381
p_84,0.969344730916018,0.8140894470305262,0.6781358315256505,0.8052067729494259,0.39560439198164477,0.7915431327230165,0.8071327828045681,0.7709046943527581,0.7110655728598033,0.6699606729152358,0.6939325827102639,0.7497034371304727,0.5503206006403105,0.8226259184371548,0.7751862955819353,0.7033827209857905,0.7064107770256807,0.5998286152542536,0.7917926912517023,0.1846153562130221,0.1474978037972098,0.7891233330578534,0.6394466692092008,0.8389538491561013,0.5281065049696264,0.6753172865043069,0.7854690618239875,0.8018908461528305,0.7290841426850508,0.6947190052765518,0.7065786462404311,0.7883686191791544,0.6857562391440131,0.6440677918639072,0.82216538719338,0.26923071745563126,0.39878048537328975,0.0,0.0,0.0,0.24915824076908283,0.0,0.0,0.0,0.0,0.0,0.020154244559151786
