Vxm_1_ncc_1_diffusion_1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
p_85,0.9675989271606543,0.807947275966291,0.6829376645517584,0.8329301680446236,0.20677671410272186,0.6889630427054311,0.6947603847838316,0.8586057028882504,0.7638007093900778,0.550236152264667,0.5730256030057238,0.654841521794587,0.5285575979463757,0.6866307167653528,0.6743031685048653,0.6153846134835198,0.5689482451788038,0.3900573576476352,0.7710778111833564,0.0,0.39616613165389053,0.7755425548123529,0.6448643186973894,0.8342850514988013,0.382371195640154,0.7647237927871413,0.744349622442614,0.7777637551881854,0.7252629311813019,0.45079702396302124,0.5364213662001842,0.715636982773211,0.6401600384092022,0.42003853159885807,0.7387387380988056,0.0,0.38743004568476086,0.0,0.003009027073698528,0.0,0.4707792131367011,0.0,0.0,0.0,0.0,0.0,0.017934454055059525
p_86,0.978309371574066,0.8298901671375901,0.7337358034726468,0.8427193347150954,0.32376747370296194,0.7749767592347085,0.8205602536427229,0.860544217182416,0.8303030292546679,0.7742991602472896,0.7671163126314168,0.7510917000750627,0.5414979743383148,0.8498556142065706,0.6901590022666964,0.7509147178415009,0.6681974716104191,0.5865546169197091,0.7953852013773978,0.3841059348274215,0.2168458761931373,0.8123835491438626,0.7051695982515733,0.8659148339056634,0.4809160268632364,0.7591938049377562,0.8174152996490502,0.8849619655442001,0.8121974820762373,0.7412371126378999,0.788133496197445,0.8078175887791752,0.7397339481210701,0.5691946788960541,0.8486904080943185,0.5230768426035627,0.3884093687521001,0.0,0.0,0.0,0.49136275448440014,0.0,0.0,0.0,0.0,0.0,0.012667992001488096
p_87,0.9738802245103729,0.8299727556378923,0.7035330046827334,0.7781401845316247,0.3751987251574028,0.7698842991532377,0.8235557486388052,0.8493655781100935,0.7453494208831707,0.7332101040989261,0.767820305368278,0.641641638430222,0.6878496292507281,0.8815120033889478,0.7473149768137913,0.7303754245438696,0.6342393865796881,0.6254826206526438,0.8231899731104589,0.14545451900826925,0.2662538672213223,0.8188348014378248,0.6845157188970115,0.8032128509168718,0.4031413577387316,0.7724253386692159,0.8315439337751249,0.8663938795787263,0.7473806742369931,0.7463245114975279,0.7750952969608317,0.8038054550006742,0.7459602629246085,0.6193447689598692,0.8260366433692993,0.15789469529086964,0.3837534987132108,0.0,0.0,0.0,0.49999998809523843,0.0,0.0,0.0,0.0,0.0,0.013980829148065477
p_88,0.9706692935955323,0.8042668379063516,0.6477584465319162,0.8172594249614122,0.3904448073274728,0.7806857263594459,0.8104937466428043,0.7902274637516273,0.7609629137788382,0.6807507474106893,0.7661510446629868,0.791226641790306,0.8230709259098384,0.8234239913672694,0.724306325500215,0.7293064856563017,0.7055464897816212,0.551917674911902,0.7864406772825374,0.13043475425331427,0.28228228016304596,0.7921251997361677,0.6278303441035035,0.7881155146391013,0.36075949081677616,0.8021040093285767,0.829987440252135,0.8034714792758496,0.6837090394100522,0.7080969565857856,0.7006571477438089,0.7720968735540293,0.6640159029224256,0.6201888117633347,0.8072267703744866,0.0,0.2921646726947897,0.0,0.0,0.0,0.5579196085598201,0.0,0.0,0.0,0.0,0.0,0.01589907691592262
p_89,0.9683791202398015,0.8140684868809462,0.6932505324678389,0.7940087897328194,0.17190775501144911,0.7524474846497503,0.7336714554129945,0.7890293025831746,0.7513903671146724,0.6663619736444676,0.6270152491786161,0.5198611626692589,0.731154101109286,0.7455977375009293,0.692918319727472,0.6554455423912688,0.5058949606791892,0.5777385107973629,0.728992483127276,0.0,0.2955413975090268,0.7981786310761454,0.6578403987396473,0.763016266092389,0.17001180436821955,0.7948815706059948,0.753112299419214,0.8397409714487247,0.776558666869035,0.6140904304076523,0.5652085441196164,0.7536637722825877,0.7449628824364717,0.578947363342567,0.738062283098562,0.0,0.3253424629679584,0.0,0.0011344299425159958,0.0,0.3549160586351065,0.0,0.0,0.0,0.0,0.0,0.01825503394717262
p_90,0.96905904004633,0.8181164697929302,0.6930117934601118,0.592653060686936,0.15155279314841252,0.7728859058673633,0.811273394766238,0.8055150880304293,0.5730899683846068,0.5716109804515738,0.6159153619689159,0.47225501585102314,0.7228464405939206,0.7954378218059482,0.6472764638774138,0.6369462228003727,0.5070118644120393,0.07256637103923566,0.7501671116726545,0.0,0.1779660991812698,0.7977295972650906,0.6761898774909098,0.6362198859304066,0.28165680140051125,0.8053525386620032,0.8287042927557519,0.830141728426841,0.6768973204842392,0.6340046469461613,0.6339897246703987,0.7328684326054222,0.7243882744705881,0.13918305492297237,0.7069343675494059,0.0,0.24422441975550693,0.0,0.0,0.0,0.19580419123999557,0.0,0.0,0.0,0.0,0.0,0.015629069010416666
p_91,0.9625977105054194,0.8054001957338544,0.7083272199781564,0.8007337762895053,0.18151260351670082,0.8202936985363455,0.7147869724437563,0.7617744947057974,0.6266937662300206,0.6112319711455709,0.6182346519828648,0.742927426989768,0.7854659235301358,0.7723101126559478,0.6592016406024432,0.6752428441185538,0.6607473153505463,0.54154302268885,0.7753743754790029,0.0909090771349883,0.1398506439928673,0.7943232420016189,0.6719884391552686,0.8259784180922941,0.28645383704526456,0.7133942755501176,0.6941914613216452,0.8585811930267037,0.6805658965210447,0.6240756658434431,0.7114952450968103,0.7784117187521884,0.7209811635545748,0.5747282569651613,0.7849883850283186,0.146341427721603,0.3312392899415232,0.0,0.0,0.0,0.12217194293728637,0.0,0.0,0.0,0.0,0.0,0.03179713657924107
p_92,0.9758127888726709,0.8159812215618675,0.6961061730426341,0.8823499385253292,0.45669291061966744,0.7671442113222521,0.7927391637496921,0.8418008613961211,0.8206723282442011,0.7618307251366916,0.7591373422040015,0.7706275012800333,0.6958295541798968,0.8819736280932413,0.762062492257853,0.7124384214518521,0.640419945105287,0.5830653742436723,0.7730284047798999,0.4791666167534774,0.33209417390276225,0.816599715027023,0.6920434511375972,0.8517980103856932,0.5676063040248146,0.8052393397967115,0.843295079983467,0.8284129535227454,0.7859263322859523,0.8192053588729828,0.7534903997524206,0.8049235352434506,0.7612359529178765,0.5841860410773392,0.8115456230804976,0.34042545948394476,0.4173989436845389,0.0,0.0016625103837800896,0.0,0.5527272626776861,0.0,0.0,0.0,0.0,0.0,0.012557838076636905
p_93,0.967930855976642,0.8231580181783609,0.6470260277495375,0.8547510644533886,0.2699186969925309,0.8115812666838912,0.8051204885659875,0.8223406613244834,0.7954657456931177,0.7462396887469775,0.7090432487788484,0.7222857115341497,0.8051999983896,0.8761644831011345,0.7318129980252988,0.6949303270236278,0.6907775743552348,0.5677031036338706,0.8125286190928395,0.16438353912554257,0.40246913331809175,0.8066703091088555,0.6141112891766876,0.801778837896969,0.5277777721391264,0.7829841408256112,0.7890847584447221,0.8527061995877652,0.6909975659759428,0.7240794324677383,0.7053625211782235,0.8008859348827398,0.7973967153440953,0.5039508296404668,0.8404420487346406,0.24390237953600497,0.44943819927668077,0.0,0.0037914691583747,0.0,0.4233261247661744,0.0,0.0,0.0,0.0,0.0,0.016277640206473213
p_94,0.967920710242168,0.8008998324044471,0.6589023098785601,0.8982035925494222,0.2708333305121528,0.7384779239110965,0.6760056725346059,0.8110560558706609,0.7521060616598453,0.6966479276528754,0.7269999981824999,0.7983281058922741,0.639233614980985,0.7160090026205073,0.7677840460584312,0.7581138984748502,0.7271036693300619,0.6285714229591838,0.7841796867341996,0.3111110765432137,0.36184210327937444,0.7782531241827584,0.6158384552160793,0.8910116940131182,0.5348047492800955,0.7709863398552699,0.6958605511792462,0.838613732808345,0.7142664317529135,0.6434957525217974,0.7350993360096989,0.7754378640789847,0.5987748836172156,0.5973282385751122,0.8032671162617051,0.3673469012911325,0.46509129717996084,0.0,0.007153075771437227,0.0,0.4727272584022043,0.0,0.0,0.0,0.0,0.0,0.0202667236328125
p_95,0.9697673249816904,0.8040261044042165,0.6653596845640395,0.6561804204150108,0.3257142833877551,0.791215608179157,0.824121995605709,0.7591604038563564,0.7494677065302091,0.6244607664399432,0.7091836719617695,0.7389690691176533,0.7644701674878225,0.8313332031922902,0.7258569929485738,0.6916471488637856,0.6417670656957145,0.5931707259202856,0.7947312581376138,0.15686271434064425,0.12387096614360044,0.7838848359216731,0.6414033010046802,0.6257284503559812,0.42780748281811515,0.7361569120132604,0.7944593191845376,0.82228436649543,0.6985801207591885,0.6245961655991857,0.7268170409505195,0.8177455854977406,0.7615480630173581,0.6179775223035813,0.827060766635707,0.31999993600001275,0.20452488502692412,0.0,0.002262443413320776,0.0,0.31319909813872265,0.0,0.0,0.0,0.0,0.0,0.01856442406063988
p_96,0.9700221788322241,0.8072635731375618,0.7071316439998839,0.8210023861994153,0.4660493791199894,0.7612351804151192,0.7118444457638567,0.7802214939009923,0.7490820064270722,0.6158152548077425,0.6175097991086246,0.7600767725141007,0.805158168839093,0.7953761977299446,0.7569528409423452,0.7493163155211571,0.6615314877139488,0.5950570285640967,0.813913328826648,0.09090907024793857,0.30798844746883114,0.7856154746095707,0.6758782810918705,0.800529992290695,0.174329500245886,0.70958254252619,0.7700971366408421,0.8333159699795208,0.7502383213176379,0.5624201101806348,0.6736292415635412,0.7857887414994886,0.7271944906902013,0.61441012973547,0.822995201488181,0.0,0.2759889579025855,0.0,0.0021574972798543983,0.0,0.23794211453562333,0.0,0.0,0.0,0.0,0.0,0.02349126906622024
p_97,0.9729057248768501,0.8238717282003541,0.706685135223348,0.8475221235187955,0.2863128471626198,0.7303444401136407,0.7806805906313232,0.737599432164159,0.7981639333794571,0.6130602305687891,0.38595753545100375,0.8291987430019996,0.8219990106668879,0.7443489333576472,0.7089576717609563,0.6644915696995879,0.7196620556080565,0.5910714232940052,0.8023169211399943,0.20779218080621029,0.1928286837224806,0.8186416318549319,0.6855675331504758,0.8194518120722359,0.386174014385137,0.8170323748888607,0.8301928577509032,0.8487270731734317,0.7916666656548228,0.6712885924650688,0.739761090572182,0.7138154794377735,0.4856396854160843,0.5466666605925927,0.8323537145079799,0.03636362975206731,0.2698072785880994,0.0,0.008510638177154068,0.0,0.47520660175192975,0.0,0.0,0.0,0.0,0.0,0.016268048967633928
p_98,0.9746303968955113,0.8129601755791722,0.7029253578930219,0.8085839768674131,0.3105802021281553,0.7856725388144853,0.8333226979239792,0.8352582126531876,0.7982456130347799,0.7632333262342507,0.7481212103075849,0.7983128803745672,0.6382710855260784,0.8647118089037432,0.7435079718183281,0.7515299854604345,0.6452615191855955,0.6782911885066156,0.8112697072382967,0.3999999272727405,0.3605283577270524,0.8006723680012968,0.6741529006778789,0.7685535451072608,0.35991378922506695,0.8004344433551202,0.8658910991026915,0.8664897223217766,0.7167675694699032,0.6829997005447668,0.7507246358678149,0.7214700185670857,0.6799999982337662,0.5118483363805845,0.8307023340290176,0.0,0.38679244978936755,0.0,0.003831417587821671,0.0,0.5590908963842979,0.0,0.0,0.0,0.0,0.0,0.013002813430059525
p_99,0.975519982079458,0.8326256824791992,0.6974507401451094,0.6016561124192342,0.3316782489406331,0.8058535126537782,0.8290372482458709,0.8180261286793433,0.7422657943984033,0.7684439966730013,0.763289034959948,0.5900262436219095,0.7123226934567316,0.8813723497615303,0.734880878909712,0.7011636526339102,0.6441947541415927,0.6056337985518747,0.8319418030652709,0.4578312701408108,0.12448132607909647,0.8203859660480114,0.6798972172000297,0.6611157362742939,0.3741429933972283,0.8274702532779434,0.863186945293566,0.8501973816485574,0.7297617756497125,0.7814159987462016,0.7854330693200137,0.8030357780962813,0.7292069614864436,0.4471428539489796,0.8326783168888048,0.3076922485207214,0.1838034560163471,0.0,0.0,0.0,0.48529410872621126,0.0,0.0,0.0,0.0,0.0,0.011892264229910715
p_100,0.9767021478883157,0.8295775636359403,0.7161249273414295,0.7430942497077094,0.4424514167230836,0.7604973754184899,0.7973997507245718,0.8423489273621169,0.7172535719504147,0.734592752416029,0.7790549149960283,0.7674418571600264,0.7446619200519086,0.852101569108883,0.7578393216321363,0.7248648629057706,0.6488326816691017,0.49889624173403707,0.8160179785309858,0.05714284081633119,0.41117478215490844,0.811186863031015,0.6674479542552407,0.7694294430796963,0.45783132105809715,0.7399710306883396,0.8358261615938893,0.8539111642283084,0.7837252910348791,0.742964351946045,0.7760501258388255,0.6926061643752898,0.704016911458729,0.5663551348938772,0.8237669446940036,0.0,0.21100225914843815,0.0,0.0016326530478967098,0.0,0.37967913423317823,0.0,0.0,0.0,0.0,0.0,0.012384614490327382
p_101,0.9723348149681382,0.811394675461793,0.6538622589428751,0.8814823513004397,0.29672727056925624,0.7544233904493854,0.8164739971498777,0.8712214297915818,0.8238797877028837,0.699975978020687,0.7404500242269753,0.8092783481979429,0.7022166442864562,0.8803161522104908,0.655870444514334,0.6538186985945085,0.7263325348992341,0.5947302309318666,0.8110228857440235,0.0,0.3999999983157895,0.7993642312304601,0.6337796171992358,0.9015192618281281,0.3637758989733239,0.7788749868734166,0.8521492501506964,0.8373272468382609,0.8149683071489904,0.7439407532047344,0.7790777683434784,0.7547130928662686,0.7382779177656211,0.6394809950001762,0.8335393090279121,0.2399999520000096,0.5782873501315394,0.0,0.004758128431735699,0.0,0.6211603989563073,0.0,0.0,0.0,0.0,0.0,0.013085065569196428
p_102,0.9652286106102305,0.7967870887241721,0.6222555118381459,0.8982194109837132,0.6318656348984764,0.7921065451810658,0.8152176754598499,0.8007507032838594,0.735002220804322,0.7664007083705666,0.6845606774843757,0.8627008715458109,0.7120115757066774,0.8490161958156511,0.7809706249670385,0.7334446278980394,0.7246503464831715,0.5328719661721804,0.7968219953608088,0.44444436213993294,0.3999999975460123,0.760590998284888,0.5789227947219228,0.9012924553948624,0.39498894329411244,0.7517257305161216,0.8301179725693735,0.8176610666038095,0.7201070780486213,0.6709597514910716,0.726637145824663,0.7688962510158457,0.7002288311715513,0.5811808064466716,0.8250623779456036,0.5882352364475258,0.3939541667774053,0.0,0.0021231422279921206,0.0,0.5539905973241644,0.0,0.0,0.0,0.0,0.0,0.01996038527715774
p_103,0.9718111956852176,0.8329567002423884,0.6666845036533635,0.7791803764408134,0.23813632236293078,0.7654908115325766,0.7611083783706954,0.8534492486996448,0.7870284569331192,0.6178691755340198,0.38318753918671317,0.7163323748026151,0.6807902864061169,0.8682499241268773,0.6898835801988322,0.6765799239737796,0.6493506462272696,0.6624434329190639,0.8410963804719667,0.0,0.10765550110459927,0.8223857738324807,0.6514171225914862,0.8465433850090792,0.3991853319838561,0.6803539469376729,0.7786252550644576,0.8654902414014899,0.8388708458170487,0.7594960682395604,0.7394849769538949,0.7638848211187069,0.6650402520979746,0.6462882039625485,0.8385301728499183,0.2413792687277123,0.33185184939369,0.0,0.006329113823906427,0.0,0.6109979508961721,0.0,0.0,0.0,0.0,0.0,0.015466889880952382
p_104,0.9773042137097524,0.8304337949799441,0.7220619875454722,0.7901250232975027,0.2532751064052936,0.7752790808457964,0.818943839002013,0.8422980322089274,0.7910780660742666,0.7434396821375876,0.7814685297607769,0.6444652877839339,0.7084568025793098,0.8669814537304114,0.7446785513293587,0.7553455973263411,0.6158102742458091,0.6160558410466331,0.832240789555682,0.0,0.20206185358699122,0.8205176904586542,0.6763672776868371,0.7461322639309561,0.27540983305563027,0.7656989217533934,0.816468885613859,0.8761458106607622,0.799440623704183,0.76678783167516,0.7633880931013696,0.7830030555230179,0.7488419949849665,0.5834502062871655,0.8435311455551685,0.0,0.2511373953490683,0.0,0.005891016113534373,0.0,0.36450838454416346,0.0,0.0,0.0,0.0,0.0,0.011509631928943453
p_105,0.9716184565280843,0.8287030796829606,0.6796370773773011,0.7188621555769892,0.38057948018340265,0.7977689814088493,0.7991265825468092,0.8382145649500315,0.7676205607212234,0.7816419604887477,0.7512127494774481,0.6320799589144218,0.7256851789335795,0.8157903610644176,0.714866695984109,0.6672180847333385,0.7127549232189597,0.5672191476314996,0.808263998496528,0.434782545683689,0.34314720463809945,0.8128711003240969,0.6601427281577338,0.7540913308410696,0.6097031092707957,0.7966234897986832,0.8019066523708676,0.8768613969777427,0.7392438060766052,0.7537199534970241,0.7562189039050189,0.7882624853901493,0.7558139514909779,0.3855421655779746,0.8232973219132952,0.41025630506248584,0.40545144458729604,0.0,0.0,0.0,0.6095617408453837,0.0,0.0,0.0,0.0,0.0,0.01811683291480655
p_106,0.969047757560879,0.7791109570103875,0.6596155845861265,0.857543405277852,0.2583249217121602,0.7756218141938569,0.8076258198487326,0.7640306793102192,0.7543495186258771,0.6519854742274974,0.6444557460720861,0.7326519614506402,0.7283649319910551,0.7948342035029182,0.6927054673861751,0.7314759907188025,0.7027027005445249,0.49812264708231985,0.751318177239763,0.30188673549306877,0.11869031296937031,0.7602298794597238,0.6169336020189321,0.861451460561187,0.3425559902166536,0.7339131957290465,0.7765036387164124,0.7788028091105972,0.7132333587039814,0.5802613152353461,0.638099672477644,0.7712474473286264,0.7500730758547995,0.49421487194863745,0.7965777730075746,0.0,0.36568364415183036,0.0,0.01433691739143468,0.0,0.45161289281997946,0.0,0.0,0.0,0.0,0.0,0.01788969494047619
p_107,0.973880281790492,0.8281273066305859,0.7152847986305512,0.8627478209566516,0.28225806167078565,0.7775864046453133,0.8177875751492388,0.8461059890016933,0.8354489882046909,0.7662987067022373,0.7776268098332727,0.7045123700709156,0.65858774025032,0.869746150487661,0.7476233581398559,0.7124650273159309,0.5693501427286607,0.4874884106812937,0.8026454511620383,0.49180323837678375,0.3997741366472381,0.8056938576404665,0.6817290696620999,0.8570895170087326,0.35038759418304194,0.7490929543667295,0.8269795120192434,0.825654534258559,0.8359413192714654,0.7756120085213746,0.7819614693915029,0.7564955972122659,0.7222053901175237,0.5756336829465766,0.8161337916221015,0.5454544462810097,0.39303482342640034,0.0,0.0024968788702012627,0.0,0.5616161502703808,0.0,0.0,0.0,0.0,0.0,0.014638555617559524
p_108,0.9697781879617822,0.8171387855685042,0.6784127740263419,0.8064260658409175,0.32983793775178327,0.7970870743377826,0.8288352365729618,0.850630455409726,0.8171235438513913,0.7329241727054799,0.7470328118523789,0.6475789446417728,0.799922673883776,0.8784302200763292,0.7012802268834788,0.6824671596731378,0.6783239832453843,0.7080745286640177,0.7994505487184519,0.6588234906574417,0.22261174213311358,0.7916140080977319,0.6290642000817054,0.8335596982136315,0.41758241341076513,0.8234304930427604,0.8569729446571055,0.86815077951027,0.8363636354011926,0.7855449105704781,0.7284768195839364,0.7892258421649785,0.7678892003901276,0.6893880659226331,0.8205079954651854,0.34285704489798713,0.3173652670855893,0.0,0.0028943559639022292,0.0,0.5492424138401059,0.0,0.0,0.0,0.0,0.0,0.014965093703497023
p_109,0.9728360887810666,0.824427152873418,0.6861030014592171,0.7567199301643008,0.3016344702701748,0.8160111541230433,0.838212833364167,0.841576054693338,0.781054511960865,0.7408951069357,0.7207291406386326,0.8661330365273722,0.8683327105951353,0.8637448778079913,0.7733169876664451,0.604983961004234,0.7477227693159494,0.6158139477598703,0.8201399108798417,0.5555554938271673,0.3193430627797166,0.8197606092079474,0.6723570759605438,0.8058042600766877,0.40624999647352433,0.8096145824716701,0.8517534889949305,0.8442381275677573,0.8093892087877729,0.7760792224054618,0.7206208409742332,0.7934572195185277,0.713632203308252,0.6561723226497737,0.8249473877702819,0.32835815994654327,0.425345041246267,0.0,0.003249390712840043,0.0,0.4891518641192926,0.0,0.0,0.0,0.0,0.0,0.01595342726934524
p_110,0.9772312842193069,0.8162364399940595,0.7277562751593649,0.8363327821925008,0.28044280097856333,0.7641209114110711,0.8128303584880181,0.839076107081151,0.8288349836820009,0.7302076899751103,0.7663683448743092,0.5410779668180117,0.546293446489408,0.867793427067081,0.7394506128118638,0.6731141180626855,0.5739534857025419,0.6207928151025219,0.8286941893996879,0.2499999553571508,0.31781701189552963,0.8074156204864895,0.7044775949775677,0.8202780598958528,0.403940881724866,0.7732296918952479,0.8401026481048985,0.8667390120093658,0.8297709077827788,0.7433306378907331,0.7911349881550594,0.7723993719054895,0.76467391096556,0.5972222176140262,0.8222885935950265,0.24242420569330217,0.37066245764461786,0.0,0.0029112081301949917,0.0,0.48275860959175615,0.0,0.0,0.0,0.0,0.0,0.011885288783482143
p_111,0.9720159634645669,0.7834957436853255,0.6772813406873124,0.8470318584244639,0.19238476761137507,0.7811444254695036,0.7361903605185147,0.8316315673092791,0.7844155833968629,0.5979993397845451,0.7295397852424852,0.7299638962817188,0.8202080222507281,0.8140572102645476,0.7348655249536767,0.6487499979726562,0.6630469477385916,0.5204460918174155,0.7821936661017038,0.11428568163266238,0.4024713115404121,0.7522144689065696,0.6195178504756899,0.8581894292437688,0.21839080145990228,0.7497712080895833,0.7350914840231046,0.8591773949759728,0.7427201908415576,0.6954622175598628,0.7733218941168306,0.7584990685230734,0.7447263810922458,0.6383962942297896,0.8340957885966803,0.0,0.3827160464296601,0.0,0.0030120481474089134,0.0,0.05839415845276794,0.0,0.0,0.0,0.0,0.0,0.016904413132440475
p_112,0.9768845079331745,0.840421922840703,0.7255116653588216,0.8536619648312347,0.38906413891625513,0.8239104492232767,0.8169573703421791,0.8453675863102664,0.783227071133856,0.744427062236579,0.7342931921154163,0.7858924090278147,0.8317586593208045,0.8739773189568251,0.7664804461488264,0.7402781699112172,0.7568590326179153,0.6187755051528531,0.8257752433050227,0.20512815253124292,0.42173560079695377,0.8288935535355509,0.6992733662580487,0.8422007936232554,0.46952595406855585,0.8282965861274377,0.8383015417999862,0.8515675671072608,0.7829961454925384,0.6990887892571639,0.7650745606979154,0.818777505311709,0.8005412698226216,0.6266666614444445,0.8448196743646695,0.27272721074381573,0.49095966278887576,0.0,0.007575757480104073,0.0,0.2959830804231907,0.0,0.0,0.0,0.0,0.0,0.009880138578869048
p_113,0.974586744879953,0.8171583788331962,0.716306926142241,0.8701056079644266,0.4858490527842056,0.8137235343761651,0.8590776998475275,0.8049846956684605,0.7610998173091903,0.7316779785791924,0.7464573779235724,0.7718145280328056,0.7485727317913389,0.8758174373862692,0.748780222542795,0.7211347497272773,0.6695023365822954,0.6080448960893836,0.8120879113442419,0.044444434567903424,0.3656462553941645,0.8148116339754344,0.7049293964742706,0.836082042345717,0.3844797144225775,0.8006323751339188,0.8520563320900025,0.8298342536851745,0.7827723640580465,0.7093098054321204,0.7808277010539956,0.7166130322640658,0.7570498894873918,0.5526552605521579,0.8072323727090478,0.06896549346017466,0.28815004016922385,0.0,0.011574073940114886,0.0,0.4816326432319869,0.0,0.0,0.0,0.0,0.0,0.014804513113839285
p_114,0.9755771763590525,0.8237991324698813,0.7174978697706883,0.8773575683646511,0.2087781707143752,0.7635243256911977,0.7914298688065784,0.8598904296189006,0.8202724786700027,0.7778066296392222,0.7623108063050292,0.7231343256599465,0.7202426062162178,0.8773096436390964,0.770988472129972,0.7283324867502977,0.739716787795965,0.6263817197761111,0.8223577957811252,0.5263157433056366,0.3796992457412328,0.8047139872613152,0.6775978863324427,0.8837897341118104,0.40624999697730657,0.7832432991940464,0.8153016440813627,0.8766674746078902,0.8110303539856453,0.7058290266468779,0.7986306870748476,0.809417691299857,0.7584038675733885,0.6214135715786314,0.8506475348451994,0.23076920118343575,0.3924324303111761,0.0,0.004115226309223414,0.0,0.5396226313278749,0.0,0.0,0.0,0.0,0.0,0.011343819754464286
