affine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Unknown,Left-Cerebral-White-Matter,Left-Cerebral-Cortex,Left-Lateral-Ventricle,Left-Inf-Lat-Vent,Left-Cerebellum-White-Matter,Left-Cerebellum-Cortex,Left-Thalamus-Proper*,Left-Caudate,Left-Putamen,Left-Pallidum,3rd-Ventricle,4th-Ventricle,Brain-Stem,Left-Hippocampus,Left-Amygdala,CSF,Left-Accumbens-area,Left-VentralDC,Left-vessel,Left-choroid-plexus,Right-Cerebral-White-Matter,Right-Cerebral-Cortex,Right-Lateral-Ventricle,Right-Inf-Lat-Vent,Right-Cerebellum-White-Matter,Right-Cerebellum-Cortex,Right-Thalamus-Proper*,Right-Caudate,Right-Putamen,Right-Pallidum,Right-Hippocampus,Right-Amygdala,Right-Accumbens-area,Right-VentralDC,Right-vessel,Right-choroid-plexus,5th-Ventricle,WM-hypointensities,non-WM-hypointensities,Optic-Chiasm,CC_Posterior,CC_Mid_Posterior,CC_Central,CC_Mid_Anterior,CC_Anterior,non_jec
p_0,0.953814726,0.633593025,0.521126365,0.316649061,0.016336056,0.6303902,0.664162785,0.504456685,0.280332554,0.371262674,0.200790146,0.109001837,0.060823755,0.568188343,0.458284158,0.293206197,0.145871899,0.476119399,0.491236855,0,0.066066066,0.585480278,0.393027618,0.351106586,0.012332991,0.530661908,0.653259687,0.677272478,0.301776717,0.514370837,0.607518093,0.516579406,0.283592167,0.188172042,0.581387478,0.272727231,0.079461279,0,0,0,0.168807336,0,0,0,0,0,0
p_1,0.955228259,0.644037249,0.501554643,0.350941275,0,0.626890756,0.691248033,0.625100644,0.407858918,0.428704422,0.414914716,0.000825083,0.241214057,0.646298148,0.640288452,0.624878047,0.142312579,0.443181815,0.451810216,0,0.074652777,0.611770178,0.449268627,0.193361859,0,0.593175283,0.678312728,0.512405609,0.142872771,0.344362553,0.268255188,0.511826008,0.454229431,0,0.412383177,0,0.001515152,0,0.001699235,0,0,0,0,0,0,0,0
p_2,0.953569725,0.632703245,0.506646437,0.353035144,0.060416666,0.609467288,0.644754782,0.534808566,0.484507746,0.496075069,0.369186046,0.048648648,0.144815601,0.604554712,0.356233582,0.278131634,0.118305355,0.603248255,0.522201542,0,0.088060965,0.580976249,0.407466132,0.3328125,0.028011204,0.509752547,0.614197489,0.624950042,0.187057387,0.482746225,0.59241593,0.399597585,0.306182531,0.07821229,0.544101633,0,0.028328612,0,0.002503129,0,0.109533466,0,0,0,0,0,0
p_3,0.951941728,0.620655395,0.498433163,0.232699551,0.03125,0.581420073,0.549423036,0.483255311,0.398227782,0.363395005,0.242198801,0.10760795,0.069096072,0.549614797,0.402836618,0.205366357,0.071779373,0.384775084,0.428431532,0,0.00672495,0.57983881,0.404006477,0.456990145,0.00921659,0.575443749,0.630865069,0.609752038,0.475864597,0.570021881,0.554316397,0.49251132,0.273330175,0.005072923,0.508607068,0,0.003284072,0,0,0,0.064171121,0,0,0,0,0,0
p_4,0.946493459,0.588819029,0.47013092,0.434327791,0.080610021,0.506378391,0.581164003,0.409664735,0.390443535,0.269056032,0.126213592,0.063357972,0.071107638,0.511249661,0.456986416,0.236583309,0.12345679,0.322535209,0.394880174,0,0.018055555,0.582772819,0.396500776,0.49661383,0.069026548,0.48672189,0.614922391,0.601300166,0.400396869,0.562342251,0.494218997,0.531645569,0.274001037,0.004175365,0.406826568,0,0.003232759,0,0.00177305,0,0.04074074,0,0,0,0,0,0
p_5,0.951763516,0.60371528,0.479058379,0.482238427,0.035595105,0.607001746,0.624507944,0.615923009,0.245417396,0.442837465,0.353958143,0.275165849,0.061496099,0.634895024,0.628742514,0.571264035,0.306220095,0.59276366,0.578670845,0,0.202988791,0.596437693,0.42646829,0.487466884,0.132608694,0.491492311,0.590703015,0.738343141,0.636311765,0.685151593,0.687635052,0.566391811,0.666162379,0.235478805,0.612477099,0.393442558,0.007799443,0,0,0,0.304431593,0,0,0,0,0,0
p_6,0.945891969,0.587780666,0.458318679,0.376744872,0.003913894,0.616912161,0.671496141,0.401036538,0.164788732,0.232836905,0.11292517,0.116002379,0.202075582,0.621377044,0.404952522,0.21483887,0.040983606,0.413672214,0.454330176,0,0.012413793,0.564221939,0.368710665,0.495141171,0.002166847,0.508514712,0.625182505,0.602916433,0.654311396,0.598012147,0.576599869,0.484223624,0.230603962,0,0.520270849,0,0.013013013,0,0,0,0.089330023,0,0,0,0,0,0
p_7,0.949095104,0.60888733,0.479991789,0.307034101,0.012024048,0.603010235,0.645957281,0.489096737,0.431222984,0.511826159,0.265581395,0.09009009,0.173844949,0.631745115,0.493496557,0.347443649,0.051710421,0.269065979,0.363059634,0,0.019863439,0.572221367,0.388910707,0.466045805,0,0.518710954,0.623894337,0.597291518,0.527090623,0.514535844,0.489843027,0.498492657,0.273863068,0.003134796,0.400381133,0,0.011641443,0,0,0,0.03642384,0,0,0,0,0,0
p_8,0.952488992,0.62169386,0.491477822,0.291218371,0.043010752,0.625613137,0.708617525,0.453893336,0.464864864,0.376218494,0.175238095,0.088255733,0.110196327,0.557477979,0.30023192,0.123833757,0.110032362,0.33935585,0.421319353,0,0.022692889,0.589569731,0.41865114,0.333878123,0.019113814,0.516312791,0.654605663,0.649028657,0.250586927,0.518787021,0.590795737,0.499950597,0.331517509,0.028614458,0.530335861,0,0.114987079,0,0,0,0.028985507,0,0,0,0,0,0
p_9,0.952855994,0.633375661,0.483905471,0.384754651,0.12121212,0.543479548,0.637840047,0.432387032,0.327295132,0.349700399,0.238410596,0.017749092,0.060396894,0.576753419,0.571798188,0.403449337,0.0243309,0.391401035,0.415338914,0,0.017675051,0.604787128,0.415856252,0.367876569,0.024365482,0.511490795,0.641481234,0.505001724,0.221151586,0.439036973,0.419899188,0.388363636,0.233497281,0,0.377995848,0,0,0,0,0,0.066914497,0,0,0,0,0,0
p_10,0.954476662,0.638290653,0.480080818,0.231960846,0,0.70865479,0.795806093,0.452008811,0.465332472,0.483731395,0.277970812,0.151291512,0.276007005,0.631331519,0.348986346,0.230399094,0.116129032,0.208877283,0.385406593,0,0.039138943,0.601637586,0.38300337,0.391735706,0.042813455,0.611881575,0.727078052,0.610397908,0.485867073,0.560451596,0.498360655,0.57261171,0.21756487,0.027095681,0.439329406,0.048192765,0.002222222,0,0,0,0.030172413,0,0,0,0,0,0
p_11,0.949624288,0.620066357,0.507136585,0.421665454,0.154630415,0.54902992,0.585235225,0.4380984,0.452115545,0.510484335,0.318543799,0.076197387,0.02027027,0.51958199,0.546210172,0.403914106,0.08846426,0.511749343,0.397490732,0,0.100422832,0.568378356,0.39498554,0.409493447,0.136463682,0.436864191,0.57620535,0.552472015,0.386055217,0.531902504,0.572297612,0.610314906,0.445404367,0.036866359,0.463435454,0,0.005623243,0,0.00259909,0,0.124763703,0,0,0,0,0,0
p_12,0.947900391,0.612169871,0.486052369,0.362164593,0.049382715,0.598282919,0.657987386,0.513393573,0.419717288,0.351589781,0.221933246,0.04415182,0.13552717,0.576037952,0.491873898,0.330546264,0.144380639,0.375979109,0.459001622,0,0.058276503,0.572518158,0.37452017,0.379303839,0.047945205,0.53821745,0.630193181,0.623887982,0.292867475,0.555404054,0.48153153,0.60504518,0.328381962,0.007794232,0.451003542,0,0.004904966,0,0,0,0.03030303,0,0,0,0,0,0
p_13,0.950576221,0.632583385,0.465991357,0.394682289,0.068235293,0.550925553,0.613934536,0.517701149,0.516920876,0.381558575,0.223444029,0.022959184,0.042239686,0.564083444,0.485842921,0.210409745,0.09492635,0.559804715,0.440733345,0,0.158878503,0.593372565,0.388114102,0.164298883,0.066052227,0.445116253,0.588498349,0.59378695,0.106706963,0.441621294,0.491416308,0.565029469,0.254862842,0,0.455973693,0,0.002770083,0,0,0,0.003703704,0,0,0,0,0,0
p_14,0.950757141,0.621148919,0.475381328,0.254289485,0.068093385,0.597949614,0.669287156,0.512882279,0.487810883,0.430520109,0.245529873,0.011695906,0.030150754,0.518301242,0.445936739,0.295005202,0.104689204,0.446909664,0.466894566,0,0.011267606,0.580107503,0.403339384,0.251775113,0.069035532,0.496189108,0.653162987,0.62575431,0.143155823,0.469499956,0.537715041,0.477537277,0.270859751,0.031650339,0.522766518,0,0.041635687,0,0,0,0.141818179,0,0,0,0,0,0
p_15,0.943509284,0.587170562,0.440219683,0.35102217,0.065199673,0.621027364,0.670574082,0.422882463,0.229981243,0.458255534,0.23176776,0.263186514,0.319951338,0.608817224,0.421582733,0.313503866,0.01532567,0.521983157,0.464394516,0,0.024822695,0.545731738,0.357287513,0.509878229,0.03930461,0.543061326,0.60324034,0.588172679,0.616571892,0.584546672,0.460343609,0.471071832,0.250615594,0.001982161,0.460219152,0,0.008653846,0,0.002906977,0,0.153846151,0,0,0,0,0,0
p_16,0.94818016,0.596654828,0.47673853,0.329907981,0.055096418,0.663582913,0.71703476,0.428662828,0.410421772,0.375483158,0.226376335,0.278206026,0.186066826,0.649816426,0.456798522,0.316924778,0.126210111,0.57602574,0.515775519,0,0.025848142,0.565716618,0.381167333,0.53295324,0.054450261,0.564387175,0.679943178,0.598034786,0.523218276,0.558122065,0.510073476,0.57356465,0.377766069,0.171292624,0.5141379,0,0.047571853,0,0,0,0.175131345,0,0,0,0,0,0
p_17,0.948279395,0.60957774,0.473528934,0.247646825,0.022857143,0.533786725,0.647215511,0.445157785,0.37804595,0.165067787,0.139093374,0.046804052,0.151889263,0.570611276,0.360058845,0.101549463,0.085703155,0.378690627,0.402553511,0,0.044926413,0.593998267,0.406490293,0.326348506,0.039823008,0.466735499,0.609562305,0.690220174,0.292499724,0.607254383,0.589807214,0.432086344,0.359134507,0.060419235,0.544627015,0,0.025526484,0,0.002232143,0,0.017482517,0,0,0,0,0,0
p_18,0.951095562,0.613924851,0.463158023,0.118681073,0.014302741,0.604194049,0.628669604,0.515385339,0.484709848,0.39329719,0.252072968,0.078574321,0.122851249,0.629153056,0.460939724,0.297974413,0.134162594,0.407490634,0.428656716,0,0.001784121,0.614564093,0.403279875,0.287324946,0.071984435,0.509853856,0.631821821,0.650615188,0.270110176,0.617987253,0.574941451,0.562045123,0.326482951,0,0.442784788,0,0.064046579,0,0,0,0.078947367,0,0,0,0,0,0
p_19,0.949356285,0.606226351,0.494021808,0.226823799,0.006841505,0.545362027,0.542928901,0.485625067,0.470822446,0.508869565,0.3229927,0.030990174,0.034985423,0.520356623,0.337303111,0.274266365,0.04380133,0.467980292,0.458972766,0,0.001777778,0.541917445,0.363515203,0.262744894,0.035971223,0.507562347,0.553173434,0.609383962,0.208289054,0.353885061,0.425167707,0.477274939,0.346589412,0.00300075,0.499595651,0,0.014012739,0,0,0,0.040920715,0,0,0,0,0,0
p_20,0.952225396,0.63280003,0.499803688,0.29557305,0.002840909,0.597340607,0.648263642,0.594977463,0.525006039,0.387183308,0.307833762,0.048837209,0.073890516,0.558042222,0.570337364,0.376532398,0.15247678,0.419955321,0.460399127,0,0.021505376,0.5894149,0.386421333,0.219786526,0.275430358,0.537125838,0.641063202,0.617567847,0.191674291,0.553914656,0.52852737,0.643484369,0.380884109,0.018915511,0.512124756,0.038461531,0.002587322,0,0,0,0.098876402,0,0,0,0,0,0
p_21,0.948931546,0.613771132,0.467163497,0.469617351,0.092145014,0.643004061,0.691436062,0.503756386,0.364931019,0.367283699,0.20968421,0.061019382,0.152474364,0.609285841,0.431020105,0.328820115,0.132118451,0.24739195,0.444231272,0,0.029182879,0.575179287,0.380774904,0.42944585,0.126696832,0.598374758,0.673619407,0.617954509,0.324391343,0.591790562,0.532904004,0.572620883,0.426372498,0,0.494680383,0,0.020063839,0,0.001903855,0,0.061711079,0,0,0,0,0,0
p_22,0.94853269,0.598587938,0.459855741,0.161980913,0.02059202,0.57771237,0.685383274,0.38687202,0.432148165,0.225715506,0.037974683,0.039548022,0.04953271,0.518828899,0.417213712,0.22785433,0.09608091,0.116322701,0.344393876,0,0.004592422,0.589305828,0.412115205,0.144273674,0,0.503097382,0.566428427,0.546413934,0.120105693,0.494188409,0.469518095,0.455368018,0.106780061,0,0.345171754,0,0.01665405,0,0,0,0,0,0,0,0,0,0
p_23,0.949348391,0.612279334,0.471730214,0.380061507,0.080173347,0.591400127,0.60574332,0.473365136,0.400048373,0.31967286,0.141911932,0.030502885,0.034288104,0.502959026,0.399038461,0.336209295,0.073791348,0.382329314,0.453872894,0,0.051969824,0.56618194,0.368349873,0.401247106,0.134697356,0.429268542,0.600280406,0.622943792,0.332533589,0.589727444,0.571674187,0.595125786,0.395520488,0,0.492034757,0.374999967,0.035805626,0,0.00178731,0,0.068100357,0,0,0,0,0,0
p_24,0.943540702,0.592685895,0.41252046,0.35084889,0.052899287,0.574172353,0.616448346,0.395137122,0.287289916,0.309944114,0.146999325,0.080078766,0.112183083,0.590676297,0.30536315,0.120380739,0.135404454,0.386678997,0.375449267,0,0.061699098,0.56651169,0.372987582,0.497625996,0.027675276,0.550357603,0.654837596,0.636794879,0.416161616,0.501323596,0.539355992,0.419770069,0.26641651,0,0.489682311,0,0.010896483,0,0,0,0.003139717,0,0,0,0,0,0
p_25,0.948781792,0.610434718,0.461754631,0.388647386,0.006857143,0.630918554,0.675451668,0.542867528,0.355374078,0.451624849,0.267456622,0.216929277,0.246425567,0.682611971,0.572189077,0.507640506,0.219349784,0.531197297,0.582977207,0,0.028657617,0.588635699,0.389358372,0.4963229,0.034514078,0.600688875,0.669363534,0.700578944,0.603957976,0.559064542,0.486263168,0.569649235,0.333765896,0.097447795,0.557986481,0,0.058754406,0,0,0,0.136622388,0,0,0,0,0,0
p_26,0.952891624,0.658278201,0.515566114,0.205515966,0.129458387,0.566441078,0.639885948,0.615850159,0.544895043,0.705064391,0.554843719,0.070484581,0.065992549,0.589258724,0.55744062,0.532305867,0.125740318,0.313455655,0.454066985,0,0.017094017,0.601305059,0.405836373,0.249634096,0.22352941,0.483184253,0.632576974,0.569399683,0.177265677,0.444707674,0.423534072,0.636454381,0.521018014,0.001568627,0.353846154,0.043478251,0.059077809,0,0,0,0.004273504,0,0,0,0,0,0
p_27,0.938409544,0.563212464,0.394160631,0.437522581,0.06360424,0.631738616,0.708618192,0.315107161,0.130547713,0.213787891,0.061598105,0.273656732,0.218269038,0.657401771,0.4818,0.272954403,0.072008471,0.153061223,0.404822224,0,0.073050345,0.538855068,0.357355486,0.556963429,0.289635588,0.53956607,0.6234452,0.643010752,0.626878868,0.585655703,0.500914076,0.567239537,0.304118267,0.01607717,0.532220992,0,0.076204706,0,0.003548196,0,0.080114448,0,0,0,0,0,0
p_28,0.951351896,0.620379848,0.505757468,0.345445544,0.028537455,0.640516058,0.695710504,0.593930297,0.597905426,0.460233784,0.430491551,0.03620309,0.018319812,0.57681498,0.597183098,0.477136137,0.156972111,0.531561458,0.523076923,0,0.178017531,0.551251592,0.369316822,0.19911265,0.034696406,0.469949125,0.602723254,0.604483461,0.143955131,0.564744801,0.50229885,0.479037413,0.469894322,0.008353222,0.49152109,0.163265273,0.006756757,0,0,0,0,0,0,0,0,0,0
p_29,0.950839925,0.651359339,0.489103846,0.406096012,0.065189047,0.63146458,0.666275783,0.692527854,0.691066508,0.613213718,0.366056572,0.353377875,0.388461538,0.736661788,0.515547024,0.46895787,0.312549959,0.610852708,0.661298439,0,0.04296875,0.605946083,0.384754066,0.469420259,0.095982142,0.615515635,0.653026769,0.797508125,0.351058823,0.657701711,0.686283184,0.56816281,0.43415542,0.160617759,0.68839278,0,0.27391874,0,0.00317965,0,0.306122443,0,0,0,0,0,0
p_30,0.94854161,0.612496623,0.466360452,0.211532686,0.012300123,0.553077423,0.654919504,0.471244677,0.458480063,0.235936466,0.087559601,0,0.081363152,0.541980237,0.397966867,0.246040723,0.048570309,0.328593994,0.470176024,0,0.024864025,0.568937572,0.370051513,0.193091922,0.037578288,0.419506146,0.573140449,0.544535284,0.073587682,0.492699545,0.526852214,0.536554354,0.28006012,0,0.452337683,0.063492053,0.008279125,0,0.001731602,0,0.064400714,0,0,0,0,0,0
p_31,0.944005431,0.584285786,0.42900246,0.36494681,0.095419846,0.600713742,0.698186848,0.414406548,0.293264913,0.312420208,0.143628996,0.206093189,0.115858074,0.56540719,0.374779021,0.169613425,0.141959799,0.205083259,0.42426405,0.025157231,0.08057727,0.574902543,0.365079621,0.458712048,0.083133493,0.458661593,0.625689408,0.642743728,0.472880336,0.508261792,0.437107648,0.534670994,0.258286926,0.001784121,0.517697919,0,0.018191005,0,0,0,0,0,0,0,0,0,0
p_32,0.949810294,0.61482604,0.458032918,0.347387317,0,0.604024318,0.607789195,0.552831693,0.596513714,0.546618078,0.339588514,0.107032286,0.076190476,0.620021771,0.52387726,0.422734254,0.124610591,0.630434777,0.464848592,0,0.095423563,0.581336317,0.384803918,0.292295037,0.077777777,0.465087383,0.605754595,0.640210192,0.285964692,0.551362114,0.591610518,0.545352429,0.332632684,0.016143498,0.500134977,0.075471684,0.00422833,0,0,0,0.24444444,0,0,0,0,0,0
p_33,0.945454862,0.603435598,0.449950752,0.461228172,0.004672897,0.568565117,0.631003857,0.420980223,0.24227318,0.306762641,0.188972973,0.198424277,0.084351785,0.545809607,0.414891373,0.370670826,0.119695321,0.301247769,0.445054945,0,0.001273885,0.589559126,0.382784323,0.571580841,0.067245119,0.55597703,0.614780129,0.642522116,0.64277631,0.630777219,0.610438228,0.471059113,0.526431717,0.052631579,0.512429327,0,0.00640615,0,0.001386963,0,0.13103448,0,0,0,0,0,0
p_34,0.955304451,0.623037447,0.510248913,0.434792083,0.084759576,0.645939122,0.709545021,0.56270938,0.413094981,0.393055335,0.302094351,0.06323185,0.185253118,0.635124527,0.561217609,0.305019304,0.146525679,0.466115699,0.493748899,0,0.081841432,0.631661184,0.446460131,0.499677544,0.025423729,0.588917336,0.694048335,0.692894765,0.418075491,0.667357678,0.631884057,0.604205433,0.370110095,0.042643923,0.545998767,0.039999992,0.064312736,0,0,0,0.067857142,0,0,0,0,0,0
p_35,0.949305217,0.608301232,0.474603394,0.382270169,0.007611798,0.577776471,0.676907962,0.43780116,0.470348169,0.432030113,0.219132893,0.02137931,0.12652889,0.602010284,0.368031854,0.333944953,0.151908114,0.530749785,0.438356164,0,0.009821977,0.570561843,0.380949488,0.337316428,0.05921938,0.499526739,0.626894681,0.618486869,0.122143125,0.370229666,0.460504979,0.542396636,0.220751595,0.001549187,0.501247956,0,0.035575319,0,0.005063291,0,0.064030131,0,0,0,0,0,0
