affine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
p_36,0.951725505,0.613279667,0.479191398,0.262492474,0.046568627,0.628152427,0.722385996,0.598082768,0.516449704,0.407525617,0.321573398,0.02296023,0.169885864,0.623660509,0.530407191,0.425806451,0.177650429,0.560518728,0.479033515,0,0,0.597871438,0.422831861,0.365426348,0.131736526,0.467593916,0.622249405,0.658407433,0.194592148,0.531012145,0.50696488,0.628373819,0.357289527,0.01884253,0.487389708,0,0.120973043,0,0,0,0,0,0,0,0,0,0
p_37,0.943688553,0.56504976,0.437975873,0.316198551,0.048689138,0.558426863,0.630864416,0.207243112,0.126439723,0.236455036,0.033489288,0.106040622,0.109443954,0.570128654,0.434609751,0.232073787,0.009155937,0.295432456,0.34696756,0,0.075776397,0.552058569,0.367879299,0.445886361,0.017123288,0.469805583,0.590736697,0.45907707,0.580810546,0.484325396,0.384466955,0.362667246,0.234771241,0,0.34074074,0.03636363,0,0,0.003084833,0,0.048442906,0,0,0,0,0,0
p_38,0.94503923,0.583130219,0.43951729,0.422000861,0.055155875,0.64280769,0.750474489,0.239009993,0.175107881,0.088751478,0,0.2583078,0.09370352,0.575113139,0.358061137,0.126242277,0.159682899,0.099159663,0.402592912,0,0.115535613,0.586051792,0.399802577,0.457123358,0.01001001,0.559224208,0.67447856,0.519936744,0.453105123,0.505339932,0.354745925,0.453789194,0.121470937,0,0.40253594,0,0.026605504,0,0.000723851,0,0.003454231,0,0,0,0,0,0
p_39,0.952517731,0.642271759,0.497079307,0.316827815,0.012861736,0.562581031,0.627240048,0.540417417,0.501365498,0.286567646,0.249531347,0.022943038,0.090248734,0.521239013,0.356954354,0.157662624,0.080745341,0.523668635,0.504115226,0,0.001886792,0.614287785,0.439536478,0.259703196,0.109391124,0.570116042,0.634817415,0.664403066,0.071389705,0.578682634,0.662479739,0.454381124,0.440057775,0.044207317,0.542884904,0,0.124910265,0,0.002277904,0,0.131868129,0,0,0,0,0,0
p_40,0.952554869,0.630500921,0.52459448,0.186913849,0,0.485593177,0.550061805,0.537945882,0.525908739,0.42886403,0.28238719,0.007772021,0.008290661,0.473485167,0.453477239,0.232103591,0.078111588,0.352353778,0.426890492,0,0.004048583,0.580873923,0.402601478,0.165218441,0.062953994,0.518958428,0.583652321,0.598968053,0.141842445,0.542226412,0.53445906,0.522683275,0.388678403,0,0.506374681,0,0.044785668,0,0,0,0.024640657,0,0,0,0,0,0
p_41,0.947922607,0.591000955,0.464559678,0.324190223,0.073260073,0.58793303,0.6519431,0.355982029,0.386902315,0.333974471,0.163004961,0.191097922,0.102597402,0.555620268,0.296200517,0.189462189,0.112071947,0.481481477,0.424684069,0,0.016545012,0.568206134,0.377718149,0.480121704,0.003693444,0.426707963,0.5659901,0.646182174,0.431818181,0.64508268,0.646692785,0.466060723,0.382360849,0.053586862,0.537903379,0,0.033408578,0,0.002094241,0,0.06270627,0,0,0,0,0,0
p_42,0.952818878,0.628117577,0.479508134,0.219603304,0,0.693912502,0.73901798,0.579932838,0.590745501,0.582610979,0.394946185,0.123908523,0.345549738,0.619378519,0.493863237,0.443076922,0.135623073,0.400911159,0.540761836,0,0.001687764,0.603480965,0.404229204,0.234697488,0.009039548,0.580151424,0.674270609,0.697724079,0.228084902,0.488370082,0.529899215,0.500941265,0.227150865,0.002994012,0.517976513,0,0.06722689,0,0,0,0.111317252,0,0,0,0,0,0
p_43,0.948706663,0.573879012,0.417459903,0.34992611,0.041216879,0.565332239,0.631926644,0.497643471,0.303003435,0.202171586,0.115092291,0.083779527,0.112657677,0.593407741,0.370376432,0.19033746,0.123332131,0.364932285,0.412522419,0,0,0.637193124,0.506696487,0.46462644,0.370062367,0.545482097,0.688423133,0.709327658,0.382372286,0.677478535,0.597921661,0.628141089,0.490843948,0.041265474,0.515857659,0.035714279,0.338158655,0,0.001813237,0,0.014409222,0,0,0,0,0,0
p_44,0.949293432,0.59335046,0.480372596,0.225098705,0.035087719,0.589966193,0.706301874,0.479686785,0.543192812,0.492281449,0.254887762,0.025337838,0.119594455,0.589197916,0.402896642,0.367446923,0.11887608,0.352247602,0.408070937,0,0.002921841,0.552637678,0.386773078,0.23679049,0.014783527,0.520172014,0.662209439,0.620885601,0.151141552,0.437467921,0.504153808,0.440494012,0.317660818,0,0.482319925,0.022471908,0.082382762,0,0,0,0.075134167,0,0,0,0,0,0
p_45,0.950029269,0.610372905,0.47819721,0.416236436,0.041152263,0.626952608,0.681433992,0.455256037,0.275153519,0.346198207,0.183612577,0.14564037,0.101679528,0.573565098,0.423547697,0.312142211,0.109514031,0.525889963,0.470211511,0,0.002737851,0.59448523,0.404975878,0.520690989,0.052246603,0.527176662,0.597044278,0.730496454,0.706550218,0.608175289,0.636498201,0.544509544,0.319086806,0.224184781,0.608841259,0,0.054807692,0,0.003448276,0,0.195227761,0,0,0,0,0,0
p_46,0.950712755,0.620037523,0.473536464,0.458846294,0.104046242,0.637677419,0.656016715,0.442951015,0.258593272,0.352300134,0.20506965,0.146036161,0.143262411,0.61662515,0.44754316,0.187054306,0.088796392,0.37337662,0.47935858,0,0.060229445,0.616087807,0.385302524,0.48493993,0.122335495,0.572008974,0.635981931,0.641821512,0.609688581,0.563684644,0.495503596,0.577202275,0.272581506,0.019060585,0.486389039,0,0.005647059,0,0.000613309,0,0.157894734,0,0,0,0,0,0
p_47,0.943826065,0.575468706,0.451167066,0.490008168,0.08224674,0.605790646,0.661182639,0.444517113,0.294512618,0.353542601,0.224414303,0.109831709,0.100731113,0.601680545,0.458067092,0.237950977,0.167542937,0.437908493,0.427858924,0,0.036231884,0.524475229,0.332458588,0.433365958,0.060393258,0.506911365,0.680827278,0.646931077,0.562132148,0.56179164,0.599507498,0.471057088,0.237665782,0.064822134,0.580953223,0.133333311,0.012897282,0,0,0,0,0,0,0,0,0,0
p_48,0.954382453,0.648241599,0.507092481,0.233360627,0,0.647378477,0.709627498,0.667544971,0.56991744,0.48085576,0.365791032,0.179605538,0.377112604,0.722027732,0.495269357,0.273125341,0.225563909,0.456652357,0.625969818,0,0.102803737,0.594798163,0.395754786,0.24856214,0,0.553977333,0.64628418,0.688308204,0.30328068,0.615790399,0.580973951,0.439919759,0.475076296,0.08881298,0.602009689,0,0.010719755,0,0,0,0.044444443,0,0,0,0,0,0
p_49,0.948138565,0.594833053,0.437163776,0.448791637,0.031007752,0.583547558,0.64224756,0.478620689,0.417579855,0.399000775,0.238785369,0.14973262,0.177542232,0.590824319,0.341448752,0.196832579,0.064990329,0.376271183,0.443303611,0,0.011200996,0.584830435,0.391630154,0.440232216,0.047528517,0.613751983,0.716696944,0.627282255,0.527372262,0.556185959,0.503015411,0.546373711,0.24683053,0.017915309,0.467688937,0,0.01936525,0,0.002219756,0,0.031304347,0,0,0,0,0,0
p_50,0.947799759,0.584613342,0.437152238,0.421132361,0.045026178,0.570830426,0.631229382,0.30154724,0.182406209,0.225919274,0.059330143,0.319287261,0.255374171,0.628765425,0.44795539,0.131118881,0.056705957,0.189338234,0.469459144,0,0.032539221,0.570839163,0.384173026,0.441410307,0.148087206,0.563426961,0.654308632,0.448991523,0.427698095,0.548256742,0.317040358,0.435735356,0.212161094,0.02137998,0.477998111,0,0.029290618,0,0,0,0.014234875,0,0,0,0,0,0
p_51,0.945104483,0.554114903,0.452748212,0.339361149,0.052834342,0.619069527,0.701682808,0.240293284,0.176439514,0.103420523,0.010288526,0.258185219,0.195656427,0.598237283,0.348312362,0.088540207,0.076119905,0.04137931,0.342334011,0,0.0418154,0.567095479,0.385871761,0.510606535,0.063380281,0.527543008,0.647410262,0.486034151,0.462227912,0.509054726,0.273424784,0.493941142,0.128497409,0,0.389827362,0,0.02972973,0,0,0,0.014362657,0,0,0,0,0,0
p_52,0.949902407,0.604849247,0.463496283,0.188561258,0.013289036,0.631063471,0.691730645,0.430451321,0.428184948,0.288099525,0.098116513,0.004971002,0.069644572,0.519464762,0.285658839,0.080021627,0.034210526,0.221686745,0.414944086,0,0.008561644,0.575416151,0.403339084,0.231687106,0.032183908,0.413066446,0.565738858,0.581649372,0.123866348,0.440806643,0.437968359,0.467139656,0.07325467,0,0.4351779,0,0.004008016,0,0,0,0,0,0,0,0,0,0
p_53,0.949110638,0.608770263,0.460854536,0.365783184,0.016498625,0.566898301,0.683669051,0.454939341,0.329394387,0.283160469,0.147475642,0.061409179,0.228048402,0.603918151,0.421606864,0.267716535,0.049494597,0.358301156,0.437253354,0,0.057825267,0.571938303,0.369568559,0.378277007,0.044158233,0.536497084,0.668633575,0.583361515,0.327920972,0.522931206,0.470588234,0.460876076,0.18081761,0,0.467539454,0.035714283,0.00931195,0,0.002022245,0,0.017271157,0,0,0,0,0,0
p_54,0.947983648,0.609758791,0.461258293,0.272945858,0.023054755,0.593623383,0.636177674,0.432465509,0.396003155,0.383578219,0.18774033,0.02607362,0.056993588,0.523256458,0.422484985,0.27480916,0.025462012,0.280575537,0.406848306,0,0.026136363,0.578252389,0.385009906,0.303138602,0.029644268,0.470846342,0.589547959,0.545117572,0.181818182,0.45356862,0.491521785,0.497653463,0.20224719,0,0.416045634,0,0.006806028,0,0,0,0.024221453,0,0,0,0,0,0
p_55,0.953015019,0.616643744,0.497938894,0.366861757,0,0.623206772,0.683011434,0.535673788,0.47688243,0.314134445,0.276599668,0.088602802,0.224778427,0.6464777,0.550262727,0.323080648,0.198446327,0.534255182,0.511681403,0,0.001881468,0.615206807,0.440775789,0.490849483,0.030624263,0.474452555,0.592638602,0.74581231,0.455131592,0.680152493,0.653109574,0.542457011,0.363509424,0.040946897,0.599607689,0,0.201063315,0,0.002344666,0,0.0861244,0,0,0,0,0,0
p_56,0.945488602,0.568830698,0.4701967,0.170792457,0,0.562810664,0.54760521,0.422961561,0.418115055,0.293781726,0.092122256,0.098693759,0.23959778,0.608457809,0.406623894,0.095950477,0.154609929,0.047973531,0.367756555,0,0,0.576457279,0.436086144,0.195735505,0,0.524900954,0.582555109,0.595977707,0.201213592,0.535371702,0.409250464,0.489758227,0.149160134,0,0.365630713,0,0.018258427,0,0,0,0,0,0,0,0,0,0
p_57,0.947806172,0.600025628,0.446449785,0.311180305,0.023913043,0.540518041,0.589566177,0.556390977,0.492456524,0.228946712,0.096341239,0.175202156,0.185042969,0.616434442,0.439993181,0.181997533,0.145007923,0.213883675,0.456781802,0,0.062166962,0.588347175,0.402004381,0.376471599,0.060189165,0.427244182,0.648991181,0.680564895,0.341268123,0.643505234,0.575178536,0.535744042,0.199266767,0,0.47712527,0,0.023268698,0,0.002635046,0,0.003724395,0,0,0,0,0,0
p_58,0.94864373,0.59167193,0.464469432,0.436682916,0.035789473,0.590797662,0.686478877,0.368724032,0.215785662,0.010131332,0.007329843,0.187915216,0.02708919,0.550570948,0.508279205,0.220371912,0.103723404,0.098389981,0.423235814,0,0.069100391,0.601775094,0.414537251,0.531195725,0.095676172,0.532899837,0.677378099,0.561908679,0.542428555,0.454272598,0.274901083,0.54055007,0.349356448,0,0.387031748,0,0.058322117,0,0.00307377,0,0.039669421,0,0,0,0,0,0
p_59,0.947586315,0.617907821,0.480827793,0.306340193,0.048618784,0.588625215,0.656527758,0.45995829,0.433111418,0.448044178,0.238084057,0.054326736,0.162489196,0.601286344,0.490227363,0.289046941,0.031476997,0.364757706,0.430700179,0,0.015384615,0.549244304,0.35925271,0.30847905,0.025688073,0.550493189,0.675775085,0.565450822,0.256403879,0.4129274,0.445199274,0.427254509,0.178041543,0,0.440797403,0,0,0,0,0,0.083182639,0,0,0,0,0,0
p_60,0.956723637,0.64884176,0.499848199,0.484543919,0.069819819,0.608608092,0.680296156,0.669302968,0.512739571,0.477128675,0.462406014,0.023235031,0.094820922,0.653204742,0.595717655,0.462022253,0.194023386,0.510364542,0.559156458,0,0.017271157,0.647274076,0.469232183,0.405064501,0.017811705,0.585814952,0.703503426,0.65460975,0.179043525,0.593955121,0.560985144,0.602310654,0.494559419,0.018122977,0.563625077,0,0.163793102,0,0,0,0.064516128,0,0,0,0,0,0
p_61,0.9510504,0.58722124,0.464344513,0.414682866,0.060714285,0.631663228,0.685591201,0.35284112,0.064484371,0.005453426,0.027549915,0.066729768,0.067945895,0.647474358,0.496842496,0.474459416,0.127395411,0.50176678,0.389100914,0,0.019230769,0.599826574,0.409843457,0.493053487,0.156171283,0.367496293,0.552335049,0.614836025,0.536340852,0.57616618,0.417173648,0.566168428,0.447957838,0,0.423395818,0,0.02027575,0,0,0,0.080133555,0,0,0,0,0,0
p_62,0.943663253,0.558407621,0.437696607,0.387510234,0.096518987,0.625615907,0.660847171,0.422536769,0.232174847,0.326886042,0.182113821,0.175142943,0.140670554,0.585260733,0.387975385,0.109931293,0.157251404,0.089795917,0.421372952,0,0.0304038,0.537895012,0.364299966,0.464445453,0.031645569,0.477758065,0.600295902,0.636050248,0.491723012,0.484712385,0.589954337,0.451012695,0.132060461,0.005267779,0.526691042,0,0.010171059,0,0.001397624,0,0,0,0,0,0,0,0
p_63,0.946050968,0.584670611,0.449498057,0.384978824,0.046278924,0.595835274,0.673480026,0.299816345,0.152092312,0.380596317,0.155520169,0.270943918,0.069634419,0.604125862,0.479835953,0.370902817,0.149362477,0.449315064,0.458972046,0,0.011867089,0.571109605,0.356070441,0.56292735,0.150968603,0.468198962,0.58665192,0.597982878,0.620812122,0.630288505,0.558887022,0.587631699,0.371856743,0.103247293,0.548410802,0,0.043298969,0,0.002503129,0,0.204958674,0,0,0,0,0,0
p_64,0.953795505,0.619752168,0.478426573,0.355754972,0.066907775,0.536605272,0.584064755,0.39953671,0.384904714,0.24174304,0.073270013,0.03342246,0.019946485,0.481209882,0.338117048,0.058358331,0.020934579,0.490566034,0.369003032,0,0.101063829,0.605444677,0.41942631,0.340646651,0.060544904,0.469025805,0.624660751,0.597580908,0.189484127,0.531341233,0.542417009,0.401997258,0.202688728,0,0.454794021,0.033898299,0.025272832,0,0,0,0,0,0,0,0,0,0
p_65,0.949489052,0.614796124,0.483631579,0.341144414,0.039957939,0.531927728,0.652015181,0.528850785,0.524445533,0.442133069,0.236624619,0.027486438,0.089873145,0.584639079,0.313111546,0.249141736,0.12997243,0.577200573,0.462372768,0,0.009991674,0.576651532,0.391822307,0.346393862,0,0.49153525,0.628733516,0.714738909,0.114116251,0.403298835,0.506821739,0.454746136,0.199195647,0.001372684,0.544484282,0,0.178142766,0,0.001980198,0,0.191406246,0,0,0,0,0,0
p_66,0.947554817,0.6265004,0.46227041,0.459384785,0.047505938,0.62102113,0.643158888,0.593511655,0.417218543,0.625380376,0.464068483,0.334179049,0.13598052,0.607344582,0.38426015,0.320884373,0.27118644,0.406563351,0.563864042,0,0.019077901,0.585680912,0.390417394,0.522318818,0.028328612,0.388432448,0.602709289,0.683467971,0.570907765,0.537499999,0.59276121,0.472474821,0.311960219,0.09325562,0.60730301,0.107142838,0.033613445,0,0.001976285,0,0.150313149,0,0,0,0,0,0
p_67,0.955471398,0.629665216,0.508813205,0.398980402,0.016203704,0.57875,0.676789812,0.524078887,0.437596642,0.324775035,0.250158999,0.162092347,0.116,0.601801222,0.43634991,0.373188405,0.102049351,0.559877951,0.514060356,0,0,0.627660293,0.447769575,0.424273994,0.071357779,0.418864994,0.599579274,0.72003375,0.331476323,0.69685202,0.695973704,0.493394495,0.409551374,0.109289617,0.609149209,0.038461531,0.073924731,0,0.00241838,0,0.174957115,0,0,0,0,0,0
p_68,0.951057293,0.630044267,0.476440261,0.407435832,0,0.579879136,0.649514636,0.543844767,0.551127731,0.438469493,0.303030302,0.08692337,0.065222682,0.507186349,0.351474371,0.18988648,0.106750392,0.505098035,0.443397049,0,0.027008778,0.584638684,0.386562386,0.44111988,0.064995357,0.459724601,0.602400993,0.633169709,0.436655798,0.576144834,0.552160627,0.531732756,0.363938315,0.026418026,0.481200289,0,0.016051364,0,0,0,0.103585655,0,0,0,0,0,0
p_69,0.94915998,0.612389838,0.457147502,0.25304878,0.015825915,0.596887758,0.667419256,0.505617349,0.521694479,0.489452257,0.32774252,0.155570652,0.095529412,0.561313682,0.317935648,0.153297682,0.092075471,0.476272645,0.471538875,0,0,0.592921055,0.385775039,0.400558471,0.057971014,0.537182706,0.623520346,0.688513359,0.270036991,0.494587988,0.531138789,0.464714946,0.157981349,0.003381234,0.480346927,0,0.050233645,0,0,0,0,0,0,0,0,0,0
p_70,0.950328107,0.611621272,0.473565911,0.359021368,0.016786571,0.605398587,0.682672755,0.355577157,0.353014038,0.135994807,0.034124338,0.032994924,0.052188552,0.556961148,0.461643169,0.321587052,0.130259787,0.110378912,0.377208555,0,0.001336898,0.599805228,0.425227616,0.341538758,0.030495552,0.482967059,0.54501711,0.588097302,0.185938536,0.600386722,0.530723007,0.47226415,0.297260273,0,0.323393316,0,0.013577732,0,0.001154734,0,0.024439918,0,0,0,0,0,0
p_71,0.949164567,0.614644333,0.456635637,0.417506436,0.00297619,0.569096877,0.656160874,0.43423082,0.343293492,0.105957964,0.001234822,0.021095335,0.018449264,0.545245567,0.512358609,0.295120516,0.212885153,0.186161448,0.379393108,0,0.021937843,0.593644562,0.415381098,0.240285933,0.0430839,0.37116003,0.592613238,0.561726006,0.119066961,0.524567827,0.458341204,0.472479123,0.215917649,0,0.345156077,0,0.011461318,0,0,0,0.057724957,0,0,0,0,0,0
p_72,0.946987639,0.573012293,0.468557885,0.423443869,0.003490401,0.552460089,0.656017702,0.264490156,0.18212441,0.077307624,0.012479871,0.054195389,0.015492617,0.511066257,0.377238433,0.194309927,0.103909465,0.170111286,0.422994423,0,0.006232957,0.557741443,0.387143883,0.51499668,0.062818336,0.509273761,0.631610729,0.560790623,0.35700747,0.528289025,0.44608446,0.551515151,0.314462033,0,0.41317419,0,0.094195688,0,0.000796654,0,0.04293381,0,0,0,0,0,0
p_73,0.950864548,0.616317349,0.471234864,0.197451267,0.04054054,0.617748918,0.71763573,0.465930297,0.447811447,0.292994761,0.144983818,0,0.071332436,0.549681437,0.270105644,0.157777226,0.068181818,0.360165972,0.407140405,0,0.003144654,0.573083125,0.393149732,0.263407305,0.053191489,0.49223734,0.644316921,0.647604002,0.142375421,0.486664357,0.514977972,0.530672038,0.226700251,0.003378378,0.437246249,0.035087713,0.076416337,0,0,0,0.039285714,0,0,0,0,0,0
p_74,0.940271038,0.574221072,0.425408195,0.40132654,0.089743589,0.620011534,0.663964306,0.326449886,0.185872764,0.27663845,0.087627696,0.296592244,0.198266522,0.574607138,0.4,0.121920404,0.045903955,0.17841213,0.378019895,0,0.022540983,0.549059746,0.35402587,0.487996852,0.098165137,0.536257208,0.629139073,0.525973228,0.49553416,0.556778523,0.465394853,0.458213256,0.205487121,0.015652174,0.440754717,0,0.008156607,0,0.000421852,0,0,0,0,0,0,0,0
