affine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
p_75,0.947467341,0.614524909,0.468333323,0.286122374,0.006451613,0.592941698,0.633411687,0.557345096,0.519903955,0.523131046,0.35842956,0.256283185,0.091699976,0.569171477,0.331835134,0.263979562,0.178621659,0.296491225,0.49090909,0,0,0.581841043,0.386098053,0.43056452,0.074139452,0.505119077,0.615478192,0.699185237,0.28686462,0.54648687,0.568884722,0.508849557,0.305014289,0.02800659,0.557660118,0,0.098159509,0,0,0,0.085324231,0,0,0,0,0,0
p_76,0.949553875,0.615326421,0.485914045,0.255701138,0.033854166,0.627766124,0.731428728,0.440936368,0.335107798,0.334741743,0.191463414,0.085495283,0.183654729,0.644503145,0.502445705,0.404810794,0.036307454,0.432480137,0.491836909,0,0.119752236,0.566273928,0.367441236,0.382375888,0.053677932,0.476649701,0.662517308,0.659864738,0.317743132,0.506216074,0.554872694,0.543507883,0.389447235,0.078864353,0.548269264,0,0.001091107,0,0,0,0.321931583,0,0,0,0,0,0
p_77,0.954156856,0.651506482,0.513471329,0.402231972,0.033734939,0.603896284,0.652909188,0.616616519,0.549010081,0.399334996,0.262159934,0.113114754,0.068460812,0.608217102,0.518974358,0.324986958,0.092863284,0.529758008,0.540121931,0,0.066406249,0.597516106,0.394474444,0.332241868,0.11460674,0.429702343,0.578013467,0.663406856,0.234324199,0.60573564,0.579139609,0.553505535,0.402091254,0.010057471,0.523971112,0,0.066852367,0,0.002222222,0,0,0,0,0,0,0,0
p_78,0.955685504,0.65346979,0.525170226,0.315451745,0.103404791,0.61893796,0.666023706,0.545359749,0.42438778,0.402507313,0.272108843,0.05218726,0.046267087,0.595214826,0.547184618,0.430689206,0.159381044,0.588421883,0.54450709,0,0.142525173,0.612798394,0.425023254,0.406731854,0.002506266,0.491704628,0.605450295,0.666150271,0.275845352,0.543127248,0.507367582,0.475411395,0.459556191,0.0168185,0.578884325,0.27450975,0.029550827,0,0,0,0.164858999,0,0,0,0,0,0
p_79,0.949292943,0.612460754,0.469347115,0.382121524,0.030409356,0.586614284,0.645756813,0.541823112,0.418194808,0.442017237,0.277881911,0.066958948,0.04770017,0.586932285,0.386184278,0.46997115,0.110723626,0.556942273,0.517941834,0,0.047233468,0.57399837,0.377425485,0.371866887,0.244036695,0.504678727,0.614879185,0.672861833,0.256181882,0.578777009,0.686560564,0.581920903,0.660465115,0.109324758,0.601074974,0.041666658,0.02618099,0,0,0,0.264347821,0,0,0,0,0,0
p_80,0.942126992,0.575241161,0.443988521,0.407099314,0.091629955,0.540482128,0.569747024,0.495680052,0.41661664,0.50569476,0.322533495,0.172656539,0.115479115,0.582019234,0.347471792,0.093837973,0.187771202,0.391228067,0.463214733,0,0.018773467,0.550758269,0.382141703,0.427859595,0.017582417,0.508734991,0.560246281,0.663662293,0.371161548,0.470578039,0.567689744,0.385408245,0.198489751,0.008628128,0.551923076,0,0.011733333,0,0.001851852,0,0,0,0,0,0,0,0
p_81,0.946684133,0.610001076,0.479930789,0.420867661,0.051768766,0.567071253,0.635886436,0.511054327,0.183963529,0.443373055,0.312331232,0.182093163,0.104928458,0.619192492,0.571781707,0.457062936,0.12761109,0.570685164,0.51668369,0,0.008174387,0.551957662,0.376547386,0.595723143,0.111013215,0.486604926,0.554413557,0.686642135,0.720395492,0.647182359,0.633484162,0.598282791,0.664692818,0.151685392,0.657564264,0,0.053710937,0,0,0,0.127999997,0,0,0,0,0,0
p_82,0.943459339,0.542793733,0.454140538,0.388324448,0.054151624,0.599608738,0.658604608,0.422885305,0.037825059,0.155105558,0.096678121,0.124431818,0.291973361,0.633711305,0.384655048,0.240518638,0.10692771,0.284805089,0.445445275,0,0.016891892,0.551684362,0.366452935,0.552348033,0.25232558,0.510040386,0.602226547,0.701251819,0.567143984,0.621133339,0.533484162,0.639787589,0.435653736,0.082771895,0.628761371,0,0.049900199,0,0,0,0,0,0,0,0,0,0
p_83,0.950251911,0.591656932,0.455285498,0.315714768,0.098236775,0.680748892,0.719730461,0.39317725,0.201852291,0.196201962,0.0765588,0.193611314,0.237435367,0.666113346,0.498980008,0.29996976,0.141770401,0.256157633,0.480948644,0,0.038429407,0.589134123,0.391044089,0.564905466,0,0.547869129,0.627452675,0.73262621,0.713846853,0.65369152,0.585311156,0.438462283,0.256123535,0.001663893,0.532991672,0,0.114678898,0,0.003853565,0,0.077328645,0,0,0,0,0,0
p_84,0.949968914,0.607135556,0.487228851,0.316171004,0,0.586006109,0.623703395,0.505225982,0.528112214,0.474488948,0.340453074,0.153846153,0.026406126,0.518397813,0.423956308,0.240692186,0.121024049,0.538405263,0.461054161,0,0,0.590535119,0.4016349,0.369540764,0.070446735,0.399110413,0.602919293,0.704170708,0.407061958,0.584670815,0.599411896,0.531321284,0.222274657,0.09813407,0.545196086,0,0.079655543,0,0,0,0.194895587,0,0,0,0,0,0
p_85,0.947912183,0.598590764,0.46280577,0.474652393,0.029666254,0.53842462,0.603389346,0.445479239,0.298910576,0.135478105,0.076421905,0.209011263,0.009821659,0.575400389,0.431899004,0.194931773,0.155271565,0.111313868,0.403457186,0,0.100396301,0.57657112,0.404586409,0.48922145,0.097864768,0.544711757,0.619724802,0.615095628,0.608119843,0.501821335,0.369988966,0.530663538,0.275862068,0,0.501361049,0,0.054807245,0,0.004013042,0,0.050874403,0,0,0,0,0,0
p_86,0.951790593,0.627171426,0.509877343,0.339065392,0.006444683,0.54140075,0.588523731,0.495361076,0.460879425,0.440978376,0.260326608,0.031321619,0.02723226,0.468384917,0.266577232,0.267973855,0.077572964,0.566613158,0.444162666,0,0,0.580577892,0.411569175,0.437452403,0.153439152,0.430829268,0.55827185,0.587155963,0.280875262,0.531652219,0.584259258,0.534121235,0.548286603,0.012288786,0.535451445,0.027397257,0.033526011,0,0.00115141,0,0.084249083,0,0,0,0,0,0
p_87,0.949481944,0.622112044,0.472247227,0.325698489,0,0.561886275,0.658615611,0.609627852,0.591363747,0.579717211,0.42483806,0.129366106,0.0358473,0.531498389,0.389882331,0.189062929,0.098517872,0.308276383,0.482764608,0,0.078393881,0.58784053,0.397874145,0.321223905,0.073786407,0.48320112,0.628763384,0.595305477,0.145985401,0.54706316,0.552457969,0.48078708,0.242929292,0.007385524,0.498631636,0,0.007317073,0,0,0,0.004048583,0,0,0,0,0,0
p_88,0.9483252,0.591602862,0.457985576,0.329907132,0.040281973,0.627294308,0.675900975,0.538814196,0.525824964,0.463240486,0.332197227,0.179573512,0.258536585,0.659729637,0.479183187,0.296296296,0.159934047,0.550588231,0.505298855,0,0.041086812,0.575461032,0.377592504,0.319006185,0.012048193,0.572355577,0.673670766,0.703716103,0.256330863,0.558008012,0.632684997,0.490231931,0.288561936,0.116339869,0.601860544,0,0.04122497,0,0,0,0.056925995,0,0,0,0,0,0
p_89,0.94938947,0.619293044,0.4827397,0.250046083,0.046855733,0.603490569,0.671355246,0.389854776,0.419963201,0.271211837,0.061958405,0.051830522,0.063691306,0.571605262,0.477266309,0.236584642,0.092493297,0.116959063,0.380228771,0,0.016260162,0.587086781,0.40554186,0.233768938,0.005063291,0.588622575,0.68069048,0.480732124,0.361865335,0.499852984,0.355840512,0.538664723,0.27837699,0,0.352145242,0,0.001429593,0,0,0,0,0,0,0,0,0,0
p_90,0.952355187,0.615010032,0.495390737,0.114613813,0,0.623718656,0.714660991,0.447579447,0.42632835,0.365671641,0.105636928,0.075501376,0.138823022,0.590661154,0.404191887,0.200269178,0.142212972,0.004769475,0.370925684,0,0,0.597739258,0.437649221,0.14554816,0,0.615006341,0.736224381,0.556105181,0.233909871,0.500760263,0.354206198,0.492482875,0.216582914,0,0.318414644,0,0.00304878,0,0,0,0,0,0,0,0,0,0
p_91,0.951267185,0.604692815,0.479220646,0.320017238,0.057208237,0.557032175,0.673628594,0.511565717,0.378168051,0.282346049,0.191121412,0.027962716,0.280451127,0.6192971,0.448261758,0.348380765,0.15893056,0.455922862,0.413035297,0,0.021066491,0.599160326,0.441356922,0.405665912,0.047774158,0.348910475,0.586284154,0.688912395,0.308496732,0.607426453,0.530142162,0.579111644,0.29861264,0.002751032,0.452478399,0.039999992,0.137055837,0,0,0,0.033254156,0,0,0,0,0,0
p_92,0.94829716,0.591340662,0.449525987,0.416468391,0.026755853,0.579671812,0.648360835,0.438524157,0.381148534,0.366666666,0.174527227,0.246874999,0.062735849,0.518868931,0.398713826,0.157423971,0.196552988,0.153550862,0.395294117,0,0.039952996,0.606103306,0.430791958,0.504511929,0.136082473,0.517154521,0.670587242,0.631521442,0.522550894,0.550448928,0.474254143,0.560789012,0.304894356,0.008628128,0.466870174,0,0.109551833,0,0,0,0.023217247,0,0,0,0,0,0
p_93,0.947380877,0.604055335,0.460941584,0.279432043,0.091703056,0.610330268,0.651428319,0.427938144,0.366511399,0.279710644,0.124228887,0.026435045,0.083315976,0.546072438,0.41344364,0.185742686,0.085982659,0.215439854,0.40003548,0,0.039007092,0.57384494,0.366047031,0.328478885,0.046046046,0.467061734,0.556709253,0.607400236,0.123386296,0.476123472,0.489803998,0.472519771,0.24258616,0,0.456257701,0,0.007629428,0,0.001883239,0,0.06095238,0,0,0,0,0,0
p_94,0.946338149,0.577487047,0.443401124,0.437202223,0.053075995,0.595157895,0.631234409,0.454972759,0.281978249,0.335048011,0.17594759,0.086743616,0.011876485,0.515835223,0.333133012,0.15813686,0.074165636,0.480933848,0.437940379,0,0.040793826,0.551348575,0.364785327,0.514255975,0.097385031,0.523793112,0.598914039,0.662282978,0.512713425,0.5866713,0.599090908,0.464699074,0.166952264,0.029244516,0.555330136,0.054054047,0.005,0,0.001425517,0,0,0,0,0,0,0,0
p_95,0.950420629,0.613315887,0.479426352,0.166491154,0.004158004,0.573308152,0.66754537,0.513875927,0.539603342,0.50709758,0.34937323,0.054607508,0.169574944,0.658558912,0.552308802,0.46555118,0.089232089,0.596380798,0.535549083,0,0.003707136,0.566733658,0.382265492,0.244038748,0.017110266,0.389276041,0.571211279,0.7061501,0.197559831,0.381649165,0.484130531,0.669665809,0.365705981,0.033030553,0.587376933,0.03278688,0.157241378,0,0,0,0.142548593,0,0,0,0,0,0
p_96,0.951996195,0.609884007,0.477649521,0.393237714,0.072312083,0.602681615,0.601615436,0.579999027,0.518630295,0.24461408,0.174381855,0.066020811,0.161317567,0.670443917,0.57839965,0.236507555,0.177596741,0.521462635,0.562368888,0,0.249163878,0.583627601,0.42115979,0.311345917,0.019300362,0.45882139,0.6444426,0.726272912,0.174502612,0.585694776,0.638431661,0.493917058,0.356109503,0.037821482,0.576817157,0,0.14236824,0,0,0,0.068126519,0,0,0,0,0,0
p_97,0.950634638,0.606114355,0.46057242,0.391074916,0.006072874,0.673776143,0.723401817,0.486588769,0.415639929,0.223885982,0.006392499,0.168899968,0.311457174,0.69620165,0.373113854,0.228202971,0.19364599,0.508071364,0.52109969,0,0.005751258,0.606844224,0.4162676,0.449941586,0.010432191,0.57475293,0.703329582,0.743337713,0.32585801,0.593284764,0.586524063,0.557778979,0.101202405,0.034141958,0.574853442,0,0.161556603,0,0.005633803,0,0,0,0,0,0,0,0
p_98,0.951042652,0.596825073,0.476731322,0.249601457,0.030567685,0.556364463,0.645075116,0.54147291,0.373914107,0.388776542,0.29384109,0.066220238,0.041053101,0.539733954,0.330864197,0.171113689,0.038896427,0.496519718,0.475554368,0,0.111192391,0.565560445,0.397591632,0.224931521,0.03821656,0.541218846,0.677845171,0.623423832,0.14423901,0.479726917,0.577525538,0.379428341,0.19090909,0.031358885,0.496644295,0,0.009296149,0,0,0,0.003831418,0,0,0,0,0,0
p_99,0.951179855,0.630246181,0.469224538,0.214293935,0.004756243,0.62299641,0.696106708,0.603236554,0.57120743,0.410852109,0.277847835,0.065484311,0.113547196,0.601983198,0.523247094,0.294282083,0.199999999,0.372355428,0.527549824,0,0.050052137,0.59809175,0.386765091,0.211672474,0.014846235,0.551888434,0.696215267,0.680950684,0.204003407,0.619733497,0.580199226,0.478319418,0.249821555,0,0.499448825,0,0.153736654,0,0,0,0.024347826,0,0,0,0,0,0
p_100,0.948302919,0.622184201,0.481847308,0.11638076,0.077594568,0.537298051,0.585608267,0.44317933,0.452568134,0.44293903,0.298780487,0.022003929,0.048537083,0.552907158,0.393378168,0.270213875,0.024295011,0.523676875,0.514098001,0,0.039436619,0.580432833,0.372844372,0.264754658,0.016057092,0.40713898,0.536009462,0.539249546,0.240271152,0.473203303,0.51880207,0.40590482,0.199155699,0.010058676,0.486353711,0,0.001157407,0,0,0,0.188764041,0,0,0,0,0,0
p_101,0.944715672,0.582509441,0.42324161,0.375238974,0.024904214,0.629003584,0.692892349,0.413023884,0.384147131,0.411567788,0.182785299,0.189074255,0.092273236,0.577787235,0.19696646,0.123731587,0.057663126,0.345029236,0.371295132,0,0.006311993,0.576427658,0.374793038,0.524878936,0.044230769,0.645215283,0.707113305,0.594022416,0.586327045,0.59692421,0.53702422,0.455752641,0.260345299,0.039056143,0.419614584,0,0.036682615,0,0.003159558,0,0.012841091,0,0,0,0,0,0
p_102,0.94852273,0.603529336,0.488451107,0.407048822,0.080046403,0.648651763,0.720188063,0.423313223,0.241365515,0.337929766,0.232092314,0.188562596,0.093212237,0.596403507,0.478861788,0.287280701,0.129622266,0.462511288,0.475371787,0,0.109779179,0.559709978,0.36668553,0.566247481,0.066259808,0.507911981,0.633887728,0.725326311,0.685984003,0.661694788,0.712051516,0.468854391,0.34680382,0.266165412,0.612587412,0.136363621,0.041529023,0,0.002118644,0,0.047244094,0,0,0,0,0,0
p_103,0.9497391,0.628717587,0.451603322,0.345689533,0.004784689,0.611144455,0.627931355,0.617687652,0.460893854,0.267671823,0.048120899,0.064978903,0.057184046,0.612959849,0.439741886,0.108137334,0.06390639,0.552652411,0.570086139,0,0.117424241,0.598980597,0.381957401,0.379197298,0.024615384,0.374075341,0.623306309,0.66537931,0.367700072,0.549190639,0.553578991,0.529610194,0.236829148,0.049921996,0.481083086,0.166666639,0.014678899,0,0,0,0.007393715,0,0,0,0,0,0
p_104,0.952285283,0.630059792,0.491179276,0.293522661,0.065739569,0.587604323,0.657696255,0.572613693,0.502474975,0.372518329,0.26744186,0.003401361,0.045657802,0.511677793,0.484647626,0.301915708,0.115183246,0.635772353,0.448632864,0,0.079242032,0.585973388,0.381730856,0.215357664,0.045045045,0.485968363,0.600147397,0.562381053,0.184663889,0.507510548,0.500103927,0.513167795,0.332001996,0.017142857,0.455574676,0,0.010342599,0,0,0,0.133037691,0,0,0,0,0,0
p_105,0.949645047,0.614589565,0.446044404,0.195354916,0.064642507,0.607796292,0.712250397,0.474457662,0.486465781,0.373992197,0.201149425,0.023346303,0.082820634,0.580145119,0.4266,0.240976933,0.083761939,0.339403971,0.419625915,0,0.02103418,0.56919227,0.375397347,0.213670942,0.097279472,0.444516932,0.583068827,0.533200861,0.135386819,0.413881969,0.443679091,0.526935701,0.265617064,0,0.410040307,0,0,0,0,0,0.092526689,0,0,0,0,0,0
p_106,0.9460736,0.552820644,0.462725552,0.308639671,0,0.63615149,0.682757751,0.413318139,0.239569313,0.235056839,0.081708449,0.041254592,0.091083209,0.552586471,0.306961411,0.13474979,0.063944286,0.31102733,0.399636093,0,0.001295337,0.530027418,0.374900992,0.48916262,0.042696629,0.557156192,0.659544605,0.634351949,0.454027861,0.45045855,0.470304623,0.454812781,0.315707215,0.001552795,0.518639972,0,0.033232628,0,0.002378121,0,0,0,0,0,0,0,0
p_107,0.952590094,0.615818778,0.495021867,0.395274054,0.084282459,0.607501078,0.700026748,0.424026042,0.369057597,0.3790949,0.173814386,0.050168476,0.029907429,0.525924143,0.427182519,0.287452911,0.022108843,0.228915661,0.379458963,0,0.060982495,0.580979688,0.41547852,0.327428546,0.022667829,0.482313006,0.63351207,0.599927757,0.320330538,0.493858109,0.492682926,0.4422,0.21109902,0,0.422482435,0.055555548,0.002216066,0,0,0,0.057657657,0,0,0,0,0,0
p_108,0.947052665,0.5990949,0.464280794,0.297355913,0.044543429,0.61092662,0.681976484,0.497076023,0.539312039,0.525378755,0.33740942,0.024019215,0.130920919,0.563210351,0.452434039,0.400106269,0.148327009,0.317841077,0.410224102,0,0.003169572,0.564440167,0.397171879,0.337937054,0.023575638,0.503990746,0.63101597,0.638188533,0.353613906,0.458212271,0.430748839,0.592456975,0.325091798,0.0140625,0.476026153,0,0.011056511,0,0,0,0.106007065,0,0,0,0,0,0
p_109,0.950607237,0.609373766,0.465167759,0.255364912,0.062761506,0.673401433,0.764782659,0.543101604,0.505817513,0.518771331,0.456762748,0.269077535,0.453999075,0.71400789,0.487497538,0.265482358,0.115487571,0.567330673,0.550711822,0,0.024772915,0.607943077,0.40044929,0.376687622,0.130518233,0.595755937,0.724289993,0.686679602,0.494767783,0.699548513,0.626323751,0.560350576,0.385278359,0.201959305,0.56760473,0.096774178,0.060674157,0,0.001614205,0,0.257425737,0,0,0,0,0,0
p_110,0.953658832,0.629285481,0.518136417,0.386877921,0.074534161,0.5566277,0.631356225,0.572957,0.496650605,0.470902203,0.331444116,0.023752969,0.005711022,0.569637883,0.532928064,0.291655698,0.107064502,0.585873602,0.456077766,0,0.105836575,0.58326322,0.418996459,0.287496317,0.002207505,0.510405194,0.631750777,0.569513881,0.284040672,0.550500217,0.555677094,0.486231465,0.346524606,0.019417476,0.458243727,0.027397257,0.00128783,0,0.001449275,0,0.109589039,0,0,0,0,0,0
p_111,0.948641231,0.61258357,0.482020208,0.48942673,0.015727392,0.648318389,0.641659286,0.571098033,0.549076421,0.551982942,0.37330367,0.20299965,0.108775313,0.634423844,0.436295251,0.228269924,0.240025332,0.347094799,0.514665485,0,0.055696202,0.54589912,0.389239226,0.380390298,0,0.511172758,0.534791282,0.665395718,0.492627345,0.592022744,0.567145269,0.494148735,0.402116401,0.076335877,0.551282051,0,0.003731343,0,0.005952381,0,0.095477385,0,0,0,0,0,0
p_112,0.953841786,0.646582418,0.50534095,0.427087308,0.062430323,0.605170816,0.624146797,0.573819051,0.536264786,0.438190784,0.296705632,0.151366503,0.14070169,0.597198059,0.471659722,0.446977729,0.1890307,0.553359679,0.525165952,0,0.02484472,0.623697279,0.431718471,0.397959183,0.03821656,0.516764037,0.587223394,0.668006345,0.242452178,0.619806637,0.623321252,0.513446023,0.405650857,0.055764883,0.55205214,0,0.055522027,0,0.002515723,0,0.153846151,0,0,0,0,0,0
p_113,0.954216037,0.613389094,0.495793525,0.364418392,0.058407079,0.608903973,0.719557698,0.443367347,0.39645359,0.340009462,0.236014355,0.040258806,0.116788321,0.629659397,0.52018665,0.332052688,0.028834601,0.398283258,0.476080997,0,0.115259739,0.600266012,0.441690866,0.406275602,0.090990187,0.501904432,0.680426697,0.599807959,0.286154184,0.580457916,0.5278076,0.480811733,0.352436253,0.00331675,0.437941473,0.081632636,0,0,0,0,0.066797641,0,0,0,0,0,0
p_114,0.94685425,0.596466745,0.445164585,0.396755213,0,0.5607885,0.622624866,0.435094196,0.393160431,0.285855182,0.174900147,0.07606264,0.032414127,0.520184877,0.533426045,0.313552733,0.076335878,0.392070482,0.459645755,0,0.093637454,0.589981405,0.419897566,0.431584884,0.116319443,0.448794053,0.599870454,0.630596802,0.31249318,0.624664661,0.574932445,0.540673943,0.386542923,0.006920415,0.4615245,0,0.012738853,0,0,0,0.08170515,0,0,0,0,0,0
