SyN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Unknown,Left-Cerebral-White-Matter,Left-Cerebral-Cortex,Left-Lateral-Ventricle,Left-Inf-Lat-Vent,Left-Cerebellum-White-Matter,Left-Cerebellum-Cortex,Left-Thalamus-Proper*,Left-Caudate,Left-Putamen,Left-Pallidum,3rd-Ventricle,4th-Ventricle,Brain-Stem,Left-Hippocampus,Left-Amygdala,CSF,Left-Accumbens-area,Left-VentralDC,Left-vessel,Left-choroid-plexus,Right-Cerebral-White-Matter,Right-Cerebral-Cortex,Right-Lateral-Ventricle,Right-Inf-Lat-Vent,Right-Cerebellum-White-Matter,Right-Cerebellum-Cortex,Right-Thalamus-Proper*,Right-Caudate,Right-Putamen,Right-Pallidum,Right-Hippocampus,Right-Amygdala,Right-Accumbens-area,Right-VentralDC,Right-vessel,Right-choroid-plexus,5th-Ventricle,WM-hypointensities,non-WM-hypointensities,Optic-Chiasm,CC_Posterior,CC_Mid_Posterior,CC_Central,CC_Mid_Anterior,CC_Anterior,non_jec
p_0,0.974610939692448,0.7644645635764598,0.6350111761088326,0.8560046074416796,0.07366071346360811,0.6056107064331615,0.6759753961690557,0.847993713055354,0.7668862188210175,0.6286031037150751,0.6683917184148255,0.6764622755680636,0.6501912308026148,0.7790742599831428,0.6094139646123644,0.40331778053686235,0.6429712434386132,0.04197530838286847,0.6708065958250145,0.0,0.2626609419514082,0.76164591272281,0.6244817957814447,0.8121087242950245,0.19479266928840241,0.6269559591190174,0.714808016980045,0.8644882523011136,0.711197255537204,0.6461440301091442,0.6150618824941014,0.6097560971209727,0.4235523740670911,0.07874927574551664,0.6946193469557675,0.0,0.22735042540726133,0.0,0.006606110597802555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.906436011904762e-07
p_1,0.972892032222421,0.7751268697215095,0.6536335301007459,0.8297729404609883,0.01807228888445348,0.6627683196404943,0.6760121715711591,0.8734931143691366,0.7465581219363605,0.5542977487466778,0.5247740721022529,0.5332001970384413,0.691368786636075,0.7776719094713097,0.5273088376966991,0.26184411570411936,0.6214014089005898,0.03477218204573032,0.6030439117994986,0.0,0.30272451763143776,0.7648111038523309,0.6443081785669296,0.8190345897801108,0.0,0.6482867125284413,0.7305424017550141,0.8774115140627822,0.6849095481052101,0.5216355195524673,0.49978118089018064,0.46650381192797113,0.20221563394879757,0.05630752541252017,0.6146979313417377,0.0,0.31230609811472493,0.0,0.003418803389582877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
p_2,0.9776936670058555,0.7848010710265702,0.6682598838187522,0.8725449654369728,0.22336065344917364,0.6298298615380367,0.7580562147400812,0.869909054471045,0.8366380953861609,0.6552701499953321,0.6833930688568863,0.6793791544151699,0.7447384856329684,0.8373897705754162,0.613233008413157,0.4153929141963803,0.6253077271033594,0.3043197917194082,0.7558250871721792,0.0,0.3884057933487363,0.7734884530551285,0.6533860357834136,0.8617683679863978,0.32879377112068314,0.6137844460490197,0.763779081246013,0.8863569272764881,0.7884640815075221,0.656684299599494,0.6906235109694824,0.5916756662028116,0.4128219373488569,0.36389280420385894,0.7403984057845431,0.0,0.35059036920444714,0.0,0.005031446477591868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
p_3,0.9677170120841374,0.7484850981484344,0.6004752712722278,0.8285767115647065,0.0,0.6831975945875477,0.5514397644953147,0.8512463412800251,0.7562406209845306,0.6140376054155033,0.6059550746892651,0.6557017519893942,0.5648729839801339,0.732324291812929,0.3827059259167306,0.24491836013842327,0.5930851037540553,0.147132168658777,0.6217953049977709,0.0,0.29355077617827446,0.7401317350946456,0.587567008828132,0.8472532988505168,0.02938090210513219,0.6660248253849285,0.6347844790648627,0.8611700675585469,0.7253307431419702,0.5909150067741019,0.5359498141612518,0.3522453749038956,0.1642036122098463,0.16062465052635444,0.5806946571483508,0.0,0.3579418324499898,0.0,0.005888125555563047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
p_4,0.9723919065515493,0.761931956977979,0.6167183786949988,0.8600135407285,0.14838709517863338,0.5855602143259777,0.7390940634214421,0.8429624280559901,0.7864518785765677,0.6410523777644562,0.6733535187862348,0.6235294094723183,0.7155526698776711,0.8378062206100663,0.5442799456758367,0.35846911641063073,0.6124595444479791,0.20833333205678106,0.6787026176797948,0.0,0.34486873302584287,0.7683313731915333,0.6151752893245748,0.8396369694981897,0.24050632693936413,0.5718601991319899,0.7201162505675287,0.8561971308484226,0.7575561304430526,0.6735809610278333,0.6653433889135701,0.5637681154881095,0.33293697922042303,0.24970963850342834,0.6842479268185963,0.0,0.5144303771421247,0.0,0.001782531178408813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
p_5,0.9736739163542338,0.7606374186248734,0.6247017669652779,0.892916642473454,0.08640406497580604,0.6112002933974222,0.7303345101106284,0.874481100680314,0.8079763654695333,0.5992534213195742,0.6746359472405218,0.6790478663901441,0.6001154050775666,0.8043140224065399,0.6673120923540644,0.3783031980104238,0.6311573863389772,0.28539198936609145,0.7203728356188641,0.0,0.39218081617482703,0.7646724314705456,0.6170063647335767,0.8816478237938213,0.04846938713687007,0.5768854701829769,0.7292308923626352,0.8628680949858465,0.7787069133400909,0.6402737803217906,0.7118047906972856,0.60719675859306,0.2926027391915932,0.2751937966718747,0.6679072909254717,0.0,0.42498719700467386,0.0,0.003984063718565314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
p_6,0.9714111271150688,0.7595779264168114,0.5959206464332232,0.8730115639087324,0.2537764324896633,0.7172288805215974,0.7474345109234645,0.8256202163307719,0.6800227653044704,0.48049772634561877,0.5870467245407781,0.6325474392393691,0.7062006748450943,0.7563922080935681,0.5607846114492628,0.15722636533516154,0.5831120521342961,0.03795811493482909,0.5612929731808705,0.0,0.44857332150913526,0.7462949284014162,0.5781603619615996,0.8497555598534202,0.12018140453309066,0.6756390721727376,0.7292623634317142,0.8479722155232062,0.6183819475857106,0.523187458749847,0.6069146925837755,0.5602855285137667,0.27240356042670094,0.06010518362054708,0.6231106772841745,0.0,0.4528301865432538,0.0,0.0012106537456982218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
p_7,0.9755543160086454,0.7687341073643174,0.6367798798397875,0.8515047376593228,0.26178010197088897,0.6460424160561345,0.7724614945256374,0.8928939233301267,0.8321414629669205,0.6025545936526127,0.664803266685007,0.6690504542350001,0.711197577364467,0.8328735630588364,0.701118805983734,0.47408742570056916,0.6549815467943655,0.30922362104032103,0.753153453551789,0.0,0.4115281473758167,0.7700450708528161,0.6337414103003836,0.8631570203175467,0.16728167075914305,0.5894639636362816,0.7511872148876257,0.8820885008492182,0.7914230010418266,0.6606650440708313,0.6583423021348929,0.6436202548044643,0.41347869095445255,0.37830858374235904,0.7374341570061297,0.0,0.46200240975873097,0.0,0.004127966933663912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
p_8,0.9739659648510404,0.7761538449880471,0.6409333188361954,0.8455433780459195,0.3094777532932519,0.6687561053669904,0.777501893725451,0.8445942383250333,0.8439116708594174,0.7068159768037952,0.7502234120861855,0.6571428546723952,0.6868105499117253,0.8444935774470952,0.6990496297407607,0.4391614427508938,0.6085552840655557,0.5126835746816851,0.7712295524996247,0.07843135717032212,0.40963855069157873,0.7661811745968058,0.6279372805536175,0.8027888438219235,0.3732845345536639,0.6560991275240672,0.7888961056000585,0.8777621791307845,0.7525202317868519,0.6660869559425331,0.6819371712872226,0.6561394846153964,0.38690138105829763,0.46524063860133263,0.7581331827792327,0.0,0.32006773649392267,0.0,0.006841505053118529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.923688616071428e-06
p_9,0.9724346392118346,0.7904386484939405,0.62311038439219,0.892099090081784,0.047091412090146646,0.674828417576788,0.7883355895658165,0.8807062371467614,0.8404929162265428,0.687894216363026,0.7165775387383928,0.6555709632197366,0.7048365994644794,0.8553558589404464,0.4882486727745938,0.3515323719270705,0.6411824636025358,0.2632821708188774,0.7089820353620903,0.1573033531119828,0.3961290297023934,0.7708078284414167,0.5934789994420534,0.882111633866136,0.0989473673795014,0.6164115342167115,0.7440609659456957,0.8740899863503461,0.7997380761762107,0.6727063334566554,0.7409948527901756,0.44462796230520446,0.29258868933510945,0.3081607776604094,0.6734791628025874,0.0,0.4711751636852818,0.0,0.004746835405483897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
p_10,0.974604240164946,0.7968962482891453,0.6238557196828044,0.8533839037256229,0.30769230314064644,0.6566495373778726,0.7532541978976516,0.8679285180988007,0.8150096914774166,0.6164430679253156,0.6923573720293706,0.6455445518988334,0.7008610993993615,0.8511675521456039,0.6111054709053848,0.4926353943062874,0.6443914050387044,0.38662316160992527,0.7285573192064444,0.0,0.40386042758826707,0.8075445166277224,0.6384540764483435,0.8419593980170724,0.26599748725222727,0.6548765802500608,0.7657985284942934,0.9028173099606057,0.766768715882593,0.6704925867443866,0.7440876740163668,0.5690338025522393,0.45325778951226103,0.35182250117414815,0.7183212262160442,0.0,0.4198675468882944,0.0,0.009033423585967267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
p_11,0.9685601211109602,0.7472397652682188,0.6104225292426011,0.8828542835365052,0.2707355221382197,0.5998097806728871,0.7224974612485385,0.8861201934343668,0.7871617655064288,0.5487047412901798,0.6491952112067784,0.6242331264408238,0.6066790333745237,0.8048850849495365,0.5906125691403241,0.30788804015287524,0.6461415407991141,0.06633020860612683,0.6837344250864188,0.0,0.43841335888093236,0.755380218622539,0.5956114575968251,0.8700120916062031,0.24761904593456432,0.5714618899684061,0.7382388042826089,0.8894862599226486,0.7290832085051125,0.6472805595451339,0.6780985442194518,0.5903844679428385,0.3111258054039911,0.2862619790015209,0.6966992976724428,0.0,0.5330979676385791,0.0,0.006514657938015258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.906436011904762e-07
p_12,0.9728178599980282,0.760239041810961,0.6079350163361134,0.8794326237570689,0.12602100203009334,0.6723759103350503,0.730716184845181,0.8973548314377938,0.8173280103107209,0.6173053575365829,0.7177937273936651,0.6487912059393792,0.6641084659398606,0.8460977604573918,0.5394217600552293,0.3054630892785136,0.6957773479089377,0.199999998540146,0.6927331964137811,0.0,0.47870967433090533,0.768905905901787,0.6031651973900776,0.8576978001384189,0.04651162736614387,0.6720027188933634,0.7535044301761703,0.8750959418333439,0.7617157340812485,0.6539058452716797,0.7635919349142906,0.4895305763931283,0.3145616906969898,0.21357943168372162,0.7167904442869685,0.0,0.3331010429749056,0.0,0.0006882312433302434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
p_13,0.9794710798305645,0.8037965813536785,0.6738602513301074,0.8649857906372902,0.22864651473526262,0.6612863962810062,0.7687333816194757,0.8766168144317822,0.8247199122699435,0.719918422229845,0.7544154736029952,0.5805455451335793,0.6938775486202783,0.8394945507006961,0.6321916647273564,0.44268316171915106,0.6329346797013123,0.26731980218810497,0.7001733096977069,0.0,0.29885057127757964,0.810416115315844,0.6732547658969057,0.8342536876005492,0.4340962870237073,0.6219213173610391,0.7504022715970439,0.8898023710725679,0.8029730995717637,0.6575036503242817,0.7205912528832042,0.629773361821039,0.4900662242884084,0.30068027006339954,0.7295725952784627,0.0,0.342226307799206,0.0,0.008298755100635321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
p_14,0.9752102278061714,0.7742948337627674,0.6407986461810341,0.8303190701144545,0.24424778544913464,0.635533473294803,0.7277406207069874,0.8847358525345919,0.7910486588719118,0.6429393386133986,0.7482161044888561,0.6456483097440128,0.5529923084152714,0.8227556503818055,0.575095874951009,0.4193313945869706,0.71537290443161,0.31698113008187967,0.6826530607269292,0.0,0.21744626779461104,0.7646829506248634,0.6278218548944584,0.8043122525706881,0.10892857045599491,0.6005901752009508,0.7296426927898734,0.8721054883833054,0.7472289797955813,0.6807115331742671,0.7063864503032311,0.5007040684053182,0.3485519585203544,0.265251987630955,0.6696642680832852,0.0,0.1780104693402045,0.0,0.007788161933114004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
p_15,0.9608518235375783,0.7522567448526198,0.5264564084149694,0.8899271911683978,0.30831315328237974,0.6150249450206008,0.697100155561753,0.883851695142124,0.7714285703153989,0.5992643755277076,0.6732318695764731,0.7237394938977428,0.7119190724059242,0.8066933755600791,0.6285125026823817,0.39634418101572855,0.6293393021873499,0.12180052849249313,0.7618351299928394,0.06666665925926007,0.4651972130789025,0.7288071201959465,0.5027757231451315,0.8685612786602408,0.21787709345057896,0.5532034600292558,0.6766454131091733,0.8730795329961871,0.7111440564478082,0.6707498462938579,0.7247804653570776,0.4844009039303686,0.2551652888168642,0.12188841097091493,0.7352523092259663,0.0,0.4182124771576202,0.0,0.0014566642282835818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8891834077380953e-06
p_16,0.9687235737883759,0.7396223173936685,0.598590008239001,0.854249162026253,0.13109243587317282,0.5611365495131819,0.6902694307049586,0.8549658707577301,0.7444700763407924,0.5544096723378292,0.6329113912439711,0.6636771275647342,0.6818663820735249,0.735917969707278,0.5706184377572087,0.3029197074150047,0.633290540721906,0.023676880057960446,0.6188470827622733,0.0,0.4144527076809102,0.7455700207473887,0.5998662878060186,0.8374834932854728,0.10224948770706045,0.5728568353545004,0.6577087918029197,0.8548764476089274,0.6036937817514538,0.6117625664832629,0.6008791195585075,0.5499846668583375,0.2147453572076754,0.03007518774379558,0.6743971734953178,0.0,0.4154002005298875,0.0,0.0032414910333631924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
p_17,0.9704728157706206,0.7703443119712825,0.6181763092817922,0.7768584596874513,0.3416149041800085,0.5699546411917915,0.7191855127669445,0.8293948122817508,0.7421368538509762,0.6606060601510978,0.5726308692600053,0.6712477371745108,0.6843423785295567,0.7843295528400896,0.630401703720023,0.3802376479358386,0.6088435348263455,0.27036198942102946,0.6156600065737037,0.0,0.36565096615280734,0.7692746145408207,0.6212962591311154,0.7812657131087812,0.16482164618915565,0.5550276407358392,0.7090371959770178,0.813017043350435,0.6620950571505143,0.6509459455061176,0.5191682902547624,0.5346874549172598,0.2530434778941399,0.23875624520401864,0.5853218725820029,0.0,0.38929440073564964,0.0,0.006741572957959854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.060849144345238e-05
p_18,0.9738789363388811,0.7826133357834122,0.631689424321751,0.7143603125698587,0.1912442374280618,0.6638068389106981,0.7747203128036839,0.8755155435382875,0.6986695916902077,0.7248071072209438,0.7663950314970993,0.6589755391833154,0.7131147521499597,0.8530683967198789,0.6147567739024186,0.5110236210412921,0.7062670261238855,0.47002067215699056,0.7680271601092131,0.12307690414201475,0.18393480577491494,0.7820905605174676,0.6240449722063562,0.7741935476303093,0.2759856606094475,0.6938554838291909,0.778647945779956,0.9055724412839046,0.6812040124666168,0.7137266479260677,0.7282491931109037,0.5880959427094344,0.4446686840822928,0.5010238873650247,0.7512645694954442,0.0,0.22580644933662855,0.0,0.004971002444316467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4704706101190477e-06
p_19,0.9694690316227872,0.7440104306311106,0.6074114933981872,0.8203080427693183,0.046659596535953377,0.7174649030654291,0.6303532378305836,0.8503094158162963,0.6942743000076241,0.5367376336347546,0.5283617601579498,0.6539243568364198,0.4987405527603119,0.7239314269481208,0.49670915563050144,0.22978547807387484,0.6737918184303353,0.013898540556646695,0.5976272479160909,0.0,0.2700329278810875,0.7397818314804507,0.6092853269546973,0.8038206098023875,0.08104886673362495,0.6908980581476186,0.5589842962821673,0.8562311641811552,0.7110720111712052,0.5324402207863228,0.4912348285662978,0.5533540643684104,0.2863829781140788,0.024226110200362652,0.6604018141117938,0.0,0.3113582183371071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
p_20,0.97368306481641,0.7557421722010668,0.6062965979480249,0.7808973036275559,0.0,0.564726204773756,0.679526704072823,0.8331669195427971,0.6390438238525314,0.5674469108545808,0.6271597877664433,0.5818353804075904,0.6054769768116852,0.784806768153641,0.4178931698214874,0.14826789804095175,0.5635255482253841,0.15003641551320893,0.6579618226338607,0.0,0.21112695847179802,0.7615898881550701,0.5967730350899829,0.7700310085325288,0.32939322041455305,0.5580817764097077,0.7033531327301511,0.8385787802659448,0.5326525120496473,0.5940378706537629,0.5846202824635882,0.508914813626154,0.29431556526595437,0.17188459071894052,0.6487777978013982,0.0,0.32610441505137017,0.0,0.0037629350716701076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
p_21,0.9734737254168825,0.7903527538079833,0.6343449356505514,0.8870825231005186,0.3379844935039962,0.6655716991849884,0.7219579059202622,0.881956314870866,0.8183458957231703,0.66450672228697,0.6942846170036736,0.5701459013462554,0.6802059477110813,0.8155727718794242,0.6982658953771546,0.4608907590053385,0.6724286919946901,0.47226173206072736,0.6949417443201608,0.1621621183345626,0.4901960761428754,0.7842659927435334,0.6136540068921591,0.8735710335839654,0.36797273962544513,0.671481960494559,0.7493373961855181,0.8731347028723636,0.7817661299474057,0.6862553046961677,0.7069158865291292,0.643666169416046,0.4043534395787614,0.5802382580221566,0.6933142647884775,0.040816318200751385,0.4906666644859259,0.0,0.004766444209883487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.28334263392857e-06
p_22,0.9722702314696036,0.7373087132225976,0.625077250649103,0.7401175931794504,0.07682458288316796,0.621316970727624,0.7305300990291366,0.8277824975243065,0.6282282274735997,0.6062851844892145,0.6383796042633497,0.5602605837121424,0.6670464236199191,0.7568861548503247,0.40108907008861217,0.2111711707906826,0.48327696173139056,0.19558359518620613,0.6323010579953606,0.0,0.084639497105964,0.762115084376169,0.6411228246003287,0.700540063153819,0.23320658766531574,0.7398309792174999,0.6621241122967693,0.8753937368559414,0.6797730562346311,0.6285833560892128,0.6215139432326471,0.46262446094321263,0.33908256818516963,0.155597721975979,0.6655350348550142,0.0,0.16702819775457486,0.0,0.002624671898788242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
p_23,0.9766054000162359,0.7917064471266234,0.655858251218812,0.8795632154589641,0.32375978689608637,0.7072185354100533,0.7469961349396804,0.8639495386395198,0.8290392477377327,0.7295694760423052,0.7674762391394377,0.628423769362151,0.7337278087632421,0.8314859494527718,0.7232555936896841,0.5415768019612346,0.6666666628744786,0.3627906952638492,0.7441417104264503,0.08571427346938951,0.37076270793683574,0.7888963975554714,0.6403880659788137,0.8756425802139187,0.3636363601928375,0.6479322203426,0.7242350669132342,0.892159932721495,0.8286193662168991,0.7542528127416446,0.7971802602272301,0.6263996725570906,0.42707554146021776,0.4989604955026993,0.7507736247315928,0.0,0.4702242809727434,0.0,0.007174887828027912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
p_24,0.9634983582780556,0.7548600292568749,0.5418182944051306,0.8656653620826853,0.13765978232389595,0.5921774798096987,0.6788921027023556,0.8509861637615624,0.7329317258563802,0.628289762672045,0.6635863571758276,0.6408471992712641,0.6405049378690864,0.8018332526269163,0.5862122865513426,0.3201754380113753,0.6434927679546919,0.22203810917946887,0.6432647950564735,0.0,0.42194092629188495,0.7329973400417971,0.5218747089550644,0.8531613153175294,0.05797101396765386,0.6009648247883899,0.6831794737945377,0.8408904505911596,0.6640442880768586,0.6666051654367111,0.6997811800880062,0.5093845804910009,0.2790240702816046,0.3868904845172623,0.6484882503420577,0.0,0.46412213504263544,0.0,0.01122019619607018,0.0,0.0020725388386265407,0.0,0.0,0.0,0.0,0.0,8.719308035714285e-07
p_25,0.9707248282287866,0.7619326186713334,0.5858314447265611,0.8468886352266644,0.16598639229950488,0.6246540502983293,0.7071756408293463,0.8539652317749786,0.750883391278542,0.45846618521692717,0.5400696854702619,0.6618473869002113,0.6633089885084135,0.8106777397581673,0.6077909100983928,0.2554660523464533,0.6465956431375838,0.001291989655736501,0.5533291144249953,0.0,0.3761097629046831,0.749196008705139,0.5754913519009438,0.8297506021792757,0.10460250936608254,0.6322794180590053,0.6906821367337757,0.8600569000697531,0.6918583851569218,0.5459256159248428,0.6272189338803108,0.31352992171615357,0.18422686776189845,0.018766755906389036,0.5124592299331643,0.0,0.3395755284670691,0.0,0.010899182412817678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1625744047619049e-06
p_26,0.9791361335456845,0.7746573891762242,0.6681227861182397,0.7472174649537484,0.14040114412032745,0.6314907274194916,0.7394892603780595,0.8864545813893284,0.6049140041708674,0.5336309519839055,0.5780445959210213,0.5348035800495963,0.6500195058524404,0.8212146887419087,0.634667144594772,0.378417967826128,0.6658446321464573,0.03172413771224733,0.6708012895864541,0.0,0.16666666423001952,0.7799088200340323,0.6650834062701876,0.7759129277022552,0.21845174741832718,0.6130451616366213,0.6891171657587488,0.9023558739620638,0.6300928784766652,0.6325352216240394,0.6586680565837801,0.6174256000202353,0.30690970685267127,0.015953589441960916,0.7038860788502223,0.0,0.24782187562611932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
