SyN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
p_27,0.954645119120445,0.72897014053632,0.4988782092060322,0.8581032945551862,0.15999999891525424,0.5278983933044039,0.607133221773737,0.793003801879339,0.6433038810252121,0.5612862141346019,0.6730732981475913,0.6120110616119893,0.6174305375981227,0.7596639148957954,0.5527325019553112,0.17849504145733028,0.5117029842142736,0.0983102911036076,0.6271608550929089,0.0,0.4676006984781055,0.7109086388909595,0.48584693582199706,0.8459123914626581,0.3259911879912282,0.45840149756996584,0.5353373565958773,0.8106276551333149,0.6012597818273909,0.6122004352535011,0.5891986730567388,0.557215352328486,0.22412611339251867,0.09327846300906405,0.612466506407794,0.0,0.5108418351057339,0.0,0.0011827321076796802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.453218005952381e-07
p_28,0.9778210471285737,0.7445135186344259,0.6554203258066269,0.7733153834617341,0.09987819610379786,0.6415235543088224,0.6943536285171585,0.8190594275001951,0.6108768028736107,0.5234215882393608,0.4417158340907099,0.5378947340110803,0.5952890771046071,0.7927924906482077,0.5801935022573794,0.31688409847441085,0.6209560568761174,0.023952095664957512,0.5654408853529452,0.0,0.25387453687177464,0.7516882120365153,0.6466384074757616,0.7898854201581309,0.036984352247733256,0.6197183097385965,0.6958033070204234,0.8701603437279232,0.6134708050952922,0.5908540681971391,0.5370625087313732,0.5085700486774201,0.2584493036611346,0.054112553819737265,0.5723452033542861,0.0,0.38607594692356995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.598539806547619e-06
p_29,0.9698675003599111,0.771220250367032,0.592074435816782,0.7914256543114787,0.05095541336362531,0.7130782676362741,0.7489599124492791,0.8702145662019144,0.7540322569786402,0.6033356253410114,0.6510445038128165,0.6216696242377014,0.6972747343548373,0.7998654179330643,0.4854620551668729,0.3182245621248363,0.6676272782534712,0.0848990947467008,0.6661190960533065,0.0,0.08808290041343393,0.7694215586975441,0.5867079210994921,0.8012218397852449,0.006036217243096406,0.7249286486123553,0.7793404321934402,0.8494278682229559,0.7101646642191846,0.6489852393534862,0.5952899255980805,0.40139921265019735,0.2790482072326202,0.11103202767948735,0.6478754728313872,0.0,0.16486261311521555,0.0,0.015948963063014944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.069010416666667e-06
p_30,0.9754125081657616,0.7826580531838476,0.6440223973445098,0.8102943436505669,0.12865496925549744,0.6811662134281117,0.8059521035254217,0.8624994107765324,0.7875479140579069,0.7163465241716065,0.7201581013435611,0.5999999974468084,0.7104353819156062,0.7905830450163962,0.598802394743913,0.42573283410243395,0.6579775251326853,0.3892339517651211,0.6559301032431831,0.21212117998163937,0.36799999672888895,0.779656532744921,0.6410797250351639,0.8189415035073394,0.17051153289356538,0.6568431378708646,0.7751018992341949,0.88992440670502,0.7861730692675779,0.6976117386407039,0.6791232470730808,0.5879735931486987,0.4130714146997037,0.4261294235279034,0.6957852447262736,0.0,0.31936415954216646,0.0,0.008695652098298678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
p_31,0.9701420641437292,0.7667767608376793,0.585834731760782,0.8843216607832759,0.14571948865464948,0.5661473460775307,0.6982935737431306,0.8569369764109878,0.7950999345001936,0.6260669409935102,0.7224590515538276,0.6960996730874873,0.6044474373165517,0.8257425741114316,0.4820643920411725,0.30096739465967864,0.6678711211446217,0.4341692755942847,0.6805333328148317,0.06802720625665264,0.5017584964726934,0.7611646525422135,0.5686438468759857,0.8670149604737533,0.21829855362521225,0.5505122231910257,0.686691527743948,0.8188026039813654,0.7486669889133943,0.6833544358786847,0.7407071606058315,0.526215895194768,0.30493576689497,0.6091205162123736,0.693773628042764,0.0,0.5258449278039516,0.0,0.005725190785064974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
p_32,0.9720078196600462,0.7612875017196137,0.6016492294424501,0.8265764102519488,0.03647416357942001,0.6706842384717384,0.6896204231922298,0.8977582228693912,0.7740203961701283,0.5211763737845693,0.6026863916630594,0.6089049301509932,0.6096361828592717,0.6380924041552027,0.5568222296430155,0.2534001425592934,0.6169491490567844,0.0030581039521551685,0.7232431574073325,0.0,0.19843341777502066,0.7743086818975338,0.6243936840669618,0.8253915075576657,0.029885057127757964,0.7387859476945614,0.7613230276703098,0.8532049875009817,0.758703801876401,0.5641786121567156,0.5788468870201472,0.5151768729439506,0.2328820111549671,0.0032706459258328214,0.6973876353258254,0.0,0.21467889711303764,0.0,0.006764374219116413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
p_33,0.9691023347008775,0.7829463040543686,0.5826493150771048,0.8873599635877877,0.07510431049924464,0.6224422441102966,0.7136656366962987,0.8879898272523467,0.7923008048429937,0.6583850925835093,0.7412298787840903,0.6889069685681937,0.6315789453165076,0.8253761075727526,0.6360591126738334,0.37295930013115824,0.610559743507107,0.34317861924628257,0.7475759014881769,0.19047616024187933,0.46115906004217594,0.7625176127094261,0.5567768066415387,0.8738589717350184,0.07253885916400442,0.6195261775418693,0.7256766747810375,0.899730296134414,0.7396694206385797,0.6318432129641698,0.6820646702509245,0.5262580050079981,0.29174274641561626,0.30053191289539954,0.7302504811093044,0.0,0.39509202211599986,0.0,0.002781641148945472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.453218005952381e-07
p_34,0.9706039095751694,0.7551445173971003,0.6076094354750035,0.8568459936670338,0.2435362782023663,0.666206492497865,0.758765941922246,0.8788767161040597,0.8203219307642636,0.6020537342790451,0.6779039928950092,0.6196345065038907,0.7077769035589614,0.8516169730972147,0.7115400609771695,0.46846122846833826,0.6006247184264849,0.25874999838281254,0.7203877607388763,0.0,0.4305834981181523,0.7560945574571213,0.5843382511348835,0.8589058396371073,0.2162764747349334,0.6279853539510724,0.7399523626498965,0.887448804558324,0.7846784670620277,0.6553470780799407,0.6687488505075347,0.6645610619820529,0.44238795056725105,0.33062644819822246,0.7379989309791659,0.0,0.38633193593910786,0.0,0.003949967057603904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
p_35,0.9676454762291992,0.7488874294478376,0.5656190596989826,0.8496059042099385,0.35147189695386355,0.5673573190651212,0.6797793750485375,0.8292032020447945,0.7156797210056414,0.5226343912899761,0.6102172151845994,0.6028233475664885,0.6678784713895651,0.8086589023439915,0.576044740891685,0.35357577805189533,0.6107114284144227,0.03511235930398624,0.6517935253340671,0.0,0.4111321922129526,0.7463698924176706,0.5563861800628176,0.8292281524882176,0.4597402567549334,0.5523757006612672,0.6858810983622194,0.8763721249310227,0.7332305310547025,0.5412447998263521,0.6395674796965009,0.6161117377143681,0.38606626952240225,0.07706885611453661,0.6968115936979626,0.0,0.3864734276179141,0.0,0.005115089448656145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
p_36,0.9734946695248617,0.775744414750076,0.6457029310758748,0.7881840683102672,0.14372716024692864,0.6128221795574569,0.7543592572640312,0.8794459640563244,0.6700953328272763,0.5971634361051731,0.624252490657388,0.5584944020422462,0.6650178602225395,0.8062925122887872,0.5814623781997403,0.3988909419613846,0.6543778768337026,0.0651890478149345,0.6713785183814314,0.0,0.18049490275844393,0.7835025054500226,0.6599516552141432,0.7936262370098807,0.32208922391633055,0.6283289669348062,0.7510778187987912,0.8697529159227736,0.6080197401505,0.6522272755380643,0.6642372028089495,0.6786535642353798,0.4943191741053677,0.09457755299761947,0.710656095442502,0.0,0.27444535518122143,0.0,0.0030349013196524837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
p_37,0.9639840775508698,0.7395306418132741,0.5307651851558574,0.8820278967591126,0.21465428055052344,0.5617269359958782,0.6848851906752936,0.8220276265281034,0.7657623222955517,0.6493850514196925,0.7708537763227336,0.6624548721515008,0.6697432919822807,0.8315501460833002,0.5949827137709577,0.3577235765086919,0.6234931297350907,0.3086103980510623,0.7320398525327392,0.19607841214917526,0.37909247341130115,0.719272242769773,0.4979650943361718,0.8620669113745524,0.19223985721128875,0.6104289749789487,0.6702711861279703,0.8040935667403423,0.6875871679595686,0.6415444965501296,0.7364705865024221,0.485241306398142,0.3388848654256248,0.5292740005521155,0.6833879263608911,0.0,0.3570843556220952,0.0,0.004113110518698661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
p_38,0.9707953227822813,0.7640554749143812,0.636342237904998,0.8243179350823711,0.1078431359332949,0.5542948747016708,0.6652192496953492,0.7895325010292734,0.711432298794106,0.5213779619501767,0.6693592791089421,0.6066775231948748,0.5437352227499654,0.6611231893354712,0.523907211200957,0.37976122725078415,0.5389017779754033,0.13862633813089895,0.6604464713107703,0.0,0.39609053294192115,0.7620820488385985,0.6337756075497666,0.7844152348860675,0.14956855081909348,0.6210688605158652,0.6182635585670667,0.8358071916165227,0.738070430570879,0.6094637219168267,0.6735802458048062,0.41535950002458694,0.3318019392006093,0.28532235743949,0.626818118418882,0.0,0.3673289167005345,0.0,0.0014508523705083337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
p_39,0.9738340456169627,0.7885437042510419,0.6474308255467252,0.8057887114285176,0.18730488878975143,0.6869730070078589,0.7850885743530815,0.874821361946318,0.754052801350101,0.6701593533652337,0.7086644684848528,0.6560509524292495,0.6728317903703279,0.8664672626546084,0.5869990220047254,0.353121997400342,0.6766334403287185,0.353361092484467,0.7301330583473256,0.0,0.30545454175206616,0.7885334529319459,0.6424651874095894,0.7956815107551224,0.1547277922184547,0.7168522743592065,0.7856625283260531,0.8757441690557954,0.6979213729124251,0.655824238065608,0.6547574263731527,0.5188073390528996,0.3355559554233989,0.3073200223392618,0.7109709388668838,0.0,0.19047618866213153,0.0,0.006872852154950147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
p_40,0.9743801993426959,0.7606713388981831,0.6545927877034584,0.7350297772224907,0.015286624009087592,0.7315777420733252,0.6424613663682861,0.8432327162594553,0.6158206005226459,0.5272106469742801,0.4769592995678451,0.5455450445717022,0.5598631683014162,0.7608309248502964,0.532488355705514,0.3183023866648307,0.6483050813119434,0.03463203438216426,0.5710958422201609,0.0,0.14634146143168753,0.7533744546298575,0.6361251967026913,0.754850869547787,0.00895522374693696,0.695556964133515,0.6207047411519416,0.8452015547139341,0.5853244383440577,0.5308625149673917,0.3869801079159432,0.41513811323487415,0.19522209743332944,0.09056603716625133,0.5290020674017836,0.0,0.2502113250193464,0.0,0.006410256307527944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
p_41,0.9659242342065478,0.7705702356876035,0.5724849303423531,0.8656918202349266,0.19963031238788992,0.6024707740973729,0.694429627318873,0.839906663912181,0.7993061104893167,0.5798165132548567,0.6621499533375115,0.6697956911380571,0.6361983883765298,0.7800910748657633,0.620947842575557,0.27322867994648137,0.6420218761145912,0.1806069564721913,0.6541984727830547,0.0,0.4117073150648423,0.7510166482418761,0.5414907683402995,0.859696213452586,0.12813370354564807,0.5597157483457408,0.68465988956329,0.8396422007940038,0.7433649857032323,0.6395777474534369,0.6730523612748992,0.562996031280592,0.1745807230257007,0.22013033873909965,0.6383283007799712,0.0,0.5134907229616749,0.0,0.004201680628133607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.6502976190476195e-06
p_42,0.9727898504501131,0.7892724966438287,0.6215320413889757,0.784398091119261,0.15546771863678896,0.7041019999380622,0.7639728663133489,0.8586939657418469,0.7945205468114719,0.6697000331397877,0.6963725913650413,0.6734589879090219,0.7498048997193618,0.837029608424379,0.6808872264120955,0.42679992517712395,0.6548880997945342,0.2935779798557922,0.7077608039396939,0.13793102655568812,0.296874996686663,0.7774319088240695,0.6099260830164581,0.7969955748564713,0.2668500651052261,0.696289992361905,0.7828563093710469,0.8707721011950245,0.7577021380900012,0.6709563253672032,0.6748936155853328,0.6257257333995211,0.44598540064601205,0.38655461935000246,0.7356377793446627,0.0,0.3389162528185591,0.0,0.0034692107244647815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
p_43,0.9644813739151538,0.7587414450794723,0.5982111908159642,0.8680203041951217,0.20512820310524454,0.6089476836398018,0.6879772641002646,0.8845402796607502,0.7976987439354616,0.6372264693928115,0.6719225933131651,0.7130434758761087,0.6810865174016938,0.7932769666198652,0.6633823723421634,0.40027183078445155,0.6322115359286397,0.4873846123853255,0.7468198002858037,0.0,0.2760646088394669,0.7473154782249898,0.5950271267693654,0.8489674480009768,0.25388251010207624,0.6912688668027342,0.7202002930630055,0.8962621510217416,0.7275126896167384,0.629426751191448,0.6180113816236836,0.5960678626838563,0.34585358617491,0.5441919157563642,0.7466825698921407,0.0,0.32192191998845693,0.0,0.0036330608372703863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.906436011904762e-07
p_44,0.9741189220068041,0.7464931652024079,0.6257746131030282,0.8208538581109575,0.2636363606404959,0.6339062833189668,0.7167601687321141,0.8500351789878203,0.7088856152320991,0.559912486906839,0.5921516741795598,0.553128100530645,0.6885165088996635,0.8331167817277139,0.695876288061962,0.4645075411168866,0.554654304539767,0.21330275107051175,0.7023704998783857,0.0,0.35924006598238284,0.751739242451472,0.6158858484494036,0.7923301908868702,0.2148337568435581,0.5828632543975464,0.6993859905114389,0.8518498854228729,0.6532310484290326,0.5795972482144716,0.576394848548509,0.6589904041226613,0.36635726393946344,0.21083627673241298,0.6916524696263061,0.0,0.33638634191185396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
p_45,0.9659503818177251,0.7627299295060065,0.5559192426883891,0.852504831023486,0.14870689494927916,0.5492772666553962,0.6653632546353928,0.8254337497211235,0.6827403072939562,0.5213855907290733,0.573020752165602,0.6386271849305949,0.6276026156228357,0.786040875549553,0.5245929296173181,0.21256454343252035,0.5703999977184,0.033542976704801004,0.6426018580110066,0.0,0.37285811944579766,0.7348990943750034,0.5469075844660359,0.8375003704844736,0.04403244444921849,0.5507570945364245,0.6409589487324345,0.8242195679739055,0.6187792524417048,0.5143280628175823,0.5201184453577453,0.44296342185139226,0.19621212084050735,0.09021675401161831,0.5790403693223866,0.0,0.35466178996955305,0.0,0.0027614773808716693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
p_46,0.9622005110975793,0.7670242355278641,0.5303349639942647,0.8609553372569207,0.1966893846476204,0.6058597237401491,0.6443576872525595,0.8342591269836874,0.6642926506266401,0.47779882982305066,0.5422205569327456,0.6919504617184579,0.5945273613354248,0.6954020417772707,0.5422467054699273,0.29621168799502823,0.5433006513754058,0.0420462505813157,0.6622016382884206,0.0,0.42319891063344395,0.7886418700844766,0.537665494467108,0.833597464135896,0.17115384450813612,0.520445827509509,0.6246604864914487,0.8411028564385986,0.6163387919213695,0.523277156246223,0.6096997679699774,0.5265752576439876,0.3055446317232705,0.08660035057577326,0.6299441174033354,0.0,0.44099632322990473,0.0,0.001226241565830038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.736560639880952e-06
p_47,0.9692418661340257,0.7187801229150395,0.5529495739093269,0.8701323704283676,0.3146819688441799,0.5499377334080634,0.657642900202773,0.856086187031095,0.699842848926304,0.5224779340736798,0.5254714924659192,0.6050328211022078,0.5930090427939158,0.7297020950852291,0.571566032738701,0.18695194635750273,0.5437824848309376,0.029806259092352766,0.5433962260353625,0.0,0.48148147925240053,0.7305712370573281,0.5647032840276571,0.8445087539156391,0.2256637151499726,0.5246377323511319,0.6618420555664006,0.8198594521968465,0.6061695112247484,0.5582056070592856,0.5371931100454506,0.4559486641901243,0.048922056283329074,0.08074534111338298,0.49455587357123504,0.0,0.4649956764693358,0.0,0.0012903225764828302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
p_48,0.9672938878616442,0.7540354995006704,0.5933887952396076,0.6590198114454904,0.008163265222823825,0.6417128114754247,0.7011377434730784,0.8171367798566178,0.6379647739907199,0.536077974588247,0.56052848792646,0.5929549873143103,0.6691449799493878,0.7356714676084748,0.36228287813949706,0.1730175074270211,0.6040268422593578,0.007968127426548786,0.5783425709217639,0.0,0.18320610337392934,0.7532873542816207,0.590675658218141,0.7257176324244667,0.0,0.7660688801780017,0.7658735017097348,0.7992102871782668,0.6495653403882495,0.5823878979838019,0.6010329234973646,0.31570688818789666,0.21825530444887958,0.008058017662707351,0.5823457583980853,0.0,0.16608996348223803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4704706101190477e-06
p_49,0.9723329950719575,0.7715712827791646,0.6006517109729239,0.876864915656226,0.28172588474967153,0.6506362086663388,0.7288443129506634,0.8810065016223468,0.8096209590791142,0.6044812464649446,0.6781059933142789,0.6657920607878253,0.7296492377073971,0.8544006870532574,0.7020960854182007,0.4258862706973917,0.6179009513044027,0.2657952050414292,0.698932272855637,0.0,0.4541429446290769,0.7781701793934012,0.5989444442528664,0.8746365315640244,0.29232386653707815,0.649838162785161,0.7519528391423568,0.8679497158371623,0.7895615858146539,0.6511172723445463,0.7530347409940671,0.672821397176168,0.3501460557932891,0.4271977992637514,0.7029687494508057,0.0,0.4190894107565035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
p_50,0.9694322616652212,0.7618159342906956,0.5674668046525143,0.8997116307433977,0.4911365980649812,0.5846517929300051,0.6592743406802934,0.8504444439719753,0.7362475433002854,0.6769712786663485,0.7203814047189955,0.6801571695871176,0.7029113709137665,0.8173022009859673,0.7070925819282687,0.49016853817844447,0.6269841249107667,0.4621676844359133,0.6868506970266766,0.0,0.3994589702459018,0.73896378365079,0.549351379900568,0.8825787056976061,0.41935483697537285,0.5942520057244242,0.6858483405256294,0.8267178313786319,0.6838349356874186,0.6622673095023468,0.6787429055461744,0.6551483414876542,0.4195944581015972,0.40040444488974275,0.6703686559691743,0.0,0.33391506592811204,0.0,0.0018461538404733727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
p_51,0.9665196234765501,0.7399302518529935,0.5632283534117015,0.8745137586843852,0.41910631525882736,0.5935459158108692,0.6914846414638034,0.8560534890556151,0.7393221904139715,0.5810922625350722,0.746827541612591,0.7245283003678652,0.687852150804931,0.8592179306977028,0.5939307385976932,0.4510250560914483,0.5925925903978052,0.2498048380186976,0.7194774738574129,0.0,0.43186582628148495,0.739426865072607,0.5472855279379203,0.8802303974581511,0.4630738492144122,0.575850805117014,0.6993843222070992,0.8536983827087498,0.7153382443454586,0.577166156394326,0.7621380829351045,0.6044572463580524,0.435186906387973,0.43980514655667957,0.7509369669923877,0.0,0.4745279641092698,0.0,0.0011607661022612708,0.0,0.010389610119750387,0.0,0.0,0.0,0.0,0.0,1.453218005952381e-07
p_52,0.9617338930480833,0.7605747064708009,0.5778437456977705,0.8241436023570453,0.1492227963811109,0.6101986350575489,0.6678525151488685,0.8534262005257471,0.7182830742756274,0.6401973628554488,0.7108410101728269,0.5936715188665419,0.6291469175676927,0.7019432772187574,0.47424960468068755,0.40526115058089757,0.6618384364242984,0.31240657464569077,0.6882793012817421,0.0,0.15949632571357475,0.7659135489650231,0.5693348173619643,0.8014981266585818,0.42390548697772423,0.5773138326490801,0.6822106423732677,0.8857465450369663,0.6510650215091578,0.6610928630478554,0.6848072549417853,0.5046473085203205,0.46311404189704214,0.37685250263336273,0.6901368296107919,0.0,0.26878129992670036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
p_53,0.9668808260678737,0.7714327993891874,0.5658557479168944,0.8827950584600406,0.10270270177745314,0.6417028601475715,0.7337506139104474,0.8762975773808945,0.7979564520156229,0.6157461804812016,0.6531724393671225,0.6709401688921239,0.7044874670501464,0.8051085215227269,0.5596834109516368,0.24348810826068687,0.6057502930061036,0.35170969747585695,0.6540075381167716,0.04081632236568139,0.4104193112425711,0.774612980740701,0.5574412106402288,0.8631434117581971,0.050678732573043145,0.6105806251712266,0.7537012813264286,0.8697415099004666,0.7804611509338202,0.676671850173661,0.7184316726534083,0.49845084221382085,0.19127725826903855,0.40337315247102495,0.6395281090594757,0.0,0.46067415495059166,0.0,0.0020304568321781033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
p_54,0.9697325877196309,0.7716665348794601,0.5759284287411386,0.8718206490038098,0.3803278646958703,0.6562414495703824,0.7416873647350622,0.884550772817847,0.8211028471711761,0.6920580694346217,0.7541412363684803,0.6509349926494434,0.6688697928986457,0.8523743292718288,0.7062407371099615,0.4979973286648925,0.6334484428542257,0.45462114525710956,0.7191853354629855,0.17647056228374083,0.3965087257075516,0.7725579078198141,0.5678836951370396,0.8530559163128218,0.44794188319682954,0.6372772126397589,0.7230664032272401,0.8838076894615755,0.7675070017773683,0.7255781837024696,0.7519348253524749,0.7179402262455996,0.4599774510485289,0.5153846114201184,0.7310834221213933,0.032786879871003295,0.458811259338836,0.0,0.004744958425326709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
p_55,0.9738348059754752,0.769855964852818,0.6575274942741115,0.793351655023327,0.014367815885519887,0.6370862458253456,0.732865245049846,0.7997318020367381,0.6547513314223453,0.532041219864846,0.4604040695171744,0.6655764486280602,0.6975789891309417,0.7927128206209894,0.6039098684117847,0.362371888063009,0.5939637803059807,0.053191489047331626,0.6292682923174981,0.0,0.18261825981718086,0.7744264757064825,0.6596633174088203,0.8245239281804645,0.15089163030326982,0.6516051169600764,0.7687589698631998,0.8545345562937274,0.699175403950753,0.5823163134605751,0.49502699560240554,0.5632671612643831,0.3211483887144911,0.05963302718100329,0.6316578203985902,0.0,0.4456157142040454,0.0,0.009400704942412397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
