SyN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
p_56,0.964582228297834,0.7063513681415191,0.6075164497946969,0.7371923979882719,0.02005012506202851,0.5605636520489212,0.6824010751026223,0.8573574196431402,0.7007395658997101,0.5417907343384871,0.5664618076093735,0.5948169453113248,0.6574663824177878,0.5033068950237516,0.49304998630509894,0.36714285648724493,0.5472719677331446,0.11207576864975716,0.692579504878409,0.0,0.08628659343163955,0.7183499711704036,0.6184996576096935,0.7177131182054997,0.06679764177998387,0.5832182183006633,0.7371346287925167,0.858869039484127,0.69905709704157,0.5713374980419881,0.5698576963618084,0.5133558087958014,0.35287081286951133,0.1678060896966682,0.6829903293559445,0.0,0.15384615238512675,0.0,0.003401360524935598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0172526041666667e-06
p_57,0.9660503547515364,0.7685404013762578,0.6102699048586029,0.8035613335192472,0.22696411031072639,0.6792725453020725,0.7287164452883972,0.8730663454481495,0.7969254753292576,0.6559660806662886,0.721327799632651,0.6009158133113215,0.741721853011987,0.6411820823285357,0.5857173125763104,0.419475654716589,0.62930638204269,0.30274509566474433,0.7338276302742482,0.027397256520923764,0.13114753955030012,0.7719893545173235,0.6158979431859106,0.8678723007621921,0.30174926893768755,0.7619226200447023,0.7686088202228983,0.8467051558596929,0.7790129862036229,0.7304576606449784,0.7162253891442203,0.5380300061721918,0.4409722215842416,0.5037707352656807,0.6800925291331524,0.057142848979593,0.36984687650266856,0.0,0.0026490065874303762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.138020833333333e-06
p_58,0.9667399576898199,0.7530562416819305,0.628826616610258,0.8486985220291804,0.21581395148080046,0.5624464365112096,0.6823078849945532,0.8419977716106583,0.7093947414821737,0.6624123527437072,0.706379127271333,0.5761875367791871,0.48748201298566324,0.6067950406924743,0.523206117925166,0.3327793160982838,0.5590909069731405,0.24234354033060226,0.6316506654495815,0.0,0.48600357066108657,0.746296593543313,0.6153390099840564,0.8436780213226821,0.11175020450492848,0.5299075774469647,0.6266199078530226,0.8324163991616436,0.6569751182024275,0.5907343996990186,0.6054024696546729,0.4944861046210218,0.17625155114552846,0.1713306672111327,0.558631041393797,0.0,0.4071807408927754,0.0,0.004094165803239084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.906436011904762e-07
p_59,0.9640465243892038,0.7628295073319168,0.559357011599828,0.8519946491258185,0.2806122413187214,0.6036364881662234,0.7092634153075982,0.8756683793408772,0.8182831650956482,0.5992786288554747,0.6515118061101042,0.6654772494849364,0.6698564575495575,0.8269930001398355,0.5658866442157784,0.3412636498805311,0.6426099819940189,0.20505415014401335,0.6746577985657275,0.0,0.4495289337178403,0.7704401649510341,0.5645786640084941,0.8134248234078211,0.19556451415761578,0.5798368497952299,0.7148456638429198,0.8575778073649201,0.791960055316912,0.6806676442767171,0.7543645944897187,0.5259839831947657,0.3731834908483172,0.45580110182457806,0.6738093370815599,0.0,0.5103611574282939,0.0,0.005270092157179287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
p_60,0.9770079294677947,0.7799325092420378,0.6536891280778293,0.8489978186473165,0.13318534813334798,0.6953361597714763,0.7739373136592309,0.889905484920847,0.7602717558931611,0.5161796427298296,0.4701504603298003,0.5791081210805857,0.6118959085059631,0.8113015180219129,0.576139225573514,0.3499999992943549,0.6292654677312581,0.017879948800255754,0.6712786255538653,0.0,0.2854477585312709,0.7880708418448669,0.6594920165176653,0.833372530083859,0.05142083827576674,0.6745637395805215,0.7926722679039788,0.8842949147032857,0.7383883306730233,0.563726435975213,0.48771041190568987,0.4989506082979218,0.28114126603837636,0.032565973988961404,0.6128568962986978,0.0,0.329491523189888,0.0,0.01014198772675469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
p_61,0.9619234266478414,0.7472620184978793,0.6093975524605969,0.881432102299185,0.26122448766347356,0.5062774580418967,0.5964086295809775,0.8543198310211567,0.6662717213010746,0.6650004025921145,0.6939799321432832,0.6456049846430153,0.42352940959831503,0.5144057427522596,0.6495438161086071,0.36952757761680044,0.5589616112704733,0.055045871198913035,0.6636989631608131,0.0,0.44140290658082587,0.7507538119860505,0.5984000136738771,0.8744217627478628,0.26731078689765875,0.4365871389140527,0.5502118795841262,0.8617751590331686,0.6582791516859925,0.6897619818309733,0.7787208233120327,0.6563160575433223,0.3513682883823516,0.23513870386302047,0.6810787666373582,0.0,0.48532423042551454,0.0,0.0032493907304376097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
p_62,0.9600516380420272,0.707649873773872,0.5227008387762632,0.8597340709502896,0.28876127736865237,0.5408113349851039,0.47687000153414477,0.84195743716001,0.6751606462717032,0.4942959708860822,0.5594868600052,0.613528102211724,0.6168004687354602,0.6407735790244411,0.5116088942841654,0.18169790478126152,0.5161994884739735,0.02165354309396119,0.6068369468270415,0.0,0.49261511514936956,0.7221326182169971,0.53243069363973,0.8412474059960763,0.2001787292209229,0.48897403650262944,0.602618850961219,0.8509510081550715,0.6719571038370433,0.5637946035127984,0.47627012235778776,0.4851493071130019,0.140502354512358,0.27077977488620586,0.5855393120619997,0.0,0.45340268550757395,0.0,0.0041928720881001256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
p_63,0.9617769229070986,0.7354603075693948,0.5099107054335561,0.8663136721942466,0.47218934631840626,0.46911662175697305,0.6056685660775851,0.8305525080361685,0.6568525265022765,0.4660993682257303,0.524164461350891,0.6172523948514327,0.4545773396893113,0.7806638522008668,0.6903069461306083,0.28966425216224656,0.5798780470125668,0.02656249979248047,0.6568010070396718,0.022988503104769756,0.5448504965287359,0.7344654681190004,0.5111673751359369,0.8379117183872032,0.22747047714437243,0.481309418704046,0.6105268302517636,0.8242071569251049,0.6097091524703709,0.5364300135649914,0.5411246737219839,0.4507082760834772,0.09734069226067789,0.06810739968495481,0.5686196142845339,0.0,0.4825842683073475,0.0,0.0025078369748724955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
p_64,0.9771283867515679,0.7801979492036349,0.6528115914527618,0.8653157548562355,0.266666664498645,0.6332985887120552,0.7522600513713367,0.8473962259887314,0.8303000481673635,0.6977038790992052,0.7165818907088873,0.6909207962301326,0.6609880730806699,0.8239450301478556,0.5112571173795383,0.3432721705977214,0.7084398946784317,0.33785617138496493,0.6306187003379543,0.06315788808864335,0.41742796614597355,0.7804829778331676,0.6418608971208969,0.8362774150348089,0.18933823355387652,0.6145509866797509,0.7659254423387643,0.8824004735859503,0.7922791757736429,0.7554347819866315,0.7616717619537783,0.5316516320494519,0.4278420687068719,0.5347274045203331,0.6970114937187651,0.1355931973570852,0.4826203176295433,0.0,0.0076335877134199644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1798270089285713e-06
p_65,0.9738450430281631,0.7513747089133573,0.6206386829436569,0.8336515204062291,0.19999999793814435,0.6158432072777696,0.7481389255863268,0.8368879262808568,0.7369755346216561,0.5516365262654039,0.6197486523882431,0.640611722002499,0.6280487787470932,0.8202253716281038,0.6499412532656429,0.4556305129637943,0.621043624375348,0.020026702136003324,0.6711563063700207,0.0,0.3175217781459654,0.7484899929613147,0.6161915387778495,0.8216302296064643,0.07086614080228162,0.569910752130275,0.7106450883350813,0.8335810515253483,0.7137427967221494,0.5281139770882399,0.5222644105587428,0.578512396305508,0.33243457520628933,0.022458628708873354,0.6441952682591309,0.0,0.3506594231911604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
p_66,0.961736762891385,0.7447510205925453,0.5170050960326616,0.8415241570473501,0.044237484933207394,0.5492944370597507,0.6326672951006976,0.8600288595692219,0.6677030694808873,0.4271181403229241,0.4938271595412285,0.6466346127939318,0.6375027464552588,0.771791007163434,0.3939649356085933,0.12203389802930194,0.5932977890582719,0.05734766983980165,0.5969930321987583,0.0,0.42769500063369853,0.7451118643146286,0.5301448696886276,0.8480402255087829,0.03649635003196761,0.5150069924131303,0.642789055002673,0.850442224907023,0.6795856176970315,0.49169869919710585,0.5363380271618066,0.35972032439144874,0.10869565198335265,0.030434782388153753,0.5920766864434385,0.0,0.3879408396590396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
p_67,0.9693921490531086,0.7739608396086172,0.6409738774334782,0.867605633374052,0.15619047470294786,0.5685684258263001,0.6771888237864987,0.8753507009642532,0.8229002822450453,0.6758682764414761,0.7660140643109408,0.6688642473213537,0.6082621068179912,0.6193614878697855,0.5430262972993073,0.4432828011094567,0.6891348053866458,0.320505454793191,0.726924168753959,0.022471907587426114,0.364326372254968,0.7701053644559736,0.6437092113475134,0.8759955587797482,0.23570190437000083,0.5646764090914945,0.7142848687097579,0.8744772030389439,0.8178946287395347,0.6765671636742037,0.7429325278120382,0.6270814138545444,0.39471483459656326,0.3913595909062288,0.7594602517164416,0.0,0.326865669202495,0.0,0.007272727184573004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
p_68,0.9713452610211655,0.7840945979947805,0.6079916674461385,0.8484456651859029,0.1057985747121203,0.6040129675626017,0.7229173958170781,0.8805770767402741,0.8149964951938841,0.6517187365825416,0.6698386415601187,0.6299212570869586,0.6651771443818156,0.823784373713935,0.5333114264903381,0.3010752682864882,0.6220322857453358,0.44415414471486514,0.699203623365819,0.0,0.4274252339356292,0.7829436704915674,0.5932866272333973,0.864010376205257,0.1719148921539158,0.739538491848384,0.7654499943388913,0.8658584273613842,0.8058340920626321,0.700827551031658,0.7441206015193557,0.5618265386468039,0.3484543004898281,0.4892812075076847,0.7090295870695772,0.0,0.5293150655927942,0.0,0.003996003956083877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
p_69,0.9686862875454894,0.7821450579176692,0.5915526537407747,0.8475879294973491,0.23828124767303469,0.5962724678657839,0.6989430616619117,0.8778198672031323,0.8154825015701451,0.6278388272638838,0.7339805809407107,0.6799873115128852,0.6216450198509523,0.8270855645386705,0.510220504981313,0.3350066928798416,0.6672496691418903,0.2508809002756808,0.7275851290787371,0.0,0.3664259894726896,0.7761925382208191,0.5680581168190424,0.8538516913523808,0.26740946826917855,0.6376061295014276,0.7094533818430886,0.8755319764032344,0.8126288649321793,0.6913454168229551,0.7140454148148752,0.5466384498236705,0.3650216443895729,0.3719298219513697,0.7390568313268385,0.0,0.4425887234336206,0.0,0.005847953173626073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
p_70,0.9795625658416762,0.7828884869312842,0.674873362274596,0.8827111461528222,0.1351351336133431,0.6415551284948326,0.7061181966862831,0.8306205257691057,0.7901534998220203,0.6023535847000865,0.6821608029488682,0.5105740155560221,0.5471264342660853,0.8043722060363657,0.16612060553783706,0.2073339936425491,0.4650735272744782,0.357499997765625,0.49381093192364395,0.0,0.446846844163082,0.7895220771839545,0.6821033564351549,0.7944849753960153,0.022959183380622663,0.7020151858677449,0.730296996786934,0.8649687646011683,0.6976430968601087,0.620906171515586,0.6776359961758966,0.4067474456270314,0.22327790935989497,0.29402432419870794,0.6039676704604655,0.0,0.37605525421292973,0.0,0.0011594202831337955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
p_71,0.9776598067477139,0.771769236738235,0.665700758580409,0.8456523443383661,0.0,0.5627688922958792,0.7111635116619606,0.795614596352587,0.7942194170626711,0.6555247404353198,0.6995530529721022,0.546909735229392,0.6036762315263584,0.7052957860769518,0.36390416303622924,0.4056244032277779,0.406281321729765,0.25407165958259503,0.646956296787195,0.0,0.2757973707711316,0.7679844619432478,0.6644002304560811,0.8098415902865914,0.06855791881137212,0.6739981613370334,0.7185222491616904,0.8681629403251026,0.7674679838604045,0.6302328899626854,0.6866645932753115,0.3885174987113508,0.4021655057962771,0.2685552392716417,0.6547125259047205,0.0,0.2602854722058315,0.0,0.005625879017225133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
p_72,0.9631243904527305,0.713022320815718,0.535051346395218,0.8301681842188807,0.2491961394759153,0.5320964268084744,0.6036344755523191,0.8519403891704693,0.648055831856375,0.617900731799918,0.7049965764801565,0.5613415698116911,0.5401755552323579,0.7618171726374665,0.5756290223993351,0.2385867402965726,0.5097050655162464,0.13872053778639368,0.6253524733239217,0.0,0.5078665811583808,0.7031929114143509,0.518284354485217,0.8294190045893297,0.12016460806448882,0.5353539963580356,0.613832023220334,0.8382621782781685,0.5905195784895113,0.636072889076926,0.6984239406792564,0.47291771255260945,0.11133566027680386,0.1290751821086149,0.6140762066469724,0.0,0.568763324710119,0.0,0.0015936254948334153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
p_73,0.9662917195712493,0.7694638701137364,0.5852963331761853,0.8071469545060675,0.252516008668655,0.5941286694754834,0.6961042231748269,0.8487478794528844,0.7893607882320023,0.6985218282068393,0.7404747641323065,0.6451352416425706,0.5912542534923952,0.8308669842269263,0.43932696389610226,0.3726235735777588,0.6384883110965276,0.33131618508837984,0.70166596618951,0.049999993750000776,0.2063037229579396,0.7537894040188409,0.5644966740493054,0.7868539210978753,0.3208469029246995,0.5966898142727664,0.7322797531896944,0.8432666415861972,0.705197262039311,0.6862309639227229,0.7308385016393066,0.4915542934765406,0.3002723917637039,0.22772277066674138,0.7055295489280796,0.0,0.22610141125435237,0.0,0.004454342934806872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.906436011904762e-07
p_74,0.9626578984986709,0.7410959799714856,0.5065862010842487,0.9060023939451628,0.4202708588017874,0.5907614508235415,0.6980750056984374,0.8541538456282131,0.808739836576484,0.7146943146990576,0.7435897419172521,0.6870615730961388,0.6889106954094001,0.8124674782647401,0.5407361633500432,0.3611446989900349,0.6191780797683832,0.4952380913076342,0.6259726519407928,0.08888886913580685,0.393979635263481,0.7279830878548789,0.5008206254640027,0.8863493273134886,0.43980008886960426,0.5571036751586937,0.6941478477105437,0.8450360076870911,0.7301999992698001,0.6388312906325813,0.6925256031978088,0.5521635248631418,0.32541478068360713,0.5865970357998518,0.6741335925053701,0.0,0.41244387295560014,0.0,0.0029523407782531827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
p_75,0.9723809108530773,0.7736730270846903,0.6020083065304531,0.8435710561923666,0.20881670291395937,0.5887603673543421,0.7066539603742745,0.8823150483710842,0.8034666655953778,0.6434264687365977,0.7217332414314304,0.7357512924043391,0.6090881715043991,0.8478568209101158,0.6495176843378595,0.4654226114919372,0.7022451207131206,0.39490445545458236,0.7757024786977665,0.0,0.30092118422803293,0.7645241727132527,0.5921599795300235,0.8360830223283109,0.38979963215118735,0.6267962424270601,0.7361178304079908,0.8772840416941454,0.7784113502474322,0.6670088974443799,0.7176991134564179,0.6730188235548696,0.4014296455955048,0.4403948334062655,0.7624459734573027,0.0,0.3120204576980353,0.0,0.0,0.0,0.02144772060461875,0.0,0.0,0.0,0.0,0.0,5.812872023809524e-07
p_76,0.9656080833434937,0.7359642536107048,0.5810753548023164,0.8183414873802901,0.05955334913705523,0.6003677286484214,0.6901636868157447,0.8165673942110262,0.7174103226634437,0.5059481600047678,0.49560439469669526,0.6251415610839707,0.6594223601389123,0.8078828276651353,0.5824521748466768,0.2780867625545296,0.6554850378264504,0.0027510316179433863,0.6478812643235956,0.0,0.3454124876992098,0.7453004121337725,0.5763486270731277,0.8519849186728832,0.17328519699201086,0.580493817227845,0.7235600827315048,0.8282541927543975,0.6778968853013057,0.5985897962682789,0.5814416555526849,0.5751346426646935,0.31032298874236386,0.021413276078420584,0.6645410049944083,0.0,0.3981640826267121,0.0,0.005979073154273944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.385997953869048e-05
p_77,0.9739035793520849,0.7692005499790692,0.6554876140210621,0.8140710771351697,0.12990195919237796,0.596469941305388,0.6191184025331974,0.848636616189651,0.7432550034275084,0.5811001406123524,0.5421412291183788,0.608341807689004,0.61165577175475,0.7201745453497927,0.5909454482555228,0.3385426466982816,0.6390403454796055,0.09883720872769065,0.6501792110034558,0.0,0.1960784288094323,0.7741124547111755,0.6489216717944468,0.806534684688126,0.12958435049407885,0.5900342097878236,0.5839677563425171,0.8680629868684386,0.7145980073905781,0.6090569754144257,0.6074198977952447,0.4738735916193104,0.32014787371506864,0.10418006363871342,0.6221576457521557,0.0,0.2028469732842796,0.0,0.0022321428322305487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
p_78,0.9734037935003181,0.7711766502906467,0.6429343795541752,0.8380858730262832,0.0439276480112707,0.7286589515437952,0.7064018623085697,0.8472622473946753,0.7559642799467357,0.5833572861574036,0.6515539293390239,0.5879099147060058,0.5427586188180737,0.7744995577177426,0.521012835835227,0.31431513838452085,0.6925858919865013,0.059442724090137934,0.568135842231266,0.0,0.3221936561937133,0.7698784262749758,0.6424407093279264,0.8424555359481035,0.011188811032324322,0.6003162054149572,0.6503860915079223,0.8520831085950678,0.7054899939642253,0.6129949678312587,0.5859720793565337,0.4144669177112899,0.233032561331831,0.07363420383827671,0.5128395058562719,0.0,0.38743455243825553,0.0,0.01129943486865205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1625744047619049e-06
p_79,0.9715688327569323,0.7745150753616062,0.6265391561855481,0.8767986042939787,0.12082262055497918,0.6028913804815809,0.6862057979793057,0.8804164909126965,0.8037338429826067,0.6437782070891536,0.7038019436255484,0.6068669501851204,0.6030303012029384,0.8212925121525779,0.6284779045022023,0.3437931708233804,0.7016393404282003,0.2525125612279362,0.6908140398126855,0.0,0.3973607008991151,0.7843728468086656,0.6315165766411224,0.8620630268859061,0.19105690862747043,0.572451414825084,0.6812970976567329,0.8846110543258972,0.7934481503150089,0.685606060041497,0.6995689640095497,0.6150830842649484,0.2912934426884747,0.35286103301865784,0.698813392261497,0.0,0.45466320949052325,0.0,0.002207505494398394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9064360119047617e-06
p_80,0.966772220485107,0.7396437115076787,0.5741493249132723,0.8997505639328451,0.2782018636284829,0.6709760025048581,0.7346372204206885,0.8763782153489375,0.7975872859325052,0.6572922912995864,0.6944444427815029,0.6556717592289952,0.7128981235308378,0.8121756908986756,0.5822476979483692,0.33347788305837406,0.6890676730285485,0.2522796333413402,0.7088069487951142,0.3296702934428249,0.44177670803255276,0.7278916386506402,0.561747006326646,0.8799453804017588,0.006833712906221949,0.6470849841014221,0.7475458334642562,0.8600481979309657,0.7339788915961496,0.7017106787064352,0.7271899869688511,0.47974977906828953,0.3095414195459663,0.2933709429240413,0.6713056210663747,0.1860464683612864,0.43175920896855624,0.0,0.004638218902420135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.28334263392857e-06
p_81,0.9581474255201332,0.72452341781385,0.5106298943151115,0.8478237446542167,0.16711110962567902,0.49110081021706575,0.5154354092214055,0.8791982660459381,0.7046772791500959,0.4579685503969668,0.46582564401087245,0.6491442522947913,0.504877326323153,0.78673457075899,0.6182682148730481,0.17675544751390934,0.5682656800356749,0.005801305251622152,0.5761998311982881,0.0,0.4587155933242753,0.7114648644135804,0.49593320288805076,0.8369672652953755,0.059645852193421695,0.5225186051471663,0.5617399726533931,0.8585444676755674,0.6040296918302973,0.49894514730338674,0.41310824162014526,0.5362080311584858,0.03191728471135697,0.041617122225819723,0.5100201047344055,0.0,0.4176672366309295,0.0,0.001826484001584621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
p_82,0.9681400855560568,0.7257226204534816,0.5736775941597622,0.8862050246420973,0.47254780707866867,0.6358729177884348,0.7234114704146996,0.8799748633850153,0.6780439769412056,0.615331191409557,0.6353528463005381,0.6994478025257749,0.7105594518608394,0.819004168832061,0.703076072294091,0.3848336332606819,0.6716157175911976,0.20732464179190166,0.7438152006379917,0.2222221869488592,0.474961277878362,0.7393538572878737,0.5625546674362072,0.8752523386929926,0.42310030137932947,0.7026439851609542,0.7304440449428763,0.8858951275269177,0.6303576559302353,0.6726643592797021,0.6652369704798693,0.686730736227676,0.3894531242393494,0.1840120649772846,0.7158512110542898,0.058823512110731724,0.4292035379238781,0.0,0.0013335555903758033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.453218005952381e-07
p_83,0.9648590744698189,0.7530960826487287,0.5893829832145109,0.8318753317400831,0.007832898070066605,0.5006221675242918,0.5142558550488869,0.8252702272928585,0.748240730229765,0.5047207549170101,0.6432128503723489,0.5824742255531052,0.6180116944607914,0.573819327599489,0.12903877208295764,0.07766103225751249,0.545829890397069,0.1247182560126352,0.45496254111448836,0.0,0.24869565001134217,0.7421682054259404,0.5861828036582181,0.8144807712996448,0.0,0.47953235046884213,0.5506989938764405,0.8256839749717008,0.7034055720295093,0.5305328030731223,0.6238675404188261,0.14542038502074178,0.09233239644252832,0.29386236643606717,0.4264211278456078,0.0,0.3094117628858132,0.0,0.000771604935294734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
p_84,0.9677989112058338,0.734575651040029,0.579927334792192,0.8174120132194945,0.04284103672107061,0.6492993065866205,0.7083514107237827,0.7948979588149824,0.6317231067832133,0.4595727948764429,0.4114479144307618,0.5852199889567706,0.569832400112356,0.7810790387213119,0.4214708502217864,0.028889805965972338,0.525035093471993,0.033898304879550215,0.5370298561864871,0.0,0.1998114967030019,0.7337378992637583,0.5826124774957617,0.8063094700770742,0.17985012339841697,0.5790019204677923,0.67193224854977,0.7975090393744932,0.6255824783019776,0.553658368954496,0.45771995813467997,0.48434903013549235,0.17386474076674804,0.03771213049835242,0.6005741086602436,0.0,0.3387582860834341,0.0,0.009404388567329332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
