SyN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
p_85,0.9666004555788594,0.737665505957326,0.5982805161575964,0.8280822121428538,0.009248554806375089,0.4301859843465417,0.5693512798916787,0.8607163761452359,0.7266881021636976,0.6103463919147282,0.6892177579444009,0.4734837372590573,0.3641437029503184,0.5149649076889554,0.47684098151772253,0.21407407367764061,0.5093031721659862,0.21652421498202126,0.5574280525295385,0.0,0.38297872093501795,0.7216854968411892,0.5872705318987649,0.825194284852481,0.24900239226654117,0.5895729172053531,0.6443162815654154,0.8357785651291091,0.676646138629421,0.6275924251370661,0.6651039214485015,0.5724971611751171,0.2780370067931826,0.25730267086822456,0.563445452593317,0.0,0.40631855898938757,0.0,0.001505646169371026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
p_86,0.9782570697466493,0.7837812844795546,0.6684782115779412,0.879510652785619,0.13835198231584964,0.6580487489746288,0.7756226862220104,0.9038419554115684,0.8674639367926718,0.7376311837572703,0.7671361484339527,0.729382508373881,0.579374998189453,0.8272176929813192,0.5881679072185845,0.43628779888156877,0.7506053238474361,0.3026666646488889,0.7510355898630183,0.24516127450572422,0.3560399604356044,0.769378218623113,0.6486566269269776,0.886180444341661,0.27573858302830273,0.6606465287417813,0.7857422639450634,0.9075302374964995,0.8537916608363818,0.7261894623149294,0.7515784873686513,0.6390464441931389,0.4054332158768611,0.34074941252488633,0.75794780001793,0.0,0.3971031961550803,0.0,0.0057703404167897265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
p_87,0.9734716112213853,0.776925700998043,0.6366283989422301,0.8353262986828244,0.28628230331727333,0.5792288416583962,0.7150241954656723,0.8693883772080999,0.760948904117637,0.5893771489572968,0.637842288165859,0.5785036850447646,0.6568509595647507,0.8553885486837784,0.6153380266368854,0.3665876338380674,0.6524495639628267,0.3195488701782652,0.715741622761389,0.0,0.34234233793639207,0.783036898845739,0.6296247580072263,0.848688351977133,0.26652892286643676,0.5511474761710453,0.6959787269774176,0.8951392371811266,0.7430620093705192,0.6637260760588173,0.6955845152779916,0.6125974616934738,0.35759052862536467,0.3636363613246258,0.7130121983789395,0.0,0.44115574037240496,0.0,0.004119464427193981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
p_88,0.9693482568173749,0.7421087479596583,0.5764279647851425,0.8292187593899735,0.23915343662271496,0.5769209542545352,0.6834101243199168,0.8171757862118538,0.6356020934088978,0.556681400505487,0.6235547704809823,0.6083946317248177,0.6307251893351021,0.7486345579771855,0.5994460787610818,0.2983380618193392,0.5985330044081516,0.01870251304089706,0.6406382373336358,0.0,0.3404580126682594,0.7492507401939889,0.5717797168718721,0.8052330075822628,0.16766466898538254,0.6087106808488228,0.6855899898286715,0.8335547976003497,0.5807093956680655,0.6305480304017864,0.5407407396866653,0.5080742343471726,0.21308980180656042,0.15544041361289343,0.6322580640578049,0.0,0.3581661865460875,0.0,0.003132341400686442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
p_89,0.9701384792748674,0.7507698727206236,0.6109361392366812,0.8006799824332909,0.042424241781450885,0.545122298689815,0.5952075148209928,0.8492960535151219,0.7052706207690019,0.5711082358162068,0.6985956055120713,0.5554959755737481,0.5849985502896075,0.6479329073469826,0.3607662288393347,0.3697287431736295,0.47451963043224876,0.139808681826279,0.6679539337508076,0.0,0.23015872711430255,0.7639847608102156,0.632171079995371,0.8079664872433553,0.007092198455812084,0.5958837200465046,0.6283420481064805,0.8793002910790881,0.7365728890836664,0.6058114029552162,0.6521287631496561,0.487544780065363,0.32986688783305557,0.2779369607597639,0.6990417171993359,0.0,0.29225351855410636,0.0,0.007905138295284369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
p_90,0.9694103278849892,0.7311825815460892,0.6030806872436013,0.6222080401805914,0.0,0.527472204601837,0.6718103145779174,0.8104445072455481,0.6909406145196639,0.560601635104701,0.5922997583494333,0.536888886502716,0.6382978708314472,0.6608523188744848,0.0864882243497402,0.23172469918199004,0.5052809442108959,0.4260614902923756,0.5625667102639752,0.0,0.09873060509547807,0.7403446330028742,0.6156285287286903,0.6663618691663483,0.057471263707226855,0.598998998906753,0.724675118911356,0.8456194708153234,0.6536468703950487,0.602484471614557,0.6114801556609093,0.3780403054759939,0.2670944450228706,0.3559322010695424,0.6455473878582272,0.0,0.19087136731461238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
p_91,0.9603784044377416,0.7307908272627123,0.6188075845361464,0.8189533971262934,0.22653721438471183,0.6149858041132513,0.5875496082974448,0.8242576256880583,0.6643013663108616,0.5914435823170856,0.5706034343052083,0.7154696107891242,0.7268698047518564,0.7549079465579903,0.6946490613657755,0.4521362890713245,0.6700232352051771,0.09968454195782624,0.6935575642071458,0.0,0.2228116696100022,0.746876440004846,0.6294799874259733,0.8388952815619655,0.20062047362336635,0.6176239180690275,0.5925864507831443,0.8607347628537971,0.692039511241488,0.6146309597553031,0.6143271718125445,0.6115159867300138,0.42413539304763004,0.14116177300960792,0.7445470870255664,0.0,0.3142580004158196,0.0,0.0051546391309738905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.211611793154762e-05
p_92,0.9709774870407762,0.7619421252141534,0.596911234882067,0.8984558038076528,0.33684210253569147,0.6916117733903919,0.7632647346518785,0.8693526092966128,0.8379114632940846,0.7122917598268422,0.7657397090862298,0.7041369452093097,0.6852637941623293,0.858389606799557,0.6140609631153221,0.38454068676531233,0.6800160164997355,0.4540636002291201,0.6990602790900295,0.16216214024835943,0.427515631452441,0.7802817791994682,0.6199520201104071,0.8742545574739076,0.5436766587765537,0.6696443690369084,0.7801595036475154,0.8719528966753134,0.8127515348308075,0.8123648154178399,0.8014626784223217,0.6682221180057379,0.5101527741052935,0.6694701373467609,0.737853459820455,0.0930232341806432,0.49999999763257574,0.0,0.003316749571655267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.453218005952381e-07
p_93,0.9668748241453466,0.778974301453452,0.5810102021565218,0.8728145625633869,0.24206815226711925,0.6388588086966142,0.7119620901069447,0.8789349877989415,0.7965765308898828,0.6654961954138482,0.7091126129942049,0.6931260200772257,0.7081199690121435,0.8239562480654925,0.5929593944422802,0.40565639424724276,0.6646502810410196,0.22870662280199824,0.6655062368251333,0.0,0.5034965005623747,0.7752608077737813,0.5688129836735809,0.8429001161256676,0.15225563766677033,0.6363151762776026,0.7114676872670014,0.8762660536304343,0.728684281219444,0.6750506408887149,0.7211466851802929,0.5155794316841293,0.2936467377045704,0.40098602792944926,0.6887330113336746,0.0,0.485285282370659,0.0,0.003787878752008724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0172526041666666e-05
p_94,0.9654706613338583,0.7562872156233169,0.6088448225037204,0.8772635812042372,0.012180267817536325,0.5947450273234435,0.5417412219836804,0.8476247219285928,0.7312379721215677,0.5178415318144787,0.5393120382077968,0.6278126129553204,0.6025888168477311,0.6034836352572716,0.4447651110752244,0.19168041013069378,0.5837723889158463,0.08607594882230413,0.5887059543093507,0.0,0.4287999977130667,0.7528546563474692,0.5939051532175949,0.8482280139327854,0.0695187159579437,0.5914014093566978,0.5211680461941369,0.8666509872609061,0.657385732835548,0.5393457113259821,0.5603362005996875,0.5033227844119282,0.19395918335680135,0.10448760814140919,0.5921052627049378,0.0,0.4143348040533392,0.0,0.0042949176500005895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.906436011904762e-07
p_95,0.9697129427072803,0.7495730809374567,0.5963609829216663,0.7500246516615475,0.15400410519502972,0.59189083468952,0.7415282793989317,0.8303529628169868,0.6285632009378589,0.5430331275653129,0.5655221992350851,0.6202352911988926,0.6730379360757661,0.7850250477784646,0.5955589005678894,0.33982061204971975,0.5304540391447727,0.013138686035484045,0.6902512263310253,0.0,0.2329615832346768,0.7468248109309796,0.5917683599227425,0.7133182835298241,0.24522612818868214,0.5952405521877276,0.7125503586914361,0.8320500970988348,0.5977552991578837,0.5694861655577185,0.5272206293653856,0.5888412012572445,0.2801091772771935,0.015723270316640958,0.6243804208299408,0.0,0.18217821601803746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
p_96,0.9711433879219752,0.7521850871615782,0.6359658181175579,0.8206097555971892,0.12244897850533294,0.6939510276283636,0.6709700952527036,0.8279907617422676,0.7445627015912046,0.5727916722764265,0.6351060549721702,0.6398390316304263,0.6986170703418764,0.745648495439469,0.5744635342022788,0.3588992014999199,0.5955463459578129,0.054945054567685066,0.667972319710163,0.0,0.27740057926866557,0.7505534281108716,0.6358378250554785,0.8184562305458846,0.009913258861050076,0.6753657129918091,0.7164403831211261,0.8371463115660719,0.68802423032616,0.5815664840935764,0.6591852411080934,0.5170145835594692,0.3508719176926159,0.10741687910858773,0.7061116520213618,0.0,0.2567901213432912,0.0,0.006514657909721413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.120768229166667e-06
p_97,0.9666437033469794,0.7662990085169169,0.630396125059396,0.8625206166379545,0.21167883018541214,0.6653569088508046,0.7126993930452294,0.8002043941096277,0.8138397883742763,0.646745803809459,0.49847211516716555,0.6716822128447721,0.707859267096343,0.5103745107448914,0.6082781451918228,0.4759671737476218,0.7077586176389714,0.23961878666018527,0.7254639097400241,0.05970148362664423,0.2138157877153307,0.768600269698708,0.6237100079845215,0.8337778928932549,0.39382715806279533,0.6206749615176677,0.7337278106047986,0.8864519983618523,0.774585494526534,0.6825492254001584,0.7419548256207179,0.5037878784588637,0.44651162721471066,0.25648854766039275,0.7264185563191525,0.0,0.30188679034320903,0.0,0.008474576151489038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.266090029761904e-06
p_98,0.9755422295790572,0.7663762710404821,0.6489155056770326,0.8225384462877045,0.09575625575890909,0.5971657610658474,0.7403546981430422,0.8736818731969798,0.7857972875586865,0.6198649632962947,0.6552567222599317,0.6653225779624089,0.610928960079429,0.8412578437993253,0.5700681537017382,0.37968397205488946,0.6737967874403044,0.24447334041304722,0.6910164744396826,0.0,0.38006756435753747,0.7571997655726179,0.6285445925302122,0.8166046099844692,0.08163265226790425,0.5540987178015293,0.719998904832892,0.8689630885106725,0.7240356073320264,0.6144284473177339,0.6417878966017544,0.4893634359040155,0.31299999947833335,0.13609467354959562,0.708854817968668,0.0,0.3576051751002818,0.0,0.0019193857781248966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
p_99,0.9775366565486934,0.7970046851030169,0.6647906548477163,0.7194186506265393,0.24691357685989607,0.6923647991372347,0.7816653996547255,0.8453300795963444,0.681148925077059,0.6637937326245025,0.6880630617716534,0.4685848475127138,0.6565366953654338,0.8143220849120215,0.6787958975530963,0.5145691247890698,0.5961352628206026,0.3522167465996506,0.7224334595855286,0.0,0.12693498255518604,0.7950197503071946,0.6464417324615708,0.7542758696268292,0.26137689309945283,0.6773445649605192,0.794794394525532,0.8607508528226471,0.6839935874925652,0.7005423917352681,0.676928647814327,0.6197247007867761,0.4251046017989881,0.39272727034710747,0.7295299199821942,0.0,0.2700421912442807,0.0,0.003330557840711425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
p_100,0.9789483172497424,0.784848336865631,0.6654977583785268,0.8158981645230563,0.2538812762202623,0.6473330140221892,0.7679224491138251,0.8728721885153019,0.6995910652727414,0.6251325551209503,0.6644311361330991,0.7036864176216219,0.696044595975459,0.8440844434966867,0.5727092487089827,0.46073298343168856,0.693787791677912,0.2194690246064688,0.7689701286054658,0.0,0.47123719092799693,0.7807374692225528,0.6454154255535072,0.8312049864847758,0.38235293766219725,0.6359072065099751,0.780022651071175,0.8754680511683367,0.7255567014812614,0.6691973963582815,0.6864253378135173,0.6621596924336198,0.4665291571975827,0.33816424848498994,0.7691221872350047,0.0,0.49548386777107184,0.0,0.0016326530478967098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.453218005952381e-07
p_101,0.9671176264937488,0.7550162721035631,0.5602612554649372,0.8796509970980777,0.26503567517802573,0.48692708558090547,0.5960504893908128,0.8830352546237157,0.8240321759376167,0.5304806559881979,0.6473162850787462,0.6846011110556551,0.5980504570010021,0.8356180276756422,0.5682977512107522,0.3494212702567782,0.6633744828667716,0.19408502593267074,0.6794244389164966,0.0,0.452349580797762,0.7580739364687866,0.5685028391198951,0.8803824992423794,0.29052631273130197,0.4976561664201713,0.6425297084576952,0.8812361018979211,0.7817337452656637,0.6144264727510443,0.6790737920816409,0.6630444302313168,0.3715043878924181,0.3270440228718098,0.7103374555578429,0.0,0.5383491580045684,0.0,0.0015860428105785663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
p_102,0.9598161901299449,0.7087489576125489,0.5084282841246384,0.851003581008022,0.2801302916388149,0.5893727103384998,0.7062160479355608,0.835861290760721,0.6986042993856353,0.5427231672953081,0.5520344277151127,0.6292622423147481,0.5767412525157855,0.7848190756499744,0.5899092316706932,0.2651098896546877,0.5901970662445828,0.04435483841159383,0.6217921142496114,0.0,0.37810945038489147,0.7043360149702421,0.5046872296874294,0.8332317689643064,0.10576164083850323,0.5713084012878433,0.6908914286924631,0.8331010448123688,0.6613457752193691,0.5825438076779209,0.5183132042797205,0.5222147295105906,0.1569839305361806,0.04499703940203056,0.628500036283898,0.0,0.45891043186098596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
p_103,0.9710981317988122,0.78865445665714,0.6106428528212269,0.8350853236620578,0.14788732220789527,0.696319867062756,0.7273193512477897,0.8835678253870094,0.7812333854582225,0.5290743840738777,0.4080029910097177,0.6821448276277234,0.6581818161873277,0.8390179713911461,0.5200164401808332,0.11306582306173983,0.6325639386614851,0.3679565487579325,0.7261603713792639,0.0,0.21182265748986875,0.7775534692391188,0.5983158750483203,0.8440957030845796,0.13640729936208165,0.6617103148164325,0.7349570712141607,0.8767817900294204,0.7792044300362482,0.6844365221709175,0.6775100388001807,0.4911819303131328,0.34161598550544575,0.5963520967775409,0.756891798107433,0.0,0.27405247613664374,0.0,0.006309148165470849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
p_104,0.9783465240092434,0.7806877731418017,0.6601738495737226,0.8249963746375262,0.18404907749633034,0.6681157565809751,0.7668092955165025,0.900690183617384,0.8051920180163141,0.6703441840802237,0.7089801518786006,0.6110311721293469,0.7013062388931603,0.8477251123818215,0.6366706055743115,0.4965258206638013,0.7286314772133046,0.1987577626034661,0.7113447862030918,0.0,0.2616033727678969,0.7871839184238449,0.6482877273369925,0.8055555547839507,0.1442841271444603,0.6501660248425989,0.7628235643586119,0.9089256861324083,0.7468036793561911,0.684605065347901,0.7026305743373417,0.6032936567721395,0.47574517733149196,0.2295857974580722,0.7236313016365363,0.0,0.3097643071568661,0.0,0.011627906807733913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
p_105,0.9704895129324249,0.7815729377518326,0.6155848771643929,0.8057787510707096,0.1903864261038037,0.5964112661025264,0.7207314362920563,0.870778840098195,0.776315788387016,0.6614927339320569,0.7562604324785884,0.6309111843661408,0.7038264516305319,0.6854231530306505,0.5525495149156768,0.4332061060434998,0.6423236487870387,0.3533378263429681,0.7155991890949048,0.03030302571166277,0.33224755339579204,0.7848254747614624,0.6251392796146166,0.8163231376194123,0.3796610137316863,0.6204381136030132,0.7631236646674942,0.8906155945878984,0.7219421587663277,0.6912139387760221,0.7558296381656782,0.6363495741404875,0.44857684924368724,0.40521977743667736,0.7644832120107939,0.0,0.38189300097207407,0.0,0.0017467248755744552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
p_106,0.9680994681638635,0.7163421612604369,0.5879033538661703,0.8550167427942384,0.0,0.6096541238214375,0.6605693935330751,0.8108443507179398,0.720070200927579,0.4847042823889325,0.4982670733980284,0.629908101838184,0.6592372445288824,0.7223000964516867,0.38207392837579823,0.13306370043869828,0.593997928271825,0.057192373854485494,0.6042918450613077,0.0,0.4027118616765298,0.7210511197079909,0.5746493663443466,0.8339329035246662,0.0,0.5482840638058737,0.5922640169958263,0.8132177169846648,0.6640086980016809,0.43642637428818065,0.44039046176925833,0.21317975810689221,0.00872981228998295,0.09523809452947847,0.4775754452882212,0.0,0.4253393643773788,0.0,0.007177033406973285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
p_107,0.9737254903455848,0.766540777869767,0.6343673826754609,0.8840661190883968,0.08653846049833581,0.5961379634647936,0.7198369755660293,0.8788974475297923,0.8219688144961964,0.6726538677822742,0.731717507873553,0.6753832250884435,0.6184642945370054,0.8222660604130257,0.6444304588290655,0.4691239816440307,0.6342301051274751,0.3579638722663065,0.7425870212783954,0.14285712827988487,0.3932714594357804,0.7558657042625436,0.6211310972961833,0.8484507037908063,0.19277108255077774,0.5738456954475532,0.7350731319373425,0.8504739573690379,0.8044164028094923,0.6971813619055129,0.7136946613287244,0.6814666539155066,0.5096543492022543,0.3536585338897978,0.7590027694048764,0.061538452071007374,0.3355542075375275,0.0,0.007490636610603788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.719308035714285e-07
p_108,0.968786713755999,0.7562945797725703,0.5924753304579036,0.8448982327904224,0.20891719479086376,0.6253055901513364,0.7208982551619825,0.8701845902537196,0.7431440701131143,0.5542941752597119,0.6257237373330775,0.5812356952803858,0.6720892385031624,0.833224308624659,0.6542970391715468,0.43797790901024236,0.6096909553235751,0.29564032496157816,0.6706879432918318,0.04166666377314835,0.3064516098139959,0.7513914041693703,0.5670296589994201,0.8353207982768888,0.27409988067247526,0.593208776936899,0.7423189917394966,0.8805698534391048,0.7379653773559813,0.5900023837002286,0.5937376127749948,0.6296760051419033,0.3720930225901735,0.2519137073631614,0.723559214120045,0.0,0.43107387333530944,0.0,0.008633093400962685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
p_109,0.9720743962600429,0.7697590142761099,0.6044106208634505,0.8319071353285906,0.3684820351276705,0.6693356083504329,0.7620956432589254,0.879096165731904,0.7532194471048365,0.6238365862582682,0.6387283223808251,0.7039042442179987,0.7305579636736659,0.8317962834081561,0.7538968551225645,0.5678283115419801,0.6284674823625853,0.135546333779071,0.7461912982988917,0.18749998046875202,0.3829787195240251,0.7772399761064784,0.6122689414366225,0.8417648743591802,0.18541854018525167,0.6657298511186159,0.7789121246515375,0.8564379155058309,0.7443381973523676,0.6728292639070639,0.6843144988456845,0.6140076075080125,0.43380653609473996,0.22236340392399362,0.7275931111513071,0.0,0.5654450224774541,0.0,0.004870129830599596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
p_110,0.9799932548738597,0.7739683447392426,0.6922529173166081,0.8547967149735647,0.22091310425753896,0.6117846065866961,0.7599991036650311,0.8902930489624892,0.8355114907215959,0.6042574584275415,0.6566729113956425,0.5495495460131947,0.5330915660331298,0.8119782212682435,0.6672735542400787,0.46626279409596244,0.6069594945410183,0.3038575649622696,0.6968244452540261,0.0,0.42628474788302656,0.7676610372890107,0.6706638228844691,0.852665365439823,0.28940568101543046,0.6058838203370082,0.7432521157625054,0.885954381290279,0.7940232420652759,0.6778354827627446,0.7040756040478922,0.6351097685178244,0.40359796557763405,0.3638568807528388,0.719753085864388,0.0,0.4098728465978097,0.0,0.004354136398010622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
p_111,0.9712499893794166,0.7234628705827806,0.6014016456587424,0.840049983942492,0.01709401688529894,0.6130256146940128,0.6942546092799766,0.8579997139724855,0.7098598466807723,0.489176187245057,0.5761140809694937,0.6111566833012441,0.639912279298438,0.7420257596612235,0.44120770714519214,0.28227872997776715,0.518416521451234,0.04755244721991296,0.6887252997375239,0.0,0.3401869127085335,0.7253052479937173,0.5953115877940316,0.8389447598314411,0.0,0.6050616535698509,0.6983884072053587,0.8483171964303483,0.6431978189379993,0.5618057529465923,0.5754303061501345,0.46638464989697487,0.25609065107442747,0.020525978059486992,0.6493486466897799,0.0,0.34664948230251624,0.0,0.005997001409340309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
p_112,0.9774759872378388,0.7989940131960933,0.6640923076820909,0.8711726127582111,0.14206437134223784,0.7368616439507037,0.797192105494712,0.8795387878630835,0.8004816366038753,0.6814483963299981,0.7296926977300985,0.6377245485115098,0.7466515737659846,0.864144105957369,0.680806281323722,0.4752719054478311,0.6845448105697077,0.30976863554133266,0.7677293423207335,0.0,0.4474348154126593,0.7958737614917785,0.6598915016671748,0.85990029345526,0.31922611464055484,0.7009576767066159,0.7885071685824856,0.8679206596955971,0.7305610227232271,0.696723330297509,0.7742316769617186,0.7192997653875555,0.4752556227499885,0.3426751570530245,0.7767230062694119,0.0,0.47761193705826366,0.0,0.005056889948711884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
p_113,0.9758549805219286,0.7753838409871491,0.6583597618244065,0.8716958962525401,0.2574447621763231,0.6534588350007278,0.7818310757547812,0.851846269353506,0.7296999109336939,0.6121780552239259,0.669131956657976,0.6760015531855248,0.705188677166307,0.8482486365715016,0.7066691089165729,0.44674119289866865,0.5704433469436289,0.31272727045289256,0.7196079950846948,0.0,0.4339457529838517,0.7664729213010799,0.644213248172833,0.8494869378278949,0.2962962932479805,0.6186656306460783,0.7561684691007978,0.8295418469846885,0.7197996120689973,0.6381504626567133,0.6867331275177663,0.6890433503849979,0.4725616059793713,0.23581429450394772,0.7227317386810255,0.0,0.34185303241331444,0.0,0.011560693507968862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
p_114,0.9738517092761193,0.7710046918004213,0.6300240862346581,0.8683101104436192,0.03851851794787381,0.6938940556751287,0.7387799810584492,0.8843245557546391,0.8003869710841804,0.6217340128507384,0.6523042325734278,0.6141861393432302,0.6320526111732343,0.849191335472299,0.6692470085597757,0.4040131190352824,0.6113726888396498,0.20361990835056612,0.7041919710382225,0.0,0.4939903816466924,0.7645913507839793,0.6083843514829617,0.8659617243033876,0.3436563402232134,0.6555175137033903,0.7377095332827809,0.8741483186698866,0.7615927927509543,0.6551195580509507,0.689212165710916,0.7336294827791795,0.40955004516152427,0.33774038258569483,0.7278370199523818,0.0,0.44640998727154013,0.0,0.002737850768392534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
