deedsBCV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
p_37,0.965792686,0.763123212,0.613738159,0.890092553,0.492239462,0.786180631,0.83388455,0.846469418,0.753730357,0.722041866,0.66590192,0.794901505,0.777403844,0.865873259,0.810157462,0.802957246,0.667705896,0.516284674,0.810270158,0.519230719,0.463999997,0.746923588,0.606464768,0.861963854,0.482482478,0.805227749,0.831547546,0.846106532,0.751216039,0.73205803,0.652852681,0.737667651,0.719036695,0.632173089,0.814952048,0.047619036,0.343537414,0,0.003084833,0,0.512077289,0,0,0,0,0,0.001093401
p_38,0.96708966,0.75676083,0.656130868,0.837541051,0.267657989,0.717292415,0.785246606,0.879822834,0.797523916,0.723776579,0.683809914,0.759469696,0.640624998,0.725093051,0.796940583,0.801285218,0.608877596,0.502793291,0.780939321,0.239999952,0.369486246,0.764307105,0.662684938,0.758724951,0.463362064,0.759376153,0.740119629,0.835327271,0.813856708,0.741110065,0.681031436,0.800731898,0.798200223,0.426024952,0.723101398,0.190476145,0.315231787,0,0.006517017,0,0.225058002,0,0,0,0,0,0.001090785
p_39,0.968847,0.77935071,0.649898464,0.768656716,0.463414628,0.79553113,0.850782691,0.869742129,0.831435587,0.742941791,0.604952556,0.743298129,0.781645568,0.899297865,0.828643469,0.782608693,0.659410428,0.655076491,0.842359434,0.319999936,0.341628955,0.78032794,0.657137378,0.748838308,0.436637385,0.780093822,0.847860059,0.870204336,0.804036457,0.732631206,0.553502166,0.814664736,0.790473898,0.665610137,0.823559982,0.27450975,0.249312555,0,0,0,0.277834522,0,0,0,0,0,0.000868007
p_40,0.967619612,0.773585409,0.664699967,0.678593034,0.350427345,0.696954405,0.700960467,0.83843335,0.652031289,0.695964912,0.544632323,0.585981713,0.730882746,0.77232433,0.795059625,0.75525114,0.571199356,0.528656967,0.785102025,0,0.180028127,0.768464763,0.667144553,0.735150375,0.283819625,0.723172579,0.716257091,0.847726192,0.629481072,0.64974883,0.500340599,0.746017027,0.755141804,0.531791904,0.766917293,0,0.319467551,0,0,0,0,0,0,0,0,0,0.002149309
p_41,0.966076907,0.782284824,0.631008373,0.871505358,0.480237149,0.786966992,0.814664365,0.873369841,0.820145984,0.673409186,0.541237112,0.817445806,0.773195875,0.817802599,0.836007669,0.805621849,0.722150257,0.526027392,0.817105391,0.606060514,0.389371979,0.773390769,0.63172507,0.878916478,0.552966096,0.815151873,0.83453927,0.871642793,0.80620357,0.701658618,0.416711589,0.825599086,0.796984381,0.649275356,0.79169082,0.270270197,0.546786003,0,0.002105263,0,0.375879393,0,0,0,0,0,0.001057216
p_42,0.968653059,0.77629056,0.640529823,0.695490757,0.36722306,0.762907592,0.810329645,0.860056054,0.823295453,0.672785485,0.471365637,0.754680745,0.800917956,0.852028908,0.818981386,0.791805376,0.679210644,0.653968249,0.846592502,0.508287265,0.301341586,0.774573998,0.641181878,0.733773471,0.396576314,0.779006254,0.843275689,0.887251289,0.814408769,0.736873868,0.630057802,0.816579323,0.782480313,0.682926824,0.84881875,0.204545431,0.328124997,0,0.003454231,0,0.507718688,0,0,0,0,0,0.001014637
p_43,0.957942296,0.764930969,0.635692677,0.843056827,0.448508177,0.722870826,0.78139342,0.856927962,0.763895064,0.640341687,0.427854937,0.764866337,0.745791603,0.800114049,0.792167536,0.799356468,0.69164456,0.646680938,0.826508283,0.338982993,0.161825725,0.751226961,0.631513924,0.851704932,0.619017226,0.766916433,0.801283992,0.874211001,0.76104523,0.651962674,0.456434433,0.736396267,0.778917579,0.678027993,0.805422772,0.349999913,0.31355932,0,0.004537205,0,0.251221212,0,0,0,0,0,0.001980445
p_44,0.971924982,0.744974773,0.661215203,0.755741691,0.468856167,0.788670913,0.814365275,0.875344594,0.792484441,0.657775995,0.583860358,0.642159141,0.778487532,0.860548438,0.815504173,0.798701297,0.674228101,0.613445374,0.832403818,0.137931011,0.324324322,0.751551312,0.664728548,0.728426175,0.491503262,0.827329857,0.840830428,0.876042005,0.779934089,0.750889679,0.685119348,0.796111005,0.778255944,0.682833435,0.819732506,0.366197132,0.297998515,0,0,0,0.180225279,0,0,0,0,0,0.001251947
p_45,0.96240856,0.777122711,0.61026935,0.870738911,0.409292031,0.797646502,0.822934979,0.822771718,0.737024221,0.566564521,0.348528262,0.796847633,0.749272549,0.803750752,0.787810383,0.765058339,0.711620292,0.541062797,0.798618714,0.285714227,0.290689884,0.778537542,0.622443458,0.872737383,0.293010749,0.791897497,0.827441348,0.858468188,0.733065326,0.75527821,0.669650121,0.799412052,0.799888515,0.630872479,0.778307312,0.124999961,0.377457403,0,0.008261618,0,0.153477216,0,0,0,0,0,0.000791713
p_46,0.958677007,0.775694038,0.583130635,0.879935764,0.435174741,0.730967897,0.759669563,0.84879264,0.704437022,0.644006797,0.548037888,0.742684764,0.718146716,0.705987332,0.741137674,0.789634994,0.675675673,0.578846148,0.750077184,0.119999976,0.410849265,0.778512558,0.582002749,0.851804671,0.468937871,0.77556147,0.789268943,0.872554094,0.625401097,0.698555057,0.595060049,0.790869075,0.788846776,0.649089764,0.746333601,0,0.462060193,0,0.001839926,0,0.042628774,0,0,0,0,0,0.002225749
p_47,0.968407089,0.756080404,0.624546037,0.895682879,0.492230574,0.754690265,0.814549071,0.858260342,0.802155503,0.759068425,0.681092776,0.794438384,0.797080882,0.794493074,0.807960399,0.785051825,0.689246956,0.65856129,0.827727951,0.137931011,0.455835238,0.772403829,0.642516701,0.886682495,0.625544263,0.696750798,0.826879225,0.865239073,0.760927081,0.727479338,0.658578855,0.822739668,0.804757758,0.67891513,0.816045012,0.244897909,0.518549393,0,0.004510309,0,0.216748766,0,0,0,0,0,0.001073783
p_48,0.96263258,0.752789425,0.626402244,0.589012804,0.39606741,0.80133605,0.764522225,0.861471422,0.7237785,0.734093416,0.717387199,0.649676023,0.782487004,0.808851103,0.803886217,0.819716044,0.627364713,0.452316072,0.814845774,0,0.258289699,0.752444167,0.622062054,0.651870276,0.044150109,0.735986656,0.792198743,0.866478997,0.728794325,0.772336845,0.710787557,0.779323229,0.769699811,0.407978237,0.794539366,0,0.24942263,0,0,0,0.002298851,0,0,0,0,0,0.001551456
p_49,0.971190622,0.771553403,0.646218136,0.886672885,0.390646487,0.770289447,0.819566816,0.877295492,0.837010355,0.714529228,0.565066797,0.807333745,0.846063107,0.874312935,0.814633627,0.80788467,0.676669165,0.617486333,0.82441012,0.499999958,0.410158728,0.77348263,0.652781087,0.885511201,0.538631341,0.808209597,0.856047236,0.891819699,0.836402569,0.762295081,0.716533734,0.832922621,0.806180535,0.672757469,0.83345711,0.256410191,0.443892749,0,0,0,0.40484048,0,0,0,0,0,0.001806495
p_50,0.969037423,0.761725248,0.617406664,0.894621453,0.516402114,0.787849262,0.818303249,0.8387434,0.749289221,0.644003538,0.44176222,0.78794992,0.821067614,0.84180745,0.801176112,0.776102086,0.673815905,0.535962871,0.825507672,0.527777704,0.356057315,0.755055572,0.633279462,0.867836544,0.500818329,0.798669164,0.823465074,0.846976336,0.695953756,0.751490141,0.642479907,0.78490566,0.81404846,0.623809516,0.786872877,0.279069703,0.340571428,0,0.000615953,0,0.50666666,0,0,0,0,0,0.002023025
p_51,0.967811969,0.751108691,0.625181325,0.86982636,0.565356001,0.777693269,0.806125405,0.84839914,0.763261671,0.650079829,0.606942316,0.824525107,0.811299434,0.882247498,0.804899732,0.817060084,0.660863957,0.36205016,0.81300047,0.095238073,0.451335054,0.767087934,0.634857049,0.881104811,0.643923236,0.804860408,0.84052263,0.851529411,0.740151957,0.686449579,0.639865995,0.784812511,0.794411176,0.606884052,0.826317785,0.484848338,0.517427235,0,0.001160429,0,0.458937193,0,0,0,0,0,0.001303246
p_52,0.962240087,0.773641746,0.631776224,0.793838711,0.378769597,0.770860321,0.769843795,0.870304606,0.778729281,0.695807818,0.576430975,0.693345321,0.702852813,0.81530782,0.806386457,0.784412953,0.666666664,0.590460521,0.783216783,0,0.300589388,0.77540497,0.636586068,0.77354028,0.640915589,0.788673923,0.810161173,0.876693184,0.772911597,0.752798585,0.663884831,0.809302325,0.77299771,0.649214655,0.769255715,0.322580593,0.350659423,0,0,0,0.240883975,0,0,0,0,0,0.00122172
p_53,0.96609552,0.766365445,0.61692851,0.887320481,0.514462805,0.758160088,0.807836315,0.870380064,0.827467388,0.699095242,0.452956666,0.790160045,0.787802839,0.844413436,0.803226448,0.782166365,0.736125295,0.667205164,0.832182258,0.490909046,0.453397472,0.77241564,0.622094509,0.877940217,0.56934306,0.799868712,0.850439883,0.872302642,0.840339748,0.710253997,0.475626423,0.799694627,0.804561947,0.693140788,0.821662642,0.344827556,0.521308223,0,0.004065041,0,0.345523325,0,0,0,0,0,0.001127552
p_54,0.968527316,0.759121152,0.61732777,0.865224937,0.472564384,0.793372963,0.828496852,0.857728203,0.831064621,0.714721211,0.602626458,0.766026947,0.74631751,0.879140265,0.784038929,0.805929917,0.718162836,0.608602144,0.821157684,0.586666588,0.373820753,0.776733538,0.6419362,0.855523795,0.539071342,0.813229461,0.834624023,0.878867206,0.816766793,0.806788761,0.708771928,0.800335413,0.767537825,0.705372611,0.823809996,0.28985503,0.464093794,0,0.016548463,0,0.34401709,0,0,0,0,0,0.00097322
p_55,0.964373918,0.76630093,0.654283491,0.771983584,0.182468691,0.770412622,0.812136007,0.810812988,0.767719611,0.560431246,0.394008342,0.669923236,0.794183061,0.823589119,0.776591125,0.775890933,0.660691419,0.616125147,0.776855988,0,0.103783783,0.783442267,0.662365358,0.832760876,0.326219507,0.798735511,0.859473649,0.880316235,0.818282269,0.758795562,0.679820006,0.775308197,0.793127146,0.611442189,0.817164455,0,0.352887675,0,0,0,0.082698585,0,0,0,0,0,0.001133801
p_56,0.957330555,0.718202857,0.642190522,0.699979266,0.082706765,0.680974642,0.705304567,0.863720311,0.74399222,0.559688659,0.540992749,0.575065084,0.765289699,0.591552399,0.752723945,0.814884595,0.566258025,0.379922777,0.784954074,0,0.133903132,0.746133846,0.648442839,0.68951846,0.291124257,0.689823875,0.755203171,0.844660194,0.77402668,0.552635744,0.393330942,0.777552294,0.778625953,0.374083127,0.744199493,0,0.193840578,0,0,0,0.122262773,0,0,0,0,0,0.002716355
p_57,0.964146408,0.771404614,0.643139549,0.768025078,0.35833333,0.676506327,0.75511329,0.882725226,0.813328799,0.68690597,0.599890729,0.749056601,0.802154749,0.731867589,0.815495929,0.786401251,0.669213137,0.428857711,0.772058823,0.222222181,0.171011468,0.779632299,0.650587261,0.865335247,0.526907626,0.712408981,0.818693007,0.894479655,0.843358901,0.761618459,0.684888095,0.790240999,0.785232233,0.622950814,0.813603164,0.333333254,0.436651581,0,0.00794702,0,0.264244424,0,0,0,0,0,0.001729039
p_58,0.963828455,0.758490019,0.64489227,0.885928898,0.438631786,0.707292168,0.799424422,0.862769766,0.779339423,0.712577237,0.707888534,0.756898815,0.663793102,0.710065503,0.801630916,0.789708583,0.667496885,0.317792575,0.724920597,0,0.418060198,0.764009961,0.648869715,0.876998424,0.560677323,0.693997364,0.743345674,0.880424483,0.75822168,0.756686957,0.698764649,0.774049586,0.749883773,0.594072161,0.722517058,0.130434754,0.470231322,0,0.007166624,0,0.134570764,0,0,0,0,0,0.001749239
p_59,0.963524781,0.754468621,0.608957701,0.853740091,0.390710377,0.765835223,0.818223703,0.875913922,0.836698184,0.69262616,0.573774978,0.746845423,0.772539646,0.855941417,0.815560737,0.791654591,0.669815369,0.583580607,0.832777512,0.635294043,0.446941321,0.772781699,0.625158121,0.831771608,0.531120326,0.81562921,0.850236004,0.898640565,0.859434581,0.798892579,0.665601702,0.815686274,0.82102908,0.663139324,0.820172527,0.21052626,0.510893243,0,0.005284016,0,0.423592488,0,0,0,0,0,0.000882103
p_60,0.967231064,0.773575044,0.646601965,0.828440538,0.378048776,0.795384037,0.830052759,0.850382619,0.802865778,0.615707538,0.497634408,0.512511582,0.65937315,0.821804638,0.786441293,0.735853485,0.532513179,0.615047475,0.772707705,0,0.217351596,0.791062311,0.657512649,0.823104309,0.198449609,0.811698,0.846906795,0.871075862,0.777463562,0.756979742,0.743022463,0.766621206,0.753836708,0.512755099,0.759035282,0,0.337829156,0,0.010141988,0,0,0,0,0,0,0,0.002093506
p_61,0.959657482,0.753346925,0.629134726,0.877675283,0.530275224,0.667383663,0.698016302,0.881991333,0.625558154,0.717053205,0.679768131,0.802718518,0.481375356,0.635971495,0.828927046,0.789942709,0.623036648,0.145614034,0.798500468,0,0.371125264,0.759747481,0.634469167,0.859503454,0.545454541,0.63045198,0.693113834,0.88406613,0.595616986,0.740572228,0.722805932,0.801353999,0.785343033,0.361858188,0.765480006,0,0.454286617,0,0.002168022,0,0.197044333,0,0,0,0,0,0.002048892
p_62,0.962297793,0.741417495,0.609921122,0.888712776,0.451665309,0.767751479,0.666105567,0.834260534,0.763131813,0.71713826,0.502887138,0.740913809,0.818456077,0.716924947,0.783051537,0.707474225,0.714932125,0.303198883,0.730649109,0.205128153,0.423870117,0.754105047,0.630427572,0.879534007,0.566274505,0.718316534,0.765853482,0.856333273,0.782766439,0.696949282,0.627581294,0.776446163,0.706006878,0.676691723,0.742135164,0.124999974,0.45564348,0,0.005590496,0,0.106824925,0,0,0,0,0,0.001242065
p_63,0.963736348,0.737882183,0.570427167,0.895447044,0.532828279,0.738402361,0.789041957,0.838342916,0.751817237,0.637538602,0.560532686,0.751491818,0.747972362,0.828706907,0.817844591,0.776102734,0.708505366,0.457337879,0.817938931,0.594594514,0.487319421,0.768639319,0.609113063,0.875360246,0.545580107,0.756583985,0.798929369,0.851218185,0.725285059,0.699624664,0.507034631,0.811130741,0.781888743,0.688090731,0.797666857,0,0.470931775,0,0.002507837,0,0.135625596,0,0,0,0,0,0.001326497
p_64,0.972440512,0.756289819,0.651530746,0.857120414,0.453674117,0.793862825,0.835539088,0.881310068,0.834487262,0.681067862,0.594769728,0.740763736,0.732371357,0.875467477,0.798488936,0.791332261,0.688282975,0.630897311,0.792626727,0.524999934,0.357340718,0.763884172,0.65769001,0.834027699,0.503022969,0.820295505,0.855018139,0.875152501,0.824020465,0.739577273,0.630653804,0.806358092,0.797094186,0.66613672,0.78280782,0.249999948,0.450980389,0,0.007655502,0,0.041604754,0,0,0,0,0,0.001779756
p_65,0.968308155,0.754012151,0.649685537,0.809936908,0.400473929,0.798150105,0.832709165,0.854565004,0.781930625,0.67127962,0.634186283,0.716262973,0.768877666,0.859852043,0.783344392,0.814604283,0.660515184,0.440650403,0.821989959,0.122448955,0.291943125,0.756574666,0.64478862,0.818738049,0.246951216,0.78822576,0.83572611,0.85089365,0.80894617,0.716286306,0.653338362,0.768421052,0.791590492,0.585227269,0.785816962,0.159999936,0.367636619,0,0.007960199,0,0.139175256,0,0,0,0,0,0.002331398
p_66,0.964288866,0.763583337,0.596528511,0.880098152,0.285294113,0.77763329,0.793955293,0.844826653,0.777436469,0.580379556,0.497800775,0.765256455,0.79622496,0.822515705,0.766401487,0.795779017,0.681481479,0.376190472,0.820340324,0,0.350934197,0.77124635,0.621877108,0.88501664,0.588235287,0.61090171,0.801359759,0.875714119,0.787486799,0.656750835,0.582332154,0.796582587,0.78043478,0.570038905,0.813672526,0.269230717,0.422746779,0,0.007944389,0,0.250980389,0,0,0,0,0,0.001766677
p_67,0.967346403,0.757226911,0.657103942,0.864453014,0.392052975,0.733825923,0.764720791,0.870103482,0.829480381,0.656710774,0.486590859,0.766323022,0.722841224,0.737335538,0.811347251,0.805970147,0.626465659,0.635363165,0.81220194,0.474226755,0.360146249,0.772147041,0.671953465,0.875220663,0.4338983,0.77029703,0.819582522,0.8917562,0.83829315,0.781995472,0.675313254,0.827415212,0.825375169,0.668810284,0.837639553,0.214285676,0.378947366,0,0.004878049,0,0.342857139,0,0,0,0,0,0.001725987
p_68,0.968844824,0.767571071,0.634559313,0.829241462,0.436464082,0.778788254,0.819627658,0.867822374,0.830472607,0.726403326,0.50696235,0.658088233,0.723527857,0.871458621,0.821041773,0.815822623,0.716206121,0.614285709,0.803473729,0.230769186,0.365269458,0.763495923,0.62879068,0.863611608,0.511210757,0.712900444,0.81179611,0.88759568,0.833070155,0.769790151,0.61597938,0.828071546,0.790151342,0.666118416,0.795248078,0.086956503,0.506024094,0,0.007968127,0,0.139084506,0,0,0,0,0,0.001225208
p_69,0.96721169,0.76970399,0.629875166,0.82933726,0.512514893,0.764404311,0.771588946,0.867628819,0.82494201,0.746386333,0.662822761,0.7946149,0.744029074,0.850956593,0.82238942,0.793678663,0.719331558,0.562318835,0.828867122,0.338982993,0.244897957,0.776837713,0.630170616,0.854021958,0.539256193,0.809898175,0.807472261,0.882559733,0.836074131,0.747631525,0.730769229,0.809739991,0.770252322,0.631889758,0.825492598,0,0.438194896,0,0.001461988,0,0.218809979,0,0,0,0,0,0.001844715
p_70,0.973079764,0.759677098,0.65375443,0.880641758,0.289398277,0.788644633,0.820263656,0.880349746,0.80007953,0.777944111,0.631214714,0.62194016,0.572347265,0.862301705,0.815194868,0.772822663,0.565502181,0.509148763,0.794970662,0.085106365,0.477356178,0.775481916,0.661733961,0.762316335,0.083981336,0.795905929,0.806702385,0.88656015,0.770889487,0.787048567,0.686588151,0.761148903,0.788230047,0.548635406,0.778232884,0,0.376633356,0,0,0,0.220398591,0,0,0,0,0,0.000999814
p_71,0.968739959,0.748333615,0.647288636,0.843676856,0.033962264,0.678992121,0.791332105,0.832727272,0.807075962,0.759433126,0.701826955,0.635690787,0.665595714,0.734902124,0.728695843,0.78505856,0.422047243,0.574121675,0.715650133,0,0.276785712,0.761620826,0.654839843,0.784562074,0.355721389,0.673304182,0.769110379,0.863560507,0.816678822,0.794337063,0.72861599,0.773139419,0.820389515,0.564309761,0.744025621,0,0.224137929,0,0.005625879,0,0.317120619,0,0,0,0,0,0.00115153
p_72,0.965161339,0.7396535,0.620558566,0.875951332,0.468483812,0.740167886,0.786276111,0.881387358,0.682098061,0.763609246,0.718309858,0.780139025,0.684903747,0.813863689,0.814607233,0.797340086,0.684477808,0.436781606,0.799253863,0.454545351,0.457605177,0.76387519,0.630226906,0.860048042,0.576759961,0.755616349,0.803479018,0.871946277,0.669895858,0.744556186,0.734383687,0.819217686,0.817692087,0.472700071,0.742756314,0,0.521762067,0,0.001195934,0,0.501377404,0,0,0,0,0,0.001272728
p_73,0.963705272,0.761344853,0.616241647,0.765458122,0.397737979,0.779252792,0.808156039,0.853465535,0.833851369,0.667603806,0.476125819,0.737413978,0.717067581,0.881358802,0.79722577,0.769117284,0.675465836,0.554826611,0.828127609,0.586666588,0.227777776,0.762276839,0.621467712,0.734908974,0.555758679,0.801734441,0.850100185,0.878430154,0.819598483,0.800905831,0.719816722,0.817456839,0.802872707,0.670309648,0.825790452,0.377358419,0.268009293,0,0.00886918,0,0.403951697,0,0,0,0,0,0.001850382
p_74,0.966630158,0.75722766,0.585660018,0.910228622,0.47437092,0.805342218,0.838571409,0.875540724,0.807858877,0.80241669,0.741647537,0.78784243,0.801774137,0.852292251,0.771277221,0.785994762,0.706371189,0.608955218,0.825841521,0.093023234,0.398929048,0.750842443,0.596446687,0.891259125,0.536033912,0.774216191,0.850165999,0.86376885,0.769230768,0.804641775,0.711509714,0.776935827,0.769049023,0.613095232,0.777228202,0.444444346,0.437095123,0,0.001687052,0,0.357066946,0,0,0,0,0,0.00200297
p_75,0.971311513,0.773800591,0.650754808,0.819240799,0.328571425,0.800360045,0.817418157,0.855315985,0.844983164,0.696725491,0.60822622,0.76933245,0.707800349,0.887680333,0.810622887,0.799417756,0.725930678,0.67344862,0.825396825,0.088888869,0.279030908,0.772648889,0.653963553,0.822674074,0.558464219,0.808029913,0.836417907,0.883539709,0.830106944,0.797172589,0.734299515,0.820061592,0.758473443,0.673058479,0.832098087,0,0.354151357,0,0.011869436,0,0.534999993,0,0,0,0,0,0.000990223
