nnFormer_ncc_1_diffusion_1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Unknown,Left-Cerebral-White-Matter,Left-Cerebral-Cortex,Left-Lateral-Ventricle,Left-Inf-Lat-Vent,Left-Cerebellum-White-Matter,Left-Cerebellum-Cortex,Left-Thalamus-Proper*,Left-Caudate,Left-Putamen,Left-Pallidum,3rd-Ventricle,4th-Ventricle,Brain-Stem,Left-Hippocampus,Left-Amygdala,CSF,Left-Accumbens-area,Left-VentralDC,Left-vessel,Left-choroid-plexus,Right-Cerebral-White-Matter,Right-Cerebral-Cortex,Right-Lateral-Ventricle,Right-Inf-Lat-Vent,Right-Cerebellum-White-Matter,Right-Cerebellum-Cortex,Right-Thalamus-Proper*,Right-Caudate,Right-Putamen,Right-Pallidum,Right-Hippocampus,Right-Amygdala,Right-Accumbens-area,Right-VentralDC,Right-vessel,Right-choroid-plexus,5th-Ventricle,WM-hypointensities,non-WM-hypointensities,Optic-Chiasm,CC_Posterior,CC_Mid_Posterior,CC_Central,CC_Mid_Anterior,CC_Anterior,non_jec
p_0,0.9761355315431111,0.8351173397068268,0.726434884074652,0.8712999823129219,0.333333329794763,0.7400879049121887,0.7681562466285847,0.8421869338218657,0.7988571417159184,0.6253124282829897,0.698004199847678,0.8378522040461132,0.7243191573714306,0.8402004085898542,0.814305114699588,0.7863733125470233,0.7212490452351521,0.5661835694088544,0.8321806873569284,0.26229503896802636,0.22319093092248535,0.8241527350218144,0.7070485285088416,0.8311614724991775,0.4599999954000001,0.7107753044469912,0.8015345047485213,0.8811629444609977,0.7800559167753093,0.5821002379688541,0.6678927990859359,0.8162806767920147,0.8129114444406214,0.6136534087497869,0.8351668000758726,0.3703703246456389,0.22764227436637513,0.0,0.0,0.0,0.32941176118276194,0.0,0.0,0.0,0.0,0.0,0.0151580810546875
p_1,0.9734953203318747,0.8246814524133771,0.7204849874968189,0.8222864895105433,0.197802194179447,0.7716019246410484,0.7606237393070857,0.8370048449787677,0.7800177497400561,0.5950761561499415,0.5877533406904845,0.6108108080594107,0.8108204292386182,0.8143898939959128,0.7803921561340876,0.7085427117875811,0.49185184942295385,0.47238742164496667,0.7855917660500928,0.0,0.20446533249746965,0.8271392805651409,0.7284639763321776,0.7862046413973482,0.15566835608006166,0.7684365081304323,0.8167898465896438,0.8399081394029558,0.7127698491123675,0.5054413537833118,0.5272543049093125,0.7648776918904001,0.6479736082752743,0.44573925385477603,0.7300161051707925,0.0,0.23016759519365815,0.0,0.0,0.0,0.09147608957430167,0.0,0.0,0.0,0.0,0.0,0.016236659458705355
p_2,0.9776533069085492,0.8466250916363871,0.7419870088278533,0.8796484426217226,0.569780846946011,0.7948366905661096,0.8443073745792953,0.8723782433508839,0.8408111522930151,0.6522245508359835,0.6376456142316198,0.8164146832984246,0.8313993159873733,0.8846237968641324,0.8355829516042269,0.8158863734458538,0.7284317861095121,0.625327505455655,0.860217100685377,0.4687499267578239,0.3360824707620364,0.8378149953116505,0.736233084773043,0.8602435145181025,0.5771929773930441,0.8172541479443552,0.8719683123445072,0.884318455437685,0.8160964729111332,0.6055738096561107,0.6591715956829243,0.8296074437591107,0.8326996177930143,0.6818580133053637,0.8534297431567034,0.0,0.34676663217650766,0.0,0.0,0.0,0.22413792888756773,0.0,0.0,0.0,0.0,0.0,0.013922991071428572
p_3,0.971402234030092,0.8370000707377243,0.7075993103893415,0.840275861605365,0.40733197141209804,0.7212998938805036,0.6378192259887029,0.8491578551356688,0.7925189935819419,0.6436921819216304,0.6484268111070981,0.7862595392565594,0.7215419484772292,0.8144966441666803,0.7942398755250412,0.7911392384199915,0.7299107115702725,0.6177669061306691,0.8328827299485614,0.1355931973570852,0.3211567707674523,0.8225410584998541,0.6985333082010721,0.8825759116027814,0.31738622733504984,0.7576141837646428,0.766322001166881,0.8448769997343701,0.7846379506805735,0.5623743412519154,0.6557749020744841,0.7937522179679161,0.7576054937252072,0.6031745991853532,0.8347796487708188,0.0,0.41406692901833847,0.0,0.003937007835265671,0.0,0.09859154756000797,0.0,0.0,0.0,0.0,0.0,0.019355701264880953
p_4,0.9768856549296157,0.8437982202061605,0.7298143585440944,0.8938243227506184,0.48180676936252487,0.780807311262511,0.8453484648711285,0.8572513283125874,0.8442971088321796,0.7090155842286293,0.6986564282661795,0.8103077995336155,0.8172847893547384,0.8940243595931663,0.8402993657567077,0.8084592120590356,0.729483279903179,0.6333104822939651,0.8297565192669074,0.42424235996327875,0.3793814406915365,0.8380120933166395,0.7274681330328084,0.8776851660643474,0.6194690210666458,0.7896374951819731,0.8464685750338772,0.8578267641628664,0.8494771301896302,0.7145292282016151,0.7558416767862621,0.8420193770096692,0.8170798875562537,0.6539973744823239,0.8583485174466784,0.24999993750001562,0.528124997249349,0.0,0.007136485217337331,0.0,0.3788546213782531,0.0,0.0,0.0,0.0,0.0,0.011875988188244048
p_5,0.9758809655573237,0.8377435075721648,0.730912856111976,0.899674146051428,0.30217669267379393,0.7522705129467111,0.806863252221632,0.8639227925836374,0.8406123358390226,0.7523633166822304,0.6431578930443212,0.851533740241635,0.754345835420069,0.8575320739162856,0.7961663859340319,0.7333530608660755,0.5676646683925561,0.6384364768856965,0.830956416843566,0.22222219478738336,0.2775510185200611,0.8374388634669419,0.7247606552824811,0.9177689970458199,0.4480874255725762,0.7518768043786087,0.8216605841557264,0.8596630928884147,0.8490749747386401,0.7673027620171815,0.7372484126351022,0.8391621821299364,0.8022324659009161,0.724960248609219,0.8319070250059092,0.19277106111192033,0.42925659215073986,0.0,0.003986710936965376,0.0,0.34348355245452433,0.0,0.0,0.0,0.0,0.0,0.013772147042410714
p_6,0.9728415495305286,0.8278723603993718,0.6799864230491001,0.9127970613916476,0.5009242097881311,0.7231786877665869,0.8059408388448575,0.8146429779254029,0.770401795894183,0.5426205546241835,0.5923442285768532,0.8275862047826661,0.7984790860724523,0.8292293853701649,0.8347227248688631,0.7557508380569893,0.6629098326695193,0.574971808624895,0.8297027949292682,0.3298968732065079,0.3258928547180591,0.8160295789939186,0.6645361340546654,0.9037781837587512,0.3563096462745531,0.7456481323195518,0.8237653306488335,0.8516446351972674,0.7881850844696934,0.596218285547848,0.6610169475964761,0.8373799119324193,0.7890385051050355,0.6503906186485291,0.8267379671775954,0.15189871494952975,0.43536711253688154,0.0,0.0060496067389618465,0.0,0.12478336005574767,0.0,0.0,0.0,0.0,0.0,0.01642732166108631
p_7,0.9783558446384053,0.8430017577778818,0.7462631229091562,0.849882757883963,0.451727188204365,0.8067725934842933,0.8444241278834325,0.889723637837551,0.8257351986313919,0.6961347103940541,0.640563819784485,0.7970037423333193,0.8234872881785047,0.8711576191864047,0.8179580576765206,0.8021201389808005,0.7065404444641116,0.5434262904906272,0.8420446908583057,0.07142855867347166,0.3944223081379661,0.8336610209899763,0.7349652623690324,0.8896121094079046,0.3774038416177423,0.7958486107775002,0.8519510645348133,0.8820611112402407,0.8407643302184898,0.7133770232137847,0.6832904866753458,0.8313639086407332,0.83249999791875,0.6671543477165007,0.8558081585634713,0.20512817882972065,0.4562737613670864,0.0,0.004127966933663912,0.0,0.49098473660215347,0.0,0.0,0.0,0.0,0.0,0.010715157645089285
p_8,0.9767037946643697,0.8458483639870622,0.7357054510198685,0.8469186843635959,0.5547703131204036,0.7958341100083013,0.8466333589495163,0.8521092078283585,0.8422843246144783,0.6950309226967041,0.675075402590964,0.7992831512570496,0.7883211663280308,0.8800392954300612,0.8366231729267055,0.7875113646938121,0.7168432564236636,0.6687847444893984,0.8521879765907198,0.4225351517556124,0.37522768328572237,0.8342936849133311,0.7337784900934466,0.798672951982999,0.5921787662236332,0.8212279461337394,0.8651089403015112,0.8838011092583089,0.8458781350778201,0.6591371124247378,0.6631158437733267,0.8362573090983492,0.8352408814606311,0.7374631214051393,0.8580293335294948,0.09523807256236366,0.28445229430695856,0.0,0.0,0.0,0.3224530136255884,0.0,0.0,0.0,0.0,0.0,0.01326017833891369
p_9,0.9743702324426474,0.8511389831106588,0.710290728202412,0.9082898169853432,0.3339130376710776,0.8168394404481558,0.8486791323893358,0.8738794050878795,0.8497203221258914,0.6940557698778845,0.6569795124893294,0.7135900809491363,0.8188235276602706,0.8968360602792446,0.8073937143470195,0.800542738125703,0.5728395033440025,0.6503551645591542,0.8342857134911564,0.4957264533567134,0.35982008725772047,0.8478297708500644,0.7076707612303027,0.901767417744055,0.5062656578162198,0.7926595773682111,0.8251527979868838,0.8702356520112942,0.8187257998137677,0.6883568644481718,0.7146541601063209,0.8232703664117854,0.8322851131229425,0.6437699629091856,0.8339446804461736,0.04761903628118183,0.32953864392127835,0.0,0.0047543581239749754,0.0,0.31076581231114525,0.0,0.0,0.0,0.0,0.0,0.015807960146949403
p_10,0.974828750608514,0.8520565344569587,0.7037374471123441,0.8338069672488123,0.26666666370370373,0.7927248891821713,0.8340844340304271,0.8715761845325154,0.8289926955642929,0.6818848160399112,0.6805877786012173,0.7635392800780347,0.8439781009063594,0.8832477047278282,0.7796416743356822,0.8058224139568488,0.6900900869815761,0.5557729886910666,0.8444163346183445,0.0,0.3924528272267711,0.8435709905498936,0.7003186079820899,0.8436654361355072,0.4264849033448403,0.8266353920180778,0.8622827956270899,0.893318964982448,0.8389911372338226,0.7138033756566005,0.6892554598991185,0.8013029307804327,0.8153582763136261,0.6735653746607209,0.832952380159093,0.5046728500305747,0.37109103286246675,0.0,0.003619909469503082,0.0,0.2341463386079715,0.0,0.0,0.0,0.0,0.0,0.01719723656063988
p_11,0.9728417342808594,0.8428846721563544,0.7367538660806573,0.8972022584390393,0.6149019559615533,0.7829992461844764,0.8213553542450057,0.8887961356575064,0.8386401713686376,0.5894125882223431,0.6184106986141864,0.8042488588609679,0.7419028321308127,0.8608676287251021,0.8491089100503872,0.7730496432813703,0.7284132814449694,0.5463228219071364,0.8345219629617344,0.0,0.4527282525514411,0.8292548304012194,0.7111037446222817,0.9018646641736636,0.6877370373720795,0.7910428069418103,0.8489194731987071,0.8732665633838813,0.8350819275785902,0.6087137354593806,0.7173738972047667,0.8538715303183859,0.8362338223198711,0.6930091132750068,0.8531782462471399,0.27586202140309973,0.5457809670297084,0.0,0.003913894299322282,0.0,0.28659160402669803,0.0,0.0,0.0,0.0,0.0,0.01535615466889881
p_12,0.9745289144746476,0.8375588629423305,0.7019424457113899,0.8747850894850258,0.4313725437331796,0.8042530232423114,0.8249309300865064,0.8832656688263913,0.8307618119204896,0.6238716140623476,0.6899755484352675,0.7612312780314838,0.7682755842814429,0.8920094023733642,0.8373894895824084,0.7785507223810123,0.6850288730118663,0.4845734983251044,0.8167274760812728,0.0,0.42208245686874596,0.8305381534814882,0.6847221191554018,0.8551478079229624,0.3735408511862406,0.8135853485957172,0.8485389609815653,0.8612145744338923,0.8245750463008832,0.7158780701593743,0.7357001954248023,0.8338768455458692,0.8212275507337776,0.64251967998016,0.8470262786103954,0.0,0.36337209038247026,0.0,0.0034399724683867473,0.0,0.32438478384357067,0.0,0.0,0.0,0.0,0.0,0.012530662899925596
p_13,0.979977007649651,0.8550576562669516,0.7359653295493219,0.8482287938206973,0.4398340188128075,0.7982201007288089,0.8442527641526781,0.8722216365362785,0.840126123040843,0.6850042473608706,0.6489043808543218,0.7425795966401533,0.7393195171672563,0.8794926791234742,0.8345278894416455,0.8127536208325982,0.6976336516317543,0.5604395553073301,0.8474062846957533,0.42696624416109613,0.26909090582920114,0.8554636055561695,0.7346564295602402,0.8202824127654526,0.6693174243252656,0.7926141979452703,0.8500615294684913,0.8963286425703119,0.8590509656015806,0.606969766204743,0.6719348642913437,0.8369193637272075,0.8362196911523511,0.5679925941906329,0.8461244741827755,0.1694914966963565,0.34380776022358817,0.0,0.0020746887751588302,0.0,0.2907662053952239,0.0,0.0,0.0,0.0,0.0,0.00923432849702381
p_14,0.9777554306834635,0.8458359003683957,0.734667320279652,0.8280848757750474,0.5475285119056226,0.7645380041461686,0.813538083488112,0.8689550945223689,0.8107968477194927,0.6623028214805207,0.6300102758735604,0.7541137717248999,0.6533931557672654,0.8752039290283176,0.8233215539146523,0.7964229332024646,0.7365998002742525,0.5781910348420031,0.8365091455444844,0.5647058159169628,0.26341463093396794,0.835637455871853,0.7283416742047203,0.7990617663113008,0.5390898420176214,0.7887820510713722,0.8343592577240131,0.8683507006010417,0.806443023420603,0.6811284455213417,0.6646153829112426,0.8353349867639355,0.8332909115976306,0.6314127811253925,0.836342456963364,0.2916666059027904,0.2830578483155181,0.0,0.0,0.0,0.3000987137206445,0.0,0.0,0.0,0.0,0.0,0.014902314685639882
p_15,0.968331060251314,0.8367604659576465,0.6557513951311669,0.920956713512396,0.6179211425238628,0.8046933114206082,0.8238639711775901,0.8787878782353905,0.8316672027867347,0.6986451041317252,0.6797720778354072,0.8515111676489024,0.8549823138736647,0.8620956449668233,0.8385784619582761,0.8218923907795535,0.6975999962794667,0.5446224193979128,0.8428823948810623,0.6868686174880184,0.4669446071057498,0.8247934668426694,0.6555416183936068,0.9290145317515585,0.6391752536135615,0.8124999997166225,0.8128450329713683,0.8613108964165349,0.8233938334436851,0.7248965359127679,0.7414765080765731,0.8296614714350764,0.8174402227357518,0.5646258439384825,0.8479376145619356,0.23076918639054106,0.4866286695018471,0.0,0.004382761107503571,0.0,0.3298245575459116,0.0,0.0,0.0,0.0,0.0,0.01996707007998512
p_16,0.9731616913773975,0.8178368747956749,0.6943057795549886,0.8908386739929264,0.5723270395257308,0.7894434019288447,0.8111748565208298,0.8468676152113034,0.7929147454019085,0.5729327162648528,0.6417415981028358,0.8074000634046908,0.7799999983404255,0.8162328606762385,0.8306595357192914,0.8022129991640027,0.7093712901962385,0.5493646085106099,0.8224489788288971,0.37499995312500584,0.3296460158758517,0.8166574915380035,0.695787527959233,0.8789663203224036,0.4247258182978483,0.7689204227488127,0.8137035800783321,0.8304945223640255,0.699359068863677,0.6345838061960544,0.722510229952223,0.8405939612148747,0.8090371145534235,0.6906338629079105,0.8248650653034942,0.09999998750000155,0.38060094686030077,0.0,0.0032362459023261183,0.0,0.44386422397044095,0.0,0.0,0.0,0.0,0.0,0.01605616978236607
p_17,0.9736404465509692,0.8359149861636664,0.7018151960250166,0.7817954429983169,0.6104690645107473,0.8210830754909038,0.8495694857514783,0.7985185943117542,0.7586371778139425,0.5914008838165389,0.5110647170958983,0.8056968436565044,0.8178124478826386,0.8450071585799097,0.8170018274067625,0.769265844119321,0.7133182817407137,0.5924895647253855,0.7591230020370695,0.04878047590720099,0.27689242752099175,0.8297006444516118,0.7051272648245366,0.8017905988548927,0.37135921879418426,0.8044737086008046,0.8569505594179899,0.7826546796495745,0.7005988015561692,0.4731848592098424,0.5225819745873748,0.8177785983942168,0.786218346230348,0.5721649447669784,0.7719925390332666,0.07692306213018035,0.34454470595123293,0.0,0.0022522522268890515,0.0,0.33793835985187715,0.0,0.0,0.0,0.0,0.0,0.015053449358258928
p_18,0.9771625269799694,0.8475453821848326,0.7245741532141311,0.6915330094260229,0.31224489477301126,0.8225747180234644,0.8403750186270404,0.8653950949748432,0.7745271112553253,0.661027069405825,0.6586088924547118,0.736468497176271,0.7961904742947846,0.8895951116884512,0.8034917547977771,0.8101721016949085,0.7092130484202828,0.5813609424455551,0.8400137026036196,0.41463409577632976,0.16381417892647704,0.8456938812436348,0.7248369234487586,0.7721518980554221,0.49646642670966057,0.8255130663441567,0.848931199056079,0.8899809760674376,0.8090172228862498,0.6332867126962362,0.6986190075170208,0.8212789207312089,0.8185730445785435,0.661710032254944,0.8490758005349536,0.2531645249158829,0.1716101676736211,0.0,0.0,0.0,0.2224719076126752,0.0,0.0,0.0,0.0,0.0,0.013364519391741072
p_19,0.9727795786411152,0.8170955467776397,0.7049781047568038,0.8317577920083306,0.3667745375752477,0.7717385086130939,0.7223726976704608,0.8290278515178884,0.7742023815223849,0.5437248438300709,0.6131709999635556,0.8159437248302316,0.6972215609184955,0.7924274591662371,0.7898076127816132,0.8053122328191233,0.7368421023251909,0.46551723636296083,0.8142152015654341,0.0,0.20562770340229758,0.8141236648589388,0.7017566196995795,0.835424353683043,0.3048128301495611,0.7822915203755152,0.6959961908009022,0.8698092026001938,0.7986235014037427,0.5317876747629192,0.6454569947547668,0.7926509178029911,0.8092485526858008,0.5979202721150756,0.8378834499772824,0.0,0.33121018844577876,0.0,0.009174311786325507,0.0,0.1573770466003763,0.0,0.0,0.0,0.0,0.0,0.018444388253348213
p_20,0.9734176455424622,0.8283349104859792,0.6863718723126425,0.7477542735817486,0.10463378019979402,0.7582348119493773,0.8054044210783056,0.8416329790584013,0.6951270879158445,0.5956811792523866,0.628301141844105,0.696554584074078,0.7571301230901736,0.8446928055385531,0.7542616349796384,0.7782347333810985,0.6339590416639972,0.5360641092069091,0.835776897963093,0.32307689822485397,0.12017167210054833,0.8261781308902422,0.6742289154125962,0.7748732566738964,0.6071005881236652,0.7391337097955721,0.8129930796510936,0.8720474415157063,0.61161651418948,0.5263635533838247,0.6473429938660568,0.7694542806052354,0.7846522762957979,0.5847797023712971,0.8286161056852103,0.18390802483815805,0.28638866808506164,0.0,0.0018814675358350538,0.0,0.1356783902552966,0.0,0.0,0.0,0.0,0.0,0.01453218005952381
p_21,0.9768046214272004,0.846996905092637,0.7148519853682769,0.8848148980620502,0.5870469365000182,0.7970104631796187,0.8107500181982948,0.8859502502772834,0.8496745739558319,0.6897260907827184,0.6569142842127674,0.7629682969633707,0.7605811733826465,0.8761469418978101,0.8244860659438227,0.7986050543487211,0.6798029528743721,0.6322282140923037,0.8475026559976065,0.23188402436463415,0.38719211631925066,0.837081566520302,0.705851986276171,0.8813018018092533,0.6472081177207607,0.7914714989399596,0.83628292648215,0.8672950641456815,0.8421052622421649,0.667540737340756,0.7059807597114581,0.8364024545535073,0.7901561238683351,0.7263537853692867,0.8505077255183154,0.21621618699781256,0.44688644484026346,0.0,0.0066730218938368824,0.0,0.5587364209404104,0.0,0.0,0.0,0.0,0.0,0.010450236002604167
p_22,0.9707366038494196,0.8105772329431667,0.7097082491833318,0.7151716175979438,0.2183507524001074,0.7775113606043452,0.8054111522959299,0.8136444582795358,0.7098020271489595,0.5860798140611985,0.6284875168172112,0.5601304502236834,0.6706031196317944,0.7875494069891066,0.7624425720114447,0.7020005177916329,0.5039525675100376,0.6484560531564367,0.7937710431028864,0.0,0.1156249981933594,0.81980340466015,0.7205072648881848,0.6583259906094044,0.27125119129655023,0.7833442440851489,0.7286121051743286,0.8695345907574669,0.7056519296227589,0.5363898020801914,0.6853482772511044,0.7730914847467716,0.7310376902488653,0.6150627572171355,0.7748163328422891,0.31999998171428673,0.16245883466016647,0.0,0.0013175230479741565,0.0,0.34723787658130917,0.0,0.0,0.0,0.0,0.0,0.014969598679315476
p_23,0.9763164021424073,0.8432745388309091,0.7186594398015044,0.8775003645897209,0.4573378787561106,0.7775572950178683,0.814877780099278,0.8462517172139795,0.8510486167170537,0.7248381069862385,0.6897991111667124,0.7433129951041154,0.8171915214553546,0.8685957093145701,0.82677000332345,0.81763647025304,0.7075011064913399,0.6068855035477542,0.8429460380394297,0.5411764069204227,0.26338329482459,0.8353204184803725,0.7028358075898906,0.8803967627875767,0.619426746660615,0.7368883542833945,0.8135143410694762,0.8871168967251875,0.864736025664717,0.6778080938178626,0.7045889084498353,0.836201659408583,0.8464878650153567,0.6229760938860749,0.8552680906868503,0.44444441358024905,0.41845663947130757,0.0,0.001798561134905026,0.0,0.3728423432354161,0.0,0.0,0.0,0.0,0.0,0.013838123139880953
p_24,0.970587106093505,0.8335856359460369,0.6603948340853338,0.8823279356639765,0.4942886760717687,0.7723015162878285,0.8087041465416712,0.8575231329335004,0.8175385030976294,0.7463154586115653,0.6650806220854332,0.8066465232427596,0.7620704637623522,0.8576693967130176,0.8360490838502825,0.7938174371717193,0.7685161270489906,0.5215469555630171,0.8209919482944121,0.3103447740784872,0.3686770410083801,0.8268451481704456,0.668628207293774,0.8882603811949449,0.5425867450832098,0.8047232385622359,0.8220630587544167,0.8437638417744961,0.8110169480070383,0.715240792390662,0.7113402043522159,0.8414646109340683,0.7933517983563662,0.6778711421300547,0.8272859207678976,0.22222217283951712,0.5311374136328492,0.0,0.008415147147052635,0.0,0.3368083373150895,0.0,0.0,0.0,0.0,0.0,0.01769743419828869
p_25,0.9731640737581897,0.8355892474725025,0.6829485375930933,0.8889276370047332,0.40762812386617253,0.7697090826437414,0.8069546487741543,0.849964420137958,0.8213483134531625,0.5705466230603902,0.6486749315616949,0.7938071752505025,0.7792801356326793,0.8574973690716836,0.8381831078440534,0.7701833751603159,0.675579319627543,0.4919278205894794,0.8241349720482938,0.114285697959186,0.30610489848577044,0.8321685850944949,0.688440181088265,0.8822641180023884,0.5560307907952884,0.7748790920817338,0.7906065714272299,0.858966564827376,0.8045858549470748,0.5825584310347344,0.6795847735188356,0.819630337048502,0.8347193325501057,0.6602451781064346,0.8043951872649473,0.0,0.3090300982673572,0.0,0.008230452561996535,0.0,0.20930232355327205,0.0,0.0,0.0,0.0,0.0,0.013433837890625
p_26,0.9780334144943087,0.8299681577932787,0.732439783518879,0.6974258477799716,0.22778472806276936,0.7388676244506771,0.7836861350516684,0.8633537122519969,0.6878230548289181,0.5126436776252418,0.551290391343981,0.5911864366699224,0.6507790997531955,0.8408174080797359,0.7806291382650775,0.7973316366031395,0.5957671926149885,0.47938143918057186,0.7562490043335066,0.08823528114187042,0.11093502201370806,0.822295877059659,0.7178089657886383,0.7823918830862421,0.4816176426321908,0.7053429279531845,0.7812563343900931,0.8798161116025525,0.6966124820739391,0.5689884643201104,0.6915027193564196,0.7893168750911717,0.7995102516084779,0.6203787139731406,0.7621621615184442,0.0,0.165929201704323,0.0,0.0,0.0,0.18450184161435718,0.0,0.0,0.0,0.0,0.0,0.015097336542038691
