nnFormer_ncc_1_diffusion_1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
p_27,0.9650913150073268,0.8199550735375211,0.6359078079387211,0.9094208614270513,0.6167146938517886,0.7879365967771254,0.790561686066738,0.8141492903802061,0.7897568315152176,0.7400848545101597,0.7065980329747356,0.8452323896418585,0.778688523202622,0.83121326835883,0.8352869837961935,0.7910750480355813,0.7077708839555968,0.5566820225190597,0.837099554553862,0.4102563576594413,0.3966244707143719,0.8067993200533257,0.6323927258789794,0.9031898878480751,0.6746550447543389,0.7456626059159887,0.7658589393036257,0.837535357989463,0.7470784633273388,0.7633081591791231,0.7279411746864186,0.8126127829683609,0.8013505886287265,0.7411255347088699,0.8287012752764366,0.23880593450657692,0.40944881749589584,0.0,0.012952605201788031,0.0,0.48568607615314835,0.0,0.0,0.0,0.0,0.0,0.019804454985119048
p_28,0.9777827584066763,0.8152637655262314,0.7333333333227979,0.7558793451202203,0.39119803922740787,0.7524914302166825,0.7517352897032366,0.8256231027197539,0.6299028209461388,0.5183481838475154,0.5222613366695769,0.6046770567668316,0.6800472234945477,0.8308713633813786,0.7947882728759532,0.7546308024495538,0.5784003588865776,0.47835990525163324,0.7960410031848347,0.07407406492912778,0.23252279458569305,0.8123994232235352,0.7186837250353414,0.7964836385986998,0.2679127684125737,0.7146241752497853,0.7646408839247618,0.8819390947044938,0.6558448870974581,0.5273583050329885,0.6547067110366727,0.7978924338424372,0.7831084438203187,0.5681960995085098,0.8227814087733667,0.03703703017832774,0.42677269432224857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013213675362723214
p_29,0.9721455655661104,0.8434875679102414,0.6840149820769686,0.7759029005506936,0.2882352898788928,0.8063076328689517,0.8138180038212562,0.8705604594176963,0.8062639809004266,0.5500794905271867,0.5660561646738554,0.7742959112483303,0.7802263236445776,0.8567178685355564,0.8012522714590464,0.8058690722182024,0.7118226571764258,0.5280588727869469,0.8327982639194809,0.19047616024187933,0.08298755071939765,0.8319736023969526,0.6685447812854941,0.8194095056140543,0.3672514576929654,0.8212294690579661,0.8432377263463214,0.8358226032413032,0.7719570550097568,0.6183250311382775,0.648537709983228,0.8012820505038053,0.8138584015195645,0.6018181763471075,0.8259555548213728,0.5040649996695122,0.09422222138469137,0.0,0.006410256307527944,0.0,0.22950819382713503,0.0,0.0,0.0,0.0,0.0,0.016695440383184525
p_30,0.9768963560007787,0.8404779065208835,0.7193332734006426,0.7738201854813502,0.3225030045426835,0.8260837271739945,0.8607552957248414,0.8448564943067085,0.8191697448172466,0.6648762702235984,0.6657243800571864,0.7240204398465909,0.7671763097209671,0.8843439179423349,0.7832928598510998,0.8026868155536333,0.6866883089014273,0.6115965003050318,0.8307511926716764,0.3863635924586827,0.24544582698517903,0.8380839698397797,0.7172292249461286,0.796255667108194,0.44224421955726934,0.8282249497818605,0.8476396988654828,0.8894205205266239,0.8146426486756041,0.7149810702046322,0.6707641862922267,0.8157991194869876,0.8038105025648545,0.6548672521792563,0.8305138837930787,0.43749993164063566,0.3556515453156836,0.0,0.0,0.0,0.33534136209496623,0.0,0.0,0.0,0.0,0.0,0.013077363513764881
p_31,0.9757660542056406,0.8346470357872272,0.695144523728368,0.9018547137745188,0.5734388691869933,0.8336306609789863,0.8344496987216138,0.8608116858922003,0.8098930470455975,0.6534195925907814,0.6409287239715746,0.8386454162384327,0.7287963414708066,0.8844122252587496,0.8370096807695282,0.8058952624462362,0.7570921963442901,0.5290806704589055,0.837807605483028,0.5760869252126671,0.47428916833460877,0.8291472899664142,0.6836849112775227,0.904734576433022,0.6588235245674741,0.8159554184437731,0.8326151404790079,0.8186093378016968,0.8147963621686433,0.6697090694013588,0.7139819226103616,0.8358447252411488,0.8109773150070643,0.7054408939452074,0.8381416252921117,0.21212117998163937,0.5007759932706881,0.0,0.00576368870544007,0.0,0.3243801619382215,0.0,0.0,0.0,0.0,0.0,0.010856991722470238
p_32,0.9749487316397326,0.830307120187779,0.6891201541887128,0.8170692217722793,0.26519336528189014,0.8111534219833767,0.7743225458767952,0.8913484187763145,0.8094001901770731,0.5919589385409276,0.6629303425061907,0.698857732612369,0.7201861526463462,0.7475775507661478,0.8138349768905617,0.7518103991052981,0.7220831210711912,0.4277227680423488,0.8348521472616216,0.03124999511718826,0.2712765921372794,0.82936232285437,0.7040821892506234,0.8417603687230916,0.3791146381485285,0.7664342362361115,0.8090017805612882,0.8567954132510305,0.844971689343527,0.5825914928504062,0.7064796888141207,0.8055555547892356,0.7634791435313348,0.6138001996519032,0.841238283781844,0.39130426275994284,0.35555555196408534,0.0,0.002265005636862903,0.0,0.3806451551508846,0.0,0.0,0.0,0.0,0.0,0.016450282505580355
p_33,0.9748953390380216,0.8449367033026919,0.6856084082112255,0.9154394891920571,0.4205882291089966,0.7748522854838674,0.8200749801042556,0.8827102505587637,0.8406745521763472,0.7366652659211831,0.6642138811277559,0.8423597658550296,0.7498151324875151,0.8784501060016896,0.8332949564433629,0.7808580832314914,0.7219662030646459,0.668610294765692,0.8475306898626833,0.5287355714097044,0.4040540513239591,0.8379349493298563,0.6840751256200919,0.9165730334504008,0.4727755581304707,0.8033649310627413,0.8452266608375681,0.8876874551794507,0.812747983088765,0.7055713697584676,0.7236084435614001,0.8289848708298785,0.801053245169534,0.7312775265966738,0.8552842454461353,0.0,0.4050455472666745,0.0,0.006944444396219137,0.0,0.4270152458930801,0.0,0.0,0.0,0.0,0.0,0.012712169828869047
p_34,0.974114658198576,0.835850438675698,0.7215483992727775,0.86821488497894,0.5592804533174125,0.8339009328477168,0.8496696106738849,0.8861219468358243,0.8452332648628466,0.6098052378299863,0.6462741475476675,0.7637431776594914,0.8240384602178871,0.8871308922408497,0.8326937827775386,0.8055271217872898,0.6379460372587205,0.6678052889171197,0.8541345186038536,0.2528735341524673,0.3352435506071379,0.8378609140991882,0.7123189479302062,0.8841640931256445,0.40041928301447294,0.8294746467645702,0.8484784529389879,0.8800835343591539,0.8557383619023492,0.6196540575749344,0.7147540967983518,0.8312244130710603,0.8426724119769992,0.7320916853002029,0.8607911412976238,0.17142854693877901,0.34214618707506855,0.0,0.002635046095948313,0.0,0.3405128170203814,0.0,0.0,0.0,0.0,0.0,0.016862996419270835
p_35,0.9712741030784373,0.8186992561249403,0.6764724478144422,0.8637852517121574,0.5146627528250531,0.7471922128711113,0.8159601696423016,0.8195979636935901,0.7899721437465569,0.542929876714962,0.7137566118683687,0.7642097515063815,0.8082389272744822,0.8639241050687496,0.8128807650973012,0.8085544941804831,0.6416666642361111,0.4917695422657455,0.8210983196630512,0.34666662044445057,0.361928613888988,0.8191352652217007,0.6648740286754545,0.8556398100210238,0.6501291956065675,0.7714926749976263,0.8283073213567564,0.8686847374387276,0.8359746423191038,0.5379739259203756,0.7220528436939714,0.826180072966521,0.8212689883349665,0.6065573715249785,0.8203570763663197,0.5352112299147022,0.3430303009513315,0.0,0.002554278383725691,0.0,0.3288996332660262,0.0,0.0,0.0,0.0,0.0,0.018059285481770833
p_36,0.9719260720148432,0.8409433337123052,0.7246395139638586,0.7675668126665502,0.3054695530911295,0.7835521734118552,0.840230973643321,0.8684352030523234,0.7580380774706367,0.6278670947182561,0.6640176585783275,0.7127996349488935,0.7299145283548836,0.8329622659284157,0.7754104079851464,0.7945477055897207,0.6003460181645933,0.4891961928332222,0.8141579145747507,0.13513511687363286,0.08393632295316465,0.8371319582185679,0.7278166694934429,0.7905370838935185,0.4607046028843306,0.7834264142549995,0.8414326612145074,0.8752467615796395,0.7308697266008838,0.5810170881397807,0.6986917401907364,0.796980140491564,0.8000886507090235,0.590717295423929,0.7944339019651852,0.035087713142506465,0.19338422227833568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01860017322358631
p_37,0.9713256573538914,0.8172923169096216,0.6567811085058239,0.9080835556395009,0.599630990778312,0.7952043060939551,0.8312708589216826,0.8022249685467484,0.8071618026430215,0.7802631570391851,0.7183791585575132,0.8313520031606851,0.7753185764021494,0.8788701363391812,0.8209695593901133,0.799608990551942,0.617081446218661,0.5572979426140175,0.8383806839021952,0.6470587759515606,0.5054677976581543,0.8031075146025686,0.6465081672641809,0.9043636632277052,0.515445714779826,0.7922421698880245,0.823154199547422,0.8132601287002154,0.7758346571597315,0.7649330577176454,0.7530496048982119,0.7978048770758477,0.819380886085112,0.6423220913640254,0.8169106392648999,0.08888886913580685,0.3723353843091644,0.0,0.009254498667071986,0.0,0.42967884352515123,0.0,0.0,0.0,0.0,0.0,0.017332967122395834
p_38,0.9721752999780667,0.8205901855009704,0.7212245126421449,0.8286736018881957,0.30232557787993514,0.7322345888843675,0.7850141095608066,0.7702338125167301,0.7622347328256446,0.5478437456124194,0.5337331320996174,0.7821782164388645,0.6086956508167322,0.7785012582969064,0.7728475465368945,0.680746021171843,0.500611780282098,0.4680851018560435,0.8238532102533457,0.2857142543171149,0.3074517962092142,0.8250825521805583,0.7201679377986305,0.7884679109719241,0.38389031376272226,0.7888921366483694,0.7421029987855553,0.819883552983232,0.76149392580146,0.452641165240618,0.571610437997856,0.7708706718508909,0.7335378788446121,0.44097221839433837,0.8054830279695235,0.2181817785124039,0.256194875026481,0.0,0.005070626566205626,0.0,0.3035175848892705,0.0,0.0,0.0,0.0,0.0,0.014606148856026785
p_39,0.974950818931419,0.856154920503402,0.7376601037268755,0.7902356678632503,0.4874141820661993,0.7877778546971577,0.8437714372288567,0.8646546525362028,0.7912399206894314,0.689835709794335,0.5966101680469488,0.7862190777993856,0.785311911568304,0.9059496054504599,0.8333995226038527,0.7836484961522566,0.6715686241589773,0.6579754550768754,0.8420024846067793,0.32258059313216236,0.28824272707657744,0.851583967737896,0.7332435466895062,0.7829867967562758,0.43764171839408483,0.7753106354516416,0.8443305820844763,0.8785570239309002,0.7760198032762676,0.6883646677116312,0.5979958037800145,0.8147792698514594,0.8031088063987075,0.7017815592425906,0.8519570988615298,0.23333329444445092,0.17578124828338626,0.0,0.0,0.0,0.32638036409349247,0.0,0.0,0.0,0.0,0.0,0.016072300502232142
p_40,0.9735143020732264,0.8310735641055955,0.7206745331444206,0.7048026368129711,0.36091953608138466,0.7470561359487338,0.7137641894527765,0.832105965090641,0.6839577321278125,0.5654355674774834,0.5925925911946389,0.6600887979275343,0.6762723665436385,0.8297801027600396,0.8032252523561286,0.753086417965132,0.5926928254727432,0.5723793629585744,0.804841149132223,0.0,0.09179415727685455,0.8189787427546809,0.7064873771202266,0.745688072710378,0.2629674274672204,0.795270418101559,0.7461762629194842,0.8631767133006444,0.669623590662163,0.5284512612286479,0.6039396466807636,0.772540811408505,0.7569826242423958,0.5948275819337099,0.8047779016015096,0.0,0.2391653271335046,0.0,0.0,0.0,0.2469437622623012,0.0,0.0,0.0,0.0,0.0,0.015934971400669642
p_41,0.9718920122497449,0.8440443960338592,0.695480205876926,0.8854270385489907,0.5398155864223337,0.8017753149765999,0.8089053041408362,0.8250371465917303,0.8146762578206097,0.6238898749734793,0.6396551705757035,0.8427902112368812,0.7792372864846668,0.8511737780800284,0.8358717426494271,0.7816028620721485,0.7581612233239132,0.5880114121026507,0.833848299776888,0.4827585652001649,0.4232602458376537,0.8312626129836782,0.687673541795111,0.9120009175906375,0.5684210476454294,0.8127508992795649,0.8262152423124471,0.8258700014089365,0.837772395967484,0.647540088744911,0.688399889463733,0.8442472747186351,0.8072944997079626,0.6766917229634237,0.8365564557740108,0.199999960000008,0.5362802312915753,0.0,0.00420609879909465,0.0,0.440641706517201,0.0,0.0,0.0,0.0,0.0,0.015533011300223214
p_42,0.974497594582432,0.8555401100816494,0.7097827557852997,0.7520246187625327,0.3413258061872242,0.7586171121304517,0.8063547660214665,0.8690686320895709,0.8260573904174386,0.6914632839268217,0.6320154806966671,0.7537205916768094,0.8341032059732042,0.874282609285448,0.8414774905333999,0.7813319329278134,0.6163967580141865,0.6425939525232576,0.8490120063827059,0.638655435350612,0.26360338254409454,0.8443138598409469,0.7093752982618269,0.7761194022996385,0.3981191160169418,0.7822165290256407,0.8441082408618074,0.8813640724775672,0.8345808372822096,0.7099522120195801,0.7194850192634686,0.8238068281231778,0.8099733701041555,0.7292736556913159,0.858804460998375,0.577777734979427,0.2874870704499786,0.0,0.001730103791262078,0.0,0.3688622710315896,0.0,0.0,0.0,0.0,0.0,0.01525544666108631
p_43,0.9666864498601517,0.82937852425192,0.7059456485696497,0.8404291357649429,0.33208019842055014,0.7791331428216187,0.7852229239085518,0.8440638446717791,0.7754693914282087,0.691796773318557,0.7450360994019944,0.7971838592006936,0.7315589339704203,0.84841352025101,0.72249112558689,0.7143557062362672,0.725414167340803,0.6982693702161823,0.8379915105005273,0.32432428049671885,0.13705179173663912,0.8314019630261386,0.7180674959714648,0.8584786354249938,0.5630769201893492,0.772063689653898,0.7848957613755667,0.8804300446121216,0.732815838977595,0.6191123953246791,0.6594202885277369,0.7089079383459501,0.7457883764039592,0.7280108205141352,0.8439171115943206,0.2469135497637593,0.16566466155200626,0.0,0.0027285129480285903,0.0,0.41354070984866687,0.0,0.0,0.0,0.0,0.0,0.022770472935267856
p_44,0.9773819550958418,0.8292471923765259,0.7375605770410988,0.7881574358842512,0.5054294125821381,0.8382041719141882,0.8386303442528296,0.8588074738301451,0.8145785867715506,0.6901976596508697,0.6740270475461577,0.7001506745346525,0.7958706645970576,0.8760974557200392,0.8272571093460039,0.8270065053497654,0.7402011767596213,0.599250931840817,0.8361426883220867,0.23529408304498778,0.2795883337942682,0.8212853023571477,0.7202338191043656,0.7636233048176467,0.448430488246295,0.821795855507343,0.8449687016979885,0.8796047209005738,0.7934395046429291,0.6413393425184167,0.6944222025769357,0.8111649095118534,0.8139904592005668,0.6429980233859434,0.8533172245511756,0.5849056051975844,0.28059235946537525,0.0,0.0,0.0,0.30844793410169025,0.0,0.0,0.0,0.0,0.0,0.011709013439360118
p_45,0.9703419700191129,0.8372922244555989,0.6719143484420848,0.888068240692794,0.46904314756995175,0.7783292204013836,0.8261022134928273,0.820351428890453,0.7552921244039046,0.5958555351144399,0.6613162101088383,0.8414669337526222,0.7359538069376997,0.8489978793267327,0.8173469379414827,0.7725515439028623,0.6972677570227039,0.5630676027944742,0.8272506075536579,0.378378327246172,0.2646023908191246,0.8161816270621622,0.6640849861222597,0.9007680965937962,0.3276059527192904,0.7412572907994147,0.8021943366163656,0.825767009608419,0.7279372237687443,0.5722691218057443,0.5873694193082398,0.8057826512404959,0.7954228278107094,0.6521423336808836,0.7999999993028323,0.09523807256236366,0.32720232174635855,0.0,0.007570543676632678,0.0,0.16326530427136843,0.0,0.0,0.0,0.0,0.0,0.018322608584449406
p_46,0.9675380434695972,0.8439848201995187,0.6460629819386351,0.899986741304639,0.5207413899316735,0.7422650460605565,0.7713389681411947,0.8070749731747229,0.7536422092746526,0.6221786057137162,0.6749162137795406,0.7864957774726609,0.7209911824613029,0.7964915803293342,0.8176654907778442,0.7971098242858097,0.6643247436989665,0.608015634330248,0.8425795045560251,0.17647056228374083,0.39116125815156905,0.8482329543961609,0.6417340948263331,0.9108292596931825,0.4923817121701547,0.7588750574115735,0.7924632118968621,0.8091646021114813,0.6873072644784665,0.6308032416718211,0.7436661680485191,0.8397487835902059,0.7988716479580489,0.604166662171379,0.8335547534318137,0.0,0.42158207397539055,0.0,0.010403916736830119,0.0,0.30118109939782384,0.0,0.0,0.0,0.0,0.0,0.021946353004092263
p_47,0.9725817470365584,0.8026657318444874,0.6579170702209076,0.902968353022136,0.6559055092287184,0.744308413455507,0.803355542280791,0.8479773553202162,0.8171037618961189,0.6183517002655107,0.6743550814131863,0.8318169980976943,0.7829428975421983,0.825944229857158,0.8098765424099985,0.7874276239662872,0.688717380783839,0.6432865667005354,0.8212036042046675,0.23999996800000425,0.4354354332560789,0.803079192736981,0.6525779075833634,0.9127441763627545,0.6759371180414926,0.6992761690703574,0.8222689369474971,0.8432152548821019,0.7756925817965901,0.6351335161835308,0.6944791389096199,0.8393401273097193,0.8486486463550036,0.7199999936000001,0.8271840940286904,0.30555551311728985,0.4801097371737094,0.0,0.004508856668248448,0.0,0.28817733635249587,0.0,0.0,0.0,0.0,0.0,0.014213344029017857
p_48,0.969136056066781,0.8268824499268721,0.6829166711648117,0.6543388652619596,0.40431266301465413,0.8016975466718357,0.7869186458818604,0.8573813245397072,0.6940478089298127,0.47582340519058236,0.5701316373805456,0.6933701625535443,0.7577188507851093,0.8203903064189464,0.8018953515456242,0.7247333653511088,0.605908860260847,0.3952802321014727,0.8328481954371983,0.0,0.2324649252011037,0.8093503753395543,0.6689619407776437,0.7121242679926122,0.012820512546570245,0.8296729935479245,0.8204252821665239,0.8373040570215019,0.6899970826917512,0.4396789260336901,0.5224611442996356,0.7904531586684332,0.807127375855701,0.4894026927803209,0.8075329559251102,0.0,0.11795543751041367,0.0,0.0,0.0,0.04852320623920669,0.0,0.0,0.0,0.0,0.0,0.02302740187872024
p_49,0.9767738321646313,0.8402906129815039,0.7156234066793753,0.9074131414790942,0.43415637413419367,0.7772410967997704,0.8155299698291937,0.8843844666018262,0.8672369727061027,0.6943770219514795,0.6402102479889349,0.8097116819128628,0.8567980680386189,0.8930539479187662,0.8303960182143936,0.8042641373874322,0.7014010477171583,0.616063542664929,0.8373157549781967,0.48684207323407414,0.39419907452736275,0.8393401564237165,0.7116281090633884,0.9131644189051326,0.5303030252812214,0.8063693574201471,0.8418909510684287,0.8643067841508515,0.8631278779741962,0.6652434678608891,0.7575457675468932,0.8445357588841251,0.8200972425172953,0.6757624343839291,0.8500888423734323,0.20512817882972065,0.4553119704591795,0.0,0.0022346368465403707,0.0,0.37408568052157076,0.0,0.0,0.0,0.0,0.0,0.00935392833891369
p_50,0.9751849478315382,0.8313680413651522,0.6887223243800052,0.9309015016059613,0.6112232514686182,0.8344181044860517,0.8117610655183057,0.8340294835171809,0.8036843541329608,0.727339719077205,0.676594547129546,0.8556851296361423,0.8615742524730848,0.8649858984932935,0.8154873713050643,0.7935198798423567,0.6921807961326928,0.5486338737854222,0.8340353825385797,0.4719100593359484,0.4693675866137965,0.8157948530604893,0.6866338933706128,0.9205093211653154,0.6095890391980415,0.8043129030946407,0.8398049132866393,0.7731629387601313,0.7561151070070562,0.6258519953434128,0.6774987674113767,0.7886494999593805,0.8241816240121921,0.6816037655471254,0.8214426479883301,0.16129029656608118,0.3923705708706724,0.0,0.002464571773060469,0.0,0.3081180783383941,0.0,0.0,0.0,0.0,0.0,0.012183489118303572
p_51,0.9729128830259397,0.8243863895247114,0.6825772233070291,0.913007456368652,0.6369278485766956,0.8002486417123189,0.8168918274888854,0.8270628741059413,0.8180687929022395,0.619710543597918,0.6576846290975932,0.8527077070864214,0.8171351154467743,0.9026006095504537,0.83011660551858,0.7953906666796214,0.6455696178497036,0.3569457188873439,0.8316231790954528,0.08163263640150277,0.4645375343652528,0.8208495902830925,0.6817610062786685,0.9285995378683207,0.6044624715798049,0.8188927116845642,0.8445549901746061,0.8197228483276037,0.8170971537733092,0.6017627110484574,0.6999244124466505,0.8283693586728067,0.812042308619359,0.6492851080800244,0.8473442865424682,0.3599999280000144,0.5005636959768369,0.0,0.0029044437905766953,0.0,0.44415917273223143,0.0,0.0,0.0,0.0,0.0,0.013406808035714285
p_52,0.9655598456184514,0.8463262324683941,0.6920341151071018,0.8288588448588077,0.3746397658536046,0.792729849941087,0.7832575972178886,0.8506767726850695,0.782928429700685,0.6633605594483075,0.6642371218070041,0.7414209727335863,0.7236999743021808,0.8484218155268091,0.7842583241329382,0.7488839264819086,0.6995687556321573,0.6279683322078423,0.8416744813354298,0.1874999414062683,0.2911795930799193,0.843583800098508,0.6824994602065289,0.8169035259666866,0.609037324105846,0.7746255224753544,0.7887076518225058,0.8906651755781637,0.7884004226848511,0.6396584434158838,0.6571233795566386,0.8159815589550696,0.7355431871871687,0.6428571377551021,0.8366457454352809,0.42666660977778537,0.3768115909905235,0.0,0.002320185587932882,0.0,0.2339561313244831,0.0,0.0,0.0,0.0,0.0,0.02527189708891369
p_53,0.9705691195561829,0.8501450449741167,0.6830696917004158,0.9018573020393595,0.538851346800242,0.8105084460494507,0.8243869638977022,0.878226264423976,0.846201205705946,0.7234496117020838,0.6975397957126392,0.7915611792079854,0.8482287124322826,0.8759482137881347,0.8332354660077946,0.8070175413313986,0.7206564369580576,0.6530291057983548,0.8491118834928476,0.5696969351698827,0.3893687681769517,0.8461266636456941,0.675081588521076,0.9040974526009238,0.5839694600766273,0.8158487165646531,0.8547631119541707,0.8772681296464584,0.8650897931832131,0.7068647434635744,0.7127409480189447,0.8318949335535695,0.8177056028870989,0.6948590323809367,0.8483724373102361,0.44628095485281366,0.4946466782941827,0.0,0.006097560913642674,0.0,0.34673815597195573,0.0,0.0,0.0,0.0,0.0,0.01573646182105655
p_54,0.9732122298943775,0.8398774263361474,0.6766839592930646,0.8741919439111289,0.47183673084214917,0.8115289218543407,0.8275743612486597,0.8785375920815391,0.8466582937816963,0.7667374100263,0.6928274410269557,0.7718309828095332,0.7420546914460342,0.8911662602682683,0.8273998128356013,0.8131067936495546,0.7298747731222058,0.5350444172256228,0.8369320949321621,0.5999999333333407,0.32452829984573395,0.8347877842077231,0.6837150624020304,0.8678896399844827,0.47321428148915823,0.8021756193781048,0.8224506685816636,0.8839772002001411,0.8463883355249989,0.7310752900111455,0.7160668061254604,0.820522457413529,0.811273830308721,0.7144046568326007,0.8493981790298482,0.5365853004164267,0.44654400573573344,0.0,0.0023809523526077104,0.0,0.35581622330580426,0.0,0.0,0.0,0.0,0.0,0.01559084937686012
p_55,0.972724285826798,0.8402665589532197,0.7440324023879754,0.80551062479474,0.16776315513547443,0.7994140131390541,0.8267765141131808,0.7840756936605928,0.7237668153321,0.5069772316577723,0.4743879850352027,0.7296268060562573,0.7953327013633985,0.8395180432018993,0.8013890058428145,0.796522554519449,0.6805266781686532,0.5627586168085613,0.7849345761693526,0.0,0.07644882766400952,0.8328677109354957,0.734989487778872,0.8528945278140783,0.2789400240036259,0.7993977661626934,0.8585224528667488,0.8438713527611912,0.7508583682930704,0.5347686931095251,0.6139320171759715,0.8251554934129618,0.8024174783765284,0.5684210488919668,0.8204764151912949,0.0,0.3213149505762728,0.0,0.004705882297577855,0.0,0.14457831131755944,0.0,0.0,0.0,0.0,0.0,0.016174752371651786
