nnFormer_ncc_1_diffusion_1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
p_85,0.9685974875518598,0.8233879909979461,0.7015946501962639,0.8508951339921482,0.2801235810491907,0.6984095816074981,0.7266469380569505,0.8550892362459102,0.7965992242826095,0.5472799433256129,0.5601554896789981,0.7255449951773476,0.5756788652286213,0.6552352722259748,0.7387619742642207,0.7167487662661676,0.5991533682867034,0.3737916178969751,0.8110286701373741,0.0,0.33487145461521783,0.809952444476206,0.6950202660206926,0.8399530093869005,0.43529411508650523,0.7812627815681952,0.7674768849002335,0.8285876628394547,0.7841318899699826,0.4234354189708884,0.5780913176992136,0.7732752840143375,0.7351298841099057,0.6901669694789706,0.7697560156801099,0.0,0.3575174809549061,0.0,0.004013042377694902,0.0,0.36082473916817237,0.0,0.0,0.0,0.0,0.0,0.01650477818080357
p_86,0.9802103222703725,0.8438629908728398,0.7540455565044732,0.8746177366601514,0.37275985329068234,0.7891741768210923,0.8377987676778011,0.8777003081050976,0.8429855206652702,0.7247038357518707,0.6505808738439652,0.7631474861085508,0.6265448666669938,0.8723615678329972,0.7835153914761516,0.8027327048029242,0.676111764360048,0.5588235245776512,0.8216402209695659,0.7239818676931281,0.2700660975442295,0.8354710770865553,0.7480384550208545,0.8932247312501945,0.5442834094663171,0.7987828069339827,0.8430231321047914,0.8902572360647654,0.8532332273513766,0.715580675359304,0.6913512000791622,0.8268558289271098,0.7905158916349246,0.6333333285353536,0.8379647006778401,0.48888883456790727,0.4063897737610877,0.0,0.0011540680833579454,0.0,0.4301075211007054,0.0,0.0,0.0,0.0,0.0,0.012884085518973215
p_87,0.9756183940038865,0.843799545147859,0.7240629668342096,0.8021844654785704,0.5113043433799622,0.7879124848383663,0.8387685679586829,0.8910230069376422,0.8019801970272522,0.68157043816945,0.589935758592249,0.699588473767549,0.7510316351420642,0.896452104221372,0.824134446850827,0.825632560985609,0.6823176789095021,0.5826287426392871,0.8555105041876977,0.3098591112874491,0.26485148187065,0.8420359141842731,0.7257745723275393,0.8425925920724737,0.46638297475418744,0.7938030651687608,0.8442204936865594,0.8880041538930217,0.8246851375003966,0.692518679000739,0.6949152526014236,0.8163227009227743,0.8257303925532281,0.6944045861233531,0.8410640537394948,0.38297864191943787,0.3884588290748851,0.0,0.0,0.0,0.27032966735901465,0.0,0.0,0.0,0.0,0.0,0.01347016834077381
p_88,0.972446133627041,0.8171909516055017,0.6698462026599447,0.8359506597641957,0.5112195072076146,0.7752582779403289,0.8090696567288641,0.8215696738806355,0.7869061256057749,0.5990872894464635,0.6598209566618721,0.810551555513383,0.8099924284443747,0.8228367291573768,0.8221222645449578,0.7808441537314822,0.7443254786110257,0.5487364571413678,0.8274035483116416,0.14999998125000233,0.28899082347866345,0.8236083053642052,0.6807190616343708,0.8272751387455061,0.4990253362668096,0.7941846639602276,0.829229494559786,0.8361224360517724,0.7340013655955347,0.712290256775639,0.6524300425811732,0.8235757150215727,0.7452937157058432,0.6313672879935168,0.8174035823692494,0.09523807256236366,0.3602573240867954,0.0,0.0,0.0,0.3084577076062474,0.0,0.0,0.0,0.0,0.0,0.016658528645833334
p_89,0.9689526512136172,0.8248221475410588,0.7038608919208029,0.8059532562922567,0.3061728357262613,0.7476495273856065,0.733662281294977,0.8346679736151507,0.7795971247737106,0.6335858577858765,0.6244808193880264,0.5925619810224712,0.6850490182086417,0.7224440701271038,0.767066282802867,0.789015402581998,0.5300713539583032,0.6018181763471075,0.7846233939737736,0.0,0.15604681201499596,0.8224558935679198,0.6966671015142019,0.7919725309069545,0.18227215752469217,0.7873506209467311,0.7447980082053781,0.8594275113805612,0.7969086522274058,0.5528017233933167,0.6369565203544424,0.7920407211549831,0.7832825884769372,0.6870228949361926,0.7847585283254245,0.0,0.2897278288873764,0.0,0.0,0.0,0.31826400871131993,0.0,0.0,0.0,0.0,0.0,0.017207409086681547
p_90,0.9699681868637603,0.8336468132778022,0.7087876363801187,0.6347401149402576,0.19371727495134458,0.7594048468240302,0.8096250263228124,0.8390209217758374,0.6904761894486962,0.5902545782856186,0.6442618853764952,0.5685237878465889,0.7007887805420004,0.7682215096159599,0.754713368978167,0.8076923054733728,0.5278263894720812,0.44407064386820316,0.8180547555553278,0.0,0.17619783344361928,0.8270850222523723,0.7138571673797673,0.6569696963571379,0.3259604152973176,0.7892074197345142,0.8267625782133129,0.8524607547451948,0.7226868435912825,0.5739295501224114,0.7024901688455872,0.7850703202442568,0.8060165954200814,0.6675496644533135,0.7752492961942817,0.0,0.21289662013411853,0.0,0.0,0.0,0.25799086463480747,0.0,0.0,0.0,0.0,0.0,0.01588469005766369
p_91,0.9630178998008915,0.8207693406280002,0.7271413730015985,0.8161476781576787,0.33478639638372804,0.8127994762375711,0.7067790137867893,0.8108457622162059,0.674233328959693,0.5461748388536184,0.6035985891233564,0.7664596249488831,0.8023708707834533,0.7765476219258056,0.7144946370535468,0.7647058804629118,0.6148055181313027,0.5292307651597633,0.8103709032694484,0.11111109567901449,0.15961137987778362,0.8222232365842881,0.7215514662595468,0.8569959251327205,0.3085824463974692,0.7749100300764113,0.7006503462855893,0.8598147890790498,0.7046642740085451,0.5315114328578626,0.6706029689200161,0.7910616200503637,0.8201025624203024,0.595655216568639,0.8098539601638487,0.2127659121774655,0.25067824063658034,0.0,0.0,0.0,0.06946983419616391,0.0,0.0,0.0,0.0,0.0,0.03126947312127976
p_92,0.9770525380125415,0.8335517693174531,0.7177092682590447,0.9066301776572632,0.5764525949812492,0.791153754700911,0.8102441577421616,0.8723132458359827,0.8477425542174081,0.7172995773024267,0.6766995311969394,0.8324678851258052,0.7341109242225401,0.8912544137798254,0.8384441234426383,0.7719188743465869,0.7212869408107484,0.5559174749628939,0.8284503401248845,0.46464641771248305,0.4012578591115858,0.8377081195452367,0.7281200344443909,0.8767678338423782,0.6443089398155034,0.8217850011913929,0.8574224764498709,0.8553054657468389,0.8491644195696341,0.8186214081552845,0.7373316995414156,0.8226221072138982,0.8126721740697735,0.6802973914470503,0.8285949347942272,0.23880593450657692,0.4923224544514277,0.0,0.0024916943418119004,0.0,0.45766589865370827,0.0,0.0,0.0,0.0,0.0,0.01161528087797619
p_93,0.9707639026401575,0.83952411223777,0.6725004237407605,0.8861056174884254,0.4542518788562769,0.8049573797653214,0.8129457102695443,0.855472555561615,0.8425118354815452,0.7174724934718154,0.6392389996688728,0.7534039305847052,0.8152195106044497,0.8811453758937056,0.8350377936471345,0.8392857118684167,0.6813833676181626,0.5459940598813644,0.8314940175911212,0.393939334251616,0.4708737835505232,0.8380589067309132,0.6745036178562671,0.8476007672894978,0.5575501525073902,0.8067715835069346,0.8091218649611236,0.870411321942497,0.8161919820461604,0.7126247549000672,0.6737434994069682,0.8370852439591537,0.8122646562338228,0.68694095986636,0.8416092779615719,0.270270197224271,0.465088036034681,0.0,0.0,0.0,0.27359490696081756,0.0,0.0,0.0,0.0,0.0,0.017255365280877975
p_94,0.9700032892684725,0.8206232586027943,0.6866968964145372,0.9061398138222629,0.3518987297228009,0.724908613447926,0.6861929304791736,0.8378441705695113,0.7941176459571065,0.63484068692123,0.6648153272290604,0.8004012009348004,0.6944565676681437,0.7300483969321387,0.80761864140496,0.8079079350607614,0.735410264434356,0.6023391754157975,0.8294527354930818,0.3703703246456389,0.3534830146604317,0.8163728033671874,0.6851048179372763,0.8978854386717461,0.5667215768803824,0.7615469611389694,0.6943425055119069,0.8604754918347406,0.7545914283276665,0.5692831156056751,0.675254963297759,0.8209438922210412,0.7837701593150953,0.6759002707673105,0.8370780847989138,0.35199997184000226,0.3898840864600417,0.0,0.004285714255102041,0.0,0.21647058568858135,0.0,0.0,0.0,0.0,0.0,0.020120965866815475
p_95,0.9717632906811756,0.8251252674582086,0.6944578981930695,0.7341692784214975,0.41811174934381745,0.8110050048174517,0.8446940110444018,0.8160857377630963,0.7623007612442124,0.5598513004214978,0.6218801011852576,0.7539266985343266,0.7993467083543008,0.8333512177927976,0.787387547174323,0.7433670990270934,0.6874717291385267,0.5483271324504914,0.8175669575096339,0.21874996582031783,0.12777777600308646,0.8160759040325477,0.695409089426986,0.7387890052296042,0.4701627443927419,0.7815313987459445,0.8143646249306393,0.8458595976262812,0.727750754926054,0.5497345943344858,0.6541729119086134,0.8128585731601324,0.8223187724163761,0.6423902834510712,0.8100358415494571,0.40506323986541265,0.1908629422247417,0.0,0.0,0.0,0.15686274304754586,0.0,0.0,0.0,0.0,0.0,0.020229085286458334
p_96,0.9713056377492667,0.8214507409152277,0.7299718473257485,0.8361673409791269,0.5107112209879073,0.7557058324562596,0.7328441788497261,0.8237388719961727,0.7937596019456806,0.48329795499575695,0.539027981192872,0.7892577367054914,0.786827745933695,0.7673004033550402,0.8060765502791508,0.8187006127772155,0.6394088638452765,0.49559255146334424,0.8234014054039158,0.057142848979593,0.26229507927976353,0.8101678839498057,0.7226353480581591,0.8271228610717742,0.27010621744907104,0.7114148875571189,0.7765781305580619,0.8400966924651049,0.7531219971744453,0.4460761812229507,0.5967413429801602,0.8349168638997991,0.8194888162550144,0.61102106474051,0.8191044769133438,0.0,0.25381679147121383,0.0,0.0,0.0,0.1333333312661499,0.0,0.0,0.0,0.0,0.0,0.02295285179501488
p_97,0.9739360625243507,0.8452035577366637,0.7333172750330359,0.8676589982554538,0.3966635737102542,0.738990233844898,0.7806592215729594,0.8002868750656051,0.8360218457563549,0.5425860288755162,0.39904191521187565,0.8466955556698387,0.8395382850926056,0.7084222949184529,0.8246147798364758,0.8136250323632649,0.6855713065655908,0.5245282969384123,0.8373105577850536,0.22222219478738336,0.23781009206321566,0.8454761942177692,0.7309876614285779,0.8471674049139793,0.6062461689758348,0.8054014678082025,0.8239768418768713,0.8652797623919963,0.8324365861741782,0.6311874099845614,0.6855106872078132,0.7855729440676624,0.8015966170425062,0.6125760586959832,0.8393385545349534,0.27450975009612744,0.34077380698829013,0.0,0.002853067006375649,0.0,0.37674418166576534,0.0,0.0,0.0,0.0,0.0,0.016514224097842263
p_98,0.9771354244518782,0.8327568802731319,0.7336479703086309,0.82361716730341,0.44295301418855015,0.8038314814123488,0.8571614726997374,0.8767092064284929,0.8473870996849993,0.6824461594042603,0.6430394084404893,0.8116374456857983,0.7261904746467039,0.8866787111806739,0.8331305973314933,0.7937259520753892,0.6544276422547104,0.6438848862959993,0.8374953402557814,0.4637680487292683,0.34316353580729636,0.8319119551291841,0.7277286069368138,0.821561598972829,0.47894102913428366,0.805759803697148,0.8708452874083336,0.8792480110392576,0.8177835041007945,0.6701761483395666,0.6735024266770037,0.8336914473209159,0.8294015375480468,0.6333333274691358,0.8436918488614702,0.1851851508916387,0.40243902088467753,0.0,0.0076335877134199644,0.0,0.22944895908356858,0.0,0.0,0.0,0.0,0.0,0.013566080729166667
p_99,0.9772038803649303,0.8499609348488363,0.7241510251077012,0.6449298294344943,0.4256410201840895,0.8058454080397,0.8398006247576899,0.8645137509261926,0.8044012383245367,0.7123871181526775,0.6415614221778154,0.6408209769622522,0.7566813833216793,0.8844563442252797,0.8229611733020982,0.8196402508030135,0.6243298943326602,0.6312247602205602,0.850355088898922,0.39999995789474124,0.11345218616771173,0.8436533567066175,0.7222638302444883,0.7256954823754158,0.4449108033062875,0.8288724591491607,0.8655946773111645,0.8723680267077297,0.8255136452769972,0.7137503117233694,0.6717259308939161,0.8236654796942479,0.8367620732630544,0.6720321886516956,0.8562685925573578,0.2153845822485258,0.20675944128469742,0.0,0.001666666652777778,0.0,0.2945205454236255,0.0,0.0,0.0,0.0,0.0,0.010948108491443452
p_100,0.979189411000966,0.8478852697966637,0.7424479502662857,0.797803417783795,0.5501930448823066,0.7949281592930874,0.8353328054902768,0.8692806563519482,0.7937336803108012,0.6405884312486477,0.663765591343877,0.7903986249875755,0.767399265642401,0.8654681465441062,0.8131059837143587,0.8068912296042909,0.6935400480954003,0.5039908722463983,0.82761404841783,0.22641505161980158,0.4604316509957502,0.841187511718057,0.7249499341798765,0.8474903470091469,0.6128755312199525,0.7883548080918,0.8633357433035249,0.881297927066799,0.8286077009047712,0.7035263379369544,0.7075495987952857,0.812618860261082,0.843933461732061,0.679452048589479,0.8488349316146124,0.0,0.4587039360946383,0.0,0.0032653060957934196,0.0,0.19327730821740466,0.0,0.0,0.0,0.0,0.0,0.011908249627976191
p_101,0.9741787198147082,0.82442030535681,0.6690254811860223,0.8990567693189241,0.4776119367342393,0.7519468847963391,0.8185793080303222,0.8784632429020667,0.8575982985419789,0.6205664702467895,0.6735781970569366,0.8188343358632376,0.7303132922728339,0.8889115992354093,0.7858062995833163,0.7607692278431952,0.7376058011382273,0.4543325473731552,0.830286241153937,0.0,0.48820852094245537,0.8255608224667859,0.6841858251902995,0.9138394974637684,0.4690763014532024,0.7770360478606675,0.8535872059494567,0.8570364849484757,0.856766150237605,0.706926356221129,0.7391975289629693,0.8256605275964166,0.8134502900191511,0.734520774092275,0.840320647894296,0.4067795920712556,0.5750636111411719,0.0,0.004750593786614459,0.0,0.3650254637943509,0.0,0.0,0.0,0.0,0.0,0.013099888392857143
p_102,0.9670237462423065,0.8084693244314037,0.6387570905069887,0.908695216902968,0.6732209706309878,0.7819256662154672,0.8235607848723188,0.8285678761632472,0.7968080378353657,0.6797433095050934,0.6192570854856865,0.8621908103773014,0.7365254431272864,0.8455003406797286,0.8266925809019625,0.7406471164291023,0.7377574336944739,0.5077473121841799,0.8154285180747229,0.37499994140625914,0.3828072506191588,0.7936373594276543,0.6369036940655867,0.9050971384400105,0.47581284317356987,0.759167442488821,0.8335928014829971,0.8331412467453315,0.7873043217186496,0.5860428223816511,0.6495007865225938,0.8248899797104801,0.7881417189970072,0.6284751421358455,0.829032551446127,0.6226414506942027,0.3919597970253277,0.0,0.002132196139315606,0.0,0.2758620654423746,0.0,0.0,0.0,0.0,0.0,0.021329752604166665
p_103,0.9739218206718109,0.846983190527347,0.6930210739461465,0.8189968495159942,0.29938649939403067,0.7731228214174635,0.7916196705961244,0.8800302485388483,0.822635576601211,0.5473317570004581,0.33372893345898663,0.746599492460456,0.7209533249231546,0.8731378108064153,0.7826659139098835,0.7180771138756206,0.7014369308066156,0.5864661599016339,0.8451225142439921,0.024999996875000388,0.10624169845628555,0.8467281208254107,0.7052710876967387,0.8662983420376282,0.4699205395014695,0.7050612596589161,0.7940565962851063,0.8772924495936983,0.8536525162220477,0.7056949415514786,0.6497584525368154,0.8315996618577456,0.8368827502062187,0.706655704957636,0.8520869389766427,0.36363631641086797,0.30970723952459756,0.0,0.0031645569119532137,0.0,0.295081964189734,0.0,0.0,0.0,0.0,0.0,0.016099330357142855
p_104,0.9784826067594455,0.8444322836474126,0.7385363067832528,0.8204354664084238,0.32551319170801774,0.792875778501444,0.8311542529245858,0.8845962851898916,0.8387563259593469,0.6520414374852311,0.6483570361737199,0.7016293243297896,0.7550827405317193,0.8813577959857479,0.8260694910362829,0.8213468848250396,0.6232318875986631,0.5960034700607866,0.843799129895682,0.03921567858516106,0.22895622638657434,0.8435205699508556,0.7223436697858882,0.7869349265199639,0.3994293808925909,0.789239556529378,0.8292359655657763,0.8945936227886258,0.833351910786588,0.7159124658719552,0.6731616778632298,0.8233612797033525,0.8231841505913814,0.6522988458886577,0.8549315706890689,0.044444434567903424,0.2438596469836873,0.0,0.008849557391599448,0.0,0.1828442417286203,0.0,0.0,0.0,0.0,0.0,0.011267525809151786
p_105,0.9736170141134561,0.8507986869045063,0.7117326305615027,0.7767728963703898,0.5672990011987443,0.8041200176730496,0.8090022084937338,0.8543689315999543,0.825125097675632,0.7606762427824917,0.6953476720976797,0.7239392314094331,0.7801526697706038,0.8023300196155915,0.8153324418709974,0.8462354166324617,0.6885998443435354,0.5809859103786452,0.8464061467093935,0.399999952941182,0.3213114718982353,0.8398611799574409,0.7159715861928116,0.8060188267689431,0.6491611914722014,0.8252677158332061,0.8368425488877824,0.9002309723957913,0.8295652163607886,0.7167859976961157,0.6690359825210218,0.8406539286580127,0.8139298403306308,0.6488609532689634,0.8506137857879001,0.2666666222222296,0.3608660756947388,0.0,0.0,0.0,0.4049216956943882,0.0,0.0,0.0,0.0,0.0,0.017800467354910716
p_106,0.9705076167665567,0.7981874046239478,0.6790105468668951,0.8791321178802892,0.30662020549802316,0.7671970200944739,0.8123166431962432,0.7881413430825506,0.7995888992811037,0.5284920525539578,0.5721462445655979,0.8341323086430195,0.7257506811178331,0.8009009154737312,0.7742806681476258,0.7479768764509338,0.723676199867084,0.5586297686610043,0.8047152632359234,0.35087713142506466,0.23363828125518452,0.7989878319338842,0.67097631037984,0.8844140149802607,0.40346534154127056,0.7256852967132562,0.7740975421962547,0.8104284972584261,0.781867492209909,0.5496786943281282,0.6461006894222588,0.8049014376079899,0.7899252676725013,0.6447709538049183,0.8324854643600241,0.0,0.3237057203067808,0.0,0.009535160792191171,0.0,0.3666245212816116,0.0,0.0,0.0,0.0,0.0,0.017850603376116072
p_107,0.9758607698885422,0.8447679053650581,0.7374738843417817,0.8866467617671688,0.33819950926764586,0.7863983580018246,0.8313643354497259,0.8853737806688116,0.8355232275510052,0.7212191800415267,0.6682110664910912,0.7619777663396788,0.7471788697546726,0.8830680489042296,0.8260447027037634,0.8117829432192777,0.6387872418254719,0.5149591975071696,0.8404919944938579,0.4571428136054463,0.39146341224717435,0.8332162956600888,0.729848140906327,0.886315690363173,0.5363321752912442,0.7843614246208046,0.8465188288979895,0.8419033405222447,0.8613611800967937,0.7106499601501077,0.7106227088873682,0.834149456212317,0.8350897156505561,0.6385224218247808,0.8423165704684166,0.3636363223140543,0.43946730968845454,0.0,0.012422360094132173,0.0,0.42659974370640225,0.0,0.0,0.0,0.0,0.0,0.014777919224330357
p_108,0.9720511560183596,0.8326222673695092,0.6998628611378634,0.8435991044378759,0.4315443545285394,0.7953361832373789,0.8313985191062803,0.879758370629715,0.8281230372528273,0.6641692814982594,0.6446280975087084,0.7487001700662903,0.7925240687322559,0.884711779302745,0.7976270205744647,0.8023133522546967,0.7418927837793091,0.6703469978679258,0.8358547647164762,0.5061728082609378,0.27212178618342736,0.8235005536015075,0.6816356469795897,0.853066683107403,0.5112474385353023,0.8410377091833255,0.8655895229787033,0.8925432679718859,0.8608637568334108,0.7393675019932909,0.6337751579926971,0.8147053382461618,0.8388037908125364,0.7242424187557392,0.8550363837083145,0.1999999714285755,0.3665399211669968,0.0,0.0028943559639022292,0.0,0.4707482929149892,0.0,0.0,0.0,0.0,0.0,0.015051124209449405
p_109,0.9752493012297835,0.8410660945483776,0.713540677829074,0.7997157250292573,0.46527011614917185,0.7912586089357302,0.8338194676935405,0.8805149076463226,0.8248337018664281,0.6398605201701422,0.5919375797348827,0.8568381742019776,0.8516396429944659,0.8582837201902469,0.8402150942575235,0.8128491601190663,0.707575113383093,0.5846438428802605,0.8392076621973332,0.6915887204122692,0.33620689292880507,0.843956960317853,0.7204734985177731,0.8448528937106051,0.504559265404668,0.8094194310398638,0.8580421780992261,0.8548770811597163,0.8365000594983661,0.7268365809826721,0.6625089933736892,0.8414161895247869,0.8178539206089858,0.6897637740963483,0.8372939815664106,0.37647054394464186,0.47249647057477806,0.0,0.006488240012260827,0.0,0.25841476375228273,0.0,0.0,0.0,0.0,0.0,0.01630365280877976
p_110,0.9791961896672061,0.8311047508683138,0.7533799395517479,0.8541193565018987,0.38523273859979557,0.7806274199504384,0.8417774947866856,0.8867400468641394,0.8556655656153295,0.6065850088700022,0.6176549487049773,0.6225402467350015,0.6121336039122917,0.8834061963726656,0.828463610966616,0.8173773107605864,0.610376395674586,0.6006051391784786,0.846771182487149,0.3880596435731875,0.3660714253029337,0.8335797429201552,0.7516434929211145,0.860314207160568,0.4783783719138058,0.7983458602368476,0.8519194161873468,0.8884832209994721,0.863832541148217,0.6595061447685682,0.6954813342448887,0.8150844193558948,0.8192646276041827,0.6324909701625201,0.8407295968026236,0.4883720362358097,0.43067389286852137,0.0,0.004369992684850745,0.0,0.2807017513080948,0.0,0.0,0.0,0.0,0.0,0.012444777715773809
p_111,0.9735750633761123,0.8061217987768436,0.7057424052976794,0.8583813692144887,0.2914572815501293,0.7789575287486706,0.7734353842752074,0.861324326649614,0.8071805161848098,0.5144679337256786,0.6498613545503873,0.7240864999101919,0.8366013056706585,0.8103758940983754,0.8134299877781095,0.7710227250823217,0.6026229488438591,0.46709916156534603,0.8186933707022477,0.2545454082644712,0.35362318498914797,0.7846107647885799,0.6794960017655738,0.8710506032746594,0.2570422489957351,0.7628925049384332,0.7890095029468227,0.8546185643911092,0.7658525120175522,0.6010626986173616,0.7122782752539086,0.81070444627046,0.8246681393123115,0.6610169440599619,0.8436045951537322,0.05263156509695655,0.3412870546544682,0.0,0.0030120481474089134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01791323707217262
p_112,0.978825709726907,0.851092598233351,0.744354999344624,0.8675233861534899,0.3961748579757533,0.8160464045439793,0.8339164553143961,0.8769745784721338,0.8271906262787521,0.6342567633564118,0.6075322086037358,0.8163716784057091,0.8319924265152352,0.8894267834096378,0.8020070237812273,0.801843315798744,0.733986925705925,0.6038365254058672,0.8406454419183206,0.17543856571253233,0.33027522632775025,0.8507726405089766,0.7451092032130584,0.8669513034462547,0.48275861514070556,0.8431578645938587,0.8560057486556848,0.8665610138053033,0.8008359960648684,0.619638825485735,0.6845861068397096,0.8390031637272516,0.8440832888672338,0.6843373439009048,0.8548788345573769,0.2807017051400517,0.4836879398320004,0.0,0.0,0.0,0.20735785722009079,0.0,0.0,0.0,0.0,0.0,0.010481334867931548
p_113,0.9761403322557454,0.8344165712635662,0.7370169879891341,0.8853512930945387,0.522813683243216,0.8064278424196724,0.8606255264808456,0.8532714710532654,0.8029166217870479,0.628912070949225,0.645254073237646,0.8124999969408885,0.7748989760520586,0.8807187568537621,0.8263308277846007,0.8058489011485271,0.7112323751194525,0.6150943338198648,0.8345417356064866,0.11111109053498323,0.4173913003150599,0.839243588394248,0.747570581073851,0.8850293538466123,0.4985562993401704,0.8013727528759254,0.8560203047739409,0.8367922957347986,0.8182216372993631,0.6328263868923303,0.7332718026458889,0.8152706781941477,0.8541614885610894,0.6695501672184242,0.8195974166164096,0.18181814049587713,0.38294168509189136,0.0,0.0069605567637986455,0.0,0.3256325596740093,0.0,0.0,0.0,0.0,0.0,0.01513003394717262
p_114,0.9778585992688341,0.840640528228984,0.7438357143772244,0.8815079620144596,0.3051948002403442,0.7874377812781612,0.810549425668301,0.8820301778223422,0.8508637646502692,0.7172940731296179,0.6599437132740532,0.7907932561003154,0.744186044609798,0.8904699164004444,0.8325474056059523,0.7493431404378793,0.7605254268759668,0.5926449745923269,0.8410956369629294,0.5840707447725004,0.4427577454601028,0.8329361519135572,0.7254930164238645,0.8959043789391551,0.4975530138861908,0.8101402927557921,0.8313450459203962,0.8821701715570207,0.8304673480003509,0.6270040557977554,0.7175469992892861,0.8449619502659192,0.8123473222022045,0.7275080859060965,0.8528478049926724,0.18604648999459417,0.42437672895082146,0.0,0.004112405729181592,0.0,0.4306220044183971,0.0,0.0,0.0,0.0,0.0,0.011283801850818452
